Count;Frequencies forehead
45.574;95.70312500000001
46.074;95.70312500000001
46.557;95.70312500000001
47.04;95.70312500000001
47.507;95.70312500000001
47.968;95.70312500000001
48.478;95.70312500000001
48.955;95.70312500000001
49.437;95.70312500000001
49.891;95.70312500000001
50.374;95.70312500000001
50.869;95.70312500000001
51.376;95.70312500000001
51.822;95.70312500000001
52.341;95.70312500000001
52.788;95.70312500000001
53.254;95.70312500000001
53.748;95.70312500000001
54.239;95.70312500000001
54.693;95.70312500000001
55.192;46.875
55.648;85.9375
56.182;85.9375
56.623;85.9375
57.101;85.9375
57.584;85.9375
58.069;85.9375
58.527;85.9375
59.043;85.9375
59.552;85.9375
59.969;85.9375
60.498;85.9375
60.959;78.12500000000001
61.412;78.12500000000001
61.892;78.12500000000001
62.377;78.12500000000001
62.856;78.12500000000001
63.352;78.12500000000001
63.822;78.12500000000001
64.295;78.12500000000001
64.778;78.12500000000001
65.248;78.12500000000001
65.745;78.12500000000001
66.211;78.12500000000001
66.727;78.12500000000001
67.178;78.12500000000001
67.658;78.12500000000001
68.149;78.12500000000001
68.632;87.890625
69.119;87.890625
69.572;87.890625
70.096;87.890625
70.54;85.9375
71.059;76.171875
71.521;76.171875
71.987;76.171875
72.503;76.171875
72.96;76.171875
73.465;76.171875
73.89;76.171875
74.375;76.171875
74.855;76.171875
75.351;76.171875
75.835;76.171875
76.311;76.171875
76.839;76.171875
77.289;76.171875
77.732;76.171875
78.231;76.171875
78.715;76.171875
79.175;76.171875
79.66;82.03125
80.131;82.03125
80.615;82.03125
81.091;82.03125
81.589;82.03125
82.052;82.03125
82.558;82.03125
83.031;82.03125
83.496;82.03125
83.974;82.03125
84.497;89.84375000000001
84.956;89.84375000000001
85.433;89.84375000000001
85.913;89.84375000000001
86.412;89.84375000000001
86.857;89.84375000000001
87.342;83.98437500000001
87.836;83.98437500000001
88.315;83.98437500000001
88.79;83.98437500000001
89.299;83.98437500000001
89.761;52.73437500000001
90.241;52.73437500000001
90.687;52.73437500000001
91.234;52.73437500000001
91.678;52.73437500000001
92.129;52.73437500000001
92.642;52.73437500000001
93.105;52.73437500000001
93.581;52.73437500000001
94.075;52.73437500000001
94.544;52.73437500000001
95.028;52.73437500000001
95.531;52.73437500000001
95.999;52.73437500000001
96.483;52.73437500000001
96.99;52.73437500000001
97.452;52.73437500000001
97.939;44.92187500000001
98.424;44.92187500000001
98.889;76.171875
99.395;76.171875
99.892;76.171875
100.379;76.171875
100.799;76.171875
101.294;76.171875
101.758;76.171875
102.287;76.171875
102.722;76.171875
103.201;76.171875
103.716;76.171875
104.17;76.171875
104.683;76.171875
105.148;76.171875
105.629;76.171875
106.086;76.171875
106.577;76.171875
107.077;76.171875
107.533;76.171875
108.015;76.171875
108.477;76.171875
108.985;87.890625
109.456;87.890625
109.934;87.890625
110.4;87.890625
110.904;80.078125
111.393;82.03125
111.931;82.03125
112.329;82.03125
112.824;82.03125
113.284;82.03125
113.785;76.171875
114.29;76.171875
114.777;76.171875
115.229;76.171875
115.703;76.171875
116.222;76.171875
116.677;76.171875
117.117;76.171875
117.618;76.171875
118.088;76.171875
118.584;76.171875
119.1;76.171875
119.526;76.171875
120.049;85.9375
120.554;85.9375
120.959;85.9375
121.472;85.9375
121.939;85.9375
122.443;85.9375
122.942;85.9375
123.39;85.9375
123.841;85.9375
124.324;82.03125
124.809;82.03125
125.3;82.03125
125.757;82.03125
126.259;82.03125
126.775;82.03125
127.226;82.03125
127.712;82.03125
128.218;82.03125
128.646;82.03125
129.134;82.03125
129.599;44.92187500000001
130.091;44.92187500000001
130.605;44.92187500000001
131.078;44.92187500000001
131.541;44.92187500000001
132.011;44.92187500000001
132.503;44.92187500000001
132.961;44.92187500000001
133.469;44.92187500000001
133.931;44.92187500000001
134.413;44.92187500000001
134.907;44.92187500000001
135.372;44.92187500000001
135.902;44.92187500000001
136.33;44.92187500000001
136.802;44.92187500000001
137.307;44.92187500000001
137.819;44.92187500000001
138.287;48.828125
138.752;48.828125
139.206;48.828125
139.688;48.828125
140.181;48.828125
140.705;48.828125
141.128;48.828125
141.671;48.828125
142.106;48.828125
142.58;48.828125
143.058;48.828125
143.55;48.828125
144.026;48.828125
144.479;48.828125
144.986;48.828125
145.465;48.828125
145.937;48.828125
146.417;48.828125
146.891;48.828125
147.371;48.828125
147.873;48.828125
148.396;48.828125
148.854;48.828125
149.298;48.828125
149.772;48.828125
150.265;48.828125
150.738;48.828125
151.214;48.828125
151.698;48.828125
152.189;48.828125
152.643;48.828125
153.133;48.828125
153.609;56.64062500000001
154.098;56.64062500000001
154.584;56.64062500000001
155.094;56.64062500000001
155.564;56.64062500000001
156.046;56.64062500000001
156.486;56.64062500000001
156.978;56.64062500000001
157.442;56.64062500000001
157.95;56.64062500000001
158.397;56.64062500000001
158.901;56.64062500000001
159.39;56.64062500000001
159.859;56.64062500000001
160.341;56.64062500000001
160.813;56.64062500000001
161.304;56.64062500000001
161.818;56.64062500000001
162.27;56.64062500000001
162.717;56.64062500000001
163.223;56.64062500000001
163.723;76.171875
164.166;76.171875
164.676;76.171875
165.144;76.171875
165.623;76.171875
166.097;76.171875
166.563;76.171875
167.047;76.171875
167.55;76.171875
168.003;76.171875
168.5;76.171875
168.994;76.171875
169.447;76.171875
169.934;76.171875
170.428;76.171875
170.914;76.171875
