time;interpolated Pixel forehead
8.067;216.88742228598758
8.097;216.64179818268772
8.127;216.70033287873397
8.157;216.80486223662885
8.187;216.84193730761564
8.217;216.8490577493819
8.247;216.81697022700482
8.277;216.7875283347254
8.307;216.80305214636644
8.337;216.73621412447596
8.367;216.73621412447596
8.397;216.86756390882653
8.427;217.0034429960857
8.457;217.16978494623655
8.487;217.21086140722514
8.517;217.1440107280658
8.547;217.23638053650012
8.577;217.32875034493443
8.607;217.29840905154973
8.637;217.3800398402909
8.667;217.3926210817684
8.697;217.25942440678637
8.727;217.15223475273956
8.757;217.13049673890845
8.787;217.05936906262346
8.817;217.0999310804799
8.847;217.183870590609
8.877;217.23991380891252
8.907;217.29052348730445
8.937;217.37390940144905
8.967;217.32764942678625
8.997;217.0945589188365
9.027;217.0829791086882
9.057;217.0713992985399
9.087;216.89337536966943
9.117;216.88286876946296
9.147;216.8587627158531
9.177;216.8295986589854
9.207;216.95577019511848
9.237;217.0668495188508
9.267;217.04592998930778
9.297;217.14250973370463
9.327;217.24314117720286
9.357;217.34091977804945
9.387;217.3987585817737
9.417;217.12496943477854
9.447;217.32678513770534
9.477;217.39039767216295
9.507;217.39261330138262
9.537;217.45251756112648
9.567;217.14585201275594
9.597;217.28616721356934
9.627;216.97482146081043
9.657;217.19222053673425
9.687;217.25492452999615
9.717;217.23092433407618
9.747;217.22401305316777
9.777;217.32085014708272
9.807;217.31507322247367
9.837;217.51465716794382
9.867;217.48919457228035
9.897;217.5069175540497
9.927;217.46245106655394
9.957;217.30945969146353
9.987;217.2744659244772
10.017;217.4692216034895
10.047;217.43608575128073
10.077;217.40294989907193
10.107;217.3490956242984
10.137;217.19754161673077
10.167;216.65804639144415
10.197;216.1185511661575
10.227;215.89533153114846
10.257;216.47794588765228
10.287;216.69193663425804
10.317;216.6792536542377
10.347;216.64062585034014
10.377;216.61523524549324
10.407;216.6029781343419
10.437;216.59415720703421
10.467;216.61626193431994
10.497;216.63836666160566
10.527;216.88142041851617
10.557;217.0509841969093
10.587;217.1221078739866
10.617;217.15360568990997
10.647;217.1443656564744
10.677;217.21504870342665
10.707;216.92291195608374
10.737;216.73303049592036
10.767;216.90165835153581
10.797;216.87290609422016
10.827;216.83492898173816
10.857;216.98644713305907
10.887;217.15395167247019
10.917;217.10373688300328
10.947;216.91324270144088
10.977;216.72274851987845
11.007;216.49648981779208
11.037;216.6665411116215
11.067;216.92673291261247
11.097;217.0677252707546
11.127;217.07658622585356
11.157;217.04080587242296
11.187;216.87174562526673
11.217;216.9837814767392
11.247;217.11575400547667
11.277;217.3474099205391
11.307;217.3693242948395
11.337;217.23432355795765
11.367;217.3388014539365
11.397;216.9822986881017
11.427;216.72634312767138
11.457;216.59673076704726
11.487;216.59548969668904
11.517;216.63006959672038
11.547;216.63961070472945
11.577;216.67093719942721
11.607;216.69888389598057
11.637;216.72683059253393
11.667;216.774334685862
11.697;216.886098797164
11.727;216.93583331705315
11.757;216.95898372633678
11.787;217.06515520416494
11.817;217.21547144754317
11.847;217.190824162381
11.877;216.9443513107595
11.907;217.09920402178466
11.937;217.03987258966222
11.967;216.83591637195755
11.997;216.6354795090493
12.027;216.6010222097119
12.057;216.60797308604924
12.087;216.61492396238657
12.117;216.70744557665586
12.147;216.83507768047207
12.177;216.706284336573
12.207;216.71739195171824
12.237;216.73332373786502
12.267;216.87668806905478
12.297;216.931176855559
12.327;216.962410013089
12.357;217.04672515209649
12.387;217.0973640227906
12.417;217.14800289348472
12.447;217.23642828429777
12.477;217.3261566585632
12.507;217.33257403189066
12.537;217.34064623259258
12.567;217.37728749487138
12.597;217.34187697917667
12.627;217.1831716285991
12.657;217.24859617996532
12.687;217.09835814612117
12.717;217.02320537844287
12.747;217.00560749873642
12.777;217.02438184920717
12.807;217.04315619967795
12.837;217.01082399485304
12.867;216.97849179002813
12.897;217.00681927943592
12.927;217.13651460535198
12.957;217.3302948746099
12.987;217.49798014443874
13.017;217.43081041940584
13.047;217.50704091160273
13.077;217.5882162388765
13.107;217.38342959667912
13.137;217.19291995148575
13.167;217.14671704719433
13.197;217.13310926655365
13.227;217.0917281474178
13.257;217.05034702828195
13.287;216.77493846264446
13.317;216.54195159014438
13.347;216.8843948994175
13.377;217.54729062167505
13.407;218.14718613488688
13.437;218.41208588994454
13.467;218.15525476185928
13.497;216.96316624357002
13.527;216.91129969541518
13.557;217.4740301378647
13.587;217.7680634790857
13.617;217.86246503131025
13.647;217.960248853962
13.677;218.0833286556273
13.707;218.40496772382824
13.737;218.24371558448377
13.767;218.11646321346092
13.797;217.42481229317258
13.827;217.0265238995031
13.857;217.24839404584003
13.887;217.59649757007315
13.917;217.99026633454685
13.947;218.07648974899405
13.977;218.16271316344128
14.007;217.7222266914966
14.037;217.79773568473766
14.067;217.82886587099642
14.097;217.71335174039262
14.127;217.5479718671208
14.157;217.58246434416645
14.187;217.65106382978723
14.217;217.6450451990627
14.247;217.62863075163222
14.277;217.5504535164365
14.307;217.43110108939734
14.337;217.23769754965926
14.367;217.04277947099382
14.397;217.11083772030213
14.427;217.2254763428983
14.457;217.62789892556705
14.487;217.73934233076264
14.517;217.79447743994328
14.547;217.8438414147682
14.577;217.85067085548374
14.607;217.86956079519186
14.637;217.9295717737485
14.667;217.67836394489032
14.697;217.95092047755094
14.727;218.15351743785325
14.757;218.19385693651046
14.787;218.0125674070012
14.817;217.7681961891178
14.847;217.669637787298
14.877;217.64186507936506
14.907;217.6356358434847
14.937;217.60206427050161
14.967;217.53116133913372
14.997;217.41455456780784
15.027;217.6031591742963
15.057;217.7050336646361
15.087;217.7222117860782
15.117;217.75072938849712
15.147;217.79092285806067
15.177;217.88949566334725
15.207;218.13185500931652
15.237;218.1641695887791
15.267;218.24314404116762
15.297;218.18780682180426
15.327;218.09543719637162
15.357;218.1628260946515
15.387;218.0436267742735
15.417;218.1883286521582
15.447;218.23465047375984
15.477;218.22390205227492
15.507;218.20352
15.537;218.20352
15.567;218.4378118918919
15.597;218.3031800459283
15.627;218.24713036565979
15.657;218.33808293587705
15.687;218.43247880233176
15.717;218.28028115589638
15.747;218.0619294117647
15.777;218.07877179018323
15.807;218.36108422071635
15.837;218.60116166505324
15.867;218.34121063720744
15.897;218.29648273636658
15.927;218.39643295094461
15.957;218.42538042977034
15.987;218.3994835377663
16.017;218.3810639820216
16.047;218.3429062633891
16.077;218.30474854475662
16.107;218.39555921052633
16.137;218.46726572528883
16.167;218.37975355482908
16.197;218.23890740255365
16.227;218.32490524131236
16.257;218.62418721919963
16.287;218.58409319254613
16.317;218.46984269246028
16.347;218.44358821095224
16.377;218.43735807608778
16.407;218.42495143645937
16.437;218.40715739847852
16.467;218.3139397835637
16.497;218.2428654590337
16.527;218.25668449197863
16.557;218.42649903288202
16.587;218.11628959634714
16.617;217.91549925484352
16.647;217.8864637002342
16.677;217.89787638719957
16.707;218.05076390862496
16.737;218.1227937789712
16.767;218.1948236493174
16.797;218.37320239165012
16.827;218.15831353064016
16.857;218.1111224441085
16.887;218.342565166799
16.917;218.3063431912098
16.947;218.22284958010397
16.977;218.1426360876723
17.007;218.08188557090045
17.037;218.07300201536606
17.067;217.98376266204335
17.097;217.89452330872064
17.127;218.0418323403083
17.157;218.27515896640884
17.187;218.41227605014961
17.217;218.32184401115362
17.247;218.09856439032384
17.277;218.16647429159846
17.307;218.11929492115777
17.337;218.07211555071706
17.367;218.12117533243546
17.397;218.0551575688959
17.427;217.95086174054302
17.457;217.87530735766975
17.487;217.8914264550293
17.517;217.9757869020113
17.547;217.93546215535912
17.577;217.96941403734706
17.607;217.8373380837487
17.637;217.87361916698242
17.667;217.77685155498557
17.697;217.73096580729117
17.727;217.6882611510351
17.757;217.62476280834915
17.787;217.67615975422427
17.817;217.74897081413212
17.847;217.75269860898328
17.877;217.73414602403366
17.907;217.66935081148563
17.937;217.5955409986186
17.967;217.89238249594814
17.997;217.80791305176854
18.027;217.77556314656596
18.057;217.86482549897647
18.087;217.8859593054224
18.117;217.87595338523695
18.147;217.9878508510003
18.177;217.90890937593312
18.207;217.81510303850428
18.237;217.71964504970194
18.267;217.65733418367347
18.297;217.67870273109241
18.327;217.62388171810136
18.357;217.4554261743073
18.387;217.522338853006
18.417;217.4770512138933
18.447;217.41538188906608
18.477;217.3537125642389
18.507;217.50739283428058
18.537;217.71365194595685
18.567;217.79355585035347
18.597;217.69946691753148
18.627;217.61256325734712
18.657;217.56158596035098
18.687;217.83711284963096
18.717;218.06754465021174
18.747;218.1990336995134
18.777;218.22916802891856
18.807;218.16832709478956
18.837;218.0929460580913
18.867;218.002331002331
18.897;218.00378183365737
18.927;218.02132929063322
18.957;218.03943180366593
18.987;217.95917521614237
19.017;217.843151682962
19.047;217.77407148127827
19.077;217.77645219223228
19.107;217.81825052748707
19.137;217.84832516296987
19.167;217.88414473271598
19.197;217.95730637517332
19.227;218.03046801763065
19.257;218.2405612319157
19.287;218.22255284027267
19.317;218.20490110596117
19.347;218.3100821440044
19.377;218.31076578143535
19.407;217.96445567695426
19.437;218.03647358639333
19.467;218.11492675326446
19.497;218.19830099934833
19.527;218.28104469060352
19.557;218.34550229182582
19.587;218.21405756405755
19.617;218.3825893900444
19.647;218.4293701799486
19.677;218.29107505828898
19.707;218.2437680498556
19.737;218.17066008926474
19.767;218.35271317829458
19.797;218.1586876125107
19.827;218.14193878712027
19.857;218.15246330640574
19.887;218.17457903743897
19.917;218.19924921429404
19.947;218.28955540499214
19.977;218.4860751594699
20.007;218.55670515829715
20.037;218.6041047596949
20.067;218.65331604157595
20.097;218.69051856339576
20.127;218.75682388631105
20.157;218.7974118080501
20.187;218.81045408492218
20.217;218.60202395167397
20.247;218.28155677514107
20.277;218.28358583906623
20.307;218.31012969749094
20.337;218.67988067890872
20.367;218.53502760327433
20.397;218.50839974994344
20.427;218.5156704361874
20.457;218.4964363774589
20.487;218.43404317814657
20.517;218.43705399932597
20.547;218.50182422143192
20.577;218.4961850849126
20.607;218.59409955354155
20.637;218.7336088636859
20.667;218.82576478198007
20.697;218.82327258199527
20.727;218.7549316571505
20.757;218.74132851584213
20.787;218.7518899388549
20.817;218.91487778110346
20.847;218.98514652014651
20.877;218.90530259222024
20.907;218.74991043248315
20.937;218.69616992237482
20.967;218.61398998084573
20.997;218.52346267518354
21.027;218.44535912002058
21.057;218.4296587775735
21.087;218.52645335477942
21.117;218.5380306306035
21.147;218.59420489507278
21.177;218.5614064048026
21.207;218.52480927144603
21.237;218.6821268417681
21.267;218.7341059538369
21.297;218.71430512686118
21.327;218.71446513385493
21.357;218.71531344546833
21.387;218.6648244473342
21.417;218.5423652280159
21.447;218.55948393024636
21.477;218.72820198694512
21.507;218.622088509521
21.537;218.58922340498728
21.567;218.54617206774196
21.597;218.40626157384682
21.627;218.34865136761383
21.657;218.39989069256325
21.687;218.44714656290532
21.717;218.48822132039126
21.747;218.59090821410615
21.777;218.69359510782104
21.807;218.63198955561498
21.837;218.57038400340895
21.867;218.6070256103729
21.897;218.60325025771633
21.927;218.4937198067633
21.957;218.47309593818952
21.987;218.64152284165132
22.017;218.6166871910891
22.047;218.56606617464618
22.077;218.61567541822944
22.107;218.80793858691698
22.137;218.75278768985615
22.167;218.4421378892794
22.197;218.1989556541324
22.227;218.29311124613395
22.257;218.38726683813553
22.287;218.59956484526782
22.317;218.66026927187835
22.347;218.49996727128794
22.377;218.32199931995922
22.407;218.34976765272583
22.437;218.39838027308917
22.467;218.2469167393688
22.497;218.08254238893625
22.527;218.16850430993654
22.557;218.3373554057035
22.587;218.52023487876966
22.617;218.6882067851373
22.647;218.7642551674243
22.677;218.66556883805237
22.707;218.72718183902774
22.737;218.96824748285422
22.767;218.9584907104524
22.797;219.0119727018733
22.827;218.9379443361362
22.857;218.59765509927533
22.887;218.46320042370644
22.917;218.45627205214078
22.947;218.44934368057508
22.977;218.50894568690094
23.007;218.57329986307622
23.037;218.5990415335463
23.067;218.63942146038178
23.097;218.7651658812264
23.127;218.89281377434193
23.157;218.80935845940164
23.187;218.7727579864109
23.217;218.7340243881405
23.247;218.7651085651282
23.277;218.82160777168033
23.307;218.90565937882448
23.337;219.01381933648662
23.367;218.936155084817
23.397;219.02199223803365
23.427;219.13391294422038
23.457;219.12571012571559
23.487;219.17995104413677
23.517;219.2091250324441
23.547;219.22506423822142
23.577;219.25860938012462
23.607;219.29812088823724
23.637;219.26338140306598
23.667;219.28322363969514
23.697;219.2788098803814
23.727;219.28748643974708
23.757;219.30096726021614
23.787;219.34066744475066
23.817;219.41969667538334
23.847;219.49872590601603
23.877;219.5777551366487
23.907;219.52193105136183
23.937;219.1707014740434
23.967;218.93820175523945
23.997;218.98344490065966
24.027;219.04120610416697
24.057;219.13339196741381
24.087;219.11833197082376
24.117;219.00846078750405
24.147;219.14838919622517
24.177;219.1877468387782
24.207;219.1983723990664
24.237;219.2185777424641
24.267;219.23878308586183
24.297;219.29031681105158
24.327;219.5202118812597
24.357;219.39628303865206
24.387;219.3268151741956
24.417;219.26572592176237
24.447;219.27147643485614
24.477;219.25552021389387
24.507;219.1817637025769
24.537;219.12058776784036
24.567;219.1490514513589
24.597;219.1775151348774
24.627;219.17922115571827
24.657;219.1790159149393
24.687;219.1768247651572
24.717;219.16172520685456
24.747;219.14662564855192
24.777;219.4518977384815
24.807;219.54436725754567
24.837;219.5804572452817
24.867;219.63610553877788
24.897;219.5896546340046
24.927;219.5446800126861
24.957;219.54251761155587
24.987;219.54035521042564
25.017;219.59389306586814
25.047;219.50930099360014
25.077;219.37304413510307
25.107;219.2788683206294
25.137;219.17619080724043
25.167;219.03100479927468
25.197;219.06675088187626
25.227;219.13868338259127
25.257;219.17075884757733
25.287;219.17235540288831
25.317;219.15949027513918
25.347;219.1177017812699
25.377;219.07623346681228
25.407;219.03924766411845
25.437;219.00226186142459
25.467;219.07983394354468
25.497;219.18031760262758
25.527;219.30389542333654
25.557;219.43450190193172
25.587;219.52768031189083
25.617;219.541413932762
25.647;219.47449215803357
25.677;219.4075387821255
25.707;219.34030099560084
25.737;219.20805385862113
25.767;219.08990370864714
25.797;219.0546876478505
25.827;219.13108016139427
25.857;219.0020930316481
25.887;218.84067879181552
25.917;218.75615620683192
25.947;218.64947780678852
25.977;218.70928304283396
26.007;218.66125512868334
26.037;218.5804084296904
26.067;218.61254113352686
26.097;218.79241613337095
26.127;218.9402063242018
26.157;218.95965727897953
26.187;218.97910823375724
26.217;219.0645939545734
26.247;219.1547964443923
26.277;219.2484954456734
26.307;219.34486824983733
26.337;219.38334417696814
26.367;219.2985891895736
26.397;219.12771848085683
26.427;218.95597979704368
26.457;218.78221583800564
26.487;218.6084518789676
26.517;218.4111476470374
26.547;218.14910766465374
26.577;217.98095864431664
26.607;218.0318885354215
26.637;218.13056993743595
26.667;218.6590149376365
26.697;218.59871831164648
26.727;218.4963687123571
26.757;218.55805789345905
26.787;218.61965393405157
26.817;218.64530333090568
26.847;218.74148856910855
26.877;218.74655962168205
26.907;218.7484888057856
26.937;218.806924946494
26.967;218.79758050188514
26.997;218.77437235083144
27.027;218.81219432670363
27.057;218.81219432670363
27.087;219.0005234916088
27.117;219.09927845195145
27.147;218.97807030621067
27.177;218.85150123736545
27.207;218.70795093485498
27.237;218.57808097286073
27.267;218.48820999555093
27.297;218.4132370076905
27.327;218.4081844784891
27.357;218.70265847427106
27.387;218.80750962772785
27.417;218.86495507060334
27.447;218.9224005134788
27.477;218.98977333200148
27.507;219.05962799443597
27.537;219.11026502087495
27.567;219.1929267259636
27.597;219.25385110180054
27.627;218.95984126381344
27.657;219.023639539741
27.687;219.17142066639437
27.717;219.23333848889115
27.747;219.0334707983465
27.777;218.83360310780188
27.807;218.71220459695695
27.837;218.6960181288443
27.867;218.88984685447133
27.897;218.92773013871374
27.927;218.78283732660782
27.957;218.72098466178986
27.987;218.6757400264295
28.017;218.69498599439777
28.047;218.6761270320094
28.077;218.60511036231355
28.107;218.69762709261252
28.137;218.6953232990324
28.167;218.8465544680103
28.197;218.85240992948903
28.227;218.87471722782618
28.257;218.93409703530904
28.287;218.99347684279192
28.317;219.06266890317772
28.347;219.1318609635635
28.377;219.09295499021525
28.407;219
28.437;219.0389438802131
28.467;219.19795503740553
28.497;219.19811549239395
28.527;218.76188914398162
28.557;218.73584396041133
28.587;218.79744629048523
28.617;218.87253285342746
28.647;218.90256747860434
28.677;218.90462678533765
28.707;218.91080470553757
28.737;218.9086419013979
28.767;218.83141257820216
28.797;218.83326031067432
28.827;218.82966085456985
28.857;218.82333780417704
28.887;218.88121489036607
28.917;219.03539218142782
28.947;219.16610918877356
28.977;219.20648567119156
29.007;219.1275515334339
29.037;218.8924690366019
29.067;218.76822996037794
29.097;218.78805051813472
29.127;218.80311179477596
29.157;218.73378334940534
29.187;218.71256830601092
29.217;218.53614363778297
29.247;218.39985131575372
29.277;218.29099217230413
29.307;218.33802144743242
29.337;218.54093914113858
29.367;218.67979242979243
29.397;218.60992361076342
29.427;218.59153626462862
29.457;218.5731489184938
29.487;218.64452036492727
29.517;218.6520566719317
29.547;218.59744792858777
29.577;218.59515292247187
29.607;218.67328772854694
29.637;218.71109139220349
29.667;218.68839834223226
29.697;218.85336093568145
29.727;218.89065901523742
29.757;218.83613002946433
29.787;218.7439694730232
29.817;218.74838358083773
29.847;218.89765968503565
29.877;218.9871401041766
29.907;218.78133674442134
29.937;218.6826781299319
29.967;218.6596729458497
29.997;218.5942561161726
30.027;218.55750406037333
30.057;218.5752967853808
30.087;218.54470898896656
30.117;218.6584439723287
30.147;218.5026075619296
30.177;218.5669146406933
30.207;218.6718157548089
30.237;218.7657519033195
30.267;218.833072407045
30.297;218.8655878368207
30.327;218.8860557921799
30.357;218.87864364924053
30.387;218.90535947255614
30.417;218.91680070465685
30.447;218.83899340986395
30.477;218.76818181818183
30.507;218.87117798763606
30.537;218.9881090540665
30.567;218.91526061480013
30.597;218.85240547452824
30.627;218.84385152415842
30.657;218.78808914870297
30.687;218.72506393861892
30.717;218.65200832223215
30.747;218.57589997349234
30.777;218.58012140308605
30.807;218.6390643185591
30.837;218.6750631968636
30.867;218.70063771354094
30.897;218.51574733510216
30.927;218.5207856103638
30.957;218.59868186504534
30.987;218.68843644912945
31.017;218.75452931795704
31.047;218.85768810410192
31.077;218.9869971438622
31.107;219.02861000756377
31.137;219.07080580980875
31.167;219.12116275166127
31.197;219.1580050240245
31.227;219.19438127330187
31.257;219.15141172023365
31.287;218.97139032675028
31.317;218.81320278436473
31.347;218.74248663487936
31.377;218.67367432451957
31.407;218.8214219196247
31.437;218.8960232783705
31.467;218.93191076624638
31.497;218.94190830898964
31.527;218.94249132623017
31.557;218.9076131930488
31.587;218.88169278444985
31.617;218.92360779215815
31.647;218.96259931630854
31.677;218.93958370461328
31.707;218.91656809291806
31.737;218.9712127510848
31.767;219.0378051430765
31.797;219.06114194093857
31.827;218.98354901916488
31.857;218.91703107130158
31.887;218.95018788863155
31.917;218.9833447059615
31.947;218.8023749100413
31.977;218.745220624676
32.007;218.74957830892907
32.037;218.8097758116958
32.067;218.9604681240726
32.097;219.0946672871103
32.127;219.08042810609584
32.157;218.96712630607556
32.187;218.84674860469772
32.217;218.84769390479016
32.247;218.90537629308565
32.277;218.8961982698153
32.307;218.83812457880043
32.337;218.89069028593434
32.367;218.94325599306825
32.397;219.06165035627473
32.427;219.18231467313888
32.457;219.13930455608613
32.487;219.03677646306363
32.517;219.12284709214674
32.547;219.23838457672804
32.577;219.33077914463522
32.607;219.3714937817318
32.637;219.3392132982752
32.667;219.25687352710133
32.697;219.2417603060214
32.727;219.22664708494145
32.757;218.97609888211838
32.787;218.8122814769278
32.817;218.95942772797838
32.847;219.29055506875667
32.877;219.25933578352027
32.907;219.32282292003885
32.937;219.38156776501373
32.967;219.40059146840113
32.997;219.3680004236936
33.027;219.17291807066528
33.057;219.18396072013093
33.087;219.27234042553192
33.117;219.4680843904653
33.147;219.6757577175689
33.177;219.67676433095446
33.207;219.467227063773
33.237;219.17815690738678
33.267;219.1206304619226
33.297;219.1557240290861
33.327;219.20775597497536
33.357;219.20136857689667
33.387;219.09503898446985
33.417;219.09370826671682
33.447;218.95235587322486
33.477;218.92742723607532
33.507;219.00178724065583
33.537;219.13473798782525
33.567;219.24339895320676
33.597;219.2341870612787
33.627;219.44790362360084
33.657;219.4719943754394
33.687;219.4604361362497
33.717;219.44353247851205
33.747;219.42683528251374
33.777;219.56737381819863
33.807;219.71859463042756
33.837;219.74046062213117
33.867;219.67311326382136
33.897;219.61187136177116
33.927;219.60890882280265
33.957;219.68936099029776
33.987;219.59401137504182
34.017;219.58447641351623
34.047;219.7454636706551
34.077;219.84589726484325
34.107;219.6400933955971
34.137;219.4267649020916
34.167;219.44963308872582
34.197;219.46662633469475
34.227;219.5940756794618
34.257;219.72152502422887
34.287;219.7864565873282
34.317;219.8779858559433
34.347;219.90866238138966
34.377;219.93022380669439
34.407;219.96678117122343
34.437;219.95974726721394
34.467;219.9400546450807
34.497;219.83808035514326
34.527;219.7361060652058
34.557;219.73365002906877
34.587;219.7974446806835
34.617;219.81981195977875
34.647;219.82478264275085
34.677;219.82314193927107
34.707;219.74246013349168
34.737;219.7037843810927
34.767;219.6835823214147
34.797;219.69169337171002
34.827;219.70522756003209
34.857;219.69445372535918
34.887;219.81505688813894
34.917;220.12680994674994
34.947;220.219678489321
34.977;220.28733261964516
