time;interpolated Pixel rightCheek
10.467;206.63016979300482
10.497;206.60837164962538
10.527;206.40178880280604
10.557;206.42539453160842
10.587;206.57848399475398
10.617;206.63529190296808
10.647;206.5509950983287
10.677;206.2928183879142
10.707;206.40849859086254
10.737;206.27461963515253
10.767;206.28180071848277
10.797;206.32926973606345
10.827;206.35836408827296
10.857;206.45219909921087
10.887;206.59617370714628
10.917;206.56340241011588
10.947;206.65204629724502
10.977;206.74069018437416
11.007;206.6225166355498
11.037;206.67453683757
11.067;206.69486990713457
11.097;206.70098777833584
11.127;206.72933176670583
11.157;206.76259763750645
11.187;207.06807379117612
11.217;207.1166602637982
11.247;207.13463737587784
11.277;206.9995676852454
11.307;206.75415852247798
11.337;206.43690091817174
11.367;206.3419306830794
11.397;206.8039257023742
11.427;206.7145019641204
11.457;206.78091167590986
11.487;206.78653810947702
11.517;206.65278789858533
11.547;206.63895809031524
11.577;206.72945215738264
11.607;206.77508560579372
11.637;206.82071905420477
11.667;206.848236431281
11.697;206.81622957397138
11.727;206.84289873667586
11.757;206.89471476510067
11.787;207.00850328755865
11.817;207.14488392089424
11.847;207.1641278502899
11.877;207.35656714424636
11.907;207.32823863980153
11.937;207.21970012974438
11.967;207.0059901259172
11.997;206.7183961409548
12.027;206.4268745533591
12.057;206.51796485464914
12.087;206.60905515593913
12.117;206.76167399786277
12.147;206.94602410482844
12.177;206.96382996054595
12.207;206.94175638536598
12.237;206.91830765739644
12.267;206.86934728253757
12.297;206.8796622358893
12.327;206.88838532883642
12.357;206.8635826786651
12.387;206.88234687881751
12.417;206.90111107896993
12.447;206.9528552208685
12.477;207.00573660213766
12.507;207.08674041408176
12.537;207.05723232711938
12.567;206.93399854606614
12.597;206.78166946308724
12.627;206.69258985053133
12.657;207.25920277922282
12.687;207.18610353541672
12.717;207.16710214498391
12.747;207.14778306453664
12.777;207.01690852356546
12.807;206.88603398259428
12.837;207.0388895822133
12.867;207.19174518183232
12.897;207.19539511512212
12.927;207.11110414755854
12.957;207.19197290132635
12.987;207.2588137499389
13.017;207.19940345215394
13.047;207.2275561097257
13.077;207.25872817955113
13.107;207.1792622487589
13.137;207.07267456266416
13.167;207.1293056119609
13.197;207.36230363845462
13.227;207.32344206149608
13.257;207.2845804845375
13.287;207.13862589926637
13.317;207.11854018665554
13.347;207.1631681497912
13.377;207.24010274639656
13.407;207.3559227937706
13.437;207.38798273520203
13.467;207.41364519062952
13.497;206.99075036293075
13.527;206.83947774701875
13.557;206.97977001703578
13.587;207.12233486024212
13.617;207.18547427694546
13.647;207.20168563000422
13.677;207.0754319426886
13.707;207.1133586177834
13.737;206.8174037681254
13.767;206.71041045306063
13.797;206.7746360268536
13.827;206.87574057362576
13.857;206.88995658686437
13.887;206.98323430066816
13.917;207.4103694374475
13.947;207.45445004198154
13.977;207.49853064651552
14.007;207.6208604065185
14.037;207.58467400508044
14.067;207.4805130587313
14.097;207.37220064154917
14.127;207.1374540220694
14.157;207.10813911363363
14.187;207.14835164835165
14.217;207.04060500994464
14.247;206.74675054156185
14.277;206.64356195599316
14.307;206.66748395896715
14.337;206.6789523628772
14.367;206.65727610498521
14.397;206.6434492544373
14.427;206.82094628161886
14.457;206.5149293133415
14.487;206.65217594540272
14.517;206.78376104333194
14.547;206.87841817416913
14.577;206.76640374638868
14.607;206.66889062218755
14.637;206.76702681747642
14.667;206.40705559702846
14.697;206.64947386579263
14.727;206.74181578789873
14.757;206.62917599014844
14.787;206.4594169589936
14.817;206.29061150587788
14.847;206.05018893365855
14.877;206.09006814207322
14.907;206.21525658807212
14.937;206.18742682711655
14.967;205.97039969834088
14.997;206.0695701357466
15.027;205.86973422278697
15.057;205.80227506504508
15.087;205.79768164061656
15.117;205.69743423855775
15.147;205.63687218045112
15.177;205.77473684210526
15.207;205.66735322832426
15.237;205.65303541315345
15.267;205.58072753553358
15.297;205.46825463743676
15.327;205.45859059729085
15.357;205.73715248525696
15.387;205.83508845829823
15.417;206.08535101289323
15.447;206.11410924531944
15.477;206.05923566878982
15.507;206
15.537;206
15.567;205.85824506939372
15.597;205.81206664821602
15.627;205.81582627118644
15.657;205.85113877118644
15.687;205.93773834745764
15.717;205.94339160445645
15.747;205.879464836711
15.777;205.9414511849607
15.807;206.19570883083824
15.837;206.12770470937633
15.867;206.01015747834984
15.897;206.06130068489
15.927;205.91202322599187
15.957;205.86941879413362
15.987;205.91584283903677
16.017;205.96301725866743
16.047;206.08900212173717
16.077;206.21498698480693
16.107;206.18301687763713
16.137;206.1295358649789
16.167;205.98765027226926
16.197;205.74002034386086
16.227;205.74454561242464
16.257;205.75918266253868
16.287;205.7346625386997
16.317;205.87677060725494
16.347;205.89182106289616
16.377;205.92015360645206
16.407;205.98687719399732
16.437;206.04706528562463
16.467;206.0157564344005
16.497;206.01551060197897
16.527;206.114733276884
16.557;206.305249788315
16.587;206.39156620043073
16.617;206.42446182437666
16.647;206.39961061085424
16.677;206.44639994253777
16.707;206.60404273824412
16.737;206.54728695950277
16.767;206.49053118076145
16.797;206.81157128654206
16.827;206.54522777078378
16.857;206.33275771526735
16.887;206.37836328242173
16.917;206.3915402895852
16.947;206.3822794423892
16.977;206.53126771154695
17.007;206.7550671490163
17.037;206.76474874200233
17.067;206.6436735809103
17.097;206.5225984198183
17.127;206.5047871398226
17.157;206.5245263620438
17.187;206.5651154757205
17.217;206.5032451704364
17.247;206.23685243576594
17.277;206.06050851313637
17.307;206.28866419199773
17.337;206.51681987085908
17.367;206.5867640824876
17.397;206.56465194092493
17.427;206.51987279462597
17.457;206.38348795894197
17.487;206.30056997631266
17.517;206.4287652980655
17.547;206.41866229408174
17.577;206.33095637583892
17.607;206.4102366431954
17.637;206.37711999795508
17.667;206.39097427245886
17.697;206.42629071873372
17.727;206.60146687453476
17.757;206.82817402475482
17.787;206.8077438451231
17.817;206.79904401911963
17.847;206.6822025588162
17.877;206.69050547783002
17.907;206.74038234321094
17.937;206.67286299696454
17.967;206.6062553556127
17.997;206.73504208881496
18.027;206.82881286946866
18.057;206.84087976084234
18.087;206.87635160328114
18.117;206.90983779421254
18.147;206.8595557210226
18.177;206.67154380739638
18.207;206.5536632144227
18.237;206.44357499041044
18.267;206.31130801687763
18.297;206.30570861255896
18.327;206.2922740859249
18.357;206.1530103225169
18.387;206.19474127466074
18.417;206.25543351929335
18.447;206.26153533240353
18.477;206.2676371455137
18.507;206.18320007106618
18.537;206.15259875259875
18.567;206.20013597073168
18.597;206.2068828672124
18.627;206.21015148771804
18.657;206.19602872834813
18.687;206.28610320144045
18.717;206.46364015309408
18.747;206.61513243130582
18.777;206.68272164228958
18.807;206.82358251262738
18.837;206.83256399496435
18.867;206.65911316268011
18.897;206.70107707371662
18.927;206.58549839868618
18.957;206.46448722068794
18.987;206.35828387597613
19.017;206.25746519791392
19.047;206.2707957605554
19.077;206.2955592766317
19.107;206.18788548660007
19.137;206.26013863872058
19.167;206.313638653165
19.197;206.24524327271445
19.227;206.17684789226394
19.257;206.22605756816282
19.287;206.25925835534704
19.317;206.42580334576965
19.347;206.53845228065953
19.377;206.51409312613603
19.407;206.49491466195838
19.437;206.75285992790407
19.467;206.83048780011188
19.497;206.77022590063777
19.527;206.71287500939874
19.557;206.73994335697637
19.587;206.7230622185884
19.617;206.35033734765213
19.647;206.03729246487867
19.677;206.02644378464916
19.707;206.15760666284316
19.737;206.19657790280937
19.767;206.13183552352692
19.797;205.92000921269496
19.827;205.92454808748624
19.857;205.9623739139119
19.887;206.02179246985062
19.917;206.05159705159704
19.947;206.04034389719158
19.977;206.03351782935968
20.007;206.09340704424704
20.037;206.13684550237642
20.067;206.14525305496463
20.097;206.12521644486222
20.127;206.56137996775593
20.157;206.87078855210726
20.187;206.77101799299604
20.217;206.52758638223622
20.247;206.42697855261508
20.277;206.36846858146245
20.307;206.29669033622727
20.337;206.0391562538366
20.367;206.2155950752394
20.397;206.28797750353394
20.427;206.31114879186094
20.457;206.33728150013712
20.487;206.42642619497218
20.517;206.45376704689318
20.547;206.3575796406318
20.577;206.4547377326565
20.607;206.41097017960402
20.637;206.3051404060599
20.667;206.2505423534399
20.697;206.24566740642845
20.727;206.34847032943426
20.757;206.78892645815722
20.787;207.0070160608622
20.817;206.68296370512078
20.847;206.5344
20.877;206.62646208096066
20.907;206.82098544232923
20.937;206.59522956326987
20.967;206.48516441005802
20.997;206.41969962453067
21.027;206.38786240043342
21.057;206.41260432592296
21.087;206.37914484072283
21.117;206.789553983692
21.147;206.88759079903147
21.177;206.90790127180622
21.207;206.96627107249975
21.237;206.88890784982937
21.267;206.79922949632848
21.297;206.79535112214293
21.327;206.99954001171463
21.357;207.21090363451935
21.387;207.27327327327328
21.417;207.15360144180553
21.447;207.00739667149782
21.477;206.94982257983906
21.507;206.99165442088778
21.537;207.35235332043843
21.567;207.23784655061252
21.597;206.62125501124936
21.627;206.42645824072702
21.657;206.68141976989585
21.687;206.89273648648648
21.717;206.86668334824637
21.747;206.8015505026461
21.777;206.73641765704585
21.807;206.77820488294796
21.837;206.81999210885004
21.867;206.70605141886978
21.897;206.75904224157256
21.927;207.0448991190679
21.957;207.03688693885016
21.987;206.61486194721735
22.017;206.87132032330265
22.047;207.08469364350563
22.077;207.27597079537378
22.107;207.32162994551055
22.137;207.3154500329879
22.167;207.30883782138605
22.197;207.29001826659615
22.227;207.21016199586597
22.257;207.1303057251358
22.287;206.91782716769768
22.317;206.76201737571878
22.347;206.75721901310789
22.377;206.8062327592634
22.407;206.7708193543577
22.437;206.77115589436207
22.467;206.93798733894403
22.497;206.94716868071507
22.527;206.84417756916008
22.557;206.8388894340718
22.587;206.88462282400215
22.617;206.89090139652984
22.647;206.90339651218716
22.677;207.0356097415541
22.707;207.04874232759659
22.737;207.0101095197978
22.767;206.97905754262374
22.797;207.0365206886137
22.827;207.22039869940704
22.857;207.40332597384153
22.887;207.30933780852425
22.917;207.15599099115684
22.947;207.0026441737894
22.977;206.85835789473686
23.007;206.71471879699249
23.037;206.65726315789473
23.067;206.7590579910783
23.097;206.90952523141237
23.127;206.89232839673718
23.157;206.74892395982783
23.187;206.97155296096574
23.217;206.85339713136182
23.247;206.88074723194396
23.277;206.9652817438883
23.307;206.93380732938337
23.337;206.80082510423523
23.367;206.87092324089613
23.397;206.8948138854036
23.427;206.97315915073682
23.457;207.24890240155722
23.487;207.5867495970991
23.517;207.6441840446618
23.547;207.52740704335582
23.577;207.5001648073022
23.607;207.56607505070994
23.637;207.45630273620665
23.667;207.58398527068695
23.697;207.54146041158882
23.727;207.544422450981
23.757;207.56698413462408
23.787;207.52718081131871
23.817;207.39382997759066
23.847;207.26047914386263
23.877;207.1271283101346
23.907;207.01955171294793
23.937;207.1004855296538
23.967;207.17070656945452
23.997;207.1233729052945
24.027;207.07256606346243
24.057;207.01220798303217
24.087;207.05463953874232
24.117;207.1956997084548
24.147;207.16715257531584
24.177;207.3579534667218
24.207;207.45701357466064
24.237;207.4322422961324
24.267;207.4074710176041
24.297;207.44494109538806
24.327;207.835455412494
24.357;207.50462565569862
24.387;207.39051892313697
24.417;207.30975419430357
24.447;207.15081664824703
24.477;207.04397937518956
24.507;207.09372156505913
24.537;207.23614412016352
24.567;207.18804068827836
24.597;207.1399372563932
24.627;207.2663069044368
24.657;207.40513891533246
24.687;207.5348117554402
24.717;207.60494998542663
24.747;207.67508821541304
24.777;207.34541818848288
24.807;207.3119261885283
24.837;207.33646081314475
24.867;207.30503753057906
24.897;207.38547224712443
24.927;207.46398330926016
24.957;207.4867083935163
24.987;207.5094334777724
25.017;207.6059850347125
25.047;207.38791083667257
25.077;207.1320096783376
25.107;207.09843309266878
25.137;207.08532067632018
25.167;207.17452910657258
25.197;207.22114780071925
25.227;207.2592485476448
25.257;207.24809683944534
25.287;207.1992814890915
25.317;207.1930886316878
25.347;207.27214076018436
25.377;207.34014476971367
25.407;207.25347511370188
25.437;207.1668054576901
25.467;207.15672245614374
25.497;207.16195678549047
25.527;207.34171694974305
25.557;207.57459367244522
25.587;207.69455695432706
25.617;207.74331714613862
25.647;207.83974345088683
25.677;207.92140111063648
25.707;207.8701409653994
25.737;207.67374231919297
25.767;207.48134281478502
25.797;207.36386967276414
25.827;207.49085965957033
25.857;207.36676245210728
25.887;207.28687499999998
25.917;207.42457458794118
25.947;207.71556503198295
25.977;207.75463608597937
26.007;207.7435759975632
26.037;207.7172586049345
26.067;207.68740012630232
26.097;207.6529109967425
26.127;207.64250789829998
26.157;207.72844892432676
26.187;207.81438995035353
26.217;207.96868536264563
26.247;208.12786323109952
26.277;208.2258753202391
26.307;208.27711357813834
26.337;208.04730999146028
26.367;207.79839597462637
26.397;207.63815102312253
26.427;207.52463167156523
26.457;207.5201387198832
26.487;207.51564576820115
26.517;207.4082109023711
26.547;207.01768577263408
26.577;206.76100603941512
26.607;206.81663223140498
26.637;206.9059753704558
26.667;207.29877103305552
26.697;207.23721045538915
26.727;207.1431958605609
26.757;207.38637875845006
26.787;207.56730360934182
26.817;207.5498829549785
26.847;207.484555501116
26.877;207.53517982371486
26.907;207.58980248343303
26.937;207.60743099787686
26.967;207.60030717030253
26.997;207.52543822146217
27.027;207.39546814878153
27.057;207.39546814878153
27.087;207.6299957961993
27.117;207.77107464607465
27.147;207.66982566982568
27.177;207.57154557154558
27.207;207.27699578692892
27.237;206.99179883945843
27.267;206.94576402321084
27.297;206.91542857142858
27.327;206.94256275951466
27.357;206.8151902258054
27.387;206.7745540691193
27.417;206.75560200668895
27.447;206.73664994425863
27.477;206.77100680975838
27.507;206.8186909072406
27.537;206.9419464513387
27.567;207.03527411814704
27.597;207.00831764920164
27.627;207.02579935501612
27.657;207.02204944876377
27.687;207.1329089221749
27.717;207.2579984712142
27.747;207.38720119555597
27.777;207.51640391989775
27.807;207.50813303591568
27.837;207.50703025138475
27.867;207.31021749931392
27.897;207.11618144777051
27.927;206.98877041369565
27.957;206.88460649536705
27.987;206.78509200018772
28.017;206.85918104242126
28.047;206.9891684021465
28.077;207.05658737052374
28.107;207.0677300860464
28.137;207.10207316459517
28.167;206.62856484832534
28.197;206.5826434594817
28.227;206.63638070028188
28.257;206.666081916406
28.287;206.69578313253012
28.317;206.7016842881731
28.347;206.70758544381607
28.377;206.71841913106974
28.407;206.7317190841287
28.437;206.78646149688956
28.467;206.84201214615538
28.497;206.8020543417168
28.527;206.82769097222223
28.557;206.5381689133987
28.587;206.43015353472398
28.617;206.35006226068754
28.647;206.31802575107295
28.677;206.38691992624695
28.707;206.5936024517689
28.737;206.76322458029776
28.767;206.5993031358885
28.797;206.28240642913343
28.827;206.12769133459835
28.857;206.05406704617332
28.887;206.09547328025016
28.917;206.30942529807987
28.947;206.49424051604976
28.977;206.54970877686281
29.007;206.3026712191203
29.037;206.2608869780413
29.067;206.24358196887005
29.097;206.3765034364261
29.127;206.6896818988203
29.157;207.06443899448192
29.187;207.079153893317
29.217;206.7629307173513
29.247;206.50576804727064
29.277;206.29573711541323
29.307;206.31599999507813
29.337;206.56655668626527
29.367;206.7368052589112
29.397;206.64648400786803
29.427;206.65185430798417
29.457;206.6572246081003
29.487;206.5600804424334
29.517;206.65258140051492
29.547;206.74929196220455
29.577;206.74311750072158
29.607;206.68477259920007
29.637;206.6063094612901
29.667;206.49766896879737
29.697;206.76204231692677
29.727;206.8811265305554
29.757;206.97668511760065
29.787;207.07693590491888
29.817;207.1335462773342
29.847;207.12469602739517
29.877;207.09216271832966
29.907;206.95261975769193
29.937;207.14384047479763
29.967;207.04913052587472
29.997;207.07652270210409
30.027;207.16607245701212
30.057;207.21154525274946
30.087;207.38917672651183
30.117;207.8666041524783
30.147;207.7822464473428
30.177;207.73293865726163
30.207;207.69199646680053
30.237;207.6430532655024
30.267;207.62002567394094
30.297;207.6308877258813
30.327;207.73158146442145
30.357;208.01458061991312
30.387;207.87682358761825
30.417;207.79703627617997
30.447;207.84076457208866
30.477;208.03643734891216
30.507;208.11475954473238
30.537;208.0212381771281
30.567;207.9998316870286
30.597;208.24088751697167
30.627;208.12078029081036
30.657;208.2809026286914
30.687;208.4841372071943
30.717;208.4077317992968
30.747;208.24621856945134
30.777;208.27886588549572
30.807;208.4292767680808
30.837;208.41890003691688
30.867;208.21725782778867
30.897;208.3864114481409
30.927;208.50126382986767
30.957;208.50004487869927
30.987;208.47638739293225
31.017;208.4379758576674
31.047;208.33132692783693
31.077;208.23746159587952
31.107;208.3774897020828
31.137;208.49758567588023
31.167;208.33863179599615
31.197;208.33806354798722
31.227;208.34295687349123
31.257;208.25566150583376
31.287;208.00913112271547
31.317;207.81655077906916
31.347;207.83321349822646
31.377;207.75807688620458
31.407;207.572039858683
31.437;207.51914404710612
31.467;207.52086744219446
31.497;207.53376450928496
31.527;207.5507247298308
31.557;207.55881197454232
31.587;207.53471268878445
31.617;207.5216811800249
31.647;207.65138804096483
31.677;207.70432757879618
31.707;207.7572671166275
31.737;207.71678924960037
31.767;207.66193947413345
31.797;207.64406707519998
31.827;207.7124752215113
31.857;207.77375674817404
31.887;207.77089869799937
31.917;207.7680406478247
31.947;207.7644055068836
31.977;207.74037636072006
32.007;207.70523112626694
32.037;207.6608718594694
32.067;207.60554214814096
32.097;207.5561847806188
32.127;207.5605785073534
32.157;207.67531530026798
32.187;207.79793374076687
32.217;207.8781392694064
32.247;207.94299219679078
32.277;207.93832141328932
32.307;207.85539530317902
32.337;207.8976817941554
32.367;207.93996828513176
32.397;208.01137008702815
32.427;208.08377586516315
32.457;208.1373783283676
32.487;208.1841432225064
32.517;208.22360248447205
32.547;208.31299476312265
32.577;208.34484592796613
32.607;208.20764346764346
32.637;208.10159117610436
32.667;208.1903368329955
32.697;208.2506319888861
32.727;208.31092714477668
32.757;208.2905423847275
32.787;208.27284990292733
32.817;208.33830758081353
32.847;208.47305985378003
32.877;208.3649669855138
32.907;208.43525394793002
32.937;208.3326379868319
32.967;208.17706285599073
32.997;208.25737582130157
33.027;208.2987918571684
33.057;208.1977854971776
33.087;208.2564046895354
33.117;208.15257320887812
33.147;208.0306916534414
33.177;208.0084175084175
33.207;208.21963416429008
33.237;208.58469625383003
33.267;208.47295193617435
33.297;208.23828011752465
33.327;208.0205752049046
33.357;207.90102339181286
33.387;207.96699255480846
33.417;207.9649968533669
33.447;208.0250346129641
33.477;208.0104806482064
33.507;208.01210084033613
33.537;208.02030939031619
33.567;208.06536524583356
33.597;208.22685663850714
33.627;208.34184844281933
33.657;208.3149888375474
33.687;208.3779104703075
33.717;208.4657856948446
33.747;208.55363260096294
33.777;208.3503057600613
33.807;208.30907057783324
33.837;208.42459073493555
33.867;208.69034096253466
33.897;208.85201367781156
33.927;208.77464325805227
33.957;208.7058434656366
33.987;208.5413501672154
34.017;208.52490083737328
34.047;208.8060382283665
34.077;208.8656498762459
34.107;208.815408954048
34.137;208.81404593639576
34.167;208.83259717314488
34.197;208.84168824472877
34.227;208.9098712816079
34.257;208.97805431848704
34.287;209.03595640383813
34.317;209.2992713473737
34.347;209.42915207855447
34.377;209.3934718641773
34.407;209.3763057223841
34.437;209.43676042100256
34.467;209.50535503095412
34.497;209.6268590645709
34.527;209.74836309818767
34.557;209.62629438631376
34.587;209.41186831403633
34.617;209.3979378876852
34.647;209.51776689418017
34.677;209.51952579733853
34.707;209.35984304558357
34.737;209.53040574386375
34.767;209.68733832539144
34.797;209.81004158222925
34.827;209.80868749301706
34.857;209.8857973315578
34.887;209.90423670215787
34.917;209.73001087397975
34.947;209.6949962454775
34.977;209.7482422008328
