time;Pixel leftCheek
5.392;199.3693998309383
5.424;199.15257819103974
5.458;199.0814783704326
5.493;198.8068038639227
5.559;198.51280974380512
5.592;197.74831365935918
5.631;197.44856661045532
5.68;197.32025316455696
5.716;196.99662447257384
5.751;196.80759493670885
5.784;196.8714165261383
5.818;196.77487352445195
5.853;196.77740303541316
5.886;196.8658587547012
5.921;196.88215628917678
5.98;197.17825537294564
6.025;197.0400337126001
6.059;197.14182282793868
6.094;196.6392674616695
6.128;196.6392674616695
6.164;196.58688245315162
6.197;196.37631247375052
6.231;196.36833263334734
6.264;197.00591966173363
6.299;197.07737843551797
6.349;197.32744506678156
6.416;196.9366652305041
6.45;196.9
6.484;196.63076923076923
6.552;196.8625693555271
6.594;196.51589656634167
6.661;196.69902501059772
6.695;196.2433234421365
6.729;196.366298811545
6.763;196.187181663837
6.798;196.36659528907924
6.893;196.83129904097646
6.961;196.62423714036618
6.998;196.77375762859634
7.032;196.9606401384083
7.068;196.95891003460207
7.101;196.94166303874619
7.135;197.0095777100566
7.169;197.33844804910126
7.204;197.24769837790444
7.245;197.60894344585708
7.312;198.11769872639437
7.347;197.9727711901625
7.394;198.08139023317202
7.427;198.1610206775187
7.463;198.22173339199296
7.496;198.4384649316277
7.546;198.82884869872078
7.614;198.8523372651813
7.648;198.99694189602445
7.682;198.8897188049209
7.716;198.9762741652021
7.75;198.7826468010517
7.785;198.90184049079755
7.837;199.25898334794041
7.886;199.4856003544528
7.922;199.51971643774922
7.963;199.2085328689595
7.997;199.2228994340444
8.032;199.2228994340444
8.066;199.34312416555406
8.1;199.25456163773922
8.132;198.9552688172043
8.166;199.0658064516129
8.232;198.8539668700959
8.266;198.82519616390584
8.3;198.6948497854077
8.334;198.631330472103
8.368;198.631330472103
8.435;199.0604467805519
8.471;199.29566360052561
8.515;198.86039518900344
8.582;198.6791237113402
8.616;198.4679294016358
8.653;198.75376668101592
8.72;198.1195184866724
8.761;198.18658008658008
8.795;197.85367965367965
8.861;197.71440972222223
8.896;197.16753472222223
8.955;197.22873263888889
8.996;197.2778983933999
9.064;196.91663048198004
9.097;196.83790965456157
9.131;196.99601417183348
9.165;196.5719222462203
9.199;196.92872570194385
9.233;197.06183745583039
9.268;197.15680212014135
9.355;197.3744055339386
9.39;197.58581928231735
9.425;197.40726329442282
9.46;197.72249226690235
9.494;197.75784357048167
9.528;197.49447635881572
9.563;197.14501510574019
9.598;197.2753560638757
9.631;197.16645105648988
9.665;197.42647692971107
9.743;197.06067125645438
9.775;197.12994836488812
9.81;197.39003436426117
9.842;197.47079037800688
9.879;197.57545533391155
9.911;197.46964440589767
9.978;197.34328358208955
10.012;197.38422174840085
10.078;196.77564102564102
10.131;197.0628205128205
10.198;197.04327335047128
10.231;197.23221936589545
10.265;197.5220813292523
10.299;197.55268911237428
10.335;197.08201623237932
10.37;197.280649295173
10.434;197.5757967269595
10.505;197.43410852713177
10.538;197.66926070038912
10.574;197.73973194984868
10.608;198.210981409425
10.641;197.9889455782313
10.676;197.52253401360545
10.71;197.93405172413793
10.743;197.89224137931035
10.777;197.6918103448276
10.812;197.6293103448276
10.845;197.91379310344828
10.879;197.68781942078365
10.912;197.85434412265758
10.978;197.87746358183375
11.014;197.94687232219366
11.049;198.0668380462725
11.084;198.0239442751415
11.117;198.1597736177623
11.151;198.15542011319113
11.185;197.89264328485885
11.242;198.1556886227545
11.291;198.2891880156318
11.334;198.02171081198438
11.368;197.8827616152844
11.404;197.37425658453697
11.438;197.2799490229397
11.47;197.34476769431177
11.505;197.60269214068606
11.539;197.31133304385585
11.573;197.06522678185746
11.66;197.62488967343336
11.706;197.9117387466902
11.774;197.90467784642541
11.808;197.65951972555746
11.844;197.65951972555746
11.878;198.0235499345835
11.913;197.89446140427387
11.95;197.59049280418665
11.988;197.14391626689925
12.026;196.5791539467946
12.105;196.91292875989447
12.139;197.30167106420404
12.178;197.28133102852203
12.246;197.3448573898012
12.278;197.61180124223603
12.312;197.74534161490683
12.352;197.62555456965396
12.418;197.35847420892935
12.486;197.3753792804508
12.52;197.56046814044214
12.588;197.51052631578946
12.622;197.42105263157896
12.661;197.01424255502806
12.695;196.76089771255934
12.737;196.8200258955546
12.807;197.06695842450765
12.883;196.88591184096802
12.917;196.9131374243734
12.984;197.22952961672473
13.018;197.18205574912892
13.086;197.02003484320556
13.121;196.9590770570309
13.155;197.0339573356552
13.193;197.09114583333334
13.26;197.14453125
13.295;197.1690017513135
13.328;196.83318739054292
13.368;197.31387181738367
13.402;197.14618086040386
13.438;197.10239651416123
13.472;197.01220043572985
13.508;196.32328885062418
13.54;196.56607834696513
13.574;196.86827378390012
13.64;197.34019264448335
13.675;197.47066549912435
13.71;197.6138353765324
13.745;196.87237762237763
13.778;196.95017482517483
13.811;196.9781181619256
13.844;197.08183807439826
13.878;197.05733041575493
13.912;197.28346456692913
13.98;197.36439195100613
14.015;197.22794759825328
14.048;197.6467248908297
14.1;197.4557073600705
14.137;197.42750110180697
14.172;197.3746143675628
14.206;197.3746143675628
14.259;197.34366812227074
14.325;197.2055507372073
14.358;197.0520381613183
14.392;197.5270092226614
14.426;197.52393500219588
14.461;197.5589519650655
14.497;197.817903930131
14.555;197.71921397379913
14.599;197.63317453443048
14.634;197.62797747942832
14.668;197.65467937608318
14.702;197.8951473136915
14.737;198.00129982668977
14.769;198.08786428882124
14.811;198.0469769464985
14.854;197.9728902492348
14.924;197.9309138609532
14.966;197.80802415875755
15;197.8097497842968
15.04;198.0516941789748
15.075;198.26281494352736
15.142;198.28633405639914
15.177;198.35791757049893
15.211;198.59012131715772
15.244;198.59012131715772
15.279;198.61265164644715
15.319;198.57668977469672
15.353;198.52487135506004
15.389;198.5763293310463
15.423;198.76923076923077
15.456;198.80833691448217
15.504;198.50867302688638
15.537;198.50867302688638
15.574;198.63486556808326
15.61;198.33133304757823
15.65;198.31847406772397
15.698;198.64894984997858
15.732;198.65338474721509
15.766;198.4451585261354
15.802;199.10630942091618
15.837;199.0086430423509
15.871;199.13267070008644
15.906;199.04926534140017
15.938;199.0119811724433
15.973;198.85451433461702
16.008;198.81429182712878
16.088;199.4969723183391
16.12;199.23010380622839
16.155;199.23010380622839
16.188;199.08894645941277
16.222;199.11917098445596
16.256;199.12818299525247
16.29;199.13681484678463
16.324;199.22458731537793
16.359;199.14291920069505
16.435;199.12430347192455
16.489;198.7908272610373
16.523;198.98491379310346
16.557;199.13103448275862
16.605;199.08391003460207
16.638;199.08823529411765
16.673;199.0817474048443
16.705;198.92062122519414
16.772;198.82096635030197
16.805;198.8658064516129
16.841;198.59010752688172
16.894;198.48292261132727
16.928;198.62127107652398
16.962;198.3004755728491
16.997;198.48618307426597
17.031;198.4965457685665
17.105;198.5336787564767
17.172;198.29536595928974
17.206;198.5742745777393
17.24;198.42372881355934
17.273;198.29618644067796
17.34;198.37122179650916
17.374;198.4176245210728
17.442;198.29857819905214
17.476;198.21197759586386
17.51;198.2550043516101
17.544;198.32463011314186
17.577;198.0874673629243
17.612;197.92380542402066
17.645;197.85191562634523
17.678;198.20533792509687
17.712;198.29659922513991
17.749;198.64407520769566
17.783;198.5911674682991
17.825;198.4048972452995
17.859;198.14316239316238
17.896;198.19230769230768
17.932;198.35470085470087
17.967;198.2364406779661
18.018;198.38771186440678
18.073;198.47406462585033
18.109;198.60884353741497
18.146;198.48314127187368
18.18;198.2757148954332
18.246;197.97520307823856
18.281;197.78067550235144
18.315;197.6866182129115
18.349;197.92270950933565
18.383;198.0508033000434
18.416;198.004753673293
18.488;197.7960242005186
18.521;197.78504672897196
18.559;197.84197111299915
18.622;198.29475509319462
18.657;198.30082358040747
18.7;197.89953171562368
18.733;198.12005108556832
18.77;198.18092805449126
18.825;198.6265164644714
18.865;198.57019064124782
18.898;198.44757365684575
18.965;198.01642178046671
19.032;197.82213608957795
19.066;197.93540051679585
19.101;198.163557483731
19.163;198.22603036876356
19.23;198.27245119305857
19.263;198.3995661605206
19.297;198.39477068152593
19.332;198.30947278182597
19.367;198.47706815259323
19.404;198.65198618307426
19.45;199.08721934369603
19.526;199.21523891519587
19.56;199.11795092552734
19.597;198.7869134739561
19.631;198.83556322831248
19.666;198.67155804920156
19.7;198.77700950734658
19.734;198.9114088159032
19.767;198.8599827139153
19.801;199.02868318122555
19.869;198.8852672750978
19.902;198.83556901774125
19.935;198.88273474686284
19.982;198.943892965041
20.023;198.98057833405267
20.066;199.02330599913682
20.1;199.21018558480793
20.134;198.79786324786326
20.169;199.18931623931624
20.204;199.02393162393162
20.237;198.9525674499565
20.305;199.05700609225414
20.339;199.09389874513198
20.373;198.92730419731717
20.415;199.12038244241634
20.449;199.12038244241634
20.483;199.17774880486746
20.516;199.2303346371143
20.551;199.09534175010884
20.585;199.12538093164997
20.652;199.23637923637924
20.686;199.17374517374517
20.72;199.2024882024882
20.754;199.4189536878216
20.789;199.6419382504288
20.824;199.6849549935705
20.859;199.58851264466352
20.906;199.17602040816325
20.944;198.90221088435374
20.988;198.90391156462584
21.022;198.75085034013605
21.056;199.27553237722728
21.09;199.3024771838331
21.127;199.01843910806176
21.162;198.83619210977702
21.197;199.11125597566274
21.23;199.0160799652325
21.265;199.17861799217732
21.298;199.27900912646675
21.365;199.12505371723248
21.398;199.03695745595186
21.435;199.23860705073088
21.469;199.44110060189166
21.503;199.2085124677558
21.536;198.97464546626557
21.569;199.00988397077782
21.603;198.90841367221736
21.637;198.81463628396145
21.672;198.53806672369547
21.705;198.53806672369547
21.777;199.0229835212489
21.848;198.9774501300954
21.883;199.01821335646142
21.916;199.09308394954328
21.949;199.05872118312308
21.983;198.99353448275863
22.016;198.81379310344826
22.052;199.0145922746781
22.085;199.07210300429185
22.121;199.16008583690987
22.192;199.34028683181225
22.263;199.02042590178183
22.298;198.81252699784017
22.332;198.81814254859611
22.367;198.48692670381482
22.401;198.58936990998714
22.435;198.75867981140163
22.468;198.90364583333334
22.502;198.99045138888889
22.536;198.921875
22.603;199.0021682567216
22.638;199.17779705117087
22.678;198.9746563573883
22.713;198.72551546391753
22.746;199.19158075601374
22.779;199.00433087916846
22.814;199.23689909051538
22.849;199.4941583729987
22.882;199.5179575941151
22.949;199.0229536595929
23.019;199.05543525335642
23.053;199.05543525335642
23.086;199.04112554112555
23.12;199.1155844155844
23.154;199.1125541125541
23.188;199.11904761904762
23.225;199.2991341991342
23.291;199.38695838695838
23.34;199.3951093951094
23.379;199.3807875378624
23.415;199.3565556036348
23.449;199.35482475118997
23.481;199.3597770154374
23.515;199.67066895368782
23.566;200.0254163014899
23.6;200.14417177914112
23.634;200.0530236634531
23.67;199.79878577623592
23.704;199.47094535993062
23.775;199.62359063313096
23.881;199.49024707412224
23.918;199.74512353706112
23.952;199.8764241893076
24.019;199.88255915863277
24.073;199.88937472671623
24.114;199.92522955837342
24.156;199.84783559247924
24.189;200.01745962461808
24.293;200.1828895678743
24.325;200.39415102575293
24.361;200.34089917066783
24.427;200.01309471846355
24.462;200.09362637362636
24.497;200.0901098901099
24.532;199.9978021978022
24.599;200.33846153846153
24.683;200.12752254186347
24.752;199.8978102189781
24.785;200.56506550218342
24.823;200.63624454148473
24.86;200.64192139737992
24.926;200.54803493449782
24.993;200.91135371179038
25.027;200.81759098786827
25.066;200.06065857885616
25.132;200.10745233968805
25.172;200.10065645514223
25.24;200.17636761487964
25.307;200.15492341356673
25.375;199.87516198704103
25.442;200.02246220302376
25.504;200
25.571;199.5249569707401
25.606;199.87134251290877
25.674;200.04780701754385
25.709;200.20219298245615
25.761;199.54736842105262
25.795;199.61666666666667
25.837;199.51283166594172
25.873;199.07394519356242
25.913;199.1335363201392
25.947;199.22251082251083
25.984;199.48398268398267
26.054;199.22987012987014
26.121;199.41132897603487
26.189;199.54684095860566
26.26;199.5427702996092
26.316;199.41163699522363
26.351;199.14242292661746
26.418;198.81599312123817
26.509;198.9342218400688
26.568;198.9930283224401
26.634;199.05098039215687
26.669;199.10462602680502
26.736;198.98184176394292
26.771;199.12935109583154
26.809;199.12935109583154
26.848;199.1168886978943
26.914;199.18564675547915
26.95;199.28104856037817
26.984;199.18938740293356
27.023;199.106988783434
27.062;199.106988783434
27.106;199.6083946343574
27.146;199.3747295543055
27.19;199.06447425356987
27.225;198.97262059973923
27.291;198.77009995654063
27.326;198.95697522816167
27.363;198.94615384615383
27.453;199.1179487179487
27.52;198.78589743589743
27.555;199.06196581196582
27.591;198.9491452991453
27.626;199.19135273972603
27.66;199.04965753424656
27.709;199.31720890410958
27.777;199.37666810159277
27.811;199.25828669823505
27.846;199.25828669823505
27.88;199.56993918331887
27.932;199.18592528236317
27.998;199.27252938615587
28.033;199.31867653461038
28.072;199.19677840661734
28.105;199.36977351916377
28.139;199.32099303135888
28.174;199.80132743362833
28.208;199.64115044247788
28.287;199.56414762741653
28.357;199.603690685413
28.423;199.54789103690686
28.458;199.22597402597404
28.492;199.5095238095238
28.527;199.59360138348464
28.561;198.83657587548637
28.629;198.88403288619645
28.667;198.88403288619645
28.734;198.8203125
28.767;198.80121527777777
28.807;198.4706904038211
28.875;198.4294398610508
28.94;198.32149046793762
28.974;198.47487001733103
29.013;198.58448873483536
29.046;198.16342412451363
29.08;198.25162127107652
29.114;198.21833117163857
29.156;198.18313458262352
29.191;198.13543441226577
29.226;197.78960817717206
29.292;197.84918594687232
29.36;197.8551664504972
29.396;197.96800691742325
29.462;197.89135066041754
29.496;197.7822752449936
29.529;197.98144151920587
29.563;197.93051359516616
29.625;197.8152783772119
29.668;198.3526863084922
29.702;198.17331022530328
29.738;198.10729800173763
29.805;198.20503909643787
29.872;198.4571552849065
29.906;198.40582862113962
29.942;198.11460577337354
29.979;198.01249461439036
30.014;197.8548039638087
30.048;198.55589519650655
30.082;198.66550218340612
30.12;198.4315834767642
30.153;198.59337349397592
30.187;198.63898450946644
30.254;198.63979193758126
30.319;198.876896402254
30.353;198.88990030342435
30.388;198.92603806228374
30.422;198.75562283737025
30.457;198.61578044596914
30.491;198.76758147512865
30.525;198.86967741935484
30.56;199.0615053763441
30.594;198.91120689655173
30.631;199.0030172413793
30.694;199.1543103448276
30.761;198.9594417793284
30.796;199.19494112516355
30.83;199.74225904928042
30.864;199.4057908383751
30.899;199.49178910976664
30.932;199.50976986539297
30.999;199.79939209726444
31.032;199.79965232507607
31.07;199.67057800956107
31.135;199.6360103626943
31.168;200.1364421416235
31.246;199.75432525951558
31.311;199.6315789473684
31.345;199.27229230100045
31.381;199.44410613310134
31.415;199.1260907504363
31.475;199.1849912739965
31.542;198.7703768624014
31.575;198.7532865907099
31.61;198.60917030567686
31.644;198.69344978165938
31.711;198.59956140350877
31.788;198.67002188183807
31.854;198.9208916083916
31.921;198.86844405594405
31.955;198.67045454545453
31.99;198.56410256410257
32.026;198.7040417209909
32.094;198.70711479703186
32.129;198.91095591444784
32.198;198.94264448336253
32.231;199.1401050788091
32.265;199.2878325337985
32.3;199.1639773222852
32.368;199.1979938944614
32.435;199.19014084507043
32.487;199.1321739130435
32.522;199.32782608695652
32.557;199.41347826086957
32.59;199.40262008733623
32.625;199.37947598253274
32.661;199.13802197802198
32.737;198.92
32.772;199.07688947138487
32.806;199.25644386194844
32.852;199.08206686930092
32.886;199.20191055145463
32.921;199.29483282674772
32.954;199.44299390774586
32.988;199.58833768494344
33.022;198.90137221269296
33.056;199.18867924528303
33.09;199.20926243567752
33.158;200.11382836816364
33.191;200.05424633170298
33.244;199.38334778837813
33.28;199.21552471812663
33.347;199.57037037037037
33.383;199.39651416122004
33.416;199.4768898488121
33.451;199.68682505399568
33.483;199.61267911419887
33.517;199.6669561441598
33.56;199.71052631578948
33.594;199.59879206212253
33.629;199.809318377912
33.663;199.87446074201898
33.703;199.9286646367986
33.75;199.82905611135277
33.784;200.22896790980053
33.818;200.2827406764961
33.851;200.42844752818735
33.884;200.54763986013987
33.919;200.51005244755245
33.956;200.5483449477352
33.99;200.49869337979095
34.023;200.49869337979095
34.057;200.46678321678323
34.09;200.74562937062936
34.124;200.8317223198594
34.158;200.92047451669595
34.193;200.92047451669595
34.261;201.03315881326353
34.295;201.14877835951134
34.329;201.2555066079295
34.362;201.41894273127753
34.396;201.52907488986784
34.463;201.6564417177914
34.53;201.74452234881682
34.565;201.6363236587511
34.599;201.63764291996483
34.634;201.11091779034362
34.668;200.91909525880817
34.702;201.08040421792617
34.755;201.3347978910369
34.794;201.51801405975397
34.842;201.4901531728665
34.876;201.44682713347922
34.909;201.24552987352814
34.942;201.58089838639336
34.98;201.4801569995639
35.032;201.59536307961505
35.084;201.66754155730533
35.117;201.76029475509318
35.152;201.72648461205029
35.193;202.0349956255468
35.243;201.67147856517934
35.309;201.30292448712353
35.344;201.35966826713226
35.377;201.35966826713226
35.412;201.14185945002183
35.447;200.81241858445506
35.483;200.59357359965261
35.518;200.75963222416812
35.593;200.4772329246935
35.627;200.27399044724274
35.662;200.38601823708206
35.695;200.3291304347826
35.728;200.4373913043478
35.763;200.55526544821583
35.797;200.04177545691905
35.832;200.04177545691905
35.871;199.51871192341167
35.912;199.50739773716276
35.948;199.63751087902523
35.982;199.75404814004375
36.016;199.94004376367616
36.05;200.15019937970757
36.084;200.24545857332743
36.119;199.984300043611
36.157;200.3480156999564
36.202;200.45835150457916
36.269;200.76544821583985
36.303;200.6462140992167
36.337;200.57643451598773
36.371;200.58826106000876
36.404;200.46498477598956
36.437;200.61200521966072
36.471;200.30361026533276
36.537;200.05263157894737
36.608;199.76076555023923
36.642;199.9195652173913
36.677;199.97739130434783
36.71;200.0864090316978
36.745;200.09118541033433
36.778;200.0966478014802
36.812;199.7261645624728
36.846;199.74444928167173
36.915;200.09585492227978
36.948;199.98834196891193
36.982;200.04
37.016;200.1782608695652
37.05;200.25347826086957
37.083;200.37121544537078
37.118;200.52172005265467
37.152;200.6554142919772
37.187;200.6711968434897
37.24;200.34165571616293
37.272;200.36925098554534
37.358;200.2591463414634
37.393;200.3297038327526
37.427;200.67147856517934
37.462;200.62773403324584
37.498;200.60272767267926
37.533;200.3581170259569
37.567;200.18653761548615
37.61;200.19005719313682
37.66;200.38898601398603
37.714;200.34353146853147
37.781;200.15925766076825
37.815;200.09365558912387
37.849;200.2414398595259
37.883;199.9468832309043
37.917;199.93583587952858
37.951;199.68223483195112
37.989;199.59965034965035
38.025;199.63286713286712
38.079;199.34134615384616
38.113;199.66140350877194
38.147;199.65394736842106
38.181;199.40043859649123
38.216;199.56611208406304
38.251;199.66287215411558
38.317;199.5185185185185
38.384;199.59807776321537
38.457;199.6876365224989
38.49;199.78611959842863
38.525;199.60192055870797
38.563;199.78365384615384
38.628;199.22115384615384
38.694;199.44483516483515
38.728;199.55472527472529
38.762;199.52791208791209
38.829;199.739417989418
38.874;199.87301587301587
38.94;199.95227670753064
38.973;199.98730297723293
39.007;199.7831533477322
39.042;200.03585313174946
39.12;200.39614373356704
39.209;200.10931351115
39.245;199.84171403585484
39.313;199.68096280087528
39.347;199.653829321663
39.383;199.89884649511978
39.449;199.80567879325642
39.485;199.38896247240618
39.527;199.5858719646799
39.578;199.24956063268894
39.612;199.31810193321616
39.646;199.27724077328648
39.679;199.2513111888112
39.714;199.38942307692307
39.747;199.19389978213508
39.781;199.25228758169933
39.82;199.1767565178966
39.886;199.06760936809545
39.919;198.9765797613787
39.953;198.9297392841361
39.986;198.97054945054944
40.021;198.86681318681318
40.055;199.0545054945055
40.088;198.63417832167832
40.155;198.51835664335664
40.189;198.90861159929702
40.224;198.9279437609842
40.257;198.67076382791922
40.291;198.75899912203687
40.343;198.78211310828584
40.411;198.9105655414292
40.444;198.903989478299
40.478;198.59225011008365
40.513;198.41171290180537
40.546;198.21884632320564
40.579;198.3577378342832
40.614;198.2393686979395
40.681;197.9476462824461
40.716;198.2234931808183
40.783;198.26341248900616
40.82;198.35839929639403
40.91;198.36319718928414
40.952;198.37110232762407
40.987;198.13773502404896
41.021;198.16047223436817
41.089;198.64830875975716
41.131;198.50823937554208
41.167;198.31526452732004
41.206;198.1550285463329
41.241;198.18137900746598
41.308;197.85167464114832
41.388;198.08026030368762
41.424;198.24034707158353
41.49;198.28571428571428
41.525;198.4238382099828
41.591;198.62966175195143
41.643;198.67595818815332
41.677;198.8493031358885
41.711;198.99520905923345
41.746;199.1829268292683
41.792;199.45581192860251
41.826;199.2494558119286
41.859;199.74912434325745
41.893;199.6908931698774
41.927;199.45971563981044
41.961;199.16156828953038
41.995;199.29211546747092
42.033;199.0176647996553
42.069;199.04674530362604
42.136;199.40454346876365
42.17;199.33216630196935
42.203;199.43851203501094
42.237;199.42757111597373
42.271;199.43305713039686
42.338;199.461404273877
42.373;199.09332751853466
42.41;199.0811044003451
42.443;199.12208800690252
42.511;199.5527704485488
42.546;199.50351802990326
42.581;199.91902481497607
42.616;199.79712668698303
42.653;199.9140350877193
42.689;199.5013157894737
42.755;199.4949847361535
42.789;199.39424334932403
42.823;199.2865880297073
42.857;199.47356924421143
42.889;199.5465268676278
42.958;199.44841097083153
42.992;199.58293426208098
43.026;199.91329225352112
43.06;199.86971830985917
43.093;199.55102040816325
43.127;199.64220581849762
43.174;199.74945343244426
43.209;199.86488850021863
43.277;200.17033450704224
43.31;200.2174295774648
43.377;200.23824175824177
43.412;199.95868131868133
43.446;199.8945054945055
43.478;200.04627589246363
43.512;199.9546055531071
43.559;200.06156552330694
43.594;200.04265611257696
43.628;199.96262093227793
43.662;200.31608943445858
43.732;200.16615519508989
43.769;200.28945035460993
43.804;200.29166666666666
43.842;200.43973509933775
43.877;200.43973509933775
43.924;200.52506596306068
43.958;200.5963060686016
44.024;200.2335092348285
44.059;200.21811785400175
44.091;200.0535087719298
44.172;200.07848324514993
44.206;200.50705467372134
44.241;200.243848857645
44.275;200.62434094903338
44.311;200.6175176056338
44.349;200.47139084507043
44.394;200.6474471830986
44.429;200.9040915090189
44.484;200.84513858337
44.518;200.60360756709196
44.551;200.84865816102067
44.586;201.14958205015398
44.619;200.90809146877749
44.652;200.59498680738787
44.692;200.58006175562417
44.731;200.38906043228937
44.792;200.56754346856889
44.86;200.52251448952296
44.896;200.32941688424717
44.928;200.42384682332462
44.964;200.75792764627064
44.997;200.58374274229567
45.032;200.61923583662715
45.065;200.61923583662715
45.131;200.4905577514273
45.165;200.5290981785873
45.199;200.52820968458462
45.267;200.16410706450196
45.301;199.6191311978938
45.335;200.2367256637168
45.371;199.9
45.44;199.55796460176992
45.472;199.829203539823
45.506;199.70442477876105
45.541;199.7900355871886
45.574;199.71307829181495
45.677;200.041592920354
45.748;200.22300884955752
45.799;200.15265486725664
45.833;199.42782834850456
45.867;199.37711313394018
45.933;199.86595650244118
45.967;199.54283177984908
46.003;199.39032967032966
46.036;199.37846153846155
46.074;199.2036955565332
46.141;199.16542014958205
46.182;199.1758193091231
46.247;199.18201948627103
46.282;199.16652059596845
46.317;198.9894829097283
46.35;198.9894829097283
46.384;198.68645558487248
46.419;198.4731750219877
46.489;199.0113785557987
46.557;199.2910284463895
46.589;199.33098281181137
46.623;199.37417364477744
46.656;199.10180696342002
46.69;198.94211224038887
46.723;198.85992045956695
46.788;198.61976179973533
46.832;198.76709307454786
46.865;198.80812937062936
46.901;198.65515734265733
46.935;198.65515734265733
46.972;198.80026223776224
47.006;198.95547640249333
47.04;198.95547640249333
47.106;198.84814004376366
47.139;199.1382932166302
47.174;199.26418439716312
47.207;199.39982269503545
47.244;199.20245937637242
47.277;199.37373737373738
47.318;199.4044150110375
47.352;199.31037527593818
47.387;199.1280353200883
47.426;198.98057395143488
47.474;198.76299559471366
47.507;198.6114537444934
47.542;198.63480176211453
47.576;198.81870313189236
47.609;198.93383325981472
47.641;198.83767093074547
47.691;199.20586927523343
47.759;199.0722891566265
47.792;199.2128514056225
47.864;199.4552808988764
47.899;199.34067415730337
47.935;199.52988764044943
47.968;199.52076820008932
48.002;199.4238499330058
48.068;199.48035714285714
48.102;199.67098214285716
48.136;199.58258928571428
48.172;199.83823529411765
48.206;199.63948306595364
48.239;199.47816399286987
48.273;199.20070733863838
48.306;199.3554376657825
48.34;199.28596802841918
48.411;199.25133214920072
48.478;199.40151178301468
48.514;199.3472654513117
48.547;199.31305506216697
48.581;199.50399644760213
48.613;199.5751318101933
48.647;199.38488576449913
48.68;199.62829525483303
48.715;199.44420035149386
48.749;199.5738137082601
48.816;199.67355008787345
48.888;199.994708994709
48.922;199.88139329805998
48.955;199.66065140845072
48.989;199.34815140845072
49.039;199.728
49.073;199.52177777777777
49.141;199.34977973568283
49.174;199.32334801762116
49.206;199.63584324086307
49.24;199.5785997357992
49.308;199.43813298106562
49.349;199.73580688421993
49.384;199.95082700044702
49.437;199.66431718061673
49.47;199.5647577092511
49.504;199.7352422907489
49.538;199.56432621020497
49.572;199.70213693850852
49.606;199.6035761011775
49.653;199.93494505494505
49.714;199.9741648106904
49.746;199.99153674832962
49.79;199.7140311804009
49.849;199.55977062196735
49.891;199.39788266431407
49.957;199.5011086474501
49.992;199.67716186252773
50.025;199.8547161376844
50.058;199.60303978542692
50.095;199.5385632437197
50.161;199.5619215513442
50.196;199.44380784486557
50.237;199.91131907308377
50.27;199.83377896613192
50.305;199.87121212121212
50.34;199.63596297928603
50.374;199.73556632877919
50.408;199.60491659350308
50.442;199.7585601404741
50.476;199.69622475856013
50.512;199.7721685689201
50.548;200.0582222222222
50.594;199.77733333333333
50.63;199.70444444444445
50.667;199.4205895292565
