time;Pixel rightCheek
30.596;219.91286695815114
30.679;219.87101811367896
30.782;219.97793660658795
30.817;219.93816034804226
30.851;219.5423148724331
30.891;219.67174859987554
30.959;219.5371875
30.992;219.5575
31.026;219.9308610936518
31.061;219.7649277184161
31.135;219.74207582349285
31.202;219.75046612802984
31.27;219.87913803872578
31.305;219.87913803872578
31.34;219.76514678326046
31.377;219.81792629606497
31.41;219.90507726269317
31.448;219.9435509303059
31.482;220.01316201817613
31.558;220.08649326230022
31.61;220.41264871634314
31.677;220.3052598622417
31.744;219.79460966542752
31.781;219.54956629491946
31.818;219.48410224438902
31.856;219.49158354114712
31.922;219.52115743621655
31.977;219.42314872433104
32.062;220.02176616915423
32.11;219.85509950248758
32.144;219.86162935323384
32.212;219.96715215370313
32.28;220.2707423580786
32.347;220.1718652526513
32.382;220.2120834630956
32.433;219.66552475864216
32.499;219.81234491315138
32.534;219.7267369727047
32.6;219.96831314072693
32.669;219.98757378067722
32.708;219.99068033550793
32.748;220.0326086956522
32.816;219.99627329192546
32.849;219.85474860335196
32.903;220.07572936064557
32.945;220.1086281812539
33.013;220.2195652173913
33.056;220.35652173913044
33.124;219.94316770186336
33.166;220.05057045945114
33.233;220.08603145235892
33.277;219.96674953387196
33.321;219.95680546923555
33.388;220.10441267868242
33.432;219.99750856431018
33.499;220.0716287760822
33.565;220.00622858922455
33.598;219.76456086286595
33.635;219.74884437596302
33.676;220.37911918694178
33.715;220.47828765013858
33.781;220.50506912442395
33.815;220.1932411674347
33.889;219.7860696517413
33.956;219.82182835820896
33.99;219.86748844375964
34.058;219.94915254237287
34.093;219.865551425031
34.159;219.92843866171003
34.193;220.03438661710038
34.227;219.60213414634146
34.293;219.74969512195122
34.381;220.2252781211372
34.449;220.2802843016069
34.516;219.67710918114145
34.55;219.6795905707196
34.617;219.30704225352113
34.654;219.62316118935837
34.687;220.1598272138229
34.721;220.03548287565567
34.816;220.1747421069084
34.881;220.368865270397
34.92;220.1155390793945
34.961;220.24034599938216
35.027;219.9665323830183
35.094;219.8170278637771
35.128;219.91052631578947
35.198;219.70525988173048
35.236;219.76719576719577
35.301;219.5816932208685
35.368;219.6819743830053
35.404;220.27435014093328
35.441;220.3398058252427
35.48;220.41465706232384
35.571;219.9302034428795
35.62;220.11111111111111
35.668;220.0043410852713
35.735;220.20279069767443
35.77;219.99372056514915
35.804;220.18963893249608
35.872;219.4361042183623
35.938;219.56527170518427
35.972;219.71455340412243
36.015;219.81230480949407
36.064;220.03238866396762
36.118;220.085020242915
36.183;220.12706322018062
36.216;219.6332179930796
36.252;219.99182132746148
36.29;220.1311680199875
36.324;220.28013741411618
36.391;219.6340478409444
36.426;219.08325566946257
36.493;219.4820867379007
36.563;219.92049025769956
36.601;220.0324427480916
36.669;220.10464376590332
36.702;220.44395186827106
36.737;220.36858771374287
36.771;220.36637112096264
36.806;220.28594046865103
36.842;220.56857776369972
36.943;220.5483053531834
37.01;220.4950995889978
37.044;220.54030983243757
37.078;220.38665823585205
37.112;220.2040503221847
37.153;220.11905492482356
37.22;220.2882911392405
37.288;220.271835443038
37.355;220.17652524001238
37.421;220.15701455558997
37.487;220.13957102890893
37.522;220.16288467516318
37.589;220.44482437053156
37.656;220.56154565285135
37.727;220.50077905889685
37.763;220.82449612403101
37.805;220.6787596899225
37.84;220.5537984496124
37.912;220.41028819336844
37.982;220.5887821506043
38.051;220.62689804772234
38.088;220.32206019236736
38.16;220.44585789636983
38.2;220.41870548157326
38.267;220.41963456178382
38.302;220.71803582458307
38.368;220.99536751080913
38.444;220.77918468190242
38.516;220.6281655342804
38.582;220.27450980392157
38.649;220.26859632741986
38.684;220.85862720403023
38.751;220.86964735516372
38.789;220.58971991381964
38.895;220.65004616805172
38.961;220.5335403726708
38.996;220.52577639751553
39.03;220.7524844720497
39.097;220.81144465290808
39.136;220.65603502188867
39.21;220.3236397748593
39.279;220.33850449891406
39.344;220.60641579272055
39.412;220.62091301665637
39.479;220.74011826953003
39.547;220.66137566137567
39.616;220.81123874573115
39.682;220.89335394126738
39.75;221.0731329408119
39.788;221.0412147505423
39.865;221.1518438177874
39.943;220.86281144263305
39.994;220.68286681021223
40.032;220.57292630280605
40.098;220.58156028368793
40.132;221.21931464174455
40.165;221.1146417445483
40.231;220.9312693498452
40.265;220.93529411764706
40.353;221.11694809255786
40.404;221.23608505315823
40.439;221.4573283858998
40.472;221.48577612863326
40.539;221.53834260977118
40.575;221.53834260977118
40.608;221.19075500770415
40.645;221.0758089368259
40.682;221.46706776440786
40.72;221.36700443318557
40.792;220.88208269525268
40.86;221.17519142419602
40.928;221.19019547005894
40.967;221.3130623642569
41.004;221.31368290412658
41.038;221.39454094292805
41.105;221.5083746898263
41.139;221.6819322459222
41.172;221.6819322459222
41.207;221.8086574654956
41.275;221.89402938418255
41.341;221.60446821900567
41.377;221.3259911894273
41.41;221.46507237256137
41.475;221.13143211407316
41.543;221.1615003099814
41.577;221.36196700902585
41.61;221.31248054777467
41.677;221.6677096370463
41.715;221.83416770963706
41.76;221.16578538102644
41.827;221.33219284603422
41.863;221.33219284603422
41.902;221.39471228615864
41.941;221.46314152410577
41.976;221.34230287859825
42.015;221.64924906132666
42.081;221.03063457330416
42.116;221.20318849640512
42.192;221.63715983734753
42.259;221.3855308487316
42.299;221.4181020983401
42.366;221.45519601742376
42.399;221.31580584940883
42.434;221.83338612606906
42.469;221.76021539436172
42.507;221.77668672790625
42.575;221.95671267252195
42.613;221.77478042659976
42.646;221.67799251870323
42.684;221.5149625935162
42.722;221.42082294264338
42.83;221.6751631955238
42.867;221.70096363071184
42.934;222.270562083201
42.97;222.08161321054303
43.011;221.9291241101826
43.048;222.0891364902507
43.086;221.89384091612504
43.123;221.78189172370878
43.191;221.72153080273802
43.296;221.43396226415095
43.333;221.26817197649243
43.401;221.54871469374802
43.437;221.60107902253253
43.503;221.3839753466872
43.54;221.54453004622496
43.574;221.05571293673276
43.635;220.71451054453888
43.702;221.23961262105593
43.768;221.261480787254
43.836;221.4548296342607
43.868;221.32822757111597
43.913;221.2250703344795
43.949;221.10065645514223
44.017;221.28657187993682
44.083;221.69595015576323
44.117;221.67476635514018
44.184;221.61920938851142
44.251;221.46170475602224
44.286;221.30071229482812
44.324;221.2932796531434
44.361;221.23010219882318
44.394;221.47164549116826
44.43;221.45770065075922
44.515;221.89196762141967
44.549;221.57627646326276
44.631;221.4834375
44.669;221.4390625
44.736;221.4639303482587
44.773;221.306592039801
44.84;221.10149439601494
44.877;221.10149439601494
44.916;220.7668730650155
45.018;220.97739938080494
45.084;221.247311827957
45.122;221.24792626728112
45.161;222.0952683391553
45.194;221.92029215624007
45.229;221.68751984757066
45.316;221.04011194029852
45.383;221.26726820161792
45.434;221.21064094586185
45.483;220.9026194144838
45.551;220.92727272727274
45.614;220.95212931302456
45.752;221.051976346094
45.785;221.22159975101152
45.818;221.02067263190372
45.853;221.13421783400184
45.897;221.17309472385065
45.994;221.14263517712865
46.04;220.93878185208203
46.14;221.15275639051433
46.208;220.9676624576532
46.28;221.03123086344152
46.348;221.06889161053277
46.387;221.6139798488665
46.454;221.62594458438286
46.529;221.09046304814473
46.596;221.06163753449863
46.636;221.1013953488372
46.678;221.18759689922481
46.722;221.02852713178294
46.792;221.44816786720952
46.893;221.6235515189477
46.929;221.14390467461044
46.967;221.04369080354414
47.033;220.6718796992481
47.117;220.75157894736842
47.162;221.49802851076737
47.201;221.37215650591446
47.269;221.2545509708738
47.302;221.2442354368932
47.336;221.11518642012732
47.371;220.951197332525
47.409;220.97423461655046
47.476;221.05577447711428
47.544;221.0944833892106
47.589;221.32642487046633
47.665;221.16550045634318
47.732;220.9077818627451
47.766;221.1825980392157
47.808;220.86320610687022
47.847;221.0824427480916
47.922;220.9576557226143
47.989;220.9601104633323
48.119;220.63669837373428
48.204;220.88899110702238
48.272;220.99570683839312
48.306;221.2026283618582
48.342;221.3065403422983
48.381;221.30891817346
48.448;221.28131732840873
48.515;221.17266851338874
48.582;221.32761788120024
48.619;221.45223515003062
48.656;221.38665026145802
48.724;221.1027376191941
48.757;220.98917079207922
48.798;221.0476485148515
48.876;221.10829207920793
48.913;221.67130058696324
48.979;221.6122953351869
49.079;221.44311926605505
49.146;221.32538226299695
49.18;221.84086086692938
49.213;222.06850560775993
49.248;222.0254622612913
49.298;221.73292682926828
49.373;221.88048780487804
49.407;221.55117629086465
49.444;221.57286892758935
49.511;221.9693815064299
49.546;221.79914268218005
49.593;221.93753827311696
49.66;221.87817569635752
49.694;221.81236608509334
49.762;221.72840632603408
49.831;221.66484184914842
49.898;221.99451052150044
50.022;221.42826747720366
50.127;221.63009118541032
50.197;221.73167021600244
50.317;221.5436568299361
50.457;221.95494672754947
50.526;221.77747336377473
50.561;221.80913242009132
50.597;221.7437461866992
50.631;221.67022574740696
50.666;221.54606263301915
50.706;221.48464578899362
50.743;221.57859531772576
50.811;221.67452541334967
50.844;221.65431720759338
50.918;221.60731707317072
50.985;221.52621951219513
51.02;221.61580882352942
51.053;221.5517769607843
51.089;221.77113970588235
51.122;221.68307505317532
51.156;221.68307505317532
51.191;221.7092069279854
51.23;221.43755697356426
51.292;221.20657134164892
51.359;221.22817158503193
51.394;221.31588557516739
51.461;221.37279367011564
51.495;221.314268329784
51.562;221.34491163924437
51.629;221.22181596587447
51.674;221.4945355191257
51.76;221.63873709775348
51.844;221.39265107804434
51.882;221.24081384755542
51.949;221.0658973580322
52.018;221.14485271788644
52.085;221.22084216903968
52.152;221.04695546803998
52.222;221.1832777946077
52.275;221.14515639234742
52.34;221.44488308533252
52.411;221.4119804400978
52.484;221.32090464547676
52.533;221.58196721311475
52.565;221.39556769884638
52.633;221.3547503045067
52.714;221.49634591961023
52.75;221.78124045218453
52.817;221.80018331805684
52.883;221.9789184234647
52.917;221.497583081571
52.954;221.60906344410876
52.99;221.69214501510575
53.03;221.218989280245
53.098;221.49127105666156
53.147;221.58625954198473
53.214;221.68580152671757
53.247;221.7083716651334
53.287;221.56915056731063
53.324;221.53081876724931
53.359;221.29715683277286
53.396;221.55273616630998
53.464;221.54874310239117
53.498;221.6017780502759
53.533;221.5343347639485
53.6;221.8075146288882
53.639;221.95565137049584
53.698;221.61477168250076
53.734;221.5703340484217
53.811;221.89209074187616
53.892;222.41725239616613
53.928;222.44089456869008
53.962;222.34313099041535
54.03;221.57456683168317
54.098;221.68935643564356
54.13;221.6058078467717
54.203;221.5560704355885
54.268;221.56273062730628
54.302;221.47447724477246
54.37;221.46614664586585
54.405;221.6358814352574
54.47;221.45211930926217
54.542;221.2436420722135
54.586;221.1300863131936
54.621;221.2281134401973
54.687;221.58335930196324
54.721;221.33094421938299
54.754;221.36918335901387
54.821;221.4989214175655
54.902;221.50878274268103
54.937;221.45063447848963
55.002;221.454658000619
55.037;221.07889963724304
55.124;221.32829504232166
55.156;221.33080194410692
55.192;221.31105710814094
55.261;221.58328248932276
55.295;221.5863331299573
55.363;221.41588925669575
55.404;221.35299428227506
55.436;221.28320726172467
55.473;221.2659606656581
55.51;221.3788199697428
55.566;221.4683620950651
55.603;221.34150772025433
55.67;221.45584218512897
55.707;221.5990895295903
55.757;221.66737481031868
55.803;221.51788963007883
55.837;221.40024257125532
55.878;221.14736203759855
55.912;221.28151515151515
55.979;221.2590909090909
56.046;221.41947224749774
56.08;221.65392781316348
56.115;221.63315051797684
56.161;221.51523461304083
56.228;221.56550883607557
56.261;221.3693611867999
56.3;221.52437178322737
56.34;221.62830245976312
56.373;221.71727907682964
56.427;221.753416337686
56.505;221.6151990349819
56.542;221.45114595898673
56.576;221.43156297420333
56.612;221.395751138088
56.678;221.8074119076549
56.712;221.7852369380316
56.746;221.54013935171162
56.78;221.5816419266889
56.819;221.65495304453196
56.89;221.57953855494839
56.991;221.67190807378287
57.059;221.82854550952524
57.126;221.97386018237083
57.168;221.87537993920972
57.234;221.71402494675996
57.32;221.65439610587163
57.359;221.46821331726423
57.425;221.57758360952093
57.492;221.77744179014212
57.525;221.81161173268825
57.592;221.8654829972916
57.629;221.88654829972916
57.697;221.7932706880873
57.732;221.85359199757502
57.767;222.10940325497288
57.803;222.11000602772754
57.888;222.09634551495017
57.953;221.93597100573845
57.987;221.75060753341432
58.022;221.62393681652492
58.092;222.46805858522904
58.176;222.61234029292615
58.212;222.61234029292615
58.246;221.80397022332505
58.283;222.01612903225808
58.348;221.94408201304753
58.385;222.0251630941286
58.419;221.9117373799938
58.453;221.85939919479716
58.52;221.78331257783313
58.627;222.07503113325032
58.694;221.91211840888067
58.727;221.88744989207524
58.762;221.66676857230206
58.797;221.53959033934578
58.834;221.65851421583614
58.9;222.04406779661016
58.967;221.99876733436056
59.068;221.79403711591115
59.14;221.94310921813204
59.181;222.16421117249845
59.218;222.2697974217311
59.285;221.88551258440762
59.321;221.79803560466544
59.359;222.10825688073393
59.395;222.06911314984708
59.463;222.21131498470947
59.497;222.25442342892006
59.536;222.28279438682122
59.575;222.24466137888956
59.643;222.31726662599146
59.684;221.99908060067423
59.728;222.0410665032179
59.765;222.11492491572173
59.806;222.07781155015198
59.873;222.04468085106382
59.908;222.17709923664123
59.977;222.0683969465649
60.019;221.92314702308627
60.086;221.8377885783718
60.153;222.0449848024316
60.192;221.98449848024316
60.228;221.72930717351318
60.264;221.81483752299204
60.301;221.60545677498467
60.368;221.89921307506054
60.401;221.90163438256658
60.439;222.14580801944106
60.512;222.1063183475091
60.582;221.87923728813558
60.65;221.73365617433413
60.684;221.74810088119114
60.751;221.82376177453662
60.784;221.86044390392217
60.857;221.73031316509577
60.892;221.47751605995717
60.966;221.5500152951973
61.068;221.47139798103396
61.139;221.85205314009661
61.206;221.52022946859904
61.241;221.4978787878788
61.308;221.13242424242424
61.344;220.94939393939393
61.376;221.05545454545455
61.445;221.9907063197026
61.485;221.90706319702602
61.552;220.66402197131524
61.619;220.75251754653647
61.686;221.87981790591806
61.72;221.79635811836116
61.756;221.97936267071321
61.823;221.76802884615384
61.857;221.54056490384616
61.924;221.38273863982923
