time;Pixel forehead
10.698;231.09193054136875
10.765;231.05158324821247
10.808;230.31855458739108
10.876;230.14044079958995
10.911;231.22677595628414
10.948;230.90461997019375
11.016;231.42929292929293
11.082;232.1049504950495
11.148;232.23217821782177
11.214;232.32719010350922
11.254;232.43448624084826
11.295;232.40469578389295
11.332;232.2835077229696
11.397;232.37917289486796
11.464;231.77207184416898
11.5;231.6903617505692
11.536;232.27635467980295
11.605;231.83966983491746
11.641;231.52501250625312
11.723;231.57061305534873
11.775;231.4427897741375
11.812;231.54653760238273
11.851;231.52370315214694
11.892;230.8506329113924
11.959;230.9
11.993;231.0821084642676
12.028;231.02584896097315
12.066;230.95986791973584
12.101;231.06654813309626
12.139;231.26441452882906
12.206;231.4001996007984
12.24;231.55389221556885
12.278;231.2108176100629
12.364;231.54943396226415
12.401;231.80760456273765
12.469;231.97972116603296
12.51;231.88187579214195
12.549;231.41532976827094
12.616;231.34632034632034
12.684;232.07838422697765
12.721;232.0752584755951
12.793;231.53801169590642
12.852;231.72344054580896
12.89;232.4816326530612
12.925;232.43649459783913
12.992;231.94326241134752
13.027;231.99975544142822
13.092;232.70544135429262
13.131;232.69697702539298
13.198;232.67883917775092
13.251;232.83458282950423
13.288;232.3492728617205
13.355;232.34976583682524
13.388;232.6620029455081
13.422;232.48404516445754
13.458;232.5
13.492;232.30454206999255
13.526;232.373541821792
13.581;232.4756876227898
13.648;232.4781434184676
13.685;232.47888015717092
13.72;232.30606663351566
13.754;232.24515166583788
13.788;232.67067189798922
13.822;232.7638548307994
13.857;232.73467385973515
13.924;232.28931128116514
13.958;232.4026166378672
14.033;232.7825233186058
14.085;232.68507609229258
14.119;232.78295539496636
14.155;232.92873162222776
14.191;232.80488412658858
14.224;232.71893346379647
14.261;232.72725048923678
14.296;232.6098336594912
14.33;232.6182996758913
14.397;232.7676389927699
14.432;232.7663924208427
14.474;232.84707903780068
14.541;232.84781541482573
14.611;232.80019636720667
14.656;232.84235235977266
14.691;232.84235235977266
14.728;232.9290832715592
14.762;232.86888111888112
14.803;232.89085914085913
14.837;232.87362637362637
14.871;233.06917774495324
14.949;232.91502124468883
15.015;233.05623594101473
15.052;233.12424462170654
15.091;233.31012811215857
15.157;232.61448481831758
15.191;232.73768043802886
15.293;233.34575115656196
15.36;233.24202580959337
15.393;232.80054986253435
15.462;233.25079442679052
15.498;233.19824003911023
15.565;232.96597448086064
15.632;232.99949962471854
15.702;233.6444171779141
15.737;233.64466257668713
15.775;232.98258455325592
15.811;232.77107521453812
15.848;232.59338717819284
15.887;232.6044926804644
15.944;233.5390815828041
15.996;233.4980459208598
16.036;232.88245614035088
16.071;232.66466165413533
16.136;233.07912250431355
16.176;233.1833867389697
16.243;233.42903875188728
16.31;233.5975369458128
16.345;233.57142857142858
16.38;233.42502507522568
16.454;233.32372116349046
16.524;233.72679900744416
16.558;233.66426799007445
16.593;233.46997518610422
16.633;233.16516516516518
16.669;233.17192192192192
16.736;233.49531095755182
16.773;233.38277393879565
16.85;233.00375375375376
16.886;233.08383383383384
16.954;233.90669914738123
17.021;233.83580998781974
17.057;232.8421713998492
17.095;232.96230208595125
17.134;233.1877356119628
17.215;233.719482421875
17.253;233.519775390625
17.289;232.9160190523941
17.324;232.88568563549762
17.396;233.3991195891416
17.434;233.47982391782833
17.501;232.67855336368234
17.534;232.74102175012646
17.568;233.3782854335544
17.634;233.35617784328176
17.671;233.4072709408008
17.706;232.78331663326654
17.776;232.90956913827657
17.848;233.5621301775148
17.889;233.46153846153845
17.934;233.4087771203156
17.994;232.45273003033367
18.029;232.48179979777552
18.063;233.09306344112565
18.097;233.08047395704764
18.13;233.01160207356207
18.176;232.0035505959929
18.243;231.76667512046666
18.277;231.62103896103895
18.311;231.53142857142856
18.381;232.5542684462352
18.445;232.59632334424577
18.511;232.64779559118236
18.578;232.5127755511022
18.623;232.26708542713567
18.659;232.39145728643217
18.7;232.4370167123971
18.734;232.371414317785
18.8;232.37901606425703
18.835;232.2976907630522
18.871;232.23293172690762
18.941;232.503984063745
19.008;232.2818319073981
19.043;232.32284851534976
19.077;232.45042778057373
19.145;232.56401985111663
19.183;232.51116625310175
19.25;231.98692810457516
19.283;232.00025138260432
19.351;232.30198511166253
19.421;232.25831265508685
19.456;231.8740295517155
19.493;231.89181066867016
19.56;231.96023011505753
19.593;232.0230115057529
19.659;232.1904164576016
19.695;232.17887606623182
19.762;232.31334671349725
19.804;232.21782674011016
19.84;232.0678517776665
19.907;231.96672460889
19.94;231.8909858455426
19.978;231.7448775612194
20.045;231.70489755122438
20.113;231.7050074367873
20.195;231.61689440993788
20.233;231.61689440993788
20.271;231.6007453416149
20.305;231.6077650572424
20.338;231.8877551020408
20.377;231.6973618715779
20.444;231.79158366533864
20.484;231.72410358565736
20.522;231.44325535092085
20.59;231.28994524639123
20.639;231.6750123946455
20.677;231.58701041150223
20.713;231.51908775409024
20.748;231.5447947947948
20.782;231.47972972972974
20.82;231.58208208208208
20.856;231.71417891851482
20.901;231.74657363568403
20.939;231.76052828308
21.02;231.56591078993273
21.083;231.62870670321456
21.122;231.78121106404186
21.16;231.35665914221218
21.198;231.2921996488588
21.265;231.47801099450274
21.299;231.45627186406796
21.333;231.54085700049825
21.367;231.70204285002492
21.434;231.335101010101
21.508;231.17045454545453
21.545;231.3300505050505
21.58;231.92636045931104
21.617;231.94133799301048
21.657;231.42086782041636
21.693;231.42086782041636
21.739;231.4697767745172
21.794;231.67243541509907
21.827;232.02130325814537
21.866;231.9062656641604
21.932;231.84962406015038
21.967;231.77017543859648
22.009;231.78787116255663
22.045;231.9864116758933
22.086;231.9167086059386
22.123;231.81289189867067
22.158;231.84048156508652
22.224;231.7919496855346
22.257;231.9753459119497
22.343;232.3206508135169
22.41;232.48410513141428
22.449;232.42077596996245
22.482;232.00100984599848
22.518;232.10477152234284
22.558;231.76881303335918
22.595;231.73622963537625
22.662;232.28787496849003
22.697;232.37030501638517
22.734;232.45148968678382
22.77;232.52253628724216
22.886;232.62188434695912
22.953;232.69217347956132
22.987;232.42983341746591
23.021;232.58480565371025
23.059;232.74810701665825
23.122;231.98128684952576
23.156;232.0594719302743
23.194;232.98429186724096
23.234;233.0316696224981
23.301;232.99165824064713
23.336;232.9825581395349
23.404;232.87290715372907
23.443;232.85717909690513
23.483;232.73910840932118
23.583;232.77507598784194
23.649;232.84039836567928
23.717;232.98774259448416
23.767;233.06077630234932
23.799;232.96194394445874
23.837;232.9817433787606
23.904;233.1376958059626
23.94;233.48054573016674
24.017;233.45022738756947
24.051;233.51787072243346
24.119;226.21328937357342
24.153;226.23763631752473
24.22;226.37442572741193
24.254;226.50561510974987
24.321;226.54106280193236
24.388;226.51767098906686
24.425;226.77599796592932
24.458;226.79266102129844
24.494;226.7880420836541
24.529;226.90300230946883
24.563;226.6587240584166
24.629;226.63284652831155
24.667;226.82475019215988
24.734;226.62698007153807
24.768;226.4902912621359
24.808;226.46711031481956
24.852;226.40465830560532
24.919;226.5039631807722
24.954;226.2244950140629
25.02;226.594295991778
25.055;226.5781089414183
25.122;226.3609969167523
25.156;226.02548918640576
25.196;226.02188465499486
25.27;226.6274358974359
25.337;226.5948717948718
25.372;226.46879834966478
25.412;226.42264053635895
25.45;226.41480730223122
25.484;226.42241379310346
25.516;226.2751014198783
25.589;226.42026787970684
25.655;226.4336618650493
25.724;226.11183879093198
25.769;226.12443324937027
25.808;226.2352644836272
25.842;226.40244835501147
25.903;226.34863555215506
25.972;226.35051020408164
26.038;226.3013347022587
26.072;226.16016427104722
26.109;226.02695071868584
26.148;225.93357088317637
26.186;225.7457368287096
26.252;225.81650907232302
26.287;225.81650907232302
26.352;225.8209260680481
26.388;225.83371706318752
26.422;225.71706318751598
26.489;225.53881629515757
26.556;225.72328977709455
26.589;225.73021949974478
26.656;225.7723328228688
26.691;225.73682857877154
26.726;225.60806990490877
26.762;225.5469031097404
26.795;225.64736164736163
26.83;225.55546975546974
26.931;224.9069828035435
26.966;224.88118811881188
27;224.81598754217492
27.034;224.65403581624707
27.121;224.529976641578
27.159;224.6703125
27.196;224.69427083333332
27.232;224.69244791666668
27.266;224.74478623566216
27.333;224.92518248175182
27.401;224.8621323529412
27.439;224.99317226890756
27.476;224.98682170542637
27.544;224.7547803617571
27.577;224.53076120959332
27.616;224.64859228362877
27.654;224.7425025853154
27.721;224.83066184074457
27.763;224.61659772492243
27.831;224.61625758775403
27.899;224.71839535497492
27.932;224.9197751660705
28.008;224.9328053142565
28.042;224.95758814512007
28.076;225.00520156046815
28.111;225.26736020806243
28.178;225.14382314694407
28.214;225.3889454915945
28.284;225.29572083545594
28.351;225.22441146366427
28.418;224.9383316274309
28.457;225.03147389969294
28.492;225.2770218228498
28.53;225.01335044929397
28.607;225.28267008985878
28.648;225.31578947368422
28.686;225.35786473179581
28.753;225.4643690075149
28.792;225.5719054956343
28.87;225.66666666666666
28.925;225.6792018419033
28.992;225.59196725505245
29.038;225.42594013814275
29.075;225.1387827858416
29.143;225.11560988031576
29.177;225.4326042726348
29.213;225.35122075279756
29.251;225.27796435029708
29.285;225.30741410488247
29.353;225.44432963058642
29.394;225.9455938697318
29.462;226.029374201788
29.497;226.04214559386972
29.531;225.50817120622568
29.567;225.494682230869
29.634;226.33657289002556
29.671;226.20127877237852
29.705;225.8701131687243
29.776;225.7937242798354
29.842;226.08212809917356
29.877;226.01627066115702
29.916;226.0912101910828
29.951;225.9571974522293
29.984;225.84
30.021;226.0096815286624
30.058;225.99083036169128
30.126;226.00560366785533
30.166;226.16091954022988
30.201;226.1964240102171
30.239;226.34763729246487
30.285;226.0162037037037
30.352;226.18595679012347
30.386;226.14021095960896
30.425;225.9462310264986
30.492;226.1648295308895
30.528;226.23558062035374
30.561;226.17656090071648
30.596;226.20829068577277
30.679;226.21392016376663
30.782;226.3397322556201
30.817;226.40666835059358
30.851;226.2607243770871
30.891;226.2275879784228
30.959;226.4011791848244
30.992;226.54011791848245
31.026;226.4276923076923
31.061;226.35717948717948
31.135;226.2881269191402
31.202;226.54222108495395
31.27;226.4134419551935
31.305;226.4134419551935
31.34;226.40835030549897
31.377;226.4450101832994
31.41;226.42258230452674
31.448;226.27237654320987
31.482;226.51555669838004
31.558;226.62252507071227
31.61;226.5961786728634
31.677;226.73173250710045
31.744;226.33878803375097
31.781;226.19943748401943
31.818;226.29275730622618
31.856;226.32858958068616
31.922;226.44904701397712
31.977;226.50927573062262
32.062;226.2163048965169
32.11;226.21327612317012
32.144;226.20217062089853
32.212;226.17830045523522
32.28;226.3323201621074
32.347;226.51697061803443
32.382;226.22191082802547
32.433;225.9587261146497
32.499;226.05939332143768
32.534;226.01198062707113
32.6;226.14354920958695
32.669;226.02855685874553
32.708;226.0221825599184
32.748;225.89154786150712
32.816;226.09266802443992
32.849;225.91660348749053
32.903;225.9315137730604
32.945;225.98129896386152
33.013;226.0129212059792
33.056;226.00228021281987
33.124;225.6782366354193
33.166;225.71022583100736
33.233;225.70337477797514
33.277;225.57881398884948
33.321;225.53649265078562
33.388;225.59858084135834
33.432;225.39441624365483
33.499;225.3779187817259
33.565;225.50304568527918
33.598;225.80732079308592
33.635;225.88739196746315
33.676;225.79493670886075
33.715;225.8706329113924
33.781;226.02605615987858
33.815;225.83025550215027
33.889;225.3483805151747
33.956;225.37439428717164
33.99;225.80943922862218
34.058;225.48997716315657
34.093;225.35332994407727
34.159;225.30223690899848
34.193;225.4361972547026
34.227;225.64654952890248
34.293;225.7170868347339
34.381;225.95838587641867
34.449;225.97755359394705
34.516;225.61630879345603
34.55;225.45143149284254
34.617;225.56573908603522
34.654;225.4776614756191
34.687;225.75296193597177
34.721;225.79253844214773
34.816;225.43153314563602
34.881;225.50575889429228
34.92;225.8862765141835
34.961;225.92077689752108
35.027;225.61563932755985
35.094;225.96039856923863
35.128;226.03857945835463
35.198;225.77492370295016
35.236;225.7848423194303
35.301;225.64816700611
35.368;225.4643584521385
35.404;225.9407709982129
35.441;225.9433239724279
35.48;225.7804442175134
35.571;225.5840594566889
35.62;225.56714505381856
35.668;225.99491223607225
35.735;226.09463240905623
35.77;226.03963963963963
35.804;225.94157014157014
35.872;225.81783536585365
35.938;225.87480798771122
35.972;225.87429595494112
36.015;225.96774193548387
36.064;225.94905273937533
36.118;225.79134664618536
36.183;225.9656938044035
36.216;225.75192209123526
36.252;225.75986673500768
36.29;225.7769747031492
36.324;225.97212183789364
36.391;226.1239837398374
36.426;226.4723069105691
36.493;226.13245369195636
36.563;225.63714793199696
36.601;225.31550104384132
36.669;225.1124739039666
36.702;225.13536776212834
36.737;225.11841418883674
36.771;225.13119457485655
36.806;225.05372978612417
36.842;225.50258531540848
36.943;225.73836608066185
37.01;225.9555728760717
37.044;225.75915822291503
37.078;225.8597038191738
37.112;225.39565217391305
37.153;225.4480818414322
37.22;225.4329284052727
37.288;225.35099508917034
37.355;225.26976744186047
37.421;225.19405684754523
37.487;225.41720653018916
37.522;225.31718061674007
37.589;225.73075926405804
37.656;225.31446217189912
37.727;225.42125579001544
37.763;225.88715953307394
37.805;225.82516212710766
37.84;225.64124513618677
37.912;225.28839722150758
37.982;225.27141754566503
38.051;225.32904553640338
38.088;225.33789718419013
38.16;225.2913975716869
38.2;225.44498840505025
38.267;225.5153311002319
38.302;225.6868032149339
38.368;225.76276899144412
38.444;225.5718353611183
38.516;225.5387004918457
38.582;225.53242056316196
38.649;225.53242056316196
38.684;225.2262584327971
38.751;225.1297353399066
38.789;224.97302158273382
38.895;225.29085303186022
38.961;225.58404337722695
38.996;225.59178931061192
39.03;225.75290472501936
39.097;225.82498709344347
39.136;225.70392359318535
39.21;225.4801239029427
39.279;225.23875610382936
39.344;225.41799485861182
39.412;225.406940874036
39.479;225.38947368421051
39.547;225.3573812580231
39.616;225.5010272213662
39.682;225.72109715457574
39.75;226.6337374258447
39.788;226.53675522311065
39.865;226.53159659530564
39.943;225.84089162182937
39.994;225.76684601588522
40.032;225.92994611239416
40.098;225.89479086476777
40.132;225.6701799485861
40.165;225.71259640102826
40.231;225.97039897039897
40.265;226.17065637065636
40.353;225.9522464698331
40.404;225.92734274711168
40.439;225.88860369609856
40.472;225.90836755646816
40.539;226.18480492813143
40.575;226.18480492813143
40.608;226.14742268041238
40.645;226.05180412371135
40.682;226.04294954721863
40.72;225.91979301423027
40.792;225.96636713735558
40.86;226.11219512195123
40.928;226.22797131147541
40.967;226.3468237704918
41.004;226.24795081967213
41.038;226.25781451821234
41.105;226.4706794110049
41.139;226.38091543832428
41.172;226.38091543832428
41.207;226.57951900698217
41.275;226.42912571132953
41.341;226.2973460448338
41.377;226.18500386498326
41.41;226.2017521257408
41.475;226.2792491643096
41.543;226.2278220622268
41.577;226.4688796680498
41.61;226.58973029045643
41.677;226.2652691511387
41.715;226.30978260869566
41.76;226.14631010542556
41.827;226.1272820776549
41.863;226.1272820776549
41.902;226.4078169195166
41.941;226.44407302648494
41.976;226.41070971047913
42.015;226.2300794260825
42.081;226.39505536955963
42.116;226.38166366211692
42.192;226.45913088463527
42.259;226.5377674658417
42.299;226.33720030935808
42.366;226.51454545454544
42.399;226.68337662337663
42.434;226.57269180754227
42.469;226.61300390117034
42.507;226.55292587776333
42.575;226.51165769920573
42.613;226.53394824493978
42.646;226.7322672169203
42.684;226.5241165849884
42.722;226.51457312354913
42.83;226.44856921887083
42.867;226.40603248259862
42.934;226.3233316088981
42.97;226.26151060527678
43.011;226.54625096624582
43.048;226.51430043803143
43.086;226.60010306622004
43.123;226.75469272306506
43.191;226.9688866032399
43.296;226.32355192651187
43.333;226.22531257973972
43.401;226.55088265835928
43.437;226.47403946002078
43.503;226.02057084083313
43.54;225.94857289791722
43.574;226.26401446654612
43.635;226.35598036683027
43.702;226.09034267912773
43.768;226.1391484942887
43.836;226.0650640188137
43.868;225.81447609093286
43.913;225.71126208518422
43.949;225.56101384896786
44.017;225.87835373795258
44.083;225.91436677843694
44.117;225.65488779984526
44.184;225.80940148985357
44.251;225.77472386334446
44.286;225.86108959462948
44.324;225.77097856958432
44.361;226.03924606248387
44.394;226.13157219799947
44.43;226.06822262118493
44.515;226.1249678580612
44.549;225.75854975572128
44.631;225.61278680072184
44.669;225.56535189481826
44.736;225.44080474593758
44.773;225.38405984008253
44.84;225.43299505594587
44.877;225.43299505594587
44.916;225.5606372045221
45.018;225.64825282631037
45.084;225.6257731958763
45.122;225.73865979381443
45.161;225.57580477673935
45.194;225.57009345794393
45.229;225.3515057113188
45.316;225.41482811698307
45.383;225.32215288611545
45.434;225.25663026521062
45.483;225.32419974391806
45.551;225.4158770806658
45.614;225.5077841203944
45.752;225.71092132505177
45.785;225.7342132505176
45.818;225.79148387096774
45.853;225.8428387096774
45.897;225.67329032258064
45.994;225.5005144032922
46.04;225.47325102880657
46.14;225.7029060716139
46.208;225.64478463933577
46.28;225.67095446359662
46.348;225.70285567275533
46.387;225.55607115235887
46.454;225.5609693219902
46.529;225.75980392156862
46.596;225.74432404540764
46.636;225.8182996371177
46.678;225.73872472783825
46.722;225.8374805598756
46.792;225.98317369919752
46.893;225.679264820088
46.929;225.75270479134466
46.967;225.6411643482741
47.033;226.30262172284645
47.117;226.619975031211
47.162;226.7786988193921
47.201;226.79201205727205
47.269;227.11299292214358
47.302;227.04524772497473
47.336;226.92916984006092
47.371;226.77989337395277
47.409;226.82432089362783
47.476;226.7933485656258
47.544;226.88948170731706
47.589;226.8955792682927
47.665;226.93872861884094
47.732;226.7026544155181
47.766;226.85911179173047
47.808;226.58745537990822
47.847;226.50560938296786
47.922;226.63335046248716
47.989;226.7237923946557
48.119;226.64902363823228
48.204;226.60762388818299
48.272;226.62490470139772
48.306;226.73688232297505
48.342;226.69256240448294
48.381;226.87435897435898
48.448;226.91368743615934
48.515;226.93105209397345
48.582;226.91878694423028
48.619;226.95528141865844
48.656;227.09358081979892
48.724;226.89327146171695
48.757;226.9688457609806
48.798;226.994126659857
48.876;226.89836567926454
48.913;226.57493472584855
48.979;226.55404699738904
49.079;227.17732115677322
49.146;227.22704211060375
49.18;227.41341494516706
49.213;227.43713338434074
49.248;227.3455751083907
49.298;227.00405165864777
49.373;227.15573562927324
49.407;226.91241062308478
49.444;227.0097037793667
49.511;227.00510855683268
49.546;226.96066411238826
49.593;226.9095785440613
49.66;226.88325261279633
49.694;226.89268417027785
49.762;227.12388931200812
49.831;227.22848438690022
49.898;227.122170781893
50.022;226.76593043919777
50.127;226.77633917237878
50.197;226.73638676844783
50.317;226.72442748091603
50.457;226.63451776649745
50.526;226.79593908629442
50.561;226.8015228426396
50.597;226.8821882951654
50.631;226.70407124681932
50.666;226.80454777721002
50.706;226.76264690853347
50.743;226.77618804292285
50.811;226.4801739575339
50.844;226.48094141724226
50.918;226.50038255547054
50.985;226.58556490691151
51.02;226.43804403481823
51.053;226.40015360983102
51.089;226.5609318996416
51.122;226.58163265306123
51.156;226.58163265306123
51.191;226.60280612244898
51.23;226.36045918367347
51.292;226.21182768289574
51.359;226.2834565383635
51.394;226.55147808358817
51.461;226.47680937818552
51.495;226.1881188118812
51.562;226.27291242362526
51.629;226.28462321792261
51.674;226.41362467866324
51.76;226.49845758354755
51.844;226.3613786112519
51.882;226.38215914850483
51.949;226.15179929042068
52.018;226.1659908768373
52.085;226.2644059153493
52.152;226.1927587965324
52.222;226.25140234574198
52.275;226.51303225806453
52.34;226.51870967741937
52.411;226.69710182097973
52.484;226.9040779687099
52.533;226.64083080040527
52.565;226.70415400202634
52.633;226.62116214158843
52.714;226.6985536665821
52.75;226.61277906081602
52.817;226.6417757249166
52.883;226.615601744932
52.917;226.4466683557132
52.954;226.44768178363313
52.99;226.47479098049152
53.03;226.7785388127854
53.098;226.8234398782344
53.147;226.79628214922332
53.214;226.88006111535523
53.247;226.96853415195702
53.287;226.71399334868252
53.324;226.69199283704273
53.359;226.39590268886045
53.396;226.6192061459667
53.464;226.88496698831895
53.498;226.7331132554596
53.533;226.60208227526664
53.6;226.58805513016844
53.639;226.75625319040327
53.698;226.99238385376998
53.734;227.04163493272404
53.811;226.66064614601882
53.892;226.34823043141307
53.928;226.2056316197365
53.962;226.26582278481013
54.03;225.8481890572823
54.098;225.77575134857437
54.13;225.9319534282018
54.203;225.9417852522639
54.268;225.78464322647363
54.302;225.7807652533609
54.37;225.8958279346981
54.405;225.93340243586422
54.47;226.09331259720062
54.542;225.88154484188698
54.586;225.98763205359444
54.621;225.88894614790001
54.687;225.91182572614107
54.721;225.8975622406639
54.754;225.6522639068564
54.821;225.60905562742562
54.902;225.79560155239326
54.937;225.833550403751
55.002;225.9859338369367
55.037;225.9854517611026
55.124;225.93797856049005
55.156;226.40245429501627
55.192;226.27372902579515
55.261;226.57168186423505
55.295;226.53267477203647
55.363;226.46771733604473
55.404;226.4143365531266
55.436;226.41034047919294
55.473;226.53820933165196
55.51;226.51475409836067
55.566;226.7848423194303
55.603;226.81230925737538
55.67;226.60444556706238
55.707;226.4829502399596
55.757;226.63955544329377
55.803;226.72955815134586
55.837;226.7475876079228
55.878;226.47003555104115
55.912;226.62506380806533
55.979;226.58907605921388
56.046;226.47695852534562
56.08;226.44828469022016
56.115;226.34209183673468
56.161;226.31352040816327
56.228;226.39744897959184
56.261;226.4994905756495
56.3;226.73331635252165
56.34;226.81226247783127
56.373;226.89815049404612
56.427;226.90549784646566
56.505;226.76009139375475
56.542;226.75399847677076
56.576;226.76907529055077
56.612;226.5323395654371
56.678;226.86685479733197
56.712;226.82580810672138
56.746;226.7832612566777
56.78;226.6547952175019
56.819;226.6034088018316
56.89;226.48006134969324
56.991;226.92107260308626
57.059;226.9000758917278
57.126;226.65188583078492
57.168;226.88863404689093
57.234;227.06695300656898
57.32;227.1144517433047
57.359;226.5542871638762
57.425;226.7054794520548
57.492;226.80981439105008
57.525;226.94813119755912
57.592;226.67406273909717
57.629;226.80693700586585
57.697;227.2258229140087
57.732;227.35697882112783
57.767;227.16972010178117
57.803;227.23740458015268
57.888;227.25431472081218
57.953;227.2253807106599
57.987;226.86553985872857
58.022;226.9167507568113
58.092;226.3352170562548
58.176;226.33136398664269
58.212;226.33136398664269
58.246;226.08932684924494
58.283;226.23470693626822
58.348;226.18939783839423
58.385;226.24420998455997
58.419;226.21426731908318
58.453;226.2977079577646
58.52;226.1522855675398
58.627;226.22984078068825
58.694;226.1079604578564
58.727;226.00182101977109
58.762;226.13025535207635
58.797;226.09543461439256
58.834;226.14985813773535
58.9;226.37490396927018
58.967;226.3370038412292
59.068;226.665304036791
59.14;226.8362289218191
59.181;227.02834525025537
59.218;227.08197139938713
59.285;226.93255578093306
59.321;226.96577079107504
59.359;226.90239551478084
59.395;226.77471967380225
59.463;226.79765545361875
59.497;226.98651742559144
59.536;226.9692190282371
59.575;226.94327143220553
59.643;226.892393792928
59.684;226.93722888491962
59.728;227.2056647103853
59.765;227.15998979331462
59.806;227.27776365946633
59.873;227.03989834815755
59.908;226.7685067412872
59.977;226.73187484100737
60.019;226.7104530498608
60.086;226.58289040749176
60.153;226.95134443021766
60.192;226.95185659411013
60.228;227.02515400410678
60.264;226.9799794661191
60.301;226.95687885010267
60.368;226.71731358529112
60.401;226.84831460674158
60.439;226.8325248914986
60.512;226.78580546336482
60.582;226.38810561394513
60.65;226.38015893360677
60.684;226.68036762828694
60.751;226.55654837886138
60.784;226.39697977988226
60.857;226.42462247248528
60.892;226.61159793814434
60.966;226.48170103092784
61.068;226.79871134020618
61.139;226.53238866396762
61.206;226.39777327935224
61.241;226.68557618926482
61.308;226.5639786313915
61.344;226.5062325108115
61.376;226.55387765549014
61.445;225.6506309148265
61.485;225.64589905362777
61.552;226.3876784372652
61.619;226.4838467317806
61.686;226.8421185372005
61.72;226.80075662042876
61.756;226.91525851197983
61.823;227.07825432656134
61.857;226.9513418610484
