Count;Frequencies rightCheek
116.158;85.9375
116.604;85.9375
117.116;85.9375
117.566;89.84375000000001
118.104;85.9375
118.543;85.9375
119.03;85.9375
119.483;85.9375
120.012;85.9375
120.461;85.9375
120.974;85.9375
121.439;85.9375
121.931;85.9375
122.389;85.9375
122.845;85.9375
123.353;85.9375
123.83;87.890625
124.318;48.828125
124.808;52.73437500000001
125.283;52.73437500000001
125.731;52.73437500000001
126.247;52.73437500000001
126.679;52.73437500000001
127.183;52.73437500000001
127.641;52.73437500000001
128.144;52.73437500000001
128.602;52.73437500000001
129.097;52.73437500000001
129.611;52.73437500000001
130.092;52.73437500000001
130.552;52.73437500000001
131.002;52.73437500000001
131.494;52.73437500000001
132.016;52.73437500000001
132.491;52.73437500000001
132.923;52.73437500000001
133.421;52.73437500000001
133.881;52.73437500000001
134.399;64.453125
134.842;64.453125
135.389;64.453125
135.821;64.453125
136.281;64.453125
136.769;64.453125
137.291;64.453125
137.825;64.453125
138.248;64.453125
138.754;64.453125
139.21;64.453125
139.676;64.453125
140.211;64.453125
140.627;64.453125
141.109;64.453125
141.59;64.453125
142.048;50.78125000000001
142.56;50.78125000000001
143.061;66.40625000000001
143.531;66.40625000000001
144.017;66.40625000000001
144.492;46.875
144.921;46.875
145.433;46.875
145.878;46.875
146.416;46.875
146.858;46.875
147.358;56.64062500000001
147.805;56.64062500000001
148.286;56.64062500000001
148.773;56.64062500000001
149.246;56.64062500000001
149.722;56.64062500000001
150.225;56.64062500000001
150.69;56.64062500000001
151.387;56.64062500000001
151.674;144.53125000000003
152.129;144.53125000000003
152.611;144.53125000000003
153.111;144.53125000000003
153.575;144.53125000000003
154.053;144.53125000000003
154.566;144.53125000000003
155.064;144.53125000000003
155.507;144.53125000000003
155.958;56.64062500000001
156.454;56.64062500000001
156.94;66.40625000000001
157.416;66.40625000000001
157.888;144.53125000000003
158.391;144.53125000000003
158.856;144.53125000000003
159.328;144.53125000000003
159.824;144.53125000000003
160.294;144.53125000000003
160.817;144.53125000000003
161.254;144.53125000000003
161.756;144.53125000000003
162.198;50.78125000000001
162.7;50.78125000000001
163.161;50.78125000000001
163.669;50.78125000000001
164.124;50.78125000000001
164.629;50.78125000000001
165.109;50.78125000000001
165.583;50.78125000000001
166.05;50.78125000000001
166.551;50.78125000000001
167.021;50.78125000000001
167.512;95.70312500000001
167.994;95.70312500000001
168.452;95.70312500000001
168.96;56.64062500000001
169.45;56.64062500000001
169.926;56.64062500000001
170.364;56.64062500000001
170.863;56.64062500000001
171.337;85.9375
171.81;85.9375
172.314;85.9375
172.793;85.9375
173.277;85.9375
173.738;85.9375
174.237;74.21875
174.683;74.21875
175.178;74.21875
175.664;74.21875
176.129;74.21875
176.618;74.21875
177.109;83.98437500000001
177.57;83.98437500000001
178.069;83.98437500000001
178.53;83.98437500000001
179.017;95.70312500000001
179.48;95.70312500000001
179.972;95.70312500000001
