time;interpolated Pixel leftCheek
3.866;193.16034460588915
3.896;193.1370387038704
3.926;193.12433590359043
3.956;193.21446813812005
3.986;193.22334877374632
4.016;193.13316290726817
4.046;193.1724437696213
4.076;193.39471941020213
4.106;193.61699505078292
4.136;193.6560590313864
4.166;193.70851001177857
4.196;193.51116765002354
4.226;193.14137454350384
4.256;192.9177031220329
4.286;193.1004979405087
4.316;193.09104800779065
4.346;192.9992074674181
4.376;192.9426919697797
4.406;192.9176678078639
4.436;192.8829892974773
4.466;192.90815102900666
4.496;193.16872467995464
4.526;193.1384308771428
4.556;193.08736082763383
4.586;193.12502287528932
4.616;193.17688290342252
4.646;193.20567323241696
4.676;193.132218360674
4.706;192.98003867506705
4.736;193.29399288877798
4.766;193.09094878672573
4.796;193.1085604973697
4.826;193.44786467956084
4.856;193.70216784537575
4.886;193.62595580777253
4.916;193.34645405654257
4.946;193.20361849331178
4.976;193.43112717645863
5.006;193.3816413807148
5.036;193.1604589820378
5.066;193.0561056618634
5.096;193.12947619861862
5.126;193.21791361092167
5.156;193.40428571428572
5.186;193.5180462184874
5.216;193.29965163888468
5.246;193.20109294159204
5.276;193.25283105117708
5.306;193.4468953784269
5.336;193.7693616591815
5.366;193.9297192561235
5.396;193.7679355949164
5.426;193.57217540411116
5.456;193.58864306476235
5.486;193.64581007136704
5.516;193.96752282666955
5.546;194.04462454838395
5.576;194.0206608959373
5.606;193.9092270133289
5.636;193.27187991277447
5.666;192.2814114184497
5.696;192.4574892607939
5.726;192.63412361020275
5.756;192.8268966644866
5.786;193.04768185451638
5.816;193.18673515234568
5.846;193.19639843024729
5.876;193.31757954257742
5.906;192.99983120938478
5.936;193.26384821581738
5.966;193.54792609603015
5.996;193.59380301367128
6.026;193.4754104310152
6.056;193.2536907860489
6.086;193.33614746854653
6.116;193.55071949914452
6.146;193.7652915297425
6.176;193.94545725603783
6.206;193.59742563388974
6.236;193.3943760984183
6.266;193.58143592781244
6.296;193.71788023317436
6.326;193.36506095447643
6.356;192.80710586881472
6.386;192.73118846694797
6.416;192.6552710650812
6.446;192.70951647850382
6.476;192.93185325557042
6.506;193.23100444694296
6.536;193.33961943955367
6.566;193.13311486360567
6.596;192.78290356764396
6.626;192.67001129298598
6.656;193.53261445676213
6.686;193.5796733212341
6.716;193.53308034977726
6.746;193.34882034095006
6.776;193.20331394812146
6.806;193.18023631496354
6.836;193.17869780608635
6.866;193.58095650260844
6.896;193.83850842595913
6.926;193.92096363125407
6.956;193.90192978976177
6.986;193.78967315569443
7.016;193.680249989443
7.046;193.5708268231916
7.076;193.29765711675262
7.106;193.20598264122256
7.136;193.1297474179364
7.166;192.8763177952934
7.196;192.71114702496013
7.226;192.7943298370145
7.256;192.9123756725654
7.286;193.14497144246192
7.316;193.36536438609778
7.346;193.23187536817304
7.376;193.36976703763608
7.406;193.34244878209594
7.436;193.2556721203388
7.466;193.42000149994618
7.496;193.7280465194674
7.526;193.73032658743648
7.556;193.25077041602466
7.586;193.180790960452
7.616;193.56744350282486
7.646;193.8096726775601
7.676;193.96693271325626
7.706;193.8321287916876
7.736;193.7816270701843
7.766;193.734032321097
7.796;193.8033130541294
7.826;193.91509396247807
7.856;193.90525563103324
7.886;193.67526312958574
7.916;193.35664757938574
7.946;193.2474983020453
7.976;193.27974475148525
8.006;193.31199120092518
8.036;193.4750728221463
8.066;193.6416102600641
8.096;193.5674227110569
8.126;193.2180218636127
8.156;193.49319104633003
8.186;193.42136003726128
8.216;193.62108569159454
8.246;193.83653361344537
8.276;193.67415739832649
8.306;193.35373411514303
8.336;193.63136698453772
8.366;193.88698456415554
8.396;194.141029623075
8.426;194.21002269141718
8.456;194.17188039679354
8.486;194.16426072447388
8.516;194.38174908568683
8.546;194.8796686589074
8.576;194.98527779424936
8.606;194.63610246200042
8.636;194.27117770724269
8.666;194.197967764541
8.696;194.12649327228328
8.726;194.01363881082372
8.756;193.98108947804474
8.786;194.06957332228666
8.816;193.94244739195815
8.846;193.66922540125609
8.876;193.49269902596316
8.906;193.56636655079114
8.936;193.39387539598732
8.966;193.3265282177637
8.996;193.20517384784154
9.026;193.0273602268852
9.056;192.94061096674494
9.086;192.97923996461125
9.116;192.81042322490381
9.146;192.79772095506343
9.176;192.64832828818786
9.206;192.58345639511035
9.236;192.60447944868324
9.266;192.81854013571956
9.296;193.33019927102455
9.326;193.3584537207013
9.356;193.38670817037806
9.386;192.98225330782034
9.416;192.77189931255916
9.446;193.02260847304913
9.476;193.21152039090396
9.506;193.1150159744409
9.536;193.2634049910518
9.566;192.76928754652133
9.596;192.4906495485989
9.626;192.51469182431728
9.656;192.73426339285714
9.686;192.6195109577922
9.716;192.71214488636363
9.746;192.60141413818465
9.776;192.63536834292077
9.806;192.8157601249084
9.836;192.9387566516904
9.866;193.04643601024438
9.896;193.08975265017668
9.926;193.08975265017668
9.956;193.21816008334238
9.986;193.36004235792447
10.016;193.46428419781822
10.046;193.64047018754422
10.076;193.7820710028076
10.106;193.67609667855888
10.136;193.68966383598814
10.166;193.76421965198318
10.196;193.91966021629176
10.226;194.09085711882463
10.256;194.22904489491356
10.286;194.22559562530492
10.316;194.1582604895105
10.346;194.2277534965035
10.376;194.37347652347654
10.406;194.465104621406
10.436;194.18469202030846
10.466;193.72487554122932
10.496;193.30877694266727
10.526;193.02056258435803
10.556;192.99483823013236
10.586;192.88706047529578
10.616;192.8834678834679
10.646;194.07013867333677
10.676;194.46898298950418
10.706;194.679487104418
10.736;194.85220561584546
10.766;194.9362509408993
10.796;195.15556705523477
10.826;195.05898790717941
10.856;194.9624087591241
10.886;195.1652855302705
10.916;195.18230448383733
10.946;195.17598452966865
10.976;195.1662515168934
11.006;194.94661274569978
11.036;194.56770623742455
11.066;194.92957746478874
11.096;195.2795278702034
11.126;195.32618792425868
11.156;195.06253733015822
11.186;195.01787570151734
11.216;194.98514219553084
11.246;194.84237438403332
11.276;194.89155805329491
11.306;194.7862117981521
11.336;194.78573797678277
11.366;194.78526415541342
11.396;194.7325344952796
11.426;194.66216143540964
11.456;194.65608909241405
11.486;194.64299924095243
11.516;194.5286865714937
11.546;194.4784110050755
11.576;194.90469032623346
11.606;194.80954098837063
11.636;194.71439165050782
11.666;194.58941226902786
11.696;194.61635018732588
11.726;194.8024368226374
11.756;195.00574633530508
11.786;195.14366240252792
11.816;194.8565210743591
11.846;194.77859245416914
11.876;194.7476012793177
11.906;194.72455474727204
11.936;194.74323580688025
11.966;194.83505690921575
11.996;194.9767716071218
12.026;195.05541462428621
12.056;194.94747587043307
12.086;194.9719557802217
12.116;194.97236956591794
12.146;194.96308852437883
12.176;194.93918287264123
12.206;194.95961553519692
12.236;194.94063152198427
12.266;194.80953569126484
12.296;194.66390568723548
12.326;194.67307710679927
12.356;194.7650963049871
12.386;194.5305740248227
12.416;194.45923057500087
12.446;194.50078590504265
12.476;194.53871606191322
12.506;194.5671474574815
12.536;194.56731440602408
12.566;194.50347186020812
12.596;194.60606376545655
12.626;194.60038040137508
12.656;194.5196813200655
12.686;194.5312349077638
12.716;194.5880923624157
12.746;194.55195270512363
12.776;194.44139914028034
12.806;194.43040434646326
12.836;194.58577104425052
12.866;194.88718918948055
12.896;194.89398080022423
12.926;194.9007724109679
12.956;194.8686016232347
12.986;194.91354532912678
13.016;195.0055549688457
13.046;195.03005597211953
13.076;195.0170578984264
13.106;194.88996268500273
13.136;194.6247612981089
13.166;194.34564053217306
13.196;194.2998320271986
13.226;194.23650162436664
13.256;194.17317122153466
13.286;193.8442069010332
13.316;193.60363906195522
13.346;193.68248541896844
13.376;193.93996590308313
13.406;194.122570286249
13.436;194.21127344647186
13.466;194.4014929182085
13.496;194.4576368508358
13.526;194.54756589500087
13.556;194.6311575340209
13.586;194.48314925813744
13.616;194.5533563006869
13.646;194.53331064521814
13.676;194.0955986649979
13.706;194.04932782732303
13.736;194.1639673833095
13.766;194.33393177737884
13.796;194.4324356672651
13.826;194.38831798883922
13.856;194.3458231705704
13.886;194.18249588639574
13.916;194.01916860222107
13.946;194.07872163554717
13.976;193.86358774914925
14.006;193.7973576596414
14.036;193.66491388258063
14.066;193.48482702377888
14.096;193.3838799507811
14.126;193.24006359300478
14.156;193.47388544469425
14.186;193.37021832421192
14.216;193.2665512037296
14.246;193.25912004844534
14.276;193.13088600722503
14.306;192.98836154184423
14.336;192.96988351365914
14.366;193.0098538993696
14.396;193.08691651705564
14.426;192.95961632328377
14.456;192.98688519594444
14.486;193.01415406860514
14.516;192.9491746105557
14.546;192.86113306982872
14.576;192.8468386284995
14.606;192.98493881836964
14.636;193.16489631823953
14.666;193.0469314002819
14.696;193.02703677000721
14.726;192.8120149285381
14.756;192.62154693570122
14.786;192.43485645803852
14.816;192.30729023963582
14.846;192.26007585962694
14.876;192.2467926867059
14.906;192.17416812299288
14.936;191.88482360815814
14.966;191.87389755098826
14.996;191.97863723802774
15.026;192.08201325725008
15.056;192.17314086814295
15.086;192.37277745053123
15.116;192.54008022215365
15.146;192.43016145248473
15.176;192.30515893808402
15.206;192.370655401275
15.236;192.67166881541027
15.266;192.36991742370506
15.296;192.08827239730877
15.326;192.07430011664724
15.356;192.1983002832861
15.386;192.35435760706548
15.416;192.20134775517212
15.446;192.12065217969274
15.476;192.11769632401572
15.506;192.1147404683387
15.536;192.08140756871538
15.566;191.56122450656164
15.596;191.19967830882354
15.626;191.20778469722703
15.656;191.22898712359324
15.686;191.18531742008372
15.716;191.0285009898771
15.746;190.88382734857535
15.776;190.8398337748029
15.806;190.55116024553112
15.836;190.2624867162593
15.866;191.03028704147349
15.896;191.24706306459137
15.926;191.27011519035693
15.956;191.2887881629676
15.986;191.1772100656455
16.016;191.04267857142858
16.046;191.13584227733892
16.076;191.1302683638935
16.106;191.12469445044806
16.136;191.231845696328
16.166;191.30031653405567
16.196;191.15910708508574
16.226;191.17014743263854
16.256;191.0636908998475
16.286;190.85311118300442
16.316;190.41681516454443
16.346;189.91106048053024
16.376;189.39720184056708
16.406;189.13439456120716
16.436;188.88815653111138
16.466;188.9313409811622
16.496;189.32620696784866
16.526;189.27205714304878
16.556;189.21877896433608
16.586;189.3347417045131
16.616;189.37272491274626
16.646;189.5186766275347
16.676;189.4787128348938
16.706;189.4387490422529
16.736;189.4904680270985
16.766;189.64447940518804
16.796;189.65490819869837
16.826;189.58066948178296
16.856;189.6925546828293
16.886;189.83186447316882
16.916;189.97117426350837
16.946;189.7167859896881
16.976;189.33209431868156
17.006;189.16267520784902
17.036;189.15879662627702
17.066;189.36524793809184
17.096;189.64200183280724
17.126;189.83557625102688
17.156;189.77182214658015
17.186;189.86463620558638
17.216;190.0376399026764
17.246;190.0347201946472
17.276;190.1019536281666
17.306;189.79751564129302
17.336;189.62711038961038
17.366;189.8964831025607
17.396;190.08445445837688
17.426;189.92096740983047
17.456;189.69438625646845
17.486;189.50485041429505
17.516;189.47081712062257
17.546;189.733822006254
17.576;190.1888489208633
17.606;189.9242342277281
17.636;189.6596195345929
17.666;189.6769658659924
17.696;189.90738389174695
17.726;190.08181552037806
17.756;190.12460007109846
17.786;190.24988959997353
17.816;190.17510704339804
17.846;190.10032448682256
17.876;190.00685866130422
17.906;189.9120583165757
17.936;189.99378742920845
17.966;190.07622772150276
17.996;190.17539201858457
18.026;190.07579065672752
18.056;189.68180206889886
18.086;189.5794191868758
18.116;189.57984083778337
18.146;189.62783884306108
18.176;189.66408375604988
18.206;189.71702412308207
18.236;189.79162113900395
18.266;189.83521219163433
18.296;189.87880324426467
18.326;189.84352742165242
18.356;189.79611823361824
18.386;189.79666609774137
18.416;189.86883041057612
18.446;189.99616574437547
18.476;190.04055994256998
18.506;189.90057430007178
18.536;189.7966904389219
18.566;189.8114267164879
18.596;189.82616299405387
18.626;189.8752340390511
18.656;190.10861047219558
18.686;190.2213289749221
18.716;190.04687284174497
18.746;189.9761009945807
18.776;190.24363468433359
18.806;190.53994779730073
18.836;190.73188820982938
18.866;190.8329646543932
18.896;190.92394510251654
18.926;191.01492555063984
18.956;190.36047590050887
18.986;190.10743424720013
19.016;190.35765339141335
19.046;190.5263346538389
19.076;190.2658112626025
19.106;189.97035625757246
19.136;189.84977835986297
19.166;189.8090724301004
19.196;189.78682693105452
19.226;189.7668823275828
19.256;189.67171122694916
19.286;189.48060988597106
19.316;189.41904984545053
19.346;189.5127397917095
19.376;189.6493462890548
19.406;189.7760117531966
19.436;189.8886333494721
19.466;189.99446990506306
19.496;189.9035402808035
19.526;189.96692357771386
19.556;190.0795486721166
19.586;189.70947357846092
19.616;189.59735784609202
19.646;189.54421382923738
19.676;189.49762222521767
19.706;189.42368060853903
19.736;189.33606398553093
19.766;189.35383072147778
19.796;189.45534792864515
19.826;189.34063098923778
19.856;189.67630615505672
19.886;190.0441521855347
19.916;190.01315594050405
19.946;189.837126140743
19.976;189.94090280756947
20.006;190.34406217479489
20.036;190.84487152261624
20.066;190.87003610108303
20.096;190.8418772563177
20.126;190.81371841155234
20.156;190.62215690079157
20.186;190.34889405703305
20.216;190.19136556512794
20.246;190.30243031726255
20.276;190.62808474780306
20.306;190.74906705188394
20.336;190.87004935596485
20.366;190.1288023987937
20.396;190.0579063659482
20.426;190.6058148689399
20.456;190.9245864045864
20.486;190.62675732089917
20.516;190.29672917134386
20.546;190.28125456785483
20.576;190.81163496026272
20.606;191.39547840994322
20.636;191.28142076502732
20.666;191.30303225115182
20.696;191.4759669988214
20.726;190.89466780511165
20.756;190.88220780028612
20.786;191.16724932057235
20.816;191.4924087157455
20.846;191.6679997334414
20.876;191.2453172412282
20.906;190.8973026247536
20.936;191.22129888992635
20.966;192.04333614755265
20.996;192.2178751892203
21.026;191.82887921680478
21.056;191.31174964689268
21.086;191.2267390536723
21.116;191.11546610169492
21.146;191.19840212647972
21.176;191.41811041811042
21.206;191.6352623211447
21.236;191.55799682034976
21.266;190.69307987645288
21.296;190.27394722759644
21.326;190.63064099878318
21.356;191.15672650067555
21.386;190.9139595025179
21.416;190.49791129677766
21.446;190.0818630910374
21.476;190.29259326122994
21.506;190.3536481319584
21.536;190.30024542074383
21.566;190.53792280188443
21.596;191.19379285456515
21.626;191.1833901602285
21.656;191.079363216862
21.686;191.29462776659958
21.716;191.97742865060022
21.746;192.35065859736562
21.776;192.28599135372937
21.806;192.13758078820572
21.836;191.9891702226821
21.866;191.6257697152935
21.896;191.33397328019427
21.926;191.32324006843257
21.956;191.3952450636877
21.986;191.87486094982876
22.016;192.17815265422212
22.046;192.06239875591265
22.076;191.90008423508067
22.106;192.14390256356435
22.136;192.30412765706885
22.166;192.07958517784095
22.196;191.47956075493684
22.226;190.958431646115
22.256;190.95012207882803
22.286;191.01986215097716
22.316;191.00300141242937
22.346;190.97851842482504
22.376;190.95464415212075
22.406;190.70337943055395
22.436;190.51227194633069
22.466;190.6944636781263
22.496;190.86145817652667
22.526;191.16403231471725
22.556;190.82963603860915
22.586;190.49523976250103
22.616;190.6438764928716
22.646;190.93294583556334
22.676;191.1792618629174
22.706;191.35542230952134
22.736;190.80268990781153
22.766;190.75862915601024
22.796;190.78418306636155
22.826;190.9324202505793
22.856;191.5342027414477
22.886;191.68102426548563
22.916;191.736635269166
22.946;191.44861409722367
22.976;190.910553633218
23.006;190.5498269896194
23.036;190.4510924369748
23.066;190.45647045724317
23.096;190.507072135785
23.126;190.40012619150113
23.156;190.10284521739132
23.186;190.0237495652174
23.216;189.92585166240409
23.246;189.9821680021126
23.276;190.30602457567184
23.306;190.2432622262589
23.336;189.84796230368158
23.366;189.70626898371756
23.396;189.7024157438936
23.426;189.99966110351542
23.456;190.37917636441364
23.486;190.41104078842577
23.516;190.27767798457148
23.546;190.1443151807172
23.576;190.01235026081937
23.606;190.493217328588
23.636;190.7506913021619
23.666;190.4268345140805
23.696;190.0034720010193
23.726;190.05997774022012
23.756;190.33216077457934
23.786;191.17301668198655
23.816;191.09602272727273
23.846;190.9124053030303
23.876;190.78148674242422
23.906;190.61810661764704
23.936;190.4534002196601
23.966;190.38861951512723
23.996;190.3805349629333
24.026;190.4376377479463
24.056;190.45078339951414
24.086;190.46078925583586
24.116;190.58045431235874
24.146;190.44710524893236
24.176;190.1761012035609
24.206;190.52603800140747
24.236;190.60551806929666
24.266;190.4539940829097
24.296;190.4557435697103
24.326;190.86864990814024
24.356;191.20052721159036
24.386;191.16956244440166
24.416;191.005521866453
24.446;190.84148128850433
24.476;191.03326721308204
24.506;191.27979567650993
24.536;191.12004971002486
24.566;191.03620546810274
24.596;190.91913663112604
24.626;190.4626691111392
24.656;190.28462846703985
24.686;190.44441595912585
24.716;190.60420345121184
24.746;190.65937531284413
24.776;190.62664071333646
24.806;190.5026401170558
24.836;190.42939454452522
24.866;190.6238063096614
24.896;190.81408012836584
24.926;190.77619214762072
24.956;190.6038591094085
24.986;190.50861183047644
25.016;190.574279607021
25.046;190.64967933274568
25.076;190.86132634699163
25.106;190.96958066357928
25.136;190.98305693526538
25.166;190.92722580055303
25.196;190.85096391497777
25.226;190.86911944264887
25.256;190.98331451833607
25.286;191.04496633423486
25.316;191.11964969896005
25.346;191.1585024751169
25.376;190.77897954669348
25.406;190.7523366893994
25.436;190.7820434991941
25.466;190.82302024240647
25.496;190.695043250099
25.526;190.57968102073366
25.556;190.58956937799041
25.586;190.5613330551411
25.616;190.4592468817821
25.646;190.43269939044586
25.676;190.40615189910966
25.706;190.49176495373678
25.736;190.63031875463307
25.766;190.69017191383597
25.796;190.40962096106048
25.826;190.12907000828503
25.856;189.52750959538744
25.886;189.61453201970443
25.916;189.64288654532533
25.946;190.0495848313645
25.976;190.45550847457628
26.006;190.55321382437532
26.036;190.81181613358774
26.066;190.73500749221134
26.096;190.65819885083494
26.126;190.78440691936854
26.156;190.554992232439
26.186;190.4661061426712
26.216;190.17250559640064
26.246;189.75441944629915
26.276;189.7258026252011
26.306;189.69399995870583
26.336;189.56980777569012
26.366;189.5476407762122
26.396;189.53709033434484
26.426;189.48408803859454
26.456;189.4420310908855
26.486;189.44490507580454
26.516;189.54371732468002
26.546;189.6499939840836
26.576;189.7345375067357
26.606;189.69878110204087
26.636;189.55928646379854
26.666;189.7595860589334
26.696;189.85260026033598
26.726;189.85169170280759
26.756;189.96615320996588
26.786;190.21486150660348
26.816;190.43311690940013
26.846;190.5780797551088
26.876;190.69163150492267
26.906;190.73164350128238
26.936;190.63648429227536
26.966;190.44507466380662
26.996;190.10166240409205
27.026;190.05597749127827
27.056;190.04337339478676
27.086;190.15943807524624
27.116;190.0656960317568
27.146;189.60354412786657
27.176;189.5940604177738
27.206;189.45180476638188
27.236;189.46530500597143
27.266;189.375226039783
27.296;188.94983218483958
27.326;188.56339487968543
27.356;188.43688293370946
27.386;188.60443918079685
27.416;189.08372345653467
27.446;189.44608540465043
27.476;189.60519296892573
27.506;189.693853697069
27.536;189.79631961688543
27.566;189.93575430157037
27.596;190.14082911451345
27.626;190.33676777403306
27.656;190.26775798427218
27.686;190.19874819451132
27.716;190.27096774193546
27.746;189.9875943752927
27.776;189.8032028469751
27.806;189.82240914482907
27.836;189.87992516520083
27.866;189.96382877468227
27.896;190.0269538410265
27.926;189.79917930344942
27.956;189.96876253089687
27.986;189.91792992671418
28.016;189.89456053132199
28.046;189.95874252943585
28.076;190.0718644637474
28.106;190.07069468181362
28.136;189.80537473610133
28.166;189.98884400972184
28.196;190.09751405507234
28.226;190.2061841004228
28.256;190.25407000828503
28.286;190.19656365957786
28.316;190.34692134644226
28.346;190.50135198337836
28.376;190.47162060012798
28.406;190.39193446754885
28.436;190.43508268032488
28.466;190.6311538381678
28.496;190.38341918928154
28.526;189.97692375988478
28.556;189.57531446993465
28.586;189.17744163956132
28.616;189.44653275354025
28.646;189.76326414925862
28.676;189.93215339233038
28.706;190.0153045288912
28.736;190.1896735712665
28.766;190.38028571428572
28.796;190.2873964446565
28.826;189.9697716859326
28.856;190.13351461732407
28.886;190.20627114973524
28.916;190.2350580349649
28.946;190.20488883165936
28.976;190.10346192301282
29.006;190.13521199225946
29.036;189.98591548425892
29.066;190.09203504910613
29.096;190.23343576752976
29.126;190.33627733474282
29.156;190.38260139521196
29.186;190.2403105471793
29.216;190.493889124033
29.246;190.52391009201992
29.276;190.48544275154623
29.306;190.4541482907841
29.336;190.3391277173682
29.366;190.547131477958
29.396;190.37879325357156
29.426;190.11997401648233
29.456;190.01824973262876
29.486;189.97478544446844
29.516;189.9812479314267
29.546;190.01389870435807
29.576;189.94243786226102
29.606;189.72192889827525
29.636;189.72192889827525
29.666;189.8943848533689
29.696;190.082040283575
29.726;190.16507599858608
29.756;190.12103389395438
29.786;190.01092863237508
29.816;189.95201439568132
29.846;190.14905528341498
29.876;190.13145762153707
29.906;190.17561706983244
29.936;190.32294008894218
29.966;190.34151867827856
29.996;190.30756442663701
30.026;190.41753810008285
30.056;190.51412762070498
30.086;190.4902597659137
30.116;190.46639191112237
30.146;190.15060566623288
30.176;190.09529015829395
30.206;189.95163559620119
30.236;189.80958339569094
30.266;189.72264217590956
30.296;189.32784141187648
30.326;189.45267107548187
30.356;189.5775007390873
30.386;189.83122078533302
30.416;189.99246970231792
30.446;190.23087888422447
30.476;190.55792584910552
30.506;190.40640912626395
30.536;190.42229102167184
30.566;190.33089276887188
30.596;190.23949505649716
30.626;190.26781353888282
30.656;190.3576720915528
30.686;190.18596128547264
30.716;190.17085722758492
30.746;190.18887844594772
30.776;190.20689966431055
30.806;190.22492088267336
30.836;190.24132211950007
30.866;190.2544833932546
30.896;190.28108192367208
30.926;190.395022622399
30.956;190.14966071354232
30.986;190.08815203363724
31.016;190.09905313204177
31.046;190.0741667283709
31.076;189.98309127643145
31.106;189.892015824492
31.136;189.75549255846917
31.166;189.73607180528845
31.196;189.7537088849789
31.226;189.76596767525263
31.256;189.76729644001674
31.286;189.69758003896825
31.316;189.74535628249018
31.346;189.76109181587833
31.376;189.70165259685731
31.406;189.70929062724568
31.436;189.9651220122754
31.466;189.9393343953592
31.496;189.913546778443
31.526;189.93036344557856
31.556;189.95373461795288
31.586;189.98717500291477
31.616;190.02564999417044
31.646;190.07090649275196
31.676;190.1239132854201
31.706;190.1570342985865
31.736;190.11061219374588
31.766;190.06419008890524
31.796;190.01776798406462
31.826;189.88368588491375
31.856;189.80028278543654
31.886;189.73058876001917
31.916;189.47765116517812
31.946;189.4487013653629
31.976;189.61182858250922
32.006;189.7070621512837
32.036;189.7320902255639
32.066;189.6683328432814
32.096;189.50615995295502
32.126;189.43234472559973
32.156;189.4784285397538
32.186;189.29724721617643
32.216;189.49124602198586
32.246;189.6759715009446
32.276;189.76171262335046
32.306;189.7103695847271
32.336;189.73642758074104
32.366;189.57296413711117
32.396;189.71014564533488
32.426;189.86880179297668
32.456;190.02745794061852
32.486;189.97988815244406
32.516;190.11086519114687
32.546;189.9845717624466
32.576;189.78227890460875
32.606;189.54906684639747
32.636;189.05949811028555
32.666;188.92894644732237
32.696;189.02509506511322
32.726;189.18236738385994
32.756;189.24545910412726
32.786;189.1693182832484
32.816;189.09317746236957
32.846;189.02218309859154
32.876;188.94139833554704
32.906;188.76735352200348
32.936;188.83526299408652
32.966;189.07370926598068
32.996;189.10073294493517
33.026;189.07867538921852
33.056;189.1860743445408
33.086;189.31638343838225
33.116;189.1077474677285
33.146;189.22717836777608
33.176;189.34660926782362
33.206;189.45938184840927
33.236;189.37906316459933
33.266;189.4870483497352
33.296;189.5055101315322
33.326;189.39907740364026
33.356;189.55020446681345
33.386;189.852296595531
33.416;189.86189018609312
33.446;189.81134436709377
33.476;189.76079854809439
33.506;189.60492791275394
33.536;189.45280387866305
33.566;189.4622967348865
33.596;189.62899377606814
33.626;189.78101480941976
33.656;189.82589451821818
33.686;189.40502692998206
33.716;189.58213116485373
33.746;189.73114104631907
33.776;189.87582871956803
33.806;189.73198131238055
33.836;189.37787519339867
33.866;189.08878742832871
33.896;189.14552617864499
33.926;189.71972746898177
33.956;190.2939287593186
33.986;190.52234523223194
34.016;190.66379124830468
34.046;190.831634082728
34.076;190.9785025039697
34.106;191.00321530863428
34.136;190.92216095376568
34.166;190.84971768076858
34.196;190.85477414461488
34.226;190.8656350075847
34.256;190.52913600439268
34.286;190.39379900213828
34.316;190.31382964311322
34.346;190.16388709494126
34.376;190.0768608078376
34.406;190.0971004470314
34.436;189.93166515201585
34.466;190.11476577990746
34.496;190.39011884135002
34.526;190.2892844536332
34.556;190.22503353335685
34.586;190.263579244617
34.616;190.44308322700687
34.646;190.56472883584084
34.676;190.5518720371505
34.706;190.5349092199039
34.736;190.64695863204662
34.766;190.6823487869724
34.796;190.57504991973454
34.826;190.92653781764477
34.856;190.8874228444846
34.886;191.08930142298894
34.916;191.2024186920277
34.946;191.2071091083553
34.976;191.17595437927392
