time;interpolated Pixel rightCheek
9.596;220.89977717859415
9.626;220.93414359078685
9.656;220.8190476190476
9.686;220.75587175109087
9.716;220.8855245683931
9.746;221.085232715732
9.776;221.22901642926675
9.806;221.29062663105216
9.836;221.32485953762549
9.866;221.33121572992775
9.896;221.23307510946447
9.926;221.23307510946447
9.956;221.37833280946035
9.986;221.43306836248013
10.016;221.31810250161274
10.046;221.226398163606
10.076;221.280731535745
10.106;221.40060872505916
10.136;221.7090294217112
10.166;221.67777357814956
10.196;221.69545618536094
10.226;221.72526907955597
10.256;221.70119121133047
10.286;221.64546918895618
10.316;221.63155848546313
10.346;221.71624408384042
10.376;221.69609774944462
10.406;221.57465328734386
10.436;221.44339565004887
10.466;221.28907708334808
10.496;221.08389977475233
10.526;220.9350692087675
10.556;221.0134547404377
10.586;220.8779143662867
10.616;220.873396353815
10.646;221.411380259227
10.676;221.66245985076839
10.706;221.77063447529946
10.736;221.861599967856
10.766;221.97941841922187
10.796;222.14871419752126
10.826;222.17828480122847
10.856;222.20785540493569
10.886;222.1870003475843
10.916;222.24928745220714
10.946;222.09721696323606
10.976;222.06553321193888
11.006;222.2777679215392
11.036;222.53610837438424
11.066;222.6244827586207
11.096;222.51703461185096
11.126;222.50270819228166
11.156;222.47999352238025
11.186;222.43638710197826
11.216;222.3630973735363
11.246;222.347986149805
11.276;222.44217754442653
11.306;222.32119809809555
11.336;222.3044165882682
11.366;222.28763507844084
11.396;222.30913919230383
11.426;222.3635554300026
11.456;222.3747178560121
11.486;222.41749729257896
11.516;222.5095419462749
11.546;222.50562191384842
11.576;222.6450704225352
11.606;222.60159736005164
11.636;222.5581242975681
11.666;222.47409384449892
11.696;222.4021870076916
11.726;222.4299727571318
11.756;222.55105001286685
11.786;222.64293020310748
11.816;222.54502946763432
11.846;222.67287045396887
11.876;222.73292773966168
11.906;222.77787144576538
11.936;222.82072610009527
11.966;222.89841212558642
11.996;223.01103296633403
12.026;223.06271326495894
12.056;223.00817576435134
12.086;223.04651591661894
12.116;223.07403166049176
12.146;223.0962613674638
12.176;223.14697267806943
12.206;223.145385228178
12.236;223.146326859561
12.266;223.14183095219093
12.296;223.04616964318456
12.326;222.97851039642083
12.356;223.0158909673075
12.386;222.89468771215206
12.416;222.85294879231736
12.446;222.86642330602453
12.476;222.85613571917474
12.506;222.7788754518863
12.536;222.62660939785343
12.566;222.59773263486224
12.596;222.63612188587197
12.626;222.79008997379827
12.656;222.82289722439643
12.686;222.8142284797984
12.716;222.79887714884802
12.746;222.78860856269114
12.776;222.81732298282756
12.806;222.8887078934138
12.836;222.92510112357365
12.866;222.86592608047388
12.896;222.9555393845637
12.926;223.04515268865356
12.956;223.07857950365172
12.986;223.03700064633935
13.016;223.01321062488674
13.046;223.15538594760054
13.076;223.25700912769796
13.106;223.20523947283831
13.136;223.02791152791318
13.166;222.90685603926931
13.196;222.87103401290895
13.226;222.9885277906745
13.256;223.10602156844004
13.286;222.97868958738525
13.316;222.61564717420148
13.346;222.48865086401347
13.376;222.56429020560802
13.406;222.67554826808774
13.436;222.80414019266243
13.466;222.7907050625128
13.496;222.80576962492313
13.526;222.74012342891828
13.556;222.69030901048595
13.586;222.85238681780555
13.616;223.04800862000158
13.646;223.03658536585365
13.676;222.83935174894415
13.706;222.8335810525285
13.736;223.13902877816523
13.766;223.17881587953457
13.796;223.05855958628032
13.826;223.05362534014873
13.856;223.20338879373622
13.886;223.09970638610227
13.916;222.99602397846832
13.946;222.9027096166588
13.976;222.74138163559593
14.006;222.67313772479207
14.036;222.54905090449526
14.066;222.3427586561712
14.096;222.20653136543854
14.126;222.17826288338
14.156;222.19644618614933
14.186;222.2366001218336
14.216;222.27675405751785
14.246;222.20941016569725
14.276;222.1515460414543
14.306;222.2118597368814
14.336;222.27386199711492
14.366;222.1853470822057
14.396;222.25322285568413
14.426;222.21151853558962
14.456;222.2466593548101
14.486;222.28180017403056
14.516;222.30920507048927
14.546;222.33467598625757
14.576;222.40015427151786
14.606;222.5183669516853
14.636;222.60631252501
14.666;222.50174010434762
14.696;222.20961733830003
14.726;222.08442062907113
14.756;221.89971517598406
14.786;221.70585453153416
14.816;221.61410647677178
14.846;221.59619720618159
14.876;221.58780238500853
14.906;221.55826568346438
14.936;221.54570013931246
14.966;221.42737866636543
14.996;221.23701408723434
15.026;221.17607585327377
15.056;221.18705510251684
15.086;221.2063580591188
15.116;221.25095919758496
15.146;221.30562856252755
15.176;221.29108302015715
15.206;221.27058421592074
15.236;221.23965619549386
15.266;221.08357175724925
15.296;221.0136422413793
15.326;221.05869168356998
15.356;221.06195025952235
15.386;221.02517855709814
15.416;221.0827235520278
15.446;220.9300692449583
15.476;220.90922708483907
15.506;220.88838492471982
15.536;220.85773459154754
15.566;220.351165710654
15.596;219.97564338235296
15.626;219.84289754842615
15.656;219.6475544794189
15.686;219.63489450017295
15.716;219.52256913470117
15.746;219.41169450679905
15.776;219.39285804480136
15.806;219.23026996994722
15.836;219.06768189509307
15.866;219.63500927085994
15.896;219.82207398423287
15.926;219.62979476217052
15.956;219.46291162021498
15.986;219.47387668216294
16.016;219.53256481834796
16.046;219.49080231945226
16.076;219.46821049436667
16.106;219.4456186692811
16.136;219.38404880887873
16.166;219.31123032610643
16.196;219.29633665421338
16.226;219.2802446183953
16.256;219.04218199608613
16.286;218.9656288916563
16.316;218.7750431412544
16.346;218.53652142828773
16.376;218.32365724535074
16.406;218.44427296650244
16.436;218.48879127836804
16.466;218.3268144834033
16.496;218.52588713210403
16.526;218.2361242041918
16.556;218.03093616193073
16.586;218.0602652235832
16.616;217.95491529456987
16.646;217.94310870301388
16.676;217.83720065660475
16.706;217.7312926101956
16.736;217.7806987788331
16.766;217.76804011013468
16.796;217.72585107662695
16.826;217.79415100729523
16.856;217.94102199581408
16.886;217.93954112861826
16.916;217.9380602614224
16.946;217.82625054593004
16.976;217.5996295848935
17.006;217.49066400603425
17.036;217.54431648905694
17.066;217.9273388007661
17.096;218.07820065805626
17.126;218.2447582170069
17.156;218.12954988625285
17.186;217.93549635919672
17.216;217.76504927405404
17.246;217.6576243135485
17.276;217.69184356206938
17.306;217.92435477187232
17.336;218.0431379914851
17.366;217.86434612549021
17.396;217.6316496073325
17.426;217.67781178961957
17.456;217.81562983530176
17.486;217.8574516496018
17.516;217.75904436860068
17.546;217.81992679938045
17.576;217.81067472306142
17.606;217.9364481737613
17.636;218.06222162446122
17.666;218.11677362029815
17.696;218.15338317643105
17.726;218.1666501506263
17.756;218.17253646741716
17.786;218.2283927702824
17.816;218.2261078825427
17.846;218.22382299480302
17.876;218.36726458702793
17.906;218.52111521353606
17.936;218.42470038249527
17.966;218.33897206359006
17.996;218.25655647658044
18.026;218.1416979622337
18.056;218.06033559071665
18.086;218.18856446398206
18.116;218.11570749368397
18.146;217.92443653146074
18.176;217.84541527284074
18.206;217.79313658751454
18.236;217.76960494513534
18.266;217.75953880997196
18.296;217.74947267480854
18.326;217.7602821210061
18.356;217.77430319510535
18.386;218.1417873508676
18.416;218.3097322916876
18.446;218.26586892494242
18.476;218.2196206780799
18.506;218.20703256126217
18.536;218.21744125401386
18.566;218.30341089249367
18.596;218.38938053097345
18.626;218.36715652905139
18.656;218.4675308822088
18.686;218.48769467410114
18.716;218.63694049848417
18.746;218.8295025728988
18.776;218.89994873168916
18.806;218.91456255399356
18.836;218.89483036205135
18.866;218.93544139438666
18.896;218.98275722941946
18.926;219.03007306445224
18.956;219.2789162597734
18.986;219.16471389645776
19.016;218.9955276211909
19.046;218.89648590098727
19.076;218.80736961165434
19.106;218.7507775649812
19.136;218.68302383389383
19.166;218.705641519658
19.196;218.75094828105244
19.226;218.6030179107842
19.256;218.4527339475449
19.286;218.5359964666045
19.316;218.51170437257693
19.346;218.78281419944344
19.376;218.93569643262896
19.406;218.86324546930373
19.436;218.94469771431852
19.466;219.02629079753763
19.496;219.11196818868157
19.526;219.30067547608263
19.556;219.6364338948027
19.586;219.91935704514364
19.616;219.75109439124486
19.646;219.61098052079916
19.676;219.47399429295933
19.706;219.45654012206438
19.736;219.49885197964187
19.766;219.56432024197215
19.796;219.66195096391854
19.826;219.76710571485356
19.856;219.73433062067943
19.886;219.6917033947118
19.916;219.74993760910135
19.946;219.84484871089347
19.976;219.9119367836182
20.006;220.01240095053012
20.036;220.16909285629288
20.066;219.9807821982468
20.096;219.97225700799538
20.126;219.96373181774396
20.156;219.90964925217014
20.186;219.83278799893515
20.216;219.7600637081915
20.246;219.68781498654667
20.276;219.60567799204165
20.306;219.62450260177533
20.336;219.64332721150902
20.366;219.6470030798389
20.396;219.67196105036317
20.426;219.7034480139543
20.456;219.78211544878212
20.486;219.9177400488014
20.516;220.00390057183304
20.546;220.07150241212958
20.576;220.01931732114284
20.606;219.9387091720843
20.636;220.0458212579306
20.666;220.1438180465262
20.696;220.03425824391007
20.726;220.37165590202076
20.756;220.36072398190046
20.786;220.33112195756866
20.816;220.38555598941386
20.846;220.45610519598824
20.876;220.5911151014794
20.906;220.70694894447686
20.936;220.65019822503066
20.966;220.65836995799938
20.996;220.71451396060246
21.026;220.92522187539439
21.056;221.19158356258598
21.086;221.2764356946355
21.116;221.08657385032902
21.146;220.92290361019093
21.176;220.81562759340537
21.206;220.72173153545702
21.236;220.8821861076763
21.266;220.62146770044205
21.296;220.3969230769231
21.326;220.242756302521
21.356;220.13809014514896
21.386;220.0895049176808
21.416;219.9639202623875
21.446;219.83833560709414
21.476;219.89401630762399
21.506;219.91511575818046
21.536;219.90977072346317
21.566;220.04289518432645
21.596;220.37094594594595
21.626;220.4111561669889
21.656;220.81325837741844
21.686;220.91263322577493
21.716;220.8109117321747
21.746;220.6733423089869
21.776;220.63260787788718
21.806;220.68812764994223
21.836;220.7436474219973
21.866;220.49363827807434
21.896;220.23973495763494
21.926;220.2470977946549
21.956;220.28782084651422
21.986;220.5102904334437
22.016;221.16617838570002
22.046;221.15416613540737
22.076;221.06794275149815
22.106;220.65534186264196
22.136;220.45114696060003
22.166;220.37574955167736
22.196;220.025280448438
22.226;219.71159629495972
22.256;219.63701431492842
22.286;219.24886516613557
22.316;219.39787171149865
22.346;219.39883997099926
22.376;219.33658841471038
22.406;219.37838630677285
22.436;219.446620112294
22.466;219.4776781556336
22.496;219.66282667682202
22.526;219.79706764411864
22.556;219.8084766171657
22.586;219.81988559021275
22.616;219.9234276816994
22.646;219.99959604796405
22.676;219.71557185728577
22.706;219.66790891081342
22.736;219.3649395464088
22.766;219.28106111484217
22.796;219.25661871266482
22.826;219.25737068578755
22.856;219.35453311252562
22.886;219.22259424845276
22.916;219.25556900490034
22.946;219.24333830392715
22.976;219.13300741739715
23.006;219.1001348617667
23.036;219.03038242943842
23.066;218.89602110134632
23.096;218.76105018278497
23.126;218.68082140503952
23.156;218.63322786940427
23.186;218.4926691349714
23.216;218.3768190547845
23.246;218.29912645639436
23.276;218.26632525083613
23.306;218.3070151905501
23.336;218.17401039057887
23.366;218.23551760529597
23.396;218.32582528284343
23.426;218.35399065272208
23.456;218.33784690122718
23.486;218.35332203465595
23.516;218.31209041328773
23.546;218.27085879191952
23.576;218.31828653135798
23.606;218.36919700961045
23.636;218.39264902748246
23.666;218.41043958614375
23.696;218.3879492600423
23.726;218.29596845578178
23.756;218.51728678880528
23.786;218.78684853880475
23.816;218.83016835016835
23.846;218.81189674523006
23.876;218.65374594677994
23.906;218.54094930655188
23.936;218.39693068875815
23.966;218.17748389284503
23.996;218.2955190621518
24.026;218.30394806956355
24.056;218.32143896408917
24.086;218.33957713626583
24.116;218.40167274882833
24.146;218.2921653398007
24.176;218.03119763511754
24.206;217.91473892927957
24.236;217.8809144278994
24.266;218.18749887998854
24.296;218.33173573072955
24.326;218.1624693247356
24.356;218.0448384755703
24.386;218.1058894160609
24.416;218.13822961318715
24.446;218.1705698103134
24.476;218.2155336361809
24.506;218.26243955877786
24.536;218.25782478766908
24.566;218.21203601761562
24.596;218.10158180919427
24.626;217.86349342481418
24.656;217.54402071510253
24.686;217.51703988442392
24.716;217.4900590537453
24.746;217.4842409360104
24.776;217.53589197529308
24.806;217.5533927671695
24.836;217.5109429549283
24.866;217.4903276391906
24.896;217.52288982887907
24.926;217.43723322437992
24.956;217.50455809637182
24.986;217.73113085396704
25.016;217.75249497021971
25.046;217.751900286043
25.076;217.44388239585487
25.106;217.4657578807193
25.136;217.49158395327268
25.166;217.64109746945527
25.196;217.7275531455067
25.226;217.7144117294418
25.256;217.71067846622125
25.286;217.8745488627473
25.316;217.92564139452358
25.346;217.7072741513829
25.376;217.4577130785878
25.406;217.49323433853732
25.436;217.44691321882303
25.466;217.38422362317598
25.496;217.24372589329317
25.526;217.08161744578607
25.556;216.94977037014507
25.586;216.9899774264597
25.616;217.35810416557953
25.646;217.35853111257643
25.676;217.35895805957335
25.706;217.4740013677184
25.736;217.54175473825126
25.766;217.48999921253642
25.796;217.2951019765336
25.826;217.10020474053076
25.856;216.64635979816703
25.886;216.85006885697422
25.916;217.0653921293061
25.946;217.36291461742294
25.976;217.57638652602927
26.006;217.6391125481903
26.036;217.8014305177112
26.066;217.7299046321526
26.096;217.658378746594
26.126;216.77967661470714
26.156;216.37452088548187
26.186;216.25311913329162
26.216;216.42881636110167
26.246;216.63964830087036
26.276;216.52915654873544
26.306;216.41654766329546
26.336;216.24254191200924
26.366;216.12893724167418
26.396;216.2289451548039
26.426;216.26267540509025
26.456;216.23009440421708
26.486;216.22954970160444
26.516;216.25373227074303
26.546;216.2930087817912
26.576;216.34742211696118
26.606;216.39934414283113
26.636;216.50045188416047
26.666;216.35576979162778
26.696;216.33110651295692
26.726;216.3418940912502
26.756;216.40307735125143
26.786;216.51593279315014
26.816;216.44681612640605
26.846;216.4866449093885
26.876;216.5731645993966
26.906;216.56015460156573
26.936;216.4824260388881
26.966;216.55315904139434
26.996;216.50146563675975
27.026;216.37922116830103
27.056;216.24913769275076
27.086;216.24242424242425
27.116;216.18247784452507
27.146;216
27.176;216.0109838102187
27.206;216.17574096349904
27.236;216.0033278521519
27.266;215.84854563691073
27.296;215.84477010798147
27.326;215.76087897922395
27.356;215.65437022266534
27.386;215.86207961040984
27.416;216.36883368497098
27.446;216.29371731617013
27.476;216.46595881398977
27.506;216.9368503982488
27.536;217.27575757575758
27.566;217.40102668088966
27.596;217.41097175862632
27.626;217.4205902418195
27.656;217.4207374832513
27.686;217.42088472468305
27.716;217.5346103255508
27.746;217.34233131584676
27.776;217.2063172043011
27.806;217.25900130335614
27.836;217.33532861729375
27.866;217.3211531788524
27.896;217.3188297955667
27.926;217.48243518445992
27.956;217.63735293851474
27.986;217.77653577451215
28.016;217.7406408576729
28.046;217.6722095229558
28.076;217.65726920950803
28.106;217.59018065684734
28.136;217.40961795128464
28.166;217.50316982638532
28.196;217.73339975307954
28.226;217.9636296797738
28.256;218.0409979201821
28.286;217.88327230180062
28.316;217.85281419110322
28.346;218.07503155097973
28.376;218.422272619443
28.406;218.53050785531605
28.436;218.56056134968213
28.466;218.47325668092455
28.496;218.2426944241487
28.526;217.94048236743365
28.556;217.72529051862193
28.586;217.57664353467746
28.616;217.83297174931803
28.646;218.11822676385754
28.676;218.15710453576492
28.706;218.19813095214525
28.736;218.25734341435415
28.766;218.25050301810865
28.796;218.08722445149638
28.826;217.95192925211126
28.856;217.97216368971425
28.886;218.11646372501482
28.916;218.29326339894354
28.946;218.4005007920691
28.976;218.3795952782462
29.006;218.40403599657125
29.036;218.5118495879161
29.066;218.5219587004513
29.096;218.5206400062516
29.126;218.65713508602389
29.156;218.82136941141908
29.186;218.82553101208495
29.216;219.02181398710405
29.246;219.2250850055074
29.276;219.18183995019396
29.306;218.9964307546686
29.336;218.97630924257064
29.366;218.93947474747475
29.396;218.80159595959594
29.426;218.9426401253005
29.456;218.98447620388623
29.486;218.98673914792613
29.516;218.88931140040302
29.546;218.77963644474184
29.576;218.86742623993047
29.606;219.0613414223121
29.636;219.0613414223121
29.666;219.01298493959874
29.696;219.09626776297233
29.726;219.15711395819287
29.756;219.1740216346088
29.786;219.21629082564863
29.816;219.25796055796056
29.846;219.296632996633
29.876;219.32337096454745
29.906;219.44191692353382
29.936;219.45319302292057
29.966;219.51798268789963
29.996;219.64293027130654
30.026;219.73883608186372
30.056;219.80129517953
30.086;219.56273386117823
30.116;219.32417254282646
30.146;219.27022294517272
30.176;219.33385772544278
30.206;219.29952750590616
30.236;219.07780157271037
30.266;218.73285095444376
30.296;218.45228361979767
30.326;218.80792293089274
30.356;219.1635622419878
30.386;219.37623213856398
30.416;219.50078571154805
30.446;219.51495423719712
30.476;219.454945799458
30.506;219.49559620596207
30.536;219.467858281524
30.566;219.04953937277253
30.596;218.66910796576695
30.626;218.72260716051125
30.656;218.9835701415291
30.686;219.1281660899654
30.716;219.13183435726538
30.746;219.10811961959726
30.776;219.08440488192915
30.806;219.06069014426103
30.836;219.04100177304966
30.866;219.02936613475177
30.896;219.04900088109505
30.926;219.27189312760584
30.956;219.14804120028577
30.986;219.20031555132175
31.016;219.18521227056698
31.046;219.04307891978235
31.076;218.94544002396046
31.106;218.84780112813857
31.136;218.79335038363172
31.166;218.785092647241
31.196;218.77370097370095
31.226;218.75063245063245
31.256;218.7027936216161
31.286;218.49394780393888
31.316;218.5681818181818
31.346;218.62496289745312
31.376;218.59023845920848
31.406;218.57788993309356
31.436;218.65097801954653
31.466;218.6671276026854
31.496;218.6832771858243
31.526;218.72247641982742
31.556;218.76522175396346
31.586;218.75348183825002
31.616;218.71449929761187
31.646;218.72933117043684
31.676;218.80566523007678
31.706;218.84270333450283
31.736;218.7225576180732
31.766;218.60241190164356
31.796;218.48226618521394
31.826;218.48576045594342
31.856;218.46391548365798
31.886;218.4052358553782
31.916;218.39887400504756
31.946;218.4314890312561
31.976;218.46883021635497
32.006;218.44978579779666
32.036;218.34441370903465
32.066;218.1993382881953
32.096;218.18134981280696
32.126;218.20162806473493
32.156;218.29606104770474
32.186;218.38097913631077
32.216;218.47354659694247
32.246;218.56114415043461
32.276;218.62677638132652
32.306;218.66149074400218
32.336;218.69667332002663
32.366;218.49108449767132
32.396;218.5983646809009
32.426;218.72799265024366
32.456;218.85762061958644
32.486;218.74791045071035
32.516;218.7308891981381
32.546;218.73002565190095
32.576;218.60252248416796
32.606;218.44847991008996
32.636;218.5213311401669
32.666;218.5407581348541
32.696;218.80169742348315
32.726;219.03723876258377
32.756;218.93374620828257
32.786;218.9271939641533
32.816;218.920641720024
32.846;218.87204591492235
32.876;218.8261487620317
32.906;218.84658304001226
32.936;218.9818336196513
32.966;218.8839825685836
32.996;218.83575810003146
33.026;218.85514705882352
33.056;218.87296600458365
33.086;218.87135609359598
33.116;218.92045945326856
33.146;218.99965014156
33.176;219.07884082985143
33.206;219.15406239217356
33.236;219.1141793013863
33.266;219.23637626700983
33.296;219.04794940771154
33.326;219.04409855069164
33.356;219.17420432180984
33.386;219.25466435306802
33.416;219.23031272210378
33.446;219.19695908214032
33.476;219.16360544217687
33.506;218.9278676791147
33.536;218.88196594427245
33.566;218.93272207668494
33.596;218.81652796521217
33.626;218.52076318742985
33.656;218.47900557279428
33.686;218.25336555056955
33.716;218.31214847001968
33.746;218.34270953970585
33.776;218.36892878635143
33.806;218.29275819639597
33.836;217.83874845484752
33.866;217.41172423561787
33.896;217.69367366326313
33.926;218.04714689873938
33.956;218.40062013421564
33.986;218.38321007833835
34.016;218.11768823646787
34.046;218.01714302459607
34.076;218.08925857713635
34.106;218.1658543517991
34.136;218.17609356036806
34.166;218.1839831091034
34.196;218.17072571933616
34.226;218.06662083865265
34.256;218.03653948564565
34.286;218.03165611462845
34.316;218.00028043424166
34.346;217.94145103351644
34.376;217.84013443105437
34.406;217.6964090502726
34.436;217.83645365776832
34.466;217.98026419403104
34.496;218.0552369786512
34.526;218.15664092664093
34.556;218.1593918918919
34.586;218.08945945945945
34.616;218.17203475150893
34.646;218.15812893423052
34.676;218.15760422067032
34.706;218.2221341221677
34.736;218.25263323546332
34.766;218.26898934070275
34.796;218.38953494776823
34.826;218.6036763717593
34.856;218.59438847756604
34.886;218.5079976703324
34.916;218.46116126156247
34.946;218.5212188289005
34.976;218.63258741742467
