Count;Frequencies rightCheek
163.168;107.28125
163.678;107.88125000000001
164.115;111.32812500000001
164.631;111.32812500000001
165.138;111.32812500000001
165.563;111.32812500000001
166.044;111.32812500000001
166.523;111.32812500000001
167.034;111.32812500000001
167.514;111.32812500000001
167.956;111.32812500000001
168.478;111.32812500000001
168.921;111.32812500000001
169.421;111.32812500000001
169.881;111.32812500000001
170.442;111.32812500000001
170.895;111.32812500000001
171.32;111.32812500000001
171.844;111.32812500000001
172.306;111.32812500000001
172.764;111.32812500000001
173.235;111.32812500000001
173.799;111.32812500000001
174.203;111.32812500000001
174.729;113.28125000000001
175.156;113.28125000000001
175.641;113.28125000000001
176.153;113.28125000000001
176.616;113.28125000000001
177.084;113.28125000000001
177.575;113.28125000000001
178.064;113.28125000000001
178.565;113.28125000000001
179.02;113.28125000000001
179.521;113.28125000000001
179.969;113.28125000000001
