time;interpolated Pixel rightCheek
8.895;196.8133213037273
8.925;197.0126309983453
8.955;197.05068946497516
8.985;197.0614353849648
9.015;197.04285709941945
9.045;197.17650301575978
9.075;197.55088634029548
9.105;197.95232213438734
9.135;198.0952498588368
9.165;198.02552598630103
9.195;198.01282429089335
9.225;198.2122945137651
9.255;198.64821519051006
9.285;198.58897276009856
9.315;198.52973032968708
9.345;198.48558612634244
9.375;198.35909286676414
9.405;198.1960130207657
9.435;198.11708217913204
9.465;198.1180684193532
9.495;197.92324915452986
9.525;197.7284298897065
9.555;197.35712692215762
9.585;197.3520096276113
9.615;197.51546533815792
9.645;197.5395286347891
9.675;197.51652390514067
9.705;197.69007363190605
9.735;197.71981848213278
9.765;197.62772672364594
9.795;197.49566328859675
9.825;197.6066557107642
9.855;197.77189054488298
9.885;197.51262182077488
9.915;197.58131685286426
9.945;197.47939708329255
9.975;197.10103692278508
10.005;197.12433142847635
10.035;197.3376730324301
10.065;197.42521023940176
10.095;197.43082619354513
10.125;197.5115753026512
10.155;197.5923244117573
10.185;197.13703069538008
10.215;197.05615631292414
10.245;197.214255744319
10.275;197.25299844555346
10.305;197.20995700225615
10.335;197.31459826480574
10.365;197.36402425020478
10.395;197.2933762512218
10.425;197.2147664490206
10.455;197.13159216474133
10.485;197.11037536561585
10.515;197.14230581735458
10.545;197.5386521691531
10.575;197.7355729798891
10.605;197.68538309642602
10.635;197.60543863760554
10.665;197.59901807856207
10.695;197.61256759073783
10.725;197.65371598289204
10.755;198.4952318944214
10.785;198.61151744932383
10.815;198.63992798126685
10.845;198.65030208589542
10.875;198.65652654867256
10.905;198.74303096900485
10.935;199.03137903677913
10.965;199.3523931922919
10.995;199.03828398752097
11.025;198.6498560263266
11.055;198.54799745708834
11.085;198.54850741912512
11.115;198.5721440496065
11.145;198.779632721202
11.175;198.7464577714995
11.205;198.62132842021825
11.235;198.45679003968897
11.265;198.38862086838643
11.295;198.53865983036007
11.325;198.64545198535623
11.355;198.73138351369835
11.385;198.65880209800056
11.415;198.42575568804102
11.445;198.31865056702293
11.475;198.71598828752656
11.505;199.27330867939446
11.535;199.24995881858763
11.565;199.21856001420454
11.595;198.95374184610935
11.625;198.68892367801416
11.655;198.6171574068029
11.685;198.5743870446978
11.715;198.65503200440725
11.745;199.23780102206499
11.775;199.39957100617
11.805;198.9048000712441
11.835;198.5457217713238
11.865;198.34162024141133
11.895;198.41887767957218
11.925;199.10084161043295
11.955;199.08719387368262
11.985;199.25986279310686
12.015;199.29859746392785
12.045;199.20928946640862
12.075;199.341996129389
12.105;199.18590764576817
12.135;199.18332222246116
12.165;199.22459769689092
12.195;199.26416932195275
12.225;199.1430717670172
12.255;198.97086724670223
12.285;199.10855218315223
12.315;199.32264572221604
12.345;199.41932168550872
12.375;199.39177596907183
12.405;199.32526657689607
12.435;199.2580567609477
12.465;199.18629419047733
12.495;199.3450861129633
12.525;199.33161175260702
12.555;198.97485821682932
12.585;198.70152959147669
12.615;198.540173759676
12.645;198.55144200934123
12.675;198.4151190225231
12.705;198.3792752819375
12.735;198.29742945899585
12.765;198.17260963394946
12.795;198.05708625745444
12.825;197.9973380080509
12.855;198.2040481755616
12.885;198.05065900532398
12.915;198.1640948628592
12.945;198.0242850445382
12.975;197.9859995981515
13.005;198.23506786017484
13.035;198.61649492803014
13.065;198.8230319858846
13.095;198.76710068465397
13.125;198.82462164408852
13.155;198.8821426035231
13.185;199.05548164892178
13.215;199.11885129371623
13.245;199.11115129616255
13.275;199.11164129577352
13.305;199.19087364141708
13.335;199.06537791421223
13.365;198.67793015103283
13.395;198.4417750373079
13.425;198.49794191442956
13.455;198.60051333694253
13.485;199.04941400548552
13.515;199.13099720792027
13.545;199.12075104382797
13.575;198.9991985332418
13.605;198.98391787405964
13.635;199.05412389375215
13.665;198.86433994887744
13.695;198.64623841168265
13.725;198.24407252440724
13.755;198.29305829057918
13.785;198.1622988582493
13.815;198.19700550538417
13.845;198.32656865878343
13.875;198.47837434750187
13.905;199.01111327747827
13.935;199.51436171116814
13.965;199.53452759318117
13.995;199.4395372653928
14.025;198.964585626451
14.055;198.9823282599753
14.085;198.79152612093787
14.115;198.60413573010635
14.145;198.48795169054
14.175;198.37176765097368
14.205;198.2313391809726
14.235;198.087180798597
14.265;197.95144933322686
14.295;197.82805761655
14.325;197.840704002809
14.355;197.9675944841675
14.385;197.8928949107733
14.415;197.96555466879488
14.445;197.44887470071828
14.475;197.31508942296878
14.505;197.24503224108437
14.535;197.12523969319273
14.565;197.22909361889356
14.595;197.63414756988163
14.625;197.5544447242508
14.655;197.48419041516053
14.685;197.54621561763756
14.715;197.70177378104117
14.745;197.86401287022522
14.775;197.69555867227677
14.805;197.61991584852734
14.835;197.5743750515634
14.865;197.34758251299448
14.895;197.2564568398311
14.925;197.3447749616364
14.955;197.25346115579836
14.985;197.1007532429029
15.015;196.99249033683049
15.045;197.03721700717836
15.075;196.82898594643115
15.105;197.0547308159181
15.135;197.31985499163414
15.165;197.22984323108253
15.195;196.98435661139635
15.225;196.7346304509696
15.255;196.45734727572923
15.285;196.4745746025239
15.315;196.54038191822204
15.345;196.64287208173528
15.375;196.90178760159986
15.405;196.6964583498769
15.435;196.50305725403
15.465;196.43200393345026
15.495;196.44355031471596
15.525;196.59425543781373
15.555;196.70301171221416
15.585;196.7585455305203
15.615;196.70664392973626
15.645;196.56512414675632
15.675;196.38998057353805
15.705;196.40078497615264
15.735;196.4339876000235
15.765;196.47413956410495
15.795;196.51429152818642
15.825;196.7503181561086
15.855;196.83641511157012
15.885;197.07388586776312
15.915;197.1656939541135
15.945;197.1420552024942
15.975;197.10087115038198
16.005;197.05619500089793
16.035;197.0611279900037
16.065;197.04082022144306
16.095;197.22486348625054
16.125;197.42350325344145
16.155;197.48736102141328
16.185;197.39277813095995
16.215;197.3707578907579
16.245;197.5432703137858
16.275;197.461353734962
16.305;197.3794371561382
16.335;197.36077697727183
16.365;197.30315219844928
16.395;197.43406630696666
16.425;197.5338745800672
16.455;197.55614807807711
16.485;197.6168939817406
16.515;197.5834867228857
16.545;197.54441511991243
16.575;197.71632857213137
16.605;197.6211318650683
16.635;197.11257430748904
16.665;197.06000390745837
16.695;197.18542050056348
16.725;197.30209673756718
16.755;197.23076357937015
16.785;196.59918205417054
16.815;196.40020101094206
16.845;196.2161372257126
16.875;196.48080134603063
16.905;196.83187698977173
16.935;197.231286563295
16.965;197.85849831525658
16.995;197.70988885722429
17.025;197.50317803490427
17.055;197.47561659192826
17.085;197.74277821104397
17.115;198.1070895098381
17.145;198.3749019607843
17.175;198.18427449855162
17.205;197.63435775539858
17.235;197.55511133135673
17.265;197.47554501000167
17.295;197.39150012626166
17.325;197.54180936073058
17.355;197.57030620467364
17.385;197.51103304435836
17.415;197.40371903585498
17.445;197.31625092102132
17.475;197.2678896304905
17.505;197.2891382286549
17.535;197.51800573682735
17.565;197.5569795836561
17.595;197.18111868183112
17.625;197.05121310580313
17.655;196.96134752551393
17.685;196.9181145557623
17.715;196.97274066538174
17.745;197.0544014084507
17.775;197.10248320967372
17.805;197.13993808049537
17.835;196.96045519203415
17.865;197.12688477951636
17.895;197.17610241820768
17.925;197.1946212350256
17.955;197.21220949539307
17.985;197.22979775576053
18.015;197.07805091733664
18.045;197.21215592256414
18.075;197.2918673845282
18.105;197.38722672498747
18.135;197.69700897308076
18.165;198.0287819205352
18.195;198.02124976204075
18.225;198.09953835903292
18.255;198.12088720252717
18.285;198.13590940674385
18.315;198.0972592772253
18.345;197.99230780629847
18.375;197.8906015664056
18.405;197.9589836037428
18.435;198.35253854120901
18.465;198.25447381430664
18.495;198.10731499858235
18.525;198.04563884038444
18.555;198.08786173233054
18.585;198.15149102841633
18.615;198.17370749973546
18.645;198.19244046286275
18.675;198.1101516884256
18.705;198.02786291398843
18.735;198.04558283940165
18.765;198.02832383611386
18.795;198.00778459457564
18.825;198.0204488115788
18.855;198.07761260322792
18.885;198.0706417593224
18.915;198.06367091541685
18.945;198.03949165083796
18.975;198.05297521210008
19.005;198.11037920672078
19.035;198.20469019052183
19.065;198.40513067179734
19.095;198.4693442360109
19.125;197.88043453228133
19.155;197.72740863787376
19.185;197.8933170269449
19.215;198.2858544624723
19.245;198.55818189112208
19.275;198.5275865907866
19.305;198.74588439980397
19.335;198.96418220882137
19.365;198.92231028866013
19.395;198.65509246051153
19.425;198.49186623374482
19.455;198.3280593474648
19.485;198.27337542496358
19.515;198.4906168042739
19.545;198.64720614596672
19.575;198.73447887323942
19.605;198.53069725927517
19.635;198.39472907778796
19.665;198.40864804031608
19.695;198.32429967438537
19.725;198.18296207989027
19.755;198.17540908645523
19.785;198.33798760495824
19.815;198.4115839641155
19.845;198.38500700869076
19.875;198.31695429282922
19.905;197.8756197330363
19.935;197.98050212794035
19.965;198.01514301738644
19.995;198.0283082049421
20.025;198.07079096045197
20.055;198.05799366749252
20.085;197.94433399602386
20.115;197.94433399602386
20.145;198.04657388999337
20.175;198.15233929754802
20.205;198.1571615789625
20.235;198.08302876956236
20.265;198.05995445575368
20.295;198.01027762110672
20.325;198.1324810428025
20.355;198.15113914098686
20.385;198.09584950731562
20.415;198.13273328831278
20.445;198.2439723559745
20.475;198.37640072718602
20.505;198.41221265370405
20.535;198.39072568920622
20.565;198.37134257584273
20.595;198.35887211620621
20.625;198.62527292109436
20.655;198.64917495131698
20.685;198.31233835134955
20.715;198.1945586577359
20.745;198.17708820190958
20.775;198.1101170918215
20.805;198.23245424874904
20.835;198.50559034093777
20.865;198.62401148430408
20.895;198.71863032785157
20.925;198.590206822962
20.955;198.5522240990991
20.985;198.72100538137374
21.015;198.84770798108366
21.045;198.97441058079355
21.075;198.74774774774772
21.105;198.98123273675057
21.135;199.157397140356
21.165;199.16945676892786
21.195;199.1025587971864
21.225;199.09414443068064
21.255;199.21733843845396
21.285;199.16159220836911
21.315;199.42483939285208
21.345;199.5196266325951
21.375;199.59569610070037
21.405;199.40960162338658
21.435;199.1513931389918
21.465;199.2568350193881
21.495;199.45390509144835
21.525;199.32661888284724
21.555;198.90163944465363
21.585;198.71783693229037
21.615;198.76938334462344
21.645;198.95896267854923
21.675;199.14854201247505
21.705;199.04683466920255
21.735;198.73536544436507
21.765;198.61312230215827
21.795;198.7656453660601
21.825;199.00192890050707
21.855;199.17045304232806
21.885;198.9276455026455
21.915;198.68483796296297
21.945;198.56035364989583
21.975;198.4718807536247
22.005;198.56075299486594
22.035;198.53329623942778
22.065;198.2883241638285
22.095;198.37500122329075
22.125;198.2264152971069
22.155;198.17887326310128
22.185;197.91038719023956
22.215;197.90408614965523
22.245;197.99665625714067
22.275;198.05502387178794
22.305;198.2833978354356
22.335;198.51177179908328
22.365;198.43742466199706
22.395;198.7040789882865
22.425;198.92812892762535
22.455;199.09626554519733
22.485;199.29061421198344
22.515;199.4162045460611
22.545;199.32800608828006
22.575;199.1743721461187
22.605;199.33851108936724
22.635;199.57177357939202
22.665;199.81062449037353
22.695;200.07207848656705
22.725;200.35354824869222
22.755;200.16837005755002
22.785;199.98319186640782
22.815;200.07221562976775
22.845;200.39585141670847
22.875;200.59580619953113
22.905;200.52580255297383
22.935;200.35000169911984
22.965;200.34949196316308
22.995;200.3489822272063
23.025;200.36186817734648
23.055;200.376242537053
23.085;200.54739338543968
23.115;200.6641939652306
23.145;200.6794886233647
23.175;200.62059588354268
23.205;200.4371263951019
23.235;200.35747966811797
23.265;200.3555080916783
23.295;200.19750140748334
23.325;200.262699756588
23.355;200.37784350688167
23.385;200.4822979406617
23.415;200.5361851620663
23.445;200.50272901664053
23.475;200.46927287121477
23.505;200.61210130639833
23.535;200.79018665770377
23.565;200.7216535640796
23.595;200.52540029360554
23.625;200.40087617125081
23.655;200.3145277330501
23.685;200.16648202262306
23.715;200.93147697220834
23.745;201.203738317757
23.775;201.02410494350198
23.805;200.7176499937423
23.835;200.55399853376912
23.865;200.46448055716772
23.895;200.16073244154794
23.925;200.01658267474957
23.955;199.84160545326824
23.985;199.66442627073812
24.015;199.54577536999693
24.045;199.21201583269027
24.075;198.6945799179279
24.105;198.20813257796368
24.135;198.0005824111823
24.165;198.2669107246859
24.195;198.05406717142301
24.225;197.8358829822172
24.255;197.7649848720255
24.285;197.68738403738388
24.315;197.28678843341004
24.345;197.3466556309385
24.375;197.42240085610499
24.405;197.218784435546
24.435;196.87548719212435
24.465;196.5709484477357
24.495;196.32392855277385
24.525;196.17384415338378
24.555;196.3464559173537
24.585;196.41115486521204
24.615;196.4758538130704
24.645;196.57813932922835
24.675;196.54360946555494
24.705;196.63493502813424
24.735;196.77743050122015
24.765;196.78136379592544
24.795;196.72337402664252
24.825;196.36740192953377
24.855;196.34878660376555
24.885;195.96140444028717
24.915;195.84924814520403
24.945;195.81871069796162
24.975;195.7912868800392
25.005;195.76427283653845
25.035;195.74540287941457
25.065;195.79429774498885
25.095;195.84319261056314
25.125;195.83660341328806
25.155;195.79302484078005
25.185;195.75098262222147
25.215;195.69502866828924
25.245;195.58464541922132
25.275;195.23097926849823
25.305;194.8179673015338
25.335;194.75862316851376
25.365;195.09128466327107
25.395;195.2806121402008
25.425;196.072986093807
25.455;196.23575524850762
25.485;196.32856831444093
25.515;196.42249343326648
25.545;196.4092510211844
25.575;196.43968951637788
25.605;196.73179645768906
25.635;196.6917181111102
25.665;196.68370244179442
25.695;196.67105650430796
25.725;196.49886186017574
25.755;196.23552310795438
25.785;196.40387418955675
25.815;196.59538140744243
25.845;196.79393614506654
25.875;196.9199362943558
25.905;196.93925735920257
25.935;196.89286728032116
25.965;197.11183650298042
25.995;197.0785043412286
26.025;197.0451721794768
26.055;197.19961685823756
26.085;197.08773440819868
26.115;196.76700439887463
26.145;196.63034336340993
26.175;196.85075257442656
26.205;197.20310038545333
26.235;197.2111446287917
26.265;197.2434921611872
26.295;197.27757564280105
26.325;197.23127147766323
26.355;197.27130834027972
26.385;197.41703896971313
26.415;197.5206020274464
26.445;197.5006124127312
26.475;197.35481443894244
26.505;197.20901646515372
26.535;196.81934191565335
26.565;196.62137428669104
26.595;196.80403784308052
26.625;196.9584062847312
26.655;196.98881855812868
26.685;197.03157794049386
26.715;197.07433732285904
26.745;197.14511542976393
26.775;197.10618617604862
26.805;197.05239124849527
26.835;197.14213854555908
26.865;197.11716631837356
26.895;196.92239414838707
26.925;197.17959981762067
26.955;197.01335402637486
26.985;197.27166680508427
27.015;197.40920088868003
27.045;197.4974918283479
27.075;197.48828964421588
27.105;197.26619220293253
27.135;196.8867386595311
27.165;196.79619011213046
27.195;196.7911922762516
27.225;196.79935608829916
27.255;196.93212502622194
27.285;197.10997667789582
27.315;197.1217388129693
27.345;196.8720617216655
27.375;196.66261250198053
27.405;196.58794969817393
27.435;196.51328689436733
27.465;196.3474195579302
27.495;196.30024841661677
27.525;196.33824384902303
27.555;196.29452517074446
27.585;196.16945727482678
27.615;196.05484988452656
27.645;196.13279445727483
27.675;195.98980146916824
27.705;195.8222598631889
27.735;195.81810188639028
27.765;195.97063907175277
27.795;196.13020671340047
27.825;196.15138048185275
27.855;196.09923246912925
27.885;196.12447840141053
27.915;196.33039099584826
27.945;196.57794471652696
27.975;196.58634954614942
28.005;196.65795156107993
28.035;196.7295535760104
28.065;196.71586931155193
28.095;196.8314806853774
28.125;196.89759511002092
28.155;196.76570934256054
28.185;196.56367647058823
28.215;196.36164359861593
28.245;196.41261029411766
28.275;196.68397561453563
28.305;197.00070983858748
28.335;196.97598125366142
28.365;196.93633716830482
28.395;197.1278368794326
28.425;197.03464445372785
28.455;197.1332119688654
28.485;197.21810531084472
28.515;197.29408703727424
28.545;197.22798229601506
28.575;197.03952048729923
28.605;196.86514804867537
28.635;196.88802679133926
28.665;196.71695894114137
28.695;196.65508101181385
28.725;196.55785562921378
28.755;196.48718938649446
28.785;196.4818194580935
28.815;196.47631579850975
28.845;196.5582363235182
28.875;196.52764969945977
28.905;196.49706307540134
28.935;196.48099161247464
28.965;196.47698285475326
28.995;196.45821717312518
29.025;196.40800845266006
29.055;196.40035587188612
29.085;196.40035587188612
29.115;196.24828410712237
29.145;196.2508960573477
29.175;196.37275216552868
29.205;196.54435309173076
29.235;196.6931256181998
29.265;196.7636968602416
29.295;196.62272895003576
29.325;196.5435013165594
29.355;196.63679214615433
29.385;196.79070441720356
29.415;196.87255526214517
29.445;196.9544061070868
29.475;196.86297537218059
29.505;196.96391495386231
29.535;197.10007173601147
29.565;197.01119858435783
29.595;196.83913746630728
29.625;196.76568148514767
29.655;196.65357844960417
29.685;196.57148929387387
29.715;196.48364415635018
29.745;196.39292102792982
29.775;196.53284972668203
29.805;196.7336840054549
29.835;196.60991977300793
29.865;196.7243731609267
29.895;196.5935761946206
29.925;196.20332128948317
29.955;196.11066107600163
29.985;196.08122634283455
30.015;196.09447363959993
30.045;196.1785145749853
30.075;196.33408467762283
30.105;196.4810057493574
30.135;196.40819634916124
30.165;196.4063343866705
30.195;196.4291527138796
30.225;196.41371710822503
30.255;196.4068707381934
30.285;196.52027366688267
30.315;196.53899794702997
30.345;196.40565505930675
30.375;196.4036465171647
30.405;196.66922189937011
30.435;196.96115237904036
30.465;197.06553921997607
30.495;197.160927335842
30.525;197.25631229517938
30.555;197.35169714567095
30.585;197.3188972528438
30.615;197.3168767507003
30.645;197.2963331674133
30.675;197.21297919614838
30.705;197.15557807833432
30.735;197.19783955708618
30.765;197.24010103583808
30.795;197.28236251458995
30.825;197.32462399334185
30.855;197.3668854720937
30.885;197.3880774061497
30.915;197.35543429897118
30.945;197.44187118549
30.975;197.27901635482567
31.005;197.45563438088993
31.035;197.74400038760237
31.065;197.99265197060788
31.095;198.1698802889295
31.125;198.21967069598304
31.155;198.30780497659853
31.185;198.3181060923203
31.215;198.32284769626398
31.245;198.35180430413516
31.275;198.3911387708324
31.305;198.5619062331042
31.335;198.3331448448312
31.365;198.09294019433185
31.395;197.98625518725976
31.425;197.94646260544388
31.455;197.87156308851226
31.485;197.86125362650787
31.515;197.88263301241975
31.545;197.88268921623305
31.575;197.8599642446629
31.605;197.80112171487124
31.635;197.7924454630337
31.665;197.7873525167643
31.695;197.8289248012323
31.725;197.8874662605139
31.755;197.83818151733266
31.785;197.79764516777175
31.815;197.91939799980005
31.845;197.88488307615611
31.875;198.01791875347803
31.905;198.18365046980145
31.935;198.1575589691933
31.965;198.26274238227148
31.995;198.34027394879456
32.025;198.1513046041206
32.055;197.92529618714158
32.085;197.46899878143714
32.115;197.3161858321983
32.145;197.57230611123478
32.175;197.8913391946213
32.205;198.2103722780078
32.235;198.33511321909424
32.265;198.28394322845418
32.295;198.4265203475135
32.325;198.69787207184396
32.355;198.9155402526122
32.385;198.72541116760183
32.415;198.65979170572894
32.445;198.65620141512355
32.475;198.66582379558156
32.505;198.85946233697098
32.535;199.03402820182285
32.565;199.03693997783657
32.595;198.96633468202097
32.625;198.94122630440026
32.655;198.92572432470703
32.685;198.93416618245206
32.715;198.91217037940257
32.745;198.47257260457303
32.775;198.54216660363736
32.805;198.7551438297019
32.835;198.8155118334759
32.865;198.8634044665474
32.895;198.9344271570014
32.925;198.96610518194677
32.955;198.9789278260038
32.985;199.15928124173703
33.015;199.3396346574703
33.045;199.250089808862
33.075;199.15123812355222
33.105;199.23532188934067
33.135;199.2996323529412
33.165;199.1354933321029
33.195;198.85259657162123
33.225;198.9811033034736
33.255;198.89929734828183
33.285;198.76491322132904
33.315;198.60630021275918
33.345;198.38920513493093
33.375;198.15166952054796
33.405;198.40124143835615
33.435;198.38289573820396
33.465;198.28271843532917
33.495;198.1823954033914
33.525;198.08207237145365
33.555;198.16793273412583
33.585;198.11417890121862
33.615;198.0138863262957
33.645;197.9913336352746
33.675;198.01413825113468
33.705;198.01580660754695
33.735;198.0721865771726
33.765;198.38924711210174
33.795;198.33286012489165
33.825;198.27647313768153
33.855;197.99779188811019
33.885;197.84488734835355
33.915;197.79633284432012
33.945;197.61600728715914
33.975;197.4542619047619
34.005;197.4597380952381
34.035;197.4586435229202
34.065;197.4568188658474
34.095;197.46737961941727
34.125;197.48690471235224
34.155;197.5128969513893
34.185;197.51776345476463
34.215;197.48923497196898
34.245;197.42128627064503
34.275;197.36173025794983
34.305;197.33574499976962
34.335;197.2538770821367
34.365;197.37226370540557
34.395;197.10793792045786
34.425;196.45336303535498
34.455;196.22788631867053
34.485;196.36820394630703
34.515;196.50852157394354
34.545;196.4529041679469
34.575;196.36714291062208
34.605;196.28138165329727
34.635;196.22408186844928
34.665;196.2158644845875
34.695;196.22864344675884
34.725;196.40040253018978
34.755;196.57887706322185
34.785;196.62753528360867
34.815;196.60899632071025
34.845;196.3696666127319
34.875;196.61182054173113
34.905;196.6576968091888
34.935;196.43125420930284
34.965;196.05948858328446
