time;Pixel leftCheek
15.962;193.52273439949826
15.997;193.40452261306532
16.031;193.11934673366835
16.067;193.23591658885778
16.135;193.2138188608777
16.17;193.27949351451514
16.203;193.41229153798642
16.24;193.6408276714021
16.306;193.86492443324937
16.341;193.7418136020151
16.375;193.5540330115229
16.408;193.467767050763
16.444;193.467767050763
16.499;193.69723076923077
16.538;193.69723076923077
16.571;194.02203600248293
16.605;194.1738050900062
16.642;194.17225325884544
16.676;194.0841092489137
16.719;194.11652867218643
16.752;194.2723091076357
16.786;194.14044771542473
16.852;193.71389144434224
16.891;193.71565003080715
16.928;193.8086876155268
16.961;194.15108795586883
16.995;194.3812442537542
17.029;194.2677629537698
17.063;194.2677629537698
17.129;194.18848167539267
17.163;194.30212503849708
17.196;194.08148831488316
17.263;194.0338253382534
17.296;193.65519323671498
17.33;193.99426328502415
17.364;194.15066425120773
17.397;193.89680818097304
17.431;193.69104431360395
17.498;194.2318796068796
17.532;194.40540540540542
17.566;194.76356830941984
17.599;194.27199001871492
17.665;194.03917967554332
17.698;194.1729415365779
17.733;194.47937984496124
17.765;194.76279069767443
17.801;194.89296730413326
17.835;194.71684145589143
17.871;194.81338679827266
17.907;194.9284392350401
17.989;194.91940941248848
18.022;195.15933558904953
18.057;194.8285536159601
18.09;194.51184538653368
18.123;194.80123647604327
18.157;195.07017001545594
18.192;195.29161528976573
18.228;195.61066584463626
18.295;196.03124013884505
18.33;196.12180498579994
18.367;195.93405238828967
18.401;196.08197226502313
18.434;196.1442218798151
18.466;196.3485221674877
18.5;196.0923645320197
18.537;195.96689356435644
18.571;196.17048267326732
18.644;196.30286241920592
18.706;196.4453316953317
18.74;196.43980343980343
18.777;196.48648648648648
18.815;196.33977556109727
18.849;196.41209476309226
18.923;195.87943047561345
18.96;195.93759466828234
19.028;195.73038473189942
19.062;196.0725581395349
19.097;196.29643410852714
19.131;195.45838471023427
19.171;195.38131935881628
19.237;195.79784283513098
19.272;196.1929121725732
19.338;195.99621331650363
19.372;195.90848848217104
19.405;195.5587133041849
19.439;195.8207370393504
19.473;195.57718327183272
19.531;195.77767527675277
19.586;195.9661746617466
19.619;196.0093370681606
19.654;196.18985371926547
19.696;196.39001560062403
19.73;196.1990639625585
19.764;196.38783151326052
19.797;196.11181625868844
19.872;195.66455122393472
19.906;195.68126148193508
19.94;196.047152480098
19.974;196.02235150030617
20.008;196.01861458651206
20.043;196.08086664632285
20.081;196.16169154228857
20.116;196.16169154228857
20.191;196.4863184079602
20.224;196.14055859137827
20.257;196.2100789313904
20.294;195.79386763812994
20.33;195.87279902853675
20.363;196.27378335949766
20.397;196.3899529042386
20.448;196.08863080684597
20.486;196.2814792176039
20.558;196.79517326732673
20.595;196.9941212871287
20.63;197.15039901780233
20.663;196.92387968078575
20.697;196.59330877839164
20.731;196.23355663824603
20.765;196.66626065773448
20.803;196.7493909866017
20.839;196.792574409328
20.906;197.2445535440319
20.94;197.3196319018405
20.978;197.41840490797546
21.045;197.249241044323
21.081;196.83242258652095
21.114;196.73245479619982
21.149;196.72142200429053
21.217;196.6796234436684
21.251;196.83814151229882
21.284;196.78135438809596
21.318;196.72588674548848
21.39;196.64530180460486
21.424;196.65361262902246
21.459;196.84426229508196
21.491;196.68670983657108
21.526;196.45390070921985
21.569;196.43074581430747
21.612;196.21704718417047
21.68;196.59800560922406
21.714;196.48021190401994
21.749;196.44046884639113
21.784;196.39358420727945
21.818;196.58852560148057
21.852;196.64303329223182
21.922;196.50924784217017
21.988;196.25107559926244
22.022;196.48617086662568
22.058;195.98164576323035
22.091;196.05995717344754
22.127;195.95149830089588
22.161;196.22366388631448
22.196;195.64870624048706
22.23;195.46879756468797
22.268;195.92998477929984
22.336;197.03559269575982
22.371;197.33302383163107
22.404;197.55926957598265
22.471;198.02364352834192
22.505;198.46680812367384
22.539;198.41181818181818
22.575;198.47
22.61;198.47272727272727
22.644;198.44010972264553
22.687;198.30387077110638
22.722;199.0042669917708
22.789;199.01030615337982
22.823;198.7932706880873
22.857;199.14573170731708
22.89;199.08384146341464
22.93;199.11921123394083
22.998;199.30056767254257
23.065;199.6683922046285
23.098;199.9704628501827
23.165;200.22392168858977
23.199;200.34720097889263
23.232;200.33902960024412
23.267;200.21727189502593
23.302;200.04244274809162
23.335;200.2732824427481
23.404;200.5517769607843
23.48;200.54289215686273
23.546;200.81199752628325
23.579;201.07111935683363
23.613;200.66852195423624
23.648;200.00547445255475
23.682;199.89385644768856
23.717;200.3547991413677
23.752;200.37534498620056
23.82;200.0667472062821
23.858;200.10268800966475
23.893;199.5548172757475
23.927;199.40271084337348
23.994;199.0063119927863
24.028;199.03155996393147
24.102;197.52810339645328
24.135;197.1971746318004
24.17;197.56837992185152
24.212;197.3672978659453
24.245;197.2226916113458
24.28;197.36391068195533
24.316;197.04764758765359
24.385;196.75367096194185
24.451;196.36499402628434
24.486;196.01821983273595
24.52;195.3026118282798
24.553;195.22695887120986
24.62;194.97511848341233
24.654;195.14662322274881
24.688;195.70356703567035
24.723;195.7948954489545
24.79;195.78259532595325
24.824;195.84804367606915
24.857;195.9384288747346
24.891;195.63559577677225
24.925;195.40844645550527
24.993;195.2125340599455
25.032;195.275204359673
25.107;195.6495623302143
25.174;195.84543537210004
25.208;195.68363965049713
25.255;196.0584513407653
25.289;195.47996384453148
25.323;195.11449231696295
25.358;195.05972850678734
25.393;194.87963800904978
25.428;194.455042527339
25.496;195.14125151883354
25.53;195.207628422024
25.564;195.3875730544448
25.605;195.5527529990772
25.641;195.73803680981595
25.676;195.73803680981595
25.712;195.94807987711212
25.749;195.41720430107526
25.792;195.39537008833383
25.859;195.97715504112094
25.897;195.93725251294546
25.93;196.04453935326418
25.965;196.24039048200123
26.031;196.79480916030533
26.067;196.94809160305343
26.134;196.62904209884076
26.169;196.65314215985356
26.203;196.7859120270686
26.237;196.98892648415872
26.304;197.23854903166307
26.339;197.27943436827545
26.406;197.4392551892552
26.44;197.57356532356533
26.507;197.4532967032967
26.541;197.58814589665653
26.574;197.39148936170213
26.608;197.33598774885147
26.646;197.21255742725882
26.717;197.4834094368341
26.75;197.5406392694064
26.784;197.47549467275493
26.818;197.474899907607
26.852;197.591931013243
26.889;197.3717277486911
26.923;197.38970588235293
26.956;197.36151960784315
26.993;197.50508161379736
27.064;197.8515552817986
27.099;197.8309208500154
27.133;197.95849984629572
27.169;197.77282508453735
27.236;197.96441495778046
27.271;198.1667671893848
27.305;198.10977080820265
27.339;198.2649366324683
27.374;197.97495473747736
27.444;197.9897094430993
27.478;197.9524818401937
27.511;197.82448107448107
27.545;198.00488400488402
27.579;197.54150316933294
27.614;197.71808028976758
27.648;197.78388167823724
27.715;197.53801703163018
27.748;197.4756690997567
27.787;197.05651777575204
27.836;196.93558189000305
27.871;196.5492744860943
27.906;196.7772067714631
27.939;197.32231404958677
27.974;197.25466789103152
28.041;197.36020687557044
28.075;197.19805293580774
28.113;197.5670824459994
28.151;198.08799266727772
28.219;197.7592422853651
28.251;197.51879010082493
28.318;198.04711246200608
28.352;197.88328267477203
28.388;198.56307409675443
28.423;198.46601347213718
28.458;198.5855524946434
28.492;198.83715947352312
28.529;199.09305172941538
28.603;198.73190839694655
28.639;198.90381679389313
28.673;198.818320610687
28.707;198.6946564885496
28.74;198.75386012715714
28.774;198.88979715410233
28.808;198.9585225552528
28.841;199.3480527445569
28.919;199.0653173873045
28.953;198.99847234952642
28.987;199.23373052245645
29.021;199.30797433547204
29.054;198.82732505301425
29.088;198.82732505301425
29.123;198.23993993993994
29.159;197.9987987987988
29.225;198.08797564687976
29.261;198.0724505327245
29.303;197.9969512195122
29.335;197.79085365853658
29.38;197.84176829268293
29.446;196.9803328290469
29.48;197.14402420574888
29.514;196.9296803652968
29.548;197.04779299847792
29.582;196.78774016468435
29.617;196.7785910338518
29.651;196.78105263157894
29.695;196.77804511278197
29.761;196.54406015037594
29.795;196.39463370515526
29.828;196.6421465179379
29.862;196.2941355211182
29.897;195.91309632330598
29.93;195.4041324825281
29.997;194.99246079613994
30.031;195.17882991556093
30.065;195.4264933457134
30.099;195.4088517486846
30.146;194.97166361974405
30.186;195.08897014015844
30.253;195.1492992078001
30.287;195.14224402207236
30.321;195.51931330472104
30.356;194.66134377824645
30.389;194.81892136185598
30.423;195.3058896083873
30.457;195.41967314215233
30.496;195.6194881282763
30.563;196.12210915818687
30.596;195.85823403605255
30.63;195.79285059578368
30.665;195.8505957836847
30.699;195.69506321493077
30.877;196.06359781950334
30.914;196.38734100545125
30.948;196.52378030070574
30.982;196.6256520405032
31.051;196.8981795742055
31.09;196.9913606911447
31.123;197.14695893794382
31.157;197.1346094473603
31.224;196.86168570546465
31.278;197.17777095486645
31.311;197.31132944427387
31.345;197.0876225490196
31.378;196.4874387254902
31.43;196.2269846060972
31.466;196.259281617869
31.503;196.31240567461515
31.536;196.33686440677965
31.57;196.05780871670703
31.607;196.27278231910384
31.673;196.2494701786255
31.74;196.37387116195063
31.774;196.2853702588802
31.809;196.14509331727874
31.847;196.04160385890864
31.882;196.18239372927343
31.915;196.34714242515875
31.948;196.15482310250982
31.982;196.69277290595707
32.051;196.83530841689455
32.084;196.7076876329383
32.119;196.20018034265104
32.221;196.52423968684133
32.259;196.3664558867811
32.293;196.53748870822042
32.328;196.58157974992375
32.362;196.65385788350108
32.395;196.57456541628545
32.429;196.5767002134797
32.467;196.64362190272254
32.532;196.61211379626798
32.566;196.5528875379939
32.6;196.68085106382978
32.667;196.7226634086744
32.712;196.66157605375687
32.746;196.09483539716098
32.78;195.82392026578074
32.813;195.93609933373713
32.847;195.96153846153845
32.881;196.247700797057
32.916;196.42826486817904
32.949;196.58369098712447
33.016;196.50842782715293
33.087;196.60312595770762
33.121;197.05109264389043
33.155;197.13019390581718
33.194;197.53205712549376
33.231;197.8268003646308
33.299;197.66188149053147
33.335;197.53879047037265
33.372;197.3738944800244
33.412;197.3778591033852
33.445;197.44678255565722
33.527;197.3802943826975
33.562;197.14899369179935
33.628;197.08110543706817
33.663;197.09603150560437
33.73;197.1869130566495
33.764;197.08393285371702
33.83;196.86300959232614
33.87;196.6419567827131
33.905;196.2295918367347
33.972;195.73649459783914
34.008;195.390756302521
34.075;195.9351598173516
34.116;196.13881278538813
34.159;195.89990789069697
34.202;195.87595947190667
34.269;195.91218913110225
34.309;195.79146489104116
34.345;195.94007263922518
34.381;196.19158595641647
34.416;195.76351555421323
34.452;195.21262458471762
34.519;195.4140862173649
34.623;195.631483166515
34.658;195.19563239308462
34.707;195.4636752136752
34.742;195.61294261294262
34.808;195.45912141549726
34.849;195.35051860890786
34.882;195.4392922513728
34.918;195.3516717325228
34.985;194.85379939209727
35.025;194.6731411229135
35.09;195.00849772382398
35.156;195.02281134401971
35.19;195.49969173859432
35.227;195.2557134033354
35.293;195.8048177887585
35.328;196.12302070645555
35.361;196.05816077953716
35.398;196.34926918392205
35.437;195.93851229754048
35.481;195.52789442111578
35.517;195.4142171565687
35.553;195.43341331733654
35.585;195.77764165390505
35.619;195.72557427258806
35.653;196.156202143951
35.687;196.00030138637734
35.731;195.82760699216396
35.799;196.40211480362538
35.833;196.43685800604229
35.866;196.66796992481204
35.901;196.45323308270676
35.937;196.26960193003617
35.972;196.13389626055488
36.056;195.94541616405309
36.09;195.85735826296744
36.123;195.81966224366707
36.156;195.92107623318387
36.19;195.81285500747384
36.224;195.77984962406015
36.29;195.77353383458646
36.342;196.02183271832718
36.386;196.00522755227553
36.453;195.21662621359224
36.487;195.35533150015277
36.521;195.36388634280476
36.556;195.10993015487398
36.591;195.3589432128758
36.624;195.1658062556939
36.659;195.8116883116883
36.694;195.81106988249846
36.761;195.83944530046224
36.828;195.979969183359
36.863;196.0577804952614
36.898;196.1543870376032
36.935;196.26190476190476
36.971;195.64529914529913
37.046;195.2697408077155
37.083;195.62447257383965
37.117;195.82720588235293
37.16;195.8700980392157
37.196;195.921875
37.263;195.90834597875568
37.296;196.06312594840668
37.33;196.5632148377125
37.365;196.5632148377125
37.398;196.49154626498617
37.465;195.95050722410082
37.509;196.12917049280685
37.547;196.35567799204162
37.581;196.28562691131498
37.615;196.5492354740061
37.651;196.59357798165138
37.685;196.56440422322774
37.719;196.73242835595778
37.753;196.93574660633485
37.786;196.89171974522293
37.822;197.11737943585078
37.909;196.6862922705314
37.952;196.36231884057972
37.985;196.46890096618358
38.019;196.49051490514904
38.054;196.8654019873532
38.088;196.69000905523694
38.121;196.65831572592816
38.155;196.70847251746127
38.189;196.86122077133314
38.223;196.65255255255255
38.26;196.54024024024025
38.295;196.67117117117118
38.362;196.3948948948949
38.43;196.12541353383457
38.464;196.18045112781954
38.497;196.413782726452
38.531;196.28137225398737
38.598;196.37672281776418
38.633;196.45145482388975
38.666;196.14303215926492
38.699;196.37825421133232
38.735;196.32168894289185
38.768;196.613304981774
38.805;196.8487241798299
38.84;197.02087114337567
38.873;196.91591046581974
38.94;196.74289171203873
38.974;196.8188713592233
39.008;196.99059466019418
39.042;196.9736443501969
39.076;197.15480157528023
39.11;197.0596512695014
39.145;197.29060874885286
39.18;197.39308657081676
39.216;197.24773687386843
39.263;197.51357875678937
39.336;197.51704199634815
39.403;196.97624774503907
39.438;197.0640408899579
39.471;196.88214070956104
39.505;197.12748045700542
39.539;197.25645700395017
39.572;197.02522029778183
39.639;197.31202202508413
39.673;197.62955032119913
39.739;197.96503918022904
39.774;197.9198312236287
39.808;198.18489425981872
39.841;198.18489425981872
39.908;197.77067555286277
39.942;197.92608300514996
39.975;198.05237808549066
40.009;198.1610475617098
40.044;198.14298615291992
40.11;198.1435086652478
40.143;198.1118881118881
40.178;198.0579185520362
40.211;198.04585218702866
40.245;198.07209653092005
40.279;198.11844895486217
40.313;197.94425931535898
40.348;197.71862774601263
40.446;197.84682515798977
40.485;197.76634382566587
40.52;197.5780871670702
40.556;197.59650180940892
40.59;197.82509047044633
40.623;197.78256936067552
40.658;197.57775768535262
40.692;197.98462929475588
40.726;197.89786585365854
40.795;197.56798780487804
40.862;197.35595274159346
40.896;197.36564677370492
40.929;197.2321047822114
40.963;197.54462381967713
40.998;198.1737089201878
41.04;197.89546165884195
41.107;197.60479041916167
41.141;197.8925149700599
41.177;197.7508982035928
41.212;197.6380239520958
41.247;197.09469583458196
41.281;196.60413545100388
41.314;196.64705882352942
41.348;197.07802499238036
41.382;198.035
41.457;197.8815625
41.493;197.9807112718505
41.526;197.78872814948764
41.568;198.04912597950573
41.602;198.27912548667265
41.637;198.5717280622941
41.683;198.68663870581187
41.751;198.21240263630918
41.785;198.13541042540444
41.818;198.3409295352324
41.851;198.5952023988006
41.885;198.74128605769232
41.918;198.81790865384616
41.954;198.8966346153846
41.99;198.93990384615384
42.023;198.9158653846154
42.067;198.80018028846155
42.11;198.90589636688506
42.145;198.60184633710543
42.179;198.29064919594998
42.213;197.75934579439252
42.247;197.59112149532712
42.28;197.7498512790006
42.314;197.8634741225461
42.346;197.93961927424152
42.384;197.9973230220107
42.438;197.50431933273757
42.476;197.53798033958893
42.519;197.4489127196902
42.555;197.26575505350772
42.588;197.36563614744352
42.622;197.46591247395057
42.656;197.03006847275975
42.689;196.53823178016725
42.723;196.3694743130227
42.765;196.47819593787335
42.829;196.36564270802268
42.864;196.28243364151507
42.897;196.27527587235312
42.929;196.4379739156809
42.964;196.6839551107067
42.996;196.58265089475282
43.03;196.73203007518796
43.065;196.77714285714285
43.099;196.6830222757375
43.145;196.37266706803132
43.211;196.07026537997587
43.246;196.4267189384801
43.281;196.37937273823883
43.315;196.2817879794624
43.349;196.30172153427966
43.382;195.75729600952948
43.416;195.96515783204288
43.452;195.9663490172722
43.486;196.07192296117967
43.554;196.21396328618718
43.589;195.57086969605777
43.621;195.58270789552688
43.656;195.64305013509457
43.723;195.96155010596428
43.756;196.0650923402967
43.79;196.04987908101572
43.824;196.2067714631197
43.858;196.42394919866948
43.892;196.77018445721197
43.926;196.62537673297166
43.961;196.65069318866787
44.007;196.65461121157324
44.056;196.20451807228915
44.092;196.3632530120482
44.126;196.22801204819277
44.159;196.7882530120482
44.193;196.6044484520589
44.227;196.61136158701532
44.264;196.6852914527333
44.298;196.8341890667472
44.365;196.74580838323354
44.401;196.70419161676648
44.45;196.77754491017964
44.484;196.77574850299402
44.553;195.93212265555223
44.587;196.09735040190532
44.621;196.33973589435774
44.657;196.46698679471788
44.725;196.26830732292916
44.759;196.17254784688996
44.795;196.15011961722487
44.862;196.21503131524008
44.894;196.2669251416642
44.928;196.35729197733374
44.962;195.9431852523421
44.997;195.89513448171652
45.031;195.8744004796163
45.068;195.7074340527578
45.142;195.74783388108753
45.188;195.85240513893038
45.221;195.74939903846155
45.255;195.78215144230768
45.288;195.91466346153845
45.325;196.003900390039
45.359;196.10981098109812
45.402;196.10981098109812
45.469;195.64135021097047
45.504;195.62869198312237
45.538;195.90375939849625
45.572;195.9218045112782
45.675;196.1294224372543
45.742;195.94749474947494
45.775;196.2067206720672
45.82;196.4968344889961
45.855;196.52004823635815
45.889;195.85227615315043
45.923;195.59268146370727
45.957;195.5725854829034
45.992;195.64486830154405
46.025;195.6088404480775
46.065;195.63622572815535
46.2;195.8993002738059
46.234;195.9437176756921
46.268;196.28256880733946
46.301;196.20244648318044
46.337;195.86605504587155
46.404;195.9174506828528
46.438;196.21335356600912
46.472;196.13444613050075
46.505;196.1331529906823
46.542;196.14427412082958
46.61;196.25320708613316
46.649;196.41508857666463
46.694;196.55284056200367
46.729;196.23967440458244
46.764;196.27856496834488
46.797;196.093993993994
46.831;195.95585585585584
46.866;195.92554788351848
46.899;196.0693485439808
46.967;196.28730111077755
47.001;196.41674194519723
47.035;196.50436615477267
47.069;196.6335441132189
47.103;196.46414641464148
47.137;196.39063906390638
47.171;196.53274711946634
47.206;196.50970285021225
47.24;196.44112263575352
47.276;196.14063453325198
47.357;195.9918181818182
47.391;196.10151515151514
47.427;195.96664626682985
47.461;196.08843329253367
47.495;195.8420259270425
47.528;195.51944528188122
47.562;195.51944528188122
47.629;195.9335949290673
47.663;195.37217023845457
47.705;195.22249463683727
47.79;195.7755485893417
47.823;195.8435736677116
47.89;196.39069626026148
47.925;196.39677713590757
47.958;195.9501223990208
48.026;196.0605875152999
48.06;196.0544176092938
48.094;196.2308162641394
48.16;196.48028125955366
48.206;196.0439459127228
48.252;195.96496619545175
48.286;196.07037492317147
48.353;195.95848375451263
48.388;195.8811672683514
48.423;196.1208053691275
48.457;196.2614399023795
48.49;196.60441267868242
48.524;196.48228713486637
48.558;196.81143212177696
48.594;196.92016154085118
48.661;196.92267566738263
48.696;196.52009818962873
48.728;196.81742865909789
48.762;196.9091737545565
48.796;196.89094775212638
48.861;197.51849587282177
48.895;197.51849587282177
48.93;197.53376503237743
48.964;197.40672217082948
48.999;197.40728274173807
49.033;197.5954712362301
49.066;197.1071320182094
49.1;197.1071320182094
49.134;197.08922610015173
49.168;196.87348300970874
49.203;197.04459951456312
49.245;197.0722087378641
49.312;196.92682189295434
49.346;196.82249773208346
49.379;197.0496323529412
49.414;197.1905637254902
49.448;197.06931886678723
49.516;198.20343580470163
49.555;198.54928288068356
49.589;198.64845895636253
49.656;197.9550256565047
49.69;197.9550256565047
49.724;198.857276119403
49.758;199.23662935323384
49.793;199.40764925373134
49.843;199.0121802679659
