time;Pixel forehead
17.566;211.6456356736243
17.599;211.48861480075902
17.665;212.01049509468402
17.698;212.03376682637463
17.733;212.1849268841395
17.765;212.43037120359955
17.801;212.12191780821917
17.835;212.15844748858447
17.871;212.19771689497716
17.907;212.42739726027398
17.989;212.8639440433213
18.022;212.6500451263538
18.057;211.42111263109896
18.09;211.51003191974465
18.123;211.8951048951049
18.157;211.94608617189263
18.192;211.85954928295016
18.228;211.8226724334168
18.295;212.2480217047253
18.33;212.44720777752656
18.367;211.8219584569733
18.401;212.04428212736818
18.434;212.0490755535266
18.466;212.51447308909997
18.5;212.2379014020805
18.537;211.9599636032757
18.571;211.7190627843494
18.644;211.86337674206078
18.706;212.33052391799544
18.74;212.01890660592255
18.777;212.0995444191344
18.815;211.93548387096774
18.849;212.00159018627897
18.923;212.00660441812798
18.96;211.77932133910272
19.028;211.7435663857891
19.062;211.83607295654133
19.097;211.9038504841252
19.131;211.5763935906116
19.171;212.0162491536899
19.237;212.0181859513526
19.272;212.13934985223915
19.338;211.3082901554404
19.372;211.34243994347622
19.405;211.87045090409705
19.439;211.82238498512245
19.473;211.62223247232473
19.531;211.86116236162363
19.586;212.10585793357933
19.619;212.00518953068593
19.654;211.9264440433213
19.696;211.61992704058366
19.73;211.66005471956225
19.764;211.828317373461
19.797;211.8440054495913
19.872;211.8773841961853
19.906;211.67413715822502
19.94;211.81286418646346
19.974;211.79852084267145
20.008;211.57582061950993
20.043;211.8541377716135
20.081;212.2514619883041
20.116;212.2514619883041
20.191;212.64439946018894
20.224;212.03974417542256
20.257;212.10073092736408
20.294;211.61001586222525
20.33;211.63720824835713
20.363;211.37793480738546
20.397;211.13243674492819
20.448;211.69584939895668
20.486;211.5636198684509
20.558;211.61698754246885
20.595;211.7916194790487
20.63;211.99471264367816
20.663;211.65241379310345
20.697;211.8206896551724
20.731;211.82655639788652
20.765;211.58649207443142
20.803;211.75878704341832
20.839;211.74378846592205
20.906;211.6241167084568
20.94;211.9286533608626
20.978;212.08671713695801
21.045;211.8141055581504
21.081;211.59271368519384
21.114;211.51603839850154
21.149;211.52189182861156
21.217;211.84448546377482
21.251;211.87817258883248
21.284;212.02330410706045
21.318;211.88130424583628
21.39;212.05747126436782
21.424;212.11868686868686
21.459;212.23163452708908
21.491;211.8833567087424
21.526;211.7267414679757
21.569;212.04469401787762
21.612;212.05638322255328
21.68;212.26179958149268
21.714;212.11043943269007
21.749;212.0880793175006
21.784;212.05556836522942
21.818;212.30804703712244
21.852;212.4224924012158
21.922;212.25718961889174
21.988;212.12514351320323
22.022;212.2776119402985
22.058;211.76352751554225
22.091;211.781257195487
22.127;211.98341395991707
22.161;212.01958074176457
22.196;211.99358827570416
22.23;212.40645752232655
22.268;212.3739409205404
22.336;212.15983321751216
22.371;211.94973361130414
22.404;211.90317350011583
22.471;211.6234752589183
22.505;211.59654775604142
22.539;211.7796234772979
22.575;211.91827242524917
22.61;211.96279069767442
22.644;211.9029685423128
22.687;211.64709791758972
22.722;211.94971200708906
22.789;211.7427937915743
22.823;211.7359201773836
22.857;212.08187264255602
22.89;211.89483026403371
22.93;211.4319238432588
22.998;211.4954615895506
23.065;211.77992449478126
23.098;211.96002664890074
23.165;212.16465324384788
23.199;212.03154362416106
23.232;211.99063545150503
23.267;211.97993311036788
23.302;211.66892349356803
23.335;211.67005190701875
23.404;211.82510103277951
23.48;211.76919622810956
23.546;211.93770931011386
23.579;211.85889707524
23.613;211.8725161866488
23.648;211.3325796970382
23.682;211.30861406285328
23.717;211.45501808318264
23.752;211.499321880651
23.82;211.38974703380345
23.858;211.36915155585405
23.893;211.42556525632415
23.927;211.3852862254025
23.994;211.7202781516375
24.028;211.885598923284
24.102;211.28175313059035
24.135;211.11940966010732
24.17;211.30232558139534
24.212;211.33251341681574
24.245;211.16421624066953
24.28;211.18570459172133
24.316;211.64545249379373
24.385;211.70300157977883
24.451;211.66897785730262
24.486;211.5842093491389
24.52;211.31642189586114
24.553;211.31041388518025
24.62;211.56774193548387
24.654;211.56351501668522
24.688;211.28584249495177
24.723;211.59703836661433
24.79;211.70114426744448
24.824;211.9220369535827
24.857;212.04393871113115
24.891;211.75510204081633
24.925;211.6436420722135
24.993;211.51983950066875
25.032;211.50245207311636
25.107;211.4988864142539
25.174;211.81005338078293
25.208;211.96685943060498
25.255;212.26976217440543
25.289;212.20294450736128
25.323;212.4
25.358;212.24127841548503
25.393;212.4839072698627
25.428;211.98428246013668
25.496;212.31845102505696
25.53;212.47122545700745
25.564;212.4434664861205
25.605;212.75648837734147
25.641;212.26971894832275
25.676;212.26971894832275
25.712;212.22854561878952
25.749;211.93202348690153
25.792;211.77178899082568
25.859;211.8538990825688
25.897;211.80642201834863
25.93;212.08522599505284
25.965;211.9201709017315
26.031;212.3246989320609
26.067;212.35923653715065
26.134;212.018054615211
26.169;211.90137666440984
26.203;212.19618653801976
26.237;212.21180794854124
26.304;212.0157189089228
26.339;212.16828478964402
26.406;212.44392848850708
26.44;212.4181564894358
26.507;212.01811005340144
26.541;212.38372620126927
26.574;212.22824116047144
26.608;212.42211516402844
26.646;212.23445744436796
26.717;212.5197804710725
26.75;212.3485021724217
26.784;212.49851360621997
26.818;212.21602787456445
26.852;212.68060394889662
26.889;212.12497096399537
26.923;212.16431381624625
26.956;212.16130525341356
26.993;212.54718309859155
27.064;213.0380281690141
27.099;213.00657276995304
27.133;212.55725190839695
27.169;212.42724959518853
27.236;212.6113074204947
27.271;212.68857479387515
27.305;212.6447585394582
27.339;212.81504775215467
27.374;212.92965292336362
27.444;213.29006928406466
27.478;213.19191685912241
27.511;212.52435867262886
27.545;212.72817133443164
27.579;212.919261822376
27.614;212.8655132641292
27.648;213.25305651672434
27.715;213.39667896678966
27.748;213.63307195571954
27.787;212.931833990262
27.836;212.9828425689775
27.871;212.4990783410138
27.906;212.8421658986175
27.939;212.83437283437283
27.974;212.76553476553477
28.041;212.58585388552817
28.075;212.51675197766403
28.113;212.60074453234063
28.151;212.81778189395695
28.219;212.27876823338735
28.251;212.29705950451495
28.318;212.33945167286245
28.352;212.20655204460965
28.388;212.39059590316575
28.423;212.2302141527002
28.458;212.44293414576987
28.492;212.43473166158893
28.529;212.62971642840404
28.603;212.3834038551951
28.639;212.3441466854725
28.673;212.43277998597148
28.707;212.2763619359364
28.74;212.20759137769448
28.774;212.03959700093722
28.808;212.10449859418932
28.841;212.57635812543717
28.919;212.58008859874096
28.953;212.61868806040584
28.987;212.58895705521473
29.021;212.77041057102406
29.054;212.26713615023473
29.088;212.26713615023473
29.123;212.21345975948196
29.159;212.11702127659575
29.225;211.72069126576366
29.261;211.69336758524054
29.303;212.33317951084447
29.335;212.40955237655746
29.38;212.45639132441164
29.446;211.83996234408096
29.48;212.00988467874794
29.514;212.02378203648118
29.548;212.2394366197183
29.582;211.76724738675958
29.617;211.92868757259
29.651;212.26933638443936
29.695;212.39267734553775
29.761;212.3965675057208
29.795;212.16762606493208
29.828;212.50080589454294
29.862;212.11870255348515
29.897;212.12399355877616
29.93;212.17368299976997
29.997;211.62582857142857
30.031;211.5744
30.065;211.4020899591095
30.099;211.55588368923216
30.146;211.52271170965534
30.186;211.76283953435288
30.253;212.26797534809404
30.287;211.99863605364857
30.321;212.2659695385315
30.356;211.46715495536736
30.389;211.639734493019
30.423;211.77539018321647
30.457;211.81361682877179
30.496;211.92128477719973
30.563;211.93463017416875
30.596;211.4011880283299
30.63;211.33104866346812
30.665;211.061457619374
30.699;211.8785046728972
30.877;211.50295052201542
30.914;211.53245574216976
30.948;211.8914850595372
30.982;211.87867894855088
31.051;212.3356738391846
31.09;212.10237825594564
31.123;212.3326512050932
31.157;212.20350159163257
31.224;212.30741246020918
31.278;212.36297804933244
31.311;212.39171758316363
31.345;212.35580438756855
31.378;212.25251371115175
31.43;212.14056497175142
31.466;211.95502824858758
31.503;211.95728813559322
31.536;211.92264065335752
31.57;211.81352087114337
31.607;212.07687135813538
31.673;212.1611385029135
31.74;212.13285133303208
31.774;212.25011296882062
31.809;212.23023045639403
31.847;212.2958818263205
31.882;212.60273052820054
31.915;212.55059191422828
31.948;212.58431985704712
31.982;212.68706723252177
32.051;212.43270524899057
32.084;212.32436069986542
32.119;212.32024373730536
32.221;212.49029574861368
32.259;212.12592421441775
32.293;212.1446395563771
32.328;212.4994171135463
32.362;212.45115411517835
32.395;212.6220564234087
32.429;212.5346234553509
32.467;212.62265026688326
32.532;212.85147365978185
32.566;212.54088050314465
32.6;212.61052876776148
32.667;212.94592052668705
32.712;212.8737361862215
32.746;212.59873949579833
32.78;212.6155462184874
32.813;212.32587412587412
32.847;212.28904428904428
32.881;212.85553772070625
32.916;212.72345792249484
32.949;212.6801192387067
33.016;212.63977617160177
33.087;212.56423408719982
33.121;212.34977788169277
33.155;212.32476034603695
33.194;212.58272705937574
33.231;212.53649378080263
33.299;212.7883008356546
33.335;212.62093779015785
33.372;212.56128886885983
33.412;212.48219918882378
33.445;212.19445696259575
33.527;211.82218148487627
33.562;211.8826764436297
33.628;211.8494500458295
33.663;211.96811195228264
33.73;211.91213581096582
33.764;211.99421296296296
33.83;211.97962962962964
33.87;212.00664375715922
33.905;211.83367697594502
33.972;211.6565844578874
34.008;211.5155886458818
34.075;211.24965164886206
34.116;211.29098931723178
34.159;211.15142788576915
34.202;211.18286537077034
34.269;211.2534197264219
34.309;211.55715263518138
34.345;211.7958019621264
34.381;211.63883185033083
34.416;211.2001369237791
34.452;210.7706526700137
34.519;211.1569293478261
34.623;210.65582347588716
34.658;210.5170609645132
34.707;210.8705855547961
34.742;210.8131692868535
34.808;211.4130236794171
34.849;211.4134790528233
34.882;211.64959016393442
34.918;211.40577055186628
34.985;210.98717655140828
35.025;210.55499771793703
35.09;210.65426745778183
35.156;210.5353304367711
35.19;210.66590441344616
35.227;210.5678530424799
35.293;210.54282433983926
35.328;211.0475974614687
35.361;211.201722574796
35.398;211.05462375339982
35.437;210.80869165325362
35.481;210.5428834214762
35.517;210.60496665900206
35.553;210.3290411588871
35.585;210.97836483716694
35.619;210.77066727396948
35.653;210.791391482578
35.687;211.01882513041505
35.731;210.92379224313905
35.799;211.16697163769442
35.833;211.17978042086003
35.866;211.41317776252575
35.901;211.30290551361244
35.937;211.34362233318203
35.972;211.2948252383114
36.056;210.89828178694157
36.09;210.9651775486827
36.123;210.84444444444443
36.156;211.2494873547505
36.19;211.37616769195716
36.224;211.3315885298134
36.29;211.26467910787437
36.342;211.18695850433195
36.386;211.50592795257637
36.453;211.7417645703755
36.487;211.47152044097382
36.521;211.25333027101516
36.556;211.29693223443223
36.591;211.57119963369962
36.624;211.4787087912088
36.659;211.8675194152581
36.694;212.0187300137049
36.761;211.86614892645042
36.828;212.16034719049793
36.863;212.16719963453633
36.898;212.18981269986296
36.935;212.05383022774328
36.971;212.0651023694502
37.046;211.9772518382353
37.083;212.09604779411765
37.117;212.35043518094366
37.16;212.38776912505725
37.196;212.6539166284929
37.263;212.48843128181397
37.296;212.72697825080982
37.33;212.74439359267734
37.365;212.74439359267734
37.398;212.42609299097847
37.465;212.4057367568818
37.509;212.58638985005766
37.547;212.64405997693194
37.581;212.09950946040644
37.615;212.43074048119598
37.651;212.4952113992058
37.685;212.789644012945
37.719;212.74202496532592
37.753;212.86453999075357
37.786;212.86105947955392
37.822;212.9500464684015
37.909;213.1040369088812
37.952;213.07497116493656
37.985;213.00253748558248
38.019;212.62043458159962
38.054;212.97803975959314
38.088;212.91054461181923
38.121;212.84588644264196
38.155;212.8036624942049
38.189;212.85836810384794
38.223;213.06138522121844
38.26;213.09381514940932
38.295;213.19944405837387
38.362;213.09798471160528
38.43;212.89961035984413
38.464;212.8533119413248
38.497;213.02174415914874
38.531;213.05829285218599
38.598;213.34914481185862
38.633;213.47411630558722
38.666;213.30060213061603
38.699;213.3886058360352
38.735;213.36854138088705
38.768;213.43164151806127
38.805;213.64974851394604
38.84;213.53681546249425
38.873;213.4834330418776
38.94;213.0126553152324
38.974;213.16970255937284
39.008;213.31980631773115
39.042;213.19493908153703
39.076;213.42619493908154
39.11;213.7718105065666
39.145;213.64423076923077
39.18;214
39.216;213.76318874560374
39.263;213.88698710433763
39.336;213.7580494633691
39.403;213.5886046511628
39.438;213.62953488372094
39.471;213.59837209302324
39.505;213.75046511627906
39.539;213.71521942110178
39.572;213.35901027077497
39.639;213.19171348314606
39.673;213.3443352059925
39.739;213.56247086247086
39.774;213.497668997669
39.808;213.69221725840583
39.841;213.69221725840583
39.908;213.406629318394
39.942;213.5329131652661
39.975;213.33858998144711
40.009;213.42115027829314
40.044;213.32745825602967
40.11;213.42800280964644
40.143;213.43994380707093
40.178;213.21031746031747
40.211;213.21241830065358
40.245;213.14449112978525
40.279;213.42442535407477
40.313;213.20246110982123
40.348;213.09948860994885
40.446;213.0253370525337
40.485;212.90165077888864
40.52;213.06091606603115
40.556;212.99439775910363
40.59;213.17903828197944
40.623;213.15429505135387
40.658;212.98542890716803
40.692;212.9913043478261
40.726;212.89350770667912
40.795;212.75502101821579
40.862;212.7934731934732
40.896;212.87039627039627
40.929;212.6689395720668
40.963;212.50176346108628
40.998;212.43377798951883
41.04;212.57527393997142
41.107;212.86070110701107
41.141;213.20249077490774
41.177;213.48500922509226
41.212;213.57380073800738
41.247;213.34871441689623
41.281;212.99701561065197
41.314;212.11473458700308
41.348;211.85931920971197
41.382;211.56923802783675
41.457;211.56782259966974
41.493;212.48968363136177
41.526;212.57038055937645
41.568;212.40784044016507
41.602;212.7928232904536
41.637;212.8273527420447
41.683;212.97722147045556
41.751;212.5976544880469
41.785;212.25800631483986
41.818;212.26072157930565
41.851;212.49239845700023
41.885;212.39632486388385
41.918;212.3747731397459
41.954;213.07039711191337
41.99;212.93772563176896
42.023;213.07761732851986
42.067;212.84228339350182
42.11;213.0022846698652
42.145;212.75896732922092
42.179;212.5106237148732
42.213;212.59041591320073
42.247;212.49457504520797
42.28;212.31434977578476
42.314;212.36479820627804
42.346;212.42757847533633
42.384;212.442600896861
42.438;212.5325817361894
42.476;212.4054114994363
42.519;212.5772266065389
42.555;212.1179673321234
42.588;212.35526315789474
42.622;212.45978041676003
42.656;212.42975576966165
42.689;211.77497729336966
42.723;211.83673932788375
42.765;212.12284287011806
42.829;212.07466367713005
42.864;212.18677130044844
42.897;212.17825112107624
42.929;211.87104176227626
42.964;212.20766406608536
42.996;212.11128958237722
43.03;212.21309224078738
43.065;212.55161364156558
43.099;212.86987843313824
43.145;212.61976587122916
43.211;211.9928702851886
43.246;212.17640294388224
43.281;212.16582336706531
43.315;212.88972260118234
43.349;213.12369258753978
43.382;212.36803819049783
43.416;212.52102750625141
43.452;212.65037508524665
43.486;212.72554777501693
43.554;212.89383329568557
43.589;212.75355771402755
43.621;212.59852839733273
43.656;212.40951942975397
43.723;212.31595720464375
43.756;212.51900751195083
43.79;212.43734364339323
43.824;212.43734364339323
43.858;212.58832915431958
43.892;212.66947800319124
43.926;212.49190052475473
43.961;212.7640885238421
44.007;212.60529317818845
44.056;212.3863114377584
44.092;212.67271474506202
44.126;212.55236564079007
44.159;212.44304088194764
44.193;212.66697205680256
44.227;212.63307375171783
44.264;212.77163023679418
44.298;212.85655737704917
44.365;212.81786783329497
44.401;212.72231176606033
44.45;213.12615101289134
44.484;212.93531307550646
44.553;213.01355698529412
44.587;212.85340073529412
44.621;212.75863636363636
44.657;212.9775
44.725;212.7956818181818
44.759;212.53846153846155
44.795;212.6346153846154
44.862;212.9637281910009
44.894;213.17860422405877
44.928;213.19605142332415
44.962;212.96942035600182
44.997;212.74075764491099
45.031;212.99290130524386
45.068;213.16716281199908
45.142;212.8900822669104
45.188;213.14396709323583
45.221;213.27957971676565
45.255;213.3325719506624
45.288;213.19301050708086
45.325;213.06717451523545
45.359;213.12673130193906
45.402;213.12673130193906
45.469;213.16822857142859
45.504;213.31931428571428
45.538;213.2037422037422
45.572;213.15430815430815
45.675;213.5387764384808
45.742;213.18337975858867
45.775;213.386025998143
45.82;213.97509140767824
45.855;213.8768281535649
45.889;213.71640767824496
45.923;213.27213722763096
45.957;213.4121464997682
45.992;213.41245404411765
46.025;213.37155330882354
46.065;213.11042382588775
46.2;213.56906077348066
46.234;213.54972375690608
46.268;213.36048926840527
46.301;213.3987999076852
46.337;213.33233325640433
46.404;213.0896106887814
46.438;213.24902096291177
46.472;213.06818705367428
46.505;212.8257116192254
46.542;212.8401773215119
46.61;213.30127330604822
46.649;213.43292405638925
46.694;213.4424738517508
46.729;212.7016536518144
46.764;212.7632062471291
46.797;213.54102447869448
46.831;213.1248866727108
46.866;212.83168088540467
46.899;212.68941664745216
46.967;212.47798017062485
47.001;212.96032110091744
47.035;212.9552752293578
47.069;212.9506880733945
47.103;212.48113423279213
47.137;212.473587925909
47.171;212.58206509014283
47.206;212.7623507375322
47.24;212.86228664952068
47.276;212.7191956979191
47.357;212.34902787538064
47.391;212.48793628484424
47.427;212.45631517960604
47.461;212.5077636152955
47.495;212.65579878900792
47.528;212.78574755472752
47.562;212.78574755472752
47.629;212.59088785046728
47.663;212.72219626168226
47.705;212.2152163797115
47.79;211.4014986705342
47.823;211.34783659656756
47.89;212.33239436619718
47.925;212.6218309859155
47.958;212.58401115500814
48.026;212.76690680920288
48.06;212.29305555555555
48.094;212.54907407407407
48.16;212.82592592592593
48.206;212.44266055045873
48.252;212.4506880733945
48.286;212.7314220183486
48.353;212.42759407069556
48.388;212.60935005701253
48.423;212.37284631288767
48.457;212.21617275442225
48.49;212.15351078476365
48.524;212.23887104176228
48.558;212.50456412596986
48.594;212.5958466453674
48.661;212.059963099631
48.696;211.97024907749076
48.728;211.9614852398524
48.762;212.0811614083219
48.796;212.25765889346135
48.861;212.44010059442158
48.895;212.44010059442158
48.93;212.41758747697975
48.964;212.61924493554326
48.999;212.84065679925993
49.033;212.7109158186864
49.066;212.75023105360444
49.1;212.75023105360444
49.134;212.5452865064695
49.168;212.3424374569658
49.203;212.155152627955
49.245;212.24512279091118
49.312;212.07455838495068
49.346;212.2982335398027
49.379;212.41439778495615
49.414;212.4508537148131
49.448;212.82268518518518
49.516;212.68958333333333
49.555;212.5777726645191
49.589;212.23884031293144
49.656;212.23712768413762
49.69;212.23712768413762
49.724;211.62962090887686
49.758;211.5156581116082
49.793;211.80315516835412
49.843;211.71867667761614
49.878;212.01220084467386
49.953;212.4535069682431
