time;interpolated Pixel leftCheek
17.448;210.34473022495797
17.478;210.5813466544619
17.508;210.73963317384369
17.538;210.64071558503528
17.568;210.4539659503484
17.598;210.3969604863222
17.628;210.4696991929567
17.658;210.50213464696225
17.688;210.63860175794457
17.718;210.7453529411765
17.748;210.67687932936246
17.778;210.6402168412037
17.808;210.78688542008624
17.838;210.87178255167748
17.868;210.93947193623382
17.898;210.85229159747593
17.928;210.7267636959871
17.958;210.58956479714536
17.988;210.45988071123114
18.018;210.43540400630206
18.048;210.35118913646937
18.078;210.51280783294737
18.108;210.64440978086944
18.138;210.61848295362608
18.168;210.6007228457295
18.198;210.59570068191906
18.228;210.5873453059738
18.258;210.7840095826647
18.288;210.91873725426217
18.318;210.99494833524685
18.348;211.02654619877202
18.378;211.05814406229723
18.408;210.77179949762072
18.438;210.8342352692203
18.468;211.1508477767562
18.498;211.21226376669927
18.528;211.07416411019958
18.558;210.97286565188617
18.588;210.85866042186362
18.618;210.80266082913337
18.648;210.78635565154886
18.678;210.77141924690045
18.708;210.80429712207462
18.738;210.71445377906946
18.768;210.53996672212978
18.798;210.75527629389615
18.828;210.46444522287416
18.858;210.5773911782439
18.888;210.771092538892
18.918;210.82835048407722
18.948;210.6848310728529
18.978;210.484796185257
19.008;210.47652260555486
19.038;210.57300124350814
19.068;210.7855447738556
19.098;210.85756429289785
19.128;210.8749778154641
19.158;210.97791406203783
19.188;211.01899035422952
19.218;211.02386274509806
19.248;210.83680392156862
19.278;210.94841176470587
19.308;210.94867802585193
19.338;210.91577555816684
19.368;210.70579108209068
19.398;210.39194090629292
19.428;210.29275334507963
19.458;210.3134256755578
19.488;210.34643327450752
19.518;210.5499974430701
19.548;210.78224933079957
19.578;210.72054521098897
19.608;210.52871386184862
19.638;210.5031363486299
19.668;210.62079019279494
19.698;210.78122725302
19.728;210.93748523505786
19.758;210.90774429579983
19.788;210.6985586287495
19.818;210.8862789820137
19.848;211.2477753206265
19.878;211.33392222660876
19.908;211.15138140315946
19.938;210.98034715796285
19.968;210.8264163372859
19.998;210.8264163372859
20.028;210.64172355970777
20.058;210.76317537021447
20.088;211.07964741377612
20.118;211.03902111967818
20.148;211.10921162003464
20.178;210.54490519645083
20.208;210.42701986754966
20.238;210.69004071780577
20.268;211.03620714526133
20.298;211.05928739722077
20.328;211.00899605275237
20.358;210.96695327560357
20.388;210.62266732802237
20.418;210.4499785615284
20.448;210.6128015927621
20.478;210.83644285997227
20.508;210.82227250921704
20.538;210.7220167131293
20.568;210.62176091704154
20.598;210.59530207421273
20.628;210.6346254210751
20.658;210.63140457029976
20.688;211.0328305778701
20.718;211.11876121551538
20.748;210.80230831856713
20.778;210.28871322568293
20.808;209.9293303346388
20.838;210.03484126809738
20.868;210.54262838448204
20.898;210.4079411764706
20.928;210.3393664309288
20.958;210.2287223008015
20.988;210.26877286026988
21.018;210.65192613305672
21.048;210.9327731092437
21.078;210.68569656441517
21.108;209.96325091712
21.138;210.1235490509086
21.168;210.38192982703978
21.198;210.61764266758098
21.228;210.8335210644809
21.258;211.03199374205533
21.288;211.0588431300163
21.318;210.72398875403408
21.348;210.81813412002296
21.378;210.89718637269178
21.408;210.97571817317717
21.438;211.0276650862701
21.468;211.06672200774645
21.498;211.10021234404894
21.528;211.0749265227526
21.558;211.03175230566535
21.588;210.8875137497829
21.618;210.72761807785696
21.648;210.6973837424169
21.678;210.75241645954156
21.708;210.6656507673492
21.738;210.70559632303625
21.768;210.70959087860496
21.798;210.69601134771375
21.828;210.66104274182877
21.858;210.6141682189717
21.888;210.73910259387316
21.918;211.04706013860942
21.948;210.90006706908116
21.978;210.98888569512312
22.008;210.91416919325377
22.038;210.80660277534238
22.068;211.03650325964324
22.098;211.34380247972274
22.128;211.35585465922844
22.158;211.36780896720683
22.188;211.26823371981254
22.218;211.10408493103364
22.248;211.10501024008684
22.278;211.24791334217213
22.308;211.51884424695015
22.338;211.4153243226563
22.368;211.36440478381425
22.398;210.83015318622517
22.428;210.62838088886772
22.458;210.7897321600701
22.488;211.0192026352759
22.518;211.09890035363077
22.548;211.19975778714334
22.578;210.88904669974383
22.608;210.86419959812457
22.638;210.89936369725388
22.668;211.131396070201
22.698;211.27676551389786
22.728;211.06204023249478
22.758;210.6874158134945
22.788;210.7195362032811
22.818;210.7516565930677
22.848;211.04807996797723
22.878;211.18047945205478
22.908;211.2470700152207
22.938;211.40222163681068
22.968;211.591631541974
22.998;211.07434945008174
23.028;210.8098871930989
23.058;210.60086264100863
23.088;210.6335634514235
23.118;210.8062105243413
23.148;210.81354156467248
23.178;210.5800966071576
23.208;210.3108319943567
23.238;210.32787945291372
23.268;210.5523179104169
23.298;210.72753879892036
23.328;210.7371705838714
23.358;210.50251251485676
23.388;210.30132547864505
23.418;210.40137773765974
23.448;210.85755174751992
23.478;210.9508832573002
23.508;210.95558592415443
23.538;210.8027662234525
23.568;210.58996243945833
23.598;210.54474152416725
23.628;210.49952060887617
23.658;210.63809894818854
23.688;210.8613932611448
23.718;211.09653532608695
23.748;210.86060482403192
23.778;210.42125508297616
23.808;210.32102428838334
23.838;210.20002445325304
23.868;210.51987690981358
23.898;210.27674386132887
23.928;210.13587449374927
23.958;210.03062435898605
23.988;210.0059572274285
24.018;210.10216460067937
24.048;210.19837197393028
24.078;210.21241691551876
24.108;210.1712070128119
24.138;210.11952124072826
24.168;210.04533637527229
24.198;209.8918019391548
24.228;209.92618058254362
24.258;210.03289990042563
24.288;210.20066603795826
24.318;210.13213814224878
24.348;209.9625207296849
24.378;210.0119539182627
24.408;210.3426397686737
24.438;210.46628261606236
24.468;210.5249889611123
24.498;210.6178216801802
24.528;210.53083871094287
24.558;210.42477394425592
24.588;210.318709177569
24.618;210.21507615740137
24.648;210.26193736603952
24.678;210.2031237596253
24.708;209.8769024231262
24.738;209.57956448911224
24.768;209.62921273031827
24.798;209.64202680067
24.828;210.1340531009719
24.858;210.24555211558308
24.888;210.21807017543858
24.918;210.13426475382414
24.948;209.9832947506726
24.978;209.95126595107365
25.008;209.97256473603576
25.038;209.8723292500534
25.068;209.76549935609083
25.098;209.7277253386805
25.128;209.736675306891
25.158;209.7840321447233
25.188;209.93700787401573
25.218;210.10993913194005
25.248;210.1499900970489
25.278;210.25088023088023
25.308;210.2476430976431
25.338;210.13662396529955
25.368;210.0183436055013
25.398;209.90006324570302
25.428;209.7986260782661
25.458;209.7435076898228
25.488;209.6776596845433
25.518;209.30065279101464
25.548;209.2527278011149
25.578;209.30318881931785
25.608;209.40450672255534
25.638;209.4797379689672
25.668;209.43323884005403
25.698;209.38673971114082
25.728;209.46225795864785
25.758;209.55792582868395
25.788;209.64326572129664
25.818;209.96329031859432
25.848;209.93357210433842
25.878;209.86074890192475
25.908;209.81851174229928
25.938;209.7615348469852
25.968;210.13974785799266
25.998;210.33502138188862
26.028;210.5172277995623
26.058;210.42246601478655
26.088;210.1472724532393
26.118;209.83013121614533
26.148;209.59756097560975
26.178;209.69527916762112
26.208;210.4281656077065
26.238;210.3638041312782
26.268;210.1646352639377
26.298;210.1720765545201
26.328;210.27514084136263
26.358;210.1464209805829
26.388;210.0198997818024
26.418;210.0360556464154
26.448;209.79508460918615
26.478;209.58168631342687
26.508;209.5299952811801
26.538;209.61818357674824
26.568;209.90862737735742
26.598;210.42494869820524
26.628;210.85521646557842
26.658;210.84339987605694
26.688;210.4889021904126
26.718;210.60860060585242
26.748;210.54438267027223
26.778;210.43267651888343
26.808;210.33449095416643
26.838;210.19606618521198
26.868;210.18066951105908
26.898;210.14573419442556
26.928;210.05783993483658
26.958;209.94817939695622
26.988;209.9033876309826
27.018;210.02802845351127
27.048;210.2453418982791
27.078;210.07097103856051
27.108;210.18208739268835
27.138;210.16994582745988
27.168;210.1245286857213
27.198;210.11478189685417
27.228;210.08684705385082
27.258;210.05491870832395
27.288;210.16746406362049
27.318;210.24603410385097
27.348;210.10376459615205
27.378;210.05284619594966
27.408;210.13763992490792
27.438;210.17414860681114
27.468;209.92939959956848
27.498;209.5978095120343
27.528;209.70815817672272
27.558;209.66835638791437
27.588;209.6233769972613
27.618;209.7588664948051
27.648;209.82868525896416
27.678;209.75519060796188
27.708;209.65113974231912
27.738;209.70055983742355
27.768;209.92826422692707
27.798;210.00564971751413
27.828;210.00564971751413
27.858;209.89857088836325
27.888;209.8464132840813
27.918;209.84346732665435
27.948;209.91581699621722
27.978;209.98004514409138
28.008;210.0388589441731
28.038;210.0695558305174
28.068;210.04136318676376
28.098;210.00254773251805
28.128;209.96373227827235
28.158;209.97690930031033
28.188;209.8698546393153
28.218;209.75959232079325
28.248;209.62405589621432
28.278;209.4379127762176
28.308;209.29171530916673
28.338;209.4062250060755
28.368;209.55148687750676
28.398;209.69674874893803
28.428;209.7586483552787
28.458;209.7142579529334
28.488;209.6189793433697
28.518;209.52228325640573
28.548;209.6337345607005
28.578;209.77720854057353
28.608;209.85237481446762
28.638;209.87289732862934
28.668;209.84007292651398
28.698;209.75098875233925
28.728;209.79781955860102
28.758;209.9606778810792
28.788;210.00633640552996
28.818;210.00933941222132
28.848;209.99312686075876
28.878;209.94305464121132
28.908;209.79393417822084
28.938;209.6062416998672
28.968;209.41524099679714
28.998;209.51288314640016
29.028;209.590458085363
29.058;209.53908541760768
29.088;209.49726819224804
29.118;209.5414499484499
29.148;209.51497571505666
29.178;209.6541098533144
29.208;209.65432157010756
29.238;209.62006509448662
29.268;209.63760611569236
29.298;209.62915432708127
29.328;209.59828577696297
29.358;209.81593255926919
29.388;209.94845359299404
29.418;209.97969436255337
29.448;209.95902596644217
29.478;209.9764582273475
29.508;210.0295275788795
29.538;209.97889664340312
29.568;209.9387326448396
29.598;209.74577679561102
29.628;209.68858659588588
29.658;209.48591100416692
29.688;209.23600582250418
29.718;209.11938340439488
29.748;209.15440960045748
29.778;209.3045218692972
29.808;209.55968241485627
29.838;209.56338837476562
29.868;209.40200559998397
29.898;209.2588466579292
29.928;209.29793385244005
29.958;209.52736177818656
29.988;209.7453970978312
30.018;209.71584880636607
30.048;209.68630051490092
30.078;209.7325856302618
30.108;209.8171719997209
30.138;209.9182660489742
30.168;209.91706334778664
30.198;209.89902282997323
30.228;209.8809823121598
30.258;209.70897319940974
30.288;209.4564955826099
30.318;209.33667835294452
30.348;209.33689126084056
30.378;209.33832078528545
30.408;209.4939131749173
30.438;209.58910208423623
30.468;209.49338729485623
30.498;209.42964945541058
30.528;209.2634846288242
30.558;209.57253528219388
30.588;209.63025494173328
30.618;209.7158891142664
30.648;209.70109789580167
30.678;209.65454948956946
30.708;209.73799378606302
30.738;209.82728491625514
30.768;209.917225694636
30.798;210.03116972394082
30.828;210.10832759982173
30.858;209.97448202935036
30.888;209.74790752121746
30.918;209.54344941956884
30.948;209.52198083756826
30.978;209.49140361870448
31.008;209.0902650679202
31.038;209.02210710111257
31.068;209.2273048673141
31.098;209.43250263351564
31.128;209.49702716798635
31.158;209.53356543641974
31.188;209.59240162822252
31.218;209.65722900648274
31.248;209.7240404040404
31.278;209.7985328009868
31.308;209.86562794170155
31.338;209.7976044405492
31.368;209.49498769122644
31.398;209.2565417959119
31.428;209.35622979797316
31.458;209.6396394623423
31.488;209.69379822309998
31.518;209.37816668515245
31.548;209.06253514720498
31.578;208.98293245469523
31.608;209.01251780526326
31.638;209.06737413153135
31.668;209.05366898258305
31.698;209.0888021446608
31.728;209.12936178574145
31.758;208.9802942697316
31.788;208.9065482066469
31.818;209.07842498874265
31.848;209.42722409329804
31.878;209.45360102364126
31.908;209.3993724104314
31.938;209.2276556331933
31.968;209.08850696547546
31.998;209.25431556632344
32.028;209.375810756914
32.058;209.495777898875
32.088;209.60920298107854
32.118;209.66374952546505
32.148;209.71829606985153
32.178;209.50631073339468
32.208;209.25332049219273
32.238;209.00033025099074
32.268;208.96329496131344
32.298;208.9131350637295
32.328;208.90657924742595
32.358;208.99045275637798
32.388;209.06958464024333
32.418;209.12481666692494
32.448;209.03698134533207
32.478;209.0151709370227
32.508;209.0098667570342
32.538;208.90547877591314
32.568;208.84936541432322
32.598;209.00751088154774
32.628;209.1518490160788
32.658;209.20643948810246
32.688;209.2610299601261
32.718;208.9522954385541
32.748;208.91028159790437
32.778;208.9799368934929
32.808;209.0593735590687
32.838;209.06182411752704
32.868;208.8931850642726
32.898;208.71464286875303
32.928;208.4865849619079
32.958;208.49737377561158
32.988;208.41598262275613
33.018;208.31615547658885
33.048;208.3631167975916
33.078;208.49506091537702
33.108;208.5260682592898
33.138;208.32155646416638
33.168;208.1225244279746
33.198;207.97281022216782
33.228;208.1064802192954
33.258;208.29682705700986
33.288;208.36466372689412
33.318;208.36624917600525
33.348;208.4351212573292
33.378;208.6103427145077
33.408;208.50928598230314
33.438;208.40822925009857
33.468;208.4877896471043
33.498;208.63302900018653
33.528;208.77310221277267
33.558;208.7633573509725
33.588;208.69381993840105
33.618;208.57981807041523
33.648;208.54280663581332
33.678;208.60169605392625
33.708;208.5974932820744
33.738;208.42553753873014
33.768;208.29096037630524
33.798;208.22655170341886
33.828;208.34970257766028
33.858;208.4598043135687
33.888;208.49473151915703
33.918;208.4792506043513
33.948;208.41336156915153
33.978;208.33410608902057
34.008;208.2255013810496
34.038;208.2480184940555
34.068;208.20988507060784
34.098;208.38488288041887
34.128;208.41291734229395
34.158;208.48199613343058
34.188;208.5121121242414
34.218;208.44051982672443
34.248;208.60565455206822
34.278;208.86948988384935
34.308;208.95465592480699
34.338;208.96324941255455
34.368;208.80944821086504
34.398;208.05962691538974
34.428;208.05962691538974
34.458;208.10199866755497
34.488;208.00801246207757
34.518;208.2685562930037
34.548;208.46605656390793
34.578;208.30241595436766
34.608;208.02882533171166
34.638;207.75523470905569
34.668;207.8411782129615
34.698;207.9954346585505
34.728;207.99835404645657
34.758;208.0321321667811
34.788;208.00597960938376
34.818;207.97982705198638
34.848;207.97721179624665
34.878;207.99735539214223
34.908;208.0337367219057
34.938;208.07879303400404
