time;Pixel rightCheek
8.587;205.0910607071381
8.619;205.03204708960104
8.655;204.85938521909745
8.689;204.37083060824068
8.756;204.98126848504765
8.79;204.58396319421624
8.823;204.6368715083799
8.856;206.0481651376147
8.89;206.00393184796854
8.957;207.32073611567532
8.991;207.19355898784096
9.058;206.64060947333553
9.095;206.64060947333553
9.129;207.58601259529334
9.167;207.58601259529334
9.234;207.89116094986807
9.269;208.16160949868075
9.303;208.23339907955292
9.336;208.23339907955292
9.403;208.6318211702827
9.436;207.67209302325583
9.472;207.86112956810632
9.525;208.0313961255845
9.561;208.05945223780896
9.595;207.9622578490314
9.629;208.17256198347107
9.702;208.45090909090908
9.736;208.66280991735536
9.77;207.65757978723406
9.803;207.6968085106383
9.837;207.15917415917417
9.871;207.21811521811523
9.908;207.25974025974025
9.946;206.57032561262167
9.982;206.378314870762
10.038;206.42833165491777
10.072;206.7141420911528
10.106;206.54256032171583
10.141;206.38157453936347
10.176;206.26331658291457
10.21;206.9989854582347
10.243;206.9989854582347
10.297;206.61740285619396
10.33;206.39687811358354
10.364;206.44902025905014
10.397;206.8170568561873
10.432;206.76421404682273
10.499;206.26053767009626
10.532;206.33587786259542
10.566;206.29239960172586
10.632;206.72078804347825
10.666;206.5716711956522
10.732;205.90205318074723
10.769;205.87546280713565
10.804;206.1265567149108
10.858;207.35479543930248
10.902;207.35010060362174
10.933;206.64061456245824
10.965;206.32765531062125
11.015;207.04382736701237
11.049;207.02174640347943
11.083;207.00936768149882
11.117;206.0866377874042
11.152;206.1782739086971
11.219;206.1932689103632
11.253;206.96204232448773
11.287;206.85992610010078
11.353;205.54184728242748
11.39;205.65021673891297
11.43;206.66790792146242
11.464;206.61645226811103
11.499;206.93364928909952
11.566;205.95786330457864
11.599;206.00663570006637
11.633;206.48265409228696
11.668;206.35567531155272
11.735;205.66131191432396
11.769;205.8979250334672
11.805;205.58199464524765
11.839;205.99966420416388
11.891;206.07723304231027
11.958;205.3546765001676
11.993;205.5135769359705
12.027;206.41389830508476
12.061;206.27898305084744
12.101;205.09929789368104
12.136;204.99465061852223
12.193;205.11200267469073
12.231;206.27248140635564
12.268;206.23597025016903
12.303;205.53335579514825
12.336;205.5171832884097
12.369;205.26145552560646
12.403;205.80272108843536
12.438;205.92142857142858
12.505;204.72317524386142
12.539;204.76051126807937
12.573;205.17611336032388
12.622;205.33906882591094
12.667;204.7621101526211
12.703;204.80889183808893
12.737;204.99393530997304
12.771;205.0481805929919
12.837;204.75116433799067
12.873;204.75116433799067
12.908;204.76147704590818
12.941;204.99101796407186
12.976;205.36339074636948
13.009;205.435663627153
13.047;204.6422110552764
13.082;204.6964824120603
13.13;204.66532663316582
13.164;204.4908536585366
13.197;204.31334688346882
13.266;204.5246744345442
13.332;204.645305003427
13.366;204.11563025210083
13.4;204.32672268907564
13.434;204.68359112306658
13.468;204.68359112306658
13.502;204.3866845998655
13.539;204.58002689979824
13.583;204.24957670165932
13.616;204.237385709448
13.654;204.479173721639
13.687;204.7774369461486
13.754;205.1152010906612
13.787;204.48228609625667
13.822;204.16276737967914
13.889;204.44633730834752
13.922;204.43918228279387
13.954;204.36262250760393
13.989;204.4765123352484
14.067;204.66745843230404
14.101;204.84560570071258
14.135;204.6579572446556
14.169;204.2987410683906
14.203;204.32630146308267
14.244;204.76506639427987
14.31;204.68947906026557
14.343;204.12642521797451
14.378;204.29879275653923
14.428;205.00921187308086
14.463;204.91743432275675
14.505;204.78607983623337
14.537;204.27742153223085
14.605;204.09517381032737
14.64;204.55627779678412
14.674;204.82244269586042
14.708;204.82244269586042
14.747;204.4740542350184
14.826;204.53900234348845
14.892;204.8082191780822
14.958;205.04212328767125
14.993;204.7411407357408
15.026;204.7131285858927
15.064;204.69692878839015
15.098;205.46420088225315
15.134;205.43094672548355
15.168;204.62053872053872
15.202;204.34915824915825
15.243;204.37643097643098
15.277;205.06078098471986
15.319;205.12224108658742
15.353;205.2835314091681
15.39;205.39762308998303
15.424;204.3474890461746
15.498;204.82623509369677
15.533;204.81942078364565
15.6;204.31601876675603
15.634;204.38304289544237
15.667;204.7153110047847
15.7;204.83321941216678
15.749;204.61221066756121
15.791;204.5350553505535
15.839;204.38074471653806
15.873;204.59206023271733
15.909;204.6649555099247
15.944;204.56502395619438
15.978;203.9582777036048
16.011;203.97797062750334
16.046;204.8655090228124
16.08;204.70309839972762
16.117;203.88550135501356
16.15;204.05250677506774
16.217;204.7908810421666
16.251;204.99794309221804
16.303;203.62491716368456
16.338;203.8041749502982
16.375;204.68080738966816
16.408;204.73144030106056
16.443;204.99247348614438
16.478;204.7591515566199
16.512;203.77457627118645
16.546;203.77457627118645
16.583;203.6993220338983
16.617;203.661995898838
16.654;203.59295967190704
16.723;203.81922816519972
16.763;203.82667569397427
16.797;203.74339878131346
16.83;203.8413626978665
16.863;203.8692360633173
16.931;203.47906197654942
16.966;203.51356783919599
16.999;204.1842374616172
17.034;204.41794609348347
17.068;204.3265097236438
17.105;204.42238143978165
17.138;203.51208865010074
17.171;203.51208865010074
17.204;203.43989254533244
17.238;203.9678192399863
17.31;202.90949003714962
17.344;203.01519756838906
17.41;203.73709566414314
17.444;203.77185134205092
17.483;202.75912162162163
17.516;202.9027027027027
17.583;203.37303216974675
17.63;203.4031485284052
17.664;203.70773442847366
17.698;202.9406836461126
17.732;203.05328418230562
17.765;203.56673582295988
17.799;203.65663900414938
17.865;203.7755032412146
17.905;203.43671102012965
17.986;203.50569161779924
18.022;203.7002414625733
18.058;203.66091755777853
18.093;202.77402075661198
18.158;203.01917044266295
18.193;202.95085395608226
18.226;203.15266643429766
18.271;202.46628261606236
18.312;202.7488986784141
18.379;202.6906133514063
18.414;203.21366329731615
18.447;203.26908330428722
18.481;202.69505962521293
18.514;202.9151618398637
18.547;203.60651195012125
18.58;203.41981295462418
18.619;203.2532040180118
18.692;202.2532247114732
18.726;202.15750169721656
18.76;203.30579659840333
18.795;203.3963901423117
18.833;203.21936827490455
18.897;202.28474576271188
18.93;202.34338983050847
18.973;203.42876854087618
19.01;203.50086236633322
19.046;203.46740255260434
19.08;202.53295416527266
19.115;202.79123452659752
19.166;202.81766477082635
19.216;203.62267401791868
19.25;203.4093728463129
19.284;203.07477906186267
19.353;203.01121685927941
19.39;203.59084604715673
19.425;203.48231622746187
19.463;203.47850208044383
19.5;203.5634535367545
19.541;202.7988447162759
19.574;202.7900101936799
19.612;203.99897505978817
19.646;203.99897505978817
19.713;202.90050420168066
19.747;203.12
19.78;204.1129199861448
19.814;204.03636993418775
19.863;203.16880920162382
19.897;203.31224627875508
19.965;204.08425034387895
20.01;204.08425034387895
20.043;204.01031636863823
20.077;202.71804384485665
20.111;202.7504215851602
20.146;202.70725126475548
20.18;203.4525623268698
20.215;203.55713296398892
20.266;202.65654520917678
20.301;202.73110661268555
20.334;202.77159244264507
20.367;202.66093117408906
20.401;203.24705474705473
20.434;203.25225225225225
20.472;202.3993265993266
20.506;202.43905723905723
20.586;203.51543209876544
20.619;203.7914951989026
20.654;203.76714677640604
20.699;203.29892761394103
20.733;202.8146782841823
20.768;202.6464477211796
20.802;203.59861351819757
20.836;203.57573656845753
20.872;202.44296901600273
20.906;202.65781409601635
20.941;203.64987926871336
20.976;203.65746809244567
21.043;202.72084325059504
21.077;202.40870452227134
21.111;203.44994804295115
21.182;203.85590578455142
21.245;202.96778662971943
21.28;203.14651887772774
21.315;203.66356107660457
21.349;203.60110420979987
21.416;203.7269296740995
21.457;203.75849056603772
21.505;203.96219931271477
21.571;203.91615120274915
21.605;203.60681114551085
21.639;203.44306845545236
21.673;203.56001383604288
21.707;203.57419578000693
21.741;203.69629885852646
21.777;203.69629885852646
21.811;203.8674531575295
21.877;203.75815405968078
21.912;203.9557461406518
21.948;204.1025728987993
21.983;203.78319039451114
22.017;204.01111883252258
22.05;203.82904794996526
22.088;203.81981360027615
22.126;203.84501208146358
22.172;203.94408008284432
22.213;204.11509040333797
22.267;204.15333796940195
22.301;204.12283737024222
22.334;203.72768166089966
22.367;203.66712802768166
22.402;203.65543591524835
22.437;203.7742271622091
22.479;203.88820301783264
22.514;203.99382716049382
22.549;203.8480795610425
22.583;204.24585635359117
22.649;204.1243093922652
22.684;203.95375128468655
22.718;203.85131894484414
22.752;204.2592464569651
22.819;204.2080884894573
22.861;203.5974025974026
22.894;203.5974025974026
22.93;204.05468215994532
22.969;203.8879015721121
23.003;204.67314365024288
23.069;204.17765440666204
23.135;203.2839756592292
23.17;203.18627450980392
23.205;204.4561161022806
23.239;204.585003455425
23.277;203.92579986385297
23.317;204.09019741320625
23.385;204.6981456043956
23.42;204.51236263736263
23.453;203.90618626784502
23.487;203.81203263086337
23.52;203.81203263086337
23.562;204.48260420254908
23.629;204.5831898036514
23.663;204.66896314157768
23.697;204.1780775716695
23.732;204.23069139966273
23.767;204.90065539841325
23.8;204.73197654363574
23.836;204.64091065884787
23.87;203.50371370695476
23.904;203.25118163403107
23.976;204.28728145354816
24.059;203.70722563053852
24.094;203.56475800954328
24.129;203.57498295841853
24.163;203.6455351056578
24.196;204.16042597045688
24.229;204.29543112332533
24.263;203.49019607843138
24.297;203.6528059499662
24.331;204.49128205128204
24.365;204.62495726495726
24.421;203.6354413256679
24.455;203.750760906324
24.488;203.82144064930674
24.523;204.66290983606558
24.591;204.27868852459017
24.625;202.9633812457221
24.659;202.91820670773444
24.693;202.83299110198493
24.727;203.9166094715168
24.76;203.7618393960192
24.8;203.94474948524365
24.837;203.3736878936319
24.871;203.28656403079077
24.905;203.12526242127362
24.939;203.44646606018193
24.972;203.3810356892932
25.009;202.84830684174153
25.047;202.90497581202487
25.08;203.41672449687718
25.15;203.35114503816794
25.188;203.64365024288688
25.222;203.01264092927912
25.256;203.27024256918347
25.291;203.30201571574992
25.325;203.10283566791938
25.42;203.56130790190736
25.487;203.42029972752044
25.521;203.2711518858308
25.558;203.31804281345566
25.595;203.06727828746176
25.629;203.26447413497775
25.711;203.28527397260274
25.745;203.48561643835617
25.78;203.48561643835617
25.822;203.20013409319478
25.871;203.27220918538384
25.904;203.63714679531358
25.937;203.5813232253618
25.97;203.6815988973122
26.038;203.12706437478934
26.073;203.02494101786317
26.14;203.3109713487072
26.174;203.3109713487072
26.209;202.86300417246176
26.242;202.8337969401947
26.277;203.40540540540542
26.329;203.35380835380835
26.386;203.26465426465427
26.421;202.53122831367105
26.455;202.3414295628036
26.488;202.94533987386126
26.521;203.02172389628592
26.556;203.0875963559916
26.623;203.48104755341143
26.657;203.5024121295658
26.691;203.37818944425027
26.724;203.59245019224048
26.768;203.55031228313672
26.803;203.3709229701596
26.836;203.20090215128383
26.871;202.0924914675768
26.907;202.2194539249147
26.974;202.88589211618256
27.008;202.89280774550485
27.042;202.47646657571624
27.079;202.38574351978173
27.114;202.4181446111869
27.18;202.96049896049897
27.214;203.14899514899514
27.251;202.279797979798
27.314;202.35791245791245
27.357;203.43752151462994
27.393;203.52771084337348
27.427;202.66161616161617
27.461;202.4063973063973
27.497;203.3725154215216
27.529;203.19910897875258
27.595;202.24760647078244
27.629;202.40442390227798
27.663;202.40442390227798
27.696;203.23891371605362
27.729;203.36232382261946
27.763;202.4742857142857
27.797;202.6487394957983
27.834;202.6487394957983
27.868;203.0594262295082
27.915;203.25853825136613
27.96;203.06252100840337
28.028;203.3764705882353
28.062;203.3421052631579
28.128;203.4647983595352
28.164;202.5548105933624
28.198;202.57794166946027
28.235;202.45055313442842
28.304;202.49451303155007
28.337;202.65534979423867
28.404;202.25949579831934
28.439;202.2094117647059
28.473;202.02588235294118
28.522;202.24683327627525
28.588;202.5030181086519
28.622;202.58953722334005
28.659;202.53558052434457
28.693;202.4589717398706
28.727;202.44501191692203
28.763;203.071817562968
28.803;202.85262083049693
28.87;202.63172226004085
28.904;202.4639210347175
28.938;202.3127112914131
28.972;202.15077755240026
29.018;202.8117526477622
29.085;202.74274000683295
29.119;202.89161554192228
29.153;202.61622358554874
29.188;202.61980061876935
29.223;202.547954623582
29.289;202.8658410732714
29.324;202.76952184382526
29.366;202.94599243206054
29.4;202.64082332761578
29.433;202.71526586620925
29.467;202.6319039451115
29.5;202.80796976983854
29.533;202.75850223290965
29.567;202.54792167639985
29.6;202.42684610075915
29.635;202.55383022774328
29.702;202.48398091342875
29.741;202.48398091342875
29.78;202.4819359236537
29.813;202.13645552560646
29.846;202.31805929919136
29.881;202.33367697594502
29.915;202.36048109965637
29.949;202.3848797250859
29.984;202.51777170198224
30.052;202.72282980177718
30.098;202.9019138755981
30.13;202.79596028757274
30.166;202.79596028757274
30.234;202.66184573002755
30.269;202.57059228650138
30.301;202.19539835164835
30.348;202.17445054945054
30.39;202.21771978021977
30.425;202.2632841960919
30.459;202.34761741515254
30.493;202.23849797023004
30.529;202.2263193504736
30.563;202.41422160856058
30.597;202.47670003451847
30.632;202.45150155333104
30.666;202.53160621761657
30.711;202.73747841105353
30.784;203.1937931034483
30.821;203.30310344827586
30.867;202.79527559055117
30.901;202.7048955837042
30.935;202.60801095515234
30.969;202.421269296741
31.003;202.25351629502572
31.037;202.15579091219678
31.106;202.16433208062864
31.141;202.32593098735907
31.175;202.3091922005571
31.242;202.26357938718664
31.277;202.29038997214485
31.312;202.39958448753464
31.347;202.51696675900277
31.381;203.03838174273858
31.414;202.87171507607192
31.449;202.141518902643
31.483;201.9976580796253
31.551;202.78173109818678
31.586;202.83202189531303
31.636;202.0585448392555
31.671;202.01049069373943
31.736;202.75948069695934
31.771;202.9559275708917
31.805;202.7991117184831
31.854;202.67332430602573
31.92;202.40385917400135
31.96;202.70870767104353
31.999;202.92294402211473
32.085;202.02742044685172
32.152;202.2301963439404
32.238;202.77192386131884
32.28;202.55608429639702
32.317;202.4840244731475
32.382;201.62879298718812
32.417;201.67026298044505
32.454;202.09324090121316
32.521;202.04471403812826
32.557;201.88838821490467
32.624;200.98685983827494
32.691;201.20822102425876
32.726;202.30123796423658
32.792;202.24381017881706
32.828;201.19762062128223
32.893;200.672504957039
32.928;201.62559726962456
32.963;201.31296928327646
33.029;200.8423180592992
33.099;200.7058625336927
33.165;201.07657967032966
33.203;200.98042582417582
33.27;200.97115384615384
33.304;200.5447786414329
33.339;200.65258533288272
33.377;200.66002027712065
33.446;201.20075757575756
33.527;200.89137055837563
33.561;201.03079526226733
33.598;201.3877481177276
33.633;201.28507871321014
33.7;200.43277027027028
33.734;200.39425675675676
33.774;200.62187178608158
33.807;200.53342475145698
33.842;200.74802879670895
33.903;200.1280737704918
33.971;200.2011612021858
34.005;200.354116431278
34.038;200.25421977264898
34.074;200.30382775119617
34.108;200.15892002734108
34.142;200.27341079972658
34.175;200.7833910034602
34.208;200.61384083044982
34.244;200.82214532871973
34.287;200.61428083361804
34.362;200.67919371370004
34.396;200.60833333333332
34.43;200.60833333333332
34.465;200.34965277777778
34.5;199.4365861951717
34.533;200.14994899693983
34.571;200.56948324022346
34.65;200.1131284916201
34.683;199.5205479452055
34.718;199.63698630136986
34.754;199.56404109589042
34.821;200.32378623821165
34.857;200.32378623821165
34.895;199.52349914236706
34.936;199.526243567753
34.97;200.44378074490513
35.004;200.5474349964863
35.038;200.4852424455376
35.072;199.81451339437098
35.107;199.872499152255
35.141;199.7138012885724
35.176;200.60055286800275
35.214;200.44333102971666
35.285;199.83532219570407
35.323;199.74633481077396
35.359;200.41784849533033
35.394;200.62538913870634
35.427;199.73865574889118
35.461;199.9382463323098
35.498;199.98942340498124
35.572;200.41603053435114
35.615;200.617626648161
35.65;200.617626648161
35.684;199.5693651326839
35.718;199.643936849177
35.752;200.435367114788
35.803;200.435367114788
35.841;199.75452716297787
35.887;199.13413816230718
35.924;199.98183064792596
35.96;199.92835104559478
36.027;199.53729328383395
36.094;199.54843064461693
36.132;199.73830811554333
36.166;199.58321870701513
36.202;199.58321870701513
36.236;199.4006189821183
36.269;198.17662594915814
36.303;198.48101683724002
36.338;199.45212038303694
36.373;199.4203146374829
36.408;198.77333781061114
36.49;198.58730691739422
36.523;199.48224043715848
36.558;199.1540300546448
36.607;197.98310698906923
36.641;197.89267969526333
36.678;197.81682676382908
36.712;198.51885830784914
36.748;198.38396194359498
36.782;198.49881073734284
36.815;197.56676656676657
36.848;197.36630036630038
36.888;198.0148275862069
36.925;197.91793103448276
36.961;197.86448275862068
37.002;197.14452994312478
37.045;197.3094680495149
37.08;197.25861492137838
37.121;197.67073584265853
37.154;197.54493048491014
37.193;197.59946326735994
37.228;197.51056692385106
37.296;197.21814475025485
37.33;196.9300033978933
37.365;197.01664967720015
37.405;196.64781144781145
37.471;196.12895622895624
37.513;196.36482308485057
37.548;196.34111989007215
37.584;195.93970189701898
37.619;195.70765582655827
37.653;195.92937181663837
37.69;195.81222410865874
37.757;196.09063545150502
37.813;195.80769230769232
37.851;196.01571906354516
37.883;195.85758513931887
37.917;195.86652906776746
37.951;196.06914344685242
37.985;195.5624358535751
38.02;195.35443037974684
38.054;195.20601298257603
38.091;194.83293474547318
38.162;194.63761625904237
38.237;194.48914915604547
38.271;194.60197817189632
38.306;194.4638472032742
38.341;194.19781718963165
38.375;193.93144611186904
38.409;193.8738062755798
38.444;194.23925104022192
38.476;194.23925104022192
38.545;193.8640776699029
38.579;194.08495145631068
38.618;193.3303874915024
38.651;193.18388851121685
38.685;193.9059680777238
38.72;193.8001387925052
38.761;193.04001367989056
38.8;192.90731874145007
38.843;192.5998632010944
38.877;192.78512110726643
38.911;192.42629757785468
38.946;191.8625641025641
38.98;192.16239316239316
39.019;192.0420512820513
39.085;192.32569444444445
39.12;192.09097222222223
39.188;191.6606896551724
39.227;191.7848275862069
39.293;192.22026887280248
39.326;192.07376766632197
39.361;191.94984434451746
39.395;192.12071947423038
39.43;191.86140651801028
39.464;191.86140651801028
39.531;191.35976656368007
39.565;191.16306213525576
39.602;191.31520991052994
39.636;191.22367515485203
39.67;191.39642119752236
39.736;190.5131086142322
39.77;190.40108954715697
39.805;190.0817160367722
39.873;190.78050466643623
39.907;190.8181818181818
39.941;189.80809799251446
39.976;189.80809799251446
40.011;190.83488452257842
40.046;190.80248190279215
40.117;190.44364012409514
40.15;189.72473045822102
40.183;189.72473045822102
40.224;189.34535040431265
40.291;189.7578259373925
40.33;189.80357757137944
40.397;189.67905056759545
40.431;188.76806722689076
40.464;188.85142857142858
40.499;189.40116878652458
40.535;189.34376074252322
40.571;189.34376074252322
40.606;189.30414280902662
40.68;189.12798922196026
40.713;189.15695067264573
40.748;189.32528458088996
40.78;188.97410220994476
40.815;189.1060082872928
40.848;188.81975138121547
40.882;188.9364746945899
40.918;188.72251308900525
40.954;188.78987783595113
40.99;188.76020942408377
41.025;188.12282497441146
41.059;188.0330945069942
41.093;188.4558823529412
41.126;188.4811901504788
41.16;188.359781121751
41.231;188.4526678141136
41.265;188.73528399311533
41.331;188.55015511892452
41.365;188.60358497069976
41.403;188.53402417962005
41.448;188.6169257340242
41.483;188.70051813471503
41.515;189.01619572708478
41.548;188.7815299793246
41.616;188.26395589248793
41.652;188.0873015873016
41.691;187.7022084195997
41.727;187.69806763285024
41.776;188.2644827586207
41.813;188.12310344827586
41.853;187.95379310344828
41.92;187.4105118515974
41.953;187.4283751288217
41.987;187.78265376641326
42.022;187.58914996544576
42.061;187.3675767918089
42.126;187.34744027303753
42.163;187.79890185312286
42.205;188.2477693891558
42.238;188.04255319148936
42.271;187.4969429347826
42.31;187.1046195652174
42.377;187.49877750611248
42.411;187.3859587844918
42.444;186.88077188146107
42.477;186.86526533425223
42.57;187.06645789839945
42.637;187.29965277777777
42.67;187.23125
42.706;187.42394709363035
42.74;187.3929690219283
42.788;187.66481030281935
42.854;187.8831304347826
42.888;187.97147826086956
42.922;187.84259902710215
42.954;187.75886031966644
42.99;187.70813064628214
43.024;187.50827015851138
43.091;187.48380427291522
43.13;187.3891797556719
43.165;187.5525305410122
43.199;187.74507090971983
43.233;187.68765133171914
43.267;187.27751031636865
43.3;187.15646492434664
43.335;187.01375515818432
43.386;187.00618982118294
43.443;187.26129256428075
43.479;187.51841556636552
43.513;187.2392869386356
43.546;187.40143983544738
43.584;186.99451491258142
43.618;187.58586918502974
43.651;187.6131514515565
43.69;186.21450459652706
43.76;186.04290091930542
43.793;187.0352161785216
43.831;187.12587168758716
43.871;186.23791695030633
43.905;186.16201497617428
43.939;186.24472430224642
43.974;186.2920353982301
44.008;187.15580341582432
44.042;187.34088532589752
44.097;186.62720488466758
44.141;186.69572591587516
44.175;187.66400277970814
44.21;187.57366226546213
44.244;186.37315987675453
44.278;186.37315987675453
44.313;186.2054091064704
44.346;186.6998621640248
44.383;186.60854583046176
44.444;186.38244406196213
44.495;186.4881239242685
44.529;186.77039586919105
44.563;186.61019283746558
44.6;186.5716253443526
44.636;186.16016427104722
44.669;186.13655030800822
44.703;186.06297056810405
44.751;186.43452791178498
44.787;186.75327360441077
44.83;186.70866141732284
44.863;186.69222868880522
44.899;186.92911218169306
44.933;186.56744666207845
44.967;186.65037852718513
45;186.0744138634047
45.033;185.89670404349303
45.067;185.75399252463473
45.134;185.9539633091035
45.169;186.11491865697474
45.203;185.71467858370573
45.237;185.896184255758
45.269;186.03250345781467
45.303;186.04149377593362
45.337;186.144727773949
45.381;186.1564438318401
45.461;186.2919834139599
45.495;186.2919834139599
45.528;186.15724563206578
45.566;185.98389859540939
45.673;186.216540837337
45.742;185.97563486616335
45.776;186.23877551020408
45.81;186.09795918367348
45.844;185.51354130956463
45.878;185.70209118957834
45.911;185.9036476256022
45.944;185.85168616655196
45.979;185.32585034013604
46.013;185.40952380952382
46.053;185.63809523809525
46.121;185.8600765750087
46.154;185.8771319178559
46.19;185.9731987469544
46.223;185.54914675767918
46.256;185.359385665529
46.29;186.14677307425399
46.324;186.61693268563496
46.359;186.7203331020125
46.393;185.91666666666666
46.427;186.11549100968188
46.461;186.40165061898213
46.53;186.31086657496562
46.601;185.7987594762233
46.638;185.75947622329429
46.673;186.2649602213767
46.708;186.14700795572466
46.742;186.14700795572466
46.776;185.86046511627907
46.843;185.80111072544256
46.88;186.47829107328934
46.914;186.40152830844042
46.949;186.44668287599862
46.982;186.20671745152356
47.015;186.40720221606648
47.055;186.60020986358867
47.122;186.6694648478489
47.155;186.94924033149172
47.189;186.8950276243094
47.225;186.86153314917127
47.26;186.8975424022153
47.294;186.82000692281065
47.361;186.25234946049426
47.395;186.25234946049426
47.462;186.407649896623
47.496;186.52274293590628
47.563;186.4048526863085
47.597;186.60640108954715
47.632;186.53694245829078
47.671;187.29126213592232
47.705;187.40221914008322
47.772;186.68102849200835
47.84;186.80159833217513
47.874;187.40625
47.908;187.35381944444444
47.942;186.9060773480663
47.976;186.90953038674033
48.02;186.842930153322
48.057;186.88006814310052
48.101;186.64770017035775
48.135;186.85792536802464
48.168;186.85963711057857
48.202;186.81971153846155
48.237;186.75446428571428
48.269;186.6811495039343
48.303;186.61546356483066
48.338;186.6414642490592
48.373;187.1166551961459
48.416;187.4191328286304
48.457;187.4191328286304
48.497;186.8014378637453
48.533;186.9315302978432
48.6;187.43173176633252
48.634;186.84890587009377
48.667;186.8155609586662
48.707;187.05563234277815
48.742;186.92467173462336
48.776;186.6109191430546
48.854;186.29323308270676
48.888;186.25495557074504
48.923;186.82622161046112
48.956;186.82450103234686
49.023;186.78520041109968
49.058;186.86496727523252
49.096;186.88184636582847
49.164;186.55857093782205
49.199;186.7492270697355
49.239;187.10513698630137
49.272;187.23801369863014
49.307;187.2219178082192
49.374;187.4467937608319
49.409;187.105719237435
49.455;186.86153314917127
49.523;186.68232044198896
49.558;186.5474079126876
49.624;186.93349249658937
49.658;187.18805460750852
49.694;187.17133105802048
