time;Pixel forehead
7.525;228.4016990291262
7.561;228.5378640776699
7.594;228.50582524271846
7.662;228.65336900997323
7.696;228.62904402821698
7.731;228.671875
7.764;228.785400390625
7.832;228.72880116959064
7.867;228.68786549707602
7.917;228.98648648648648
7.952;228.82579852579852
7.994;228.67330873308734
8.028;228.65608856088562
8.103;228.3962772471222
8.137;228.25789860396767
8.18;227.90766593191282
8.247;227.1257646195253
8.281;227.03841448495228
8.35;226.6655129789864
8.416;226.6222496909765
8.452;227.08898305084745
8.485;226.9725822532403
8.55;227.44240317775572
8.587;227.37313803376367
8.619;227.51598837209303
8.655;227.22625968992247
8.689;227.31177325581396
8.756;227.33897461423595
8.79;227.26132404181186
8.823;227.35067197610752
8.856;228.16695566014369
8.89;228.32474609858807
8.957;228.749436795995
8.991;228.51789737171464
9.058;227.98692649235323
9.095;227.98692649235323
9.129;228.33807740324593
9.167;228.33807740324593
9.234;228.7911455727864
9.269;229.0910455227614
9.303;229.11794102948525
9.336;229.11794102948525
9.403;229.67616191904048
9.436;228.76167634435748
9.472;228.84928048472608
9.525;229.2845979329468
9.561;229.1814973531636
9.595;229.11041088984118
9.629;228.87920992656368
9.702;229.06254748037477
9.736;229.13193213471766
9.77;228.7918529557874
9.803;228.94311972180824
9.837;228.37048268890572
9.871;228.4033358605004
9.908;228.35582512004044
9.946;228.34341143864953
9.982;228.55404383975812
10.038;228.3721340388007
10.072;228.37841945288753
10.106;228.40932117527862
10.141;228.6532600549588
10.176;228.67149637771672
10.21;228.65902217741936
10.243;228.65902217741936
10.297;228.59118236472946
10.33;228.51102204408818
10.364;228.3617234468938
10.397;228.45303867403314
10.432;228.52285283776996
10.499;228.50959860383944
10.532;228.39217152829718
10.566;228.32286212914485
10.632;228.01947395042995
10.666;227.86545270612038
10.732;228.40258751902587
10.769;228.52739726027397
10.804;228.7275494672755
10.858;228.91662430096594
10.902;229.0838840874428
10.933;228.75295895240492
10.965;228.53512969025434
11.015;228.78972431077693
11.049;228.90401002506266
11.083;229.02832080200503
11.117;228.47575757575757
11.152;228.5469696969697
11.219;228.64974747474747
11.253;228.7709595959596
11.287;228.8558080808081
11.353;228.43908565687013
11.39;228.5584024114544
11.43;228.71565173628585
11.464;228.90110719677907
11.499;228.9816305988928
11.566;228.63053319919518
11.599;228.79074446680082
11.633;229.06484041216385
11.668;228.85473737119878
11.735;228.56139909411172
11.769;228.45495722194264
11.805;228.4496728736789
11.839;228.7080494574817
11.891;228.82159979813272
11.958;228.45730166750883
11.993;228.46083880747852
12.027;228.9467843631778
12.061;228.92282471626734
12.101;228.48065326633167
12.136;228.5859296482412
12.193;228.67361809045227
12.231;228.71600904749937
12.268;228.8029655692385
12.303;229.04317269076304
12.336;228.96134538152612
12.369;228.7796184738956
12.403;228.64423801154908
12.438;228.8782324880743
12.505;228.65940395692462
12.539;228.53117956423742
12.573;228.69872595553335
12.622;228.66450162378217
12.667;228.70056776104664
12.703;228.77338928659591
12.737;228.81411997037767
12.771;229.0303628733646
12.837;228.9257449926722
12.873;228.9257449926722
12.908;229.1001465559355
12.941;229.21885686370297
12.976;229.23071234902636
13.009;229.33473009613016
13.047;229.05643173977327
13.082;228.93790044356825
13.13;228.80064070970923
13.164;228.8661553686294
13.197;228.67738743196438
13.266;228.44036697247705
13.332;228.43987106372427
13.366;228.28753117206983
13.4;228.40448877805485
13.434;228.8272122257826
13.468;228.8272122257826
13.502;228.6867143209268
13.539;228.624352970175
13.583;228.57309506080912
13.616;228.6522710349963
13.654;228.66914867212708
13.687;229.10125957026426
13.754;229.28871326253395
13.787;229.0816733067729
13.822;228.63271912350598
13.889;228.885173346447
13.922;228.87312515367591
13.954;228.63337484433376
13.989;228.5683686176837
14.067;228.71368680641183
14.101;228.81159062885328
14.135;228.82983970406906
14.169;228.45935162094764
14.203;228.63117206982542
14.244;229.108
14.31;228.88725
14.343;228.7064083457526
14.378;228.76353700943864
14.428;228.9877744510978
14.463;228.86651696606788
14.505;228.81187624750498
14.537;228.73442541573593
14.605;228.45817820799206
14.64;228.6998502994012
14.674;228.62899201596807
14.708;228.62899201596807
14.747;228.25947955390333
14.826;228.25774473358118
14.892;228.58064516129033
14.958;228.75068767191797
14.993;228.63869521912352
15.026;228.48879482071712
15.064;228.4554282868526
15.098;228.91057114228457
15.134;228.9493987975952
15.168;228.76052828308
15.202;228.74333416396712
15.243;228.7049588836282
15.277;228.61972891566265
15.319;228.62474899598394
15.353;228.45607429718876
15.39;228.70180722891567
15.424;228.39726708074534
15.498;228.6197218082464
15.533;228.57178340784898
15.6;228.50673989016477
15.634;228.39640539191214
15.667;228.469443751559
15.7;228.66949363931155
15.749;228.32885572139304
15.791;228.45646766169153
15.839;228.22412935323382
15.873;228.34169593577522
15.909;228.3936276969393
15.944;228.33567486201707
15.978;228.04437202306343
16.011;228.08673853096013
16.046;228.33878269617705
16.08;228.29778672032194
16.117;228.2913010779644
16.15;228.2283780396089
16.217;228.49292572006064
16.251;228.54143506821626
16.303;228.2994772218073
16.338;228.3313417973612
16.375;228.56567425569176
16.408;228.63047285464097
16.443;228.5256442331749
16.478;228.46309732299224
16.512;227.91598513011152
16.546;227.91598513011152
16.583;227.9454770755886
16.617;227.95862239841426
16.654;228.08201189296332
16.723;228.04246814888833
16.763;227.95703222583063
16.797;227.98376217836622
16.83;227.71875
16.863;227.851
16.931;227.65303068096782
16.966;227.62010476428037
16.999;227.97758964143426
17.034;228.08391434262947
17.068;227.99277888446215
17.105;228.16608565737053
17.138;228.07862652401096
17.171;228.07862652401096
17.204;228.01517790495149
17.238;227.96851574212894
17.31;227.77481296758106
17.344;227.74763092269328
17.41;227.85141861622697
17.444;227.84494773519162
17.483;227.87643534697952
17.516;227.84822765851223
17.583;228.08609932617918
17.63;228.081607187422
17.664;228.22086348889442
17.698;227.9517087667162
17.732;227.8848439821694
17.765;228.1546494281452
17.799;228.29040278468423
17.865;228.24426518779936
17.905;228.24905470128562
17.986;228.26256844201095
18.022;228.3982080637133
18.058;228.2605774016924
18.093;228.01654135338345
18.158;228.09079508402309
18.193;228.04414346626535
18.226;228.12089290193128
18.271;228.14025777103868
18.312;228.08086934546373
18.379;228.18549406115744
18.414;228.1782750817199
18.447;228.08800603469953
18.481;228.22660596863935
18.514;228.0558927668184
18.547;228.28387585162756
18.58;228.34645470603078
18.619;228.10471864748928
18.692;228.1629142423476
18.726;228.10624841892235
18.76;228.0474635861376
18.795;228.02611752887995
18.833;227.9954796584631
18.897;227.91345911949685
18.93;227.84150943396227
18.973;228.18020494876282
19.01;228.28517870532366
19.046;228.12596850787304
19.08;228.07521793275217
19.115;228.17459526774596
19.166;228.1521793275218
19.216;228.23129080863887
19.25;228.26569563033652
19.284;227.99849812265333
19.353;228.05331664580726
19.39;227.97785049081298
19.425;227.8535112006041
19.463;227.82783790586458
19.5;227.81928014095143
19.541;227.79123646436665
19.574;227.88214555527574
19.612;228.03260596940055
19.646;228.03260596940055
19.713;228.51298701298703
19.747;228.3866133866134
19.78;228.31142568250758
19.814;228.27072800808898
19.863;228.40720221606648
19.897;228.36313271216318
19.965;228.35188916876575
20.01;228.35188916876575
20.043;228.3015113350126
20.077;228.37518948964123
20.111;228.4701869631127
20.146;228.3287013643254
20.18;228.30522595304217
20.215;228.23327442565008
20.266;228.33953722334005
20.301;228.32696177062374
20.334;228.34481891348088
20.367;228.4029175050302
20.401;228.24288233812044
20.434;228.08893927941546
20.472;228.13427206437012
20.506;228.28539099823988
20.586;228.26042189854346
20.619;228.33324962330488
20.654;228.3583626318433
20.699;228.65227215666582
20.733;228.46497614863168
20.768;228.3755962842079
20.802;228.32502517623362
20.836;228.32729103726084
20.872;227.94170854271357
20.906;227.82185929648242
20.941;227.60792384872653
20.976;227.72240802675586
21.043;227.8989564774752
21.077;227.71824891829982
21.111;227.82289249806652
21.182;227.8466099510183
21.245;227.59171443460136
21.28;227.89864512767068
21.315;228.05540166204986
21.349;228.02190883908335
21.416;228.47964824120604
21.457;228.46532663316583
21.505;228.64871603091498
21.571;228.54574918972824
21.605;228.38862676930717
21.639;228.31909610131612
21.673;228.30392156862746
21.707;228.15284062342886
21.741;228.18903971845148
21.777;228.18903971845148
21.811;228.06787330316743
21.877;228.1711915535445
21.912;228.05854150895786
21.948;228.15972747918244
21.983;227.9957103204643
22.017;228.42388285786419
22.05;228.42337793486493
22.088;228.22452107279693
22.126;228.11136653895275
22.172;228.15351213282247
22.213;228.22989664734055
22.267;228.20620115956643
22.301;228.14158163265307
22.334;227.95867346938775
22.367;228.05612244897958
22.402;227.89466972711043
22.437;227.93420045906657
22.479;227.8377070063694
22.514;227.71133757961783
22.549;227.675923566879
22.583;227.83100025451768
22.649;227.76991600916264
22.684;227.59596217735753
22.718;227.638384870943
22.752;227.9669992325403
22.819;228.05167562036326
22.861;227.5488894562165
22.894;227.5488894562165
22.93;227.63773295889712
22.969;227.57544038805207
23.003;228.27235034983156
23.069;228.001295672454
23.135;227.68687898089172
23.17;227.42547770700637
23.205;227.69584188911705
23.239;227.69455852156057
23.277;227.30511910795744
23.317;227.15306639635074
23.385;227.67041389882473
23.42;227.75447112927952
23.453;227.52793439261916
23.487;227.48974884674527
23.52;227.48974884674527
23.562;228.17165515477103
23.629;228.12918905090817
23.663;228.1286774111026
23.697;227.7348193697156
23.732;227.92006149116065
23.767;228.24116584988394
23.8;228.15862780500387
23.836;227.970079958731
23.87;227.58741080530072
23.904;227.45030581039757
23.976;227.71006676938882
24.059;227.34286443706918
24.094;227.19811079908092
24.129;227.17921878989023
24.163;227.38371202450855
24.196;227.6851851851852
24.229;227.5745814307458
24.263;227.14502273875695
24.297;227.1798888327438
24.331;228.08277806253204
24.365;228.1945156330087
24.421;227.3361237950279
24.455;227.48604769152715
24.488;227.55124302384576
24.523;228.13113087674714
24.591;227.9209656925032
24.625;227.4512663085188
24.659;227.31261192120746
24.693;227.34689178818113
24.727;227.38631060409645
24.76;227.25719471091523
24.8;227.42571947109153
24.837;227.6880420499343
24.871;227.54349540078843
24.905;227.64914586070958
24.939;227.63440860215053
24.972;227.5121951219512
25.009;227.35512552301256
25.047;227.27144351464435
25.08;227.59963532169837
25.15;227.48163584266737
25.188;227.36207345662933
25.222;227.31340206185567
25.256;227.230412371134
25.291;227.29046391752578
25.325;227.14948453608247
25.42;227.93287740628165
25.487;227.68110435663627
25.521;227.6979865771812
25.558;227.9147402435993
25.595;227.70966940094456
25.629;227.73182957393485
25.711;227.8894447223612
25.745;228.06128064032015
25.78;228.06128064032015
25.822;227.9838066766318
25.871;227.86198305929247
25.904;228.07400903161064
25.937;228.17410938283993
25.97;228.19769192172603
26.038;228.45795795795794
26.073;228.34234234234233
26.14;227.6846800917665
26.174;227.6846800917665
26.209;227.7234375
26.242;227.67239583333333
26.277;227.7136137967076
26.329;227.70002613012804
26.386;227.6984583224458
26.421;227.60005157297576
26.455;227.68798349664775
26.488;227.85268676277852
26.521;227.77221494102227
26.556;227.95098296199214
26.623;227.74548352816154
26.657;227.82757704569607
26.691;227.93606005695057
26.724;227.96272327206833
26.768;228.03747738433705
26.803;227.80770224864307
26.836;227.86197983975188
26.871;228.01820480404552
26.907;227.90998735777498
26.974;228.11731843575419
27.008;228.163280853225
27.042;228.05057179161372
27.079;228.0027954256671
27.114;228.00838627700128
27.18;228.2202743902439
27.214;227.98501016260164
27.251;228.0062625250501
27.314;228.30811623246493
27.357;228.33032128514057
27.393;228.38529116465864
27.427;228.2776375567895
27.461;228.18929833417465
27.497;228.1947696139477
27.529;228.15093399750933
27.595;227.92648891103912
27.629;227.92025915773735
27.663;227.92025915773735
27.696;227.83933933933935
27.729;227.92067067067066
27.763;227.958218663998
27.797;228.02752064048036
27.834;228.02752064048036
27.868;228.0702851425713
27.915;228.05827913956978
27.96;228.1854171886745
28.028;228.2575795539965
28.062;228.34985059760956
28.128;228.199203187251
28.164;228.00770760815516
28.198;227.77573346593735
28.235;227.81203381402287
28.304;227.89693037184927
28.337;227.81931619665585
28.404;227.58631102164065
28.439;227.4499245093105
28.473;227.50125817815803
28.522;227.7736131934033
28.588;227.5607803901951
28.622;227.45422711355678
28.659;227.76614310645724
28.693;227.64547494390428
28.727;227.75442533034155
28.763;227.71087666415474
28.803;227.60562672695303
28.87;227.43255463451393
28.904;227.31826174328057
28.938;227.33962264150944
28.972;227.38381330685203
29.018;227.30645161290323
29.085;227.4133064516129
29.119;227.6231956197113
29.153;227.50945744151318
29.188;227.4131961866533
29.223;227.53135975915706
29.289;227.47837022132796
29.324;227.41901408450704
29.366;227.63430583501005
29.4;227.61499874592425
29.433;227.5588161524956
29.467;227.65512916980185
29.5;227.5059298511229
29.533;227.37471612414836
29.567;227.34342669694675
29.6;227.2085452695829
29.635;227.18896236012208
29.702;227.31602708803612
29.741;227.31602708803612
29.78;227.42488086280412
29.813;227.30448959117132
29.846;227.24805618259342
29.881;227.44910179640718
29.915;227.46107784431138
29.949;227.58807385229542
29.984;227.4450288004007
30.052;227.59704482844978
30.098;227.73478587528174
30.13;227.62994280029844
30.166;227.62994280029844
30.234;227.66959137628479
30.269;227.53597392830284
30.301;227.73785198106154
30.348;227.510590580613
30.39;227.6239720907052
30.425;227.49307479224376
30.459;227.53487786451777
30.493;227.4787421383648
30.529;227.28176100628932
30.563;227.4134007585335
30.597;227.44778761061946
30.632;227.6260429835651
30.666;227.36658992069584
30.711;227.4492197492965
30.784;227.65156882591094
30.821;227.59235829959513
30.867;227.90567925944458
30.901;227.62922191643733
30.935;227.47260445334
30.969;227.54176129195054
31.003;227.50693918748422
31.037;227.55814536340853
31.106;227.24812030075188
31.141;227.2954887218045
31.175;226.8546062789501
31.242;227.02753474009265
31.277;226.96989191971178
31.312;227.44308320571722
31.347;227.5308831036243
31.381;227.67233071265534
31.414;227.68881562262237
31.449;227.48756593820647
31.483;227.58276814870635
31.551;227.5259073842303
31.586;227.50588235294117
31.636;227.54465408805032
31.671;227.4090566037736
31.736;227.36143071535767
31.771;227.28489244622313
31.805;227.45622811405704
31.854;227.6407987866532
31.92;227.52932254802832
31.96;227.59306706857572
31.999;227.61190655614166
32.085;227.64192249622548
32.152;227.71590337191748
32.238;227.4162691438614
32.28;227.4925935224705
32.317;227.26010544815466
32.382;227.22607385079127
32.417;227.27581009796535
32.454;227.27063872759405
32.521;227.26180257510728
32.557;227.23302196415048
32.624;227.15932544676568
32.691;227.16284923231814
32.726;227.2261607588617
32.792;227.16774837743384
32.828;227.37897371714644
32.893;227.00075093867335
32.928;227.10782347041123
32.963;226.9731695085256
33.029;226.72429321991493
33.099;226.54816112084063
33.165;226.68667496886675
33.203;226.4749688667497
33.27;226.67023661270235
33.304;226.70035017508755
33.339;226.70260130065031
33.377;226.80765382691345
33.446;226.716046277666
33.527;226.62588294651866
33.561;226.67330978809284
33.598;226.77444361090272
33.633;226.5726431607902
33.7;226.57868525896416
33.734;226.59487051792829
33.774;226.4692751442187
33.807;226.26912465512916
33.842;226.26310509154752
33.903;226.44805194805195
33.971;226.4742757242757
34.005;226.5870272977711
34.038;226.60555972952668
34.074;226.4789937106918
34.108;226.34666666666666
34.142;226.43672955974841
34.175;226.54129830765345
34.208;226.54584491033089
34.244;226.61783278605708
34.287;226.53059177532597
34.362;226.72818455366098
34.396;226.1937039857832
34.43;226.1937039857832
34.465;226.14902259456716
34.5;226.05731676388535
34.533;226.62262236875475
34.571;226.50519118764245
34.65;225.8890858445176
34.683;225.84716933231786
34.718;225.72556486417872
34.754;225.76389946686976
34.821;225.90189064895247
34.857;225.90189064895247
34.895;225.81767536085084
34.936;225.82122056216764
34.97;226.0956876754274
35.004;226.13192140852257
35.038;226.05945394233223
35.072;226.0948275862069
35.107;226.2003042596349
35.141;226.23656186612575
35.176;226.04561581348202
35.214;225.91687785098836
35.285;225.91088109063367
35.323;225.74375157788438
35.359;225.7835651074589
35.394;225.7410872313527
35.427;225.9280303030303
35.461;226.11717171717171
35.498;226.02651515151516
35.572;226.06105903217633
35.615;226.10083607803395
35.65;226.10083607803395
35.684;225.93959224767178
35.718;225.86232066448528
35.752;225.8363087754589
35.803;225.8363087754589
35.841;226.11325966850828
35.887;225.79608237066802
35.924;225.67918858001502
35.96;225.74254946155773
36.027;225.61478696741855
36.094;225.81203007518798
36.132;225.71140939597316
36.166;225.72532935620183
36.202;225.72532935620183
36.236;225.77230922197364
36.269;225.61829419035845
36.303;225.77799752781212
36.338;225.3598615916955
36.373;225.3655462184874
36.408;225.58992805755395
36.49;225.4748201438849
36.523;225.48969578017665
36.558;225.5863591756624
36.607;225.18325512472217
36.641;225.07755001234872
36.678;225.0810076562114
36.712;224.8848141767167
36.748;224.7521535810977
36.782;224.79916317991632
36.815;224.72160630697215
36.848;224.66888396156688
36.888;224.76124567474048
36.925;224.77607513593674
36.961;224.75679683638162
37.002;224.5637037037037
37.045;224.49358024691358
37.08;224.51382716049383
37.121;224.69106487148102
37.154;224.55030599755202
37.193;224.35716040284942
37.228;224.33849177106362
37.296;224.39035195668225
37.33;224.18902288949053
37.365;224.21043563869063
37.405;224.0554181098466
37.471;223.71746660069272
37.513;223.596908734053
37.548;223.73969578017665
37.584;223.4205838693716
37.619;223.3119742701633
37.653;223.6905982905983
37.69;223.46959706959706
37.757;223.4158245008627
37.813;223.38205570618683
37.851;223.46388957357652
37.883;223.3187221396731
37.917;223.3521545319465
37.951;223.51163942545816
37.985;223.20803011292347
38.02;223.10388958594731
38.054;222.9707920792079
38.091;222.85371287128712
38.162;222.44792443450163
38.237;222.40218742232165
38.271;222.54232673267327
38.306;222.41534653465345
38.341;222.1230198019802
38.375;222.08182044267596
38.409;222.2163640885352
38.444;222.50138086869194
38.476;222.50138086869194
38.545;222.49686166206376
38.579;222.4012051217675
38.618;222.11316975463194
38.651;221.97095643465198
38.685;222.25024975024974
38.72;222.42307692307693
38.761;222.041635314773
38.8;221.73187860546778
38.843;221.66867318786055
38.877;221.6109437751004
38.911;221.33885542168676
38.946;221.07153652392947
38.98;221.01209068010075
39.019;221.14080604534004
39.085;221.05389070763033
39.12;221.2488038277512
39.188;220.8397581254724
39.227;220.9546485260771
39.293;220.97408152994464
39.326;220.75742325113237
39.361;220.82587697000508
39.395;220.90010167768176
39.43;220.9595244118391
39.464;220.9595244118391
39.531;220.5573440643863
39.565;220.4127263581489
39.602;220.34481891348088
39.636;220.35337022132796
39.67;220.03848088531188
39.736;220.1401305876444
39.77;220.17478653942743
39.805;220
39.873;220.07431749241658
39.907;220.06294236602628
39.941;220.09024635495223
39.976;220.09024635495223
40.011;219.96266599849662
40.046;220.06840390879478
40.117;219.90027562014532
40.15;219.60205359378912
40.183;219.60205359378912
40.224;219.5076383671425
40.291;219.7157738095238
40.33;219.6014384920635
40.397;219.5218253968254
40.431;219.402378592666
40.464;219.3607532210109
40.499;219.29848897696309
40.535;219.25513995541243
40.571;219.25513995541243
40.606;219.19196648595369
40.68;219.23656973878758
40.713;219.16129831516352
40.748;219.13850346878098
40.78;218.7615306639635
40.815;218.68499746578814
40.848;218.40420679168778
40.882;218.13338473400154
40.918;217.9922898997687
40.954;218.0467746080699
40.99;217.8242097147263
41.025;218.4652567975831
41.059;218.45392749244712
41.093;218.28503384306845
41.126;218.11631987966908
41.16;218.23514665329657
41.231;218.38560281902843
41.265;218.47017367228796
41.331;218.27510040160644
41.365;218.3496485943775
41.403;218.28792415169661
41.448;218.15918163672654
41.483;218.1931137724551
41.515;218.25589563472153
41.548;218.31560461615655
41.616;217.85348720521827
41.652;217.76861368764102
41.691;217.64026071697168
41.727;217.45048884432188
41.776;217.4048399294177
41.813;217.622636753214
41.853;217.18124527350642
41.92;217.64041010252564
41.953;217.61390347586897
41.987;217.64676492630528
42.022;217.49712715463403
42.061;217.39791873141723
42.126;217.51560951437065
42.163;217.45940594059405
42.205;217.59257425742575
42.238;217.5967821782178
42.271;217.73293472845043
42.31;217.37244643746885
42.377;217.21462559479087
42.411;217.11895817680943
42.444;217.09468647695795
42.477;216.91035003777387
42.57;216.7703144654088
42.637;216.75075834175937
42.67;216.9593023255814
42.706;216.99799196787149
42.74;216.8258032128514
42.788;216.93724899598394
42.854;216.9543620776601
42.888;216.87695410993445
42.922;217.23432343234325
42.954;217.06473724295506
42.99;216.89007362274688
43.024;216.56238926853962
43.091;216.51910908630725
43.13;216.55018867924528
43.165;216.66465408805033
43.199;216.9556898288016
43.233;216.73514602215508
43.267;216.71289111389237
43.3;216.7206508135169
43.335;216.8162703379224
43.386;216.63379224030038
43.443;216.7945413191812
43.479;216.98357341420268
43.513;216.99424424424424
43.546;217.03103103103103
43.584;216.93193193193193
43.618;216.52573158425832
43.651;216.6425327951564
43.69;216.54760091393754
43.76;216.3820766692054
43.793;216.2178714859438
43.831;216.33132530120483
43.871;216.29200201207243
43.905;216.56312877263582
43.939;216.49849094567404
43.974;216.57545271629778
44.008;216.4391773263105
44.042;216.34762979683973
44.097;216.62390597649411
44.141;216.74943735933982
44.175;216.61063723030608
44.21;216.77772202709482
44.244;216.33587592168828
44.278;216.33587592168828
44.313;216.33689295703024
44.346;216
44.383;216.20015048908954
44.444;216.07386934673366
44.495;216.18467336683418
44.529;216.26658291457287
44.563;216.33208208208208
44.6;216.23223223223223
44.636;216.22224981375714
44.669;216.31139806307425
44.703;216.42736528433076
44.751;216.14747474747475
44.787;216.2308080808081
44.83;216.44897448724362
44.863;216.32316158079038
44.899;216.70195195195194
44.933;216.53503503503504
44.967;216.31956956956958
45;216.41068279163517
45.033;216.3217435122197
45.067;216.17964222726127
45.134;216.0373246492986
45.169;216.08942885771543
45.203;216.13603218506412
45.237;215.92280613527785
45.269;215.98555417185554
45.303;216.27073474470734
45.337;216.51026539809715
45.381;216.5746119178768
45.461;216.48009015777612
45.495;216.48009015777612
45.528;216.53939845886154
45.566;216.4740243599304
45.673;216.5880140421264
45.742;216.55466399197593
45.776;216.52451596680916
45.81;216.56952476741262
45.844;216.4859367152185
45.878;216.33651431441487
45.911;216.61067741123142
45.944;216.47947620246788
45.979;216.61269526407142
46.013;216.5417803124225
46.053;216.91792710141334
46.121;216.7056471764118
46.154;216.79535232383807
46.19;216.6144427786107
46.223;216.68582854286427
46.256;216.8200449887528
46.29;216.75621390911374
46.324;216.8835048958072
46.359;217.07657544564398
46.393;217.17145738779627
46.427;216.99899142713062
46.461;216.99874182184197
46.53;216.85707096124813
46.601;217.03615365302537
46.638;216.96535274918404
46.673;216.77246558197749
46.708;216.73491864831038
46.742;216.73491864831038
46.776;217.01717171717172
46.843;217.04116161616162
46.88;217.26261089987327
46.914;217.23878326996197
46.949;217.1044359949303
46.982;217.19249181153944
47.015;217.26505416981607
47.055;217.48172588832486
47.122;217.28654822335025
47.155;217.48467336683416
47.189;217.5497487437186
47.225;217.46683417085427
47.26;217.5071951527392
47.294;217.56803837414793
47.361;217.39043325820185
47.395;217.39043325820185
47.462;217.45887337986042
47.496;217.40079760717848
47.563;217.43418071985906
47.597;217.7465
47.632;217.67475
47.671;217.56093868281604
47.705;217.58263941458492
47.772;217.67660550458714
47.84;217.74592252803262
47.874;217.79731781376518
47.908;217.93294534412956
47.942;217.67352572145546
47.976;217.82860727728985
48.02;217.549157656525
48.057;217.57405079205432
48.101;217.42217752074427
48.135;217.4465
48.168;217.40575
48.202;217.6766616691654
48.237;217.5974512743628
48.269;217.5413870246085
48.303;217.62391250310714
48.338;217.65597812577678
48.373;217.7225594334851
48.416;217.63480020232674
48.457;217.63480020232674
48.497;217.67091772943235
48.533;217.69692423105778
48.6;217.71024734982333
48.634;217.58931720836483
48.667;217.50088183421516
48.707;217.5262233375157
48.742;217.5171894604768
48.776;217.49786700125472
48.854;217.44588528678304
48.888;217.4
48.923;217.1578815261044
48.956;217.1398092369478
49.023;217.3881940970485
49.058;217.33258032128515
49.096;217.31726907630522
49.164;217.4425902864259
49.199;217.45927770859277
49.239;217.21324636226794
49.272;217.1853988961365
49.307;217.33065730055193
49.374;217.57752525252525
49.409;217.04166666666666
49.455;217.00150262960182
49.523;217.04532932632105
49.558;216.8872463041844
49.624;217.15334502630918
49.658;217.10775427995972
49.694;217.0161127895267
49.727;217.14782391195598
49.761;217.15032516258128
