time;Pixel leftCheek
7.369;212.84501480750248
7.457;212.86903586706154
7.525;212.50311373320224
7.561;212.5922648312029
7.594;212.50442477876106
7.662;212.60437765436131
7.696;212.72263966024175
7.731;212.5814717477004
7.764;212.89356110381078
7.832;212.89931573802542
7.867;212.90615835777126
7.917;212.32545155993432
7.952;212.27750410509032
7.994;211.92658144870535
8.028;212.01606030809572
8.103;211.35784960422163
8.137;211.2051451187335
8.18;210.99505277044855
8.247;210.67364975450081
8.281;210.5921440261866
8.35;210.78398138916583
8.416;210.6729810568295
8.452;210.85889774236387
8.485;210.7636122177955
8.55;210.6964877402253
8.587;210.6202783300199
8.619;210.33730947647447
8.655;210.363154406892
8.689;210.0291583830351
8.756;209.7631930527722
8.79;209.3613894455578
8.823;209.03006012024048
8.856;209.3876254180602
8.89;209.46789297658862
8.957;209.37583668005354
8.991;209.20348058902275
9.058;209.2724832214765
9.095;209.2724832214765
9.129;209.78381147540983
9.167;209.78381147540983
9.234;209.9952622673435
9.269;209.69407783417935
9.303;209.88569496110924
9.336;209.88569496110924
9.403;210.1274940818397
9.436;210.34567062818337
9.472;210.26078098471987
9.525;210.46924906557933
9.561;210.50390757730207
9.595;210.49235474006116
9.629;210.04812650395326
9.702;209.76864902028188
9.736;209.59161223788243
9.77;210.03187521193624
9.803;210.09257375381486
9.837;210.25653206650833
9.871;210.41567695961996
9.908;210.2225992534781
9.946;210.56443386603198
9.982;210.62359741584496
10.038;210.59299557973478
10.072;210.68654693324297
10.106;210.6953575059302
10.141;210.61911216536768
10.176;210.75906472382243
10.21;210.67602299628
10.243;210.67602299628
10.297;210.74405974202307
10.33;210.5753564154786
10.364;210.57230142566192
10.397;210.29204737732655
10.432;210.4362098138748
10.499;210.77683423913044
10.532;210.9741847826087
10.566;210.8665081521739
10.632;210.79602157788267
10.666;211.06810519217802
10.732;211.31241519674356
10.769;211.38466757123473
10.804;211.373473541384
10.858;211.38396766588076
10.902;211.42404850117885
10.933;211.51843084206968
10.965;211.45722015556308
11.015;210.96366666666665
11.049;210.831
11.083;210.86133333333333
11.117;211.07970280310707
11.152;210.96690307328606
11.219;211.00776764606553
11.253;210.97788944723618
11.287;210.9323283082077
11.353;211.2919191919192
11.39;211.38114478114477
11.43;211.28181212524984
11.464;211.52998001332446
11.499;211.38107928047967
11.566;211.6054054054054
11.599;211.68648648648647
11.633;211.4974991663888
11.668;211.2704234744915
11.735;211.30802821632517
11.769;211.21397379912665
11.805;211.24756466241183
11.839;211.08860759493672
11.891;211.11159227181878
11.958;211.75050847457626
11.993;211.59898305084747
12.027;211.16092338574774
12.061;211.08798929407828
12.101;211.46847753185781
12.136;211.3440643863179
12.193;211.53621730382295
12.231;211.4074571716493
12.268;211.7537789721196
12.303;211.8260287721646
12.336;211.74138507862162
12.369;211.49815991970559
12.403;211.11558960692872
12.438;211.2271818787475
12.505;211.36982148871675
12.539;211.16301785112833
12.573;211.05895992050347
12.622;211.0917522358397
12.667;211.07118983957218
12.703;210.96891711229947
12.737;210.66169648774022
12.771;210.84294234592446
12.837;210.6139365918098
12.873;210.6139365918098
12.908;210.6651254953765
12.941;210.76056803170408
12.976;210.9350605652759
13.009;210.9471736204576
13.047;210.86940669539277
13.082;210.62147828969174
13.13;210.45376201524692
13.164;210.6848767488341
13.197;210.46835443037975
13.266;210.30705531632992
13.332;210.27890029811195
13.366;210.3594330070874
13.4;210.4316571042862
13.434;210.0620782726046
13.468;210.0620782726046
13.502;210.10492577597842
13.539;210.32186234817814
13.583;210.57813547954393
13.616;210.76525821596243
13.654;210.60295103957077
13.687;210.63452461227243
13.754;210.72353337828724
13.787;210.86858866912505
13.822;210.565538048944
13.889;210.37124749833222
13.922;210.34589726484322
13.954;210.58627648839555
13.989;210.62899428187018
14.067;210.55762205247427
14.101;210.49252739953505
14.135;210.49252739953505
14.169;211.0157930107527
14.203;211.0813172043011
14.244;210.77589641434264
14.31;210.86786188579018
14.343;211.13074324324324
14.378;211.07263513513513
14.428;210.95981401527732
14.463;210.8525406841581
14.505;210.6991032879442
14.537;210.7029302795554
14.605;210.68878410239137
14.64;210.51741460147355
14.674;210.72638981915605
14.708;210.72638981915605
14.747;210.89584728734093
14.826;210.85900870730075
14.892;210.68282228816352
14.958;210.81932080448402
14.993;211.2033388981636
15.026;211.26744574290484
15.064;211.46477462437394
15.098;211.19441674975076
15.134;211.04253904951813
15.168;211.11629456847717
15.202;210.96501166277906
15.243;210.76041319560147
15.277;210.25107651540245
15.319;210.44915534945346
15.353;210.52798940046372
15.39;210.39980125869494
15.424;210.63666555961476
15.498;210.81371889710826
15.533;210.771015467384
15.6;210.97890154052243
15.634;211.15338245144005
15.667;211.07766666666666
15.7;210.94166666666666
15.749;211.2082639120293
15.791;211.30789736754414
15.839;210.97500833055648
15.873;210.847789963443
15.909;210.66035227650383
15.944;210.47025589896975
15.978;210.76840696117804
16.011;210.85006693440428
16.046;210.58374958374958
16.08;210.6073926073926
16.117;210.95317725752508
16.15;210.72608695652173
16.217;210.3655629139073
16.251;210.5271523178808
16.303;210.83582089552237
16.338;210.80995024875622
16.375;210.38525132275132
16.408;210.48544973544975
16.443;210.5929232804233
16.478;210.56613756613757
16.512;210.69351604278074
16.546;210.69351604278074
16.583;210.50300802139037
16.617;210.4451827242525
16.654;210.32292358803986
16.723;210.48902925531914
16.763;210.47074468085106
16.797;210.34807180851064
16.83;210.37561942517343
16.863;210.39544103072348
16.931;210.5951511125872
16.966;210.60112919295915
16.999;210.35575337949226
17.034;210.31882624464228
17.068;210.2749752720079
17.105;210.60764919221893
17.138;210.8377931945821
17.171;210.8377931945821
17.204;210.69705979517676
17.238;210.21047463175123
17.31;210.50796284007964
17.344;210.3908427339084
17.41;210.41790551701354
17.444;210.3131813676908
17.483;210.6207827260459
17.516;210.777665317139
17.583;210.36059113300493
17.63;210.4745484400657
17.664;210.5080459770115
17.698;210.693
17.732;210.782
17.765;210.56518861681005
17.799;210.76141628060887
17.865;210.9481899701096
17.905;210.83194951843242
17.986;210.46151249155974
18.022;210.43214044564485
18.058;210.32005401755572
18.093;210.6573731944911
18.158;210.6011984021305
18.193;210.59953395472704
18.226;210.5742343541944
18.271;210.86923076923077
18.312;210.9886287625418
18.379;211.05919732441473
18.414;210.71233787828402
18.447;210.8799467908214
18.481;211.31854838709677
18.514;211.1122311827957
18.547;211.02250165453341
18.58;210.87359364659167
18.619;210.80079417604236
18.692;210.76444892473117
18.726;210.84912634408602
18.76;210.4675540765391
18.795;210.78435940099834
18.833;210.41597337770384
18.897;210.8292029470864
18.93;210.82786336235768
18.973;210.48617511520737
19.01;210.47597103357472
19.046;210.60072416063198
19.08;210.88635601743212
19.115;210.83037210861548
19.166;211.0053637277908
19.216;211.03633333333335
19.25;210.82433333333333
19.284;210.975
19.353;210.8993243243243
19.39;210.42194232681473
19.425;210.2906861120318
19.463;210.31687106397084
19.5;210.36062313556513
19.541;210.791975724882
19.574;210.74612272420768
19.612;210.5031363486299
19.646;210.5031363486299
19.713;210.86144578313252
19.747;211.03380187416332
19.78;210.65562913907286
19.814;210.83807947019866
19.863;211.4285234899329
19.897;211.21409395973154
19.965;210.8264163372859
20.01;210.8264163372859
20.043;210.48781291172597
20.077;211.11196781763326
20.111;211.01206838752933
20.146;211.14683204827355
20.18;210.50728476821192
20.215;210.4069536423841
20.266;211.03466846179737
20.301;211.0615954224167
20.334;210.99730730393807
20.367;210.95557051497812
20.401;210.41658440276407
20.434;210.48140835801252
20.472;210.83804713804713
20.506;210.82895622895623
20.586;210.5616074393889
20.619;210.65426768515442
20.654;210.5778811026237
20.699;211.18002011397923
20.733;211.07039892725444
20.768;210.4448541736507
20.802;209.91397495056032
20.836;210.00098879367172
20.872;210.61033333333333
20.906;210.34566666666666
20.941;210.33564356435645
20.976;210.11551155115512
21.043;210.97122052704577
21.077;210.70977808599167
21.111;209.8910063523905
21.182;210.5025075225677
21.245;210.9558521560575
21.28;211.16084873374402
21.315;210.7145742174352
21.349;210.82127229888926
21.416;210.99665998663994
21.457;211.05444221776887
21.505;211.10802675585285
21.571;211.01304347826087
21.605;210.76198402130493
21.639;210.67210386151797
21.673;210.76760563380282
21.707;210.6643192488263
21.741;210.70959087860496
21.777;210.70959087860496
21.811;210.68760497144777
21.877;210.58448102116225
21.912;211.0764587525151
21.948;210.90006706908116
21.983;211.00368879946345
22.017;210.88194213501828
22.05;210.76355171267045
22.088;211.3397827562797
22.126;211.3550577053632
22.172;211.3733876442634
22.213;211.1039307128581
22.267;211.1055962691539
22.301;211.54548540393753
22.334;211.41989137813985
22.367;211.38221317040055
22.402;210.75891963987996
22.437;210.58319439813272
22.479;210.99626992200746
22.514;211.0854526958291
22.549;211.20311970159375
22.583;210.8348961821835
22.649;210.91225720026793
22.684;211.31593406593407
22.718;211.22081043956044
22.752;210.6809917355372
22.819;210.75272727272727
22.861;211.18047945205478
22.894;211.18047945205478
22.93;211.35171232876712
22.969;211.59794520547945
23.003;210.98407431984074
23.069;210.5242203052422
23.135;210.9040438656614
23.17;210.66038382453735
23.205;210.309127248501
23.239;210.3284477015323
23.277;210.62179487179486
23.317;210.82321187584344
23.385;210.2913202527436
23.42;210.4080478882607
23.453;210.9378202938162
23.487;210.95558592415443
23.52;210.95558592415443
23.562;210.59900662251655
23.629;210.49801324503312
23.663;210.66225165562915
23.697;210.93308423913044
23.732;211.2055027173913
23.767;210.45103857566767
23.8;210.36168809759315
23.836;210.17870095614902
23.87;210.5412004069176
23.904;210.22007460155984
23.976;209.96747427812812
24.059;210.23364801078895
24.094;210.1945380984491
24.129;210.13621038435605
24.163;210.07316250842885
24.196;209.88951002959553
24.229;209.92732653732324
24.263;210.0511022044088
24.297;210.25450901803606
24.331;210.0563847429519
24.365;209.86865671641792
24.421;210.48593697051848
24.455;210.44662826160624
24.488;210.64554388342935
24.523;210.54851617205736
24.591;210.3081027009003
24.625;210.19095816464238
24.659;210.29588394062077
24.693;210.1298920377868
24.727;209.5564489112228
24.76;209.62579564489113
24.8;209.6428810720268
24.837;210.2919298245614
24.871;210.21684210526317
24.905;210.21929824561403
24.939;209.99690295939436
24.972;209.9470061940812
25.009;209.9732746955345
25.047;209.84100135317996
25.08;209.7223553577542
25.15;209.743238616912
25.188;209.93700787401573
25.222;210.13299663299662
25.256;210.15521885521886
25.291;210.3074074074074
25.325;210.1878787878788
25.42;209.8133243151843
25.487;209.69022658099425
25.521;209.26295210166177
25.558;209.24894102313456
25.595;209.34929944607364
25.629;209.4936877076412
25.711;209.36659008861176
25.745;209.55792582868395
25.78;209.55792582868395
25.822;210.00596026490066
25.871;209.86953642384105
25.904;209.828109534807
25.937;209.74892774661828
25.97;210.1649620587265
26.038;210.5779632721202
26.073;210.3058430717863
26.14;209.59756097560975
26.174;209.59756097560975
26.209;210.45259515570933
26.242;210.3515570934256
26.277;210.09993155373033
26.329;210.2785763175907
26.386;210.01882272416154
26.421;210.0376712328767
26.455;209.73219178082192
26.488;209.5162491536899
26.521;209.53893026404876
26.556;209.70209884901828
26.623;210.85521646557842
26.657;210.85521646557842
26.691;210.45345242184817
26.724;210.6430779800756
26.768;210.46213657876945
26.803;210.35902636916836
26.836;210.1970926301555
26.871;210.17912984364378
26.907;210.1346023113528
26.974;209.88969377675338
27.008;209.92295027988146
27.042;210.28021607022282
27.079;210.0651586765699
27.114;210.20627954085077
27.18;210.10636182902584
27.214;210.12226640159045
27.251;210.02865812542143
27.314;210.26500337154417
27.357;210.06108374384237
27.393;210.04696223316913
27.427;210.25249833444371
27.461;210.01032644903398
27.497;209.59413122321135
27.529;209.71183646554567
27.595;209.6128818061089
27.629;209.82868525896416
27.663;209.82868525896416
27.696;209.66699702675916
27.729;209.62338949454906
27.763;209.91492190096378
27.797;210.00564971751413
27.834;210.00564971751413
27.868;209.85395470955038
27.915;209.83623235969807
27.96;209.94475686404235
28.028;210.0780681442276
28.062;210.0491262776129
28.128;209.96373227827235
28.164;209.9795447047179
28.198;209.82415044539755
28.235;209.70471791487958
28.304;209.27658873888706
28.337;209.40138294369444
28.404;209.7258011232243
28.439;209.77370333663694
28.473;209.66732738685167
28.522;209.50939044481055
28.588;209.8250332005312
28.622;209.8715139442231
28.659;209.8747130206625
28.693;209.74385044276812
28.727;209.79239094785174
28.763;209.98782093482555
28.803;210.0174456879526
28.87;209.98123765635287
28.904;209.8189598420013
28.938;209.6062416998672
28.972;209.38977423638778
29.018;209.60758230794812
29.085;209.49285001662787
29.119;209.54292267365662
29.153;209.51015727391874
29.188;209.71169088507264
29.223;209.61129458388376
29.289;209.64988483053637
29.324;209.5692662059888
29.366;209.8739717012175
29.4;209.9890800794176
29.433;209.97187293183322
29.467;209.9427531436135
29.5;210.04386839481555
29.533;209.98471252907942
29.567;209.94516450648055
29.6;209.73291307232913
29.635;209.67750497677505
29.702;209.11938340439488
29.741;209.11938340439488
29.78;209.3145293538865
29.813;209.6034597471723
29.846;209.55056553559547
29.881;209.31422018348624
29.915;209.2034731323722
29.949;209.45052424639582
29.984;209.74933687002653
30.052;209.68236074270558
30.098;209.7712201591512
30.13;209.9182660489742
30.166;209.9182660489742
30.234;209.87737420859713
30.269;209.63178940353217
30.301;209.33655770513676
30.348;209.33689126084056
30.39;209.33889259506338
30.425;209.6403215003349
30.459;209.50636302746148
30.493;209.45734359317498
30.529;209.25794580127132
30.563;209.6267748478702
30.597;209.631507775524
30.632;209.77214334009466
30.666;209.62117177097204
30.711;209.74633821571237
30.784;209.96519410977243
30.821;210.13955823293173
30.867;209.93432835820894
30.901;209.632504145937
30.935;209.45439469320067
30.969;209.6311584553928
31.003;209.10319573901464
31.037;209.01526717557252
31.106;209.48722203783603
31.141;209.5028211085297
31.175;209.56430976430977
31.242;209.70909090909092
31.277;209.7962962962963
31.312;209.87457396046352
31.347;209.77096114519426
31.381;209.3241469816273
31.414;209.19291338582678
31.449;209.6012044161927
31.483;209.74640347942454
31.551;209.03097199341022
31.586;208.96869851729818
31.636;209.0682878081279
31.671;209.05229846768822
31.736;209.14017769002962
31.771;208.88581770319183
31.805;208.927278710102
31.854;209.49698391420912
31.92;209.37768096514745
31.96;209.04429133858267
31.999;209.25984251968504
32.085;209.6037483266399
32.152;209.7255689424364
32.238;209.00033025099074
32.28;208.94848084544253
32.317;208.87582562747687
32.382;209.0575515635396
32.417;209.12774451097803
32.454;209.0194142810135
32.521;209.00756827903916
32.557;208.79137874300756
32.624;209.14457028647567
32.691;209.26648900732846
32.726;208.85920104780615
32.792;209.01244269810084
32.828;209.1180371352785
32.893;208.7526525198939
32.928;208.4865849619079
32.963;208.49917191122887
33.029;208.27955218966085
33.099;208.5874217978268
33.165;208.1374958485553
33.203;207.94785785453337
33.27;208.37296579209564
33.304;208.35728411338167
33.339;208.37969676994067
33.377;208.61371127224785
33.446;208.38128078817735
33.527;208.77342704149933
33.561;208.7623828647925
33.598;208.66842626195975
33.633;208.51336192675686
33.7;208.64488162720906
33.734;208.4434811603868
33.774;208.26404494382024
33.807;208.21249173826834
33.842;208.44117647058823
33.903;208.5121951219512
33.971;208.36284664216504
34.005;208.223249669749
34.038;208.2480184940555
34.074;208.2022583859183
34.108;208.4609764197941
34.142;208.37927598804384
34.175;208.59113628790402
34.208;208.39053648783738
34.244;208.57047650783073
34.287;208.94864048338368
34.362;208.9701242027526
34.396;208.05962691538974
34.43;208.05962691538974
34.465;208.11259160559626
34.5;207.9534494306765
34.533;208.53114534494307
34.571;208.3662537663207
34.65;207.6457984599933
34.683;208.00399467376832
34.718;207.98402130492676
34.754;208.0356191744341
34.821;207.97721179624665
34.857;207.97721179624665
34.895;208.01366211262913
34.936;208.07697434188603
34.97;208.1078921078921
35.004;208.00965700965702
35.038;208.4005994005994
35.072;208.52628054904588
35.107;208.60662872447273
35.141;208.66588550385
35.176;208.34896872920825
35.214;208.21124417831004
35.285;208.13387151025898
35.323;208.1113353514968
35.359;207.81239642028504
35.394;207.8465362943321
35.427;207.98970099667775
35.461;208.0581395348837
35.498;207.94817275747508
35.572;207.8905109489051
35.615;207.88520238885204
35.65;207.88520238885204
35.684;208.05890138980809
35.718;208.0837193911317
35.752;207.72571616727032
35.803;207.72571616727032
35.841;208.21619812583668
35.887;207.58902275769745
35.924;207.3577799801784
35.96;207.403039312851
36.027;207.25701871657753
36.094;207.47459893048128
36.132;206.8785016286645
36.166;206.842996742671
36.202;206.842996742671
36.236;206.828338762215
36.269;206.98702163061563
36.303;207.06788685524126
36.338;206.72068511198947
36.373;206.65052700922266
36.408;207.0109670987039
36.49;207.12396144898636
36.523;206.90281413612564
36.558;206.71204188481676
36.607;206.4493712772998
36.641;206.52018530774322
36.678;206.36201191264064
36.712;205.83752039151713
36.748;205.75073409461663
36.782;205.8694942903752
36.815;206.23345406651302
36.848;206.10174514323344
36.888;205.78412073490813
36.925;205.90748031496062
36.961;205.9435695538058
37.002;206.02906208718628
37.045;206.19154557463673
37.08;206.1981505944518
37.121;205.7821100917431
37.154;205.82208387942333
37.193;206.29528208512042
37.228;206.5598812273177
37.296;205.7141922825376
37.33;205.63440156965336
37.365;205.53760627861348
37.405;205.77378992426736
37.471;205.62594665788606
37.513;205.36952945047713
37.548;205.3751233958539
37.584;205.62062128222075
37.619;205.62227362855253
37.653;205.18974526453297
37.69;204.98497713912477
37.757;205.48464052287582
37.813;205.42222222222222
37.851;205.43104575163397
37.883;205.2915710068875
37.917;205.33978353558544
37.951;205.54640865857658
37.985;205.571146894512
38.02;205.45810055865923
38.054;205.1239750737947
38.091;205.17546736634964
38.162;204.74468085106383
38.237;204.81571194762685
38.271;204.77952240758913
38.306;204.48315341838403
38.341;204.38959764474976
38.375;204.60613052076468
38.409;204.70830586684247
38.444;204.59802955665026
38.476;204.59802955665026
38.545;204.4768472906404
38.579;204.3376026272578
38.618;204.64152823920267
38.651;204.70697674418605
38.685;204.68033057851238
38.72;204.59504132231405
38.761;204.78369384359402
38.8;204.3800332778702
38.843;204.2432612312812
38.877;203.9158693500495
38.911;203.7888485648301
38.946;204.16912751677853
38.98;204.20738255033558
39.019;204.16644295302012
39.085;204.03985507246378
39.12;203.9100790513834
39.188;204.14242728184553
39.227;204.18722835172184
39.293;203.77281680892975
39.326;203.73736047275113
39.361;204.00199733688416
39.395;204.20239680426099
39.43;203.9625207296849
39.464;203.9625207296849
39.531;203.38717105263157
39.565;203.33519736842106
39.602;203.22836459361633
39.636;203.15498519249752
39.67;203.27871010200724
39.736;203.40305952776853
39.77;203.4865314266711
39.805;203.3116062520785
39.873;203.0589397431676
39.907;203.08297662166612
39.941;203.33575677461997
39.976;203.33575677461997
40.011;203.09317585301838
40.046;203.1482939632546
40.117;202.88779527559055
40.15;203.08258408258408
40.183;203.08258408258408
40.224;202.72527472527472
40.291;201.95
40.33;201.98344155844157
40.397;202.075
40.431;202.5619205298013
40.464;202.45
40.499;202.38567674113008
40.535;202.13567674113008
40.571;202.13567674113008
40.606;202.37108989134015
40.68;202.0289759631215
40.713;201.49411379986918
40.748;201.69457161543494
40.78;202.28514323784145
40.815;202.56195869420387
40.848;202.35509660226515
40.882;202.27860696517413
40.918;202.1731343283582
40.954;201.98341625207297
40.99;201.9910447761194
41.025;202.0414839797639
41.059;202.2849915682968
41.093;201.8999343832021
41.126;201.9291338582677
41.16;201.9304461942257
41.231;202.06247933884296
41.265;202.04363636363635
41.331;202.02314965764592
41.365;201.8813172481252
41.403;202.11070599933709
41.448;202.38481935697712
41.483;202.41034139874046
41.515;202.10459016393443
41.548;202.07967213114753
41.616;201.64754098360655
41.652;201.63112866074366
41.691;201.5919710431063
41.727;201.53175386640342
41.776;201.33732599546778
41.813;201.30527678860471
41.853;201.38038200064747
41.92;201.78501518731017
41.953;201.89841376982787
41.987;201.51269370260468
42.022;201.3521266073195
42.061;201.60491367861886
42.126;201.45717131474103
42.163;201.3806387882779
42.205;201.3819558775107
42.238;201.45406651300627
42.271;201.78633623576692
42.31;201.3432685867381
42.377;200.9903973509934
42.411;200.90132450331126
42.444;201.1892797319933
42.477;201.18860971524288
42.57;201.2294645826405
42.637;201.05950797872342
42.67;201.20545212765958
42.706;201.16133333333335
42.74;201.33533333333332
42.788;201.482
42.854;201.48379552288674
42.888;201.62679585699968
42.922;201.81982585398526
42.954;201.64567983924982
42.99;201.35699933020763
43.024;201.37358238825885
43.091;201.45863909272848
43.13;201.5255425709516
43.165;201.4677796327212
43.199;201.5799071618037
43.233;201.56531830238725
43.267;201.53863860572181
43.3;201.52055244985203
43.335;201.48799736928643
43.386;201.53337717855968
43.443;201.6046357615894
43.479;201.71622516556292
43.513;201.70702341137124
43.546;201.91003344481607
43.584;201.6769230769231
43.618;201.3358803986711
43.651;201.28372093023256
43.69;201.24315297261188
43.76;201.10220440881764
43.793;200.79438943894388
43.831;201.02541254125413
43.871;201.19523649781954
43.905;201.2381751090238
43.939;201.25930895672593
43.974;201.2978866152298
44.008;200.97715404699738
44.042;200.81853785900782
44.097;201.34126718069058
44.141;201.46396245390545
44.175;201.24106264348967
44.21;201.04460478845522
44.244;201.46786546786547
44.278;201.46786546786547
44.313;201.1961371961372
44.346;200.86326194398683
44.383;200.89159802306426
44.444;201.0886408404465
44.495;200.9064346684176
44.529;200.96848325673014
44.563;201.01287128712872
44.6;200.87557755775578
44.636;200.95573770491802
44.669;200.89377049180328
44.703;201.1688524590164
44.751;200.97686542847833
44.787;200.91169762137505
44.83;201.22922922922922
44.863;201.31664998331664
44.899;201.16137479541734
44.933;201.10147299509
44.967;200.82978723404256
45;201.10239361702128
45.033;200.97573138297872
45.067;200.7563164893617
45.134;200.37294812869337
45.169;200.52232435981614
45.203;200.89304812834226
45.237;200.83121657754012
45.269;200.657105176393
45.303;200.6679854929113
45.337;201.0134824071029
45.381;200.93686287405458
45.461;200.81516743269862
45.495;200.81516743269862
45.528;201.0989772352359
45.566;201.2391949851534
45.673;201.20431513566524
45.742;200.75416802876757
45.776;200.8823723228995
45.81;200.84349258649095
45.844;200.65013140604466
45.878;201.01544021024966
45.911;200.7020716869451
45.944;200.80006576783953
45.979;200.96296296296296
46.013;201.00892857142858
46.053;201.06448412698413
46.121;200.87956564659427
46.154;200.70450806186244
46.19;200.83251069430733
46.223;200.97790425175762
46.256;201.1325744894543
46.29;200.85535420098847
46.324;200.9166392092257
46.359;200.9812191103789
46.393;201.57262382864792
46.427;201.4364123159304
46.461;201.31169261344817
46.53;201.2172904935409
46.601;200.89619834710743
46.638;201.00264462809918
46.673;200.90836916969897
46.708;200.89414488918294
46.742;200.89414488918294
46.776;201.45737976782752
46.843;201.3568822553897
46.88;201.31488233344382
46.914;201.43917799138217
46.949;201.46867749419954
46.982;201.59328234120386
47.015;201.84170269371467
47.055;201.9077896138482
47.122;201.8725033288948
47.155;201.96119697467938
47.189;201.94771456757647
47.225;202.04340677408746
47.26;202.11756891398207
47.294;201.71438060445035
47.361;201.93764588196066
47.395;201.93764588196066
47.462;201.89270386266094
47.496;201.86365137008914
47.563;202.0679195515991
47.597;201.9558193208045
47.632;202.19683481701287
47.671;201.80485405050837
47.705;201.94489996720236
47.772;202.41630325394163
47.84;202.62026165716202
47.874;202.3968358602505
47.908;202.51549110085696
47.942;202.06936226166997
47.976;202.16600920447075
48.02;202.03066271018793
48.057;201.98483349818662
48.101;202.03297065611605
48.135;202.01535445932703
48.168;202.11172819340084
48.202;202.08035421449657
48.237;202.2810757625451
48.269;202.02573408116135
48.303;202.12108215110524
48.338;202.03167271527548
48.373;201.99503804168046
48.416;202.44227588488258
48.457;202.44227588488258
48.497;202.40013271400133
48.533;202.49933642999338
48.6;202.37044334975369
48.634;202.5336617405583
48.667;202.3655172413793
48.707;202.06777451938743
48.742;202.0234604105572
48.776;202.0553926360378
48.854;202.1128712871287
48.888;202.21551155115512
48.923;201.80802103879026
48.956;202.03846153846155
49.023;202.0666446717255
49.058;202.1374918354017
49.096;202.0976485956891
49.164;202.3337765957447
49.199;202.2845744680851
49.239;202.00455432661028
49.272;201.98666232921275
49.307;202.24430709173714
49.374;202.64403973509934
49.409;202.12284768211921
49.455;201.89360313315927
49.523;201.98107049608356
49.558;201.8127243066884
49.624;201.91908646003262
49.658;202.02966381015162
49.694;202.04317732366513
49.727;202.12504134965266
