time;interpolated Pixel forehead
3.619;224.42410119840213
3.649;224.42410119840213
3.679;224.39628019698526
3.709;224.36536797318877
3.739;224.60338819691577
3.769;224.53238013306432
3.799;224.43659956581806
3.829;224.9377790622466
3.859;224.9734232403441
3.889;225.00906741844162
3.919;225.04471159653914
3.949;224.72121244103568
3.979;224.28840879269714
4.009;224.13393181228935
4.039;224.21587201908417
4.069;224.2855163806518
4.099;224.35051778478163
4.129;224.35051778478163
4.159;224.67403084118513
4.189;224.81090174966351
4.219;224.95194033198743
4.249;225.14939434724093
4.279;225.14614270706258
4.309;225.12175540572503
4.339;225.09736810438744
4.369;224.98220319891868
4.399;224.8025791735232
4.429;224.60846139679126
4.459;224.57670753364928
4.489;224.68702209489854
4.519;224.76424228777302
4.549;224.6983483809042
4.579;224.3504941157174
4.609;223.7452536187313
4.639;223.42429599711699
4.669;223.3620650443484
4.699;223.03483658644262
4.729;222.59367498940938
4.759;222.19598434597336
4.789;221.79015880287068
4.819;221.3702820694346
4.849;221.02038479157125
4.879;221.02038479157125
4.909;221.02038479157125
4.939;220.68697319936095
4.969;220.25208851386924
4.999;220.19749652294854
5.029;220.52361137061524
5.059;220.93255020791082
5.089;221.3414890452064
5.119;221.39657996280155
5.149;221.43946922799324
5.179;221.70037367988522
5.209;222.1540411151788
5.239;222.72122615434358
5.269;223.04731717302815
5.299;222.60359355042507
5.329;222.80806128194916
5.359;223.01252901347326
5.389;223.0268724921561
5.419;222.9833520678003
5.449;222.9615918556224
5.479;222.91992343611963
5.509;222.74134449539355
5.539;222.37851422884094
5.569;222.31966152708839
5.599;222.4314473545253
5.629;222.37034912642497
5.659;222.12210566189384
5.689;221.99249581400287
5.719;222.63400447427293
5.749;222.63400447427293
5.779;222.85055928411631
5.809;222.84668651637415
5.839;222.67504682456396
5.869;222.68787874762558
5.899;222.70071067068716
5.929;222.83768704443892
5.959;222.97454568681934
5.989;222.91801603270414
6.019;222.91236306729263
6.049;223.00530831221747
6.079;223.06107545917237
6.109;223.04558530648373
6.139;223.00983880027914
6.169;222.9149473464978
6.199;222.69069383287032
6.229;222.68280286817853
6.259;222.67491190348673
6.289;222.67412280701754
6.319;222.70909095638913
6.349;222.75470158600427
6.379;222.83083953413134
6.409;222.88389679715303
6.439;222.88389679715303
6.469;222.8345882690856
6.499;222.65523447141095
6.529;222.6836756993007
6.559;222.71211692719046
6.589;223.226508759113
6.619;223.1060968475788
6.649;222.81038881785977
6.679;222.5382199551027
6.709;222.36796330161485
6.739;222.3505749620308
6.769;222.35458107251065
6.799;222.65810948388514
6.829;222.86600807280954
6.859;222.92263986013987
6.889;222.8671670608803
6.919;222.76927388571636
6.949;222.69219569667908
6.979;222.66368580860407
7.009;222.63517592052904
7.039;222.6956647982629
7.069;222.7625107306974
7.099;222.74696488221184
7.129;222.68371852898315
7.159;222.70156412930135
7.189;222.90199614886745
7.219;223.3102745781388
7.249;223.824772252617
7.279;223.8590720975822
7.309;223.9607388471435
7.339;224.08492907349327
7.369;224.13095268449814
7.399;223.82463312436118
7.429;223.63166637093116
7.459;223.7250054218174
7.489;223.7250054218174
7.519;223.68797294366587
7.549;223.846138129025
7.579;224.0204204050898
7.609;223.97612168096902
7.639;223.7362966954023
7.669;223.68511135057472
7.699;223.790762909805
7.729;223.64159914323207
7.759;223.3124220142971
7.789;222.8978582484215
7.819;222.57174367500124
7.849;222.48886438083323
7.879;222.40598508666525
7.909;222.36612184973148
7.939;222.3350674770784
7.969;222.285618625734
7.999;222.21998715247443
8.029;222.08962519155403
8.059;221.96429349687142
8.089;221.98483952308314
8.119;221.86094439400173
8.149;221.71482754872136
8.179;221.66125137211856
8.209;221.66125137211856
8.239;221.72660337768178
8.269;221.85534354410885
8.299;221.8737229400188
8.329;221.8921023359288
8.359;222.62923432803078
8.389;222.72751859364436
8.419;222.8347166245741
8.449;222.81191117092865
8.479;222.6201211305518
8.509;222.45724356373046
8.539;222.55457825890844
8.569;222.55457825890844
8.599;222.49528167537494
8.629;222.42686254052862
8.659;222.66677591473407
8.689;222.77957235936498
8.719;222.69957655449076
8.749;222.73869551102047
8.779;222.934290293669
8.809;223.12988507631752
8.839;223.13640490240581
8.869;223.429112626357
8.899;223.5079185520362
8.929;223.41410576914348
8.959;223.33133236275646
8.989;223.37926303694076
9.019;223.42719371112508
9.049;223.38472880594847
9.079;223.31475220270548
9.109;223.28209645452543
9.139;223.31976374729024
9.169;223.4139319792023
9.199;223.52634144092522
9.229;223.74404389689647
9.259;223.57677136671214
9.289;223.3240921939552
9.319;223.2709284627093
9.349;222.96900621667746
9.379;222.77275675675676
9.409;222.74315429617434
9.439;222.6748409255995
9.469;222.64121686787055
9.499;222.74635006152516
9.529;222.8414691575123
9.559;222.92514357045093
9.589;222.94187845303867
9.619;222.99708410067527
9.649;222.92387925784817
9.679;222.60607221006563
9.709;222.48803368115355
9.739;222.3654635326938
9.769;222.21633659383224
9.799;222.04083861105045
9.829;222.04083861105045
9.859;222.62302846772596
9.889;222.7739665787159
9.919;222.83864369286533
9.949;222.91992084432718
9.979;222.89528002088983
10.009;222.7111210755709
10.039;222.53506593215502
10.069;222.47246401538143
10.099;222.40986209860787
10.129;222.4420650303238
10.159;222.4932289317376
10.189;222.63708209952392
10.219;222.7516064701972
10.249;222.72624006732318
10.279;222.66223968487344
10.309;222.87835195737418
10.339;223.0944642298749
10.369;223.13048294195835
10.399;223.07919388895607
10.429;223.0415547301076
10.459;223.06851648902293
10.489;223.0933276743974
10.519;223.05577222708678
10.549;222.87385998379807
10.579;222.7800977343403
10.609;222.71368280764105
10.639;222.63244582351953
10.669;222.81921637913118
10.699;222.72451153606318
10.729;222.70052775448417
10.759;222.74591402833477
10.789;222.64125384740234
10.819;222.465396769666
10.849;222.3104690693192
10.879;222.2915823220045
10.909;222.2726955746898
10.939;222.3188529163269
10.969;222.3835569245734
10.999;222.38012399015625
11.029;222.32968418477694
11.059;222.29773897470338
11.089;222.3343717654437
11.119;222.5175357191453
11.149;222.52364118426868
11.179;222.49293623768554
11.209;222.43577581964018
11.239;222.369909194961
11.269;222.33258477430945
11.299;222.2879148407655
11.329;222.16383169203223
11.359;222.16294240525215
11.389;222.1362638018502
11.419;222.10958519844823
11.449;222.4073188944267
11.479;222.7368890872573
11.509;222.8170006041291
11.539;223.0973909131804
11.569;223.0973909131804
11.599;223.224233851436
11.629;223.3554506841142
11.659;223.28964886225003
11.689;223.23467087466184
11.719;223.25955348753686
11.749;223.31927175843694
11.779;223.32968155290536
11.809;223.64197538695763
11.839;223.92175308578706
11.869;224.19652830227454
11.899;224.29727921498662
11.929;224.274925224327
11.959;224.1985363735887
11.989;224.06576186910482
12.019;223.93298736462094
12.049;223.74131429770728
12.079;223.5496412307936
12.109;223.49852841294995
12.139;223.5111576388551
12.169;223.54030200632857
12.199;223.56953743557042
12.229;223.59097048600594
12.259;223.37293059463954
12.289;223.2243505641564
12.319;223.10553904548036
12.349;223.02703326403704
12.379;223.0809606192156
12.409;223.13488797439416
12.439;223.0025552058958
12.469;222.98491083676268
12.499;222.71712375416078
12.529;222.56410256410257
12.559;222.54494025326235
12.589;222.48106588379497
12.619;222.43016600023836
12.649;222.56090891943248
12.679;222.6916518386266
12.709;222.5877449072272
12.739;222.45958146711993
12.769;222.3427547577181
12.799;222.25318761384335
12.829;222.24631524666069
12.859;222.1775915748339
12.889;222.10886790300714
12.919;222.09970474676356
12.949;221.95121932238715
12.979;222.01502066115702
13.009;222.1356818181818
13.039;222.12056200440006
13.069;222.02984312170958
13.099;221.93912423901907
13.129;221.8399389471551
13.159;221.7154479168044
13.189;221.53754718233677
13.219;221.35964644786912
13.249;221.34778639890462
13.279;221.24219913535916
13.309;221.16300868770006
13.339;221.21561116132725
13.369;221.37926330150069
13.399;221.37926330150069
13.429;221.46889114295683
13.459;221.54145669994094
13.489;221.60396613986188
13.519;221.5337685347805
13.549;221.3119057354108
13.579;221.14920634920634
13.609;221.1304178814383
13.639;220.98950437317785
13.669;221.08379524740863
13.699;221.18619661758737
13.729;221.21350364963504
13.759;221.1603888349534
13.789;221.11472817645233
13.819;221.19459770114943
13.849;221.27446722584654
13.879;221.48286487119188
13.909;221.47567126408435
13.939;221.33681279123007
13.969;221.22955022606064
13.999;221.13301391740816
14.029;221.13301391740816
14.059;221.1302613343578
14.089;221.12720290874634
14.119;221.12485811577753
14.149;221.12485811577753
14.179;221.1221354605423
14.209;221.04045580348517
14.239;221.0677455222581
14.269;221.13466046860557
14.299;221.1703484399909
14.329;221.1410103554061
14.359;221.1023686322087
14.389;221.23809022600358
14.419;221.05003654650176
14.449;221.08604912717573
14.479;221.19025578703366
14.509;221.28013620885358
14.539;221.3447943237679
14.569;221.71534709175032
14.599;221.74005060961582
14.629;221.78758450887355
14.659;221.80739030023094
14.689;221.98160555457773
14.719;222.2890442387191
14.749;222.03220423378687
14.779;221.88461955976408
14.809;221.7744251236307
14.839;221.76542504570384
14.869;221.82388787324803
14.899;221.87065813528338
14.929;221.88624221688377
14.959;222.35376466489566
14.989;222.46285323609845
15.019;222.522768144902
15.049;222.62262632624123
15.079;222.68919844713406
15.109;222.65381568253318
15.139;222.47690185952877
15.169;222.29998803652438
15.199;222.2940909090909
15.229;222.19516516742883
15.259;222.06026642879874
15.289;221.9928170594837
15.319;221.97916654256107
15.349;221.93480236256246
15.379;221.93480236256246
15.409;221.94918218872303
15.439;221.96879104257835
15.469;221.97513059277765
15.499;221.97297297297297
15.529;221.905591403152
15.559;221.68098617041537
15.589;221.4556693026012
15.619;221.34277365700157
15.649;221.33583051455554
15.679;221.30805794477138
15.709;221.30805794477138
15.739;221.08455348802747
15.769;220.99977593546942
15.799;221.02227890863338
15.829;221.0785363415433
15.859;221.08879430624336
15.889;220.95730337078652
15.919;220.95730337078652
15.949;220.88460982213792
15.979;220.81713048855906
16.009;220.84331065759636
16.039;220.86949082663367
16.069;220.78461391106595
16.099;220.78831904222616
16.129;220.82137450080467
16.159;220.83331942540383
16.189;220.84526435000296
16.219;220.92113135316137
16.249;221.1248425134383
16.279;221.13163288544752
16.309;221.11507495277775
16.339;221.09098765702063
16.369;221.0764376788967
16.399;221.05299331162627
16.429;220.98929565087656
16.459;220.92559799012687
16.489;221.0106297943227
16.519;221.1700263309913
16.549;221.37266103949509
16.579;221.62270786909014
16.609;221.83091606465567
16.639;221.93644896559738
16.669;222.04198186653912
16.699;222.20536813474325
16.729;222.1509401756087
16.759;221.9855389111169
16.789;221.89181152790485
16.819;221.89181152790485
16.849;221.85665770299758
16.879;221.68088857846126
16.909;221.50511945392492
16.939;221.51455531017868
16.969;221.51100415487085
16.999;221.54929652954576
17.029;221.55614082871833
17.059;221.52456836646726
17.089;221.50457247370827
17.119;221.51113797806806
17.149;221.53559280383863
17.179;221.45323917795108
17.209;221.37088555206353
17.239;221.40946775357116
17.269;221.50851786877635
17.299;221.52053143008706
17.329;221.44550843750324
17.359;221.5194694301548
17.389;221.97476843398294
17.419;222.24567577437668
17.449;222.25470601905647
17.479;222.56268882175226
17.509;222.8213558649574
17.539;223.04422173491912
17.569;223.05907945958324
17.599;223.05907945958324
17.629;223.08076111004348
17.659;223.1458060614242
17.689;223.23259749100455
17.719;223.4607410288826
17.749;223.61056069418538
17.779;223.75767953629594
17.809;223.79200726612171
17.839;223.78617703368388
17.869;223.77697140351887
17.899;223.9096285813463
17.929;224.1506193681364
17.959;224.10434349660525
17.989;224.06097008159566
18.019;224.1017679057117
18.049;224.14256572982774
18.079;224.1589636243099
18.109;224.14655172413794
18.139;224.0716878402904
18.169;224.15562613430126
18.199;224.25090744101632
18.229;224.3233546255618
18.259;224.38601575774882
18.289;224.41943502824859
18.319;224.4435080470716
18.349;224.50770276393294
18.379;224.49060060440237
18.409;224.2340682114437
18.439;224.182761732852
18.469;224.16988744956467
18.499;224.10326483400468
18.529;224.07908834772948
18.559;224.20372400713086
18.589;224.39173895516686
18.619;224.41758185642294
18.649;224.3844531043045
18.679;224.3306796053539
18.709;224.24124699823864
18.739;224.13427397986223
18.769;223.9132882882883
18.799;223.94127077088854
18.829;223.9692532534888
18.859;223.97578249942885
18.889;223.8393176909745
18.919;223.72298183381704
18.949;223.6839621627432
18.979;223.7310138086821
19.009;223.89062025379152
19.039;224.02362562471603
19.069;224.02362562471603
19.099;224.02362562471603
19.129;224.17006944249763
19.159;224.26809189944228
19.189;224.35139394800302
19.219;224.2675039769052
19.249;224.1404583616973
19.279;224.04842871746612
19.309;223.58828049631026
19.339;223.48224912028593
19.369;223.46474695554448
19.399;223.45307884571687
19.429;223.45307884571687
19.459;223.48282296638072
19.489;223.70590387135948
19.519;223.82060882030524
19.549;223.79359136520785
19.579;223.81470208503785
19.609;224.00696316262355
19.639;224.00696316262355
19.669;224.0626792469107
19.699;223.95831521739132
19.729;223.8139311594203
19.759;223.7058708671404
19.789;223.67236048202437
19.819;223.58782236633184
19.849;223.5032842506393
19.879;223.04213108466914
19.909;222.94452023647113
19.939;223.07057741233731
19.969;223.19
19.999;223.14996753246754
20.029;223.03431818181818
20.059;223.03431818181818
20.089;223.05844039272895
20.119;223.0632648349111
20.149;222.9933176568655
20.179;222.88287474416194
20.209;222.63820069204152
20.239;222.22958094947734
20.269;222.34457546845408
20.299;222.4595699874308
20.329;222.47490258996103
20.359;222.43755686593184
20.389;222.37858993325415
20.419;222.39033832607333
20.449;222.49456060608065
20.479;222.600614269692
20.509;222.70673108446206
20.539;222.71364072599292
20.569;222.72204413472707
20.599;222.81132521185927
20.629;222.92773109243697
20.659;222.6311652219943
20.689;222.6113941639648
20.719;222.52409884750566
20.749;222.4156844339982
20.779;222.30762238652395
20.809;222.2427851580394
20.839;222.23378510615458
20.869;222.20453493752893
20.899;222.20453493752893
20.929;222.20740979036486
20.959;222.2080258302583
20.989;222.22690178824865
21.019;222.1708624870115
21.049;221.99031575251072
21.079;221.82782369146005
21.109;221.82782369146005
21.139;221.68522932855674
21.169;221.52069737136063
21.199;221.35953624276698
21.229;221.20062233324168
21.259;221.20173240321355
21.289;221.42374450358713
21.319;221.42374450358713
21.349;221.3750037798332
21.379;221.32458234146708
21.409;221.3444776119403
21.439;221.3579870393912
21.469;221.2605396898259
21.499;221.10945276894324
21.529;221.1468597734867
21.559;220.95061092398126
21.589;220.82662968099862
21.619;220.8216511064649
21.649;220.8101620883102
21.679;220.78524989697482
21.709;220.70926517571885
21.739;220.70926517571885
21.769;220.81654729655403
21.799;220.92303522116998
21.829;221.00394734612973
21.859;221.06824903958966
21.889;221.10409517272936
21.919;221.15534202699612
21.949;221.15534202699612
21.979;220.90297568194345
22.009;220.6419070491303
22.039;220.62909804818543
22.069;220.89888433464725
22.099;221.15775547445256
22.129;221.09569376264787
22.159;221.09926211653664
22.189;221.1028304704254
22.219;221.1108976043633
22.249;221.12410620121437
22.279;221.14950260297655
22.309;221.2149446494465
22.339;221.48440460755958
22.369;221.47696653446323
22.399;221.3852551475205
22.429;221.33939945404913
22.459;221.32663658939808
22.489;221.29182877671343
22.519;221.30155897885513
22.549;221.35025994396992
22.579;221.383550656006
22.609;221.3808841108585
22.639;221.37848422022574
22.669;221.37848422022574
22.699;221.7505544887468
22.729;221.81470453504352
22.759;221.8670098689224
22.789;221.94959723820483
22.819;222.02629303641962
22.849;221.96798779671903
22.879;221.91027669013127
22.909;221.93592839458722
22.939;221.96158009904318
22.969;221.718543767264
22.999;221.76921904113055
23.029;221.9237254901961
23.059;222.00252873563218
23.089;222.05894037916107
23.119;222.20937142857142
23.149;222.2071857142857
23.179;222.1744
23.209;222.14161428571427
23.239;222.23478693915405
23.269;222.33695661885994
23.299;222.39342942525184
23.329;222.3909111987016
23.359;222.36284985591732
23.389;222.0822364280746
23.419;222.260833902485
23.449;222.39024071166926
23.479;222.259059810945
23.509;222.06714214450392
23.539;221.99261840881206
23.569;221.89751326482832
23.599;221.66862896694724
23.629;221.65337001375516
23.659;221.81580078830933
23.689;221.87671232876713
23.719;221.88066552251382
23.749;221.88807776078883
23.779;221.8890660592255
23.809;221.80483119708973
23.839;221.6718287831911
23.869;221.55413819286255
23.899;221.47961623251888
23.929;221.48729503235091
23.959;221.51453437537833
23.989;221.51635033158016
24.019;221.6234001205746
24.049;221.6647368869936
24.079;221.63167931769723
24.109;221.62655102463987
24.139;221.66966420872254
24.169;221.71277739280524
24.199;221.71519685353246
24.229;221.70523126802112
24.259;221.6768695958469
24.289;221.6301118370099
24.319;221.59582281386275
24.349;221.59817361125602
24.379;221.63343557215487
24.409;221.80058794358158
24.439;221.97228826019892
24.469;222.07937942461214
24.499;222.1629763518602
24.529;222.2336199794405
24.559;222.27835700768517
24.589;222.32667653373915
24.619;222.39828229555357
24.649;222.469888057368
24.679;222.23927042720723
24.709;221.9870654119054
24.739;221.89025680321697
24.769;221.86004665450574
24.799;221.78156000574583
24.829;221.64790021407313
24.859;221.56104727485845
24.889;221.6614217454757
24.919;221.761796216093
24.949;221.93503533166174
24.979;221.98796501747108
25.009;222.01081734584056
25.039;222.0505288193659
25.069;222.17453601867044
25.099;222.29854321797495
25.129;222.33941997851772
25.159;222.300412528951
25.189;222.2133911104423
25.219;222.10729920516573
25.249;222.03237419369853
25.279;222.16003399199207
25.309;222.2876937902856
25.339;222.57926685305995
25.369;222.74712643678163
25.399;222.82293899856415
25.429;222.85658358046345
25.459;222.89022816236277
25.489;222.9238727442621
25.519;222.9249942303254
25.549;222.89494199899568
25.579;222.84986365200106
25.609;222.74795871709452
25.639;222.58838635204208
25.669;222.51940918550483
25.699;222.45043201896758
25.729;222.448132780083
25.759;222.6270914144464
25.789;222.80997721607392
25.819;222.94232451363752
25.849;222.99510761077363
25.879;222.82908915673423
25.909;222.66914350538852
25.939;222.68530913216108
25.969;222.70147475893364
25.999;222.67968845958197
26.029;222.56934766594043
26.059;222.45646279215543
26.089;222.33976179815528
26.119;222.2324331003114
26.149;222.15589908983824
26.179;222.0793650793651
26.209;222.06358264698915
26.239;222.0478002146132
26.269;222.09195920045346
26.299;222.15436122662038
26.329;222.19220598929067
26.359;222.26075013004467
26.389;222.43374631065961
26.419;222.4309664355824
26.449;222.4281865605052
26.479;222.51819617432218
26.509;222.6364460673679
26.539;222.61553553553554
26.569;222.4882082082082
26.599;222.36077222192404
26.629;222.2318150102441
26.659;222.10285779856414
26.689;221.86773529148383
26.719;221.81005871046892
26.749;221.95636937936953
26.779;222.0685408921933
26.809;222.0716190653532
26.839;222.11779166275136
26.869;222.16396426014956
26.899;222.26215884147604
26.929;222.3733589187846
26.959;222.3589997370097
26.989;222.26827775549438
27.019;222.25572606188018
27.049;222.24227189112182
27.079;222.2026458831828
27.109;222.16301987524378
27.139;222.2591287332921
27.169;222.35440384906596
27.199;222.3945671177434
27.229;222.42775707234946
27.259;222.42608045659836
27.289;222.42440384084725
27.319;222.69896213980195
27.349;222.76706333895174
27.379;222.73822675304103
27.409;222.7412986507712
27.439;222.79223327396267
27.469;222.83298097251586
27.499;222.83298097251586
27.529;222.83298097251586
27.559;222.6615310537365
27.589;222.48416906879234
27.619;222.38366394399065
27.649;222.36785036312023
27.679;222.27296887789757
27.709;222.1780873926749
27.739;222.10969333614952
27.769;222.05936363924306
27.799;222.01491481521887
27.829;221.9960559073325
27.859;222.04517001352096
27.889;222.30619960939458
27.919;222.07365279820084
27.949;221.78626416399965
27.979;221.66237241046395
28.009;221.60855074864202
28.039;221.57266964076075
28.069;221.5646812501263
28.099;221.5167509063197
28.129;221.46882056251306
28.159;221.61911118678697
28.189;221.61844021423363
28.219;221.57832004102448
28.249;221.53819986781536
28.279;221.59724410768766
28.309;221.803973474205
28.339;221.9163074023761
28.369;222.02864133054723
28.399;222.01656690508602
28.429;221.9956061686511
28.459;221.95853559634816
28.489;221.9156069019114
28.519;221.89414255469302
28.549;221.89414255469302
28.579;221.83829574324005
28.609;221.6490467268734
28.639;221.59094513328984
28.669;221.53284353970628
28.699;221.6324570192269
28.729;221.7514137606032
28.759;221.8715834118756
28.789;221.99211212402517
28.819;222.11326103223539
28.849;222.2142184557439
28.879;222.2142184557439
28.909;222.2142184557439
28.939;222.1709918800597
28.969;222.0550656194925
28.999;221.8291018599319
29.029;221.60313810037132
29.059;221.72536699408712
29.089;221.7233670193168
29.119;221.59141339848912
29.149;221.53979468448478
29.179;221.49482348101424
29.209;221.44985227754367
29.239;221.4423181206213
29.269;221.4634122934122
29.299;221.48450646620313
29.329;221.5667433509146
29.359;221.67121394905172
29.389;221.79833597171262
29.419;221.91182591041746
29.449;221.95833476872525
29.479;221.97683144965748
29.509;221.99532813058974
29.539;221.99717779868297
29.569;222.01639923402564
29.599;222.04261028222024
29.629;222.04486327995622
29.659;222.0157865194002
29.689;221.9891120592354
29.719;221.97204680063544
29.749;221.96196682070547
29.779;222.15445992220486
29.809;222.4240414904387
29.839;222.70548282278554
29.869;222.79929660023447
29.899;222.80415390806812
29.929;222.94987314307713
29.959;223.09559237808614
29.989;222.96566520914223
30.019;222.85747446610955
30.049;222.80176415970288
30.079;222.68248182034068
30.109;222.50827460016262
30.139;222.46212388181078
30.169;222.42249605618414
30.199;222.57203211958856
30.229;222.67195739150162
30.259;222.7388088024205
30.289;222.80566021333934
30.319;222.87251162425818
30.349;222.87322058481212
30.379;222.92088167053365
30.409;222.98352668213457
30.439;223.04067588346422
30.469;223.04081297403098
30.499;222.87168222012514
30.529;222.7040221061868
30.559;222.57901055130688
30.589;222.45399899642695
30.619;222.4331637372803
30.649;222.4331637372803
30.679;222.2579364184021
30.709;222.08024928294245
30.739;222.17477798851877
30.769;222.2693066940951
30.799;222.36383539967142
30.829;222.4583641052477
30.859;222.55289281082403
30.889;222.64742151640036
30.919;222.66786459540924
30.949;222.6316539599842
30.979;222.5955521443153
31.009;222.55970424141077
31.039;222.52385633850628
31.069;222.45102135561746
31.099;222.35352831940574
31.129;222.34848220421225
31.159;222.80567069410966
31.189;222.78565965404832
31.219;222.71262644399155
31.249;222.6395932339348
31.279;222.72034779464212
31.309;222.93566665476803
31.339;223.07921256151863
31.369;223.09619031803126
31.399;223.2659678831577
31.429;223.43574544828417
31.459;223.52989436655523
31.489;223.612408108387
31.519;223.59029153827922
31.549;223.49842142687842
31.579;223.42575084217478
31.609;223.52587599774577
31.639;223.6260011533168
31.669;223.7534702145729
31.699;223.88640805696608
31.729;224.01934589935922
31.759;224.09467734338202
31.789;224.091513698582
31.819;224.05987725058176
31.849;224.02824080258154
31.879;224.1156219479324
31.909;224.13382562327257
31.939;224.1202155280717
31.969;223.99433674540668
31.999;223.7401508913541
32.029;223.4859650373015
32.059;223.2555552914161
32.089;223.05231824057887
32.119;222.8667364888769
32.149;222.7391650057621
32.179;222.61159352264727
32.209;222.66476057456296
32.239;222.71792762647863
32.269;222.76314648123656
32.299;222.80228730287388
32.329;222.82707648991084
32.359;222.82564098937496
32.389;222.80410848133698
32.419;222.78257597329898
32.449;222.6763885258987
32.479;222.55327009062592
32.509;222.49927967746987
32.539;222.4913746123916
32.569;222.4363691779114
32.599;222.2871630046272
32.629;222.16965826906957
32.659;222.49597366168416
32.689;222.39399103771922
32.719;222.2444197452454
32.749;222.29843966500434
32.779;222.45425519087962
32.809;222.5425506555423
32.839;222.54398338542256
32.869;222.55472885952443
32.899;222.56547433362633
32.929;222.96072779120948
32.959;223.0233285414391
32.989;222.86860645046235
33.019;222.70797837052328
33.049;222.53849130714067
33.079;222.3690042437581
33.109;222.22597940705316
33.139;222.11755902061896
33.169;222.06360476140316
33.199;222.22751501106077
33.229;222.39142526071842
33.259;222.76442595496977
33.289;222.81964686830696
33.319;222.75931149767538
33.349;222.75939910854123
33.379;222.8803326824019
33.409;223.0012662562626
33.439;223.00529737539128
33.469;222.91263405508528
33.499;222.78627498194075
33.529;222.85479857585736
33.559;222.91447165327762
33.589;222.73732707314798
33.619;222.68459522447446
33.649;223.25392703308177
33.679;223.31744518589133
33.709;223.3031458531935
33.739;223.2888465204957
33.769;223.25126973661747
33.799;223.27355412753337
33.829;223.39261351599464
33.859;223.49579831932772
33.889;223.49579831932772
33.919;223.16876051758567
33.949;222.84172271584362
33.979;222.61766176062204
34.009;222.4627989386019
34.039;222.34945797214309
34.069;222.2602020561541
34.099;222.2672863420444
34.129;222.27437062793467
34.159;222.4362980178278
34.189;222.60928562943536
34.219;222.6500625993501
34.249;222.61429656617946
34.279;222.4922939135051
34.309;222.34820814387058
34.339;222.49911985804846
34.369;222.63359732843318
34.399;222.29148172881713
34.429;222.2155918344488
34.459;222.1692825739968
34.489;222.0201633229156
34.519;221.81963907651982
34.549;221.70231917749456
34.579;221.75140797321046
34.609;221.79722418254528
34.639;221.79722418254528
34.669;221.91265988236626
34.699;222.03207612356036
34.729;222.06392045454547
34.759;222.10909962346125
34.789;222.20316820646931
34.819;222.42824376755053
34.849;222.65331932863174
34.879;222.65798223335392
34.909;222.62873549863625
34.939;222.61801169590643
34.969;222.43357872341397
