time;interpolated Pixel leftCheek
3.229;221.90168780552253
3.259;221.91700638459255
3.289;221.79841871612348
3.319;221.67983104765437
3.349;221.67865322667214
3.379;221.69052094429952
3.409;221.6968503937008
3.439;221.6968503937008
3.469;221.6643819858834
3.499;221.65235664965476
3.529;221.76919201682935
3.559;221.9714012303486
3.589;222.09864661654134
3.619;222.09864661654134
3.649;222.09864661654134
3.679;221.86979212520194
3.709;221.61550935704702
3.739;221.6330277527302
3.769;221.8378377653939
3.799;222.14263401854092
3.829;222.44780856113456
3.859;222.50285823507602
3.889;222.5579079090175
3.919;222.61295758295896
3.949;222.75478910419517
3.979;222.92303249199935
4.009;222.9103719409842
4.039;222.7502439674538
4.069;222.60881117165823
4.099;222.47680722891567
4.129;222.47680722891567
4.159;222.73208280368905
4.189;222.84008400840085
4.219;222.95697069706972
4.249;223.12061206120612
4.279;223.13864592891846
4.309;223.27389993676098
4.339;223.4091539446035
4.369;222.71826997947193
4.399;222.53686165937012
4.429;222.49757471432886
4.459;222.49991854714682
4.489;222.53868931059162
4.519;222.56582884500298
4.549;222.5814043338884
4.579;222.6672612024257
4.609;222.86483000850643
4.639;222.5052735975163
4.669;222.4295200724419
4.699;221.63532252623355
4.729;220.86841581652064
4.759;220.47285001520734
4.789;220.07374858669957
4.819;219.66854016576494
4.849;219.33086648165278
4.879;219.33086648165278
4.909;219.33086648165278
4.939;219.69301873865675
4.969;220.16539124779237
4.999;220.72717086834734
5.029;221.0408258960242
5.059;220.79077542442553
5.089;220.54072495282688
5.119;220.44079263780986
5.149;220.3460368109508
5.179;220.28440693386077
5.209;220.38359742861527
5.239;220.65035767906033
5.269;220.88045609787974
5.299;220.99019144081475
5.329;221.1027463965719
5.359;221.21530135232902
5.389;221.37776022915534
5.419;221.5554072558723
5.449;221.64423076923077
5.479;221.5720948972902
5.509;221.2629411604021
5.539;221.4215417073667
5.569;221.56686710239651
5.599;221.68224836601306
5.629;221.85204916244479
5.659;221.96197442755698
5.689;222.09552882003393
5.719;222.3826725403818
5.749;222.3826725403818
5.779;222.50376143680108
5.809;222.59962340048637
5.839;222.6448425753147
5.869;222.69845002211173
5.899;222.75205746890876
5.929;222.75676746422286
5.959;222.79159118675486
5.989;222.97274297510216
6.019;222.9908581539369
6.049;223.21886280685246
6.079;223.3556655986018
6.109;223.3604600026088
6.139;223.3715240118557
6.169;223.35629092016444
6.199;223.27203329719342
6.229;223.20917690017345
6.259;223.14632050315348
6.289;223.1400348634515
6.319;223.15892034841906
6.349;223.1835535896811
6.379;223.36207967117056
6.409;223.5200577200577
6.439;223.5200577200577
6.469;223.512632009373
6.499;223.48283104243149
6.529;223.46618287373005
6.559;223.4495347050286
6.589;223.40316560071054
6.619;222.9783254913285
6.649;222.7539366077035
6.679;222.71147987220368
6.709;222.7069970845481
6.739;222.75947521865888
6.769;222.79779874070078
6.799;222.6379576937783
6.829;222.50183245633207
6.859;222.46241783366676
6.889;222.5101623213859
6.919;222.5944172997138
6.949;222.63819134876206
6.979;222.58750989615777
7.009;222.5368284435535
7.039;222.3589970576085
7.069;222.1720835335677
7.099;222.23560643553608
7.129;222.44411884729928
7.159;222.5803955788249
7.189;222.58567949552932
7.219;222.53267215185554
7.249;222.70499470827215
7.279;222.71648287869994
7.309;222.73292976151717
7.339;222.746783266152
7.369;222.73721846462163
7.399;222.7517125587452
7.429;222.83965150650832
7.459;222.98402738163148
7.489;222.98402738163148
7.519;223.00650622099565
7.549;223.0779488485943
7.579;223.0456017269293
7.609;223.07787143728305
7.639;223.4106367583213
7.669;223.59081041968162
7.699;223.5433685148711
7.729;223.09220442316425
7.759;222.75224299301595
7.789;222.6674381787061
7.819;222.62817003197407
7.849;222.71412772108098
7.879;222.8000854101879
7.909;222.86432296703848
7.939;222.85294958944675
7.969;222.76953493067705
7.999;222.68389626615763
8.029;222.58936157863926
8.059;222.49225880993646
8.089;222.3206816868862
8.119;222.27712798943625
8.149;222.25327020361715
8.179;222.24452234881682
8.209;222.24452234881682
8.239;222.35079703117998
8.269;222.5588724153979
8.299;222.58107838574563
8.329;222.60328435609335
8.359;223.23447195012452
8.389;223.31863029599535
8.419;223.3020719711019
8.449;223.12564214403412
8.479;222.79536202384412
8.509;222.49437570053436
8.539;222.45703354914656
8.569;222.45703354914656
8.599;222.55086514457
8.629;222.6591323700586
8.659;223.0728095433978
8.689;223.42912724530373
8.719;223.53263403263404
8.749;223.5277544450125
8.779;223.5033565069049
8.809;223.4789585687973
8.839;223.47814530419373
8.869;223.55845555255567
8.899;223.58007754249925
8.929;223.57673694995773
8.959;223.5898142114595
8.989;223.63959523556957
9.019;223.68937625967965
9.049;223.62208369079121
9.079;223.51916002838146
9.109;223.4711289859236
9.139;223.51070334911472
9.169;223.60963925709254
9.199;223.7445671059314
9.229;224.0969170061452
9.259;223.97002554392688
9.289;223.3715929073857
9.319;223.23739742086752
9.349;222.86011705661232
9.379;222.61488481984642
9.409;222.6082746558408
9.439;222.59302043121244
9.469;222.57846017215468
9.499;222.56667577537917
9.529;222.51967125375734
9.559;222.4324151608826
9.589;222.41496394230768
9.619;222.14039963942307
9.649;221.87295934466627
9.679;221.88958523245213
9.709;221.59656998388854
9.739;221.6542541611381
9.769;221.68726696644316
9.799;221.678625722104
9.829;221.678625722104
9.859;221.54829362082833
9.889;221.5145038167939
9.919;221.47643765903308
9.949;221.23151145038167
9.979;220.92922929911276
10.009;220.96711831142244
10.039;220.99061145883485
10.069;220.81256249768526
10.099;220.63451353653568
10.129;220.55576174032907
10.159;220.49686937711104
10.189;220.65750854198174
10.219;220.83271719038817
10.249;220.846372650173
10.279;220.89924598863303
10.309;220.96710760549456
10.339;221.0349692223561
10.369;221.04627949183302
10.399;220.75387817051973
10.429;220.47891761406498
10.459;220.45149409373695
10.489;220.42513967780744
10.519;220.4297892894341
10.549;220.57872955633866
10.579;220.65929339477728
10.609;220.77759787437208
10.639;220.96551854458184
10.669;220.83895560049393
10.699;221.074643425974
10.729;221.2755610809545
10.759;221.15605068458203
10.789;220.8913276180957
10.819;220.59843602881904
10.849;220.3579908675799
10.879;220.45844748858448
10.909;220.55890410958904
10.939;220.56082305499817
10.969;220.6482606606946
10.999;220.75585709166253
11.029;220.84682811221919
11.059;220.90444309190505
11.089;220.9388660931508
11.119;221.1109810993796
11.149;221.11671826625388
11.179;220.81235658350028
11.209;220.78247528539495
11.239;220.89631658208918
11.269;220.96082665021592
11.299;220.94831415237562
11.329;220.91355721393035
11.359;220.91587064676617
11.389;220.98527363184078
11.419;221.0546766169154
11.449;221.0587043139282
11.479;221.02857142857144
11.509;220.97807569909946
11.539;220.8013406459476
11.569;220.8013406459476
11.599;220.65828856331095
11.629;220.51030365023857
11.659;220.7701404687105
11.689;220.93339472068755
11.719;220.9766134105985
11.749;221.08033826638479
11.779;221.08045044656342
11.809;221.08381585192217
11.839;221.13189419940548
11.869;221.18685146106182
11.899;221.20700245700246
11.929;221.13220841162018
11.959;220.97549916036272
11.989;220.9020485301505
12.019;220.82859789993825
12.049;220.86760089122455
12.079;220.90660388251086
12.109;220.9170046801872
12.139;220.91453862147333
12.169;220.90884771674902
12.199;220.91673272254687
12.229;220.98592134127233
12.259;220.86440770918207
12.289;220.70451523287625
12.319;220.52817468047803
12.349;220.38901738127683
12.379;220.37203362829428
12.409;220.35504987531172
12.439;220.4884479976529
12.469;220.50623441396507
12.499;220.3429307156221
12.529;220.24961431656897
12.559;220.32076315143178
12.589;220.55792593430783
12.619;220.78436390735433
12.649;220.86065454278742
12.679;220.9369451782205
12.709;220.77649342627726
12.739;220.65002892955783
12.769;220.56423229918798
12.799;220.49845488257108
12.829;220.50207585163008
12.859;220.53828554222008
12.889;220.5744952328101
12.919;220.57932319155543
12.949;220.79283021986552
12.979;221.031122031122
13.009;221.13264989127057
13.039;221.13326011315502
13.069;221.1369214444616
13.099;221.14058277576817
13.129;221.05024560675244
13.159;220.8413507890872
13.189;220.85147295823063
13.219;220.86159512737407
13.249;220.86226993865031
13.279;221.1458952492557
13.309;221.35861423220973
13.339;221.3281405000506
13.369;221.23333333333332
13.399;221.23333333333332
13.429;221.4509057683803
13.459;221.40820135199274
13.489;221.2472893328971
13.519;221.1873128415271
13.549;221.2426912389864
13.579;221.28330206378988
13.609;221.30631644777986
13.639;221.47892432770482
13.669;221.5949026310839
13.699;221.70892819044414
13.729;221.73933500627354
13.759;221.81952100751948
13.789;221.9317756138076
13.819;221.99686422075885
13.849;222.06195282771012
13.879;222.04697980474776
13.909;221.99006174006175
13.939;221.9253782834339
13.969;221.8655180477405
13.999;221.81164383561645
14.029;221.81164383561645
14.059;221.99592115083314
14.089;222.20067372329615
14.119;222.35765069551778
14.149;222.35765069551778
14.179;222.35079304120435
14.209;222.1450634118014
14.239;222.15702131552467
14.269;222.24813832220292
14.299;222.296734059098
14.329;222.21138047754096
14.359;222.0082956112408
14.389;222.0152151143732
14.419;221.99554660078513
14.449;222.06679783617864
14.479;222.1657202995231
14.509;222.32846082378447
14.539;222.6738284806954
14.569;222.6403451925202
14.599;222.6381129733085
14.629;222.7874334742557
14.659;222.84965034965035
14.689;222.80866590437535
14.719;222.73634041271353
14.749;222.2398973817798
14.779;222.15143871979998
14.809;222.17254967754567
14.839;222.33948108783994
14.869;222.6036261331666
14.899;222.81494216942795
14.929;222.81282512148758
14.959;222.74931368327594
14.989;222.73449434769324
15.019;222.84159246624174
15.049;223.02008933048924
15.079;223.1390872399876
15.109;223.07062761624695
15.139;222.72832949754383
15.169;222.38603137884067
15.199;222.37462144155057
15.229;222.4024759646388
15.259;222.44045940521366
15.289;222.4594511255011
15.319;222.48967603167594
15.349;222.5879069767442
15.379;222.5879069767442
15.409;222.61018034002058
15.439;222.64055310812472
15.469;222.4813490829966
15.499;222.3089835250233
15.529;222.2661747110651
15.559;222.12347866453777
15.589;221.87306821675097
15.619;221.71195819243775
15.649;221.7682642283688
15.679;221.99348837209303
15.709;221.99348837209303
15.739;222.1593204134367
15.769;222.22222222222223
15.799;222.1987546464001
15.829;222.1400857068447
15.859;222.05629036471467
15.889;221.90102707749767
15.919;221.90102707749767
15.949;221.66872209708427
15.979;221.44632480515546
16.009;221.462435625568
16.039;221.47854644598056
16.069;221.560292643727
16.099;221.50314189040736
16.129;221.4021272806748
16.159;221.3303436999142
16.189;221.25856011915363
16.219;221.23097824299958
16.249;221.29179977605853
16.279;221.29382716049383
16.309;221.31713870733478
16.339;221.30036025162752
16.369;221.23006363835856
16.399;221.1650153609831
16.429;221.1715821812596
16.459;221.1781490015361
16.489;221.3019419033863
16.519;221.48434784602335
16.549;221.5821429826411
16.579;221.5898965141612
16.609;221.6592915054358
16.639;221.79652201953198
16.669;221.93375253362817
16.699;221.73014850389512
16.729;221.56221811324562
16.759;221.4242972044175
16.789;221.34614202274824
16.819;221.34614202274824
16.849;221.3632802549245
16.879;221.4489714158058
16.909;221.5346625766871
16.939;221.70111872970048
16.969;221.80477772945923
16.999;221.84448136506512
17.029;221.98303086200247
17.059;222.21496228888606
17.089;222.36185219257897
17.119;222.19731922729378
17.149;221.5175363373352
17.179;221.57314675259428
17.209;221.62875716785337
17.239;221.62018699374963
17.269;221.57952652496445
17.299;221.74459849131466
17.329;222.1154028928003
17.359;222.34630216188566
17.389;222.23031998601155
17.419;222.36041265955586
17.449;222.36474908200734
17.479;222.56831395348837
17.509;222.28371332299534
17.539;221.78020534063342
17.569;221.74663814180929
17.599;221.74663814180929
17.629;221.74190700234715
17.659;221.72771358396076
17.689;221.73753467406382
17.719;221.9034500693481
17.749;221.92472126013917
17.779;221.94100471974082
17.809;221.94480419364785
17.839;221.9452942347787
17.869;221.94606798393264
17.899;221.93758199888572
17.929;221.91253482860245
17.959;221.88014080249766
17.989;221.84867645921565
18.019;221.84417291779445
18.049;221.83966937637322
18.079;221.86148937907237
18.109;221.8112754158965
18.139;221.5448706099815
18.169;221.71507986867877
18.199;221.91647584627694
18.229;222.00140564496988
18.259;222.03642136698915
18.289;222.05509641873277
18.319;222.0049921254301
18.349;221.87138067662298
18.379;221.84953962743836
18.409;221.5219238896689
18.439;221.45640074211502
18.469;221.4102004438139
18.499;221.34478475124152
18.529;221.40642854576163
18.559;221.60923402442816
18.589;221.69013528738384
18.619;221.82064751701895
18.649;221.96920009817387
18.679;222.08043233758227
18.709;222.12720216851935
18.739;222.13089268704732
18.769;221.85456767491598
18.799;221.62302408009262
18.829;221.39148048526926
18.859;221.33745364647714
18.889;221.25699322870298
18.919;221.2682873698427
18.949;221.39506818280833
18.979;221.50086269729258
19.009;221.57921359068575
19.039;221.64450600184674
19.069;221.64450600184674
19.099;221.64450600184674
19.129;221.63491318111937
19.159;221.72651621938894
19.189;221.84358952277785
19.219;221.53531903975693
19.249;221.15519901265043
19.279;221.20899390335728
19.309;221.47796835689152
19.339;221.61347247464383
19.369;221.71560900845066
19.399;221.78370003098854
19.429;221.78370003098854
19.459;221.79074977978394
19.489;221.84362289574938
19.519;221.91889953355354
19.549;222.02347308453145
19.579;222.1278501369935
19.609;222.22108208955223
19.639;222.22108208955223
19.669;222.20881694593143
19.699;222.15387086808772
19.729;222.08825455668827
19.759;222.0313638485591
19.789;221.95641112618725
19.819;221.68934962778246
19.849;221.42228812937768
19.879;221.41338615386184
19.909;221.4152937519428
19.939;221.51311933244946
19.969;221.6057961981926
19.999;221.74330231936963
20.029;222.1405422249922
20.059;222.1405422249922
20.089;222.21609141087364
20.119;222.23120124804993
20.149;222.17357844125436
20.179;222.08259506210348
20.209;221.96692888609186
20.239;221.83490642827385
20.269;221.9922347592416
20.299;222.14956309020934
20.329;222.17054020100502
20.359;222.20381262372467
20.389;222.25634802801886
20.419;222.29229944487736
20.449;222.30656410893533
20.479;222.44660262483936
20.509;222.59097817011735
20.539;222.62045430593616
20.569;222.62309272702367
20.599;222.6337303328759
20.629;222.61396685678358
20.659;222.3437014415952
20.689;222.3256837472493
20.719;222.25489579673427
20.749;222.26485140880297
20.779;222.32402729597788
20.809;222.35953282828282
20.839;222.41022727974732
20.869;222.57498424700694
20.899;222.57498424700694
20.929;222.7819199017965
20.959;222.82626325639427
20.989;222.96096261816785
21.019;223.03040069941528
21.049;222.915354413019
21.079;222.81181275526234
21.109;222.81181275526234
21.139;222.71474782900094
21.169;222.6027498371609
21.199;222.60689974730408
21.229;222.6884815921028
21.259;222.8274189225409
21.289;223.01782363977486
21.319;223.01782363977486
21.349;223.0801284581157
21.379;223.14458171846832
21.409;223.29332920919683
21.439;223.42369583980496
21.469;223.35896958410925
21.499;222.98839230291745
21.529;222.95770825574178
21.559;222.63533186813186
21.589;222.44584615384616
21.619;222.4956371986223
21.649;222.6105396096441
21.679;222.72247892089712
21.709;222.81922960266908
21.739;222.81922960266908
21.769;223.0452649807014
21.799;223.16582330945215
21.829;223.15311601892887
21.859;223.1405948107732
21.889;223.12426131743018
21.919;223.09339477726576
21.949;223.09339477726576
21.979;222.9385228942234
22.009;222.778310601421
22.039;222.73222736625516
22.069;222.69940978234638
22.099;222.7017840735069
22.129;222.8193312874758
22.159;222.72851952890085
22.189;222.63770777032587
22.219;222.698463805288
22.249;222.93244017572104
22.279;223.1096499035351
22.309;223.1003406627439
22.339;223.42451432541245
22.369;223.42928510070257
22.399;223.3368463015732
22.429;223.2906269020085
22.459;223.22684172462127
22.489;223.0528821499288
22.519;223.02319378193621
22.549;223.11974271980608
22.579;223.1998197822765
22.609;223.24146246881492
22.639;223.2789408866995
22.669;223.2789408866995
22.699;223.08787983264824
22.729;223.05493827160493
22.759;223.2998467480774
22.789;223.68654434250766
22.819;223.68332093561452
22.849;223.41872555294788
22.879;223.19364139367534
22.909;223.20667566644448
22.939;223.2197099392136
22.969;223.19731573076854
22.999;223.0438995714958
23.029;223.10036844111295
23.059;223.2005553841407
23.089;223.25106658847162
23.119;223.38576313335406
23.149;223.390998989742
23.179;223.4695368355611
23.209;223.54807468138017
23.239;223.65388237462918
23.269;223.76163791412316
23.299;223.70184901158828
23.329;223.48803680981595
23.359;223.44636283961438
23.389;223.0296231375986
23.419;223.14103443732287
23.449;223.2242649858285
23.479;223.30514883878843
23.509;223.35698940004616
23.539;223.35299444257026
23.569;223.361197218457
23.599;223.44868526120072
23.629;223.45451779738363
23.659;223.5750189909425
23.689;223.62020693852708
23.719;223.58536500089247
23.749;223.52003636782757
23.779;223.51132588341892
23.809;223.36435310610943
23.839;223.1322908261471
23.869;222.86861975234066
23.899;222.61648900868198
23.929;222.6069430472459
23.959;222.69218686574538
23.989;222.69786978697869
24.019;222.97984379885335
24.049;223.2233254841569
24.079;223.3605816150203
24.109;223.42822724584477
24.139;223.3756365584202
24.169;223.32304587099566
24.199;223.24852897525884
24.229;223.16733888568785
24.259;223.03104217749106
24.289;222.83963885066845
24.319;222.69927641099855
24.349;222.69624172258037
24.379;222.65072139630752
24.409;222.90899180413604
24.439;223.17773775451977
24.469;223.19744431185362
24.499;223.12659108989658
24.529;223.12100679222692
24.559;223.24596034313194
24.589;223.32420276530925
24.619;223.09882285075622
24.649;222.8734429362032
24.679;222.72679307960615
24.709;222.5857667985774
24.739;222.493993987346
24.769;222.4233298060277
24.799;222.39344326006534
24.829;222.41015972593829
24.859;222.42350515809144
24.889;222.42336645536548
24.919;222.42322775263952
24.949;222.68567119155352
24.979;222.76977681043206
25.009;222.8092979743017
25.039;222.87518085766246
25.069;223.07287233847887
25.099;223.27056381929532
25.129;222.83045496163925
25.159;222.65339409341058
25.189;222.5927543690841
25.219;222.46668307637228
25.249;222.36513257750448
25.279;222.42296723862316
25.309;222.4808018997418
25.339;222.32751318391564
25.369;222.42454268292684
25.399;222.60040081384085
25.429;222.66013984072924
25.459;222.71987886761764
25.489;222.779617894506
25.519;222.7816091954023
25.549;222.6316628930941
25.579;222.40674343963184
25.609;222.15411622276028
25.639;221.932771835235
25.669;221.9507735780789
25.699;221.9687753209228
25.729;221.96937537901758
25.759;221.95882630372924
25.789;221.97904637396957
25.819;222.03324617786978
25.849;222.1043339868326
25.879;222.22186380971752
25.909;222.33138106863163
25.939;222.20853397239205
25.969;222.08568687615252
25.999;221.90278933038942
26.029;221.57977406907148
26.059;221.31448648145565
26.089;221.13579040439296
26.119;221.01065303060443
26.149;221.06149425328815
26.179;221.11233547597183
26.209;221.07930503588577
26.239;221.04627459579967
26.269;221.13895204427976
26.299;221.2698884153669
26.329;221.34433123780622
26.359;221.36014795263657
26.389;221.37831966324612
26.419;221.58847467119526
26.449;221.79862967914437
26.479;221.71549090882056
26.509;221.54308881467458
26.539;221.3596772566818
26.569;221.16784669692385
26.599;220.99299862723794
26.629;221.05590541856023
26.659;221.11881220988255
26.689;221.0959594769702
26.719;221.10646750466
26.749;221.17177617401066
26.779;221.22184615384614
26.809;221.23178678888917
26.839;221.38089631453462
26.869;221.53000584018005
26.899;221.7307072936834
26.929;221.9443067291512
26.959;221.8701635395006
26.989;221.61160342140553
27.019;221.51021166322352
27.049;221.41353158638685
27.079;221.45349026856584
27.109;221.4934489507448
27.139;221.44062872799256
27.169;221.47327728501207
27.199;221.6546180914549
27.229;221.80932525163269
27.259;221.83086418048518
27.289;221.8524031093377
27.319;221.9011524209904
27.349;221.9027466965047
27.379;221.88329869991475
27.409;221.79610002054878
27.439;221.60727531701875
27.469;221.45621555419473
27.499;221.45621555419473
27.529;221.45621555419473
27.559;221.4909392163398
27.589;221.52686024614505
27.619;221.54721549636804
27.649;221.5403942755954
27.679;221.4994669509595
27.709;221.45853962632359
27.739;221.8905704767574
27.769;222.06971611443706
27.799;222.14461886500953
27.829;222.27136080267638
27.859;222.3713270410724
27.889;222.07821884764203
27.919;221.83989541679483
27.949;221.60765918179024
27.979;221.56953113936544
28.009;221.614592322332
28.039;221.64463311097634
28.069;221.63176511857404
28.099;221.55455716416017
28.129;221.47734920974634
28.159;221.73840031834462
28.189;221.87990740590016
28.219;221.9886124617897
28.249;222.09731751767927
28.279;222.2286231259693
28.309;222.36707731797358
28.339;222.37797657370402
28.369;222.38887582943448
28.399;222.28114169215087
28.429;222.16493374108055
28.459;221.98310443217665
28.489;221.77741281133325
28.519;221.67456700091157
28.549;221.67456700091157
28.579;221.71651209199723
28.609;221.87768197404205
28.639;222.06404449416536
28.669;222.2504070142887
28.699;222.34447229809876
28.729;222.41102110834885
28.759;222.46606243521177
28.789;222.57703990528776
28.819;222.7846343500045
28.849;222.95762972060177
28.879;222.95762972060177
28.909;222.95762972060177
28.939;222.95804496466778
28.969;222.9461244724325
28.999;222.75278354659343
29.029;222.55944262075434
29.059;222.51361722819226
29.089;222.6483217236905
29.119;222.85047552809496
29.149;222.97680587455116
29.179;222.98456959855076
29.209;222.99233332255037
29.239;223.06328636332134
29.269;223.18256064632925
29.299;223.30183492933713
29.329;223.42792047157926
29.359;223.5564828353611
29.389;223.6138514543767
29.419;223.75261703924124
29.449;224.07277883842679
29.479;223.85883850697354
29.509;223.6448981755203
29.539;223.62350414237497
29.569;223.54112321008694
29.599;223.42878557514868
29.629;223.43679838958306
29.659;223.60219256088936
29.689;223.72243850652217
29.719;223.66209154946114
29.749;223.614039408867
29.779;223.9225369458128
29.809;224.06317733194433
29.839;224.17799354102752
29.869;224.2162656107219
29.899;224.2210255454376
29.929;224.36382358690858
29.959;224.50662162837958
29.989;224.38711625433857
30.019;224.260326077171
30.049;224.16728335043842
30.079;224.15738010314735
30.109;224.23258317369374
30.139;224.17129035659678
30.169;224.11538779473238
30.199;224.2158026346129
30.229;224.26075950770903
30.259;224.26874440294887
30.289;224.2767292981887
30.319;224.28471419342853
30.349;224.3388354872278
30.379;224.37902103516566
30.409;224.41448107905583
30.439;224.41561314471693
30.469;224.37825753003784
30.499;224.32723432270808
30.529;224.2712176213288
30.559;224.07038959251423
30.589;223.86956156369968
30.619;223.8360902255639
30.649;223.8360902255639
30.679;223.94438290849075
30.709;224.09610055597298
30.739;224.1948235055333
30.769;224.29354645509358
30.799;224.3922694046539
30.829;224.4909923542142
30.859;224.58971530377448
30.889;224.6884382533348
30.919;224.7252319664771
30.949;224.7146680282409
30.979;224.68661305422137
31.009;224.61774566337397
31.039;224.54887827252657
31.069;224.5316270490954
31.099;224.54878660394172
31.129;224.56728621418478
31.159;224.5924861014113
31.189;224.6184500910505
31.219;224.64449898095776
31.249;224.67054787086505
31.279;224.69856496549772
31.309;224.72830423926519
31.339;224.74813042177684
31.369;224.78658449960233
31.399;225.1711252778572
31.429;225.55566605611205
31.459;225.6208668506474
31.489;225.6369384169182
31.519;225.50530636525878
31.549;225.27520523497918
31.579;225.0763788611579
31.609;225.1590252954613
31.639;225.2416717297647
31.669;225.1980067115401
31.699;225.12907940280985
31.729;225.06015209407963
31.759;225.02109328579917
31.789;225.03172196060694
31.819;225.13800870868474
31.849;225.24429545676253
31.879;225.58922456113507
31.909;225.69060899860992
31.939;225.69008111769986
31.969;225.53481897645824
31.999;225.20271768055196
32.029;224.8706163846457
32.059;224.72033791307948
32.089;224.7778569550447
32.119;224.79034451801147
32.149;224.65487150712602
32.179;224.5193984962406
32.209;224.4783679154299
32.239;224.43733733461923
32.269;224.44158692185007
32.299;224.4804625199362
32.329;224.50508373205741
32.359;224.5022009531392
32.389;224.4589592693663
32.419;224.41571758559337
32.449;223.7630676405208
32.479;222.9885360431883
32.509;222.8787020989978
32.539;223.21199992356858
32.569;223.40447238437358
32.599;223.31529411764706
32.629;223.2408133439322
32.659;223.372097472381
32.689;223.4769923277386
32.719;223.57895504164162
32.749;223.58014801646
32.779;223.53095612173607
32.809;223.50308071472583
32.839;223.50686528182837
32.869;223.5352495350975
32.899;223.56363378836664
32.929;223.9002472407608
32.959;223.90154756870038
32.989;223.68889163633958
33.019;223.47358470181504
33.049;223.25430126404493
33.079;223.03501782627484
33.109;223.02700381598257
33.139;223.29526521085361
33.169;223.53933409498939
33.199;223.68663293618408
33.229;223.8339317773788
33.259;223.72039918707347
33.289;223.70590456055572
33.319;223.72742373905166
33.349;223.75241438517062
33.379;223.7843479665357
33.409;223.81628154790076
33.439;223.81734600061293
33.469;223.60377189466985
33.499;223.3125344774747
33.529;223.19228475099797
33.559;223.17401482458794
33.589;223.11258165892454
33.619;223.14838504881064
33.649;223.67037121644415
33.679;223.68492671187923
33.709;223.621415950053
33.739;223.55790518822678
33.769;223.76921628461147
33.799;223.9836453166942
33.829;224.12030469486072
33.859;224.23874282260502
33.889;224.23874282260502
33.919;223.90407283970066
33.949;223.5694028567963
33.979;223.26124950481207
34.009;223.05900757049537
34.039;222.98265587534837
34.069;222.8942661199095
34.099;222.75772412330318
34.129;222.62118212669682
34.159;222.83229253762542
34.189;223.06823526337791
34.219;223.06382749712972
34.249;222.92026944603904
34.279;222.83169429341675
34.309;222.83699266625345
34.339;222.87363877792004
34.369;222.90702957584844
34.399;222.84601627536986
34.429;222.69987395948567
34.459;222.544272864112
34.489;222.53054993570763
34.519;222.5877660907879
34.549;222.5757602798401
34.579;222.4253105368361
34.609;222.28489077669903
34.639;222.28489077669903
34.669;222.53184496045895
34.699;222.78731480572782
34.729;222.85544009779952
34.759;222.86766503667482
34.789;222.88397421649256
34.819;222.80770726828186
34.849;222.73144032007113
34.879;222.65915884016238
34.909;222.58749050922316
34.939;222.56121212121212
