Count;Frequencies leftCheek
146.856;103.515625
147.334;103.515625
147.817;103.515625
148.298;103.515625
148.768;103.515625
149.298;103.515625
149.758;103.515625
150.221;103.515625
150.707;109.375
151.18;109.375
151.676;109.375
152.121;109.375
152.655;109.375
153.09;109.375
153.58;109.375
154.043;109.375
154.534;109.375
155.03;109.375
155.493;109.375
155.964;109.375
156.468;109.375
156.94;109.375
157.417;109.375
157.901;109.375
158.369;109.375
158.85;109.375
159.319;109.375
159.801;109.375
160.3;99.60937500000001
160.779;99.60937500000001
161.266;99.60937500000001
161.734;99.60937500000001
162.223;99.60937500000001
162.738;99.60937500000001
163.181;99.60937500000001
163.665;99.60937500000001
164.153;99.60937500000001
164.616;99.60937500000001
165.082;99.60937500000001
165.602;99.60937500000001
166.054;99.60937500000001
166.56;99.60937500000001
167.029;99.60937500000001
167.546;99.60937500000001
167.959;99.60937500000001
168.45;99.60937500000001
168.963;99.60937500000001
169.426;99.60937500000001
169.912;99.60937500000001
170.409;105.46875000000001
170.852;105.46875000000001
171.324;105.46875000000001
171.8;105.46875000000001
172.29;105.46875000000001
172.802;105.46875000000001
173.298;105.46875000000001
173.765;105.46875000000001
174.251;105.46875000000001
174.703;105.46875000000001
175.253;105.46875000000001
175.644;105.46875000000001
176.127;105.46875000000001
176.632;105.46875000000001
177.122;105.46875000000001
177.6;105.46875000000001
178.113;105.46875000000001
178.574;105.46875000000001
179.022;105.46875000000001
179.513;105.46875000000001
179.963;105.46875000000001
