time;Pixel rightCheek
14.721;208.40575258307734
14.755;208.04858977939122
14.821;208.08347245409016
14.893;207.952142459655
14.928;207.952142459655
14.966;208.55537052456287
15.001;208.55537052456287
15.069;208.70395290159797
15.103;208.70395290159797
15.17;208.76908239184348
15.207;208.76908239184348
15.274;208.74778270509978
15.311;208.74778270509978
15.345;208.78714090287278
15.387;208.78714090287278
15.452;208.44435284418796
15.486;208.31409727947238
15.52;208.31409727947238
15.571;207.8285395141022
15.604;207.61965931304104
15.642;207.61965931304104
15.677;207.77158620689656
15.71;207.77158620689656
15.75;207.6912455122894
15.787;207.6912455122894
15.852;207.80889257111295
15.887;207.37506879471655
15.921;207.37506879471655
15.976;207.18583823117828
16.042;207.58690176322418
16.079;207.66379070414695
16.114;207.70693014194268
16.209;207.37767881992764
16.25;207.7758095765292
16.285;207.7758095765292
16.319;207.69139219485191
16.354;207.89096402087338
16.389;207.5556165888492
16.469;207.75905598243688
16.536;207.95032930845224
16.57;208.03214383001907
16.604;208.1560882593299
16.671;207.81220263084242
16.709;208.0941208942865
16.776;208.09384487993376
16.843;208.09384487993376
16.909;207.60782681099084
16.943;207.6969192339717
16.978;207.60106085985484
17.012;207.14907872696818
17.078;207.39508242525847
17.112;207.39508242525847
17.148;206.97591711005322
17.219;206.87314477737328
17.284;206.83478996334932
17.351;207.35156470256555
17.385;207.0268437411698
17.42;207.33229725911275
17.452;207.33229725911275
17.488;207.5216162757841
17.541;206.60521208760744
17.619;206.60521208760744
17.685;206.60833333333332
17.72;206.45472222222222
17.786;206.95945190156598
17.82;206.95945190156598
17.887;207.33014084507042
17.921;207.2005633802817
17.988;206.62408553742262
18.055;206.96398424310635
18.101;207.09541130386123
18.141;207.24454392837157
18.208;207.52126468942362
18.275;207.37900552486187
18.31;207.37900552486187
18.343;207.12382009994448
18.377;207.12382009994448
18.415;206.90730643402398
18.449;206.90730643402398
18.483;207.19274809160305
18.517;207.0984197393956
18.551;207.07540892708622
18.597;207.1520902090209
18.668;206.98322332233224
18.735;206.7587249244298
18.769;206.88650728222038
18.836;206.4896380215529
18.869;206.4896380215529
18.903;206.48609198567888
18.966;206.71467915174884
19.034;206.7540255413659
19.101;206.7540255413659
19.135;206.67280334728034
19.202;206.79972105997211
19.237;206.58772903942256
19.273;206.58772903942256
19.315;206.82908587257617
19.389;207.14875346260388
19.455;207.14875346260388
19.506;207.10891632373114
19.573;207.14430727023318
19.606;207.46879296123177
19.639;207.46879296123177
19.675;207.28214285714284
19.75;206.7576923076923
19.784;206.6128856128856
19.851;206.35735735735736
19.885;206.89635854341736
19.92;206.89635854341736
19.957;206.08269827829523
19.99;206.08269827829523
20.025;206.2314422805532
20.059;206.2314422805532
20.095;206.81940549635445
20.13;206.81940549635445
20.197;206.3016633775021
20.237;206.11277135607557
20.303;206.34321678321677
20.34;206.34321678321677
20.406;206.3613986013986
20.45;206.91838463710818
20.517;206.76588534312341
20.551;206.84048219792544
20.586;206.6879730866274
20.626;206.7143661971831
20.661;206.36281690140845
20.695;206.36281690140845
20.729;206.69718309859155
20.797;206.55993294216262
20.831;206.55993294216262
20.865;206.63340744858255
20.901;206.63340744858255
20.935;206.46169069833192
20.968;206.46169069833192
21.007;206.86938083121288
21.076;205.95309409437695
21.113;205.95309409437695
21.181;205.6488677662846
21.248;205.63069611406206
21.283;205.6368465194297
21.32;205.6368465194297
21.387;205.44866814650388
21.432;205.59295227524973
21.466;206.044650379107
21.501;205.7464195450716
21.537;205.67193566278425
21.572;205.14559068219634
21.606;205.14559068219634
21.673;205.40682196339435
21.708;205.7295510878546
21.746;205.7295510878546
21.782;206.01710562041814
21.849;206.43741515069237
21.883;206.2551189817377
21.917;206.14858882125068
21.95;206.14858882125068
22.018;205.99862068965518
22.054;205.48827586206897
22.088;205.559855233853
22.128;205.8184855233853
22.205;205.74466891133557
22.272;205.8773849607183
22.309;206.11643454038997
22.346;206.5593314763231
22.414;206.23689374824784
22.448;206.23689374824784
22.503;206.3895172413793
22.57;206.3864827586207
22.636;206.28372352285396
22.67;206.28372352285396
22.704;206.57444413171967
22.74;206.57444413171967
22.789;206.385
22.826;206.49138888888888
22.869;205.92666666666668
22.942;206.2025633881304
22.976;206.04764558372807
23.01;206.45457094784072
23.044;206.98429613011777
23.08;206.98429613011777
23.113;207.07148888263438
23.147;207.07148888263438
23.211;207.50098508302844
23.286;207.55004228925853
23.322;207.68705948689032
23.356;207.68705948689032
23.391;207.15167747392164
23.425;206.34396671289875
23.46;206.37031900138697
23.497;206.10327733406774
23.565;206.02671440374553
23.601;205.88013226784238
23.635;205.88013226784238
23.668;205.83865546218487
23.703;205.83865546218487
23.753;205.2523206751055
23.79;205.2523206751055
23.857;204.75386779184248
23.893;205.1001406469761
23.927;205.01815135437027
23.961;204.67160011170066
23.998;204.67160011170066
24.031;205.076338028169
24.098;205.5988732394366
24.176;205.61013750337017
24.244;205.21299541655432
24.311;205.04451119606773
24.347;205.04451119606773
24.38;205.31103222282906
24.447;204.69860064585575
24.519;204.91092572658772
24.585;204.81369339879978
24.651;204.57992362247683
24.718;204.79157549234137
24.785;205.15645514223195
24.853;204.77413984461708
24.919;204.720367278798
24.955;205.0130773511408
25.034;205.0840289371174
25.101;205.72790827740494
25.139;205.37779642058166
25.178;204.83229284903518
25.245;204.81640181611806
25.312;205.1523327712198
25.349;205.40500281056774
25.389;205.1840921866217
25.49;205.26988718542088
25.529;205.26988718542088
25.597;204.7715837621498
25.632;204.5154373927959
25.7;204.06575576430401
25.736;204.06575576430401
25.774;204.0813031161473
25.841;204.0985835694051
25.908;204.44113393115418
25.99;204.3372866647382
26.047;203.66177317213587
26.112;203.57887161773172
26.179;204.04958440813988
26.246;204.195184866724
26.314;204.20872011251757
26.349;204.4436005625879
26.388;204.34515765765767
26.456;204.41469594594594
26.522;203.76865046102265
26.597;203.2782900251467
26.665;203.57110352673493
26.704;203.5264505119454
26.772;203.8662274419937
26.807;203.8662274419937
26.875;203.75255391600453
26.943;204.28348467650397
26.98;204.1139132898838
27.048;204.40153017852083
27.116;204.0841598186455
27.156;203.971980947044
27.224;204.33538806388344
27.291;204.45418884841692
27.328;203.9841359773371
27.397;203.91614730878186
27.463;203.22098659823212
27.53;203.22098659823212
27.606;203.19878119558908
27.644;203.19878119558908
27.711;203.4303540336622
27.747;203.80529461998293
27.814;203.64958724736692
27.854;202.82225392296718
27.892;203.08188302425106
27.958;202.87075606276747
28.029;202.52181603773585
28.064;202.52181603773585
28.13;202.0981402002861
28.165;202.4901287553648
28.268;202.54947613504075
28.303;203.2270081490105
28.371;203.0741166331514
28.437;202.87331226659006
28.504;202.83543577981652
28.571;202.83543577981652
28.605;203.28035008469791
28.672;203.35573122529644
28.711;203.45701228220508
28.778;203.62267923450443
28.844;203.99546356677064
28.927;203.99546356677064
28.967;203.76297136376525
29.036;203.44570456478593
29.072;203.19698692438885
29.108;203.11455372370665
29.146;203.58357021034678
29.222;203.5167708925526
29.307;203.7030042918455
29.374;203.9436337625179
29.408;203.2697274031564
29.445;203.6054519368723
29.512;202.83714203066242
29.547;202.83714203066242
29.616;203.13111938162038
29.683;203.19267105639852
29.748;203.9932241671372
29.783;204.2523997741389
29.849;203.9207836456559
29.898;203.9207836456559
29.965;204.6135718341851
30;204.26909821941413
30.068;203.72343480758184
30.1;203.29428172942818
30.168;203.48675034867503
30.211;203.39272727272729
30.32;203.89986013986015
30.356;203.73433512900482
30.424;204.0167280975333
30.462;204.03154041115178
30.528;203.32385243593353
30.594;203.0424753867792
30.66;203.0424753867792
30.701;203.50464135021096
30.902;203.5650704225352
30.97;202.7461971830986
31.051;202.32564102564103
31.124;202.66923076923078
31.162;203.47302420530767
31.263;203.86934966462525
31.329;204.0332147093713
31.366;204.0332147093713
31.433;203.6378442404501
31.501;202.85203633167302
31.576;202.62760035159684
31.644;202.8057911670079
31.746;203.11273792093704
31.786;203.11273792093704
31.853;203.50571010248902
31.887;203.4505429997065
31.955;203.2468447314353
32.045;202.02932551319648
32.112;201.7896907216495
32.179;201.46303387334316
32.252;201.38647770888693
32.318;201.4484794803661
32.357;201.4484794803661
32.424;201.76376347218178
32.491;200.71366152053596
32.559;202.0160458452722
32.627;202.08997134670486
32.662;202.3344837503595
32.729;202.43485763589302
32.796;202.75208753239275
32.835;202.75208753239275
32.902;203.0154373927959
32.94;203.27901658090337
33.007;203.3549215406562
33.096;203.11840228245364
33.163;202.98227848101266
33.229;203.48382559774964
33.267;203.31163194444446
33.339;203.49565972222223
33.41;203.2212943632568
33.447;203.2212943632568
33.512;203.13033104682373
33.547;202.70008952551478
33.614;202.19158460161145
33.653;202.85078611687928
33.744;202.5734203500445
33.787;203.44554455445544
33.855;202.96069606960697
33.889;202.96069606960697
33.957;202.47758978925498
33.996;201.68121104185218
34.063;201.5846021258259
34.131;201.66302786555588
34.2;202.11727140783745
34.267;202.01277213352685
34.301;202.26563889712423
34.368;202.36110287577824
34.402;202.3441615452151
34.469;202.18290898448933
34.539;202.0189982728843
34.607;202.0454807138745
34.64;202.0454807138745
34.707;203.00622171945702
34.743;203.00622171945702
34.787;202.55077793493635
34.853;202.81555869872702
34.92;202.32669889110036
34.958;202.32669889110036
34.991;202.05087668870365
35.059;202.22219028456453
35.126;202.4514828678376
35.194;202.51684422689317
35.228;202.62525399129171
35.264;202.66066763425255
35.302;202.66066763425255
35.369;202.6414331118174
35.404;202.31984975440625
35.475;201.97399595492632
35.51;201.90788333814612
35.581;201.84955241120417
35.616;201.53445280833816
35.65;201.53445280833816
35.684;202.03763752171395
35.75;202.33041703120443
35.783;202.33041703120443
35.817;202.2188953488372
35.855;202.2188953488372
35.891;202.64995576526098
35.924;202.64995576526098
35.994;201.885284576821
36.032;201.5162146226415
36.066;201.5162146226415
36.133;201.75902211874273
36.168;201.91880093131547
36.235;201.87210325608683
36.272;201.87210325608683
36.306;201.66154754873006
36.342;201.66154754873006
36.408;200.98910482921085
36.441;200.52267373380448
36.479;200.52267373380448
36.513;200.7601390498262
36.548;200.7601390498262
36.583;201.15382387022015
36.649;201.18221320973348
36.684;201.54699140401146
36.718;201.54699140401146
36.785;201.88055872291903
36.819;202.5792474344356
36.853;202.18007443458345
36.888;202.18007443458345
36.931;202.34151913192463
36.969;201.58937749857225
37.035;201.7678469446031
37.07;201.68318533371527
37.105;201.68318533371527
37.141;201.95229934304484
37.174;201.95229934304484
37.209;201.98457583547557
37.275;201.83614526737205
37.342;202.37088933371462
37.389;202.14086907128657
37.456;201.72791820505537
37.491;201.23805436337625
37.525;201.23805436337625
37.592;201.35369400814426
37.626;201.35369400814426
37.67;201.1765561372891
37.704;201.57529411764705
37.742;201.57529411764705
37.781;201.65737514518003
37.815;201.65737514518003
37.848;202.1506968641115
37.881;202.1506968641115
37.925;200.7674688315454
38.005;200.51957089011307
38.043;200.93492155723416
38.076;201.23997675769903
38.109;201.23997675769903
38.142;201.23090379008747
38.175;201.23090379008747
38.241;200.95151869158877
38.285;201.49094626168224
38.343;201.63498098859316
38.379;201.63498098859316
38.446;201.2043262204034
38.479;200.78515054077755
38.513;200.78515054077755
38.579;200.94557625145518
38.63;200.8966821885914
38.697;201.3371445323952
38.732;201.3371445323952
38.766;201.27176403207332
38.801;201.27176403207332
38.835;201.50143184421535
38.872;201.44178581850014
38.944;200.43215640501896
38.986;200.70265538371754
39.019;200.9771412037037
39.053;201.28703703703704
39.089;201.26386066763425
39.122;200.98606676342524
39.156;200.98606676342524
39.194;201.46066763425253
39.248;201.5668527769615
39.315;201.5668527769615
39.349;202.00230149597238
39.416;201.5422899884925
39.45;201.17942028985507
39.485;200.39449275362318
39.523;200.7241479755316
39.556;200.7241479755316
39.589;200.7241479755316
39.623;200.7264178665883
39.659;200.7264178665883
39.726;200.58572264482154
39.76;201.0552954944412
39.795;201.0552954944412
39.828;201.28213348877878
39.895;201.02477411833286
39.932;200.86656891495602
39.987;200.77859237536657
40.021;200.47088235294117
40.088;200.2
40.126;200.3432615747567
40.163;200.71866705986434
40.229;200.77042337507453
40.264;200.77042337507453
40.301;200.76686390532544
40.335;200.76686390532544
40.404;201.22869822485208
40.443;201.22869822485208
40.483;200.49227630428447
40.524;200.42932089769747
40.591;200.4506387921022
40.627;200.4506387921022
40.662;200.19817432273263
40.705;200.19817432273263
40.739;200.31585150265173
40.779;200.31585150265173
40.853;199.90346461356233
40.921;199.90346461356233
40.962;199.50378787878788
41.028;199.33537296037295
41.061;199.33537296037295
41.095;199.11468695143358
41.155;199.18519602106494
41.222;199.5319587628866
41.256;199.5319587628866
41.323;199.30716824644549
41.358;199.44046208530807
41.392;199.69032830523514
41.427;199.69032830523514
41.5;198.55683495718927
41.567;198.64570416297607
41.601;198.9965347964193
41.635;199.06988160554434
41.704;198.55263925342666
41.771;198.55263925342666
41.804;199.1528550512445
41.838;199.1528550512445
41.872;199.60117130307466
41.907;199.18125915080526
41.942;199.18125915080526
41.976;198.86374407582937
42.01;198.16261848341233
42.043;198.3394278973754
42.076;198.48097906222353
42.11;198.6697139486877
42.189;198.52086372920922
42.224;198.72016340822879
42.258;198.75722206011088
42.292;198.75722206011088
42.326;198.57559681697612
42.36;198.77925139994105
42.394;198.16268221574344
42.429;197.60466472303207
42.5;197.29698035766637
42.568;197.25183230724127
42.634;197.26718009478674
42.67;197.26718009478674
42.706;197.58869279090638
42.74;197.58869279090638
42.776;197.287466347592
42.81;197.33941933552828
42.877;197.48817719245736
42.914;197.02244836875187
42.948;197.0872057936029
43.029;196.70030120481928
43.065;196.70030120481928
43.131;196.68032056990205
43.198;196.99697519661223
43.232;196.99697519661223
43.269;197.06261343012704
43.302;196.72538552787663
43.353;196.72894424673785
43.428;196.70898203592813
43.496;196.55119760479042
43.562;195.96993810786915
43.596;195.96993810786915
43.633;195.8617742410846
43.668;196.36654804270464
43.735;196.25919335705814
43.771;196.0934276451518
43.839;196.63365753020926
43.894;196.97259062776305
43.93;196.97259062776305
43.997;196.54461629982154
44.064;196.39113622843544
44.101;195.9418773612322
44.141;195.9418773612322
44.209;195.99418773612322
44.25;196.67748659916617
44.284;196.67748659916617
44.318;196.85139964264442
44.385;196.0688836104513
44.421;196.0688836104513
44.454;196.45365418894832
44.495;196.45365418894832
44.576;195.6610268378063
44.643;195.6610268378063
44.677;195.78895814781833
44.71;195.78895814781833
44.776;196.03257229832573
44.811;196.20365296803652
44.846;196.20365296803652
44.912;196.335843373494
44.949;196.84952787084984
44.984;196.6414864453244
45.051;196.6414864453244
45.084;195.92575894198978
45.165;195.7228879568604
45.2;195.69472738166567
45.236;195.38286924939467
45.272;195.38286924939467
45.307;195.4636803874092
45.341;195.45302013422818
45.375;195.6818181818182
45.416;195.6818181818182
45.492;195.85599043919927
45.531;195.88108754108157
45.566;195.2647146698536
45.701;195.08592814371258
45.734;195.08592814371258
45.768;195.824466486324
45.803;195.59543131950707
45.871;196.14121907060954
45.967;196.15795759928338
46.036;196.88205434458047
46.074;196.22815971179827
46.178;195.99519663764636
46.245;196.06242532855435
46.278;195.95549581839904
46.345;196.15206263173744
46.378;196.15206263173744
46.415;196.21194486983154
46.482;196.4833078101072
46.549;196.82773236451712
46.626;196.065697850439
46.698;195.67501490757306
46.734;195.67501490757306
46.768;195.71540548688574
46.804;195.71540548688574
46.838;195.95568284594512
46.877;195.78283287837428
46.979;196.09584470730968
47.047;196.14087481146305
47.118;196.10515215426332
47.185;195.61434166917746
47.218;195.6003003003003
47.251;195.3882882882883
47.287;195.37477258944816
47.323;195.26470588235293
47.368;195.26470588235293
47.404;195.64160097028503
47.441;195.5421212121212
47.474;195.9609090909091
47.58;195.70727272727274
47.618;195.7808921036769
47.684;195.19499698613623
47.719;194.74194538201903
47.786;194.5713409021172
47.821;194.59106213651668
47.856;194.59106213651668
47.906;194.83767413688673
47.94;195.09176256814052
48.013;195.08191747572815
48.114;195.64044943820224
48.148;195.64044943820224
48.183;195.8095961129669
48.216;196.1225236208473
48.249;196.11033221578788
48.318;196.3053480729011
48.386;196.19360621452046
48.419;196.19360621452046
48.453;197.0024161884627
48.49;196.94956206584115
48.567;196.6436154079466
48.635;196.6436154079466
48.672;196.03247549019608
48.738;195.49264705882354
48.772;195.62518922191947
48.839;195.60732667272177
48.878;195.51740841659097
48.946;195.67423554344535
48.979;195.67526089625537
49.046;195.91037446286066
49.08;196.1563076923077
49.147;196.48584615384615
49.182;197.05248533497993
49.254;197.05248533497993
49.324;196.7579950799508
49.391;196.6429889298893
49.459;195.68109269490486
49.493;195.3001841620626
49.528;195.74784482758622
49.561;195.5985221674877
49.595;195.5985221674877
49.63;195.72758299720758
49.667;195.8430034129693
49.703;195.92150170648463
49.738;195.99507843740386
49.805;196.20516764072593
49.885;196.24677320221267
49.951;196.4124154886294
49.985;196.4140243902439
50.023;196.09115853658537
50.058;195.50701219512194
50.092;195.3974280465401
50.125;195.3974280465401
50.165;195.0541301627034
50.232;194.3695244055069
50.306;194.7112868877396
50.379;194.90477639184667
50.481;194.72450532724505
50.515;194.72450532724505
50.549;195.1077770973668
50.62;194.58726270667484
50.687;193.38250377073908
50.757;193.04464555052792
50.859;193.29404726293748
50.926;192.9398743643434
51.04;193.13884696649563
51.14;193.07515846664654
51.178;193.00664050709327
51.211;193.00664050709327
51.245;191.64614446814994
51.282;191.64614446814994
51.318;190.94300518134716
51.356;191.27228623408126
51.422;191.02001212856277
51.464;191.23606858542558
51.5;191.23606858542558
51.535;191.13594611145132
51.568;191.04410413476265
51.637;190.79816232771822
51.727;190.83824432166975
51.793;191.07176581680832
51.829;190.14258734655334
51.898;189.96380232924142
51.97;189.14572064906142
52.007;189.0022271714922
52.106;189.7631746031746
52.179;189.8663492063492
52.253;190.0294863665187
52.292;190.0294863665187
52.36;189.3455928979074
52.395;186.85451139556665
52.463;186.90852325944428
52.496;187.16386292834892
52.535;186.86666666666667
52.602;187.4534450651769
52.637;186.7364990689013
52.744;186.73636926889716
52.777;186.73636926889716
52.812;188.6767769607843
52.849;188.6767769607843
52.883;187.546875
52.916;187.31435567799204
52.951;186.04162840526476
52.984;186.38246891113133
53.018;186.48377312708524
53.092;186.00633293124247
53.159;186.02653799758747
53.206;186.02653799758747
53.24;186.8424427480916
53.274;186.8424427480916
53.307;187.05679389312976
53.343;187.58124811576727
53.377;187.47633403678023
53.415;187.47633403678023
53.45;187.6276437295204
53.522;186.5874292523086
53.556;186.03854324734445
53.636;185.9976183387913
53.705;186.4298898481691
53.74;186.34288299155608
53.774;186.34288299155608
53.841;186.9326805385557
53.909;187.42074663402693
53.945;187.33055040197897
53.98;187.33055040197897
54.015;188.04978354978354
54.048;188.1579110012361
54.086;188.00896168108775
54.162;187.308
54.198;186.91784615384614
54.235;186.91784615384614
54.268;186.6780696395846
54.302;186.6780696395846
54.335;186.40798293723338
54.371;186.4448507007922
54.438;186.08517835178353
54.472;186.44926199261994
54.539;186.44926199261994
54.606;186.5567233384853
54.645;186.44791344667698
54.749;187.32662397072278
54.816;186.57060079292467
54.883;186.88149752475246
54.917;186.80507425742573
54.984;186.82578291273944
55.019;186.82578291273944
55.085;187.6633027522936
55.12;188.11529051987768
55.156;188.11529051987768
55.189;188.52028854824167
55.222;188.52028854824167
55.258;188.83107905019537
55.292;188.93098251959012
55.325;188.91591320072334
55.364;188.91591320072334
55.396;189.9762267601341
55.464;189.9762267601341
55.497;190.87779156327542
55.567;191.00031017369727
55.606;190.7685821361649
55.673;190.42816989381637
55.706;190.41627834731284
55.741;190.4488971730351
55.775;190.4488971730351
55.809;190.91339313331272
55.844;190.91339313331272
55.877;191.08877203835448
55.945;191.28684531059685
56.025;191.54202192448233
56.058;191.0503439649781
56.092;191.17104440275173
56.129;191.17104440275173
56.166;192.22222222222223
56.199;192.22222222222223
56.268;193.21430793157077
56.317;193.1203732503888
56.351;192.780270436386
56.386;193.15457897971726
56.42;193.15457897971726
56.486;192.2596361393771
56.52;192.08603145235892
56.57;192.22571692876966
56.637;192.05504587155963
56.677;192.1571865443425
56.71;192.0956712672522
56.744;192.42659974905897
56.782;192.42659974905897
56.816;192.7028025870034
56.851;192.7028025870034
56.919;193.30067360685854
56.974;193.58573178199632
57.041;193.83644145521248
57.075;193.7263833690003
57.113;193.8121447801376
57.148;193.8121447801376
57.214;193.69967095423272
57.25;193.43045169009872
57.284;193.19890842935112
57.319;193.19890842935112
57.387;193.32776119402985
57.421;193.32776119402985
57.456;193.26567164179104
57.49;194.13651464814257
57.524;194.13651464814257
57.591;194.4418604651163
57.624;194.37439759036144
57.657;194.49638554216867
57.693;194.6434131736527
57.734;194.97934131736528
57.809;195.0509456985967
57.912;195.3639414276998
57.984;194.44478340451494
58.09;194.8342609771181
58.194;194.66790352504637
58.232;194.5619937694704
58.299;195.00061804697157
58.333;195.00061804697157
58.4;194.89966038900894
58.434;195.21735103426983
58.502;195.27269957343083
58.57;195.27330895795248
58.604;195.28619221411194
58.638;194.69586374695865
58.673;194.69586374695865
58.707;194.18582725060827
58.741;194.18582725060827
58.788;194.56780696395845
58.824;194.8515577275504
