time;Pixel forehead
19.237;224.1404583616973
19.273;224.1404583616973
19.315;223.49625085207907
19.389;223.45307884571687
19.455;223.45307884571687
19.506;223.83231638418079
19.573;223.77197740112993
19.606;224.00696316262355
19.639;224.00696316262355
19.675;224.07382246376812
19.75;223.7128623188406
19.784;223.68645016797313
19.851;223.4976483762598
19.885;222.94452023647113
19.92;222.94452023647113
19.957;223.19
19.99;223.19
20.025;223.03431818181818
20.059;223.03431818181818
20.095;223.0632648349111
20.13;223.0632648349111
20.197;222.8166089965398
20.237;222.22191464821222
20.303;222.47490258996103
20.34;222.47490258996103
20.406;222.34517533807013
20.45;222.4980346820809
20.517;222.7350289017341
20.551;222.70197444831592
20.586;222.74099883855982
20.626;222.95738767948123
20.661;222.6113941639648
20.695;222.6113941639648
20.729;222.48772579898102
20.797;222.2427851580394
20.831;222.2427851580394
20.865;222.20453493752893
20.901;222.20453493752893
20.935;222.2080258302583
20.968;222.2080258302583
21.007;222.2430811808118
21.076;221.82782369146005
21.113;221.82782369146005
21.181;221.45488458848217
21.248;221.099976857209
21.283;221.42374450358713
21.32;221.42374450358713
21.387;221.31113662456946
21.432;221.37933409873708
21.466;221.27564838191415
21.501;221.09938030755106
21.537;221.16042533518262
21.572;220.82662968099862
21.606;220.82662968099862
21.673;220.8009708737864
21.708;220.70926517571885
21.746;220.70926517571885
21.782;220.8771850170261
21.849;221.05788876276958
21.883;221.0931137039579
21.917;221.15534202699612
21.95;221.15534202699612
22.018;220.56358645928637
22.054;220.67589204025617
22.088;221.18134124087592
22.128;221.09557481751824
22.205;221.10473359249943
22.272;221.13423279213356
22.309;221.2149446494465
22.346;221.54727859778598
22.414;221.33939945404913
22.448;221.33939945404913
22.503;221.27558513079393
22.57;221.38435061955025
22.636;221.37848422022574
22.67;221.37848422022574
22.704;221.81470453504352
22.74;221.81470453504352
22.789;221.94959723820483
22.826;222.04418872266973
22.869;221.9017261219793
22.942;221.96414526948877
22.976;221.65486930372427
23.01;221.82390804597702
23.044;222.00252873563218
23.08;222.00252873563218
23.113;222.20937142857142
23.147;222.20937142857142
23.211;222.13942857142857
23.286;222.39485277069326
23.322;222.3909111987016
23.356;222.3909111987016
23.391;222.0635288662184
23.425;222.30311355311355
23.46;222.43017399267399
23.497;222.09695163878067
23.565;221.92803117121247
23.601;221.65337001375516
23.635;221.65337001375516
23.668;221.87671232876713
23.703;221.87671232876713
23.753;221.8890660592255
23.79;221.8890660592255
23.857;221.59202733485193
23.893;221.47835990888382
23.927;221.4854790761491
23.961;221.51635033158016
23.998;221.51635033158016
24.031;221.68457142857142
24.098;221.61074285714287
24.176;221.72283713575786
24.244;221.70024847526543
24.311;221.59582281386275
24.347;221.59582281386275
24.38;221.6346109708515
24.447;222.01807501129687
24.519;222.21870763669227
24.585;222.31712909883055
24.651;222.4746617748223
24.718;221.91140390731485
24.785;221.8439345751931
24.853;221.54097238073498
24.919;221.761796216093
24.955;221.96968315477548
25.034;222.02986095281514
25.101;222.30681036459526
25.139;222.35106626920432
25.178;222.25229147571036
25.245;222.01535288725938
25.312;222.30045977011494
25.349;222.6825287356322
25.389;222.81172413793104
25.49;222.9249942303254
25.529;222.9249942303254
25.597;222.8228166438043
25.632;222.6044810242341
25.7;222.448132780083
25.736;222.448132780083
25.774;222.7438035672921
25.841;223.03937919851748
25.908;222.66860465116278
25.99;222.71279069767442
26.047;222.50314318975552
26.112;222.25029103608847
26.179;222.0793650793651
26.246;222.0441176470588
26.314;222.18556223970384
26.349;222.2010643220731
26.388;222.43383897316218
26.456;222.42753792298717
26.522;222.68768768768768
26.597;222.36936936936937
26.665;222.07706635622816
26.704;221.73690337601863
26.772;222.0685408921933
26.807;222.0685408921933
26.875;222.1731987796292
26.943;222.42525228819525
26.98;222.27204326357864
27.048;222.24359275805313
27.116;222.15377380672467
27.156;222.3369997659724
27.224;222.42803650830797
27.291;222.42429206646383
27.328;222.78724894908922
27.397;222.72092480149462
27.463;222.83298097251586
27.53;222.83298097251586
27.606;222.38366394399065
27.644;222.38366394399065
27.711;222.17176196032673
27.747;222.09195944352746
27.814;221.99269040320678
27.854;222.00166508087537
27.892;222.33230256898193
27.958;221.70004757373928
28.029;221.57266964076075
28.064;221.57266964076075
28.13;221.46722288438616
28.165;221.65053635280094
28.268;221.5127904247829
28.303;221.78150668857077
28.371;222.03613025909198
28.437;221.99001663893512
28.504;221.89414255469302
28.571;221.89414255469302
28.605;221.65679360601786
28.672;221.52703338034792
28.711;221.67931196983977
28.778;221.94769085768144
28.844;222.2142184557439
28.927;222.2142184557439
28.967;222.07012987012988
29.036;221.5504132231405
29.072;221.82425390810042
29.108;221.61061108479393
29.146;221.54429180483183
29.222;221.43036475603978
29.307;221.49013157894737
29.374;221.7234492481203
29.408;221.8931924882629
29.445;221.95586854460095
29.512;221.99717779868297
29.547;221.99717779868297
29.616;222.05746320953048
29.683;221.9925251109554
29.748;221.95555038398882
29.783;222.18012566907146
29.849;222.79929660023447
29.898;222.79929660023447
29.965;223.12473622508793
30;222.89275766016712
30.068;222.76648096564531
30.1;222.5221198156682
30.168;222.41751152073732
30.211;222.63184654495032
30.32;222.87474000462214
30.356;222.87285382830626
30.424;223.01484918793503
30.462;223.080276816609
30.528;222.70818915801615
30.594;222.4331637372803
30.66;222.4331637372803
30.701;222.0550416281221
30.902;222.68838395548343
30.97;222.60630651518665
31.051;222.50951717734446
31.124;222.27228412256267
31.162;222.8513895430994
31.263;222.60551106924163
31.329;223.07921256151863
31.366;223.07921256151863
31.433;223.45838245696768
31.501;223.6454136051197
31.576;223.41573832661769
31.644;223.64268867924528
31.746;224.09467734338202
31.786;224.09467734338202
31.853;224.02402260951484
31.887;224.1438063597532
31.955;224.11295681063123
32.045;223.35039924847345
32.112;222.89650316827036
32.179;222.61159352264727
32.252;222.74096668230877
32.318;222.82707648991084
32.357;222.82707648991084
32.424;222.7789872219593
32.491;222.5040227165168
32.559;222.48610456900613
32.627;222.14790390956193
32.662;222.52860520094563
32.729;222.19456264775414
32.796;222.5425506555423
32.835;222.5425506555423
32.902;222.5665488810365
32.94;223.12131919905772
33.007;222.7757731958763
33.096;222.27296157450797
33.163;222.03082271147161
33.229;222.39142526071842
33.267;222.8638928067701
33.339;222.71908791725434
33.41;223.00529737539128
33.447;223.00529737539128
33.512;222.73151938357813
33.547;222.9853294853295
33.614;222.5897065897066
33.653;223.32983794089608
33.744;223.2864632983794
33.787;223.22593037214887
33.855;223.49579831932772
33.889;223.49579831932772
33.957;222.75451263537906
33.996;222.51191335740072
34.063;222.25878519897603
34.131;222.2748429136607
34.2;222.67271442035815
34.267;222.5928369462771
34.301;222.30796502008982
34.368;222.6450011817537
34.402;222.25727016885554
34.469;222.15384615384616
34.539;221.68595624558927
34.607;221.79722418254528
34.64;221.79722418254528
34.707;222.06392045454547
34.743;222.06392045454547
34.787;222.1881631690639
34.853;222.68332940344257
34.92;222.61801169590643
34.958;222.61801169590643
34.991;222.06471277842908
35.059;221.86916764361078
35.126;221.72344408048667
35.194;222.14576509124942
35.228;222.05416862929818
35.264;221.98445595854923
35.302;221.98445595854923
35.369;222.2506502719319
35.404;222.08820052021755
35.475;222.04138094112082
35.51;222.10560901196902
35.581;221.7514667918329
35.616;222.05400981996726
35.65;222.05400981996726
35.684;222.21463642740238
35.75;222.14056981398633
35.783;222.14056981398633
35.817;222.44867277425416
35.855;222.44867277425416
35.891;222.20333411598966
35.924;222.20333411598966
35.994;221.8757924395398
36.032;222.26826945965246
36.066;222.26826945965246
36.133;221.60999061913697
36.168;221.68621013133207
36.235;221.85331753554502
36.272;221.85331753554502
36.306;221.98766895897558
36.342;221.98766895897558
36.408;221.7818528221005
36.441;221.47392236246725
36.479;221.47392236246725
36.513;221.2185211433971
36.548;221.2185211433971
36.583;221.13300259862982
36.649;221.07417906921805
36.684;221.09945920526687
36.718;221.09945920526687
36.785;221.0251602183717
36.819;221.27794920484214
36.853;221.72262773722628
36.888;221.72262773722628
36.931;221.48610456900613
36.969;221.00777202072538
37.035;220.703721149317
37.07;220.84905213270142
37.105;220.84905213270142
37.141;221.29962103268593
37.174;221.29962103268593
37.209;221.39365229748935
37.275;221.51049280829992
37.342;221.6889884461212
37.389;221.6687838155728
37.456;221.36697247706422
37.491;221.03577351338546
37.525;221.03577351338546
37.592;220.90500945179585
37.626;220.90500945179585
37.67;220.7648865784499
37.704;220.97295356629965
37.742;220.97295356629965
37.781;220.9516436398285
37.815;220.9516436398285
37.848;221.17484516436397
37.881;221.17484516436397
37.925;221.18695754163736
38.005;220.91977480647432
38.043;220.8883644087798
38.076;220.81283927307058
38.109;220.81283927307058
38.142;221.10170293282877
38.175;221.10170293282877
38.241;220.7181708784597
38.285;221.057761732852
38.343;221.05992779783392
38.379;221.05992779783392
38.446;220.73064866168315
38.479;220.536291294912
38.513;220.536291294912
38.579;220.7058823529412
38.63;220.77941176470588
38.697;220.6622372553757
38.732;220.6622372553757
38.766;220.52774441508527
38.801;220.52774441508527
38.835;220.81671871246698
38.872;220.82015953589558
38.944;220.31665458061397
38.986;220.27580372250424
39.019;220.14031287605295
39.053;219.9768953068592
39.089;220.0109196796894
39.122;220.04634797379276
39.156;220.04634797379276
39.194;220.37490900266926
39.248;220.46802820325797
39.315;220.46802820325797
39.349;220.30361037072933
39.416;220.22970680881997
39.45;220.6153096050707
39.485;219.99829351535837
39.523;219.86239193083574
39.556;219.86239193083574
39.589;219.86239193083574
39.623;220.16855285335902
39.659;220.16855285335902
39.726;220.1951690821256
39.76;219.99492753623187
39.795;219.99492753623187
39.828;220.30510525042342
39.895;220.5245584321316
39.932;220.73884892086332
39.987;220.2685851318945
40.021;220.20014503263235
40.088;220.14720812182742
40.126;220.09997608227695
40.163;220.26763932073666
40.229;220.81263564022186
40.264;220.81263564022186
40.301;220.7527926177756
40.335;220.7527926177756
40.404;220.96745993200582
40.443;220.96745993200582
40.483;220.53495075666586
40.524;220.3403795339899
40.591;220.4030281182408
40.627;220.4030281182408
40.662;220.5664352406033
40.705;220.5664352406033
40.739;220.3010496183206
40.779;220.3010496183206
40.853;220.70002399808016
40.921;220.70002399808016
40.962;220.19933078393882
41.028;219.90391969407267
41.061;219.90391969407267
41.095;219.99573257467995
41.155;220.02015173067804
41.222;219.65969084423307
41.256;219.65969084423307
41.323;219.41612980195657
41.358;219.80458124552612
41.392;219.71745880105087
41.427;219.71745880105087
41.5;218.75900739680267
41.567;218.64041994750656
41.601;218.98936421649728
41.635;219.09879461120303
41.704;219.083432092913
41.771;219.083432092913
41.804;219.12656434474616
41.838;219.12656434474616
41.872;219.15434007134363
41.907;219.28133174791915
41.942;219.28133174791915
41.976;219.41333333333333
42.01;218.865
42.043;218.80773823740148
42.076;218.65345115834725
42.11;218.45784571292094
42.189;218.66745899690991
42.224;218.67863085333968
42.258;218.72403137627762
42.292;218.72403137627762
42.326;218.82315188970762
42.36;218.75469455669122
42.394;219.44125264892867
42.429;219.27737226277372
42.5;219.0283620893406
42.568;218.6634365398251
42.634;219.08005684509712
42.67;219.08005684509712
42.706;218.74484906564447
42.74;218.74484906564447
42.776;219.1674652611404
42.81;219.1262831224636
42.877;218.99809023633324
42.914;218.9945094294581
42.948;219.06876653041596
43.029;218.1387339316032
43.065;218.1387339316032
43.131;218.3390444015444
43.198;218.0457375478927
43.232;218.0457375478927
43.269;218.09243295019158
43.302;218.34441747572816
43.353;218.75485436893203
43.428;218.36027824418326
43.496;218.05516910530102
43.562;217.81767688964018
43.596;217.81767688964018
43.633;218.08210577155276
43.668;217.6452686638136
43.735;217.72658107465526
43.771;217.8653616614944
43.839;218.09453330150393
43.894;218.3759219605044
43.93;218.3759219605044
43.997;218.37243191591017
44.064;217.9297658862876
44.101;218.11428571428573
44.141;218.11428571428573
44.209;218.1604761904762
44.25;218.05256841094575
44.284;218.05256841094575
44.318;218.37878060489678
44.385;218.49132530120482
44.421;218.49132530120482
44.454;218.53077844311377
44.495;218.53077844311377
44.576;218.1980906921241
44.643;218.1980906921241
44.677;218.3926085913127
44.71;218.3926085913127
44.776;218.1599224618367
44.811;218.39156772473953
44.846;218.39156772473953
44.912;218.4576764491875
44.949;218.28167641325535
44.984;218.47197855750488
45.051;218.47197855750488
45.084;217.9941348973607
45.165;218.0976732913233
45.2;218.10591371788658
45.236;218.29689807976365
45.272;218.29689807976365
45.307;218.24396848842935
45.341;217.84192689421448
45.375;217.75332849189058
45.416;217.75332849189058
45.492;218.45756097560977
45.531;218.46414634146342
45.566;217.9490243902439
45.701;217.66958211856172
45.734;217.66958211856172
45.768;217.70183598531213
45.803;217.3669522643819
45.871;217.78095003691854
45.967;217.74169921875
46.036;217.81689453125
46.074;218.07296767874632
46.178;217.46523016650343
46.245;217.63035019455253
46.278;217.590953307393
46.345;217.67984286766512
46.378;217.67984286766512
46.415;218.03368838246223
46.482;218.04111964329948
46.549;218.06020558002936
46.626;217.6064610866373
46.698;217.7647630619684
46.734;217.7647630619684
46.768;217.91476041415845
46.804;217.91476041415845
46.838;218.12424753190464
46.877;218.33251833740832
46.979;218.31907090464549
47.047;218.48254670599803
47.118;218.04564214615198
47.185;217.88880796309783
47.218;218.12454479242535
47.251;217.8065064336004
47.287;217.68739373330095
47.323;217.74253096915228
47.368;217.74253096915228
47.404;218.1352926888511
47.441;218.10063663075417
47.474;218.00808031341822
47.58;218.31880509304602
47.618;217.78747258103826
47.684;217.73409700219352
47.719;217.66281357599607
47.786;217.1463354648303
47.821;217.09859154929578
47.856;217.09859154929578
47.906;216.76586325627153
47.94;216.72626660108213
48.013;217.237753587333
48.114;217.06188605108056
48.148;217.06188605108056
48.183;217.45825147347742
48.216;217.10162802170694
48.249;217.30365071534288
48.318;217.71139115394118
48.386;217.68149246355324
48.419;217.68149246355324
48.453;218.290489063652
48.49;218.33128532809044
48.567;218.48510952498154
48.635;218.48510952498154
48.672;217.98102513553474
48.738;217.8297190734352
48.772;217.4649209486166
48.839;216.99851778656125
48.878;216.94688735177866
48.946;216.83917984189722
48.979;217.17937330372564
49.046;217.1571675302245
49.08;217.35007458975633
49.147;217.37419194430632
49.182;217.77284073889166
49.254;217.77284073889166
49.324;218.50086698043103
49.391;218.822145157295
49.459;218.16979269496545
49.493;217.68682132280355
49.528;217.6987714987715
49.561;217.74078624078624
49.595;217.74078624078624
49.63;217.46562809099902
49.667;217.64812067260138
49.703;217.67927794263105
49.738;217.42105263157896
49.805;217.45794392523365
49.885;217.3961661341853
49.951;217.46252150405505
49.985;217.2206676485027
50.023;217.45189003436425
50.058;217.0996563573883
50.092;217.5479145978153
50.125;217.5479145978153
50.165;216.72569873856048
50.232;216.6846401187237
50.306;215.87115052968713
50.379;216.10643015521063
50.481;216.7059556441565
50.515;216.7059556441565
50.549;216.44749876176326
50.62;216.327142149579
50.687;215.24926470588235
50.757;214.65441176470588
50.859;214.58199753390875
50.926;214.53760789149197
51.04;214.67375366568916
51.14;214.7355816226784
51.178;214.81133919843597
51.211;214.81133919843597
51.245;214.2121361618155
51.282;214.2121361618155
51.318;213.74543660582142
51.356;213.9344827586207
51.422;213.51453201970443
51.464;213.36457819437592
51.5;213.36457819437592
51.535;213.17982239763197
51.568;213.2796337540213
51.637;213.28606780499877
51.727;213.40663694898464
51.793;214.5568181818182
51.829;214.1270202020202
51.898;213.68232323232323
51.97;213.42282388663966
52.007;213.5559210526316
52.106;213.57850821744628
52.179;213.35347661188368
52.253;212.99222277972905
52.292;212.99222277972905
52.36;213.04791771199197
52.395;212.72261130565283
52.463;212.2121060530265
52.496;212.1388538247917
52.535;212.2264579651603
52.602;212.0568295114656
52.637;211.83325024925225
52.744;212.3283993978926
52.777;212.3283993978926
52.812;212.49265986563822
52.849;212.49265986563822
52.883;212.59318238367754
52.916;212.95956338377573
52.951;212.5596626147358
52.984;212.0950514453699
53.018;211.3373346398824
53.092;211.29314935850883
53.159;211.25853304284678
53.206;211.25853304284678
53.24;211.68169499876817
53.274;211.68169499876817
53.307;212.0731707317073
53.343;211.24077242727938
53.377;211.1366414079687
53.415;211.1366414079687
53.45;211.79916931346202
53.522;211.6293672123137
53.556;211.04688255195748
53.636;210.96
53.705;210.7960736196319
53.74;210.817801819523
53.774;210.817801819523
53.841;211.6602870813397
53.909;212.07831780407957
53.945;212.40848938826466
53.98;212.40848938826466
54.015;212.6736579275905
54.048;212.39671069025667
54.086;212.64839272364816
54.162;212.82770692673168
54.198;212.28657164291073
54.235;212.28657164291073
54.268;212.6276035131744
54.302;212.6276035131744
54.335;212.87481333997013
54.371;212.9101543056247
54.438;212.17892644135188
54.472;212.8402087475149
54.539;212.8402087475149
54.606;212.41610570929942
54.645;212.95362752430816
54.749;212.80721985460016
54.816;212.5455001253447
54.883;212.58194233687405
54.917;212.36671724835608
54.984;212.75773584905662
55.019;212.75773584905662
55.085;212.83925850685628
55.12;212.81386490604368
55.156;212.81386490604368
55.189;213.04994979919678
55.222;213.04994979919678
55.258;213.1621485943775
55.292;213.52528301886792
55.325;213.8480503144654
55.364;213.8480503144654
55.396;214.4612452350699
55.464;214.4612452350699
55.497;214.8922018348624
55.567;215.138124362895
55.606;214.67570306561944
55.673;214.66252850266025
55.706;214.6260493513101
55.741;214.322818621216
55.775;214.322818621216
55.809;214.54595819692773
55.844;214.54595819692773
55.877;214.48023167967767
55.945;214.8403851026096
56.025;215.16265518115023
56.058;214.97353016034614
56.092;215.06515652837874
56.129;215.06515652837874
56.166;215.04486215538847
56.199;215.04486215538847
56.268;215.59408941651932
56.317;215.65622631977772
56.351;215.5681531872008
56.386;215.88813303099016
56.42;215.88813303099016
56.486;215.15869456900847
56.52;215.17015445939214
56.57;214.6928251121076
56.637;214.88863636363635
56.677;215.05025252525252
56.71;214.78626332754774
56.744;214.85643441606743
56.782;214.85643441606743
56.816;215.07922045051885
56.851;215.07922045051885
56.919;215.09088639201
56.974;215.27840199750312
57.041;215.80312578774894
57.075;215.96395260902446
57.113;215.75954668637596
57.148;215.75954668637596
57.214;215.43853165804384
57.25;215.1330376940133
57.284;214.398414271556
57.319;214.398414271556
57.387;214.33902922238732
57.421;214.33902922238732
57.456;214.0324418028727
57.49;214.46850393700788
57.524;214.46850393700788
57.591;214.466781496063
57.624;214.45203777335985
57.657;214.56933399602386
57.693;214.60521091811415
57.734;214.7937965260546
57.809;215.0616455381556
57.912;215.57643549589858
57.984;214.8946060154114
58.09;214.72353830645162
58.194;214.27545362903226
58.232;214.56392694063928
58.299;214.37730603992924
58.333;214.37730603992924
58.4;214.22090381216864
58.434;214.11411259782884
58.502;214.0339366515837
58.57;213.74484665661137
58.604;214.02031602708803
58.638;213.82643591672937
58.673;213.82643591672937
58.707;213.1498508946322
58.741;213.1498508946322
58.788;212.87590151703557
58.824;213.16190002486942
58.883;213.16190002486942
