Count;Frequencies forehead
90.234;89.51250000000002
90.7;90.11250000000001
91.181;90.71250000000002
91.778;91.31250000000001
92.156;91.91250000000002
92.621;92.51250000000002
93.113;93.11250000000003
93.592;93.71250000000002
94.104;94.31250000000003
94.524;94.91250000000002
95;95.51250000000002
95.505;94.91250000000002
96.033;94.31250000000003
96.443;93.71250000000002
97.123;93.11250000000003
97.406;92.51250000000002
97.932;91.91250000000002
98.409;91.31250000000001
98.889;90.71250000000002
99.325;90.11250000000001
99.82;89.51250000000002
100.302;88.91250000000002
100.806;88.31250000000001
101.3;87.71250000000002
101.721;87.11250000000001
102.247;86.51250000000002
102.712;85.91250000000001
103.18;85.31250000000001
103.648;84.7125
104.137;84.11250000000001
104.627;83.51250000000002
105.113;82.91250000000001
105.585;82.31250000000001
106.095;81.7125
106.564;81.11250000000001
107.052;80.5125
107.511;79.91250000000001
107.988;79.31250000000001
108.445;78.7125
108.95;78.11250000000001
109.401;77.5125
109.888;76.91250000000001
110.427;76.3125
110.882;75.7125
111.33;75.11250000000001
111.82;74.5125
112.299;73.91250000000001
112.777;73.3125
113.247;72.7125
113.721;72.1125
114.245;71.5125
114.726;70.9125
115.167;70.3125
115.672;69.7125
116.151;69.1125
116.619;68.5125
117.092;67.9125
117.618;67.3125
118.085;66.71249999999999
118.549;66.1125
119.053;65.51249999999999
119.49;64.9125
119.995;64.3125
120.476;63.71249999999999
120.974;63.1125
121.468;62.512499999999996
121.894;61.912499999999994
122.359;61.31249999999999
122.894;60.71249999999999
123.385;60.11249999999999
123.809;59.51249999999999
124.283;58.91249999999999
124.762;58.312499999999986
125.275;57.71249999999999
125.753;57.11249999999999
126.255;56.51249999999999
126.73;55.91249999999999
127.238;55.312499999999986
127.678;54.712499999999984
128.166;54.11249999999998
128.601;53.51249999999999
129.116;52.91249999999999
129.596;52.312499999999986
130.048;51.712499999999984
130.544;51.11249999999998
131.014;50.51249999999998
131.493;49.91249999999998
132.014;49.31249999999998
132.468;48.71249999999998
132.937;44.92187500000001
133.416;44.92187500000001
133.939;44.92187500000001
134.411;45.52187500000001
134.841;46.121875
135.351;46.721875000000004
135.855;47.321875000000006
136.279;47.92187500000001
136.812;48.52187500000001
137.267;49.12187500000001
137.741;49.72187500000001
138.221;50.321875000000006
138.7;50.92187500000001
139.208;51.52187500000001
139.674;52.12187500000001
140.17;52.72187500000001
140.647;53.32187500000001
141.106;53.921875000000014
141.559;54.521875000000016
142.06;55.12187500000002
142.536;55.72187500000001
143.005;56.32187500000001
143.522;56.921875000000014
143.978;57.521875000000016
144.468;58.12187500000002
144.936;58.72187500000002
145.425;59.32187500000002
145.927;59.921875000000014
146.383;60.521875000000016
146.856;61.12187500000002
147.334;61.72187500000002
147.817;62.32187500000002
148.298;62.92187500000002
148.768;63.52187500000002
149.298;64.12187500000002
149.758;64.72187500000003
150.221;65.32187500000002
150.707;65.92187500000003
151.18;66.52187500000002
151.676;67.12187500000002
152.121;67.72187500000003
152.655;68.32187500000002
153.09;68.92187500000003
153.58;69.52187500000002
154.043;70.12187500000003
154.534;70.72187500000003
155.03;71.32187500000003
155.493;71.92187500000003
155.964;72.52187500000002
156.468;73.12187500000003
156.94;73.72187500000003
157.417;74.32187500000003
157.901;74.92187500000003
158.369;75.52187500000004
158.85;76.12187500000003
159.319;76.72187500000004
159.801;77.32187500000003
160.3;77.92187500000003
160.779;78.52187500000004
161.266;79.12187500000003
161.734;79.72187500000004
162.223;80.32187500000003
162.738;80.92187500000004
163.181;81.52187500000004
163.665;82.12187500000003
164.153;82.72187500000004
164.616;83.32187500000003
165.082;83.92187500000004
165.602;84.52187500000004
166.054;85.12187500000005
166.56;85.72187500000004
167.029;86.32187500000003
167.546;86.92187500000004
167.959;87.52187500000004
168.45;88.12187500000005
168.963;88.72187500000004
169.426;89.32187500000005
169.912;89.92187500000004
170.409;90.52187500000005
170.852;91.12187500000005
171.324;91.72187500000004
171.8;92.32187500000005
172.29;92.92187500000004
172.802;93.52187500000005
173.298;94.12187500000005
173.765;94.72187500000005
174.251;95.32187500000005
174.703;95.92187500000006
175.253;96.52187500000005
175.644;97.12187500000005
176.127;97.72187500000005
176.632;101.56250000000001
177.122;101.56250000000001
177.6;101.56250000000001
178.113;101.56250000000001
178.574;101.56250000000001
179.022;101.56250000000001
179.513;101.56250000000001
179.963;101.56250000000001
