Count;Frequencies leftCheek
175.658;80.078125
176.126;80.078125
176.662;80.078125
177.097;78.12500000000001
177.561;78.12500000000001
178.061;78.12500000000001
178.531;78.12500000000001
179.028;78.12500000000001
179.493;78.12500000000001
179.961;78.12500000000001
