Count;Frequencies rightCheek
45.567;82.03125
46.044;78.12500000000001
46.543;78.12500000000001
47.024;78.12500000000001
47.506;78.12500000000001
47.981;78.12500000000001
48.461;78.12500000000001
48.961;78.12500000000001
49.414;78.12500000000001
49.889;78.12500000000001
50.372;78.12500000000001
50.839;78.12500000000001
51.325;78.12500000000001
51.84;78.12500000000001
52.297;78.12500000000001
52.772;78.12500000000001
53.275;78.12500000000001
53.734;87.890625
54.232;87.890625
54.709;87.890625
55.183;87.890625
55.646;87.890625
56.135;87.890625
56.599;87.890625
57.104;87.890625
57.571;87.890625
58.059;87.890625
58.55;87.890625
59.065;87.890625
59.49;87.890625
59.969;87.890625
60.44;87.890625
60.921;87.890625
61.414;85.9375
61.904;78.12500000000001
62.391;78.12500000000001
62.872;78.12500000000001
63.327;78.12500000000001
63.815;78.12500000000001
64.31;78.12500000000001
64.768;78.12500000000001
65.24;78.12500000000001
65.722;78.12500000000001
66.219;78.12500000000001
66.713;78.12500000000001
67.185;83.98437500000001
67.662;83.98437500000001
68.142;83.98437500000001
68.603;83.98437500000001
69.093;83.98437500000001
69.618;83.98437500000001
70.039;78.12500000000001
70.535;78.12500000000001
71.02;78.12500000000001
71.483;78.12500000000001
71.978;78.12500000000001
72.474;78.12500000000001
72.923;78.12500000000001
73.428;78.12500000000001
73.95;78.12500000000001
74.431;78.12500000000001
74.842;78.12500000000001
75.34;78.12500000000001
75.822;78.12500000000001
76.282;78.12500000000001
76.81;78.12500000000001
77.26;78.12500000000001
77.749;78.12500000000001
78.208;78.12500000000001
78.707;78.12500000000001
79.202;78.12500000000001
79.657;78.12500000000001
80.139;78.12500000000001
80.627;78.12500000000001
81.086;78.12500000000001
81.562;78.12500000000001
82.052;78.12500000000001
82.526;78.12500000000001
83.011;78.12500000000001
83.485;78.12500000000001
83.969;78.12500000000001
84.499;78.12500000000001
84.921;78.12500000000001
85.426;78.12500000000001
85.908;78.12500000000001
86.39;85.9375
86.845;85.9375
87.325;85.9375
87.806;85.9375
88.31;85.9375
88.782;85.9375
89.265;85.9375
89.719;85.9375
90.23;85.9375
90.734;85.9375
91.176;85.9375
91.733;85.9375
92.134;85.9375
92.63;85.9375
93.09;85.9375
93.583;85.9375
94.043;85.9375
94.569;85.9375
95.02;85.9375
95.531;85.9375
95.983;85.9375
96.451;85.9375
96.95;85.9375
97.425;85.9375
97.893;78.12500000000001
98.397;78.12500000000001
98.846;78.12500000000001
99.343;78.12500000000001
99.863;78.12500000000001
100.367;78.12500000000001
100.771;78.12500000000001
101.259;78.12500000000001
101.721;78.12500000000001
102.227;78.12500000000001
102.692;78.12500000000001
103.232;78.12500000000001
103.674;78.12500000000001
104.133;78.12500000000001
104.747;78.12500000000001
105.123;78.12500000000001
105.573;78.12500000000001
106.07;78.12500000000001
106.542;78.12500000000001
107.04;78.12500000000001
107.503;78.12500000000001
107.979;78.12500000000001
108.446;78.12500000000001
108.929;78.12500000000001
109.46;78.12500000000001
109.936;85.9375
110.377;85.9375
110.84;85.9375
111.327;85.9375
111.815;85.9375
112.295;85.9375
112.808;85.9375
113.251;85.9375
113.749;85.9375
114.218;85.9375
114.712;85.9375
115.182;85.9375
115.656;85.9375
116.186;85.9375
116.611;82.03125
117.09;82.03125
117.589;82.03125
118.061;82.03125
118.523;82.03125
119.001;82.03125
119.496;82.03125
119.96;82.03125
120.486;82.03125
120.984;82.03125
121.456;82.03125
121.901;82.03125
122.366;82.03125
122.843;82.03125
123.326;80.078125
123.799;80.078125
124.297;80.078125
124.782;68.359375
125.272;68.359375
125.722;68.359375
126.23;68.359375
126.679;68.359375
127.188;68.359375
127.667;68.359375
128.152;68.359375
128.604;68.359375
129.102;68.359375
129.577;68.359375
130.066;68.359375
130.52;68.359375
131.027;68.359375
131.49;68.359375
131.984;68.359375
132.441;68.359375
132.932;68.359375
133.456;68.359375
133.883;68.359375
134.388;82.03125
134.844;68.359375
135.334;68.359375
135.823;68.359375
136.323;68.359375
136.794;68.359375
137.266;68.359375
137.719;68.359375
138.207;68.359375
138.706;68.359375
139.179;62.50000000000001
139.652;62.50000000000001
140.14;62.50000000000001
140.601;62.50000000000001
141.122;62.50000000000001
141.565;62.50000000000001
142.094;62.50000000000001
142.584;62.50000000000001
143.015;62.50000000000001
143.503;62.50000000000001
143.968;62.50000000000001
144.485;62.50000000000001
144.946;62.50000000000001
145.431;62.50000000000001
145.883;62.50000000000001
146.408;62.50000000000001
146.855;62.50000000000001
147.328;62.50000000000001
147.844;62.50000000000001
148.297;62.50000000000001
148.854;62.50000000000001
149.277;62.50000000000001
149.746;78.12500000000001
150.21;78.12500000000001
150.681;78.12500000000001
151.172;78.12500000000001
151.666;78.12500000000001
152.139;78.12500000000001
152.616;78.12500000000001
153.115;78.12500000000001
153.586;78.12500000000001
154.053;78.12500000000001
154.532;78.12500000000001
155.001;78.12500000000001
155.482;78.12500000000001
155.977;78.12500000000001
156.461;78.12500000000001
156.924;78.12500000000001
157.423;76.171875
157.89;76.171875
158.364;76.171875
158.854;76.171875
159.323;76.171875
159.8;76.171875
160.284;76.171875
161.195;76.171875
161.263;76.171875
161.721;76.171875
162.275;76.171875
162.719;76.171875
163.184;76.171875
163.649;76.171875
164.143;76.171875
164.615;76.171875
165.12;76.171875
165.59;76.171875
166.063;76.171875
166.53;76.171875
167.008;76.171875
167.479;76.171875
167.992;76.171875
168.451;76.171875
