time;interpolated Pixel rightCheek
13.879;201.1761006289308
13.909;200.85573097163393
13.939;200.8337825696316
13.969;200.9046018826818
13.999;200.94537037037037
14.029;200.93672670524575
14.059;200.94233588315254
14.089;201.0894702890923
14.119;201.1093288485857
14.149;201.2950203443723
14.179;201.2997993076406
14.209;201.2958834175357
14.239;201.3374442171537
14.269;201.37900501677169
14.299;201.51760282559042
14.329;201.6595467381747
14.359;201.63973397665777
14.389;201.53941557968926
14.419;201.28081358442657
14.449;201.04412898252826
14.479;201.1275397217253
14.509;200.98044164889453
14.539;201.05454471830035
14.569;201.07591683480078
14.599;201.00336735767652
14.629;200.8987951173314
14.659;201.01947205824567
14.689;201.31598823800738
14.719;201.32086188719032
14.749;201.5513574064312
14.779;201.11533893130266
14.809;201.0794578233978
14.839;201.16926011000308
14.869;201.2810943661696
14.899;201.53969348659004
14.929;201.74361636507086
14.959;201.53688393257707
14.989;201.56474692486424
15.019;201.50850056581157
15.049;201.45225420675894
15.079;201.5134534362304
15.109;201.60401406283287
15.139;201.60627055588503
15.169;201.3614542818639
15.199;201.07596166299703
15.229;201.13208323547912
15.259;201.1521438450899
15.289;201.27188302706975
15.319;201.24263219491436
15.349;201.18028577682173
15.379;201.08826111073736
15.409;201.0851936218679
15.439;201.1647957913241
15.469;201.27851317626158
15.499;201.23920846755638
15.529;201.0587792327323
15.559;200.8999940474683
15.589;200.54880877082016
15.619;200.7029833438752
15.649;201.1261332489985
15.679;201.45477435042346
15.709;201.57385740402194
15.739;201.60237659963437
15.769;201.50925024278655
15.799;200.80789612363762
15.829;200.8833256775379
15.859;201.19855247811915
15.889;201.40937525169812
15.919;201.39447472279647
15.949;201.3303901804553
15.979;200.94660955075724
16.009;200.78534478161166
16.039;201.392510730443
16.069;201.5388797572386
16.099;201.4327547306551
16.129;201.33342847043485
16.159;201.08718913270636
16.189;201.07968652037616
16.219;201.19024033437825
16.249;201.40778904665314
16.279;201.62151453684922
16.309;201.58094221382458
16.339;201.35670278743268
16.369;201.45381994138893
16.399;201.55093709534518
16.429;201.59903997967615
16.459;201.8605894029623
16.489;201.95552553535396
16.519;201.90700146925298
16.549;201.94729897445947
16.579;201.99746554314456
16.609;201.9352105878169
16.639;201.93003243727196
16.669;202.11190489027874
16.699;202.10220453289085
16.729;202.1434982577661
16.759;201.91026437495685
16.789;201.76656036446468
16.819;201.81723706195498
16.849;201.90623520126283
16.879;201.87099685419574
16.909;201.69447226658727
16.939;201.56271618239458
16.969;201.80561661655673
16.999;202.0485170507189
17.029;201.93719365784932
17.059;201.8595587645182
17.089;201.9870119371615
17.119;201.86211635364177
17.149;201.7884533240729
17.179;201.6894396609533
17.209;201.74817049432406
17.239;201.9224623551078
17.269;202.02673058173545
17.299;201.97335369331765
17.329;201.89730774161654
17.359;202.07770995786947
17.389;202.2581121741224
17.419;202.43851439037533
17.449;202.55578651837055
17.479;202.43910050481873
17.509;202.5822854520422
17.539;202.21268228975924
17.569;202.14445389699625
17.599;202.4046126247832
17.629;202.5471134161321
17.659;202.3880442200082
17.689;202.18435067827102
17.719;201.8208548002881
17.749;201.99951526231231
17.779;202.06688844140865
17.809;202.08237459733087
17.839;202.0831596329282
17.869;202.02241110927162
17.899;201.84706954796505
17.929;201.84255762469073
17.959;201.88748534965492
17.989;202.35373797318712
18.019;202.3956400742115
18.049;202.2138351351842
18.079;202.18954628552436
18.109;202.16636197440585
18.139;202.3546835129462
18.169;202.63369414515023
18.199;202.53930893497773
18.229;202.4182525932069
18.259;202.29719625143605
18.289;202.29695585996956
18.319;202.55899599231063
18.349;202.66919074410933
18.379;202.51478488937772
18.409;202.33842379119253
18.439;202.12976213245088
18.469;201.99681383705052
18.499;201.7875712870492
18.529;202.32459628863182
18.559;202.66811569736362
18.589;202.4545532193794
18.619;202.18415572657312
18.649;202.341402268998
18.679;202.5391683744298
18.709;202.56792490249222
18.739;202.5793263381108
18.769;202.52130740395407
18.799;202.4181558500914
18.829;202.4529143165593
18.859;202.6859791365196
18.889;202.7523639362287
18.919;202.6696261682243
18.949;202.61878735493246
18.979;202.3777263076626
19.009;202.51752281688587
19.039;202.8081965186879
19.069;202.98046033434235
19.099;202.80040193773016
19.129;202.43913042004036
19.159;202.34089541008277
19.189;202.13779784298973
19.219;201.94861376396366
19.249;201.89304856167158
19.279;202.2207966739319
19.309;202.2816867078323
19.339;202.33118957182322
19.369;202.1520866934331
19.399;202.08226768968458
19.429;202.15237913952754
19.459;201.92473394941447
19.489;201.7339621405646
19.519;201.87505076308378
19.549;201.86200532482593
19.579;201.83795031079833
19.609;201.91733663162233
19.639;202.3315757541464
19.669;202.62627759051864
19.699;202.51295220491156
19.729;202.4340913370757
19.759;202.10266915627105
19.789;202.04766967924863
19.819;202.0351967720389
19.849;202.37988522716853
19.879;202.48050150956055
19.909;202.3516216741115
19.939;202.30211296955673
19.969;201.73194945848377
19.999;201.58741240178384
20.029;202.08521238184974
20.059;202.19037843876552
20.089;202.24763301214912
20.119;202.09208295767607
20.149;201.86169091454641
20.179;201.79706409595545
20.209;201.77129760963655
20.239;201.78994293162862
20.269;201.83951553905763
20.299;201.93861438687702
20.329;201.56888538600202
20.359;201.48720103425987
20.389;201.84287218403236
20.419;201.98013454689354
20.449;201.81756530599216
20.479;201.65885794468096
20.509;201.80884775183705
20.539;202.02547777644716
20.569;202.24210780105724
20.599;202.39564176490325
20.629;202.53655651659642
20.659;202.6158034844928
20.689;202.29420985770977
20.719;201.97261623092675
20.749;201.8034054850408
20.779;202.14970526867071
20.809;202.15102493498546
20.839;201.67932398887748
20.869;201.13573014471817
20.899;201.14101127939935
20.929;201.82839839297228
20.959;202.0367060592141
20.989;202.02899294766138
21.019;201.84085507254088
21.049;201.29358770535242
21.079;201.32331787305048
21.109;202.0920048877268
21.139;201.96969696969697
21.169;201.9675072402345
21.199;202.03213957759414
21.229;201.94288716440616
21.259;201.78204877571966
21.289;201.75489280568388
21.319;201.9288017501603
21.349;202.04063590125955
21.379;202.07514712539611
21.409;202.08945224083297
21.439;202.14938886373926
21.469;202.1901312811227
21.499;202.35676952788108
21.529;202.34730653020117
21.559;202.42903818378136
21.589;202.0700582642716
21.619;201.64636363636365
21.649;201.68287190462314
21.679;201.81977791059626
21.709;201.94708321403198
21.739;201.79596814388276
21.769;201.81060057401893
21.799;201.83520291837667
21.829;201.82088731525442
21.859;201.88121003445292
21.889;201.44198080326024
21.919;201.39693817362863
21.949;201.64867206325613
21.979;201.81869680779658
22.009;201.86581469648561
22.039;201.39432793364242
22.069;200.94165841120244
22.099;201.3053292775354
22.129;201.9978956999085
22.159;202.00722781335773
22.189;201.8167943552589
22.219;201.42659532561203
22.249;201.3779242493333
22.279;201.9841143332965
22.309;202.15291396854764
22.339;202.1237874983481
22.369;202.09235275979032
22.399;201.8618791297561
22.429;201.28443130019534
22.459;201.07564575645756
22.489;201.4358975007049
22.519;201.3672354659779
22.549;201.03255877767972
22.579;200.8937033968517
22.609;201.08858820400914
22.639;201.36421197096607
22.669;201.61824553874763
22.699;201.67796731395057
22.729;201.6979311947931
22.759;201.32018016706357
22.789;201.18624689312344
22.819;201.47360886631265
22.849;201.810524865684
22.879;201.84756700494407
22.909;202.00369502992453
22.939;201.7640033062405
22.969;201.15864812806092
22.999;200.9951427240668
23.029;201.30349003070808
23.059;201.5634950166113
23.089;201.4502443708584
23.119;201.25864329018518
23.149;201.05710306406687
23.179;201.31880040800405
23.209;201.27358430099025
23.239;201.19426669942635
23.269;201.1171795676819
23.299;201.10477606070143
23.329;200.98193372673626
23.359;201.47458650935093
23.389;201.64037227034453
23.419;201.46520106655058
23.449;201.38545464439247
23.479;201.37601661264242
23.509;201.04976867151353
23.539;201.03509583608727
23.569;201.2090284203569
23.599;201.6386897347095
23.629;201.9606951053232
23.659;201.69890589312078
23.689;201.34136122423794
23.719;201.42225718869554
23.749;201.50315315315316
23.779;201.80645993911676
23.809;201.86557722720084
23.839;201.70363147205623
23.869;201.45557314508528
23.899;201.24275199038607
23.929;201.07601021481148
23.959;201.12207034756523
23.989;201.4464098989022
24.019;201.44866995073892
24.049;201.39849529780565
24.079;201.3770788046587
24.109;201.39307374409617
24.139;201.3455823657944
24.169;201.21865082708456
24.199;201.2728687590661
24.229;201.21674311749283
24.259;201.19736206526406
24.289;201.53173140753336
24.319;201.8088876146789
24.349;201.78805428134555
24.379;201.76722094801224
24.409;201.47726138869987
24.439;201.30792984189722
24.469;201.48667990289366
24.499;201.74305555555554
24.529;201.8129357298475
24.559;201.67623064240712
24.589;201.46184041184043
24.619;201.28153153153153
24.649;201.09807534807535
24.679;201.24820257439004
24.709;201.27510090650435
24.739;201.22982020295592
24.769;201.27280018978976
24.799;201.34532699194523
24.829;201.16100840094865
24.859;201.12567332394133
24.889;201.45740879802142
24.919;201.6797984425103
24.949;201.6797984425103
24.979;201.30888515180018
25.009;201.38639703491774
25.039;201.4852576746068
25.069;201.55939111724192
25.099;201.6644881092933
25.129;201.71395441293402
25.159;201.62450304797244
25.189;201.65554403579614
25.219;201.14023892294037
25.249;201.01345942552192
25.279;201.1003767069534
25.309;201.33669015332694
25.339;201.6142289713313
25.369;201.36841834315092
25.399;201.00150971111475
25.429;200.97947608944017
25.459;200.8302644830757
25.489;200.92700704372817
25.519;201.2187788993304
25.549;201.3125694312732
25.579;201.33928297251651
25.609;201.1661948483722
25.639;200.72916693346994
25.669;200.71628338601465
25.699;200.86457878088746
25.729;201.01287417576026
25.759;201.16116957063306
25.789;201.30946496550587
25.819;201.40779851932598
25.849;201.46370104783347
25.879;201.56855387865144
25.909;201.67340670946942
25.939;201.18604167203014
25.969;201.1162570404506
25.999;201.44485374427148
26.029;201.8459997805092
26.059;201.76150053304903
26.089;201.75670309168444
26.119;201.0297089141462
26.149;200.79470084563795
26.179;201.07558167676464
26.209;201.3170887799564
26.239;201.1439721498545
26.269;200.86194981489098
26.299;201.1072107418956
26.329;201.1385941789511
26.359;201.1699776160066
26.389;201.17576273405788
26.419;201.10829244621772
26.449;201.0385626631012
26.479;201.09788034993005
26.509;201.12827846735024
26.539;201.12876416621694
26.569;201.4502272213275
26.599;201.85826771653544
26.629;202.17786012042612
26.659;201.07574497879727
26.689;201.05235918328677
26.719;201.2776777677768
26.749;201.53648749583846
26.779;201.74211183886723
26.809;201.6628326960209
26.839;201.52154679002467
26.869;201.07022706827897
26.899;200.90718706520175
26.929;200.97208249680295
26.959;201.10847583953628
26.989;201.2274791077186
27.019;201.18997170494177
27.049;201.0280185274339
27.079;200.64939202809026
27.109;200.7304261577864
27.139;201.06206903579508
27.169;201.14361383442267
27.199;200.93340141612202
27.229;200.7879724703416
27.259;200.58602063414898
27.289;200.82261113811916
27.319;201.26450800753275
27.349;201.7210696173352
27.379;201.69197628018634
27.409;201.60675108551663
27.439;200.73567988555533
27.469;200.5304027085799
27.499;201.21857629777156
27.529;201.3514685429109
27.559;201.17623382644246
27.589;201.15874320394488
27.619;201.1488314379994
27.649;201.09938227191213
27.679;200.77434916859795
27.709;200.75448470639108
27.739;200.73462024418424
27.769;201.18397795966595
27.799;201.35415064349075
27.829;201.326078039276
27.859;201.27095395476374
27.889;201.18492176386914
27.919;201.27282343071818
27.949;201.28918260961603
27.979;201.93790190900253
28.009;202.174043469961
28.039;201.87976403774695
28.069;201.35669362084457
28.099;201.4347814597537
28.129;201.69090635039154
28.159;201.97442155667997
28.189;202.00082716350718
28.219;201.85068826977542
28.249;201.7018787459659
28.279;201.577224527432
28.309;201.32983702002986
28.339;200.6688169401179
28.369;200.71231035400587
28.399;201.24918199937545
28.429;201.49235757295045
28.459;201.24061649431957
28.489;200.70117132582484
28.519;200.51231930236457
28.549;200.5571960422606
28.579;200.89763891806996
28.609;201.52218830071416
28.639;201.4022363345477
28.669;201.27724101459376
28.699;201.1522456946398
28.729;201.27028417127426
28.759;201.5104928403288
28.789;201.78748322593455
28.819;201.91389834170585
28.849;201.90988764651865
28.879;201.94992902418315
28.909;201.4346271362242
28.939;200.91932524826527
28.969;200.95874573733678
28.999;201.19502642365103
29.029;201.266333839809
29.059;201.27641240560573
29.089;201.30539193475306
29.119;201.30539193475306
29.149;201.29209121253157
29.179;201.27503300765778
29.209;201.24809875891208
29.239;201.44549567078508
29.269;201.3477706252245
29.299;201.14618547281864
29.329;201.2256717518742
29.359;201.58910837062098
29.389;201.82189239332095
29.419;201.82189239332095
29.449;201.21681379469794
29.479;201.32109478536444
29.509;201.39244126659858
29.539;201.36319973367708
29.569;202.1729934916421
29.599;202.1378453038674
29.629;202.0535385424888
29.659;201.72350406762402
29.689;201.2273797849962
29.719;200.94683206615977
29.749;201.1192879594408
29.779;201.64825046040517
29.809;201.62181004998683
29.839;201.59536963956853
29.869;201.18659339557973
29.899;200.9716553287982
29.929;201.08206165349023
29.959;201.124165797326
29.989;201.3921439711483
30.019;201.5455463728191
30.049;201.4846999405823
30.079;201.54638508958362
30.109;201.67657871972318
30.139;201.7105590397924
30.169;201.66692436504974
30.199;201.58577145844296
30.229;201.48684728858407
30.259;201.38731031654407
30.289;201.46479683107592
30.319;201.77037360699447
30.349;202.19161139502012
30.379;202.21689137762314
30.409;202.10022289877134
30.439;202.11542117771322
30.469;201.59441487769337
30.499;201.12042444368106
30.529;201.07843810832475
30.559;201.10564272070448
30.589;201.75556586270872
30.619;201.89993042671614
30.649;201.73914937875978
30.679;201.3142257530059
30.709;201.1820051821328
30.739;201.34831041524535
30.769;201.5146156483579
30.799;201.67269512261728
30.829;201.78964580261075
30.859;201.9065964826042
30.889;201.71463232806695
30.919;201.48834430302628
30.949;201.46585277690326
30.979;201.72628173295888
31.009;202.18906783130885
31.039;202.25056049679532
31.069;201.9626619844701
31.099;201.81048492791612
31.129;201.76880733944955
31.159;201.76880733944955
31.189;201.79507311325526
31.219;201.85568643742224
31.249;201.9046283309958
31.279;201.84852734922862
31.309;201.71107994389902
31.339;201.72135644979002
31.369;201.74318389752972
31.399;201.78902936039256
31.429;201.8230790547004
31.459;201.80539745878417
31.489;201.84336637893125
31.519;201.8655509065551
31.549;201.74780280190748
31.579;201.4481000429369
31.609;201.40100364963504
31.639;201.71589893422532
31.669;201.77208895871092
31.699;201.78847817394967
31.729;201.82568203805224
31.759;201.82964635063956
31.789;201.8226530341256
31.819;202.144920993228
31.849;202.35687303538614
31.879;202.56882507754432
31.909;202.42652329749106
31.939;202.2761948650428
31.969;201.9833974994653
31.999;201.45661327822268
32.029;201.5326281145224
32.059;202.21605211688907
32.089;202.48200365365574
32.119;202.5144960883571
32.149;202.33135173296702
32.179;202.00607617705705
32.209;201.7759062009743
32.239;201.87072528117753
32.269;202.37784850813694
32.299;202.36466268930704
32.329;202.39668763329104
32.359;202.23830945791795
32.389;201.9551831871539
32.419;201.75729268451568
32.449;201.92411307453344
32.479;202.7802002489765
32.509;202.83727272727273
32.539;202.66462337662338
32.569;202.74232408982263
32.599;202.85217871713508
32.629;202.88610332544278
32.659;203.02822721766051
32.689;202.74918562390633
32.719;202.70983981693365
32.749;202.63858125651984
32.779;202.0404121283547
32.809;202.06713420182427
32.839;202.2079782377597
32.869;202.41053826702557
32.899;202.46231072232453
32.929;202.19017385299063
32.959;201.5458721532091
32.989;201.52063923395445
33.019;201.6263720161978
33.049;201.96683036916139
33.079;202.37429814746264
33.109;202.6052870658151
33.139;202.65979712421873
33.169;202.5767975784636
33.199;202.11564662127196
33.229;201.65449566408032
33.259;201.60173973742852
33.289;201.7580476279969
33.319;202.36054423648804
33.349;202.56585353736088
33.379;202.47876838235294
33.409;202.37295061605724
33.439;201.6894500198728
33.469;201.64380693932932
33.499;201.95486415628446
33.529;202.2348022174199
33.559;202.13755520060133
33.589;202.11525885558584
33.619;202.1687586880182
33.649;201.57818181818183
33.679;201.52363636363637
33.709;201.52616978609626
33.739;201.63816721132898
33.769;201.77898745519713
33.799;201.91832437275986
33.829;201.9368047532654
33.859;201.86286542896246
33.889;201.89248804565787
33.919;202.2288434829544
33.949;202.28179088543405
33.979;202.10606768290094
34.009;202.06772398723905
34.039;202.10092807424596
34.069;202.1374709976798
34.099;202.22208926160263
34.129;202.3487734484533
34.159;202.16563670411986
34.189;201.8104751221224
34.219;201.4901233220561
34.249;201.7523450218505
34.279;202.13505647840532
34.309;202.1254993160055
34.339;201.86865343441144
34.369;201.18006582040434
34.399;201.25639536491607
34.429;201.515792691462
34.459;201.66192296799773
34.489;201.64641744548285
34.519;201.6224908650748
34.549;201.58081505343355
34.579;201.57429564861687
34.609;201.7260876937331
34.639;201.89826827927433
34.669;201.75477161840394
34.699;201.61292926619467
34.729;201.7335455015344
34.759;202.02313731607134
34.789;202.12475432849791
34.819;202.1640617688348
34.849;202.20336920917174
34.879;202.1070486620361
34.909;201.96140884672863
