time;Pixel forehead
6.416;222.4587000677048
6.476;222.21447721179624
6.534;222.29189008042894
6.567;222.5962457337884
6.603;222.66109215017065
6.638;222.66996587030718
6.672;222.44522849462365
6.707;222.44926075268816
6.741;222.6770375380453
6.774;222.76056814338858
6.808;222.52477936184658
6.84;222.63238289205702
6.889;222.55257801899592
6.927;222.35515603799186
6.962;222.3887381275441
7.007;222.36363636363637
7.041;222.00469798657718
7.11;222.5587932807679
7.143;222.47103188207063
7.21;222.58245134858313
7.243;222.58245134858313
7.28;222.48646796848234
7.315;222.58033573141486
7.349;222.7834874957177
7.383;222.82006099627245
7.45;222.87970179600134
7.484;222.77517006802722
7.518;222.74625850340135
7.552;222.59319727891156
7.586;222.71516603902774
7.621;222.5361177678877
7.687;222.57713310580203
7.722;222.4556313993174
7.756;222.28772164603546
7.79;222.23987955838072
7.832;222.14687186349948
7.898;222.5057123655914
7.933;222.47916666666666
7.968;222.49831989247312
8.002;222.32759202971968
8.036;222.4660587639311
8.102;222.51556745898895
8.136;222.69199866086373
8.17;222.64512889186474
8.238;222.7313179347826
8.272;222.4622961956522
8.306;223.03662258392674
8.34;222.99559172600883
8.374;222.6990456714383
8.407;222.6908657123381
8.461;222.88566552901023
8.499;222.8491467576792
8.546;222.86348122866895
8.58;222.51312649164677
8.614;222.59768155472213
8.651;222.95314091680814
8.684;222.81799660441425
8.719;222.59660441426146
8.786;222.6400811084826
8.82;222.60628590740114
8.854;222.79932432432432
8.888;222.84256756756756
8.925;222.89213328753007
8.96;222.79045001717623
8.995;222.87152542372883
9.028;222.95457627118645
9.077;222.8440026954178
9.15;222.69440700808624
9.184;223.05199724517905
9.219;222.78374655647383
9.257;222.82782369146005
9.29;222.6385339609953
9.324;222.75521183591124
9.358;222.75421443020903
9.391;222.7022926500337
9.425;222.79163857046527
9.458;222.7498305084746
9.492;222.7827118644068
9.529;222.76440677966102
9.57;222.9962962962963
9.636;222.8181818181818
9.67;222.87105439892545
9.703;222.87105439892545
9.737;222.9344651952462
9.772;222.92971137521224
9.807;223.15314091680816
9.843;223.19049235993208
9.876;223.2746882372767
9.91;223.283451297607
9.943;223.12693602693602
9.976;222.98047138047139
10.01;223.02438198442263
10.045;222.9647815780562
10.078;222.93125634947512
10.111;222.73732251521298
10.183;222.68289384719404
10.249;222.64668238464128
10.284;222.59346581340517
10.322;222.49242169080497
10.354;222.65210027100272
10.392;222.61957994579944
10.432;222.6900406504065
10.466;222.60873983739836
10.499;222.5821848739496
10.533;222.69378151260503
10.568;222.64244870501176
10.601;222.63370332996973
10.665;222.66744809109176
10.731;222.25485599464167
10.767;222.3446174678402
10.801;222.2860528097495
10.834;222.00539447066757
10.868;221.763991908294
10.934;221.84334470989762
10.967;222.13515358361775
11.002;222.0443686006826
11.054;222.16179926149715
11.088;222.2212151728768
11.121;222.2903658945955
11.155;222.23634524612274
11.189;222.23634524612274
11.255;222.19050802139037
11.324;222.46223262032086
11.357;222.5963149078727
11.391;222.69078726968175
11.459;222.15652173913043
11.493;222.02909698996655
11.528;222.16873532371687
11.56;222.16873532371687
11.627;222.0919154646092
11.66;221.9575185434929
11.696;221.8614295347269
11.734;221.98415374241404
11.766;222.14677037538044
11.8;222.1917483936422
11.872;222.09738079247816
11.905;222.18099395567495
11.978;222.54951325948304
12.013;222.70929842228935
12.046;222.50604838709677
12.078;222.53763440860214
12.133;222.62608987256874
12.175;222.51408450704224
12.243;222.37251599865274
12.31;222.1481980464803
12.345;222.29802212537714
12.379;222.26014079785452
12.415;222.21963562753035
12.449;222.32422402159244
12.487;222.29048582995952
12.527;222.54033898305084
12.573;222.64169491525425
12.638;222.52686366689053
12.673;222.56279382135662
12.707;222.34555329260013
12.742;222.51289884589275
12.776;222.59436524100477
12.81;222.43001007049347
12.845;222.45820745216517
12.883;222.80817717206133
12.916;222.96729131175468
12.95;222.93798977853493
12.984;222.75729803122877
13.024;222.64935505770535
13.092;222.64058265582656
13.125;222.72323848238483
13.161;222.54677966101696
13.195;222.3586440677966
13.273;222.6576086956522
13.34;222.60054347826087
13.375;222.6742527173913
13.415;222.4898097826087
13.451;222.58176312247645
13.484;222.69986541049798
13.517;222.92386131883072
13.551;222.98844323589395
13.586;222.81138430447962
13.621;222.94206803637587
13.671;222.95566835871404
13.705;222.75397631133671
13.775;222.95663956639567
13.809;222.69850948509486
13.845;222.64684014869889
13.879;222.65021966880704
13.914;222.5092936802974
13.949;222.5586346738763
13.983;222.68059299191376
14.018;222.68059299191376
14.054;222.71841397849462
14.088;222.76747311827958
14.122;222.69552238805971
14.156;222.63217247097845
14.193;222.73333333333332
14.27;222.93466666666666
14.337;222.73956931359353
14.372;222.87180349932706
14.405;222.89065136685792
14.439;222.6415794802565
14.474;222.45595680053998
14.508;222.4112086428089
14.542;222.4881836596894
14.577;222.41455160744502
14.645;222.48324873096448
14.683;222.2941571524513
14.715;222.20987239758227
14.75;222.3310946944258
14.783;222.26514131897713
14.817;222.39333781965007
14.884;222.17921990585072
14.92;222.33960995292534
14.953;222.82672092234657
14.988;222.842997626314
15.055;222.79993218040013
15.121;222.53840970350404
15.155;222.4979784366577
15.189;222.70395403852652
15.224;222.68029739776952
15.259;222.46734006734007
15.294;222.2734006734007
15.346;222.3138047138047
15.38;222.4934143870314
15.418;222.4934143870314
15.485;222.54922454484154
15.52;222.38267026298044
15.553;222.4028995279838
15.587;222.52868165045288
15.621;222.51257967125125
15.655;222.6071787990607
15.689;221.64258423063563
15.764;221.714136853074
15.801;222.37860082304528
15.835;222.66358024691357
15.877;222.9003401360544
15.945;222.78673469387755
15.98;223.0862010221465
16.014;222.77683134582622
16.048;222.5597141884995
16.081;222.40966315073155
16.135;222.6949267960504
16.168;222.33946203609125
16.234;222.66462376574736
16.268;222.41024770953513
16.302;222.3349168646081
16.337;222.53772618641173
16.404;222.96346876066917
16.437;222.7949591280654
16.47;222.8491144414169
16.522;223.21678559293238
16.592;223.3326537546721
16.628;223.17601087325858
16.662;223.31268933019186
16.696;223.27364523729383
16.73;223.23341192320646
16.763;223.18356348939037
16.798;223.11417985853822
16.832;222.9394451962111
16.867;222.9692151556157
16.902;222.69670180210812
16.936;222.9166950017001
17.004;222.96280013527223
17.05;223.00845451471085
17.085;222.82616062351744
17.119;222.8163334462894
17.157;223.00407470288624
17.191;223.12937181663838
17.225;222.88851121685929
17.259;222.97620666213462
17.293;223.15159755268525
17.328;223.23071672354948
17.443;223.37072503419972
17.477;223.36696306429548
17.512;223.66655266757866
17.546;223.57322888283377
17.581;223.66519073569484
17.615;223.38794277929156
17.683;223.23262942779292
17.718;223.24058364438412
17.751;223.375296912114
17.791;223.32248219735504
17.825;223.3658867412682
17.859;223.2488979315022
17.893;223.49061113007852
17.927;223.47354045749404
17.962;223.4475930351656
18.002;223.3537461512145
18.036;223.4317482039001
18.07;223.3035286056869
18.103;223.39020212401508
18.136;223.28331620417953
18.171;223.4646878198567
18.266;223.74425779910868
18.299;223.7600274254371
18.334;223.73712921922944
18.4;223.52471871803613
18.433;223.4292533242414
18.469;223.6806981519507
18.503;223.57563312799454
18.54;223.32350948509486
18.573;223.27845528455285
18.607;223.16500857632934
18.642;223.23876500857634
18.677;223.18548660562902
18.733;223.17768735164464
18.776;223.2434007541995
18.816;223.2108330476517
18.875;223.08769544527533
18.909;223.0448674371176
18.943;223.0448674371176
18.978;223.23551465576006
19.011;223.19563735514654
19.046;223.1015332197615
19.08;223.2381601362862
19.13;223.25762711864408
19.166;223.0572881355932
19.211;222.9193220338983
19.25;222.52406779661018
19.284;222.49347527472528
19.318;222.40384615384616
19.35;222.1353021978022
19.385;222.43558282208588
19.419;222.3776414451261
19.486;222.32321187584344
19.521;222.24797570850203
19.589;222.33355772467183
19.622;222.416694715584
19.656;222.22947510094212
19.69;222.20154777927323
19.725;222.25403768506055
19.763;222.5628782784129
19.829;222.65803631472764
19.863;222.5606779661017
19.896;222.3542372881356
19.934;222.34101694915253
19.969;222.28885135135135
20.003;222.14560810810812
20.036;221.86155913978496
20.069;221.80913978494624
20.102;221.92876344086022
20.136;221.98636208660076
20.195;221.90317081486532
20.262;221.69284994964752
20.296;221.66633098355152
20.33;221.82805124747134
20.365;221.86614969656102
20.4;221.9418487394958
20.435;221.97747899159663
20.47;222.01650387335803
20.508;221.8928932300438
20.574;221.9657027572293
20.655;222.39643577673166
20.723;222.2841253791709
20.755;222.13784967981127
20.788;222.18701648166834
20.824;222.01379078372014
20.857;221.8841607565012
20.891;221.80074299223236
20.941;221.820087926953
20.974;221.7439972945553
21.008;221.84071694284748
21.043;221.7211114876313
21.077;221.9874618773297
21.111;221.9179004037685
21.147;221.87752355316286
21.212;221.90948855989234
21.251;221.9307745030843
21.288;221.907813570939
21.333;221.909789508854
21.367;221.92749749415302
21.402;221.92749749415302
21.437;222.0352901255514
21.469;222.0295215473363
21.505;222.1815699658703
21.539;221.98122866894198
21.572;221.97440273037543
21.606;221.72477693891557
21.641;221.72477693891557
21.708;221.95326160053799
21.751;221.88433086751849
21.785;222.06792199058506
21.82;222.0336247478144
21.854;222.06186953597847
21.888;221.77637848876788
21.922;221.642954390742
21.955;221.56
21.989;221.63521367521366
22.023;221.63521367521366
22.057;221.66689536878215
22.091;221.86552315608918
22.124;221.61972306653158
22.174;221.89294157379263
22.22;221.7419021364576
22.253;221.95968297725707
22.288;222.20797817933857
22.323;222.2874190248892
22.358;222.50255710876235
22.391;222.32594613024207
22.425;222.17131062951498
22.459;221.99415204678363
22.493;221.32314107018763
22.526;221.31897150799165
22.565;221.5345188284519
22.599;221.41701534170153
22.666;221.26689895470383
22.705;221.37212543554006
22.737;221.2923344947735
22.771;221.5470773538677
22.805;221.60063003150157
22.84;221.47888307155324
22.874;221.48237347294938
22.91;221.29912739965096
22.944;221.443630017452
22.979;222.0650069156293
23.014;222.06777316735824
23.046;221.99859550561797
23.081;222.01755617977528
23.115;222.6481671805413
23.149;222.38540596094552
23.182;222.1980365605958
23.268;222.29823967501693
23.301;222.2799727520436
23.336;222.10797002724794
23.37;221.95252628009496
23.403;221.9097999321804
23.437;222.07731434384536
23.471;222.08511359782977
23.506;222.23254237288137
23.54;222.1457627118644
23.574;222.2308474576271
23.61;222.28547297297297
23.643;222.32972972972973
23.676;222.35894843276037
23.749;222.63734411863837
23.784;222.22904648795384
23.819;222.14591109602986
23.886;222.39924991476303
23.946;222.22229798840777
23.993;222.07938109653549
24.028;222.0803901782711
24.061;222.0359905819038
24.094;222.10856372218475
24.128;222.13621038435605
24.162;222.16711681296422
24.195;222.16576637407158
24.23;222.01692047377327
24.264;222.2527918781726
24.31;222.30378890392421
24.382;222.40899864682004
24.416;222.70369116153066
24.449;222.84083982390788
24.482;222.62924369747898
24.516;222.6457142857143
24.55;222.6272268907563
24.584;223.16312773845635
24.619;223.1051567239636
24.652;222.73171553758004
24.692;222.73074324324324
24.727;222.3804054054054
24.76;222.2841216216216
24.801;222.1989864864865
24.85;222.33445831927102
24.883;222.42828214647318
24.917;222.30620549338758
24.951;222.30620549338758
24.985;222.46901456146293
25.02;222.34100914324415
25.056;222.45377582119878
25.092;222.49744984699083
25.125;222.59367562053723
25.16;222.47058823529412
25.194;222.68582114926895
25.228;222.65065502183407
25.297;222.77695666778635
25.331;222.6283215607131
25.365;222.4460141271443
25.398;222.67318718381114
25.431;222.2981450252951
25.472;222.45160202360876
25.528;221.96029609690444
25.562;221.9579407806191
25.598;221.9764468371467
25.633;222.2377076975246
25.668;222.4757544930485
25.804;222.03978238694322
25.845;222.09656579394763
25.912;222.20673240394424
25.947;222.28152393796358
25.982;222.36176668914362
26.024;222.21556079488042
26.058;222.1902997642304
26.093;222.34355001684068
26.128;222.72396359959555
26.162;222.4566902595214
26.196;222.03033367037412
26.23;222.01482979440513
26.263;222.25887978142077
26.296;222.3483606557377
26.37;222.2118558437184
26.405;222.06803637588413
26.439;222.12293701583025
26.481;222.1669494401086
26.515;222.14964370546318
26.549;222.12249745503902
26.585;221.9461486025903
26.63;221.91411042944785
26.664;222.4603066439523
26.702;222.35093696763204
26.735;222.66507666098806
26.773;222.4466644090755
26.834;222.1032847951236
26.881;222.26078028747432
26.919;222.17008898015058
26.986;222.33830508474577
27.021;222.20508474576272
27.054;222.23383253914227
27.089;222.21000680735193
27.156;222.0312925170068
27.19;222.26700680272108
27.224;222.36054421768708
27.257;222.3703830369357
27.291;222.36354309165526
27.349;221.12438162544169
27.407;221.19116607773853
27.442;221.81123517096998
27.476;221.73203070481506
27.51;222.11402902557015
27.544;221.95438838977194
27.61;221.79785763648928
27.644;221.86523842432618
27.678;221.78191669488655
27.745;221.8428716559431
27.779;221.71621621621622
27.851;221.73445945945946
27.883;222.01492031197017
27.92;221.99152255001695
27.954;222.08782638182436
27.988;221.7264695888549
28.022;221.8307849133537
28.069;222.12925170068027
28.103;222.26326530612246
28.17;222.19049235993208
28.204;222.10865874363327
28.239;221.8434634974533
28.271;221.7823429541596
28.307;221.7704584040747
28.342;222.03602991162475
28.376;221.89191026512577
28.41;221.48307379823967
28.445;221.48307379823967
28.501;222.0309945504087
28.568;221.97377384196184
28.602;221.92632646164245
28.636;221.88442041230147
28.704;222.1075085324232
28.739;222.06621160409557
28.806;222.15342837746095
28.84;222.04310930074678
28.874;222.13102511880516
28.942;222.2714916751614
28.975;222.00373768263677
29.009;221.90105049135886
29.043;221.84005421890885
29.079;221.87156895967468
29.124;221.87156895967468
29.176;221.5187690226581
29.211;221.6750084545147
29.249;221.6986810957051
29.282;221.9285958319098
29.316;222.1554492654595
29.352;221.76002719238613
29.386;221.8256288239293
29.421;221.8256288239293
29.454;222.19062181447504
29.493;222.36527353041114
29.537;222.39925246347264
29.571;222.2822608103507
29.606;222.47191011235955
29.641;222.20020429009193
29.707;222.2352141400408
29.741;222.26580557443916
29.779;222.11893369788106
29.849;222.04203691045797
29.884;222.12453468697123
29.918;222.10287648054145
29.955;221.94111675126905
29.991;222.24433930381886
30.026;222.34707671510645
30.06;222.31192970598175
30.099;222.24027303754266
30.133;222.37440273037544
30.167;222.3887372013652
30.2;222.40647359454854
30.271;222.56978319783198
30.306;222.6449864498645
30.347;222.7003367003367
30.381;222.68080808080808
30.415;222.53434343434344
30.45;222.5164983164983
30.485;222.89720898570457
30.556;223.17188563648742
30.589;222.38635596082403
30.621;222.34245187436676
30.654;222.57007767646064
30.693;222.70999324780553
30.794;222.7866847826087
30.862;222.81997282608697
30.929;222.98504926945293
30.968;223.1128100577642
31.002;223.1610054347826
31.036;223.1593070652174
31.074;223.48704839809133
31.109;223.37184730743013
31.176;223.5794137695978
31.246;223.38564102564104
31.279;223.24136752136752
31.314;223.3326495726496
31.348;223.02416609938734
31.383;222.89074200136147
31.416;223.05888359428184
31.468;222.95409724583476
31.505;223.13328799727984
31.54;223.0340020401224
31.575;223.1206132879046
31.609;223.32265758091992
31.643;223.05232755691472
31.711;223.19498134961003
31.746;223.35401831129195
31.785;223.2536453034927
31.819;223.30620549338758
31.887;223.24788063750424
31.923;223.3981010512038
31.958;222.85452695829093
31.991;223.05027173913044
32.026;222.92357336956522
32.066;222.97529169526425
32.099;222.78963623884695
32.133;222.62628689087165
32.2;222.8925506350841
32.233;222.9375214555441
32.271;222.64181137214845
32.306;222.90091930541368
32.34;222.86925434116446
32.413;222.9151138716356
32.448;223.0783298826777
32.481;223.0463598901099
32.516;223.0463598901099
32.551;222.83173076923077
32.584;223.24685052774942
32.616;223.26046986721144
32.658;222.74610169491527
32.692;222.63186440677967
32.746;222.45728813559322
32.78;222.68058883943854
32.821;222.82197877439233
32.886;222.6549828178694
32.922;222.51340206185566
32.957;222.77372262773721
32.992;222.6371220020855
33.026;222.67014250955856
33.094;222.7655290102389
33.161;222.7283276450512
33.229;222.6990660671048
33.263;222.7042545831892
33.297;222.6786579038395
33.331;222.75742067553736
33.368;222.7195496417605
33.403;222.58648925281474
33.44;222.38022813688212
33.475;222.2796405115797
33.522;222.7070914696814
33.58;222.53579993148338
33.615;222.48132922233643
33.649;222.34826388888888
33.682;222.20381944444443
33.716;221.85586515307878
33.75;221.95356037151703
33.812;221.81630546955626
33.861;221.80499653018737
33.897;221.87508674531574
33.932;221.6393156424581
33.967;221.71159217877096
34;221.70111731843576
34.035;221.9246861924686
34.083;222.1767782426778
34.13;222.10801393728224
34.165;221.9965156794425
34.197;222.09488795518206
34.231;221.97584033613447
34.266;221.34075878872258
34.301;221.4876435781413
34.335;221.338322311173
34.369;221.4980694980695
34.403;221.48613548613548
34.445;221.4861062258178
34.511;221.5494196271544
34.545;221.55753138075315
34.581;221.69351464435147
34.614;221.53174324798317
34.648;221.70852332514906
34.682;221.66549171660205
34.717;221.90588649982377
34.751;221.75878872258963
34.787;221.7152801949182
34.857;221.90532544378698
34.917;221.5377094972067
34.951;221.56738826815644
34.984;221.6690017513135
35.018;221.83292469352014
35.054;221.39366515837105
35.088;221.53706926557606
35.124;221.47950530035337
35.189;221.56360424028267
35.222;221.70755711775044
35.256;221.68260105448155
35.29;221.5203794799719
35.325;221.5474349964863
35.359;221.60576247364722
35.392;221.80900070871724
35.454;221.5297661233168
35.496;222.14104818853323
35.529;221.93352092859655
35.563;221.65645046329294
35.597;221.94012829650748
35.633;222.0195868945869
35.666;222.0195868945869
35.701;221.9155982905983
35.736;221.70220975096458
35.77;221.61276745001754
35.803;222.2310924369748
35.837;222.10959383753502
35.872;221.96848739495798
35.944;222.0829831932773
35.978;221.60141843971633
36.012;221.7464539007092
36.046;222.23690600069372
36.08;222.09330558446064
36.128;222.4205671335839
36.162;222.49231294841135
36.198;222.18591934381408
36.265;222.1725905673274
36.299;222.24280821917807
36.333;222.0517123287671
36.369;221.94486301369864
36.403;222.09112709832135
36.438;222.04898937992462
36.475;221.96471394313122
36.541;221.65594744121714
36.584;221.71023513139696
36.623;221.6213692946058
36.656;221.9886324491905
36.69;221.76989321391665
36.725;221.76458405246808
36.76;221.77079737659648
36.794;221.97588255854598
36.826;221.85879063264593
36.861;221.8514404720583
36.894;221.91218326969803
36.969;221.73639873639874
37.008;221.48227448227448
37.08;221.37030537030537
37.115;221.6027253668763
37.149;221.57023060796647
37.183;221.04973913043477
37.217;220.8862608695652
37.253;221.41509433962264
37.289;221.6174004192872
37.332;221.40635918937807
37.371;221.31027253668762
37.442;221.34381551362682
37.48;221.43745656706045
37.515;221.67129951355108
37.549;221.43641417651148
37.582;221.69585253456222
37.616;221.76887628500532
37.651;221.69833392414037
37.689;221.63929313929313
37.723;221.64934164934164
37.791;221.6474844934528
37.824;221.55231560891937
37.858;221.62161234991424
37.924;221.4855097170133
37.998;221.63586771224
38.035;221.74716592236345
38.07;221.98007557540365
38.105;222.14039242219215
38.14;222.1508795669824
38.173;222.07679296346413
38.206;222.0203799654577
38.24;222.06321243523317
38.275;222.27068189685014
38.313;222.23883696780894
38.347;222.2692973347179
38.381;222.003112033195
38.419;222.21818810511758
38.452;222.06451612903226
38.486;221.8150308853809
38.522;221.81983527796842
38.59;221.687306501548
38.624;221.91640866873064
38.659;221.3601108033241
38.693;221.22749307479225
38.729;221.1135734072022
38.763;221.6401262714837
38.797;221.6713433882848
38.83;221.82883198877587
38.867;221.07090464547676
38.901;221.12783793223892
38.968;221.96039603960395
39;221.99257425742573
39.04;221.3032212885154
39.074;221.5812324929972
39.11;221.4331232492997
39.157;222.1384885764499
39.226;221.80702987697714
39.261;221.77152899824253
39.295;221.75525210084032
39.333;221.87605042016807
39.37;221.73704481792717
39.408;221.86419320966047
39.475;221.70353517675883
39.509;221.49683544303798
39.543;221.40049226441633
39.576;221.46379853095488
39.611;221.55788737320742
39.646;221.71178733823015
39.679;221.69539219134717
39.712;221.60745691171297
39.745;221.62234597981205
39.779;221.64671075530805
39.812;221.70901496693352
39.851;221.52060584712927
39.897;221.51074321944347
39.932;221.51320887636493
39.966;221.4797463895738
39.999;222.2738054896645
40.034;222.1253812267028
40.066;222.06404608607252
40.1;221.74115267947423
40.135;221.63633299629254
40.168;221.65457627118644
40.236;221.964406779661
40.27;221.73853524982889
40.304;221.80013689253937
40.337;222.07766323024055
40.371;222.14329896907216
40.438;221.6915288558893
40.489;221.71481606479918
40.54;222.26395070181445
40.576;222.37692571037317
40.615;222.2413557001027
40.654;222.34040404040405
40.696;222.22794612794613
40.73;221.98062953995156
40.763;222.08612936700104
40.799;221.99342787962644
40.834;222.04892234006158
40.869;221.77762572699282
40.906;221.70809149880506
40.958;221.6077159440082
40.999;221.5565039262547
41.034;221.78892733564012
41.07;221.6349480968858
41.104;221.5840830449827
41.138;221.57501720578114
41.173;221.7966276668961
41.207;221.7222602739726
41.24;221.70102739726028
41.296;221.67753001715266
41.363;221.78421955403087
41.397;221.6910034602076
41.432;221.71245674740484
41.466;221.60643131772107
41.5;221.48060118839567
41.534;221.4603118355776
41.569;221.48618001417435
41.607;221.36250885896527
41.678;221.63693379790942
41.742;221.37108013937282
41.775;221.50836820083683
41.81;221.226290097629
41.844;221.3101788170564
41.877;221.6083218707015
41.911;221.87103448275863
41.945;221.90586206896552
41.998;221.65938258758237
42.031;221.86437738466876
42.068;221.69823100936526
42.107;221.67883211678833
42.144;221.67883211678833
42.181;221.8234271810914
42.225;221.99131039277026
42.261;221.94552929085305
42.295;221.82391229873244
42.329;221.88146625556698
42.363;222.0220433869839
42.396;222.0227431770469
42.43;221.87915512465375
42.463;221.9937673130194
42.513;221.96963350785342
42.546;221.79092495637
42.58;221.8565445026178
42.614;222.02245614035087
42.648;221.8838596491228
42.714;222.2156043190526
42.749;222.24590734935563
42.784;222.44270289097875
42.817;222.17097902097902
42.852;222.28111888111889
42.919;222.53859587844917
42.954;222.53859587844917
42.988;222.49353824659448
43.022;222.1399721448468
43.092;222.22214484679665
43.127;222.08707767328457
43.16;221.9317311041449
43.228;222.11959903214657
43.262;222.06152782578638
43.296;221.99267015706806
43.33;221.7783595113438
43.364;221.84851657940663
43.403;222.30185379503322
43.436;222.14025883175935
43.469;222.25323539699195
43.505;222.0904033379694
43.539;222.3125869262865
43.576;222.11265646731573
43.613;222.3864265927978
43.647;222.3303324099723
43.679;222.2409972299169
43.715;222.11429546229957
43.749;222.15489593995224
43.784;222.0540448674371
43.817;222.28518014955813
43.856;222.1217273036382
43.895;222.01734104046244
43.928;221.95511730703842
43.962;221.99319959197553
43.997;221.6404299583911
44.036;221.74549237170595
44.087;221.73887136347705
44.123;221.8615492464073
44.159;221.37241137241136
44.194;221.47034047034046
44.233;221.8122794636556
44.267;222.09315455187016
44.301;221.62346760070054
44.335;221.74886164623467
44.381;221.9406779661017
44.413;221.8629943502825
44.448;221.7185734463277
44.482;221.70374293785312
44.546;221.58057705840957
44.593;221.58409570724842
44.627;221.6782334384858
44.661;221.51349456712234
44.695;221.76375515818432
44.729;221.69291609353508
44.765;221.72317744154057
44.798;221.8060771594401
44.832;221.8060771594401
44.866;221.9587593728698
44.899;221.8667348329925
44.936;221.98602590320382
44.971;221.80515079634023
45.008;221.89054557777024
45.041;222.1013215859031
45.081;222.20701632511287
45.183;222.21127247579528
45.217;221.94225449515906
45.259;222.00310024112986
45.296;222.07027213227695
45.331;221.69720978298312
45.363;222.05292479108635
45.396;221.90424791086352
45.465;222.0908774373259
45.499;221.84851621808144
45.534;221.67011732229125
45.567;221.79272097053726
45.668;221.97746967071058
45.703;221.97369331948772
45.769;221.92869505019038
45.804;222.09892398472752
45.838;222.0590072891357
45.872;222.18917042693508
45.907;222.33298683298682
45.941;222.14345114345113
45.975;222.10626514364833
46.01;222.2011076497058
46.044;222.18756512678013
46.177;222.04725767506037
46.21;221.93342531907555
46.245;221.97205933080372
46.278;221.71784232365144
46.312;221.80221300138314
46.35;221.78526970954357
46.383;222.05276030747729
46.428;222.0213137665968
46.465;221.64187327823691
46.498;221.97210743801654
46.543;221.8973829201102
46.578;222.3151158768592
46.614;222.35074368730542
46.646;222.28017986855758
46.682;222.34270833333332
46.715;222.40694444444443
46.749;222.49460118425637
46.782;222.49460118425637
46.852;222.0954371299199
46.886;222.31739431739433
46.92;222.3052668052668
46.957;222.23076923076923
47.024;221.97535577924333
47.066;222.03636993418775
47.108;221.9584343609283
47.148;221.91375129892623
47.183;221.95924657534246
47.217;222.19452054794522
47.254;221.44665271966528
47.289;221.34483960948396
47.322;221.53486750348674
47.355;221.70886981402003
47.39;221.92238912732475
47.472;221.97353361945636
47.506;221.6177304964539
47.54;221.56985815602837
47.573;221.54783841247342
47.607;221.5095676824947
47.642;221.37212592854615
47.676;221.4004244782455
47.72;221.50986610288936
47.754;221.24242424242425
47.788;221.30373502466526
47.831;221.327304964539
47.866;221.42517730496454
47.908;221.35531914893616
47.942;221.33661971830986
47.981;221.4661971830986
48.016;221.55598591549295
48.05;221.6161971830986
48.083;221.5074100211715
48.118;221.6139731827805
48.153;221.76205673758867
48.187;221.6017730496454
48.252;221.71438823107283
48.324;221.59921062073914
48.359;221.3734335839599
48.394;221.30898675259579
