time;interpolated Pixel forehead
6.589;222.63587409935533
6.619;222.66514870794734
6.649;222.59725671935075
6.679;222.44603494623655
6.709;222.46265938712094
6.739;222.66363890361254
6.769;222.74791199106383
6.799;222.58719403931357
6.829;222.5953941785472
6.859;222.60143814535985
6.889;222.55257801899592
6.919;222.3967185603085
6.949;222.37626477999612
6.979;222.37925523895672
7.009;222.34252234145643
7.039;222.02581200875713
7.069;222.22954825088647
7.099;222.4704592483607
7.129;222.50826399060887
7.159;222.49763951586468
7.189;222.54752882922847
7.219;222.58245134858313
7.249;222.56688647613436
7.279;222.48906211389047
7.309;222.56424411491216
7.339;222.7237369768051
7.369;222.80500131957345
7.399;222.8343035753122
7.429;222.86100841101168
7.459;222.85203163271407
7.489;222.77091836734695
7.519;222.74175670268107
7.549;222.60670268107242
7.579;222.6900548237097
7.609;222.59750574656428
7.639;222.54730376913707
7.669;222.56594710455266
7.699;222.53547537786446
7.729;222.42106174422995
7.759;222.28350028536005
7.789;222.24128667860586
7.819;222.17565995953416
7.849;222.23930047767467
7.879;222.40240979680735
7.909;222.49736943164362
7.939;222.4824500768049
7.969;222.49329848474508
7.999;222.34265625290382
8.029;222.43755090688757
8.059;222.48331179402703
8.089;222.50581574632605
8.119;222.60378305992634
8.149;222.6740778668347
8.179;222.6565362651921
8.209;222.69456084294998
8.239;222.7234055306905
8.269;222.4860334079284
8.299;222.91837891575256
8.329;223.0088664153352
8.359;222.8298748131606
8.389;222.69532750821094
8.419;222.73415456048747
8.449;222.84237668086087
8.479;222.8683671636429
8.509;222.85219664512383
8.539;222.8613463074577
8.569;222.62647655362454
8.599;222.56037785042417
8.629;222.74178670151375
8.659;222.9203786592581
8.689;222.78636914867815
8.719;222.59660441426146
8.749;222.6160715907784
8.779;222.63553876729532
8.809;222.6172196489275
8.839;222.7141603168582
8.869;222.81840222575516
8.899;222.857303322151
8.929;222.88051234234678
8.959;222.79335525347204
8.989;222.85762678260554
9.019;222.93192604006165
9.049;222.90718759585704
9.079;222.83990418343612
9.109;222.77842650371082
9.139;222.71694882398552
9.169;222.89423684646164
9.199;222.93703266430538
9.229;222.79534580252283
9.259;222.8163515865834
9.289;222.6442700134336
9.319;222.7380533248942
9.349;222.7544784493655
9.379;222.7211732973702
9.409;222.74959343143865
9.439;222.77390181689347
9.469;222.76046859421737
9.499;222.7792487402657
9.529;222.76440677966102
9.559;222.9340820357356
9.589;222.94502091623303
9.619;222.86405978981736
9.649;222.83839780493673
9.679;222.87105439892545
9.709;222.88224453945264
9.739;222.9341935483871
9.769;222.93011884550086
9.799;223.10207130730052
9.829;223.1759667987172
9.859;223.2313146034931
9.889;223.2780388191677
9.919;223.24076531469674
9.949;223.10030609121517
9.979;222.9843458455259
10.009;223.02309049607112
10.039;222.97499879057617
10.069;222.9403995936336
10.099;222.80784390949012
10.129;222.72371534820826
10.159;222.7010367365337
10.189;222.67960189605287
10.219;222.66314214034708
10.249;222.64668238464128
10.279;222.6010681807246
10.309;222.52698941695766
10.339;222.57725093653502
10.369;222.63926330052774
10.399;222.63191056910568
10.429;222.68475609756098
10.459;222.62547824007652
10.489;222.59023183257042
10.519;222.6478299555116
10.549;222.67031508627667
10.579;222.63953357999776
10.609;222.63792142511
10.639;222.65373928188595
10.669;222.64244250948872
10.699;222.45490064746596
10.729;222.26735878544318
10.759;222.3246704737961
10.789;222.30672268907563
10.819;222.13296644297753
10.849;221.89889334020864
10.879;221.77721737522793
10.909;221.8132868305023
10.939;221.88755817561278
10.969;222.12996587030716
10.999;222.05215017064845
11.029;222.10534221302862
11.059;222.17053689552358
11.089;222.22331064929253
11.119;222.28617494176407
11.149;222.2458783017356
11.179;222.23634524612274
11.209;222.22245517802202
11.239;222.20162007587095
11.269;222.2456405487096
11.299;222.36378167867937
11.329;222.48254811843478
11.359;222.60187210562617
11.389;222.6852300719283
11.419;222.4707955806312
11.449;222.23509019950563
11.479;222.08156600432815
11.509;222.09293165682385
11.539;222.16873532371687
11.569;222.1584162381651
11.599;222.12401928632585
11.629;222.08377019666275
11.659;221.96159117746612
11.689;221.88011350865364
11.719;221.93570997622174
11.749;222.06038028911703
11.779;222.16396785295112
11.809;222.1799524434967
11.839;222.14063260967833
11.869;222.10131277586
11.899;222.16579156236645
11.929;222.3021509870639
11.959;222.45359727630012
11.989;222.59973145350787
12.019;222.67234387043615
12.049;222.5090095766129
12.079;222.53924268976516
12.109;222.58749112465605
12.139;222.61008910606495
12.169;222.53008527354604
12.199;222.46411915114007
12.229;222.40166245626236
12.259;222.31894753246232
12.289;222.21850665835524
12.319;222.18672423819663
12.349;222.29356549860978
12.379;222.26014079785452
12.409;222.22638648925104
12.439;222.29346272922123
12.469;222.30646707862775
12.499;222.36544177588692
12.529;222.54474576271187
12.559;222.61084745762713
12.589;222.61342876181087
12.619;222.56042972410455
12.649;222.5381560011513
12.679;222.5244572574584
12.709;222.3551158956454
12.739;222.4985549413248
12.769;222.57759274789348
12.799;222.48318380212947
12.829;222.4453172205438
12.859;222.58714366475849
12.889;222.83710701564195
12.919;222.96470588235294
12.949;222.9388515883355
12.979;222.7838703470091
13.009;222.68983367277664
13.039;222.64741996905562
13.069;222.64354979175616
13.099;222.65811570994498
13.129;222.7036319466773
13.159;222.55658292887074
13.189;222.3918444666002
13.219;222.45063318405985
13.249;222.56561957938894
13.279;222.65249837767684
13.309;222.62694678780014
13.339;222.60139519792344
13.369;222.66161684782608
13.399;222.56358695652173
13.429;222.52556941477948
13.459;222.61039398017863
13.489;222.73380418448778
13.519;222.92766025512856
13.549;222.9846442995961
13.579;222.8467960907625
13.609;222.89726218544
13.639;222.94696415241762
13.669;222.9551243458205
13.699;222.78956902557977
13.729;222.82346085592835
13.759;222.9103165366679
13.789;222.85035070938946
13.819;222.68415689165153
13.849;222.64723773929984
13.879;222.65021966880704
13.909;222.5294259643702
13.939;222.54453724713946
13.969;222.63037486095715
13.999;222.68059299191376
14.029;222.69214940448012
14.059;222.72562855787476
14.089;222.76535692033195
14.119;222.70187098190263
14.149;222.64521510096577
14.179;222.69505625028012
14.209;222.77516883116883
14.239;222.85361038961037
14.269;222.93205194805194
14.299;222.85022154369472
14.329;222.76286451993062
14.359;222.82268794462604
14.389;222.88151300684297
14.419;222.78809235472792
14.449;222.58854442890893
14.479;222.44937618910893
14.509;222.41347261389362
14.539;222.48139174643524
14.569;222.43138179081518
14.599;222.43677714740718
14.629;222.4670847019011
14.659;222.4135834125649
14.689;222.27835376091338
14.719;222.2237263743644
14.749;222.32763120023026
14.779;222.27313566751636
14.809;222.36317393713878
14.839;222.32303044496967
14.869;222.2271567522237
14.899;222.2460490921318
14.929;222.47245839913114
14.959;222.82951121445527
14.989;222.84235485846455
15.019;222.82307182298072
15.049;222.8037887874969
15.079;222.70483309789248
15.109;222.58595924475787
15.139;222.51700491517363
15.169;222.58279191978014
15.199;222.69719499831024
15.229;222.6498749219939
15.259;222.46734006734007
15.289;222.3011063011063
15.319;222.2928256928257
15.349;222.32965262614823
15.379;222.48813174958357
15.409;222.4934143870314
15.439;222.51090712306146
15.469;222.5358967459615
15.499;222.4826028320971
15.529;222.3881873352541
15.559;222.4250963731254
15.589;222.52773447520573
15.619;222.5135268464984
15.649;222.59048483532962
15.679;221.92628851546652
15.709;221.66166492995254
15.739;221.69028597892788
15.769;221.8039292814485
15.799;222.34268385169548
15.829;222.61328976034858
15.859;222.7988716121369
15.889;222.88029211684673
15.919;222.83017206882752
15.949;222.8209594171083
15.979;223.0776448413388
16.009;222.82232688646155
16.039;222.61718637720364
16.069;222.46422716446534
16.099;222.5047510325045
16.129;222.66323083545942
16.159;222.43640697062557
16.189;222.44292258643637
16.219;222.5907233726437
16.249;222.5523990350655
16.279;222.38587596558816
16.309;222.37547872896883
16.339;222.55043491997165
16.369;222.7410659233705
16.399;222.93169692676938
16.429;222.83580994809054
16.459;222.83106267029973
16.489;222.9834558237014
16.519;223.19557379572956
16.549;223.26147759817485
16.579;223.31113538177758
16.609;223.2586835051157
16.639;223.2202303740311
16.669;223.30465084047756
16.699;223.270095238992
16.729;223.23459525597374
16.759;223.1896057237923
16.789;223.13202136361448
16.819;223.00625550827735
16.849;222.95390489077906
16.879;222.87578200584167
16.909;222.74199451967118
16.939;222.91872905171064
16.969;222.939069551816
16.999;222.95941005192134
17.029;222.98761229801062
17.059;222.9615789426897
17.089;222.82500448502003
17.119;222.8163334462894
17.149;222.96455022781322
17.179;223.08514930590232
17.209;223.0018573814612
17.239;222.9246211060903
17.269;223.02779221817892
17.299;223.16516083911912
17.329;223.23193418712034
17.359;223.2684580942465
17.389;223.30498200137265
17.419;223.3415059084988
17.449;223.3700611571578
17.479;223.38408247019737
17.509;223.64087355872581
17.539;223.59244260322242
17.569;223.63366095757104
17.599;223.51841240583428
17.629;223.35596650104185
17.659;223.28744590479243
17.689;223.23399300778
17.719;223.24466586461836
17.749;223.36713247164553
17.779;223.33832661178275
17.809;223.34546107354436
17.839;223.31771487842337
17.869;223.31999004873052
17.899;223.48759865844596
17.929;223.4720577476467
17.959;223.4498170999366
17.989;223.3842463884986
18.019;223.39274717755728
18.049;223.38272306340681
18.079;223.3271668379582
18.109;223.37076832040862
18.139;223.29886234266615
18.169;223.45432372753228
18.199;223.54708739268887
18.229;223.63537264929474
18.259;223.72365790590064
18.289;223.75524875079213
18.319;223.74694273617558
18.349;223.68885410532187
18.379;223.59230387750674
18.409;223.49868270154664
18.439;223.47116079552626
18.469;223.6806981519507
18.499;223.5879937190482
18.529;223.39846516271368
18.559;223.29756918781308
18.589;223.22506859833
18.619;223.1902964959569
18.649;223.22810932798689
18.679;223.18520806084388
18.709;223.1810298890665
18.739;223.18685666362904
18.769;223.23270322355106
18.799;223.22467432293453
18.829;223.18370103356878
18.859;223.1210886933774
18.889;223.07006038309274
18.919;223.0448674371176
18.949;223.07754981745632
18.979;223.23430625271115
19.009;223.19805416124433
19.039;223.12035404683851
19.069;223.19395731035175
19.099;223.2455575895822
19.129;223.2572377789969
19.159;223.0962429378531
19.189;222.98677212806027
19.219;222.83824424163407
19.249;222.53420252064322
19.279;222.49797417500247
19.309;222.427571509373
19.339;222.2276141826923
19.369;222.29831167955618
19.399;222.4117246080436
19.429;222.36951762881526
19.459;222.34514617988273
19.489;222.3167630614999
19.519;222.2522749180644
19.549;222.283215362219
19.579;222.32097213405862
19.609;222.3839437797701
19.639;222.32308490826307
19.669;222.21879700736284
19.699;222.21504518361854
19.729;222.2865472212029
19.759;222.53036874227055
19.789;222.6003647775672
19.819;222.64361843043753
19.849;222.60076669788884
19.879;222.46058551617875
19.909;222.34971454058876
19.939;222.33356472089523
19.969;222.28885135135135
19.999;222.16246025437204
20.029;221.92181195124743
20.059;221.82502443792768
20.089;221.88163897034866
20.119;221.9575627637305
20.149;221.96803180638787
20.179;221.92573115974272
20.209;221.859223171387
20.239;221.76504964964766
20.269;221.6873901625101
20.299;221.68060041860326
20.329;221.82329476912076
20.359;221.85961853385993
20.389;221.9180576117163
20.419;221.96119087635054
20.449;221.99308894430118
20.479;221.98722766836255
20.509;221.89399640469813
20.539;221.9270916443279
20.569;221.96018688395768
20.599;222.09864504719917
20.629;222.258175795163
20.659;222.3898292827575
20.689;222.34028057795126
20.719;222.29073187314506
20.749;222.1652763734412
20.779;222.17360735388914
20.809;222.0859681578652
20.839;221.95486804407517
20.869;221.8547191926416
20.899;221.80383818178765
20.929;221.81544514262004
20.959;221.77858394564515
20.989;221.78666772762537
21.019;221.8031266569224
21.049;221.76811449757807
21.079;221.98337002594374
21.109;221.92199225515446
21.139;221.88649618663078
21.169;221.88834247851744
21.199;221.90309555854645
21.229;221.91876704795038
21.259;221.92580997721504
21.289;221.90785748067043
21.319;221.90917477261377
21.349;221.9181226784065
21.379;221.92749749415302
21.409;221.9490560204327
21.439;222.03492958941297
21.469;222.0295215473363
21.499;222.15622856278128
21.529;222.04015257980325
21.559;221.9770917364774
21.589;221.84958983464549
21.619;221.72477693891557
21.649;221.75205868955706
21.679;221.8543652544626
21.709;221.95165856023522
21.739;221.90356735115182
21.769;221.98152616796548
21.799;222.0542030934768
21.829;222.04110130938724
21.859;222.0198855584475
21.889;221.77245425059064
21.919;221.6547271052737
21.949;221.57508261649855
21.979;221.61309200603318
22.009;221.63521367521366
22.039;221.6501227074812
22.069;221.73699929371404
22.099;221.80593525559036
22.129;221.6470449172577
22.159;221.81097602161432
22.189;221.8436895833573
22.219;221.74518560248663
22.249;221.9332852995844
22.279;222.14413084166046
22.309;222.25564268666895
22.339;222.38576786323122
22.369;222.4436867825889
22.399;222.28956130654157
22.429;222.1504684433113
22.459;221.99415204678363
22.489;221.40208353802245
22.519;221.31985596057868
22.549;221.4460891585195
22.579;221.48613503978999
22.609;221.39460991080634
22.639;221.32739361812082
22.669;221.27499329938354
22.699;221.35593674618065
22.729;221.31228222996515
22.759;221.45716810948153
22.789;221.57542877143857
22.819;221.55193124752225
22.849;221.47980700133456
22.879;221.4569226294357
22.909;221.3042175683537
22.939;221.42237963248127
22.969;221.88747065900722
22.999;222.06658763090297
23.029;222.03534613841748
23.059;222.00563804173353
23.089;222.16593523877904
23.119;222.61725409588297
23.149;222.38540596094552
23.179;222.21507014244577
23.209;222.22949567791406
23.239;222.26445025271212
23.269;222.2976861318965
23.299;222.2810798382844
23.329;222.14237057220708
23.359;222.00281690417387
23.389;221.92792626159869
23.419;221.98863024355214
23.449;222.08006702172221
23.479;222.11881160355586
23.509;222.2248853439681
23.539;222.14831505483548
23.569;222.21833499501494
23.599;222.26878184328396
23.629;222.31095413595415
23.659;222.34389637362338
23.689;222.40852574668386
23.719;222.52293493266112
23.749;222.63734411863837
23.779;222.28737472090876
23.809;222.169664065151
23.839;222.2215346240099
23.869;222.33496991598
23.899;222.3609103307194
23.929;222.27243436754176
23.959;222.1827677842729
23.989;222.0915442362693
24.019;222.08013070011052
24.049;222.05213588967374
24.079;222.07557593114797
24.109;222.12076077902503
24.139;222.1462095230234
24.169;222.1668303562294
24.199;222.14875541403748
24.229;222.0211732137818
24.259;222.21810490693738
24.289;222.2805076530376
24.319;222.3169401217862
24.349;222.36077751465945
24.379;222.4046149075327
24.409;222.64301917320788
24.439;222.79927962318752
24.469;222.71259974728432
24.499;222.63747899159665
24.529;222.6386455758774
24.559;222.76908299750045
24.589;223.15484616495738
24.619;223.1051567239636
24.649;222.7656647363422
24.679;222.7310592389027
24.709;222.56057915057914
24.739;222.3453931203931
24.769;222.2654334212261
24.799;222.20313941990773
24.829;222.27639896236337
24.859;222.3600466357807
24.889;222.40673920769336
24.919;222.30620549338758
24.949;222.30620549338758
24.979;222.44028354944962
25.009;222.38123941754148
25.039;222.40052488994243
25.069;222.46954699717924
25.099;222.5178613747128
25.129;222.57960849079515
25.159;222.47410501772964
25.189;222.654169250155
25.219;222.65996370262565
25.249;222.68909465321084
25.279;222.74400841232054
25.309;222.72449721823108
25.339;222.58542569399103
25.369;222.47355025522515
25.399;222.6618222699167
25.429;222.32087485308395
25.459;222.40294492658248
25.489;222.30245558157353
25.519;222.03925597798192
25.549;221.95884134272822
25.579;221.96667975175714
25.609;222.0585573932655
25.639;222.2785157196144
25.669;222.47254881579772
25.699;222.3763784982745
25.729;222.2802081807513
25.759;222.18403786322804
25.789;222.08786754570482
25.819;222.06055680413996
25.849;222.1031429049922
25.879;222.15247123782652
25.909;222.20179957066082
25.939;222.26442873018775
25.969;222.33196223870533
25.999;222.30258811289423
26.029;222.2118459374319
26.059;222.1946783428764
26.089;222.32603570225666
26.119;222.62614296403
26.149;222.5588830071968
26.179;222.24351196494774
26.209;222.02440571779775
26.239;222.08138888177302
26.269;222.2751490312966
26.299;222.34282667687205
26.329;222.2874868882156
26.359;222.2321470995591
26.389;222.13378241832265
26.419;222.0906425217443
26.449;222.13341616446795
26.479;222.16485361038104
26.509;222.1526976586359
26.539;222.13048164634026
26.569;222.0245258703453
26.599;221.93618117094599
26.629;221.914822388851
26.659;222.37998367123106
26.689;222.38835290953108
26.719;222.51276650663362
26.749;222.58460898923082
26.779;222.41288936508025
26.809;222.2440141451039
26.839;222.12003963473538
26.869;222.22056867240605
26.899;222.21782124716307
26.929;222.19519586143343
26.959;222.27051650528205
26.989;222.32688619854721
27.019;222.21269733656175
27.049;222.22947681287263
27.079;222.21681415929203
27.109;222.15665925799516
27.139;222.07663793396003
27.169;222.12141856742696
27.199;222.29176670668267
27.229;222.36203494787625
27.259;222.3699806872133
27.289;222.36394544137764
27.319;221.76532721141422
27.349;221.12438162544169
27.379;221.1589253076642
27.409;221.22659859735177
27.439;221.75808639155014
27.469;221.74833750667048
27.499;221.99044133356114
27.529;222.02481808203586
27.559;221.91881321857133
27.589;221.84766287617012
27.619;221.8156937273873
27.649;221.85298522882036
27.679;221.7828264704247
27.709;221.81011973656942
27.739;221.83741300271416
27.769;221.7534678161359
27.799;221.7212837837838
27.829;221.72888513513513
27.859;221.80457467258714
27.889;222.0111260803021
27.919;221.99215492196163
27.949;222.0736640536174
27.979;221.82212285758212
28.009;221.7908996422218
28.039;221.93874098536546
28.069;222.12925170068027
28.099;222.24749899959986
28.129;222.23502505834708
28.159;222.20244015706783
28.189;222.14476180964746
28.219;221.99500363812757
28.249;221.82436332767404
28.279;221.7797019430296
28.309;221.78563391879186
28.339;222.01326663954904
28.369;221.92158195705204
28.399;221.6153444198793
28.429;221.48307379823967
28.459;221.62005398628193
28.489;221.9135829606582
28.519;222.01562182276626
28.549;221.99000061002886
28.579;221.95842321891735
28.609;221.91769874560165
28.639;221.894262535248
28.669;221.9926837647135
28.699;222.09110499417895
28.729;222.0780107264749
28.759;222.0922464618166
28.789;222.1312987483981
28.819;222.1112475540114
28.849;222.0663811349387
28.879;222.14135354206664
28.909;222.20332408163557
28.939;222.2652946212045
28.969;222.05242022673215
28.999;221.9312526064406
29.029;221.86517033109413
29.059;221.85406077036032
29.089;221.87156895967468
29.119;221.87156895967468
29.149;221.70195360533978
29.179;221.5321609739601
29.209;221.66608048698004
29.239;221.69245145328657
29.269;221.8380233600716
29.299;222.04202254868466
29.329;222.0126579612941
29.359;221.77353341064503
29.389;221.8256288239293
29.419;221.8256288239293
29.449;222.13531984621054
29.479;222.3025780426392
29.509;222.37762950606987
29.539;222.39237060152428
29.569;222.28914267229905
29.599;222.4339802519578
29.629;222.29336057201226
29.659;222.20975243098707
29.689;222.22566599914566
29.719;222.24601111688727
29.749;222.2348851793743
29.779;222.11893369788106
29.809;222.0859779318426
29.839;222.05302216580412
29.869;222.08917849703698
29.899;222.11497959589926
29.929;222.05478575021723
29.959;221.9748081459968
29.989;222.22749360645497
30.019;222.32652923284894
30.049;222.32330079716917
30.079;222.27702004699862
30.109;222.27972294719936
30.139;222.37693234290305
30.169;222.3898121342854
30.199;222.40593612808846
30.229;222.47317751701644
30.259;222.54218157474182
30.289;222.60845915602013
30.319;222.6625365292825
30.349;222.6991879580115
30.379;222.68195682313328
30.409;222.56019013666074
30.439;222.5221067821068
30.469;222.72316982263885
30.499;222.95137057881666
30.529;223.0674311354855
30.559;223.10047384779074
30.589;222.38635596082403
30.619;222.34519587977033
30.649;222.53558891856764
30.679;222.65976714527147
30.709;222.72214240183376
30.739;222.74492206563667
30.769;222.76770172943958
30.799;222.78913243286445
30.829;222.80381833439898
30.859;222.81850423593352
30.889;222.88649616893593
30.919;222.9604109943237
30.949;223.05056762243308
30.979;223.12840267974073
31.009;223.16065577046035
31.039;223.18518138097062
31.069;223.44392453850267
31.099;223.4047619047619
31.129;223.43380744539064
31.159;223.52674765233138
31.189;223.543427402863
31.219;223.4603819411672
31.249;223.37252525252526
31.279;223.24136752136752
31.309;223.3196092796093
31.339;223.10582348936853
31.369;222.94411164057183
31.399;222.97226519792892
31.429;223.03268700717007
31.459;222.97223334460443
31.489;223.05580010476305
31.519;223.09357361441687
31.549;223.05627350383782
31.579;223.14438320472993
31.609;223.32265758091992
31.639;223.08413108915062
31.669;223.10687165412176
31.699;223.1698071508991
31.729;223.27677178704644
31.759;223.32056064202553
31.789;223.25982885524505
31.819;223.30620549338758
31.849;223.2804739393214
31.879;223.2547423852552
31.909;223.33968200143175
31.939;223.1496100373008
31.969;222.91977521857078
31.999;223.02131211180125
32.029;222.92745224399263
32.059;222.96624098826692
32.089;222.84589546806433
32.119;222.69354838709677
32.149;222.68987226262388
32.179;222.8090948346593
32.209;222.90481540430045
32.239;222.8908303897448
32.269;222.65737506074822
32.299;222.84909771876065
32.329;222.87949888842155
32.359;222.88119038334187
32.389;222.9000367657273
32.419;222.94309375924283
32.449;223.07736109502414
32.479;223.04829746541705
32.509;223.0463598901099
32.539;222.90531789638933
32.569;223.05815972842277
32.599;223.25323459312224
32.629;223.10126067102453
32.659;222.74274177467598
32.689;222.6419441674975
32.719;222.54457627118643
32.749;222.4769911388737
32.779;222.6740211716784
32.809;222.78059635440587
32.839;222.7757337402783
32.869;222.69865868342157
32.899;222.60385643375332
32.929;222.56546617503196
32.959;222.76591687769996
32.989;222.64883062714136
33.019;222.6633441697847
33.049;222.70240559067102
33.079;222.74448787038295
33.109;222.7572003463909
33.139;222.74054301869492
33.169;222.72488510646926
33.199;222.71197558678705
33.229;222.6990660671048
33.259;222.7036441695322
33.289;222.68468065192178
33.319;222.72962205023222
33.349;222.73899692937565
33.379;222.67773066237754
33.409;222.55304150428512
33.439;222.38580276163705
33.469;222.29688410448867
33.499;222.49791334124865
33.529;222.68641835300232
33.559;222.5978192815206
33.589;222.52179317770273
33.619;222.46567447722495
33.649;222.34826388888888
33.679;222.21695075757575
33.709;221.92750280130113
33.739;221.92195309496347
33.769;221.91149838543228
33.799;221.8450847231932
33.829;221.8123819599793
33.859;221.80545811954937
33.889;221.85951114195387
33.919;221.72688776637665
33.949;221.67442138866718
33.979;221.70778313864906
34.009;221.75860645747278
34.039;221.94569386331938
34.069;222.10325139470012
34.099;222.15336911743677
34.129;222.1094770076098
34.159;222.01562966650073
34.189;222.07029488624715
34.219;222.01785714285714
34.249;221.64922696889406
34.279;221.39531599622097
34.309;221.45250916238405
34.339;221.3571160978667
34.369;221.4980694980695
34.399;221.4875394875395
34.429;221.4861173726055
34.459;221.49953634125282
34.489;221.5283151600422
34.519;221.55132827506
34.549;221.57264063226407
34.579;221.685960018596
34.609;221.55625406561472
34.639;221.66172859884045
34.669;221.68194497869356
34.699;221.78225489702402
34.729;221.85396963727055
34.759;221.74912016088487
34.789;221.72071005917158
34.819;221.8021580229725
34.849;221.8836059867734
34.879;221.77053293004087
34.909;221.58672495675074
34.939;221.55691340782124
34.969;221.6228138044239
