time;interpolated Pixel leftCheek
14.059;206.26690079016683
14.089;206.39171346865515
14.119;205.87717451609825
14.149;205.96024520673015
14.179;206.26704696048898
14.209;206.41213409954952
14.239;206.37382328992615
14.269;206.33551248030275
14.299;206.20985854679242
14.329;206.08119278142394
14.359;206.1199974726733
14.389;206.38752148898703
14.419;206.3883946355066
14.449;206.1171880038697
14.479;206.1335621136671
14.509;205.80635716169877
14.539;205.82218412028487
14.569;205.8366660346395
14.599;205.90379043619254
14.629;205.99011190558466
14.659;205.94593374111022
14.689;205.77241878059633
14.719;205.68098416936868
14.749;205.60812511920656
14.779;205.94901004216212
14.809;205.98106951871657
14.839;205.91728828143098
14.869;205.8367309792501
14.899;205.84227642276423
14.929;205.98799749154517
14.959;206.17159633501095
14.989;206.01284229260202
15.019;206.1677587671399
15.049;206.32267524167779
15.079;206.21619018414555
15.109;206.0443547435958
15.139;205.92915623696288
15.169;205.9453260295393
15.199;205.94058324768756
15.229;205.67959985993508
15.259;205.41637168141594
15.289;205.50322376738308
15.319;205.41112151123212
15.349;205.32990167145277
15.379;205.66874139482988
15.409;205.6800360522758
15.439;205.59215246112842
15.469;205.46660447377502
15.499;205.30819672131148
15.529;205.10480525234624
15.559;205.00511192582695
15.589;205.38020151268142
15.619;205.62434187668705
15.649;205.8624956570543
15.679;205.5861708108453
15.709;205.52332590942834
15.739;205.63147735708984
15.769;205.8276697719905
15.799;206.46406702308707
15.829;206.48013750954928
15.859;206.22828783461435
15.889;206.04050802139037
15.919;206.0326871657754
15.949;206.02454681419664
15.979;206.0143297388532
16.009;206.07711297515394
16.039;205.73494252765875
16.069;205.8613676875709
16.099;205.98371118652898
16.129;205.9461650654439
16.159;205.89404190757372
16.189;205.85707549104032
16.219;205.82816664616394
16.249;205.81820531638982
16.279;205.75913298890666
16.309;205.7419093702146
16.339;206.2154580359074
16.369;206.22721987886652
16.399;206.23898172182564
16.429;206.12881937453565
16.459;206.1495382782246
16.489;206.17494548448093
16.519;206.17037937348076
16.549;206.27121438307262
16.579;206.38376062828584
16.609;206.51212832550863
16.639;206.48807903977797
16.669;206.29692251232044
16.699;206.51533023509015
16.729;206.95829390506478
16.759;206.67170333471705
16.789;206.426614481409
16.819;206.24296481332257
16.849;206.08999365079364
16.879;206.0888094805588
16.909;206.2485040337661
16.939;206.22006770215998
16.969;206.17732964655735
16.999;206.13459159095473
17.029;206.13405471860122
17.059;206.1054067788287
17.089;205.993858938511
17.119;205.89782318969347
17.149;206.13688897710472
17.179;206.23938057855682
17.209;206.16285961857827
17.239;206.07587229311167
17.269;206.10340445809288
17.299;206.18023980969525
17.329;206.2318097530182
17.359;206.31110234356507
17.389;206.3903949341119
17.419;206.46968752465872
17.449;206.57667876588022
17.479;206.78152709359605
17.509;206.80525019445165
17.539;207.07983332769166
17.569;207.03969544457348
17.599;206.916485933038
17.629;206.79342309130737
17.659;206.65437837260245
17.689;206.61157994817273
17.719;206.9417505336993
17.749;206.92345227203415
17.779;206.63493989025122
17.809;206.45776402402245
17.839;206.49746925074086
17.869;206.67386200108757
17.899;206.7959441310771
17.929;206.7987084148728
17.959;206.86837573385517
17.989;206.8741624147302
18.019;206.8416554206028
18.049;206.95048839567286
18.079;207.20518653321201
18.109;207.29535114566963
18.139;207.36044169405983
18.169;207.22964480390297
18.199;207.23193612815993
18.229;207.2437337534464
18.259;207.2555313787329
18.289;207.42216536678632
18.319;207.39642125775129
18.349;207.32083654196896
18.379;207.31516232318728
18.409;207.28261662546103
18.439;207.19332389338936
18.469;207.12784349408554
18.499;207.12704062516727
18.529;206.83567094300852
18.559;206.72575084175085
18.589;206.8889855072464
18.619;207.071066252588
18.649;207.02476966873706
18.679;206.76261160714287
18.709;206.69732142857143
18.739;206.72306118318684
18.769;207.11292067054964
18.799;207.12512432188063
18.829;207.10436391653238
18.859;207.19080116444897
18.889;207.14285714285714
18.919;207.00850873264667
18.949;207.05827625080252
18.979;207.2905347755484
19.009;207.04200038532466
19.039;207.09584861703385
19.069;207.2317594302295
19.099;207.35900574589476
19.129;207.47058196492617
19.159;207.31449754533614
19.189;207.07244765053602
19.219;206.88234954105107
19.249;206.89934336778342
19.279;206.7265450843679
19.309;206.86053345388788
19.339;206.83764692585896
19.369;206.96454053239762
19.399;207.11201929518958
19.429;207.04678637539777
19.459;206.8317924264202
19.489;206.62712765957446
19.519;206.5154255319149
19.549;206.72737482369735
19.579;206.9624420740114
19.609;206.99711530536553
19.639;206.8100879034401
19.669;206.75427029872353
19.699;206.88135506551615
19.729;206.81790993652527
19.759;207.18713378932384
19.789;207.25444903581268
19.819;207.2753168044077
19.849;206.9239421350902
19.879;206.5959951003888
19.909;206.53720747386922
19.939;206.59836056634362
19.969;206.69819004524888
19.999;206.88623902049508
20.029;206.75146263962188
20.059;206.4784852537862
20.089;206.40526081141329
20.119;206.52136078309422
20.149;206.67480464198607
20.179;206.80110767605527
20.209;206.71875336726566
20.239;206.39793352378032
20.269;206.1544345695744
20.299;206.20123220620437
20.329;206.57421000595303
20.359;206.59972924187724
20.389;206.38398573224518
20.419;206.35520786767992
20.449;206.6017307179776
20.479;206.84483333730432
20.509;206.72078964316185
20.539;206.5337048320868
20.569;206.34662002101177
20.599;206.4041703637977
20.629;206.5106477373558
20.659;206.637740264552
20.689;206.89883129039572
20.719;207.15992231623946
20.749;206.9125907852928
20.779;206.58956801829365
20.809;206.36539320822163
20.839;206.47098813901863
20.869;206.62966031483018
20.899;206.38961364799786
20.929;206.020814759839
20.959;205.94168699756028
20.989;205.90318573535882
21.019;205.98577213253276
21.049;206.39001392906889
21.079;206.1890880322806
21.109;205.96529922687228
21.139;205.99940396364178
21.169;206.02158110106254
21.199;206.03272239606616
21.229;206.2163038816252
21.259;206.47303450991976
21.289;206.5548594013264
21.319;206.24708952855056
21.349;206.1017918712778
21.379;206.0999111900533
21.409;206.17701022730083
21.439;206.49144027840143
21.469;206.58194881005838
21.499;206.45322556503518
21.529;206.44015953934334
21.559;206.39074172347634
21.589;206.54620631336059
21.619;206.73722627737226
21.649;206.6449178772436
21.679;206.29876137676118
21.709;205.95835778333694
21.739;205.7847884946004
21.769;205.79176106033384
21.799;205.86817175741479
21.829;205.8751790224722
21.859;205.8664055565429
21.889;205.9067655015117
21.919;205.86897310772824
21.949;205.68178350053913
21.979;205.75248074938477
22.009;205.79892037786774
22.039;205.99723501560098
22.069;206.2736924362049
22.099;206.1844535940118
22.129;205.60084182543198
22.159;205.60642445724412
22.189;205.84489559052994
22.219;206.31625522528944
22.249;206.54085941381024
22.279;206.3772129465731
22.309;206.42073608617594
22.339;206.6273275198769
22.369;206.7981747456613
22.399;206.77853795175938
22.429;206.60114646951675
22.459;206.36930783242258
22.489;205.7655666920231
22.519;205.55423008364184
22.549;206.11775611471384
22.579;206.6460297594215
22.609;206.6881051488639
22.639;206.33539931885988
22.669;206.0266449349821
22.699;206.1134535662403
22.729;206.00368493781667
22.759;206.36397182639394
22.789;206.65576525692242
22.819;206.51522278785603
22.849;206.28352831584428
22.879;206.49452724732183
22.909;206.5050069864928
22.939;206.41477848708183
22.969;206.51884175898937
22.999;206.68498686603354
23.029;206.6830488632796
23.059;206.52014383785553
23.089;206.49079551348862
23.119;206.73410341335233
23.149;206.79199627733828
23.179;205.91833916278296
23.209;205.77332270014406
23.239;205.70926630994032
23.269;205.65616515287542
23.299;205.9207657568373
23.329;206.08152173913044
23.359;205.97659098036726
23.389;205.92920221523724
23.419;205.90181991072134
23.449;205.8700441110436
23.479;205.92574764256847
23.509;206.0188448229971
23.539;206.0308224647325
23.569;206.0466595688049
23.599;206.04255173686488
23.629;206.04904536696444
23.659;206.2669977788062
23.689;206.49567918491596
23.719;206.50611623644892
23.749;206.51655328798185
23.779;206.31747178510975
23.809;206.4230097652461
23.839;206.47198729179405
23.869;206.46222264324697
23.899;206.36815570672712
23.929;206.16384731670445
23.959;205.87784562929423
23.989;205.48501424530028
24.019;205.52842533189354
24.049;205.41699341121307
24.079;205.47817545801473
24.109;205.7440751368298
24.139;205.81217606764847
24.169;205.60243020278782
24.199;205.75716010049365
24.229;205.9508362676963
24.259;206.14717908971858
24.289;205.87072985992916
24.319;205.65364816472695
24.349;205.79576991942704
24.379;205.93789167412712
24.409;206.22272275477965
24.439;206.27762110152622
24.469;205.97284537186556
24.499;205.7288996906761
24.529;205.79870551844246
24.559;206.08318924586501
24.589;206.30884721953734
24.619;206.1511050969779
24.649;205.9669906097511
24.679;205.46194190315356
24.709;205.20935087941288
24.739;205.17066591513003
24.769;205.1593035062326
24.799;205.23415930350623
24.829;205.43494621040824
24.859;205.59973780163054
24.889;205.64710442380968
24.919;205.64484304932736
24.949;205.64484304932736
24.979;205.86863591073632
25.009;205.987079737215
25.039;206.06150435828073
25.069;205.96977270771043
25.099;205.7487010109961
25.129;205.77539084752198
25.159;205.75564276220013
25.189;205.7742578644218
25.219;205.956436037982
25.249;206.08516542996045
25.279;206.17708189816364
25.309;206.07762613678472
25.339;205.74793249163923
25.369;205.62302459517093
25.399;205.80230685230686
25.429;205.6552962052962
25.459;205.62396176664467
25.489;205.5468183802315
25.519;205.42832617364485
25.549;205.32886523169373
25.579;205.2924189050345
25.609;205.453824437986
25.639;205.79945872801082
25.669;205.80106118067025
25.699;205.69216588359222
25.729;205.58327058651423
25.759;205.47437528943624
25.789;205.36547999235822
25.819;205.405535083264
25.849;205.5693927350399
25.879;205.56978951057738
25.909;205.57018628611482
25.939;205.78099023965947
25.969;205.8778539107951
25.999;205.82561034917518
26.029;205.74650234926634
26.059;205.90534837763752
26.089;205.86365780582648
26.119;206.09321640302707
26.149;205.86479925303456
26.179;205.51213517665133
26.209;205.3891129032258
26.239;205.54170071951668
26.269;205.78510514985925
26.299;205.77846173116532
26.329;205.73065645629765
26.359;205.68285118142995
26.389;205.61959805427546
26.419;205.57039321104787
26.449;205.63587334194835
26.479;205.8781707871482
26.509;206.09118054236
26.539;206.12847797171477
26.569;205.98018888183236
26.599;205.93725372537253
26.629;206.0959695969597
26.659;206.50733513390338
26.689;206.44528448192304
26.719;206.52437356995367
26.749;206.49130545470427
26.779;206.16608620421925
26.809;206.01546174493666
26.839;205.94310780051518
26.869;206.26210643039929
26.899;206.41169214396285
26.929;206.33803144842645
26.959;206.04376182311748
26.989;205.76617112231224
27.019;205.63869074204047
27.049;206.19524155361805
27.079;206.29089597271414
27.109;206.05527709070043
27.139;205.70499713446455
27.169;205.5063336236244
27.199;205.4122397276542
27.229;205.25062008293287
27.259;205.82508445493056
27.289;206.1275135396
27.319;206.0962914402172
27.349;206.04123711340208
27.379;206.024776271658
27.409;206.0754473154942
27.439;207.06596475745417
27.469;206.86361871481265
27.499;206.11858597464462
27.529;205.71072209482162
27.559;205.6336231764609
27.589;205.6198178521388
27.619;205.64123246760172
27.649;205.7777147236079
27.679;206.06825933937762
27.709;206.05788413678994
27.739;206.04750893420223
27.769;205.5549289402929
27.799;205.3306843267108
27.829;205.30088300220748
27.859;205.44297455622544
27.889;205.92570932181616
27.919;205.8801952699644
27.949;206.01884003941097
27.979;205.72463877790375
28.009;205.72347199749467
28.039;205.91563251952041
28.069;206.13080739738385
28.099;206.31348669373025
28.129;206.26688177176501
28.159;206.1850023546749
28.189;205.95930431127343
28.219;205.84176609455753
28.249;205.82249330058062
28.279;205.66358989628307
28.309;205.6444965596852
28.339;205.78537059140768
28.369;205.86545512513948
28.399;205.65644588186024
28.429;205.54830172033525
28.459;205.61584376422155
28.489;205.7605767154065
28.519;205.8129970338439
28.549;205.80387559711627
28.579;205.59562675481246
28.609;205.21394518834992
28.639;205.41360852136762
28.669;205.80301525851573
28.699;206.19242199566384
28.729;206.2882250692075
28.759;206.22267548988995
28.789;206.1058099505023
28.819;205.98231060305363
28.849;205.93682358233443
28.879;206.0655248604165
28.909;206.05381572332038
28.939;206.04210658622424
28.969;205.96070011859487
28.999;205.7855627287464
29.029;205.70437065718983
29.059;205.81748613733
29.089;205.97257194244605
29.119;205.97257194244605
29.149;205.81689772730087
29.179;205.63768616171302
29.209;205.52685202940236
29.239;205.58539974096314
29.269;205.948002739808
29.299;206.09878760664571
29.329;205.98025525702482
29.359;205.88892087083946
29.389;205.8705516014235
29.419;205.8705516014235
29.449;206.1142766664965
29.479;206.32570748941828
29.509;206.38997064781512
29.539;206.32288548942358
29.569;206.09795500676609
29.599;206.23040358744396
29.629;206.22306213965408
29.659;206.16730729659656
29.689;206.11281945759083
29.719;206.14195936409874
29.749;206.18635467158288
29.779;205.92773788150808
29.809;206.00083354706334
29.839;206.07392921261862
29.869;205.9876191169162
29.899;205.87892837385738
29.929;205.89818569128914
29.959;205.99384815437293
29.989;205.7932086404277
30.019;205.92778511668868
30.049;206.04996503224802
30.079;206.27369274489237
30.109;206.45467998520164
30.139;206.40933354473864
30.169;206.32158973469797
30.199;206.22629828886033
30.229;206.24410409842707
30.259;206.2658098133526
30.289;206.36016768784262
30.319;206.40583505845626
30.349;206.33531772048988
30.379;206.416354147544
30.409;206.23597597755108
30.439;206.22001146423796
30.469;206.4179625038359
30.499;206.5650576184379
30.529;206.54277848911653
30.559;206.47840137054794
30.589;206.03514234875445
30.619;205.97634008007117
30.649;205.94071497897122
30.679;206.2268916762198
30.709;206.3861262981876
30.739;206.3782610041686
30.769;206.3703957101496
30.799;206.3700737283191
30.829;206.40746830743117
30.859;206.44486288654326
30.889;206.57294217920833
30.919;206.71109755115705
30.949;206.82372522318053
30.979;206.8553444545817
31.009;206.82863185723727
31.039;206.99489041954675
31.069;207.13705304198052
31.099;207.22937809003383
31.129;207.27463774026046
31.159;207.30134844901178
31.189;207.23185513150327
31.219;207.03655654888576
31.249;206.86681045006918
31.279;206.92703670546106
31.309;206.78929530630515
31.339;207.09776265612737
31.369;207.32579473206175
31.399;207.31812677180523
31.429;207.12118809391265
31.459;206.86322978621584
31.489;206.83593674319482
31.519;206.83790322580646
31.549;206.8293347753848
31.579;207.00984393757503
31.609;207.37278911564627
31.639;206.86153360492563
31.669;206.95978303749348
31.699;207.1518024613365
31.729;207.13688158830757
31.759;207.0813339369247
31.789;207.13349133225043
31.819;207.05839746491625
31.849;207.00738998463456
31.879;206.95638250435286
31.909;206.87421149356777
31.939;206.7153202631075
31.969;206.5840124399076
31.999;206.58791704238052
32.029;206.57000030234155
32.059;206.63429548085176
32.089;206.59308536200245
32.119;206.51107438897625
32.149;206.59551754271703
32.179;206.82941017137858
32.209;206.9702933222384
32.239;206.86161255936514
32.269;206.62276460104204
32.299;206.59475788538427
32.329;206.5145033579847
32.359;206.54912322307902
32.389;206.662109059889
32.419;206.77055923186714
32.449;206.86657108885237
32.479;207.12800893153565
32.509;207.14543812104787
32.539;206.92698412698414
32.569;206.80310316263183
32.599;206.76945492895206
32.629;206.75748221287165
32.659;206.79007996199826
32.689;206.6432190642071
32.719;206.41072229699415
32.749;206.23524252405534
32.779;206.65855156900525
32.809;206.70287550447446
32.839;206.64763349900008
32.869;206.5347265009307
32.899;206.4528435313384
32.929;206.53167782961884
32.959;206.9709409594096
32.989;206.92942804428046
33.019;206.8809556110267
33.049;206.73073784246102
33.079;206.5497894483022
33.109;206.4894779105805
33.139;206.54980322929595
33.169;206.6572545396554
33.199;206.89430232703594
33.229;207.13135011441648
33.259;207.11075514874142
33.289;207.16225602369096
33.319;206.80393067443697
33.349;206.56468902057136
33.379;206.52975553857908
33.409;206.57600769014624
33.439;206.78893384141222
33.469;206.78991363965983
33.499;206.55789300613108
33.529;206.31225968193422
33.559;206.20728875080746
33.589;206.13002421307505
33.619;206.21572757229052
33.649;206.94050862851952
33.679;207.07261993229295
33.709;206.4310256321396
33.739;206.35968468468468
33.769;206.32972972972973
33.799;206.20810810810812
33.829;206.421553621007
33.859;206.89122694265683
33.889;206.93487841551303
33.919;206.89136746490684
33.949;206.81601590984423
33.979;206.79502214722632
34.009;206.95246865890795
34.039;207.2771417445483
34.069;207.41411604361372
34.099;207.3335610177389
34.129;207.0626678325414
34.159;206.83026385927505
34.189;206.9758870689685
34.219;207.03264038361985
34.249;206.78026908647593
34.279;206.59231178504922
34.309;206.67548471902728
34.339;206.7051657207984
34.369;206.82631086142322
34.399;206.82920246750388
34.429;206.79793383062074
34.459;206.77497693563268
34.489;206.76752537080407
34.519;206.7239073489984
34.549;206.58565026988492
34.579;206.4787147367349
34.609;206.64066902091233
34.639;206.79941039352804
34.669;206.50904339133947
34.699;206.4862536174691
34.729;206.67895742222785
34.759;206.6915191053122
34.789;206.76190919984023
34.819;206.790267607509
34.849;206.81862601517776
34.879;206.82010234565138
34.909;206.81180337532678
34.939;206.59601270675867
