time;Pixel rightCheek
6.106;201.88431992769995
6.174;201.49886621315193
6.209;201.4126984126984
6.244;201.25532879818593
6.277;201.84294871794873
6.312;201.62454212454213
6.346;201.24547101449275
6.381;201.21648550724638
6.416;201.1598731884058
6.476;201.83310152990265
6.534;201.92165044042653
6.567;201.6785063752277
6.603;201.4285063752277
6.638;201.79690346083788
6.672;202.0444856348471
6.707;202.12557924003707
6.741;201.6734693877551
6.774;201.54557823129252
6.808;201.91077207582063
6.84;201.998613037448
6.889;201.83857729138168
6.927;201.91974464204287
6.962;201.96032831737347
7.007;202.1377108983128
7.041;202.23002309468822
7.11;201.9799453053783
7.143;202.09708295350958
7.21;202.27698667891593
7.243;202.27698667891593
7.28;201.7774223034735
7.315;201.8839122486289
7.349;201.9849177330896
7.383;202.5927289461574
7.45;202.81132075471697
7.484;202.4637151985395
7.518;202.62802373345505
7.552;202.29803742583294
7.586;202.3864265927978
7.621;202.27054478301017
7.687;201.6671226630187
7.722;201.66849065207478
7.756;202.04273897058823
7.79;202.0514705882353
7.832;202.13878676470588
7.898;201.5658669081032
7.933;201.675418741512
7.968;201.58352195563603
8.002;202.1237113402062
8.036;202.3800374882849
8.102;201.9317051108096
8.136;202.3582089552239
8.17;202.40524649479875
8.238;203.09221501390175
8.272;203.10426320667284
8.306;202.6014525646845
8.34;202.58057194734454
8.374;202.72865712967237
8.407;202.66682048915553
8.461;202.09724770642202
8.499;201.97660550458716
8.546;201.95963302752293
8.58;202.15155741515574
8.614;202.29567642956764
8.651;201.72202001819835
8.684;201.89126478616924
8.719;201.75614194722476
8.786;202.214450069029
8.82;202.3925448688449
8.854;202.22186642268986
8.888;202.35452881976212
8.925;202.9017608897127
8.96;202.7052826691381
8.995;202.16986301369863
9.028;202.39634703196347
9.077;202.6595744680851
9.15;202.50231267345052
9.184;202.33893684688778
9.219;202.13039527487507
9.257;201.9631985461154
9.29;202.00552486187846
9.324;202.10174953959483
9.358;202.4909420289855
9.391;202.3365036231884
9.425;202.28396739130434
9.458;202.63408985641502
9.492;202.53219082908754
9.529;202.63686892079667
9.57;202.23820326678765
9.636;202.4119782214156
9.67;202.9582951420715
9.703;202.9582951420715
9.737;202.36032757051865
9.772;202.56369426751593
9.807;202.55686988171064
9.843;202.74294813466787
9.876;202.8974828375286
9.91;202.75652173913045
9.943;202.51007326007326
9.976;202.54075091575092
10.01;202.609756097561
10.045;202.43856419696272
10.078;202.6115968706857
10.111;202.75595238095238
10.183;202.89468864468864
10.249;202.44667274384685
10.284;202.58751139471286
10.322;202.56836827711942
10.354;202.81129476584022
10.392;202.68411386593203
10.432;202.9247015610652
10.466;203.06473829201101
10.499;202.61930783242258
10.533;202.75318761384335
10.568;202.63825929283772
10.601;202.7941976427924
10.665;202.77479526842583
10.731;202.41856232939037
10.767;202.40836012861737
10.801;202.47450620119432
10.834;202.22423967317295
10.868;202.11575124829778
10.934;202.18498417005878
10.967;202.18272274988692
11.002;202.28132066938036
11.054;202.16254578754578
11.088;202.36996336996336
11.121;202.24771062271063
11.155;202.03233048944767
11.189;202.03233048944767
11.255;202.73706099815158
11.324;202.75646950092423
11.357;202.44684684684685
11.391;202.4990990990991
11.459;202.34790612057063
11.493;202.35480901978832
11.528;201.90353260869566
11.56;201.90353260869566
11.627;202.0366847826087
11.66;202.5
11.696;202.53810835629017
11.734;202.50229568411388
11.766;201.91776465243072
11.8;201.8709677419355
11.872;202.56671251719393
11.905;202.35992663915636
11.978;202.01216764308248
12.013;202.14781433077962
12.046;202.47034291010195
12.078;202.6899907321594
12.133;202.41176470588235
12.175;202.43529411764706
12.243;202.59825528007346
12.31;202.1712580348944
12.345;201.89626933575977
12.379;201.92538671519563
12.415;202.09521597770552
12.449;202.10682768230376
12.487;202.07710171853228
12.527;201.5511596180082
12.573;201.67667121418827
12.638;201.9209796672828
12.673;202.03234750462107
12.707;201.8545953360768
12.742;202.12848651120257
12.776;202.14860539551898
12.81;202.1656695812241
12.845;202.4390243902439
12.883;202.27155963302752
12.916;202.45504587155963
12.95;202.5559633027523
12.984;202.4848766868311
13.024;202.3438808748255
13.092;201.43576940535633
13.125;201.64139809350885
13.161;202.10467809170913
13.195;202.03473830477074
13.273;201.35580009170104
13.34;201.4961027051811
13.375;201.57038055937645
13.415;201.66299862448417
13.451;201.73992502343017
13.484;201.81630740393626
13.517;201.3915391539154
13.551;201.54050405040505
13.586;201.59685621821544
13.621;201.53629218677762
13.671;201.49931911030413
13.705;201.2433045846573
13.775;201.5991678224688
13.809;201.28941285251966
13.845;201.04761904761904
13.879;201.1761006289308
13.914;200.8023360287511
13.949;200.84636118598382
13.983;200.94537037037037
14.018;200.94537037037037
14.054;200.9170820117807
14.088;201.08880833710919
14.122;201.11131470453503
14.156;201.34264773247824
14.193;201.27371765773944
14.27;201.38039037675895
14.337;201.69739844819716
14.372;201.60565951620265
14.405;201.47706834532374
14.439;201.00044964028777
14.474;201.1533273381295
14.508;200.977971546581
14.542;201.06195502524093
14.577;201.08005366726297
14.645;200.84302325581396
14.683;201.3219557195572
14.715;201.29012915129152
14.75;201.5590405904059
14.783;201.05413870246085
14.817;201.08724832214764
14.884;201.33701149425286
14.92;201.82344827586206
14.953;201.53073126962764
14.988;201.56662180349932
15.055;201.4410049349484
15.121;201.64023831347387
15.155;201.57607699358385
15.189;201.05485040797825
15.224;201.12873980054397
15.259;201.1521438450899
15.294;201.29183955739973
15.346;201.18948824343016
15.38;201.0851936218679
15.418;201.0851936218679
15.485;201.33916244822825
15.52;201.08927749654856
15.553;200.97745052922227
15.587;200.53853046594983
15.621;200.71326164874552
15.655;201.21460573476702
15.689;201.55484460694697
15.764;201.62614259597805
15.801;200.76113918236103
15.835;200.90950849793293
15.877;201.4153354632588
15.945;201.3815609310817
15.98;200.93381686310065
16.014;200.75974614687217
16.048;201.6203059805285
16.081;201.49235048678722
16.135;201.3135632183908
16.168;201.0022988505747
16.234;201.2455172413793
16.268;201.61333333333334
16.302;201.63862068965517
16.337;201.35022831050227
16.404;201.56712328767122
16.437;201.60925332111773
16.47;201.98625744388457
16.522;201.90214906264288
16.592;202.01920438957475
16.628;201.84133516232282
16.662;202.115490375802
16.696;202.0980751604033
16.73;202.14487471526195
16.763;201.87790432801822
16.798;201.7280182232346
16.832;201.87246777163904
16.867;201.94198895027625
16.902;201.73492867004143
16.936;201.53842613897837
17.004;202.0890004564126
17.05;201.80967594705615
17.085;202.0036646816308
17.119;201.86211635364177
17.157;201.7688098495212
17.191;201.64614683082536
17.225;201.8388581952118
17.259;202.04189686924494
17.293;201.9903314917127
17.328;201.89129433440812
17.443;202.5828361633777
17.477;202.4295548416705
17.512;202.59660394676456
17.546;202.11314704535044
17.581;202.1607879065506
17.615;202.62134570765662
17.683;202.26078886310904
17.718;201.81489945155394
17.751;202.0114259597806
17.791;202.0906580763921
17.825;202.07501150483202
17.859;202.0947998159227
17.893;201.84867821330903
17.927;201.83956244302644
17.962;201.89197812215133
18.002;202.5760667903525
18.036;202.2152133580705
18.07;202.2116087751371
18.103;202.13071297989032
18.136;202.32678244972578
18.171;202.65229485396384
18.266;202.2689497716895
18.299;202.30913242009132
18.334;202.74639367147512
18.4;202.40670079106562
18.433;202.15635179153094
18.469;201.99681383705052
18.503;201.75967228038235
18.54;202.5636025998143
18.573;202.74512534818942
18.607;202.12765957446808
18.642;202.29244001810775
18.677;202.537251272559
18.733;202.59093012494216
18.776;202.50776965265084
18.816;202.35191956124314
18.875;202.81028037383177
18.909;202.6696261682243
18.943;202.6696261682243
18.978;202.37306642402183
19.011;202.5268425841674
19.046;202.87853500231805
19.08;203.02920723226703
19.13;202.42708803611737
19.166;202.32009029345372
19.211;201.96343115124154
19.25;201.89119638826185
19.284;202.27762430939225
19.318;202.2831491712707
19.35;202.35635359116023
19.385;201.98007246376812
19.419;202.22826086956522
19.486;201.7198532783127
19.521;201.8844566712517
19.589;201.82993197278913
19.622;201.97414965986394
19.656;202.68900184842883
19.69;202.52495378927912
19.725;202.478280961183
19.763;202.05847953216374
19.829;202.0310391363023
19.863;202.6240774907749
19.896;202.3279520295203
19.934;202.39714022140222
19.969;201.73194945848377
20.003;201.56814079422384
20.036;202.22442396313363
20.069;202.17557603686635
20.102;202.29447004608295
20.136;201.8896958692692
20.195;201.76259645937358
20.262;201.8042376784892
20.296;201.97558728696453
20.33;201.55656108597285
20.365;201.47285067873304
20.4;202.01246537396122
20.435;201.9529085872576
20.47;201.614550384094
20.508;201.80162675101673
20.574;202.27821280515892
20.655;202.65868263473052
20.723;201.92973708068902
20.755;201.7742520398912
20.788;202.29050022946305
20.824;202.05139972464434
20.857;201.23283310595724
20.891;200.95770804911322
20.941;202.10335323840147
20.974;201.98116674322463
21.008;202.0895728066146
21.043;201.2981981981982
21.077;201.27207207207206
21.111;202.14325068870522
21.147;201.92011019283746
21.212;202.0601469237833
21.251;201.79113924050634
21.288;201.749095840868
21.333;202.0099592575826
21.367;202.07514712539611
21.402;202.07514712539611
21.437;202.14667270258036
21.469;202.1901312811227
21.505;202.39009717723278
21.539;202.32947709393798
21.572;202.49375289217954
21.606;201.64636363636365
21.641;201.64636363636365
21.708;201.95212038303694
21.751;201.73552211582307
21.785;201.87733698130415
21.82;201.77200182398542
21.854;201.95668034655722
21.888;201.44348222424796
21.922;201.39243391066546
21.955;201.70561387494294
21.989;201.86581469648561
22.023;201.86581469648561
22.057;200.8639053254438
22.091;201.08420573509332
22.124;201.99634034766697
22.174;202.01189387008233
22.22;201.41358869129047
22.253;201.37300501595988
22.288;202.19565217391303
22.323;202.12442183163736
22.358;202.12303422756708
22.391;202.03098982423683
22.425;201.31226937269372
22.459;201.07564575645756
22.493;201.48393106660455
22.526;201.33581741965534
22.565;200.82159624413146
22.599;200.99671361502348
22.666;201.61227336122732
22.705;201.68991166899116
22.737;201.70060437006043
22.771;201.11267605633802
22.805;201.25164319248827
22.84;201.8065573770492
22.874;201.8215456674473
22.91;202.00889929742388
22.944;201.72177985948477
22.979;200.93339543549138
23.014;201.04145319049837
23.046;201.60046511627908
23.081;201.50093023255815
23.115;201.28551532033427
23.149;201.05710306406687
23.182;201.34497014239778
23.268;201.11759301791457
23.301;201.10394916023606
23.336;200.95142986836132
23.37;201.72479185938946
23.403;201.5781683626272
23.437;201.3381128584644
23.471;201.4722479185939
23.506;201.05123595505617
23.54;201.03460674157304
23.574;201.2391011235955
23.61;201.81450872359963
23.643;202.0684113865932
23.676;201.3063063063063
23.749;201.50315315315316
23.784;201.8570110701107
23.819;201.8690036900369
23.886;201.31500675980172
23.946;200.98152320865253
23.993;201.4896551724138
24.028;201.4344827586207
24.061;201.37793103448277
24.094;201.37636861313868
24.128;201.41423357664235
24.162;201.2020389249305
24.195;201.28035217794255
24.23;201.21487226277372
24.264;201.19434306569343
24.31;201.8151376146789
24.382;201.7651376146789
24.416;201.4026268115942
24.449;201.2667572463768
24.482;201.62962962962962
24.516;201.8564814814815
24.55;201.7425925925926
24.584;201.4918918918919
24.619;201.28153153153153
24.652;201.07972972972973
24.692;201.3293191292265
24.727;201.21769337656323
24.76;201.25104214914313
24.801;201.35016211208892
24.85;201.01914311759344
24.883;201.40975387420238
24.917;201.6797984425103
24.951;201.6797984425103
24.985;201.2294037323623
25.02;201.45835229858898
25.056;201.50933090578062
25.092;201.64795918367346
25.125;201.72588126159556
25.16;201.62152133580705
25.194;201.66141001855289
25.228;200.95261732851986
25.297;201.1525270758123
25.331;201.67432246210382
25.365;201.41892512632063
25.398;201.00224416517057
25.431;200.97800718132854
25.472;200.7616696588869
25.528;201.30631045601106
25.562;201.3164440350069
25.598;201.36480884385077
25.633;200.7328552218736
25.668;200.71134020618555
25.804;201.38361266294228
25.845;201.44972067039106
25.912;201.68389199255122
25.947;201.03853046594983
25.982;201.16218637992833
26.024;201.8605410447761
26.058;201.7616604477612
26.093;201.75606343283582
26.128;200.77827850383056
26.162;200.804867057233
26.196;201.3462962962963
26.23;201.2699074074074
26.263;200.80814479638008
26.296;201.10407239819006
26.37;201.1814848762603
26.405;201.17094408799267
26.439;201.01879010082493
26.481;201.10183486238532
26.515;201.13394495412845
26.549;201.12660550458716
26.585;201.70912459471978
26.63;202.1885132005558
26.664;200.8838883888389
26.702;201.13996399639964
26.735;201.4072907290729
26.773;201.7579676674365
26.834;201.59676674364897
26.881;200.88969917958067
26.919;200.92661804922517
26.986;201.2312298479963
27.021;201.18747121142331
27.054;200.99954483386435
27.089;200.50933090578062
27.156;201.25
27.19;200.97175925925927
27.224;200.82685185185184
27.257;200.5702479338843
27.291;200.83838383838383
27.349;201.7210696173352
27.407;201.6648224988474
27.442;200.6485727655592
27.476;200.49976602714085
27.51;201.56235512285582
27.544;201.18497913769124
27.61;201.14649976819658
27.644;201.15530829856283
27.678;200.77501131733817
27.745;200.73064735174287
27.779;201.37286571296724
27.851;201.30549146285188
27.883;201.16734143049933
27.92;201.2757534862798
27.954;201.2914979757085
27.988;202.1706073249884
28.022;202.176170607325
28.069;201.35669362084457
28.103;201.44519317160825
28.17;202.07837713231905
28.204;201.93960350391885
28.239;201.73213462425082
28.271;201.63531581373906
28.307;201.37390502535732
28.342;200.6027149321267
28.376;200.74072398190046
28.41;201.49235757295045
28.445;201.49235757295045
28.501;200.48539325842697
28.568;200.5856179775281
28.602;201.55004633920296
28.636;201.41473586654308
28.704;201.13141314131414
28.739;201.32583258325832
28.806;201.94444444444446
28.84;201.8645546372819
28.874;202.03581267217632
28.942;200.86779505946936
28.975;200.97895699908509
29.009;201.2850553505535
29.043;201.25322878228783
29.079;201.30539193475306
29.124;201.30539193475306
29.176;201.27772643253235
29.211;201.24630314232903
29.249;201.5166358595194
29.282;201.23800822293285
29.316;201.05436272270444
29.352;201.5287569573284
29.386;201.82189239332095
29.421;201.82189239332095
29.454;201.10876404494383
29.493;201.44
29.537;201.30921348314607
29.571;202.2269797421731
29.606;202.115561694291
29.641;202.02117863720073
29.707;200.9297052154195
29.741;200.978231292517
29.779;201.64825046040517
29.849;201.5865561694291
29.884;200.88662131519274
29.918;201.0793650793651
29.955;201.08843537414967
29.991;201.41000918273645
30.026;201.57943067033978
30.06;201.43939393939394
30.099;201.6590073529412
30.133;201.71875
30.167;201.67233455882354
30.2;201.58306636155606
30.271;201.34749552772809
30.306;201.57558139534885
30.347;202.18992606284658
30.381;202.21857670979668
30.415;202.07486136783734
30.45;202.134011090573
30.485;201.14001806684735
30.556;201.04065040650406
30.589;201.75556586270872
30.621;201.9095547309833
30.654;201.708719851577
30.693;201.0933090578061
30.794;201.65320334261838
30.862;201.91829155060353
30.929;201.41291496134608
30.968;201.51614370168258
31.002;202.16566125290024
31.036;202.27935034802783
31.074;201.91467889908256
31.109;201.76880733944955
31.176;201.76880733944955
31.246;201.91023842917252
31.279;201.84852734922862
31.314;201.68817204301075
31.348;201.73330283623056
31.383;201.74977127172917
31.416;201.83074107959743
31.468;201.8000929800093
31.505;201.87633658763366
31.54;201.84937238493723
31.575;201.45437956204378
31.609;201.40100364963504
31.643;201.7578849721707
31.711;201.79503386004515
31.746;201.85462753950338
31.785;201.77968397291195
31.819;202.144920993228
31.887;202.62534562211982
31.923;202.3
31.958;202.24792626728112
31.991;201.45433996383363
32.026;201.46428571428572
32.066;202.3755177174413
32.099;202.52830188679246
32.133;202.50483202945236
32.2;201.77838328792006
32.233;201.76930063578564
32.271;202.41165672326755
32.306;202.3529141808169
32.34;202.4176227627352
32.413;201.72868217054264
32.448;201.89557683538533
32.481;202.83727272727273
32.516;202.83727272727273
32.551;202.57454545454544
32.584;202.8821396192203
32.616;202.81822302810517
32.658;203.037528604119
32.692;202.7212814645309
32.746;202.69839816933637
32.78;202.02047315741584
32.821;202.08644222020018
32.886;202.52532228360957
32.922;202.35082872928177
32.957;201.5475543478261
32.992;201.518115942029
33.026;201.6544384057971
33.094;202.57803203661328
33.161;202.69977116704806
33.229;201.65449566408032
33.263;201.59470561387494
33.297;201.80830670926517
33.331;202.66176470588235
33.368;202.46461397058823
33.403;202.50965073529412
33.44;201.66666666666666
33.475;201.63907734056988
33.522;202.2574931880109
33.58;202.06948228882834
33.615;202.24750227066303
33.649;201.57818181818183
33.682;201.51818181818183
33.716;201.52824074074073
33.75;201.69074074074075
33.812;201.9787037037037
33.861;201.8579361406756
33.897;201.90236001850994
33.932;202.42176553012612
33.967;202.13358243811302
34;202.05791686127978
34.035;202.09605568445477
34.083;202.15452436194894
34.13;202.35299625468164
34.165;202.12687265917603
34.197;201.70500927643783
34.231;201.37291280148423
34.266;202.11069767441862
34.301;202.17627906976745
34.335;201.96046511627907
34.369;201.18006582040434
34.403;201.26657263751764
34.445;201.66915887850467
34.511;201.63504672897196
34.545;201.58168430740912
34.581;201.57386102162909
34.614;201.75327102803737
34.648;201.95046728971963
34.682;201.63362667901805
34.717;201.5910143584993
34.751;201.99485259709874
34.787;202.12213383247544
34.857;202.21385119326158
34.917;201.92257156264665
34.951;201.80197090567808
34.984;201.34805072804133
35.018;201.30812588069517
35.054;201.5218198700093
35.088;201.57567316620242
35.124;201.7608082706767
35.189;202.00516917293234
35.222;201.40828677839852
35.256;201.63594040968343
35.29;201.79422718808195
35.325;201.92690875232773
35.359;201.83333333333334
35.392;201.936996684036
35.454;202.0592136428233
35.496;201.2696786213321
35.529;201.5426176059618
35.563;202.2928772258669
35.597;202.16213683223992
35.633;201.07033780657102
35.666;201.07033780657102
35.701;200.66959740860713
35.736;201.12813370473538
35.77;201.20937790157845
35.803;201.10282538212135
35.837;201.333487725799
35.872;201.26771653543307
35.944;201.1375636868921
35.978;201.67518587360595
36.012;201.71561338289962
36.046;201.99447768062586
36.08;201.95490105844453
36.128;202.09365150832957
36.162;202.04502476361998
36.198;202.48541476754787
36.265;202.2693710118505
36.299;202.02370100273473
36.333;201.88969917958067
36.369;201.83500455788513
36.403;202.06996819627443
36.438;202.12721490231712
36.475;201.7460245343026
36.541;201.52549379880568
36.584;201.39733578318788
36.623;201.42351860358292
36.656;201.79364348226625
36.69;202.04928604329803
36.725;201.3109090909091
36.76;201.08772727272728
36.794;201.89113458888377
36.826;201.94028479559026
36.861;201.3027226580526
36.894;201.6635902168897
36.969;201.82516188714155
37.008;201.74838112858464
37.08;201.21507863089732
37.115;200.91145108947612
37.149;200.89105238757534
37.183;201.33380084151472
37.217;201.64656381486677
37.253;200.88661710037175
37.289;200.9335501858736
37.332;200.84386617100373
37.371;201.09099307159354
37.442;201.08129330254042
37.48;201.14016544117646
37.515;201.34329044117646
37.549;201.47472426470588
37.582;201.37085474077534
37.616;201.42316674451192
37.651;201.43671181690797
37.689;201.4089661482159
37.723;201.40484903934126
37.791;201.51459854014598
37.824;200.6827711941659
37.858;200.64448495897904
37.924;201.0378132118451
37.998;201.06560364464693
38.035;200.56677229515617
38.07;200.59393390674512
38.105;201.15045454545455
38.14;201.08863636363637
38.173;201.29
38.206;200.6736649931538
38.24;200.7183934276586
38.275;201.37573830077238
38.313;201.6442526124489
38.347;201.47841890049978
38.381;200.6380255941499
38.419;200.81901279707495
38.452;201.40638002773926
38.486;201.14331946370783
38.522;201.1840036985668
38.59;200.30677107323814
38.624;200.35974205435284
38.659;201.2629129827827
38.693;201.1628664495114
38.729;201.25127966496044
38.763;200.40383715489003
38.797;200.48666354702854
38.83;200.3696771174544
38.867;201.65472312703582
38.901;201.43508608655188
38.968;200.71428571428572
39;200.7001414427157
39.04;201.38001867413632
39.074;201.49766573295986
39.11;201.4953314659197
39.157;200.42897196261683
39.226;200.57570093457943
39.261;200.3911214953271
39.295;200.6836498378879
39.333;200.62714219546086
39.37;200.6438165817508
39.408;200.81412639405204
39.475;200.79739776951672
39.509;201.18038121803812
39.543;200.93584379358438
39.576;200.89785447761193
39.611;200.69216417910448
39.646;200.83115671641792
39.679;201.79292694276407
39.712;201.66123778501628
39.745;200.9292364990689
39.779;200.8761638733706
39.812;200.87849162011173
39.851;201.40159699389386
39.897;201.2592766557069
39.932;201.25833724753406
39.966;201.21371535932363
39.999;200.98181818181817
40.034;201.05954545454546
40.066;201.1240909090909
40.1;201.4024612579763
40.135;201.54740200546945
40.168;201.06176735798016
40.236;201.22948602344454
40.27;201.90205949656752
40.304;202.09977116704806
40.337;201.26888489208633
40.371;201.3601618705036
40.438;202.1876130198915
40.489;202.4122965641953
40.54;201.9143245693563
40.576;201.89709882139618
40.615;201.97461468721667
40.654;202.4045351473923
40.696;202.34875283446712
40.73;201.85475113122172
40.763;201.93800904977377
40.799;201.68914027149322
40.834;202.00958466453673
40.869;201.83158375171155
40.906;201.63776668179756
40.958;201.74807081252837
40.999;201.57376305038585
41.034;202.1520842876775
41.07;202.41044434264774
41.104;202.28034814475492
41.138;201.40163191296463
41.173;201.526291931097
41.207;202.13465073529412
41.24;202.1456801470588
41.296;200.83590208522213
41.363;200.87669990933816
41.397;201.76489459211732
41.432;201.99954170485793
41.466;200.94577205882354
41.5;200.97104779411765
41.534;201.53569783509903
41.569;201.44956241363428
41.607;201.61722708429295
41.678;200.93491124260356
41.742;200.76923076923077
41.775;201.67778793418648
41.81;201.76736745886654
41.844;201.54627949183302
41.877;201.59392014519057
41.911;201.9977241693218
41.945;202.14474283113336
41.998;201.133394243947
42.031;201.25947921425308
42.068;201.31886706258567
42.107;202.24172794117646
42.144;202.24172794117646
42.181;202.45863970588235
42.225;202.4108455882353
42.261;201.03191974464204
42.295;200.97948016415867
42.329;201.2202462380301
42.363;202.0202671579917
42.396;201.98111469368953
42.43;201.13330258302582
42.463;201.1702029520295
42.513;201.80878316559927
42.546;202.22003659652333
42.58;202.16697163769442
42.614;201.796625626995
42.648;201.62425900592794
42.714;202.1699164345404
42.749;201.94614670380687
42.784;202.06592386258126
42.817;201.67204053431598
42.852;202.0262551819438
42.919;202.4716117216117
42.954;202.4716117216117
42.988;202.31730769230768
43.022;201.58279963403476
43.092;201.6253430924062
43.127;202.15062183325657
43.16;201.86043298019345
43.228;201.28232069438099
43.262;201.15395157606213
43.296;202.26651480637813
43.33;202.14441913439634
43.364;202.21913439635534
43.403;201.57025547445255
43.436;201.3654197080292
43.469;201.2522810218978
43.505;202.22996831145315
43.539;202.52286102308736
43.576;202.4830239927569
43.613;202.10250569476082
43.647;202.3025056947608
43.679;202.0851936218679
43.715;202.4226380648106
43.749;202.33820173436786
43.784;202.0268425841674
43.817;202.1601455868972
43.856;202.47186932849365
43.895;202.39019963702358
43.928;202.46188747731398
43.962;202.34800362976407
43.997;202.4076314564914
44.036;202.56351791530943
44.087;202.0463049579046
44.123;202.2043966323667
44.159;202.26629680998613
44.194;202.37771613499768
44.233;201.92476635514018
44.267;201.84018691588784
44.301;202.5666973321067
44.335;202.5381784728611
44.381;202.17832329782306
44.413;202.10282538212135
44.448;201.99397869383975
44.482;201.94766095414545
44.546;201.84626103111935
44.593;201.86530422666047
44.627;201.9631650750341
44.661;201.9768076398363
44.695;201.994555353902
44.729;202.008166969147
44.765;201.96370235934666
44.798;202.19370786516853
44.832;202.19370786516853
44.866;202.05600722673893
44.899;201.9159891598916
44.936;202.16034327009936
44.971;202.47786398904609
45.008;202.47147421268826
45.041;202.4294842537654
45.081;202.49977074736358
45.183;202.30702554744525
45.217;202.05976277372264
45.259;202.4401473296501
45.296;202.36970534069982
45.331;202.1648250460405
45.363;201.59525979945306
45.396;201.78988149498633
45.465;201.70829535095714
45.499;201.73893199452306
45.534;201.8699224098585
45.567;201.38377888536476
45.668;201.49252378794745
45.703;202.2840073529412
45.769;202.36902573529412
45.804;201.4671499773448
45.838;201.46579066606253
45.872;201.7802446760308
45.907;202.4384303112314
45.941;202.39828597203427
45.975;201.60897145446307
46.01;201.26280018124152
46.044;202.08295350957155
46.177;200.78059836808703
46.21;200.65049864007253
46.245;200.99954669084315
46.278;201.9027397260274
46.312;202.00228310502283
46.35;202.10091324200914
46.383;200.93188010899183
46.428;201.04405086285195
46.465;201.89218821379626
46.498;201.88213796253999
46.543;202.26084970306076
46.578;201.43060009161704
46.614;201.6559780119102
46.646;201.7123224919835
46.682;202.47470101195952
46.715;202.63707451701933
46.749;201.58238247375627
46.782;201.58238247375627
46.852;201.31675034230946
46.886;201.44646924829158
46.92;201.68428246013667
46.957;201.50341685649204
47.024;201.28283752860412
47.066;201.98350893266146
47.108;201.81768208886854
47.148;201.79019697663765
47.183;201.201722574796
47.217;201.5494106980961
47.254;201.7382053654024
47.289;202.10175763182238
47.322;201.78075855689175
47.355;201.59697256386
47.39;201.83159886471145
47.472;201.58041627246925
47.506;201.71307220386976
47.54;201.54789995280794
47.573;201.68922071861877
47.607;201.5851609892674
47.642;201.46312414109025
47.676;201.45533669262483
47.72;201.42601102941177
47.754;201.5078125
47.788;201.40808823529412
47.831;201.41477008824896
47.866;201.52066883418485
47.908;201.4881560613098
47.942;201.70506270320482
47.981;201.61402693915466
48.016;201.5908035299582
48.05;201.43381328379007
48.083;201.75596072931276
48.118;201.79289387564282
48.153;201.62934186471662
48.187;201.88117001828152
48.252;201.9441647597254
48.324;201.6462242562929
48.359;201.81292984869327
48.394;201.73131591013296
48.461;201.4269509981851
48.537;201.505444646098
48.574;201.61382488479262
