time;interpolated Pixel rightCheek
6.083;195.23325246610517
6.113;195.15496012312857
6.143;195.27368015217783
6.173;195.5561436151885
6.203;195.92819035145516
6.233;196.50394504959755
6.263;196.5725767169995
6.293;196.60633784422936
6.323;196.6366222636368
6.353;196.82958841962187
6.383;197.16490109511236
6.413;197.26451738784576
6.443;197.14424806444046
6.473;197.1647530280517
6.503;197.6830113917781
6.533;196.7531081976094
6.563;196.63281520859817
6.593;196.6318171513026
6.623;196.626953125
6.653;196.60505022321428
6.683;196.49847550627393
6.713;196.21617218315896
6.743;196.13556851311952
6.773;196.05530381154884
6.803;195.97503910997816
6.833;196.1319960022844
6.863;196.12971920601635
6.893;196.1461725987323
6.923;196.27612068718273
6.953;196.29899676831548
6.983;196.4990056127635
7.013;196.70981570689884
7.043;196.52889702307758
7.073;196.23052132858564
7.103;196.21489739861045
7.133;196.088130104704
7.163;195.80700662382188
7.193;195.8199222984714
7.223;195.8328379731209
7.253;195.7873950016054
7.283;195.61168771919822
7.313;195.98935017535854
7.343;195.69092902971119
7.373;195.89376304727043
7.403;195.73826116704518
7.433;195.55332480818416
7.463;195.5337169650469
7.493;195.5613900557233
7.523;195.5153787452454
7.553;195.49152399663203
7.583;195.6670783047993
7.613;195.8230238978028
7.643;195.97756886829464
7.673;195.9975070978464
7.703;196.06378475427525
7.733;196.09684244791666
7.763;195.97400688052915
7.793;196.12456464430718
7.823;196.30438338240106
7.853;196.43067020723893
7.883;196.48695376089591
7.913;196.51242567684582
7.943;196.38852970039832
7.973;196.40065231195518
8.003;195.93771040264588
8.033;195.92346764785069
8.063;196.0618504890963
8.093;196.04875085427898
8.123;196.0669284478989
8.153;196.0406431175662
8.183;195.90876364191175
8.213;195.83921762668453
8.243;195.9635766321459
8.273;195.89520078354553
8.303;195.89520078354553
8.333;195.9251882737618
8.363;195.95731772756488
8.393;196.03391711184068
8.423;196.0925754463123
8.453;196.05570656301595
8.483;196.34715487886172
8.513;196.16603380239744
8.543;196.46372537656512
8.573;196.40659232765273
8.603;196.28672813814006
8.633;196.24949690117552
8.663;196.3117235240704
8.693;196.3226556907659
8.723;196.32339327516493
8.753;196.5284718665916
8.783;197.1175889328063
8.813;197.14723320158103
8.843;197.31361462656957
8.873;197.5099642737524
8.903;197.67017000093924
8.933;197.4635859866629
8.963;197.4312074829932
8.993;197.42278933057597
9.023;197.35289417613637
9.053;197.44020795781552
9.083;197.60511493439316
9.113;197.7317090445499
9.143;197.77734709514579
9.173;197.7768963807635
9.203;197.97025285076847
9.233;197.51629334205043
9.263;197.57472810197638
9.293;197.79851712088788
9.323;197.99839396919043
9.353;198.10262209111767
9.383;197.4732108845692
9.413;197.3794088783698
9.443;197.41884671731026
9.473;197.38990462529054
9.503;197.42444571073352
9.533;197.53914614318964
9.563;197.55592135097015
9.593;197.57269655875066
9.623;197.549446814095
9.653;197.52493606138108
9.683;197.7457422692397
9.713;197.9577922077922
9.743;198.02635685953308
9.773;198.1083918650098
9.803;198.4465040918328
9.833;198.718648302131
9.863;198.88074784725413
9.893;198.90475090919585
9.923;199.02736576475536
9.953;199.199413540722
9.983;199.15378937007873
10.013;198.86249151562544
10.043;198.68410825490471
10.073;198.90253780961746
10.103;198.90780072107503
10.133;198.83801524909063
10.163;198.73918303854353
10.193;198.81553099202463
10.223;198.88395130824122
10.253;198.87344052092308
10.283;198.83013324023972
10.313;198.85800314190956
10.343;198.85168125696322
10.373;198.76427314427488
10.403;198.65652136283646
10.433;198.54876958139803
10.463;198.74584862754415
10.493;198.86465992647058
10.523;198.9412051930147
10.553;199.21564131848396
10.583;199.207414194094
10.613;199.19895693847346
10.643;199.08222933823407
10.673;198.98923659837214
10.703;199.14755634606018
10.733;199.37785878651263
10.763;199.4199481074481
10.793;199.46203742838358
10.823;199.5241617357002
10.853;199.55962206902964
10.883;199.50664509418698
10.913;199.42888015717094
10.943;199.5111111753149
10.973;199.3287293424246
11.003;199.3568915801615
11.033;199.3293984111723
11.063;199.3164350435568
11.093;199.35013594899988
11.123;199.40355296834687
11.153;199.3816726493747
11.183;199.2287409262459
11.213;199.2990211293907
11.243;199.30499190311906
11.273;199.20493626439426
11.303;199.02625818278054
11.333;198.91944046766884
11.363;199.02888745152887
11.393;199.00932286555445
11.423;199.10610893032384
11.453;199.20995208682098
11.483;199.26005888125613
11.513;199.24328302787578
11.543;199.19579232923152
11.573;199.13700221750602
11.603;199.1185268961617
11.633;199.15138270383198
11.663;199.4463323317438
11.693;199.68184232597147
11.723;199.47876712328767
11.753;199.21826949958063
11.783;199.43213586804583
11.813;199.30099240380073
11.843;199.21981347930605
11.873;199.27811814027524
11.903;199.36005196626317
11.933;199.3449982471697
11.963;199.32994452807623
11.993;199.33804840237707
12.023;199.32553802008607
12.053;199.228362369338
12.083;199.12932126696833
12.113;199.06796380090498
12.143;199.00660633484162
12.173;198.9452488687783
12.203;198.9189158016148
12.233;199.0598406862745
12.263;198.97270833333332
12.293;198.81189544324383
12.323;198.62183631461457
12.353;198.4644130693184
12.383;198.4822539355091
12.413;198.43484493648427
12.443;198.5480860890697
12.473;198.6128379737098
12.503;198.39508688185813
12.533;198.14276240495008
12.563;198.3402571711177
12.593;198.26607319485657
12.623;198.17351985304506
12.653;198.19957328459796
12.683;198.2867670393881
12.713;198.37623213405618
12.743;198.41723828306473
12.773;198.35784108364754
12.803;198.30956189460588
12.833;198.19759175331023
12.863;198.09072902196843
12.893;198.0989800197267
12.923;198.1646054745367
12.953;198.17078827588207
12.983;198.150040258605
13.013;198.18164204760657
13.043;198.08897784808502
13.073;198.6929343901901
13.103;198.8164050030471
13.133;198.92272541877242
13.163;198.97422873258893
13.193;198.87861816163797
13.223;198.67401495458128
13.253;198.51569751188146
13.283;198.49217504098934
13.313;198.53623464853445
13.343;198.6158930797553
13.373;198.4686012769702
13.403;198.53843402048025
13.433;198.5089229231942
13.463;198.44750607136186
13.493;198.51111526246964
13.523;198.49984310438919
13.553;198.43928954903365
13.583;198.4344577666428
13.613;198.74949527071954
13.643;198.49346372594619
13.673;198.23743218117286
13.703;198.17392839488738
13.733;198.03197850711814
13.763;198.02464931258288
13.793;198.10782329541487
13.823;198.00985393090227
13.853;197.729372730504
13.883;197.7219943202207
13.913;197.76923646796033
13.943;197.6012864918357
13.973;197.34483030447427
14.003;197.2024528246902
14.033;196.9191272010395
14.063;196.90118284869394
14.093;197.0099338387241
14.123;196.98003705696016
14.153;196.8865820239664
14.183;196.93093414668368
14.213;196.86092299511841
14.243;196.79091184355315
14.273;196.60020455171437
14.303;196.67695178384835
14.333;196.61376412634021
14.363;196.39673101891182
14.393;196.24062725827432
14.423;196.31386451386453
14.453;196.3955773955774
14.483;196.8896370021955
14.513;196.9171468411772
14.543;196.87287979283022
14.573;196.83922359606385
14.603;196.77774885765515
14.633;196.5104031934833
14.663;195.95205479452056
14.693;195.42609234062218
14.723;195.08068684330107
14.753;195.09218923597655
14.783;195.14007189978108
14.813;195.18605783874239
14.843;195.23204377770372
14.873;195.2661124628278
14.903;195.37821341675357
14.933;195.27334660473346
14.963;195.2816940224745
14.993;195.42586623690573
15.023;195.32229329448006
15.053;195.1930728495778
15.083;195.14026048375555
15.113;195.16126520681266
15.143;195.34884012269194
15.173;195.4567996237869
15.203;195.49029048533092
15.233;195.45802959728923
15.263;195.4257687092475
15.293;195.47450235633397
15.323;195.33007280003704
15.353;195.0281724644782
15.383;194.81630853223209
15.413;194.74144750391517
15.443;194.55649655212974
15.473;194.5048250579546
15.503;194.3843333872446
15.533;194.41525958272683
15.563;194.61111846264686
15.593;194.8210891343437
15.623;194.877704462586
15.653;194.91158590749905
15.683;194.94207920792078
15.713;194.94207920792078
15.743;195.01597262667443
15.773;194.7649351615938
15.803;194.5985111662531
15.833;194.40095071134542
15.863;194.21387990560265
15.893;194.16784663345277
15.923;194.45955014123814
15.953;194.8016811955168
15.983;194.76926195135587
16.013;194.76129438076603
16.043;194.8472436197097
16.073;194.95123355153075
16.103;194.81805702964692
16.133;194.598766200672
16.163;194.52559750225296
16.193;194.54229249011857
16.223;194.30160212356762
16.253;193.96368622667185
16.283;193.86800321485978
16.313;193.98427397749597
16.343;193.88284711672787
16.373;193.7808227148426
16.403;193.86314703989595
16.433;194.07657475297256
16.463;193.82062585278814
16.493;193.81122070302638
16.523;193.812762605042
16.553;193.80109126984127
16.583;193.79993456334986
16.613;193.76523336860745
16.643;193.72644492703927
16.673;193.36254156937665
16.703;193.0819712729074
16.733;193.1934125804854
16.763;193.30495142705146
16.793;193.41931890427185
16.823;193.64073368606702
16.853;193.78608436991485
16.883;193.7968881973772
16.913;193.69925212138645
16.943;193.6422840692598
16.973;193.73359892363135
17.003;193.85888854484006
17.033;193.98795314014177
17.063;194.07497766377497
17.093;194.04907295185538
17.123;194.0031914021936
17.153;194.16993927574134
17.183;194.2213554363725
17.213;194.31710935417019
17.243;194.37393367223433
17.273;194.42654320987657
17.303;194.48802469135802
17.333;194.4365591229852
17.363;194.46909421138974
17.393;194.4289636326489
17.423;194.27352447505774
17.453;194.0901787178226
17.483;194.17127687277565
17.513;194.32188015393072
17.543;194.3385625219766
17.573;194.335610814615
17.603;194.2660744516045
17.633;194.2412356074927
17.663;194.29880563670736
17.693;194.39848976851476
17.723;194.65719481083428
17.753;194.78380285512677
17.783;194.61165550734216
17.813;194.5097244046399
17.843;194.3196905847717
17.873;194.1248773307164
17.903;194.17140506840616
17.933;194.2855740922473
17.963;194.2855740922473
17.993;194.35683095532383
18.023;194.43200631819113
18.053;194.43395230860932
18.083;194.33720896850687
18.113;194.13323817502214
18.143;193.87877293646523
18.173;194.14247592528136
18.203;194.3639343311289
18.233;194.1390756412801
18.263;194.2105354709651
18.293;194.29676580642263
18.323;194.349356605756
18.353;194.43913418845585
18.383;194.52000391706008
18.413;194.52833770895444
18.443;194.57346008192286
18.473;194.73962439137492
18.503;194.576271918459
18.533;194.9098507097406
18.563;195.19380462904692
18.593;195.21343810771123
18.623;195.26287803683283
18.653;195.14628228425616
18.683;195.02968653167946
18.713;194.89558179450756
18.743;194.785298166222
18.773;194.66519463526333
18.803;194.60775508655445
18.833;194.7102156357173
18.863;194.82429275158339
18.893;195.01387755102039
18.923;194.8352286224395
18.953;194.934505710082
18.983;194.83348938130695
19.013;194.67810706055982
19.043;194.6724401941523
19.073;194.71820466890094
19.103;194.7364065694913
19.133;194.917124964828
19.163;194.8833656025335
19.193;195.0918198544358
19.223;195.19979012417653
19.253;194.94250281244328
19.283;195.02787450041615
19.313;195.11324618838898
19.343;195.16651123357354
19.373;195.27700542393558
19.403;195.48788835121678
19.433;195.53570498736036
19.463;195.3519334312286
19.493;195.3519334312286
19.523;195.52291856189365
19.553;195.69390369255868
19.583;195.38159105284342
19.613;195.29395335846948
19.643;195.51850300237396
19.673;195.36714815901172
19.703;195.25918667319942
19.733;195.258766710996
19.763;195.03191712745854
19.793;195.2992764243996
19.823;195.5086675908122
19.853;195.6383696780893
19.883;195.85438382859422
19.913;195.49348594037022
19.943;195.32222693231597
19.973;195.3329696863909
20.003;195.0091723280375
20.033;194.97940333507034
20.063;195.2287352550005
20.093;195.640058806144
20.123;195.90936974789915
20.153;195.61022497187852
20.183;195.29932706941045
20.213;195.24259076990376
20.243;195.3498281231637
20.273;195.51950141027146
20.303;195.6445157300669
20.333;195.69625668449197
20.363;195.7277449812368
20.393;195.89344904812958
20.423;195.99548407773213
20.453;195.9379080552929
20.483;195.76904633353735
20.513;195.70436080728044
20.543;195.65106040419874
20.573;195.90029566339686
20.603;195.99445802770984
20.633;195.97421181315144
20.663;195.76960494144896
20.693;195.96648718060231
20.723;196.03540097162573
20.753;196.07376859072855
20.783;196.11545559668926
20.813;196.2513250499609
20.843;196.46114634923393
20.873;196.35638562742096
20.903;196.24717444717444
20.933;196.3289623371815
20.963;196.41075022718857
20.993;196.3829480398446
21.023;196.30840336134455
21.053;196.31193470397957
21.083;196.391655962461
21.113;196.5068681678769
21.143;196.8363822575243
21.173;196.96190004948048
21.203;196.89047854668834
21.233;196.93580264367003
21.263;196.9256238071676
21.293;196.4973418228406
21.323;196.39562159112282
21.353;196.37914613503855
21.383;196.2781195883738
21.413;196.35309734513274
21.443;196.5112354676384
21.473;196.28400216755665
21.503;196.15910661832413
21.533;196.3487746303637
21.563;196.38257092099363
21.593;196.30811103511172
21.623;196.2423620611035
21.653;196.2368915573338
21.683;196.21808772794478
21.713;196.2008378511582
21.743;196.10798851436775
21.773;196.09703365355782
21.803;196.20782227032228
21.833;196.1866453749981
21.863;195.98888145065052
21.893;196.1600256134121
21.923;196.3073973280554
21.953;196.4808191818419
21.983;196.4385975079687
22.013;196.18575906851768
22.043;195.9453808937368
22.073;195.80371732026146
22.103;195.8606150793651
22.133;195.83969716181255
22.163;195.81877924426
22.193;195.64543450516302
22.223;195.61619150080688
22.253;195.68954431168953
22.283;195.69147333970517
22.313;195.62167514449615
22.343;195.6284445697371
22.373;195.61153005849602
22.403;195.3942366290374
22.433;195.44827537052814
22.463;195.53723994503113
22.493;195.54054689624257
22.523;195.54833265235305
22.553;195.592585805906
22.583;195.7782225667771
22.613;195.69351983516646
22.643;195.67465804418228
22.673;195.60102028347995
22.703;195.58872405267093
22.733;195.6747204314557
22.763;195.80617497960665
22.793;195.64207524341762
22.823;195.45911499535399
22.853;195.42506117156123
22.883;195.4741374294525
22.913;195.3008534032618
22.943;195.0296505877211
22.973;195.18990383145467
23.003;195.2610756689704
23.033;195.17362812353375
23.063;195.11408199643492
23.093;195.08411695256615
23.123;194.95352141195494
23.153;194.87765142844162
23.183;194.90574498041136
23.213;194.7545226709685
23.243;194.84282402103108
23.273;195.0102089277373
23.303;195.16088262408184
23.333;195.19001032943277
23.363;195.0653280345813
23.393;194.93120029856746
23.423;195.05823500703355
23.453;195.0790908051146
23.483;195.09507520621057
23.513;195.14328890778572
23.543;195.26833894651503
23.573;195.14973262032083
23.603;194.96756756756756
23.633;194.78999392352708
23.663;194.59986074937464
23.693;194.38106904391364
23.723;194.21850872529924
23.753;194.2787819428368
23.783;194.3888064922345
23.813;194.48614967026646
23.843;194.49243284942844
23.873;194.3931435117002
23.903;194.2915848469972
23.933;194.13346010932392
23.963;194.0733628754308
23.993;194.18589716881505
24.023;194.31526411447365
24.053;194.22801320202007
24.083;194.2093235952971
24.113;194.2170954251445
24.143;194.22461684522742
24.173;194.22336419950614
24.203;194.22211155378486
24.233;194.1725953329539
24.263;193.90031823430712
24.293;193.71958190429527
24.323;193.6296081837483
24.353;193.53966938949029
24.383;193.42991775228484
24.413;193.29388571594237
24.443;193.11552096400158
24.473;193.13175569524554
24.503;193.1479904264895
24.533;193.41536504036503
24.563;193.08534378850496
24.593;192.8931218156554
24.623;192.93966385708814
24.653;193.00306553299785
24.683;192.9561314791403
24.713;192.89105810035846
24.743;193.0405771570405
24.773;193.09742051268316
24.803;192.89614521934172
24.833;192.76600633730845
24.863;192.69974095526385
24.893;192.37634834240475
24.923;192.3979456714323
24.953;192.78757756600947
24.983;192.82614606478776
25.013;193.080718767425
25.043;193.25170386404187
25.073;193.34208909819523
25.103;193.40976756834894
25.133;193.29926595143985
25.163;192.91009847914015
25.193;192.8954220529284
25.223;192.89395441030723
25.253;192.88203892242544
25.283;192.86649698171007
25.313;192.93984012374375
25.343;193.03504067220882
25.373;192.98004511539128
25.403;192.93362831858408
25.433;192.7856135458985
25.463;192.86230231483552
25.493;192.99720241023118
25.523;192.83609166492926
25.553;192.61817091532112
25.583;192.48215738945333
25.613;192.34614386358558
25.643;192.3313915857605
25.673;192.36860841423947
25.703;192.5073897293309
25.733;192.57984828968083
25.763;192.60790668524115
25.793;192.79390039891905
25.823;192.74139750353882
25.853;192.5952730236349
25.883;192.2557596926301
25.913;192.03667481662592
25.943;192.02687041564792
25.973;192.0891837102387
26.003;192.03236555590217
26.033;192.06690688144693
26.063;192.1287310176296
26.093;192.1476190628211
26.123;192.43924759252815
26.153;192.1177195730363
26.183;192.0371372217526
26.213;191.7261847646463
26.243;191.69931425163983
26.273;191.8878930270333
26.303;191.76824457593688
26.333;191.57201729587777
26.363;191.66038433111603
26.393;191.74581126537242
26.423;191.71576866040533
26.453;191.6764055467388
26.483;191.79654453032256
26.513;192.11987416375104
26.543;192.07824687721595
26.573;192.08689248895433
26.603;192.08651881281776
26.633;191.96339904806675
26.663;191.71924579856622
26.693;191.5271908888067
26.723;191.8040210367165
26.753;191.8600274249205
26.783;191.85402508425878
26.813;191.9510308516243
26.843;192.27254707631317
26.873;192.08190986999358
26.903;192.00487658398592
26.933;191.94532082418007
26.963;191.90078973346496
26.993;191.94222446685808
27.023;192.07332033118018
27.053;192.138547567175
27.083;192.02239314629028
27.113;192.22163325116836
27.143;192.08707162390178
27.173;192.20392821817154
27.203;192.22320327175726
27.233;192.14614331196745
27.263;192.0619855157213
27.293;191.87845800908642
27.323;191.75305452153648
27.353;191.66640038004317
27.383;191.55377567693745
27.413;191.46792351373333
27.443;191.70122514500326
27.473;191.9947147638302
27.503;191.49247193064264
27.533;191.56086356698367
27.563;191.8756052691522
27.593;192.19545454545454
27.623;192.19545454545454
27.653;192.0411903742762
27.683;191.88160674891932
27.713;191.70184974388164
27.743;191.61178880710457
27.773;191.9158694658964
27.803;192.21995012468827
27.833;191.70110019069972
27.863;191.5281795511222
27.893;190.9450544391574
27.923;190.8539744448002
27.953;191.2815818747958
27.983;191.7757611731936
28.013;192.05570628644
28.043;192.32532389661057
28.073;192.4212823413495
28.103;192.2824654234938
28.133;192.17808301977655
28.163;192.1615049356347
28.193;191.9168879524332
28.223;191.69490788331936
28.253;191.5772569834915
28.283;191.5791192478971
28.313;191.79012774743788
28.343;192.09923459111053
28.373;192.2321950936948
28.403;192.13552904979912
28.433;192.18175874065585
28.463;192.33019049879826
28.493;192.4899780421946
28.523;192.51009887931752
28.553;192.4991466321396
28.583;192.49858461247476
28.613;192.44901979416164
28.643;192.39144123955197
28.673;192.28177339901478
28.703;192.29785569400175
28.733;192.2190089829035
28.763;192.41365660851258
28.793;192.7130674338242
28.823;192.88227152721396
28.853;192.79106215676003
28.883;192.70608650004374
28.913;192.6772142669661
28.943;192.3480999737525
28.973;192.46274963945638
29.003;192.61566632146128
29.033;192.52148340762756
29.063;192.6468548786528
29.093;193.22359837905134
29.123;193.37050043898157
29.153;193.4081630865768
29.183;193.27728353534766
29.213;193.0686220004741
29.243;192.98060337987732
29.273;192.99667418589854
29.303;193.04847012551332
29.333;193.0525727124817
29.363;193.15385017779838
29.393;193.24602404680013
29.423;193.21074756739276
29.453;193.5308579347143
29.483;193.52469298631263
29.513;193.7303994841584
29.543;193.84315281513932
29.573;193.83359751086064
29.603;193.90915430432855
29.633;193.80041637721192
29.663;193.69167845009528
29.693;193.65088860572732
29.723;193.65299985114552
29.753;193.67086021987106
29.783;193.71553041018387
29.813;193.86851659987084
29.843;194.0527274672833
29.873;194.23693833469574
29.903;194.38409079077516
29.933;194.34357304772692
29.963;194.12666375247846
29.993;194.0321845421288
30.023;194.23734300563927
30.053;194.51233884796451
30.083;194.78733469028975
30.113;194.7945159659868
30.143;194.74813432835822
30.173;194.63564590064937
30.203;194.47908627955368
30.233;194.37700635978194
30.263;194.4928452453059
30.293;194.74559884575353
30.323;195.0135651923038
30.353;194.76845453059283
30.383;194.55305499459266
30.413;194.62356670435332
30.443;194.6012704686618
30.473;194.3733734369231
30.503;194.21665840356965
30.533;194.34032155251788
30.563;194.50614511198992
30.593;194.61179182675517
30.623;194.62771917568983
30.653;194.6364423790027
30.683;194.5803282717192
30.713;194.5242141644357
30.743;194.5572368734632
30.773;194.60397293884625
30.803;194.6507090042293
30.833;194.69744506961234
30.863;194.7441811349954
30.893;194.8074747003412
30.923;194.82824199006862
30.953;194.4432070688045
30.983;194.3529909580865
31.013;194.39752716373172
31.043;194.16809636422983
31.073;193.90578209520942
31.103;193.88253459707204
31.133;194.01496017443154
31.163;194.195409963152
31.193;194.53823101289885
31.223;194.4648938808002
31.253;194.39155674870153
31.283;194.5613617460636
31.313;194.76194539249144
31.343;194.59797415540862
31.373;194.46401434303766
31.403;194.61427983449948
31.433;194.62511101964776
31.463;194.63076915209305
31.493;194.56400454669637
31.523;194.60822261290602
31.553;194.73205707620167
31.583;194.73457254246728
31.613;194.59504357298474
31.643;194.83885162252037
31.673;194.92626047861916
31.703;195.00827625908218
31.733;195.0924310904577
31.763;195.1872811763957
31.793;195.106020374722
31.823;194.96350469841087
31.853;194.90645608683738
31.883;194.92418399323222
31.913;194.82292682926828
31.943;194.67624103299855
31.973;194.62809756097562
32.003;194.60426377035455
32.033;194.56004514746041
32.063;194.54889508319204
32.093;194.6593684771506
32.123;194.62073100324199
32.153;194.6066861773251
32.183;194.59348937375273
32.213;194.70318615459882
32.243;194.8521960765596
32.273;194.881006157224
32.303;194.79448780487803
32.333;194.7450730386979
32.363;194.72588582677164
32.393;194.9089566929134
32.423;194.96190365910144
32.453;194.72072232086185
32.483;194.68419047619048
32.513;194.8036324179293
32.543;194.718017578125
32.573;194.46329752604166
32.603;194.20857747395834
32.633;194.00811707823425
32.663;193.86799007444168
32.693;193.81049273307337
32.723;193.6424840015672
32.753;193.4346871656914
32.783;193.56685663554615
32.813;193.64632854115357
32.843;193.6926641140626
32.873;193.687568550482
32.903;193.86529113989621
32.933;193.95806906272023
32.963;193.9041919570802
32.993;193.85031485144015
33.023;193.93814014015882
33.053;194.08033514046326
33.083;194.07788499321333
33.113;193.90276498475504
33.143;193.82963088302836
33.173;193.9255551180342
33.203;194.1318404072587
33.233;194.26819150774904
33.263;194.2575905974535
33.293;194.15783287143995
33.323;194.0130830439206
33.353;193.90769985286906
33.383;194.09730732955495
33.413;194.1849886712364
33.443;194.20575503342548
33.473;194.25146771037183
33.503;194.50874870496145
33.533;194.59359872283449
33.563;194.5375802793021
33.593;194.42012692160404
33.623;194.3766343891898
33.653;194.35649828297323
33.683;194.359242665125
33.713;194.32789378988574
33.743;194.50609458800585
33.773;194.47329462346528
33.803;194.38501079612732
33.833;194.25404951514165
33.863;194.32940559933473
33.893;194.55055463839895
33.923;194.60595898705205
33.953;194.4050455622316
33.983;194.44415245872142
34.013;194.43942440257354
34.043;194.39634076286765
34.073;194.3644720793488
34.103;194.34534685995908
34.133;194.16334265210247
34.163;194.0518725106725
34.193;193.88672296083362
34.223;193.85815666546893
34.253;194.05084594002443
34.283;194.19514655445715
34.313;194.2774727331352
34.343;193.7874324219812
34.373;193.77714615623754
34.403;193.92630330099797
34.433;193.85991272756135
34.463;193.76618444322037
34.493;193.75379062418463
34.523;193.76621299392448
34.553;193.84687988279725
34.583;193.9962619530571
34.613;193.97497536945812
34.643;193.85565398031036
34.673;193.8164798335837
34.703;194.08043783328654
34.733;194.02065674992983
34.763;194.389495001167
34.793;194.33484717416377
34.823;194.28259752633906
34.853;194.20042386103597
34.883;194.06585448304557
34.913;193.93728500185279
34.943;193.9827125277915
34.973;193.91073069852942
