time;Pixel rightCheek
13.382;198.41072306935564
13.415;198.61141170683717
13.449;198.4178217821782
13.502;198.530198019802
13.544;198.46948818897638
13.577;198.35875984251967
13.61;198.77509842519686
13.678;198.19476025704398
13.713;198.16559565002473
13.747;197.93844650708354
13.782;198.12701514411333
13.817;198.06595017098192
13.858;197.68262586377097
13.926;197.7897080653142
13.961;197.40178129638792
14.009;197.17397732873337
14.042;196.82355840315427
14.076;196.94923607688517
14.109;197.06706114398423
14.142;196.86193293885603
14.178;196.94260267194457
14.245;196.7862444334488
14.28;196.55369458128078
14.313;196.7305418719212
14.347;196.5320197044335
14.384;196.21916461916462
14.418;196.3002457002457
14.453;196.3955773955774
14.487;196.95551161641126
14.554;196.85664854176966
14.588;196.82546705998033
14.622;196.7173058013766
14.656;196.07778864970646
14.691;195.4491193737769
14.726;195.04614629356897
14.764;195.11094747177222
14.844;195.23357664233578
14.88;195.27396593673967
14.915;195.43260340632602
14.948;195.14063260340632
14.982;195.46037181996087
15.016;195.3537181996086
15.051;195.19659367396594
15.085;195.1367396593674
15.12;195.16739659367397
15.153;195.42772861356931
15.199;195.4945919370698
15.267;195.42146725750862
15.302;195.4928606597735
15.336;195.22929936305732
15.37;194.82704556589906
15.405;194.79813816756493
15.438;194.5642891800097
15.471;194.51285783600193
15.507;194.36826783114992
15.547;194.44056283357594
15.58;194.7923338185347
15.614;194.8675400291121
15.68;194.94207920792078
15.714;194.94207920792078
15.748;195.02871287128713
15.782;194.6699751861042
15.817;194.55086848635236
15.851;194.2322932144626
15.902;194.15403665180781
15.947;194.8087084148728
15.98;194.77005870841487
16.015;194.76076320939336
16.049;194.86577513620605
16.086;194.99752352649827
16.121;194.62803368003964
16.166;194.51828063241106
16.201;194.5494071146245
16.267;193.80599214145383
16.322;194.01915520628683
16.36;193.7725024727992
16.394;193.7942631058358
16.432;194.08510638297872
16.465;193.80356259277585
16.514;193.81696428571428
16.548;193.80109126984127
16.582;193.80109126984127
16.616;193.76176324913322
16.655;193.71074789499752
16.69;193.0336800396236
16.762;193.3011391778108
16.797;193.43456790123457
16.832;193.7120987654321
16.865;193.8283618581907
16.898;193.77066014669927
16.932;193.60880195599023
16.976;193.7427304090685
17.044;194.03527682508573
17.078;194.1063204311612
17.116;193.96129348358647
17.15;194.16479765967821
17.183;194.2213554363725
17.217;194.32987654320988
17.268;194.4162962962963
17.308;194.49827160493828
17.342;194.41434262948206
17.376;194.50298804780877
17.415;194.3331673306773
17.449;194.07968519429414
17.482;194.16625676340382
17.516;194.33694048204623
17.55;194.33898305084745
17.584;194.33399800598207
17.618;194.21245059288538
17.687;194.34486166007906
17.721;194.6487542745481
17.757;194.80068392769908
17.791;194.5534929164631
17.828;194.47988223748774
17.862;194.11678115799805
17.896;194.14180569185476
17.93;194.2855740922473
17.964;194.2855740922473
18.003;194.3814022874192
18.037;194.46742913973148
18.071;194.39629087359688
18.105;194.22889214250853
18.138;193.8343195266272
18.171;194.1277120315582
18.205;194.37869822485206
18.239;194.0877279448004
18.273;194.26170527353375
18.339;194.3774050320671
18.371;194.51850024666996
18.405;194.52276064610865
18.438;194.54576603034752
18.476;194.7562408223201
18.51;194.52961331375428
18.55;195.19089574155655
18.585;195.19872736172294
18.622;195.26676456191873
18.688;195.01025390625
18.721;194.85888671875
18.757;194.73846908734052
18.793;194.57360157016683
18.859;194.79901477832513
18.894;195.02019704433496
18.929;194.79695929377147
18.964;194.99754781755763
18.997;194.7126042177538
19.03;194.64145383104125
19.064;194.72249508840864
19.098;194.70628683693516
19.135;194.92917285785043
19.168;194.87518573551262
19.215;195.2824578790882
19.249;194.93111992071357
19.317;195.1246290801187
19.352;195.18100890207714
19.385;195.33186057928327
19.42;195.63524791359842
19.457;195.3519334312286
19.493;195.3519334312286
19.564;195.7565982404692
19.598;195.08553274682308
19.633;195.57184750733137
19.668;195.38514173998044
19.703;195.25918667319942
19.738;195.25869671729544
19.773;194.94120529152377
19.807;195.5499262174127
19.84;195.4648303000492
19.876;195.94540088539105
19.909;195.51632047477744
19.944;195.31651829871416
19.978;195.33580613254205
20.012;194.89158415841584
20.05;195.05049504950495
20.117;195.96911764705882
20.152;195.62058823529412
20.187;195.25787401574803
20.223;195.23671259842519
20.29;195.6156496062992
20.325;195.69336609336608
20.359;195.7056511056511
20.407;195.97077761267954
20.441;196.02327885091628
20.474;195.78850916295195
20.508;195.71498291849682
20.542;195.64275256222547
20.583;195.98337408312958
20.628;196.0083129584352
20.666;195.74914425427872
20.699;196.01478560867423
20.734;196.04484967964515
20.768;196.09659931000493
20.802;196.13934022648942
20.836;196.4854751354013
20.87;196.3673067454456
20.903;196.24717444717444
20.976;196.44619164619164
21.01;196.31970443349755
21.044;196.29014778325123
21.078;196.372453928225
21.115;196.5145489815713
21.159;197.0202869866403
21.194;196.87431964374073
21.229;196.93715982187035
21.264;196.9252845126175
21.299;196.4088019559902
21.364;196.37310513447432
21.399;196.19813176007867
21.434;196.58554572271387
21.468;196.30481809242872
21.504;196.15494343334973
21.538;196.38219380226266
21.575;196.3827519379845
21.609;196.24176356589146
21.643;196.24321705426357
21.68;196.21981271562345
21.716;196.19911286347954
21.762;196.0438639724002
21.795;196.203373015873
21.828;196.2217261904762
21.862;195.98317664522514
21.896;196.17714002968827
21.932;196.35081642751112
21.967;196.56748768472906
22.001;196.2935960591133
22.034;195.99704433497536
22.069;195.79613095238096
22.103;195.8606150793651
22.169;195.81459566074952
22.203;195.5749506903353
22.236;195.6429980276134
22.27;195.73609059576563
22.304;195.6193993106844
22.342;195.62900838677848
22.377;195.60927479033055
22.411;195.3280710409472
22.449;195.53569670113245
22.516;195.5430822255047
22.549;195.56783423778984
22.584;195.78441045880612
22.618;195.6778490379872
22.652;195.67350928641252
22.684;195.56304985337243
22.718;195.60899315738024
22.767;195.82370225269344
22.801;195.5861900097943
22.84;195.36092066601373
22.873;195.52373887240356
22.907;195.35509396636994
22.95;194.96636993076163
22.985;195.30653021442495
23.018;195.2231968810916
23.052;195.1108410306271
23.085;195.12056392805056
23.12;194.96110841030628
23.154;194.87512242899118
23.186;194.90891283055828
23.22;194.71449559255632
23.287;195.08832188420018
23.32;195.2379784102061
23.355;195.1088335773548
23.39;194.91849682772084
23.424;195.06246949731576
23.464;195.08539543910723
23.504;195.1057738961669
23.547;195.28501228501227
23.581;195.1081081081081
23.617;194.8781326781327
23.651;194.69083782459577
23.689;194.40274375306223
23.726;194.2022526934378
23.759;194.29578844270324
23.794;194.43143976493633
23.83;194.53510063819343
23.865;194.42022582228768
23.913;194.2577319587629
23.946;194.05268340718857
23.98;194.09404234367307
24.015;194.34134379597842
24.049;194.23050514958314
24.086;194.2074546346248
24.135;194.22495088408644
24.203;194.22211155378486
24.238;194.16434262948206
24.273;193.79470847623713
24.306;193.67074963253307
24.339;193.59088682018617
24.405;193.34943321833416
24.439;193.11335633316904
24.506;193.1496138996139
24.539;193.47442084942085
24.573;192.92322834645668
24.607;192.8720472440945
24.641;193.015732546706
24.675;192.97984267453293
24.71;192.87610619469027
24.745;193.05054509415262
24.782;193.11248761149653
24.82;192.72101090188306
24.853;192.83523008411677
24.887;192.37456704601684
24.922;192.38495794161307
24.956;192.8265407554672
24.99;192.82604373757457
25.023;193.191447041273
25.091;193.39632023868722
25.124;193.4333003952569
25.159;192.91205533596838
25.196;192.89395441030723
25.23;192.89395441030723
25.296;192.8597621407334
25.336;193.04818092428712
25.369;192.98623402163224
25.403;192.93362831858408
25.438;192.76094441711757
25.471;192.89473684210526
25.503;193.04377766847023
25.537;192.6907114624506
25.622;192.30533980582524
25.685;192.38349514563106
25.719;192.61751824817517
25.753;192.52603406326034
25.787;192.8044009779951
25.825;192.73789731051346
25.861;192.55452322738387
25.896;192.07921760391199
25.93;191.99413202933985
25.97;192.09486552567236
26.018;192.00395647873393
26.053;192.15084075173095
26.087;192.07566765578636
26.12;192.4714003944773
26.154;192.1070019723866
26.189;192.02268244575936
26.226;191.5655818540434
26.269;191.90384615384616
26.303;191.76824457593688
26.337;191.54585365853657
26.37;191.69121951219512
26.407;191.77904102817598
26.442;191.6406327236777
26.48;191.76421156697972
26.517;192.1629847815415
26.553;192.0456553755523
26.588;192.1178203240059
26.623;192.04478346456693
26.69;191.49950787401573
26.725;191.82247637991048
26.758;191.8667329686723
26.803;191.84385877672798
26.843;192.27254707631317
26.877;192.05649157581763
26.943;191.9254689042448
26.979;191.88104639684107
27.046;192.17382716049383
27.08;192.00246913580247
27.115;192.2349159248269
27.149;192.05539070227496
27.184;192.27200791295746
27.261;192.0742206828303
27.305;191.80504700643246
27.373;191.60863095238096
27.407;191.422123015873
27.441;191.6816591704148
27.474;192.00449775112443
27.508;191.40419161676647
27.542;191.61726546906186
27.589;192.19545454545454
27.624;192.19545454545454
27.701;191.7858565737052
27.736;191.54083665338646
27.803;192.21995012468827
27.837;191.63192019950125
27.872;191.4922693266833
27.905;190.632360217714
27.939;191.0509648688768
27.99;191.89106967615308
28.024;192.13444553483808
28.059;192.48606356968216
28.126;192.17603911980441
28.16;192.18596663395485
28.194;191.90873405299314
28.229;191.65066798614546
28.262;191.5497278574963
28.297;191.59871350816428
28.334;192.0413589364845
28.367;192.25356967011325
28.401;192.13244707040866
28.436;192.18638170974154
28.503;192.54324055666004
28.538;192.48524262131065
28.572;192.51675837918958
28.639;192.40606361829026
28.673;192.28177339901478
28.707;192.3
28.741;192.19408866995073
28.813;192.9126746506986
28.88;192.7089737233515
28.914;192.67625185919684
28.948;192.291522062469
28.998;192.63397721644378
29.031;192.5131253095592
29.063;192.6468548786528
29.097;193.3004975124378
29.131;193.39203980099504
29.165;193.41695760598503
29.208;193.08329177057357
29.257;192.93952802359883
29.291;193.06096361848574
29.325;193.02556538839724
29.391;193.24837581209394
29.425;193.20839580209895
29.458;193.5884404583956
29.492;193.50174389636274
29.526;193.8719481813652
29.565;193.8058882235529
29.599;193.92365269461078
29.672;193.6590570719603
29.709;193.64466501240696
29.777;193.68514851485148
29.812;193.86237623762375
29.88;194.27992087042531
29.918;194.45202769535115
29.984;193.97482724580453
30.018;194.19151036525173
30.088;194.8331673306773
30.155;194.72958167330677
30.227;194.35383858267716
30.266;194.50442913385828
30.334;195.11181951937223
30.367;194.51544874938696
30.434;194.67292490118578
30.469;194.39426877470356
30.503;194.21665840356965
30.538;194.3609320773426
30.58;194.60488997555012
30.65;194.64205378973105
30.717;194.51673228346456
30.884;194.7768963807635
30.918;194.89241447694596
30.956;194.4047035766781
30.989;194.34149926506615
31.023;194.42087212150906
31.063;193.91532060695056
31.102;193.87812041116007
31.157;194.12090063631913
31.191;194.54312015503876
31.259;194.3768893222818
31.293;194.63822525597269
31.325;194.83617747440272
31.36;194.37300435413644
31.394;194.611030478955
31.461;194.63522012578616
31.508;194.53062224399804
31.542;194.7065164135228
31.575;194.78313840155946
31.61;194.57066276803118
31.644;194.84697855750488
31.728;195.07662274280136
31.774;195.22205954123962
31.807;195.02051783097215
31.841;194.89936492427944
31.885;194.92536585365855
31.917;194.80829268292683
31.951;194.63560975609755
31.991;194.6219512195122
32.057;194.5246702491451
32.091;194.6619443087445
32.124;194.61944308744503
32.192;194.58953033268102
32.24;194.84931506849315
32.275;194.88292682926829
32.315;194.75658536585365
32.363;194.72588582677164
32.398;194.939468503937
32.432;194.96998031496062
32.466;194.56641975308642
32.501;194.8088888888889
32.534;194.79443359375
32.606;194.18310546875
32.639;193.96923076923076
32.673;193.8258064516129
32.708;193.79900744416872
32.746;193.40248138957816
32.78;193.5589094449854
32.814;193.6489776046738
32.848;193.70019627085378
32.882;193.68302257114817
32.917;193.9868035190616
33.003;193.8323558162268
33.036;194.00689995071463
33.07;194.15377033021193
33.114;193.89692765113975
33.155;193.8017839444995
33.222;194.26248775710087
33.256;194.28011753183154
33.291;194.16748285994123
33.325;194.00343305541932
33.36;193.8837665522315
33.393;194.19015114578255
33.427;194.1813749390541
33.473;194.25146771037183
33.507;194.54305283757338
33.545;194.616927592955
33.588;194.4273756770064
33.642;194.34908911866077
33.676;194.37199017199018
33.71;194.3100737100737
33.743;194.50609458800585
33.776;194.4700146270112
33.811;194.35982447586542
33.847;194.18673817649926
33.881;194.48990645002462
33.915;194.66174298375185
33.952;194.40374199901527
33.997;194.46240234375
34.065;194.36474609375
34.1;194.36354728074474
34.134;194.15727584517393
34.177;194.0009881422925
34.21;193.7653162055336
34.243;194.0009881422925
34.277;194.1705046545811
34.311;194.31014208721214
34.345;193.75476306790426
34.378;193.78114313629703
34.413;193.98436736687836
34.447;193.77279448003944
34.515;193.74470182355842
34.557;193.8576354679803
34.591;194.03891625615765
34.631;193.92266009852216
34.665;193.7328094302554
34.699;194.08840864440077
34.734;194.01866404715128
34.768;194.45343137254903
34.802;194.2921568627451
34.836;194.27667984189722
34.912;193.93577075098815
34.947;193.98876953125
34.981;193.88671875
35.014;193.88671875
35.079;193.84207945071114
35.113;193.78175576262873
35.148;193.74987739087788
35.181;193.24802761341223
35.215;193.17800788954636
35.248;193.57879377431905
35.282;193.56857976653697
35.317;193.5513833992095
35.384;193.7819175360159
35.465;193.77943368107302
35.499;193.93725490196078
35.533;194.27549019607844
35.567;193.7980392156863
35.604;193.2235294117647
35.638;193.52668329177058
35.672;193.3995012468828
35.706;193.16470588235293
35.74;193.25882352941176
35.774;193.08382352941177
35.81;192.79552093476144
35.877;192.63924050632912
35.913;192.7317429406037
35.947;193.2607436021246
35.981;193.297440849831
36.015;193.11627906976744
36.049;193.262246412667
36.084;193.2112815437902
36.119;193.49975308641976
36.152;193.84296296296296
36.186;194.02172839506173
36.252;193.79841112214498
36.287;193.80188679245282
36.354;193.53383084577115
36.389;193.4865671641791
36.424;193.32935323383086
36.459;193.33482587064677
36.495;193.26417910447762
36.546;193.43047996041562
36.583;193.48886689757546
36.618;193.4090457256461
36.652;193.48707753479124
36.687;193.13831867057672
36.754;193.11730205278593
36.789;193.29472140762462
36.828;193.67558197127292
36.862;193.75581971272908
36.932;194.21506986027944
36.965;194.062874251497
37;193.90348258706467
37.034;194.10746268656717
37.217;194.1964107676969
37.253;194.16699900299102
37.288;194.37836490528414
37.322;194.37350597609563
37.357;194.83017928286853
37.39;194.7933266932271
37.424;194.6503984063745
37.461;194.45981028457314
37.517;194.63305042436346
37.584;195.2083748753739
37.623;195.18344965104686
37.657;194.60897755610972
37.69;194.88728179551123
37.726;195.0503740648379
37.765;195.08961102904973
37.834;194.98670605612998
37.871;194.8023023023023
37.907;194.96046046046047
37.974;194.77147087857847
38.009;195.16288252714708
38.043;194.92349457058242
38.076;195.14384577360357
38.115;195.22095897182402
38.148;194.81265447355412
38.183;194.84957941613064
38.262;194.7634834240475
38.295;195.06284017812965
38.331;195.267194458189
38.366;195.0841167738743
38.402;195.42471235617808
38.436;195.58829414707353
38.47;195.3926963481741
38.504;195.51085883514313
38.539;195.53948667324778
38.572;194.98606271777004
38.607;194.98606271777004
38.678;195.02090592334494
38.711;195.37755610972567
38.747;195.20199501246884
38.781;195.4932668329177
38.818;195.41046966731898
38.852;194.7054794520548
38.896;194.8879647749511
38.966;194.93737769080235
39.001;194.76021934197408
39.036;195.02293120638086
39.07;194.7559902200489
39.104;194.80342298288508
39.146;194.76577017114914
39.179;195.3008288639688
39.215;195.3008288639688
39.263;195.2457337883959
39.33;194.79892103972534
39.366;194.6233447768514
39.4;194.74769081186193
39.436;194.7739426349052
39.471;195.29283950617284
39.505;195.2167901234568
39.539;195.44296296296295
39.573;195.48495313270843
39.607;195.6778490379872
39.643;195.63121272365805
39.711;195.35884691848906
39.745;195.89363817097416
39.779;195.48301329394388
39.813;195.48301329394388
39.847;195.64746430329888
39.915;195.63437195715676
39.948;195.55696202531647
40;195.39268051434223
40.034;195.23095944609298
40.069;194.76888667992048
40.103;194.6441351888668
40.179;194.35934393638172
40.213;194.8443675889328
40.247;194.78656126482213
40.281;195.12197530864196
40.316;195.05679012345678
40.383;194.9107585523054
40.42;195.05106593951413
40.453;194.6911254338126
40.488;194.6544372830937
40.521;194.90183440753594
40.557;195.13313313313313
40.59;194.93943943943944
40.623;195.26926926926927
40.657;195.36868186323093
40.691;195.4147670961348
40.725;195.0221021611002
40.76;194.48084479371317
40.798;194.52062868369353
40.873;194.49411764705883
40.906;194.47745098039215
40.939;194.75636007827788
40.973;194.80968688845402
41.008;194.96075581395348
41.042;194.8875968992248
41.077;195.01453488372093
41.114;194.75872093023256
41.168;194.46283448959366
41.235;194.4167492566898
41.269;194.57360157016683
41.303;194.42590775269872
41.336;194.19921491658488
41.371;193.96751968503938
41.403;194.47588582677164
41.437;194.92936623125303
41.47;194.84808901790035
41.538;194.3634158175643
41.584;194.16690926734594
41.618;194.07326540514313
41.656;194.23835213339873
41.723;194.23393820500246
41.758;194.20451201569398
41.792;194.44626052501238
41.827;194.56661713719663
41.86;194.4368499257058
41.894;194.36193293885603
41.929;194.37968441814596
42.016;194.26543824701196
42.049;194.09711155378486
42.116;194.7295690936107
42.151;194.69234567901233
42.184;194.74666666666667
42.222;194.80128205128204
42.257;194.24704142011834
42.33;194.0473372781065
42.397;194.1073725878278
42.431;193.88866897575457
42.465;194.15297589768815
42.499;193.95769798327595
42.533;193.76476426799007
42.568;194.02977667493798
42.602;194.0749506903353
42.636;193.9146942800789
42.705;193.9630177514793
42.767;194.1161542215715
42.801;194.1488530990727
42.835;194.07202762703503
42.87;194.32560434139123
42.903;194.3280710409472
42.936;194.0959244532803
42.972;194.07504970178925
43.039;194.11677387431965
43.072;194.05690252350323
43.108;193.96734289955467
43.143;193.7476356396217
43.177;193.79840716774515
43.244;193.67392380009895
43.314;193.73478476001978
43.349;193.8893300248139
43.382;194.00992555831266
43.416;194.09627791563275
43.45;193.7073778664008
43.484;193.2901296111665
43.517;193.2901296111665
43.551;193.21136590229312
43.588;193.65503489531406
43.623;193.6096709870389
43.67;193.11747137879541
43.704;193.23145843703335
43.739;192.9835739173718
43.773;193.07330361565133
43.807;192.94105993065875
43.841;193.21925925925925
43.875;192.63358024691357
43.909;192.99054255848682
43.943;192.87705326032852
43.982;193.0204081632653
44.023;193.42935323383085
44.092;193.56915422885572
44.126;193.32736318407962
44.161;193.22123456790123
44.196;193.41530864197532
44.228;193.5064484126984
44.262;193.44642857142858
44.299;193.61111111111111
44.334;193.63296812749005
44.368;193.6792828685259
44.403;193.9925298804781
44.436;193.88598223099703
44.509;193.8593287265548
44.543;193.98606271777004
44.576;193.9248382279741
44.611;193.70533070088845
44.644;193.33168805528135
44.679;193.7862783810464
44.722;193.7857847976308
44.77;193.13220675944333
44.837;193.26491053677933
44.871;193.51684836471753
44.905;193.4663032705649
44.938;193.6017919362867
44.972;193.80686908909905
45.007;193.86401985111664
45.041;193.87493796526056
45.091;193.847609561753
45.125;193.8510956175299
45.165;193.93475037073654
45.243;193.88779041028175
45.277;193.73801285219972
45.311;193.86503984063745
45.345;193.86503984063745
45.379;193.70366699702677
45.414;193.74231912784936
45.448;193.94697720515362
45.487;193.50824587706146
45.539;193.66816591704148
45.582;193.7256371814093
45.683;193.6950495049505
45.719;193.89653465346535
45.752;193.80129160457028
45.786;193.80178837555886
45.819;194.21037037037038
45.853;194.07456790123456
45.887;193.74271604938272
45.925;194.05679012345678
45.992;194.48308457711443
46.026;194.08656716417912
46.06;194.22711528946067
46.161;193.52941176470588
46.195;193.85467128027682
46.229;193.73008849557522
46.29;193.79793510324484
46.325;194.20645161290324
46.359;193.9181141439206
46.393;194.1727047146402
46.433;193.93250620347393
46.478;193.93250620347393
46.513;194.11612903225807
46.547;194.0848635235732
46.58;194.3224368499257
46.615;194.37444279346212
46.657;193.5919172005914
46.692;193.70724494825038
46.725;194.18590704647676
46.759;194.24737631184408
46.792;194.58820589705147
46.834;193.9309831181728
46.872;193.78401191658392
46.917;193.7785501489573
46.951;193.4431137724551
46.985;193.23303393213573
47.02;193.45259481037925
47.087;193.463173504696
47.121;193.6035590706871
47.166;193.5729115175482
47.2;193.5729115175482
47.234;193.28663686040736
47.269;193.4381520119225
47.308;193.62990561351216
47.342;193.2401185770751
47.376;193.2915019762846
47.444;193.7780536246276
47.509;193.97836774827925
47.551;194.51622418879057
47.592;194.3598820058997
47.627;194.29865604778496
47.661;194.3265306122449
47.695;193.83283433133732
47.729;194.04690618762476
47.763;193.9870259481038
47.796;193.7684630738523
47.83;193.99354197714854
47.864;193.8147044212618
47.93;194.019364448858
47.997;194.25521350546177
48.064;193.65382716049382
48.098;193.65777777777777
48.134;193.84832015810278
48.169;194.0197628458498
48.203;193.95193260654113
48.238;193.95490584737362
48.291;194.04102817597627
48.358;194.02619871478004
48.392;194.29065743944636
48.426;194.1280276816609
48.485;194.1947731755424
48.551;193.83456425406203
48.585;193.86656819300836
48.618;194.20942928039702
48.653;194.21488833746898
48.687;194.14441687344913
48.755;194.19284294234592
48.787;194.12761714855435
