Count;Frequencies rightCheek
128.147;93.75
128.656;93.75
129.108;93.75
129.611;93.75
130.051;93.75
130.531;93.75
131.019;93.75
131.504;93.75
131.98;70.3125
132.454;70.3125
132.965;70.3125
133.431;70.3125
133.891;78.12500000000001
134.363;74.21875
134.885;74.21875
135.36;74.21875
135.803;74.21875
136.341;74.21875
136.769;74.21875
137.27;74.21875
137.735;74.21875
138.209;74.21875
138.703;74.21875
139.165;46.875
139.664;70.3125
140.13;70.3125
140.608;83.98437500000001
141.086;83.98437500000001
141.585;83.98437500000001
142.098;83.98437500000001
142.551;83.98437500000001
143.009;46.875
143.5;46.875
143.991;46.875
144.445;46.875
144.939;46.875
145.426;46.875
145.91;46.875
146.372;46.875
146.854;46.875
147.363;46.875
147.817;46.875
148.288;46.875
148.826;46.875
149.271;46.875
149.732;68.359375
150.207;68.359375
150.692;68.359375
151.194;68.359375
151.681;83.98437500000001
152.132;83.98437500000001
152.629;83.98437500000001
153.131;83.98437500000001
153.588;83.98437500000001
154.132;83.98437500000001
154.529;83.98437500000001
155.006;44.92187500000001
155.502;44.92187500000001
155.975;44.92187500000001
156.444;44.92187500000001
156.946;44.92187500000001
157.438;44.92187500000001
157.889;44.92187500000001
158.378;44.92187500000001
158.862;44.92187500000001
159.335;44.92187500000001
159.826;44.92187500000001
160.326;82.03125
160.768;82.03125
161.266;82.03125
161.752;82.03125
162.233;82.03125
162.71;72.26562500000001
163.164;72.26562500000001
163.664;72.26562500000001
164.141;72.26562500000001
164.631;72.26562500000001
165.106;72.26562500000001
165.581;64.453125
166.061;64.453125
166.547;64.453125
167.025;64.453125
167.489;64.453125
167.98;64.453125
168.459;64.453125
168.982;64.453125
169.427;64.453125
169.921;64.453125
170.368;44.92187500000001
170.854;44.92187500000001
171.357;44.92187500000001
171.84;44.92187500000001
172.34;44.92187500000001
172.821;44.92187500000001
173.261;44.92187500000001
173.784;44.92187500000001
174.206;44.92187500000001
174.693;44.92187500000001
175.203;44.92187500000001
175.679;44.92187500000001
176.126;44.92187500000001
176.622;44.92187500000001
177.127;44.92187500000001
177.574;44.92187500000001
178.049;44.92187500000001
178.572;44.92187500000001
179.032;44.92187500000001
179.51;44.92187500000001
179.969;44.92187500000001
