time;interpolated Pixel leftCheek
17.633;193.71752252646314
17.663;193.7582013822063
17.693;193.73118627233526
17.723;193.4570483377078
17.753;193.51405293088362
17.783;193.31655280222327
17.813;193.57818468782003
17.843;193.75018465447457
17.873;193.64502023813043
17.903;193.52342895973055
17.933;193.3977900552486
17.963;193.3977900552486
17.993;192.82432786226758
18.023;192.71765278652842
18.053;193.18069039008887
18.083;193.68139713257418
18.113;193.55005082670402
18.143;192.86872638364082
18.173;193.00911836617288
18.203;193.07987918883936
18.233;193.64663209143202
18.263;193.73907394283015
18.293;193.48607879309193
18.323;193.12408252489854
18.353;192.94325856246985
18.383;193.31195647798435
18.413;193.9945920274535
18.443;194.09548454047152
18.473;194.03441807248151
18.503;194.01626717421044
18.533;193.5901224082006
18.563;193.31553519366932
18.593;193.42316077009954
18.623;193.58511613618293
18.653;193.74792966773487
18.683;193.9107431992868
18.713;193.96466176920723
18.743;193.4421800540448
18.773;193.1185257346972
18.803;193.21038981165293
18.833;193.43240191587623
18.863;193.65299792753518
18.893;193.8643893375259
18.923;193.41554109920523
18.953;193.38992422116195
18.983;193.36344287670417
19.013;193.62075276733248
19.043;194.01940206367405
19.073;194.09392362642208
19.103;193.90801154437824
19.133;193.7009083968547
19.163;193.78530771174223
19.193;194.09152031134354
19.223;194.37852690046387
19.253;194.45301054238806
19.283;194.20794772180034
19.313;193.9628849012126
19.343;193.9331102279858
19.373;194.38692699437584
19.403;194.7142999928607
19.433;194.490901528568
19.463;193.95882352941177
19.493;193.95882352941177
19.523;194.29524460726086
19.553;194.63166568510997
19.583;194.71686746987953
19.613;194.63425129087778
19.643;194.57444061962133
19.673;194.46013049754026
19.703;193.62151589242055
19.733;193.43374083129584
19.763;193.37205728257072
19.793;193.66443734155342
19.823;194.02740841248306
19.853;194.22914593698175
19.883;194.2565989052291
19.913;194.12263210368891
19.943;194.45164506480558
19.973;194.42732097824177
20.003;195.0773466823096
20.033;195.28943362973644
20.063;195.07330784554617
20.093;194.61960191365475
20.123;194.22646439106617
20.153;194.11069887941855
20.183;195.0127862059278
20.213;195.2029569892473
20.243;195.27693187289358
20.273;195.34757161771788
20.303;195.03564200833478
20.333;194.46447447361655
20.363;194.64241311574605
20.393;195.38086116815427
20.423;195.64293190585843
20.453;195.55192494338402
20.483;195.28469391028477
20.513;194.5165693978967
20.543;194.43402609822527
20.573;194.88604676600502
20.603;195.09395260451598
20.633;195.2002409191994
20.663;195.40872868791698
20.693;194.70355421494762
20.723;194.8062608938158
20.753;194.8577354807223
20.783;195.34001561173832
20.813;195.98703837363166
20.843;195.91980933477686
20.873;195.8723550453054
20.903;195.2963144963145
20.933;195.3571000639494
20.963;195.41788563158426
20.993;195.81045224472786
21.023;196.12089853609288
21.053;195.92419184074262
21.083;195.60824124617227
21.113;195.48921581680202
21.143;195.58817733990148
21.173;195.6273891625616
21.203;195.63182266009852
21.233;195.73130190007035
21.263;195.67049964813512
21.293;195.69973764052583
21.323;195.70435820435821
21.353;195.70204820204822
21.383;195.3846640198031
21.413;195.097803806735
21.443;195.03298596158814
21.473;195.04389455451113
21.503;195.68207886547253
21.533;195.72596592413854
21.563;195.3982014190102
21.593;195.1963084353976
21.623;195.23604163072852
21.653;195.38709946951732
21.683;195.5060374568753
21.713;195.61323311976344
21.743;195.62019199862857
21.773;195.42429110575748
21.803;195.0782258304339
21.833;195.25947834608584
21.863;195.57043152732234
21.893;195.35234626657768
21.923;195.60693142575235
21.953;195.6628183389784
21.983;195.58840975836702
22.013;195.40623736125465
22.043;195.20898469082405
22.073;195.25950181265347
22.103;195.14811133200794
22.133;195.00405821376148
22.163;194.86000509551505
22.193;194.8210905290053
22.223;194.8016243381495
22.253;194.7323117187466
22.283;194.71931861052266
22.313;194.78817433833257
22.343;194.77305034550838
22.373;194.90927936821322
22.403;194.84063062539923
22.433;194.6652834040328
22.463;194.57607855152392
22.493;194.61656526750411
22.523;194.71339413679362
22.553;194.97712297642715
22.583;195.12239420619142
22.613;195.13868261022103
22.643;195.20299455285303
22.673;195.22347256857856
22.703;195.09813701041514
22.733;194.93817819810852
22.763;194.81453459432555
22.793;194.6839024390244
22.823;194.44047529706066
22.853;194.4204641978577
22.883;194.61273046532045
22.913;194.54956612287398
22.943;194.52874002082612
22.973;194.30083045527056
23.003;194.24053123462863
23.033;194.33502783548892
23.063;194.33101736972705
23.093;194.25858915278272
23.123;194.44022302823475
23.153;194.3461753949496
23.183;194.28220631786772
23.213;194.2567069275884
23.243;194.3311010835427
23.273;194.434631789962
23.303;194.4172770712563
23.333;194.38919204917377
23.363;194.50711445612043
23.393;194.6566921997427
23.423;194.55363407788562
23.453;194.52884913837136
23.483;194.5045578063241
23.513;194.44255731573443
23.543;194.295548104678
23.573;194.13865339544571
23.603;193.9163524074985
23.633;193.80219423670718
23.663;193.7640949554896
23.693;193.68301344153912
23.723;193.7017566863171
23.753;193.71728075653493
23.783;193.7442030001402
23.813;193.75165527216032
23.843;193.76822902048835
23.873;193.74762606417812
23.903;193.54532989521937
23.933;193.52962103151773
23.963;193.64081027667984
23.993;193.7942100378382
24.023;193.92312667195813
24.053;193.9244431838135
24.083;193.91998595296945
24.113;193.69147276708455
24.143;193.55552977852093
24.173;193.74261637440898
24.203;193.92970297029703
24.233;193.71244695898162
24.263;193.49219782613957
24.293;193.41235830184485
24.323;193.47859524338742
24.353;193.48242912487495
24.383;193.34889880042786
24.413;193.27590762867646
24.443;193.34764734271351
24.473;193.27800045993988
24.503;193.20835357716624
24.533;193.2833694083694
24.563;193.38484212818162
24.593;193.4242211084733
24.623;193.11429159976853
24.653;192.89097313706398
24.683;193.09183474753095
24.713;193.05444041972729
24.743;193.88608901816843
24.773;193.76454882301658
24.803;193.75473525042446
24.833;193.48477584455168
24.863;192.97970704029643
24.893;192.96432789651294
24.923;193.25387841365725
24.953;193.34070326431953
24.983;193.3958230958231
25.013;193.4237218669542
25.043;193.39111111111112
25.073;193.33185185185187
25.103;193.33820047028524
25.133;193.3086249383933
25.163;193.00377926279134
25.193;192.94710648384952
25.223;192.94143920595533
25.253;192.87589292428
25.283;192.79039777426874
25.313;192.73872351593815
25.343;192.78775924929772
25.373;193.02935375333567
25.403;192.9240631163708
25.433;193.19366315196274
25.463;193.1246753246753
25.493;193.28981829573934
25.523;193.33206914344686
25.553;193.2039080882353
25.583;193.02842325367646
25.613;192.85293841911763
25.643;192.91031901041666
25.673;193.06749906994048
25.703;193.15818188296691
25.733;193.2958718278564
25.763;193.45265069196915
25.793;193.4019869782885
25.823;193.2039376410469
25.853;193.1623678878484
25.883;192.84480560520646
25.913;192.6895456765999
25.943;192.63950903761602
25.973;192.4787240612648
26.003;192.48335597826087
26.033;192.54157255787692
26.063;192.5361834457103
26.093;192.34743689297224
26.123;192.32097883752112
26.153;191.91827960123592
26.183;191.9299023078012
26.213;192.2003062011031
26.243;192.55878875002898
26.273;192.92293707113953
26.303;193.18993020937188
26.333;193.09642533726978
26.363;192.9957596959096
26.393;193.01418884142544
26.423;193.04828813438678
26.453;193.00925707392548
26.483;192.89401571147206
26.513;192.94528393730388
26.543;192.9939041285675
26.573;192.94128963306022
26.603;192.7347626710844
26.633;192.44845231968236
26.663;192.20957282552752
26.693;192.01478369678824
26.723;192.2168078567889
26.753;192.3126979857749
26.783;192.36987727372343
26.813;192.445954660094
26.843;192.57228017883756
26.873;192.4263171736653
26.903;192.44794321652577
26.933;192.4953521898528
26.963;192.26188508786427
26.993;192.1393367353251
27.023;192.30405328233698
27.053;192.4507817949314
27.083;192.57382728419017
27.113;193.0156574383446
27.143;193.11116025357512
27.173;192.98301467955602
27.203;192.71721224614478
27.233;192.40050344603307
27.263;192.11613002012425
27.293;192.28445183305627
27.323;192.40893246114845
27.353;192.5041856326807
27.383;192.56681585677748
27.413;192.43148962132383
27.443;191.8092899800929
27.473;191.80265428002653
27.503;192.18312257165348
27.533;192.19874116478766
27.563;191.95596655521888
27.593;191.67768199233717
27.623;191.67768199233717
27.653;192.05837328227503
27.683;192.45219185807284
27.713;192.68796115097487
27.743;192.54456884161218
27.773;191.9343170190803
27.803;191.32406519654842
27.833;191.18447916079182
27.863;190.82186001917546
27.893;191.47743947566684
27.923;192.25068103577308
27.953;192.28705113392382
27.983;191.73531228786095
28.013;191.65790521138373
28.043;192.537596846196
28.073;193.1990280081076
28.103;193.07326791966094
28.133;192.6910133507328
28.163;191.56689706599363
28.193;191.35093354748042
28.223;192.35037475333777
28.253;192.34869932898243
28.283;192.3694641051567
28.313;191.99565319869922
28.343;191.43687855113637
28.373;191.50772633272058
28.403;191.66058903629562
28.433;192.52401442447973
28.463;192.6685051364595
28.493;192.73311421774986
28.523;192.4947375399864
28.553;192.35484104884557
28.583;192.53810920810565
28.613;192.847799194709
28.643;193.052197873992
28.673;192.57220305569246
28.703;192.5491549009944
28.733;192.45412112602557
28.763;192.68162091156387
28.793;193.03043279576326
28.823;193.2274204225113
28.853;193.12075953435658
28.883;192.99146345016462
28.913;192.65845060163738
28.943;192.7436704250794
28.973;192.6411496935271
29.003;192.55751205751204
29.033;192.7578516016016
29.063;192.78178178178177
29.093;192.65035887511743
29.123;192.79719051799825
29.153;192.85856490051515
29.183;192.896189408798
29.213;192.93986841859362
29.243;192.9375126650951
29.273;192.8461763244791
29.303;192.81303877735894
29.333;192.99363563854263
29.363;193.2007677927646
29.393;193.37965772187695
29.423;193.16315649945506
29.453;193.05321205426193
29.483;193.03397138944732
29.513;193.14362089560936
29.543;193.4309684924022
29.573;193.69392274982283
29.603;193.5919681080351
29.633;193.32540361709366
29.663;193.0588391261522
29.693;192.94651703300352
29.723;193.02857468743946
29.753;193.25723332795118
29.783;193.45286501180342
29.813;193.50888371533748
29.843;193.34725296214182
29.873;193.1856222089462
29.903;193.27390438247014
29.933;193.3859038890773
29.963;193.4455602728096
29.993;193.49126861087547
30.023;193.4907014134293
30.053;193.42148373786387
30.083;193.35226606229838
30.113;193.4456048161559
30.143;193.57145485589803
30.173;193.72270842929524
30.203;193.89089769179589
30.233;194.04702134193153
30.263;194.15488254260708
30.293;193.99798840632113
30.323;193.8116770103728
30.353;193.55087750662972
30.383;193.547190390056
30.413;193.80621071949352
30.443;193.93735386370116
30.473;193.7318117538998
30.503;193.2772861356932
30.533;193.42014327855037
30.563;193.72575236291718
30.593;193.91198225910296
30.623;193.89953501681094
30.653;193.86379701138372
30.683;193.61844213773963
30.713;193.37308726409557
30.743;193.42334858391325
30.773;193.51908931810965
30.803;193.61483005230605
30.833;193.71057078650244
30.863;193.80631152069884
30.893;193.90751520796346
30.923;193.95921972533066
30.953;193.69969394074846
30.983;193.68222202279458
31.013;193.4221009232913
31.043;193.318803605082
31.073;193.37846768616
31.103;193.53784397420762
31.133;193.6391971664699
31.163;193.59565945221814
31.193;193.05273752038994
31.223;193.63232730727924
31.253;194.21191709416854
31.283;194.32637962401455
31.313;194.40985824742268
31.343;193.9270992757933
31.373;193.47165880616882
31.403;193.54421449075332
31.433;193.52681501494007
31.463;193.53664459783997
31.493;193.92768100272428
31.523;194.0333420998802
31.553;193.76373581434132
31.583;193.42041212794004
31.613;193.33944233351428
31.643;193.60127703339714
31.673;194.01351013933984
31.703;194.43092939721564
31.733;194.7735561648605
31.763;194.74222048135093
31.793;194.30493918383078
31.823;193.91295843520783
31.853;193.73396460519155
31.883;193.50652892990638
31.913;193.6286383818451
31.943;193.6003366319394
31.973;193.43934385791812
32.003;193.34817864710882
32.033;193.41941460873878
32.063;193.48516992489994
32.093;193.52860949284198
32.123;193.56654473196946
32.153;193.43739980090731
32.183;193.30249348466623
32.213;193.255366781158
32.243;193.25617392297667
32.273;193.34980716648232
32.303;193.42587654320985
32.333;193.494462546167
32.363;193.55889600788566
32.393;193.53228191227205
32.423;193.64562374974633
32.453;193.86056078167076
32.483;194.05295467584625
32.513;194.03367658883437
32.543;193.81108791748528
32.573;193.71019564505568
32.603;193.60930337262607
32.633;193.7783320429206
32.663;193.8462290709735
32.693;193.6348326736236
32.723;193.5114543285165
32.753;193.4236062215338
32.783;192.8357165282416
32.813;192.9444587150726
32.843;193.53800922002216
32.873;193.62247563696135
32.903;193.25267740718368
32.933;193.04035031774595
32.963;193.09672459740793
32.993;193.1530988770699
33.023;193.60951427066774
33.053;193.89924623115576
33.083;193.66909769252072
33.113;193.1258094143409
33.143;193.16009366234013
33.173;193.44546645876454
33.203;193.88495409146827
33.233;194.21694522095996
33.263;194.31243680485338
33.293;194.18699057849008
33.323;193.3063083053864
33.353;192.99413461538464
33.383;193.61718057599523
33.413;193.6603539456968
33.443;193.28240245473665
33.473;192.90878048780488
33.503;193.12786226685796
33.533;193.0342490372272
33.563;193.19551903024794
33.593;193.52685045387614
33.623;193.69852187366027
33.653;193.60715822375198
33.683;193.20407484527735
33.713;193.32080193139012
33.743;193.89853609288238
33.773;193.88660456151624
33.803;194.00067786832048
33.833;194.06413708003814
33.863;193.72664243415096
33.893;193.40452710495964
33.923;193.50284843667197
33.953;193.3568426344897
33.983;193.94447461035696
34.013;194.17244846656612
34.043;194.0857214680744
34.073;193.783573534788
34.103;192.9746316334753
34.133;192.93621215609534
34.163;193.5937759542539
34.193;193.8026562857797
34.223;193.70212960842682
34.253;193.46607442220485
34.283;192.87020026245222
34.313;193.05077399380804
34.343;193.8123839009288
34.373;193.73301435406697
34.403;193.58875760830648
34.433;193.2897979526972
34.463;193.11280714817573
34.493;193.1098001030987
34.523;193.27282919174965
34.553;193.8924576481526
34.583;194.0166265908158
34.613;193.9885593220339
34.643;193.7959516408757
34.673;193.48132744623274
34.703;193.40239363542025
34.733;193.3658664821861
34.763;193.9286982224129
34.793;193.87698133145474
34.823;193.5137769102576
34.853;193.31030918452257
34.883;193.28944117952986
34.913;193.27015105509517
34.943;193.29661946684365
34.973;193.43195524866707
