time;interpolated Pixel rightCheek
8.587;212.18040951853902
8.617;212.30486662179723
8.647;212.46557313713635
8.677;212.52134146341464
8.707;212.51235019962905
8.737;212.46739388070114
8.767;212.42243756177322
8.797;212.28539414304828
8.827;212.14517530708895
8.857;212.1223922915562
8.887;212.14993891334916
8.917;212.1536688152239
8.947;212.0500122667513
8.977;211.6475906657238
9.007;211.3857965061835
9.037;211.13962761791961
9.067;211.17377669214403
9.097;211.65574031054572
9.127;212.2547051732836
9.157;212.36527241287678
9.187;212.47583965246994
9.217;212.64497064997158
9.247;212.8231114563822
9.277;213.0272142916771
9.307;213.16660823107105
9.337;213.27313677313677
9.367;213.43386958144262
9.397;213.57195815261986
9.427;213.06029480717385
9.457;212.73721159824854
9.487;212.68314062048603
9.517;212.7709077585417
9.547;212.91205542648248
9.577;213.08001721839614
9.607;213.38204963017432
9.637;213.6840820419525
9.667;213.95494904651397
9.697;213.63946035300762
9.727;213.5070110353067
9.757;213.53474729830143
9.787;213.32121859967933
9.817;213.25084451497375
9.847;213.18047043026814
9.877;213.0999942576824
9.907;213.01644353661138
9.937;213.1944235699258
9.967;213.4369472674976
9.997;213.46711409395974
10.027;213.46711409395974
10.057;213.46711409395974
10.087;213.9225749075182
10.117;214.08599008802426
10.147;214.0397588579037
10.177;214.3313448125505
10.207;214.8711207862934
10.237;214.44304218588405
10.267;214.88168674684306
10.297;214.9053157186238
10.327;214.7239361997887
10.357;214.52150238694765
10.387;214.49780083215006
10.417;214.74001006067846
10.447;214.8359000848942
10.477;215.2806012514125
10.507;215.25491266375548
10.537;215.30096638944727
10.567;215.51269239804517
10.597;215.6302455876935
10.627;215.52806219979286
10.657;215.4258788118922
10.687;215.3638684665634
10.717;215.32194464252052
10.747;215.43549551670847
10.777;215.34215620579258
10.807;214.37520412692805
10.837;214.5776461961381
10.867;214.66773326718757
10.897;214.74053495390467
10.927;214.46771112912373
10.957;214.2597473915431
10.987;214.40300582087906
11.017;214.76115189421895
11.047;215.1284703870667
11.077;215.5554096067154
11.107;215.569640914037
11.137;215.52194454503956
11.167;215.46470890224262
11.197;215.56046049130276
11.227;215.63673499215054
11.257;215.31650132884246
11.287;215.7264689629766
11.317;216.13643659711076
11.347;216.13643659711076
11.377;216.13594202873543
11.407;216.2584558682382
11.437;216.4942219833378
11.467;216.4942219833378
11.497;215.93854212462202
11.527;215.79616052652452
11.557;215.7173632762144
11.587;215.64035708610803
11.617;215.57947043783497
11.647;215.57135221806521
11.677;215.62016222844028
11.707;215.6850287730486
11.737;215.7505908150531
11.767;215.64834717987716
11.797;215.47418682590964
11.827;215.45682572976753
11.857;215.62413770944963
11.887;215.5893464454759
11.917;215.5545551815022
11.947;215.71149056160414
11.977;215.89826503744646
12.007;215.80253679924834
12.037;215.45555381563838
12.067;215.16401857223494
12.097;214.93585217478184
12.127;214.7548751622509
12.157;214.88062915171415
12.187;215.02515636962457
12.217;214.81241306746722
12.247;214.67525496511004
12.277;214.6265983657737
12.307;214.46062982673763
12.337;214.5255732063543
12.367;214.59051658597096
12.397;214.44737626931538
12.427;214.20899411141573
12.457;213.94762976694915
12.487;213.71293867761938
12.517;213.51312799885318
12.547;213.313317320087
12.577;213.2059134401424
12.607;213.15200823319984
12.637;213.09810302625723
12.667;213.1969663295916
12.697;213.4956038386727
12.727;213.74446842957366
12.757;213.74446842957366
12.787;212.76233562139086
12.817;212.88975856420484
12.847;213.04113667117727
12.877;212.94732161347716
12.907;212.6748734703403
12.937;212.6037689065212
12.967;212.60041401129087
12.997;212.60189837810256
13.027;212.71971373821907
13.057;212.78579970319996
13.087;212.72674087901504
13.117;212.57594210781474
13.147;212.59462463492213
13.177;212.6133071620295
13.207;212.47710324397673
13.237;212.15757116800208
13.267;212.20639257118594
13.297;212.4977415688794
13.327;212.7890905665729
13.357;212.91007641727384
13.387;212.58816982032118
13.417;212.43270356611112
13.447;212.37748203353414
13.477;212.3376827658238
13.507;212.5001344723936
13.537;212.39764149116124
13.567;212.02822262485753
13.597;212.0507666383158
13.627;211.9579967705774
13.657;211.86522690283903
13.687;211.92388355507904
13.717;212.03698761103036
13.747;212.16044685257413
13.777;212.11303952424814
13.807;211.84219129686178
13.837;211.61648444070647
13.867;211.61648444070647
13.897;211.47281052747832
13.927;211.31887419187672
13.957;211.16589840186234
13.987;211.26806248993398
14.017;211.4926032534987
14.047;211.65040920150412
14.077;211.67363415173634
14.107;211.69685910196858
14.137;211.60790776377993
14.167;211.62777313654507
14.197;211.75600310056754
14.227;211.93634681214542
14.257;212.08157804197407
14.287;211.73523452731374
14.317;211.31396460109332
14.347;210.8819385499745
14.377;210.67580482049553
14.407;210.7250369253981
14.437;210.77798753696308
14.467;210.72823211109286
14.497;210.94146399796708
14.527;210.70425068635805
14.557;210.5165082097096
14.587;210.43729202524383
14.617;210.44658634538152
14.647;210.4558806655192
14.677;210.43053497509717
14.707;210.3878692793953
14.737;210.30516739065962
14.767;209.96223024720436
14.797;209.61929310374907
14.827;209.29094792312628
14.857;209.22548734361362
14.887;209.58226350740443
14.917;209.80567607193083
14.947;209.78511829502764
14.977;209.84379456198394
15.007;209.90237480488094
15.037;209.95961071094783
15.067;210.0168466170147
15.097;210.02829379822808
15.127;210.1871891969134
15.157;210.33095170048585
15.187;210.3188126432029
15.217;210.23820199707436
15.247;209.8787763149526
15.277;209.88847516445725
15.307;209.97248190756912
15.337;210.02170194116056
15.367;209.96250042389667
15.397;209.90921905835918
15.427;209.90921905835918
15.457;210.08246891609411
15.487;210.25571877382902
15.517;210.30191873589166
15.547;210.45330378070426
15.577;210.6270004477686
15.607;210.59815596944216
15.637;210.33658207940493
15.667;210.08246815527772
15.697;209.9327937538912
15.727;209.78311935250466
15.757;209.75817361894025
15.787;209.9937320540342
15.817;210.30605022831048
15.847;210.43105022831048
15.877;210.5424659654194
15.907;210.56558399373625
15.937;210.5887020220531
15.967;210.59101382488478
15.997;210.67803984067518
16.027;210.82016786570745
16.057;210.84972093233156
16.087;210.5895580928612
16.117;210.34477640524753
16.147;210.31533084362732
16.177;210.22225918142095
16.207;210.1117954610744
16.237;210.2226256822752
16.267;210.25103336636082
16.297;210.2073213304706
16.327;210.21632614735873
16.357;210.34833695406297
16.387;210.49138961214877
16.417;210.78902818957602
16.447;211.0866667670033
16.477;211.38430534443057
16.507;211.3198345909224
16.537;211.21512946731028
16.567;211.07552403467298
16.597;211.0244103109497
16.627;211.11543901543263
16.657;211.1666969932018
16.687;211.05887206411592
16.717;210.95104713503005
16.747;210.8556716669476
16.777;210.77274565986852
16.807;210.60327743753058
16.837;210.1959050465201
16.867;210.20657207439828
16.897;210.2172391022765
16.927;210.56152131715226
16.957;210.6265149895223
16.987;210.43868622503527
17.017;210.08675804581048
17.047;209.53865924003767
17.077;209.42436738674115
17.107;209.31007553344463
17.137;209.39202725484685
17.167;209.533709034666
17.197;209.67426045147096
17.227;209.52867329476
17.257;209.38308613804907
17.287;209.32473851391455
17.317;209.29294205186852
17.347;209.27280429257272
17.377;209.26876955271706
17.407;209.14772735704747
17.437;208.9107898215466
17.467;208.79867507828055
17.497;208.70264506661462
17.527;208.4145097011412
17.557;208.07844465982092
17.587;207.7423796185006
17.617;207.84737505141916
17.647;208.04058257918552
17.677;208.2337901069519
17.707;208.06284704745974
17.737;207.93483475064636
17.767;208.0491103085473
17.797;208.49845808802917
17.827;208.49845808802917
17.857;208.6746522482585
17.887;208.8569220691854
17.917;208.90552735476592
17.947;209.0176752770236
17.977;209.19843268961657
18.007;209.35029448735636
18.037;209.50454925924592
18.067;209.67063492063494
18.097;210.00235303501637
18.127;210.23663042739827
18.157;210.08114493178206
18.187;209.92565943616586
18.217;210.539916548498
18.247;210.3966153090954
18.277;210.2636950183014
18.307;210.23003908431045
18.337;209.98432759423147
18.367;209.38711342284586
18.397;208.9040361275755
18.427;208.9151277061965
18.457;209.24787506482636
18.487;209.29224137931035
18.517;209.21135057471264
18.547;209.17073092922953
18.577;209.3083196660206
18.607;209.05649321604295
18.637;209.16841014302494
18.667;209.3457465826893
18.697;209.45515553233037
18.727;209.56456448197144
18.757;209.67397343161252
18.787;209.35354853138512
18.817;209.08697798789626
18.847;208.8263842783163
18.877;208.56946146011794
18.907;208.41938888815605
18.937;208.2693163161942
18.967;208.65514946764947
18.997;208.6256371503082
19.027;208.51275172231053
19.057;208.5987016428193
19.087;208.6638903748613
19.117;208.6252731645697
19.147;208.74471966454848
19.177;208.91227251113128
19.207;209.1574762884265
19.237;209.18923512747875
19.267;208.8678374160616
19.297;208.77076387314008
19.327;208.6736903302186
19.357;208.9064672459893
19.387;209.14119509906322
19.417;209.37403830884818
19.447;209.9054330394644
19.477;210.52769127642063
19.507;211.00059251481528
19.537;211.51831380700426
19.567;212.36026077097506
19.597;213.38722799876922
19.627;213.4066590779738
19.657;214.98470778539973
19.687;216.41570421610263
19.717;217.79322709163347
19.747;219.77535635110962
19.777;222.07422370660203
19.807;222.334579589966
19.837;222.59493547332997
19.867;222.1153162516092
19.897;221.48770200887142
19.927;220.6760207494166
19.957;220.08170632477578
19.987;220.16754825871897
20.017;220.24194460146975
20.047;220.24194460146975
20.077;219.76365854380728
20.107;219.16830444053025
20.137;218.55493986869715
20.167;218.39115660771037
20.197;217.86120964298615
20.227;216.51206194370545
20.257;215.29825913670092
20.287;214.76118079107738
20.317;214.2241024454538
20.347;213.87881304045158
20.377;213.5401370471949
20.407;212.88028462619164
20.437;212.12268285761334
20.467;211.4273715524126
20.497;211.13694825916622
20.527;210.8444807933141
20.557;210.5472435913819
20.587;210.24966692032967
20.617;209.94903502719677
20.647;209.84567414882738
20.677;209.74911571924298
20.707;209.40408833282487
20.737;208.99931600547194
20.767;208.78476343051656
20.797;208.75199209270042
20.827;208.71922075488425
20.857;208.6960812956494
20.887;208.67486821213083
20.917;208.6803057423838
20.947;208.77562893081762
20.977;208.94132315809105
21.007;209.02869109763324
21.037;209.11605903717543
21.067;209.37779768691968
21.097;209.43287768299007
21.127;209.68034565371343
21.157;210.24489026534786
21.187;210.48262578815363
21.217;210.72036131095936
21.247;210.9372089504564
21.277;210.98028008002285
21.307;211.27421688575762
21.337;211.69942261259055
21.367;212.077331420373
21.397;212.28823529411764
21.427;212.43387696552003
21.457;212.19820015441036
21.487;211.9180846392668
21.517;211.7573719585352
21.547;211.6267254513677
21.577;211.49607894420018
21.607;211.51323548165806
21.637;210.9425622986947
21.667;210.24977538565858
21.697;209.7308757604867
21.727;209.344948767211
21.757;209.0159005981547
21.787;208.96686006410516
21.817;208.79061143344018
21.847;208.6143628027752
21.877;208.6801106178964
21.907;208.70026998360814
21.937;208.60625783434577
21.967;208.5122456850834
21.997;208.6107025066745
22.027;208.6107361829804
22.057;208.54994564508414
22.087;208.530262639891
22.117;208.49930893887566
22.147;208.3518537714661
22.177;208.19361316801948
22.207;207.96526723033216
22.237;207.73692129264484
22.267;207.70714962121212
22.297;207.677895021645
22.327;207.68926619627928
22.357;207.8867442520579
22.387;207.8867442520579
22.417;208.22256726585636
22.447;208.58237763778328
22.477;208.57680087942964
22.507;208.83383207787293
22.537;209.29896923029727
22.567;209.67434158008675
22.597;210.1268003388873
22.627;210.1268003388873
22.657;210.03190860768112
22.687;209.93374474781263
22.717;209.96249275821395
22.747;210.03739053962246
22.777;209.94063591535027
22.807;209.7690197204025
22.837;209.7645876950091
22.867;209.77250533931314
22.897;209.8528906697195
22.927;209.70692615912992
22.957;209.56096164854037
22.987;209.4097086427427
23.017;209.257133513143
23.047;209.31026151222284
23.077;209.4295054007959
23.107;209.42114503561515
23.137;209.41532880969402
23.167;209.57549101656636
23.197;208.95637849989782
23.227;209.101717201351
23.257;209.2490103140367
23.287;209.22491168273243
23.317;209.2314301697632
23.347;209.3020219669379
23.377;209.38397005800826
23.407;209.46591814907865
23.437;209.46466985744428
23.467;209.50215291715986
23.497;209.55808023997
23.527;209.6798150231221
23.557;209.80154980627424
23.587;209.82589676290465
23.617;209.91867021243826
23.647;209.9597837022133
23.677;209.8308035147824
23.707;209.680570433043
23.737;209.69275384686742
23.767;209.70493726069185
23.797;209.8674069282226
23.827;210.1481017864375
23.857;210.53426677260464
23.887;210.92043175877174
23.917;211.30441603718768
23.947;211.62515979081928
23.977;211.94590354445089
24.007;212.47895749615026
24.037;212.89209318204277
24.067;213.17172016638366
24.097;213.4356400578688
24.127;213.638176281877
24.157;213.69086509705835
24.187;213.58502477917847
24.217;213.24139076170675
24.247;213.1573008774026
24.277;213.20896039598392
24.307;213.11184477266147
24.337;212.7887010180668
24.367;212.83414645013255
24.397;212.78344397959606
24.427;212.7220584087704
24.457;212.54872997072704
24.487;212.39969508426387
24.517;212.35448514565908
24.547;212.35448514565908
24.577;211.93433253878015
24.607;211.66577549286347
24.637;211.6508415369959
24.667;211.59355618082685
24.697;211.32869793595745
24.727;210.58818471817352
24.757;210.06922681304334
24.787;209.95087960874622
24.817;209.87704470454167
24.847;209.76142789268638
24.877;209.5980603292303
24.907;209.50865393124897
24.937;209.6622627912563
24.967;209.81587165126362
24.997;210.0245626105817
25.027;210.23718800556483
25.057;210.46448485788514
25.087;210.7624272090472
25.117;211.07144906743184
25.147;211.06344677141638
25.177;211.00342955130037
25.207;211.0222216132202
25.237;211.04101367514005
25.267;210.96386825625518
25.297;210.99880398894953
25.327;211.21182302052205
25.357;211.27452442149865
25.387;211.3492561508092
25.417;211.59241247679557
25.447;211.65030728234316
25.477;211.7018137595998
25.507;211.68296784494913
25.537;211.7249780917393
25.567;211.81461704109557
25.597;211.8811270962799
25.627;211.91739167447008
25.657;211.89340032400364
25.687;211.56812933025404
25.717;210.92776117375357
25.747;210.84237875288684
25.777;210.79324480369516
25.807;210.70361499836133
25.837;210.59695716268178
25.867;210.46464943204074
25.897;210.28104191147668
25.927;210.12156617446396
25.957;210.11894703053494
25.987;210.1163278866059
26.017;210.11334519114274
26.047;210.11025184956048
26.077;210.02486367171397
26.107;209.8763071895425
26.137;209.83879891520132
26.167;209.97422839771224
26.197;209.72484241622726
26.227;209.47545643474228
26.257;209.0236634291828
26.287;208.8943988318513
26.317;208.89059535363606
26.347;208.75756469004446
26.377;208.51279069767443
26.407;208.51279069767443
26.437;208.66528239202657
26.467;208.69324686940965
26.497;208.7547833029197
26.527;208.92749432396877
26.557;209.0582830695682
26.587;209.15701360452968
26.617;209.22283396117066
26.647;209.23411774977248
26.677;209.40337457879986
26.707;209.3163180709193
26.737;209.2742382187888
26.767;209.2810270111289
26.797;209.28252148997134
26.827;209.29125144196777
26.857;209.36068916756597
26.887;209.43012689316413
26.917;209.60123696252575
26.947;209.8030424130801
26.977;209.89217764495334
27.007;209.98131287682656
27.037;210.212780452958
27.067;210.44915604096036
27.097;210.29514874915483
27.127;209.99709641447933
27.157;209.68443558071712
27.187;209.51803219119572
27.217;209.50041043454218
27.247;209.31090517153402
27.277;209.23279471228648
27.307;209.15468425303894
27.337;209.07498744979918
27.367;209.0230637757511
27.397;208.88844047275873
27.427;208.70297065436256
27.457;208.62578833869065
27.487;208.82597550555397
27.517;208.82597550555397
27.547;208.9618524481852
27.577;209.06146222061716
27.607;208.97322338589944
27.637;208.88498455118173
27.667;208.68397675981944
27.697;208.46561989820418
27.727;208.2560398403095
27.757;208.1502872540546
27.787;208.06042096676546
27.817;207.77901977644024
27.847;207.77901977644024
27.877;207.57008263378142
27.907;207.34622140950412
27.937;207.4857938114517
27.967;207.78112348178138
27.997;208.00498756582024
28.027;208.0620986151806
28.057;207.99668711441083
28.087;207.92705069811933
28.117;207.99588068960333
28.147;208.10685263127985
28.177;207.93390939963018
28.207;207.8741971528428
28.237;207.97139514835254
28.267;208.0902144269894
28.297;208.25227627188053
28.327;208.39549815833684
28.357;208.36916041887963
28.387;208.34668536776536
28.417;208.32614166082257
28.447;208.2980075079411
28.477;208.24551715484776
28.507;208.11044902674456
28.537;208.04467555918978
28.567;208.08601216333622
28.597;208.08601216333622
28.627;207.52031073583416
28.657;207.16295514603166
28.687;206.85117011292422
28.717;206.54469975901682
28.747;206.3855500179159
28.777;206.44206651682464
28.807;206.51333759996018
28.837;206.48689153352183
28.867;206.3528919280251
28.897;206.24293397779084
28.927;206.19909057952856
28.957;206.15524718126628
28.987;206.15524718126628
29.017;206.12938025897355
29.047;206.15778526259712
29.077;205.99384678403192
29.107;205.55813497894016
29.137;205.24307360775182
29.167;205.259800929798
29.197;205.27652825184413
29.227;205.31291257295604
29.257;205.3591253936008
29.287;205.3562131455602
29.317;205.32873836317688
29.347;205.5151372765638
29.377;205.8340922175119
29.407;205.80975558695766
29.437;205.79547224762098
29.467;205.87166852924244
29.497;205.9478648108639
29.527;205.96467670303957
29.557;205.81818152423932
29.587;205.55945039306044
29.617;205.27266027378693
29.647;205.37061907383955
29.677;205.80523317830256
29.707;206.10773240660296
29.737;206.03236647108787
29.767;205.86243038217896
29.797;205.69249429327004
29.827;205.69705740472745
29.857;205.7650747708635
29.887;205.82329981048068
29.917;205.83050410149647
29.947;205.78219363333866
29.977;205.74515560775103
30.007;205.74331341794777
30.037;205.72489151991516
30.067;205.26280176810607
30.097;205.20641441532388
30.127;205.23422732064896
30.157;205.1975899975188
30.187;205.12363938423033
30.217;205.2975595802741
30.247;205.453065969195
30.277;205.48196583680453
30.307;205.69871484387613
30.337;206.1420204784831
30.367;206.32007797270956
30.397;206.45803203506676
30.427;206.61615560228333
30.457;206.77204073110403
30.487;206.86301114644567
30.517;206.95886821601147
30.547;207.02228571428572
30.577;206.88161904761904
30.607;206.35332006005353
30.637;206.30964908188358
30.667;206.2659781037136
30.697;206.29718645956908
30.727;206.33374333928353
30.757;206.37030021899795
30.787;206.4068570987124
30.817;206.44341397842683
30.847;206.4799708581413
30.877;206.5165277378557
30.907;206.46609527293631
30.937;206.41566280801692
30.967;206.65687053571838
30.997;206.75110586847538
31.027;206.65661446477515
31.057;206.47944308283718
31.087;206.3375506622655
31.117;206.30928688880772
31.147;206.4305266455599
31.177;206.55176640231204
31.207;206.48675706778334
31.237;206.38449791499846
31.267;206.43577966597675
31.297;206.51772225450318
31.327;206.45230201319342
31.357;206.2804836288041
31.387;206.1453655728267
31.417;206.1425600589611
31.447;206.05839464299277
31.477;205.90414163751657
31.507;205.7244022358557
31.537;205.5446628341948
31.567;205.36492343253394
31.597;205.36492343253394
31.627;205.2739483198888
31.657;205.21660818126878
31.687;205.21055572488063
31.717;205.26407927523235
31.747;205.41240764543653
31.777;205.55489149902905
31.807;205.61555212005808
31.837;205.67621274108708
31.867;205.5460359342319
31.897;205.5594520774706
31.927;205.63633655933282
31.957;205.7309540907088
31.987;205.72985932066442
32.017;205.53733994777934
32.047;205.34482057489427
32.077;205.1958680781268
32.107;205.05780730038876
32.137;204.97718167256517
32.167;204.94047704173502
32.197;204.90377241090488
32.227;204.8696340503129
32.257;204.9099175266277
32.287;204.95020100294252
32.317;205.12035020789537
32.347;205.3461561536931
32.377;205.45898778359512
32.407;205.52907492369727
32.437;205.89600199277618
32.467;206.5222319093287
32.497;206.7459252853617
32.527;206.72414851704673
32.557;206.6143127590265
32.587;206.49113127419713
32.617;206.46559112901343
32.647;206.58651299329824
32.677;206.68728121353558
32.707;206.68728121353558
32.737;206.5242540423404
32.767;206.38207620129003
32.797;206.4823158384896
32.827;206.68801501947712
32.857;206.71834840804576
32.887;206.74868179661442
32.917;206.77901518518306
32.947;206.85351211193907
32.977;206.96721951318793
33.007;207.09969412096453
33.037;207.03435789688
33.067;206.67230542500374
33.097;206.38609379445924
33.127;206.47908637057347
33.157;206.5720789466877
33.187;206.42229924898902
33.217;206.52458074578487
33.247;206.58611680828204
33.277;206.57659439398378
33.307;206.66623291566847
33.337;207.02945369694535
33.367;206.92258427905642
33.397;206.8071534141295
33.427;206.73108622698268
33.457;206.64780633846556
33.487;206.55330698863384
33.517;206.325624754118
33.547;206.01775811736056
33.577;206.20228455644528
33.607;206.38681099553003
33.637;206.3035368346219
33.667;206.2110281702657
33.697;206.1861042417925
33.727;206.23527251744216
33.757;206.32012275087868
33.787;206.55437509488291
33.817;206.91038936631873
33.847;206.97184848483016
33.877;206.94804874609275
33.907;206.92424900735537
33.937;207.04075667098175
33.967;207.1788500888179
33.997;207.3169435066541
34.027;207.05572333598934
34.057;206.7146404476244
34.087;206.37355755925944
34.117;206.2382531785517
34.147;206.14410449937537
34.177;206.14319043452903
34.207;206.19169540082
34.237;205.99932270233475
34.267;205.55377010752323
34.297;205.66895930135894
34.327;205.74522003167687
34.357;205.82148076199476
34.387;206.68858387409455
34.417;207.22540619221843
34.447;207.274224981177
34.477;206.99938527832
34.507;206.75063528038186
34.537;206.59542107667707
34.567;206.5105191756136
34.597;206.22482671707624
34.627;205.91682419659736
34.657;205.80428481411468
34.687;205.82205419029614
34.717;205.82239130434783
34.747;205.8076281932249
34.777;206.0230405602568
34.807;206.23845292728862
34.837;206.17197882362748
34.867;206.16793766794856
34.897;206.1979887547962
34.927;206.2613569073808
