time;Pixel leftCheek
11.395;221.9553485383874
11.43;222.21876003854803
11.467;222.21876003854803
11.501;222.51046290424858
11.584;222.6423125794155
11.621;222.33290978398983
11.654;222.33290978398983
11.688;222.29542566709023
11.746;222.55033343918706
11.815;222.59336492890995
11.851;222.73617693522908
11.918;222.71505037783376
11.952;222.89515113350126
11.991;223.07082419304294
12.053;222.7963020996553
12.123;222.60743285446597
12.158;222.54903185509056
12.195;222.632104934416
12.229;222.95917721518987
12.269;222.95917721518987
12.305;222.8740740740741
12.372;223.05277777777778
12.406;223.01991907874262
12.474;222.70619358854654
12.558;222.77915248994742
12.654;222.92762140426848
12.722;223.20099409754582
12.757;223.20099409754582
12.792;223.44796798029557
12.83;223.91748768472905
12.868;223.91748768472905
12.902;223.5728940006217
12.939;223.37115324836805
13.004;223.04580625193438
13.039;223.29433611884866
13.077;223.4729186010523
13.111;223.55621486570894
13.18;223.73985009369144
13.214;223.5915536374846
13.248;223.55117139334155
13.349;223.7703045685279
13.383;223.70082487309645
13.421;223.34327411167513
13.488;223.57534246575344
13.523;223.64956992672825
13.558;223.56868909148068
13.596;223.71958503615215
13.662;223.60171646535284
13.696;223.88111888111888
13.764;224.23665086887837
13.832;224.1161838790932
13.869;224.1161838790932
13.935;223.6580604534005
13.969;223.69463943841737
14.004;223.8063178047224
14.046;224.1993640699523
14.112;224.24864864864864
14.146;224.64352298296367
14.182;224.8306010928962
14.255;224.98332264271968
14.292;224.81173829377806
14.329;224.20397690827454
14.362;224.26554032515142
14.396;224.04016576346828
14.429;223.93112244897958
14.463;223.7940051020408
14.501;224.07302295918367
14.54;224.36235595390525
14.582;224.29577464788733
14.657;224.18501920614597
14.733;224.3205251360871
14.799;223.09990393852064
14.833;222.98556304138594
14.867;222.98556304138594
14.901;223.09469335875437
14.939;222.9825230378138
15.005;223.02366485449312
15.073;223.13665594855306
15.106;223.13665594855306
15.146;223.22765273311896
15.181;223.22765273311896
15.215;223.02945885366634
15.251;222.56516170349025
15.289;222.5241445474896
15.328;222.6837224176527
15.394;222.73433503836318
15.427;222.73433503836318
15.495;222.83199486026342
15.529;222.83199486026342
15.564;222.67306461932182
15.598;222.92866282789507
15.665;223.00258983489803
15.732;222.6442214308838
15.769;222.6442214308838
15.808;222.78272
15.873;222.90976
15.94;222.9646218760143
15.977;222.9646218760143
16.012;223.09864603481626
16.048;223.3571889103804
16.115;223.41758241758242
16.163;222.89750243269543
16.201;222.99059357768408
16.251;222.9704832954914
16.318;223.07697283311774
16.385;223.39941785252265
16.48;223.95213454075034
16.548;223.87060342045822
16.584;223.59277186189092
16.651;223.71557853910795
16.732;223.7723185613359
16.8;224.0330764290302
16.834;224.022102936533
16.901;223.9535838332807
16.94;224.06826801517067
17.007;224.01106194690266
17.04;223.32306725329983
17.108;223.32432432432432
17.148;223.40257699560024
17.194;223.3045813586098
17.264;223.234439178515
17.336;223.25927080087254
17.376;223.25927080087254
17.415;223.0141955835962
17.449;222.6397476340694
17.487;222.55859496425242
17.526;222.07398197078024
17.592;221.67106503298774
17.68;221.84794219289978
17.723;221.72237697307335
17.759;221.70287836583103
17.793;221.9870009285051
17.828;221.9870009285051
17.895;221.5534985880138
17.93;221.5534985880138
17.966;221.2467207995003
18;221.4784509681449
18.065;221.80637101811368
18.121;222.09650218613368
18.188;222.30878712871288
18.222;222.47710396039605
18.255;223.0515625
18.291;223.02875
18.325;223.02875
18.358;222.7203732503888
18.393;222.1710730948678
18.426;222.1710730948678
18.461;222.3787688442211
18.495;222.3787688442211
18.539;222.10395728643215
18.576;222.27255580006286
18.614;222.3788116944357
18.655;222.4880611270296
18.758;222.75408805031446
18.796;222.39528301886793
18.835;222.36944881889764
18.869;221.68377952755907
18.943;221.99144215530904
18.976;222.310618066561
19.014;222.39904912836766
19.082;222.71600633914423
19.124;222.6867469879518
19.19;223.4575142675967
19.225;223.49035725576985
19.261;223.03572557698388
19.328;222.73032994923858
19.362;222.7388959390863
19.424;222.71537970644545
19.491;223.39566049776644
19.523;223.36795157693533
19.559;223.35966868429435
19.593;224.10417330359988
19.627;224.22491239248168
19.665;225.20070086014655
19.73;226.21408091748964
19.775;227.3247619047619
19.842;227.40952380952382
19.909;227.0700904392765
19.947;226.92118863049095
20.013;226.76130256085995
20.047;226.76130256085995
20.081;226.08933161953726
20.148;225.94344473007712
20.184;225.93641800440668
20.252;224.43216871262197
20.318;223.9425991615608
20.384;223.59787165430507
20.463;222.97871654305064
20.518;222.99486521181
20.584;222.73106546854942
20.618;223.01464501751036
20.686;222.9111747851003
20.719;222.58735818476498
20.753;222.4220421393841
20.832;222.27936916639845
20.899;222.64370775667848
20.933;222.78916639636716
20.973;222.7009406422316
21.041;223.04370179948586
21.076;223.05623393316196
21.114;223.45346598202823
21.152;223.73908857509628
21.219;223.44927536231884
21.253;223.60386473429952
21.286;223.60386473429952
21.319;223.6967845659164
21.36;224.0662379421222
21.402;223.8289389067524
21.436;223.86296534017973
21.472;223.67329910141206
21.512;223.40764744005185
21.581;223.33668178872327
21.612;223.40421393841166
21.68;222.28298217179903
21.752;221.46904376012967
21.786;221.49983686786297
21.856;221.01239804241436
21.89;221.16089349303982
21.968;220.75008093234055
22.008;220.79346066688248
22.073;220.73551311103918
22.107;220.7678168332796
22.173;220.5020960980329
22.242;219.9042829331603
22.278;219.70571057754705
22.32;219.8377676833225
22.354;220.3205910697077
22.389;220.3205910697077
22.456;220.65788628332797
22.49;220.74846427416747
22.523;221.05496281926932
22.56;221.49013902360167
22.594;221.5419229524118
22.628;221.5419229524118
22.695;222.05401887406444
22.762;221.3862674910511
22.796;221.42544861337683
22.863;221.8453507340946
22.896;221.7678398450113
22.963;221.57055214723925
23.03;221.48867313915858
23.064;221.6187702265372
23.099;221.6187702265372
23.133;221.9640776699029
23.168;222.18054195233432
23.203;221.76101860920667
23.241;221.64558629776022
23.307;221.77371541501975
23.341;221.90121430915656
23.408;222.217504898759
23.442;222.6841933376878
23.493;222.7130956347884
23.563;223.0446517827391
23.6;223.0446517827391
23.634;223.470200856108
23.669;222.99341455383603
23.706;222.66941060256832
23.773;222.62648221343875
23.814;222.68708827404478
23.916;223.10755526228968
23.981;223.23127680633453
24.021;223.86372613561554
24.087;224.164581961817
24.122;224.18645182505756
24.175;223.88687931601447
24.223;223.50594451783354
24.257;223.2830250990753
24.296;223.36381514257621
24.331;223.08849557522123
24.37;222.93313667649952
24.431;222.6441127694859
24.478;222.37379767827528
24.513;222.26334991708126
24.556;222.26334991708126
24.59;222.03197099538562
24.657;222.31641397495056
24.691;221.81038961038962
24.725;221.19577922077923
24.76;221.02166666666668
24.833;221.06566666666666
24.9;221.34356435643565
24.969;221.54059405940595
25.039;221.67015022860875
25.076;221.48040496407577
25.11;222.04931417374266
25.143;222.04931417374266
25.177;221.86402640264026
25.25;221.61782178217823
25.284;221.44769330734243
25.318;222.0873944119558
25.385;222.45505249343833
25.418;222.76935695538057
25.484;223.0477436232832
25.518;223.1844342707652
25.584;223.26503267973857
25.652;223.55686274509804
25.687;223.34655396618984
25.721;222.95221066319897
25.754;222.95221066319897
25.789;222.8302990897269
25.857;222.99643666990605
25.923;222.90767735665696
25.994;222.67310209424085
26.061;222.64267015706807
26.094;222.7363813229572
26.128;222.83560311284046
26.163;222.8412594293211
26.23;222.06034765496884
26.265;221.7253682487725
26.332;221.78428805237317
26.375;221.94291212315588
26.41;221.94291212315588
26.445;221.88838999358563
26.484;221.97305965362412
26.54;222.10895325872283
26.607;221.98717948717947
26.645;221.98717948717947
26.681;221.4524901703801
26.718;221.39547837483616
26.785;221.32765957446807
26.821;221.32209492635025
26.898;221.27855973813422
26.941;221.4256360078278
27.008;221.3675799086758
27.074;221.38033213936828
27.108;221.130576359492
27.175;220.69163139042658
27.209;220.54245591116916
27.242;220.1763553233181
27.31;220.14719471947194
27.342;219.95346534653464
27.381;220.17067545304778
27.417;219.97792421746294
27.452;219.94011187890754
27.487;220.16847647252385
27.521;220.16847647252385
27.57;220.51683894631543
27.641;220.41447149049682
27.709;220.23486360612108
27.744;220.06520292747837
27.778;220.33666001330673
27.811;220.64688427299703
27.849;220.64688427299703
27.916;220.8866556836903
27.988;221.16276771004942
28.028;221.25630940675188
28.094;221.70960340871846
28.151;221.36176568204448
28.192;220.91337537338202
28.257;221.31367380560133
28.324;221.57660626029653
28.367;221.63498849062807
28.437;222.0355146333443
28.474;222.25221966458403
28.526;222.2785808147175
28.56;222.44053876478318
28.598;222.44053876478318
28.632;221.94540699575023
28.699;221.0908793723439
28.735;221.3056194544857
28.789;221.37725928360172
28.822;221.2598347107438
28.889;221.21619834710745
28.957;220.71197624546355
28.992;220.71197624546355
29.03;220.4651930056087
29.063;220.61153463705668
29.129;219.6619158104077
29.207;219.31488233344382
29.267;219.2946605141727
29.334;219.22478576137112
29.368;219.14177131526768
29.434;219.194646397885
29.519;219.45042961004626
29.563;219.4055573933179
29.631;218.62785312603373
29.699;218.93169129720854
29.733;218.76288998357964
29.805;218.77833333333334
29.871;218.81433333333334
29.904;218.71964167219642
29.97;219.17949568679495
30.004;219.17949568679495
30.038;219.224277067922
30.072;218.81809011432415
30.138;218.6158940397351
30.191;218.73112582781457
30.239;219.30771767810026
30.273;219.30771767810026
30.309;219.598944591029
30.343;219.7205980066445
30.379;219.91528239202657
30.456;220.10688285903376
30.501;220.2776307081403
30.536;220.24520819563782
30.57;220.24520819563782
30.603;219.6573033707865
30.669;220.02034120734908
30.877;221.03256268316508
30.943;220.74763920547053
30.976;221.28330578512396
31.011;221.28330578512396
31.079;220.31568691133484
31.114;220.47580383241313
31.182;220.39303482587064
31.249;220.01094527363185
31.283;220.19256089532587
31.316;220.19256089532587
31.35;220.1171823568137
31.384;219.85850608752878
31.416;219.85850608752878
31.455;219.85480170435923
31.567;218.8759765625
31.602;218.8759765625
31.639;218.99251302083334
31.675;218.97962536970095
31.709;218.81958593493263
31.775;219.02409240924092
31.837;219.51716171617161
31.871;219.50049751243782
31.906;219.2185737976783
31.977;219.3011608623549
32.053;219.110964767863
32.12;218.75633849193284
32.226;218.91723912332353
32.296;218.88158325155382
32.364;218.96914582656706
32.398;219.3566092887301
32.432;219.54361979166666
32.467;219.66080729166666
32.503;219.8742593811718
32.537;219.86076366030284
32.605;219.52600394996708
32.672;219.82978723404256
32.707;219.82978723404256
32.742;219.93617021276594
32.779;220.02572451970042
32.82;220.33051123412568
32.921;220.32747967479673
32.958;220.75544715447154
33.025;220.5268261150614
33.092;220.04600253807106
33.159;220.01618020304568
33.194;220.01269035532994
33.228;220.1227900996464
33.3;220.2831886853102
33.334;220.31533269045323
33.369;220.2989723827874
33.404;220.31727681438664
33.438;220.61817597944764
33.506;220.46264828470663
33.54;220.30330234049376
33.608;219.8131868131868
33.674;219.8875242404654
33.709;219.62774193548387
33.775;219.8258064516129
33.809;219.65100453661697
33.843;219.8451069345431
33.911;220.40261396238444
34.002;220.76665604080333
34.092;219.8973286128098
34.159;219.67814612166077
34.192;219.64113292565176
34.226;219.8818796266495
34.261;219.87027546444588
34.295;219.9023062139654
34.361;219.99871877001922
34.395;220.17879081797608
34.432;220.42062722276108
34.5;220.56591126715608
34.534;220.51260772422597
34.57;220.57928185573562
34.639;220.30600571973307
34.708;220.25150841536995
34.744;220.28739282311844
34.81;220.4032102728732
34.845;220.57110754414126
34.912;220.73611556982343
34.952;220.89001907183726
35.068;220.49262347658757
35.135;220.49679281590764
35.178;220.307568954458
35.216;220.3590658449562
35.283;220.48880960103796
35.328;220.42257644762523
35.396;220.63923227065712
35.462;220.77384020618555
35.529;221.05444587628867
35.596;220.54079634464753
35.662;220.65992167101828
35.7;220.5577676240209
35.766;220.70285158781596
35.803;220.8052495139339
35.871;220.78848031239832
35.938;221.19785226163359
35.979;221.02884615384616
36.046;221.01185897435897
36.113;220.53201811125484
36.15;220.54689521345406
36.217;220.65486155827432
36.253;220.76851255634256
36.322;220.6712813908564
36.355;220.88267090620033
36.389;220.66232114467408
36.426;220.66232114467408
36.463;221.03273427471117
36.502;221.07798459563543
36.569;221.0820895522388
36.603;220.45944192083064
36.669;220.03058596265294
36.703;219.8815196394076
36.739;220.35027877992783
36.776;220.35027877992783
36.814;219.96949819612988
36.882;219.92162601626015
36.918;219.92162601626015
36.952;220.1887222946545
36.989;220.1887222946545
37.023;220.08930899608865
37.093;219.92791612057667
37.161;219.61795543905635
37.194;219.55477621910487
37.229;219.55477621910487
37.263;219.41048764195057
37.313;219.63085036255768
37.38;219.7128480375713
37.413;219.79268701777926
37.452;220.08261731658956
37.485;220.0941837409121
37.544;220.34159233564586
37.61;220.13742979848035
37.644;219.95841650033267
37.679;219.95841650033267
37.722;219.51996007984033
37.785;219.51796407185628
37.819;219.58082644628098
37.887;219.80363636363637
37.927;219.8645627876397
38.016;220.03385930309008
38.083;220.28313648293963
38.202;219.46686351706037
38.269;219.66075610572096
38.344;219.64908256880733
38.383;220.12844036697248
38.45;220.01277850589778
38.49;220.02986065029862
38.526;220.10019907100198
38.592;220.4901768172888
38.625;220.2626064178127
38.659;220.38661832564273
38.693;219.7722478576137
38.729;219.7722478576137
38.763;219.6964643095397
38.864;219.58002004677581
38.9;219.3558302706315
38.943;219.43878226340172
38.977;219.51455989410985
39.044;219.88451356717405
39.111;219.87434036939314
39.147;219.54650395778364
39.187;219.41652726664435
39.279;218.6564068250251
39.333;218.89064558629775
39.4;219.1808300395257
39.468;219.2031610141587
39.535;218.91545189504373
39.602;219.3430515063168
39.642;218.9644385907145
39.71;218.28416200197563
39.775;218.0905498847547
39.842;218.2547014186737
39.911;218.48795776971298
39.955;218.73235388054934
40.025;219.14851485148515
40.061;219.61276455026456
40.141;219.32671957671957
40.209;218.73858784893267
40.243;218.73858784893267
40.309;218.70730117340287
40.346;218.70730117340287
40.382;218.58833116036507
40.425;218.64645161290323
40.492;219.16967741935483
40.524;218.90387096774194
40.558;219.1512987012987
40.592;219.2633116883117
40.66;219.4580078125
40.694;219.4580078125
40.739;219.06774087471226
40.809;219.54949029924367
40.844;219.62307943772475
40.878;219.5694671461262
40.945;219.87504121332015
40.979;219.59643916913947
41.016;219.76244570664883
41.088;219.9729368526562
41.162;219.92396694214875
41.197;219.92396694214875
41.231;219.61619834710743
41.265;219.22447622214833
41.299;219.22846691054207
41.335;219.22307435811936
41.373;219.20173391130376
41.439;219.04118233145135
41.477;219.1361673862504
41.528;219.33587280556475
41.564;219.50745279894005
41.63;219.54656538969616
41.697;219.10997357992073
41.764;218.87359364659167
41.799;218.87359364659167
41.832;218.9734219269103
41.868;219.09700996677742
41.935;219.20614767791514
41.968;219.1724022719679
42.065;219.30518617021278
42.139;219.4222074468085
42.173;219.459747172322
42.206;219.459747172322
42.274;218.7868906455863
42.308;218.66666666666666
42.346;218.66666666666666
42.398;218.8752917639213
42.461;218.7092364121374
42.528;219.0925559947299
42.562;219.16403162055337
42.597;219.17576163374622
42.63;219.45999330431871
42.668;219.67425510545698
42.701;219.669
42.739;219.40233333333333
42.806;219.259774685222
42.843;219.259774685222
42.91;219.2515785975407
42.945;219.2515785975407
43.014;219.44466600199402
43.048;219.43261231281198
43.082;219.5630615640599
43.122;219.79116465863453
43.156;220.01171352074965
43.222;220.15717158176943
43.259;219.74899463806972
43.326;219.4761744966443
43.393;219.73657718120805
43.427;220.07590647238223
43.493;220.21687563537785
43.527;219.91935483870967
43.562;220.21774193548387
43.596;220.21774193548387
43.647;220.44365960309452
43.714;219.9397914564413
43.747;220.04115903852485
43.826;219.69542311491603
43.859;219.62020334535913
43.895;219.62020334535913
43.961;219.87892821700297
43.997;219.94310287793581
44.065;220.15194462755437
44.099;220.2887277521424
44.136;220.26961107448912
44.183;220.2936948709572
44.25;219.9924861156485
44.286;219.9719046063378
44.32;219.74991708126038
44.359;219.65771144278608
44.438;219.53210405004938
44.505;219.56766545933488
44.539;219.54683879510097
44.575;219.99536577292287
44.61;219.95887662988966
44.645;220.04012036108324
44.712;220.1464947089947
44.746;220.1464947089947
44.812;219.55833333333334
44.847;219.35333333333332
44.88;219.433
44.915;219.68092215168727
44.952;219.68092215168727
44.988;219.6231206147678
45.022;220.02830502830503
45.057;220.02830502830503
45.128;220.1072261072261
45.197;220.28024193548387
45.303;220.10524546065903
45.369;219.7511768661735
45.437;219.74077800134137
45.504;220.1431924882629
45.575;220.07824364476724
45.743;220.51396276595744
45.781;219.8786569148936
45.818;219.59020191989407
45.852;219.59020191989407
45.889;219.5633896060907
45.921;219.72054430799867
45.988;219.74809160305344
46.039;219.7115127175368
46.138;219.73771032662486
46.205;219.8723193665457
46.239;219.7431131762363
46.276;219.40159309658148
46.347;219.2220378360438
46.391;219.2045303131246
46.431;219.7018654230513
46.468;219.63557628247835
46.501;219.63557628247835
46.535;219.3319810682894
46.571;219.48647734956052
46.608;219.44066082265678
46.68;219.7211732973702
46.729;219.56574105051857
46.763;219.56574105051857
46.803;219.64662658650636
46.84;219.2361389445558
46.874;219.37207748830994
46.91;219.37207748830994
46.943;219.3503844867937
46.979;219.84386492811768
47.013;219.84386492811768
47.08;219.91273821464392
47.115;220.23038229376257
47.183;220.31220657276995
47.22;220.59497487437187
47.293;219.85661641541037
47.36;219.8552894211577
47.396;219.8552894211577
47.464;219.81978094922005
47.546;219.7746955345061
47.613;219.84776725304465
47.647;219.97284031413614
47.682;219.89757853403142
47.716;220.06315445026178
47.786;219.8220735785953
47.821;219.8220735785953
47.887;219.3765060240964
47.921;219.3765060240964
47.956;219.18695941450432
48.029;219.52428476380572
48.063;219.47321131447586
48.098;219.401996672213
48.136;219.43770819453698
48.202;219.709526982012
48.269;219.8495867768595
48.335;219.09355371900827
48.402;218.74710743801654
48.47;218.83812355467458
48.537;219.0389824909151
48.614;218.91080901856765
48.695;219.1382625994695
48.777;219.2259810554804
48.844;218.54330175913395
48.93;218.60897653859232
49.067;218.593802065978
49.108;218.2655781406198
49.174;218.76007931262393
49.217;218.94415069398545
49.283;219.11966666666666
49.318;219.11966666666666
49.351;218.50635876840695
49.385;218.22757697456493
49.452;217.88427299703264
49.519;217.8918021905078
49.554;217.98207766345834
49.604;217.7514218802275
49.684;218.14051522248243
49.728;218.1849476881539
49.764;218.628754640567
49.798;218.96726290921364
49.866;218.5680053999325
49.902;218.219651240778
49.939;218.0311871227364
50.007;217.69670768207516
50.042;218.18523445294312
50.082;218.2071767095464
50.151;218.31110358835477
50.184;218.54161073825503
50.32;218.93053691275168
50.427;218.49119308740444
50.534;218.5417082087072
50.602;218.75158175158174
50.667;218.3033633033633
50.734;218.27272727272728
50.778;218.76106489184693
50.856;218.85723793677204
50.924;218.64178607130955
50.992;218.30156614461845
51.037;218.22982804232805
51.075;218.16997354497354
51.114;218.16997354497354
51.148;218.4657123834887
51.215;218.6898378020523
51.263;218.5309500165508
51.331;219.22982804232805
51.369;219.22982804232805
51.407;219.08829365079364
51.474;218.6198347107438
51.511;218.1788429752066
51.578;218.34352399737014
51.611;218.33234714003945
51.646;218.3778295605859
51.682;218.39780292942743
51.761;218.4268089363121
51.8;218.68322774258087
51.867;218.9745904379806
51.902;219.0675359411568
51.937;219.1384152457372
51.971;219.09810442301298
52.005;218.64183571666112
52.039;218.47023611572996
52.073;218.47023611572996
52.106;218.54827018121912
52.141;218.44151565074134
52.208;218.57404326123128
52.264;218.60532445923462
52.33;218.85236676597154
52.366;219.05130751406818
52.4;219.132848645076
52.437;219.03436880370126
52.472;219.03436880370126
52.506;218.7067468269873
52.542;218.43954575818304
52.576;218.2654485049834
52.61;218.2936877076412
52.676;218.4392026578073
52.747;218.65531062124248
52.815;218.874081496326
52.848;219.23624917163684
52.885;219.05036447978793
52.922;219.06684227856437
52.956;219.25189331577215
53.023;218.55074875207987
53.058;218.55074875207987
53.125;218.3221233102539
53.192;218.37388724035608
53.228;218.37388724035608
53.263;218.44363876071193
53.331;218.30751483190508
53.399;218.70255898969756
53.466;218.81621801262878
53.538;218.40581129611493
53.605;217.9781260202416
53.671;218.22642140468227
53.706;218.5190635451505
53.773;218.31396500495214
53.841;218.5534715366897
53.908;218.8035538005923
53.946;218.9638675142188
53.98;218.9638675142188
54.014;219.02977584476415
54.081;218.61664438502675
54.115;218.0965909090909
54.182;218.3485420240137
54.216;218.3485420240137
54.282;218.44665766374072
54.347;218.3993923024983
54.383;218.4505270316219
54.45;218.81978918735123
54.518;219.0867937372362
54.612;218.2020847343645
54.651;218.2020847343645
54.685;217.95729657027573
54.786;217.65803631472764
54.854;218.1824644549763
54.891;218.1350710900474
54.931;218.38827586206895
54.998;218.38827586206895
55.068;218.5742541066041
55.137;217.44250754274222
55.205;217.45217391304348
55.306;217.5008347245409
55.373;217.42404006677796
55.452;217.6257914028657
55.519;217.68777074308565
55.552;218.08063978673775
55.586;218.14106050305915
55.621;218.22807613868116
55.688;217.487423521414
55.724;217.3562945368171
55.79;217.57041058703766
55.827;217.88
55.896;218.07016949152543
55.93;218.19453924914677
55.964;218.77474402730377
56.004;218.7225806451613
56.04;218.89983022071308
56.107;219.1350799591698
56.173;218.77067029601906
56.255;217.98876786929884
56.29;218.30292716133425
56.358;218.4742090784044
56.393;218.2111416781293
56.46;218.2491490810075
56.494;218.2491490810075
56.527;218.87370242214533
56.602;218.78581314878892
56.642;218.80532503457815
56.679;218.81811894882435
56.713;218.48893499308437
56.78;218.0565649640041
56.815;218.03599588618442
56.852;217.95817620843331
56.934;218.25306122448978
56.97;218.16326530612244
57.006;218.0235655737705
57.042;218.11885245901638
57.109;218.14792299898684
57.148;218.31036811887876
57.195;218.26004728132386
57.235;218.29784320438205
57.299;217.6600479287915
57.333;217.31568228105905
57.4;217.64426340801086
57.443;217.3080054274084
57.511;217.45963364993216
57.579;217.57632293080053
57.645;217.54240162822254
57.788;217.60331416976666
57.855;217.43625295908015
57.889;217.36467812605326
57.925;217.36467812605326
57.992;217.5423271500843
58.026;217.5281618887015
58.059;217.8001366586949
58.093;218.18585582507686
58.169;218.02361396303903
58.215;218.65297741273102
58.256;218.61054072553046
58.292;218.4046624913013
58.328;218.4046624913013
58.361;218.1715379262352
58.397;218.1715379262352
58.43;218.17916666666667
58.485;218.07291666666666
58.523;218.58197006613295
58.59;218.75391576749044
58.657;218.79875086745315
58.691;218.79875086745315
58.725;218.7495682210708
58.76;218.9284974093264
58.794;218.93788395904437
58.828;218.98327645051194
58.896;218.90105049135886
58.962;218.54998305659097
59.036;218.6304347826087
59.103;218.6304347826087
59.137;218.61128418137764
59.175;218.50536517826237
59.212;218.54303278688525
59.247;218.6608606557377
59.318;218.74112021857923
59.352;219.06876693766938
59.391;219.06876693766938
59.458;218.10493827160494
59.524;218.00377229080934
59.652;217.85219478737997
59.734;217.94331844726898
59.809;218.28272071453108
