time;interpolated Pixel leftCheek
11.467;222.21876003854803
11.497;222.4761449200485
11.527;222.55176521213218
11.557;222.59942172122865
11.587;222.61722586627286
11.617;222.36635873484667
11.647;222.33290978398983
11.677;222.30755288138127
11.707;222.37892993725987
11.737;222.51077878489616
11.767;222.5634299795375
11.797;222.58213932289527
11.827;222.64096893101632
11.857;222.73428500471607
11.887;222.724825352151
11.917;222.71536569958593
11.947;222.86866572825605
11.977;223.0077620691049
12.007;222.99997978184612
12.037;222.8671465108521
12.067;222.75852825061742
12.097;222.67758428839343
12.127;222.60075845453736
12.157;222.55070045507273
12.187;222.6141431875348
12.217;222.84373993962262
12.247;222.95917721518987
12.277;222.94026540605302
12.307;222.8794085129906
12.337;222.95942509673853
12.367;223.03944168048645
12.397;223.0286169696637
12.427;222.92303326559383
12.457;222.78462496109557
12.487;222.71748484709667
12.517;222.743541597597
12.547;222.7695983480973
12.577;222.80853696257347
12.607;222.8549334982988
12.637;222.9013300340241
12.667;222.97988383092445
12.697;223.10048943089973
12.727;223.20099409754582
12.757;223.20099409754582
12.787;223.4126859970456
12.817;223.75686252268602
12.847;223.91748768472905
12.877;223.82627170952415
12.907;223.5456317368036
12.937;223.38205815389526
12.967;223.23100377298124
12.997;223.08084362078108
13.027;223.20912587876376
13.057;223.3789278209451
13.087;223.4974175024219
13.117;223.57218314640306
13.147;223.65202454987372
13.177;223.73186595334437
13.207;223.6220852608213
13.237;223.5642362370349
13.267;223.59239446590135
13.297;223.6574835278379
13.327;223.72257258977444
13.357;223.75395640489697
13.387;223.66318795084158
13.417;223.38091103393
13.447;223.43333048788463
13.477;223.53724169120326
13.507;223.61563737313978
13.537;223.61721759262923
13.567;223.60442760469235
13.597;223.7177991487158
13.627;223.6642225256252
13.657;223.6106459025346
13.687;223.80715941812198
13.717;223.99091552439754
13.747;224.1477678719385
13.777;224.21362041494885
13.807;224.16047321357306
13.837;224.1161838790932
13.867;224.1161838790932
13.897;223.9218284863751
13.927;223.71359056560567
13.957;223.6817292084114
13.987;223.7520740268028
14.017;223.92797498205547
14.047;224.20011080599318
14.077;224.22251288721876
14.107;224.24491496844436
14.137;224.5389974238803
14.167;224.7526518804243
14.197;224.86198223327088
14.227;224.92474451402026
14.257;224.97404781304718
14.287;224.83492536795936
14.317;224.4010887089784
14.347;224.23755695384375
14.377;224.16611037146768
14.407;224.00381799197206
14.437;223.8988595438175
14.467;223.8233754027927
14.497;224.0436526584318
14.527;224.2659116223314
14.557;224.3354063776599
14.587;224.28839095177125
14.617;224.2440887750747
14.647;224.19978659837815
14.677;224.22067866139363
14.707;224.27416784426512
14.737;224.24654809381033
14.767;223.69172027673469
14.797;223.136892459659
14.827;223.00574084676265
14.857;222.98556304138594
14.887;223.0497573457203
14.917;223.0474637499373
14.947;222.98750992468402
14.977;223.00621075044734
15.007;223.02698812196547
15.037;223.07683713405075
15.067;223.126686146136
15.097;223.13665594855306
15.127;223.18442926045014
15.157;223.22765273311896
15.187;223.19267734262732
15.217;223.00366456754546
15.247;222.61675027573204
15.277;222.53709733359509
15.307;222.59779587218026
15.337;222.69062413865868
15.367;222.71362987534525
15.397;222.73433503836318
15.427;222.73433503836318
15.457;222.7774202539074
15.487;222.82050546945163
15.517;222.83199486026342
15.547;222.75025930777917
15.577;222.77079334612924
15.607;222.93859332137308
15.637;222.97169496629976
15.667;222.9918922705991
15.697;222.8314288061151
15.727;222.67096534163113
15.757;222.6442214308838
15.787;222.70814384739896
15.817;222.80031015384617
15.847;222.858944
15.877;222.91303533588146
15.907;222.93760035499233
15.937;222.9621653741032
15.967;222.9646218760143
15.997;223.0412071096154
16.027;223.20637223296796
16.057;223.36530147104932
16.087;223.39234333994574
16.117;223.39591241821213
16.147;223.07086242765777
16.177;222.93179917032282
16.207;222.98818034382097
16.237;222.97611417450534
16.267;222.995913632835
16.297;223.04359551535424
16.327;223.12028634318705
16.357;223.2646647100848
16.387;223.41105399332744
16.417;223.58559610539933
16.447;223.76013821747125
16.477;223.93468032954314
16.507;223.91976189004612
16.537;223.88379227815253
16.567;223.72397009788105
16.597;223.61660002314198
16.627;223.67158808756753
16.657;223.71978150371743
16.687;223.7407963267648
16.717;223.76181114981222
16.747;223.82983867920964
16.777;223.94487891495712
16.807;224.0308171805749
16.837;224.0190349169844
16.867;223.9883547214983
16.897;223.95767452601217
16.927;224.03003995454068
16.957;224.05375304262506
16.987;224.02813838519162
17.017;223.80257870641694
17.047;223.32319665767
17.077;223.32375124782786
17.107;223.32430583798572
17.137;223.38105751099937
17.167;223.36210053684331
17.197;223.30157526517715
17.227;223.27151433085083
17.257;223.2414533965245
17.287;223.24237150232366
17.317;223.2527180116393
17.347;223.25927080087254
17.377;223.25298682094237
17.407;223.0644674230375
17.437;222.7719057339024
17.467;222.60130689573504
17.497;222.43433522233647
17.527;222.06787716869246
17.557;221.8847331060595
17.587;221.70158904342657
17.617;221.72131422614456
17.647;221.78161325793278
17.677;221.84191228972097
17.707;221.76909891533435
17.737;221.714794181368
17.767;221.76973073351905
17.797;221.9870009285051
17.827;221.9870009285051
17.857;221.7993655870984
17.887;221.6052600615053
17.917;221.5534985880138
17.947;221.40863129899355
17.977;221.32169232465003
18.007;221.5137654350646
18.037;221.66511315043482
18.067;221.81673284554296
18.097;221.97216025698225
18.127;222.11551277800643
18.157;222.21056573737027
18.187;222.3056186967341
18.217;222.4523514851485
18.247;222.91229982373235
18.277;223.0376215277778
18.307;223.02875
18.337;222.91661300014138
18.367;222.57912463896912
18.397;222.1710730948678
18.427;222.17700725913505
18.457;222.35503218715215
18.487;222.3787688442211
18.517;222.24136306532662
18.547;222.14041101910905
18.577;222.27535200780952
18.607;222.35923824020912
18.637;222.44009796150058
18.667;222.5190545549851
18.697;222.59653812487392
18.727;222.6740216947627
18.757;222.7515052646515
18.787;222.48026315789474
18.817;222.381372295807
18.847;222.12744789254285
18.877;221.71704035218067
18.907;221.84176844451176
18.937;221.96649653684284
18.967;222.223570090765
18.997;222.35948786387522
19.027;222.45964388925142
19.057;222.59947795282932
19.087;222.7125230830499
19.117;222.69162354648387
19.147;222.95534770661595
19.177;223.30569647009088
19.207;223.47346657613795
19.237;223.3388133628412
19.267;223.00837671479772
19.297;222.871632403867
19.327;222.73488809293627
19.357;222.73763623469694
19.387;222.729413587215
19.417;222.71803476496942
19.447;222.94890893331683
19.477;223.2535122727143
19.507;223.38180603735088
19.537;223.3647304520194
19.567;223.534846241778
19.597;224.11837790229185
19.627;224.22491239248168
19.657;224.9952717090592
19.687;225.54369103340113
19.717;226.01140490602103
19.747;226.6336715126814
19.777;227.3272921108742
19.807;227.36524520255864
19.837;227.40319829424308
19.867;227.28286956689422
19.897;227.1308844757387
19.927;226.99955800353598
19.957;226.89696346842564
19.987;226.82428798222972
20.017;226.76130256085995
20.047;226.76130256085995
20.077;226.16838702439875
20.107;226.03271879676169
20.137;225.9673963089437
20.167;225.93973618041773
20.197;225.64884093391842
20.227;224.98520154048398
20.257;224.39508011026885
20.287;224.17254849615014
20.317;223.9500168820314
20.347;223.79112798413024
20.377;223.63443366265037
20.407;223.41761130545885
20.437;223.18248911131158
20.467;222.97989099168768
20.497;222.98869935646553
20.527;222.9588925195472
20.557;222.83898354533784
20.587;222.75608719345774
20.617;223.0063044425409
20.647;222.9705180066296
20.677;222.92486937468396
20.707;222.705109675796
20.737;222.4998379254457
20.767;222.39675832138664
20.797;222.3425787113921
20.827;222.28839910139754
20.857;222.41531640157757
20.887;222.5784530837925
20.917;222.7207152718078
20.947;222.75828738241972
20.977;222.72110306324655
21.007;222.87232122085874
21.037;223.0235393784709
21.067;223.05301138450238
21.097;223.27575690753542
21.127;223.55117897439362
21.157;223.71746072339647
21.187;223.58769361319762
21.217;223.45792650299876
21.247;223.57658425689115
21.277;223.60386473429952
21.307;223.66299553623753
21.337;223.8589836091287
21.367;224.0266881028939
21.397;223.85718879191546
21.427;223.85395834309602
21.457;223.75232670089858
21.487;223.57367972840197
21.517;223.40250500154977
21.547;223.37165037053734
21.577;223.34079573952494
21.607;223.39332165620385
21.637;222.99199637715702
21.667;222.49733530365145
21.697;222.09080226904376
21.727;221.75166126418154
21.757;221.47357215832574
21.787;221.49287345607084
21.817;221.28397110230716
21.847;221.07506874854346
21.877;221.10411582074184
21.907;221.07135742211818
21.937;220.91335259108
21.967;220.75534776004181
21.997;220.78153123988346
22.027;220.77652215055906
22.057;220.74977712478523
22.087;220.7488146437264
22.117;220.72755611581798
22.147;220.6067739634331
22.177;220.4674402623881
22.207;220.2075214950522
22.237;219.9476027277163
22.267;219.76638546398442
22.297;219.76545069682643
22.327;219.93717249816652
22.357;220.3205910697077
22.387;220.3205910697077
22.417;220.46155026345946
22.447;220.61257797105063
22.477;220.71383151296413
22.507;220.90635746406844
22.537;221.21962408577346
22.567;221.50080042070965
22.597;221.5419229524118
22.627;221.5419229524118
22.657;221.76357641103758
22.687;221.99287309237457
22.717;221.8347572259108
22.747;221.53576406933766
22.777;221.40355328031245
22.807;221.49438776752453
22.837;221.6824036424728
22.867;221.83595547481178
22.897;221.76489525250724
22.927;221.67655747738544
22.957;221.58821970226361
22.987;221.5412223532999
23.017;221.50456011087573
23.047;221.55372168284788
23.077;221.6187702265372
23.107;221.7000190367409
23.137;221.9888164450379
23.167;222.17435725855057
23.197;221.8329368966
23.227;221.68811399145102
23.257;221.67664790194434
23.287;221.7348884097896
23.317;221.81121508976588
23.347;221.92953883956872
23.377;222.0711614916295
23.407;222.2127841436903
23.437;222.61556268490415
23.467;222.69836113038417
23.497;222.7320417003856
23.527;222.87413719236446
23.557;223.01623268434332
23.587;223.0446517827391
23.617;223.25742631942353
23.647;223.29310880097842
23.677;222.92335964545381
23.707;222.6687698803425
23.737;222.64954821356807
23.767;222.63032654679364
23.797;222.6619589318423
23.827;222.74067720391912
23.857;222.86434396516762
23.887;222.98801072641612
23.917;223.1094586706596
23.947;223.16656092175722
23.977;223.22366317285486
24.007;223.6423688703672
24.037;223.93666088136135
24.067;224.07341352963473
24.097;224.17083049417144
24.127;224.15819026760067
24.157;223.9886209228593
24.187;223.79164561646922
24.217;223.55356136760616
24.247;223.34858963400418
24.277;223.32445589061425
24.307;223.27728613569323
24.337;223.0645942061871
24.367;222.94508736101656
24.397;222.80520806191973
24.427;222.66306515683107
24.457;222.49457676158215
24.487;222.34539682539682
24.517;222.26334991708126
24.547;222.26334991708126
24.577;222.12043940662218
24.607;222.10414309467822
24.637;222.23150562284164
24.667;222.16758327949145
24.697;221.70192895339954
24.727;221.1858299319728
24.757;221.03659059987632
24.787;221.0379406392694
24.817;221.05602283105023
24.847;221.12373484064824
24.877;221.24816664203735
24.907;221.36355287702685
24.937;221.44921796527478
24.967;221.53488305352275
24.997;221.59241652708707
25.027;221.64794059960255
25.057;221.57784172153865
25.087;221.66446382602683
25.117;222.04931417374266
25.147;222.0275156124365
25.177;221.86402640264026
25.207;221.76284642162847
25.237;221.66166644061667
25.267;221.53275754476033
25.297;221.69228490616518
25.327;222.1367813184236
25.357;222.30140433998295
25.387;222.47410124870757
25.417;222.75983257774595
25.447;222.89167837006505
25.477;223.01821776456626
25.507;223.1402108259916
25.537;223.2076368430454
25.567;223.24427248348786
25.597;223.32082372164552
25.627;223.44957227989235
25.657;223.52681863382546
25.687;223.34655396618984
25.717;222.99860399296261
25.747;222.95221066319897
25.777;222.87209734348875
25.807;222.8742766844802
25.837;222.9475726757357
25.867;222.98298828911072
25.897;222.94264314672478
25.927;222.8944618489152
25.957;222.79534554085205
25.987;222.6962292327889
26.017;222.66265530983824
26.047;222.64902906931312
26.077;222.68810587386278
26.107;222.77431906614785
26.137;222.8370575942212
26.167;222.7946378308523
26.197;222.44497584233636
26.227;222.09531385382044
26.257;221.8019349701888
26.287;221.7447150499548
26.317;221.77109705156704
26.347;221.8396220305532
26.377;221.94291212315588
26.407;221.94291212315588
26.437;221.90085219463026
26.467;221.93615236591504
26.497;222.00460638337918
26.527;222.07740652896777
26.557;222.07805543609243
26.587;222.02352986674467
26.617;221.98717948717947
26.647;221.95747452513507
26.677;221.5119000944689
26.707;221.41242782756544
26.737;221.37624617771684
26.767;221.34587955068636
26.797;221.32580469176213
26.827;221.31870257402173
26.857;221.3017408123791
26.887;221.28477905073652
26.917;221.3435469270686
26.947;221.4204369541724
26.977;221.39444168589537
27.007;221.36844641761837
27.037;221.37318316155583
27.067;221.3789796300524
27.097;221.21137970004023
27.127;221.006099427966
27.157;220.80955690450386
27.187;220.6389812212769
27.217;220.4537042535083
27.247;220.1742111612706
27.277;220.1613461889855
27.307;220.14848121670045
27.337;219.9837355610561
27.367;220.09270259429948
27.397;220.0850082372323
27.427;219.9671206921614
27.457;219.9727353922813
27.487;220.16847647252385
27.517;220.16847647252385
27.547;220.35332186678062
27.577;220.5067463802488
27.607;220.46349252567757
27.637;220.42023867110632
27.667;220.34579788764728
27.697;220.26655911512856
27.727;220.1476095428191
27.757;220.16899534264803
27.787;220.4212666295859
27.817;220.64688427299703
27.847;220.64688427299703
27.877;220.74708725060017
27.907;220.85444758374643
27.937;220.96718835804504
27.967;221.08223503569468
27.997;221.18381459180748
28.027;221.25397086433432
28.057;221.45548404397962
28.087;221.66152677214626
28.117;221.56924783479738
28.147;221.38617534707424
28.177;221.07742060825854
28.207;221.0057519346634
28.237;221.19050505722615
28.267;221.35291745555583
28.297;221.47064840541935
28.327;221.58067943915688
28.357;221.62141122776026
28.387;221.74942453140415
28.417;221.92107859256822
28.447;222.0940835607064
28.477;222.25374050016865
28.507;222.26894885601487
28.537;222.33097897503285
28.567;222.44053876478318
28.597;222.44053876478318
28.627;222.01822049119625
28.657;221.62655340492697
28.687;221.24392909593905
28.717;221.1982494134148
28.747;221.32153941651148
28.777;221.36133932157594
28.807;221.3132095165883
28.837;221.25006537560134
28.867;221.2305267053164
28.897;221.15687809985522
28.927;220.93442717265938
28.957;220.71197624546355
28.987;220.71197624546355
29.017;220.5496188508222
29.047;220.54058111877887
29.077;220.41010034049478
29.107;219.9784554192907
29.137;219.6263226332832
29.167;219.49284821906633
29.197;219.35937380484944
29.227;219.30814172702011
29.257;219.29803081738456
29.287;219.27380237900806
29.317;219.24251517626107
29.347;219.19304494374333
29.377;219.1489815538064
29.407;219.17301568226884
29.437;219.20367404066718
29.467;219.2939504684888
29.497;219.3842268963104
29.527;219.44227102518656
29.557;219.41167633196267
29.587;219.13107353427642
29.617;218.7879687104746
29.647;218.6993444604278
29.677;218.8333907124167
29.707;218.89197334106058
29.737;218.76374794745485
29.767;218.77018267651889
29.797;218.77661740558293
29.827;218.79033333333334
29.857;218.806696969697
29.887;218.7684222249033
29.917;218.8102189781022
29.947;219.01924353019243
29.977;219.17949568679495
30.007;219.18344698512968
30.037;219.22295996847708
30.067;218.87782348985326
30.097;218.74150069213132
30.127;218.64959338549994
30.157;218.65720354866926
30.187;218.72242908909158
30.217;219.043446413386
30.247;219.30771767810026
30.277;219.34007622398124
30.307;219.58276531808852
30.337;219.69912975683002
30.367;219.85038759689922
30.397;219.9600721115867
30.427;220.0347216441869
30.457;220.11067725568057
30.487;220.22450915508492
30.517;220.26280898813917
30.547;220.24520819563782
30.577;220.12050111157845
30.607;219.67930566391152
30.637;219.84432286234903
30.667;220.00934006078657
30.697;220.156601790632
30.727;220.30259527272085
30.757;220.4485887548097
30.787;220.59458223689853
30.817;220.7405757189874
30.847;220.88656920107624
30.877;221.03256268316508
30.907;220.90305201148576
30.937;220.7735413398064
30.967;221.13721489976393
30.997;221.28330578512396
31.027;221.0556307559971
31.057;220.62874007638425
31.087;220.35228506472416
31.117;220.4721522585951
31.147;220.43563652041456
31.177;220.39912078223406
31.207;220.25046409742333
31.237;220.07937922328657
31.267;220.10709472041103
31.297;220.19256089532587
31.327;220.16817372110134
31.357;220.06392547784327
31.387;219.85850608752878
31.417;219.85841110334493
31.447;219.85556157782992
31.477;219.66253248006547
31.507;219.4003471742103
31.537;219.13816186835516
31.567;218.8759765625
31.597;218.8759765625
31.627;218.95471741272524
31.657;218.98606919526713
31.687;218.92314086331214
31.717;218.84437459848516
31.747;218.9373320868071
31.777;219.0399978707548
31.807;219.27857979346322
31.837;219.51716171617161
31.867;219.50245800699474
31.897;219.29106846718787
31.927;219.24300095765307
31.957;219.27789690047416
31.987;219.27613506044807
32.017;219.20105765472758
32.047;219.1259802490071
32.077;218.98393446006713
32.107;218.82514657532226
32.137;218.78214331017475
32.167;218.82768122471927
32.197;218.8732191392638
32.227;218.91672975372683
32.257;218.9014486658255
32.287;218.8861675779242
32.317;218.90862463501378
32.347;218.94725518281376
32.377;219.11729362092353
32.407;219.40611206891919
32.437;219.56036086309524
32.467;219.66080729166666
32.497;219.83868403292095
32.527;219.86473298997018
32.557;219.7623049219688
32.587;219.61461681446772
32.617;219.58041289636864
32.647;219.7164352623726
32.677;219.82978723404256
32.707;219.82978723404256
32.737;219.9209726443769
32.767;219.99667987961357
32.797;220.1595333211554
32.827;220.33030112605337
32.857;220.32940066288637
32.887;220.32850019971934
32.917;220.32759973655234
32.947;220.6282135794331
32.977;220.6906143224
33.007;220.58824669281339
33.037;220.44070845948104
33.067;220.22541432053015
33.097;220.04377699068112
33.127;220.0304237063414
33.157;220.01707042200167
33.187;220.0133883248731
33.217;220.08716959413226
33.247;220.1651175041966
33.277;220.23195024822314
33.307;220.28980656872199
33.337;220.3139303783676
33.367;220.29990725751117
33.397;220.3136159280668
33.427;220.52082624957495
33.457;220.57471971179942
33.487;220.50610455235486
33.517;220.41109518510834
33.547;220.25284927150628
33.577;220.03662183298852
33.607;219.82039439447072
33.637;219.84585022820315
33.667;219.87963996787525
33.697;219.7168101543347
33.727;219.6817595307918
33.757;219.77178885630497
33.787;219.76411165808491
33.817;219.6966756890702
33.847;219.8779014655926
33.877;220.12386044846377
33.907;220.36981943133495
33.937;220.50662598478982
33.967;220.62663985679606
33.997;220.7466537288023
34.027;220.52517619969402
34.057;220.23540039036283
34.087;219.94562458103164
34.117;219.81554410118702
34.147;219.7174026872397
34.177;219.65795710565587
34.207;219.7473447055037
34.237;219.87823260424264
34.267;219.87592794965522
34.297;219.9052278065731
34.327;219.94905169568847
34.357;219.99287558480384
34.387;220.13642092433918
34.417;220.32258543703745
34.447;220.45267517373057
34.477;220.51677107566954
34.507;220.55493700831752
34.537;220.51816390185178
34.567;220.5737256781098
34.597;220.47234771556072
34.627;220.35353200425524
34.657;220.29178903163833
34.687;220.26809455148046
34.717;220.2604795173071
34.747;220.29265725265276
34.777;220.3453015479958
34.807;220.3979458433389
34.837;220.53273102499426
34.867;220.62528928391748
34.897;220.69917347452144
34.927;220.79382938307862
34.957;220.87288995135236
