time;Pixel forehead
17.637;217.5912294440094
17.671;217.73257635082223
17.717;217.18754894283478
17.751;217.25998433829287
17.818;217.1760124610592
17.85;217.1760124610592
17.887;217.1826323987539
17.921;217.17936694021103
17.957;217.1871824931614
18.025;217.19302325581396
18.059;217.15968992248062
18.099;217.36201550387597
18.133;217.43091334894615
18.2;217.42583918813426
18.234;217.51150994927818
18.269;217.52321498244245
18.304;217.37470634299137
18.339;217.57556773688333
18.41;217.22651072124756
18.44;217.32592592592593
18.486;217.4237089201878
18.543;217.46087636932708
18.574;217.28129890453835
18.613;217.30721247563352
18.648;217.28109161793373
18.682;217.2857699805068
18.717;217.36638264910923
18.751;217.11154144074362
18.784;217.31642137877614
18.832;217.37797735259664
18.909;217.47438404380134
18.968;217.45639421196714
19.006;217.68283144309737
19.04;217.7525135344161
19.074;217.7954369682908
19.107;217.7904098994586
19.142;217.7202032043767
19.176;217.49237983587338
19.231;217.46506211180125
19.275;217.5450310559006
19.31;217.2562111801242
19.345;217.5176836377769
19.379;217.4792071511854
19.414;217.4330218068536
19.447;217.58294392523365
19.482;217.6460280373832
19.516;217.69230769230768
19.584;217.57869822485208
19.618;217.78289730573994
19.653;217.82545880515423
19.689;217.8708430007734
19.724;217.7846094354215
19.757;217.88979118329468
19.824;217.73774990199922
19.863;217.56134849078794
19.898;217.4903959231674
19.932;217.52685221481772
19.966;217.63963963963963
20;217.60791226008618
20.033;217.51014040561623
20.067;217.5908736349454
20.102;217.77968080965357
20.169;217.73686259244843
20.236;217.48145224940805
20.27;217.3314917127072
20.305;217.3314917127072
20.338;217.622848200313
20.371;217.80399061032864
20.405;218.24281778827233
20.44;218.08461235733964
20.474;218.01613537977175
20.508;217.41676551996838
20.542;217.35191775405298
20.576;217.41364180295173
20.646;217.09613083366574
20.679;217.31136543014995
20.716;217.27821625887924
20.749;217.40454723637788
20.783;217.47001176009408
20.818;217.31007448059586
20.863;217.59376233714963
20.903;217.51243584682194
20.97;217.94703557312252
21.002;217.98260869565217
21.045;217.91185770750988
21.111;217.8798751950078
21.146;217.9528081123245
21.181;218.09611612397018
21.215;217.8548450372695
21.287;218.21247563352827
21.333;218.0261208576998
21.4;218.3320251177394
21.434;218.4069858712716
21.501;218.13837209302326
21.534;218.1794573643411
21.57;218.05946791862286
21.605;217.96557120500782
21.638;217.7805164319249
21.672;218.0602503912363
21.707;218.1522842639594
21.74;218.08121827411168
21.774;217.87490165224233
21.808;217.83438237608183
21.843;217.83660644147682
21.877;217.84917517674785
21.947;218.10816087465832
21.983;218.0085903943772
22.018;218.11206559937526
22.062;218.05021577089053
22.094;218.1694782267556
22.129;218.4609650843468
22.163;218.09948879276445
22.198;217.89107353519466
22.231;217.8820290994888
22.266;217.25
22.3;217.3388
22.346;217.36457505957108
22.381;217.27680698967436
22.415;217.400714853058
22.448;217.41468253968253
22.549;217.71832091016086
22.583;217.74342879560612
22.624;218.06897910918408
22.66;218.02010248324794
22.694;217.99645110410094
22.729;218.12184542586752
22.762;218.12184542586752
22.805;218.0503937007874
22.837;218.1744094488189
22.872;218.2251968503937
22.915;218.09608540925268
22.949;218.0083036773428
22.983;218.01621194147884
23.017;218
23.052;217.90325107716413
23.089;217.98238747553816
23.122;217.986301369863
23.157;218.02896281800392
23.198;217.9945205479452
23.244;217.9004312034496
23.285;217.79968639749117
23.319;217.81771854174832
23.352;218.0425614994143
23.386;217.94338149160484
23.419;218.00195236235845
23.453;217.67538041357784
23.487;217.93796332422943
23.554;218.0508408290966
23.589;217.93156042236996
23.623;217.92189952904238
23.657;218.08045525902668
23.695;218.2068288854003
23.729;217.87901331245106
23.763;217.85434612372748
23.796;217.79483163664838
23.83;217.87009419152275
23.865;217.78453689167975
23.899;217.63675548589342
23.936;217.6293103448276
24.003;217.7543103448276
24.036;217.66836335160534
24.069;217.6433046202036
24.107;217.76585747846516
24.148;217.78664047151278
24.185;217.71434184675834
24.258;218.00039047247168
24.292;217.89340101522842
24.331;217.8833138856476
24.366;217.86658887592375
24.402;218.05134189031506
24.437;218.5797726381811
24.471;218.07134457075657
24.512;217.8783255086072
24.545;217.83215962441315
24.579;217.81377151799688
24.613;217.81377151799688
24.648;217.68064263322884
24.682;217.56935736677116
24.751;217.5890625
24.783;217.4453125
24.856;217.708317063647
24.891;217.79578289730574
24.927;217.58531823506442
24.961;217.35607255520506
24.994;217.45859621451103
25.028;217.93330733229328
25.063;217.7418096723869
25.097;217.80995297805643
25.131;218.00509404388714
25.166;218.15125391849529
25.204;218.09521943573668
25.237;217.68517794290184
25.271;217.51271020727415
25.338;217.43799058084772
25.372;217.46546310832025
25.411;217.1993720565149
25.446;217.0969387755102
25.482;217.24332810047096
25.515;217.4056492742252
25.55;217.23891722244016
25.583;216.55087150385083
25.618;216.70652614511553
25.653;216.79043372517228
25.687;216.41873727087577
25.721;216.41873727087577
25.788;216.39633401221997
25.821;216.15440877691995
25.855;216.38683462007313
25.89;217.12450278440733
25.925;217.4307875894988
25.964;217.60833661030279
26.03;217.5147463625639
26.075;217.76359338061465
26.116;217.46690307328606
26.182;217.47366352201257
26.218;217.46737421383648
26.255;217.52270947533282
26.295;217.52270947533282
26.337;217.45418950665623
26.371;217.44753328112765
26.404;217.19526627218934
26.439;217.20236686390533
26.477;216.6870802054524
26.516;216.6870802054524
26.549;216.5855393125247
26.583;217.27729772191674
26.621;217.241948153967
26.662;217.3397486252946
26.697;217.40180675569522
26.73;217.56677140612726
26.764;217.76048608388868
26.799;217.64798118384948
26.834;217.68307086614172
26.899;217.7015748031496
26.933;217.44370078740158
26.969;217.6812450748621
27.008;217.96611505122144
27.042;217.8720472440945
27.075;217.8720472440945
27.111;217.77047244094487
27.144;217.5506279434851
27.178;217.47252747252747
27.212;217.68514150943398
27.265;217.70007861635222
27.311;217.7896401739818
27.389;217.91496062992127
27.424;217.9448818897638
27.471;218.1204724409449
27.506;217.93464566929134
27.542;217.94389956845822
27.576;217.84229109454688
27.611;217.88700787401575
27.645;217.72913385826772
27.679;217.60117878192534
27.713;217.649115913556
27.746;217.56345776031435
27.78;217.75313971742543
27.847;217.5934065934066
27.88;217.68485567417952
27.913;217.69395017793593
27.946;217.5462745098039
27.981;217.54
28.016;217.58588235294118
28.05;217.88188976377953
28.124;217.86692913385826
28.158;217.9190251572327
28.195;217.80149371069183
28.229;217.77948113207546
28.296;217.6063454759107
28.33;217.4575009792401
28.387;217.42723004694835
28.425;217.34859154929578
28.459;217.46898166211471
28.495;217.45181428014047
28.543;217.55068493150685
28.578;217.3812133072407
28.613;217.412915851272
28.68;217.47769953051642
28.729;217.53129890453835
28.762;217.2888888888889
28.796;217.32904483430798
28.831;217.1972709551657
28.865;217.48046875
28.899;217.446484375
28.966;217.28834837191056
29.001;217.07296979207533
29.037;217.22518634758728
29.072;217.31626270523847
29.106;216.98788115715402
29.139;216.9863174354965
29.173;216.73248911753066
29.209;216.65294815987338
29.251;216.62920459042343
29.286;216.65967550455085
29.318;217.12353858144974
29.352;216.89166017147312
29.387;216.63212025316454
29.421;216.501582278481
29.454;216.99762658227849
29.491;216.89471624266145
29.559;216.81409001956948
29.594;217.04724409448818
29.628;217.044094488189
29.695;216.82818003913894
29.728;216.81800391389433
29.769;216.9654495484884
29.81;216.62190812720848
29.856;216.67765999214762
29.89;216.7035728307813
29.924;216.86965056929722
29.957;216.49529411764706
29.993;216.52117647058824
30.064;217.00156862745098
30.098;216.95411764705884
30.13;216.6171047469596
30.165;216.6171047469596
30.199;216.80070615927815
30.232;216.95488426834052
30.275;217.0244769048559
30.309;216.93525463876827
30.344;217.1065929727596
30.377;217.28977497039085
30.416;217.41267989109295
30.464;217.12913263321664
30.499;217.16219369894984
30.533;217.2267716535433
30.567;216.9992125984252
30.6;216.99370078740156
30.64;216.85775693630325
30.676;216.75654552559593
30.778;216.90370955011838
30.811;216.9127861089187
30.845;217.03142183817752
30.879;217.16496465043204
30.914;216.75799447295697
30.948;216.7193051717331
30.981;217.009375
31.047;217.1859375
31.082;217.122265625
31.116;217.122265625
31.153;217.2299802761341
31.186;217.43076923076924
31.253;217.30602599448602
31.303;217.22922410397794
31.34;217.3817246835443
31.408;217.29272151898735
31.44;217.23854660347553
31.475;217.10663507109004
31.521;217.0635359116022
31.559;217.19692186266772
31.593;217.07221783741122
31.675;217.1390205371248
31.745;217.15402843601896
31.78;217.2654028436019
31.815;217.38260869565218
31.85;217.4213438735178
31.884;216.8994368463395
31.918;216.99396621078037
31.96;216.77985668789808
31.993;216.59872611464968
32.06;216.79183187946074
32.095;216.83544805709755
32.128;217.05947223316267
32.198;217.05106048703848
32.263;217.200706991359
32.299;216.97250589159466
32.34;217.20771046420143
32.375;217.51848937844218
32.407;217.16601101494885
32.474;217.34828807556082
32.541;217.3038324772817
32.575;217.13749506124063
32.608;216.31451942740287
32.677;216.7685071574642
32.712;216.84128926968583
32.747;216.5638514891881
32.78;216.45124439004488
32.813;216.59810126582278
32.846;216.35799050632912
32.88;216.31882911392404
32.914;216.3200158227848
32.956;217.07207562032295
33.002;217.094919259551
33.035;216.9716535433071
33.069;216.86968503937007
33.111;217.11688311688312
33.148;217.11176702085794
33.23;217.18415841584158
33.263;217.29029702970297
33.298;217.41267326732674
33.332;217.01883091408396
33.365;216.99254609650845
33.402;217.17693213024717
33.436;217.41712490180674
33.491;217.17910447761193
33.558;217.3716083366103
33.593;217.1411718442784
33.628;217.09634290208416
33.662;217.2435090479937
33.696;217.28048780487805
33.733;217.2671125098348
33.767;217.16804083235178
33.828;216.9693757361602
33.876;216.83898973954223
33.91;216.8863456985004
33.943;217.2693813625685
33.977;217.2443226311668
34.025;216.92119779353823
34.065;216.9866036249015
34.131;216.98542159180457
34.163;217.0153121319199
34.198;217.30074597565763
34.233;217.3808025177026
34.266;217.3398898505114
34.302;217.04890453834116
34.336;216.95422535211267
34.404;217.32940714566158
34.439;217.18924224577935
34.473;217.0871613663133
34.506;217.00515463917526
34.566;216.9159397303727
34.612;216.53565705128204
34.647;216.58693910256412
34.68;216.56410256410257
34.713;216.77363782051282
34.747;216.38782051282053
34.782;216.28966346153845
34.849;216.55492957746478
34.884;216.54567404426558
34.919;216.33105390185037
34.952;216.4195494770716
35.004;216.8723747980614
35.051;216.97132471728594
35.086;216.96952458350265
35.12;216.70784234051197
35.155;216.58959772450223
35.189;216.558017727639
35.223;216.50402900886382
35.257;216.50402900886382
35.324;216.74603803486528
35.359;216.6727416798732
35.393;216.67076069730587
35.426;217.02385608134531
35.459;217.08330074305826
35.493;217.20762878489973
35.538;217.305151395989
35.595;217.62235294117647
35.64;217.59450980392157
35.706;217.44357058592215
35.738;217.41447109712936
35.771;217.59013806706113
35.806;217.55305719921105
35.841;217.60315581854044
35.875;217.36503551696921
35.909;217.21073401736385
35.959;217.53651796288986
36;217.40623766285037
36.067;217.26184834123222
36.101;217.26184834123222
36.134;217.40031520882584
36.168;217.19858156028369
36.202;217.32138637258763
36.236;217.29893658920835
36.272;217.38007089405278
36.306;217.4792156862745
36.348;217.4992156862745
36.385;217.59098039215687
36.428;217.61254901960785
36.462;217.2932389937107
36.496;217.14661949685535
36.53;217.17413522012578
36.566;217.07244655581948
36.601;217.08115597783055
36.634;217.0691823899371
36.668;217.13482704402514
36.703;217.1552672955975
36.739;217.15826771653542
36.805;217.02165354330708
36.839;216.98307086614173
36.873;216.9312377210216
36.907;217.13320235756385
36.941;217.35852026761117
36.975;217.35852026761117
37.042;217.3341204250295
37.077;217.2593896713615
37.111;217.15727699530515
37.147;217.22823529411764
37.181;217.081568627451
37.213;217.01019607843136
37.25;216.88470588235293
37.285;216.8556902620258
37.319;216.73601877199843
37.389;216.91572376121732
37.457;216.64377682403435
37.492;216.74164372788044
37.525;216.60755013763273
37.559;216.80712050078247
37.626;216.62245696400626
37.661;216.61971830985917
37.697;216.67242733699922
37.73;217.08326787117048
37.797;216.96084573218482
37.831;216.73492560689115
37.868;216.87588097102585
37.902;217.08212749315604
37.936;216.67696519358623
38.004;216.6813186813187
38.037;216.53335949764522
38.071;216.11818181818182
38.106;215.98498023715416
38.139;216.09883017345703
38.175;216.18233158531666
38.209;216.23477208551836
38.271;215.96046793061717
38.305;216.35875148162782
38.345;216.52311339391545
38.38;216.25997629395496
38.414;216.44751381215468
38.452;216.62825572217838
38.485;216.77821625887924
38.518;216.66876971608832
38.553;216.66995268138803
38.587;216.7675973259929
38.621;216.89539913488005
38.654;216.93747542272905
38.688;216.86231313926044
38.723;216.86231313926044
38.758;216.84820031298904
38.797;216.96713615023475
38.847;216.92488262910797
38.881;216.7617370892019
38.921;216.93396226415095
38.955;216.8863993710692
39.004;216.79638364779873
39.038;216.7956862745098
39.072;216.60470588235293
39.105;216.85179345683878
39.14;216.84193929838392
39.176;216.80961765865194
39.214;216.6280894468419
39.267;216.65751275009808
39.3;216.41722639273016
39.336;216.62149348083761
39.402;216.6825831702544
39.437;216.87358121330723
39.475;216.8614481409002
39.509;216.97508896797154
39.544;217.0707789640174
39.578;216.71698856917618
39.611;216.51281040599133
39.662;216.78625347636074
39.707;216.7532777115614
39.756;215.92554922701385
39.795;215.83360455655003
39.83;215.7986167615948
39.863;215.5878763222132
39.897;215.88593622240393
39.93;215.9096484055601
39.963;216.0804928131417
39.998;215.8981519507187
40.034;215.91416837782342
40.108;216.11549410329403
40.142;216.1264741764945
40.176;215.8647342995169
40.21;216.02979066022544
40.245;216.5560501821125
40.279;216.3723188992311
40.313;216.36304961678096
40.346;216.53448971359418
40.384;216.492301458671
40.419;216.34764991896273
40.454;216.11426256077795
40.491;216.12479740680712
40.524;216.10181818181817
40.592;215.7870707070707
40.626;215.96969696969697
40.66;216.01737373737373
40.695;216.0243309002433
40.73;215.94809407948094
40.764;215.87327935222672
40.821;216.14291497975708
40.87;215.95238095238096
40.904;215.92999592999593
40.939;216.13960113960113
40.972;215.75317753177532
41.006;215.67937679376794
41.039;216.14834276475344
41.072;216.26919967663702
41.105;216.79976067012365
41.139;216.8165137614679
41.205;216.60231352213802
41.274;216.6297619047619
41.308;216.59563492063492
41.342;216.70894052776683
41.374;216.53721937770777
41.407;216.69637223974763
41.551;216.84320695102684
41.584;216.78593996840442
41.651;216.5483998419597
41.72;216.84907151323588
41.787;216.8006304176517
41.822;216.8845547675335
41.856;216.8845547675335
41.89;217.07616416732438
41.925;216.99210734017365
41.96;217.02647175029634
41.992;216.7704464638483
42.06;216.6351030110935
42.106;216.70879556259905
42.139;216.50807404489956
42.173;216.4545096494683
42.207;216.42868307932787
42.241;216.3642047674873
42.31;216.66771653543307
42.344;216.54094488188977
42.379;216.96141732283465
42.414;216.61771653543306
42.45;216.59423152903992
42.516;216.81430264717503
42.55;216.72924901185772
42.583;216.5197628458498
42.618;216.4786561264822
42.653;216.8284023668639
42.691;216.65680473372782
42.735;216.8413138108429
42.767;216.84487534626038
42.835;216.8800949742778
42.869;216.8800949742778
42.904;216.6790660862683
42.938;216.8955047318612
42.974;216.94479495268138
43.008;216.85804416403786
43.04;216.60448642266823
43.075;216.60448642266823
43.143;216.95880737544135
43.179;216.88583758336603
43.214;217.00784621420163
43.248;216.5301775147929
43.282;216.53412228796844
43.316;216.72202591283863
43.35;216.7891637220259
43.384;217.15774980330448
43.419;217.22265932336742
43.461;217.31549960660897
43.497;217.12752475247524
43.541;217.18772277227723
43.58;217.2320792079208
43.647;217.17283950617283
43.681;216.99800876144963
43.715;216.27476559315124
43.748;216.32123929881777
43.782;216.340373679935
43.816;216.19293257514215
43.85;216.19220055710306
43.884;216.16155988857938
43.922;216.34659769200158
43.961;216.72833065810593
44.032;216.9365971107544
44.065;216.88084766093561
44.1;216.92642942822872
44.134;216.98880447820872
44.17;217.2953552997221
44.205;217.7233028979754
44.24;218.0877332274712
44.273;217.69099563665213
44.308;217.7929393097977
44.34;217.31039936733887
44.374;217.31039936733887
44.413;216.9367338869118
44.458;216.94768133174793
44.492;216.98137138327388
44.561;216.9593206951027
44.594;217.19944707740916
44.629;217.2065560821485
44.663;217.2724042637189
44.696;217.14409790761943
44.737;217.18120805369128
44.775;217.245953414923
44.811;216.94966309948475
44.844;216.81450653983353
44.879;216.99484740388428
44.912;217.09629044988162
44.946;217.09629044988162
44.991;217.04421634425583
45.03;216.88472167390447
45.065;217.16462692459535
45.113;216.69728025226647
45.147;216.55340953882538
45.182;216.43003547497042
45.217;216.71394611727416
45.251;216.5903328050713
45.286;216.70244672454618
45.318;216.66495659037096
45.353;216.65666929755326
45.387;216.38388625592418
45.421;216.37559241706163
45.473;216.6132224861441
45.507;216.70071258907365
45.573;216.3996840442338
45.681;216.83241324921136
45.747;216.65181388012618
45.781;216.60308056872037
45.814;216.84992101105846
45.864;216.78209191759112
45.898;216.39936608557844
45.932;216.42076069730587
45.966;216.39936608557844
46;216.48517200474495
46.035;216.31119019375248
46.155;216.71608336610302
46.221;216.0379897111199
46.254;216.01662049861497
46.289;216.12600644122384
46.324;215.8756038647343
46.361;216.31723027375202
46.396;215.69650122050447
46.43;215.6419853539463
46.464;215.8336038961039
46.499;215.72727272727272
46.532;215.83969155844156
46.599;215.55478896103895
46.65;215.5195374800638
46.684;215.55861244019138
46.73;215.58919803600654
46.764;215.50040916530278
46.798;215.70744680851064
46.833;215.68289786223278
46.87;215.53721298495645
46.903;215.9006334125099
46.937;216.0190023752969
46.969;216.03516396681152
47.003;216.15843540102728
47.105;216.12950495049506
47.138;216.36356435643563
47.172;216.289900990099
47.205;216.29227722772276
47.238;216.34792899408285
47.273;216.2871794871795
47.307;216.23794466403163
47.342;216.12252964426878
47.376;215.9848786311182
47.409;215.94826900119378
47.447;215.91882212495025
47.514;215.98365231259967
47.551;215.98803827751198
47.591;216.00358422939067
47.624;215.89565909996017
47.658;216.04301075268816
47.695;216.14450178642318
47.763;216.15839618896388
47.796;216.15244144501787
47.83;215.591737545565
47.868;215.72296476306198
47.934;215.770101010101
47.967;215.85050505050506
48.042;215.24051654560128
48.076;215.13115415657788
48.114;215.26109765940274
48.148;215.76275303643726
48.184;215.53603238866395
48.224;214.85673234811165
48.26;214.57922824302133
48.294;214.92857142857142
48.327;215.44912137310993
48.36;215.47691050265632
48.394;215.59051900286065
48.428;215.8452
