time;interpolated Pixel leftCheek
3.375;195.96892354486417
3.405;195.81660424872476
3.435;195.6512236068961
3.465;195.56705624071805
3.495;195.55060373216247
3.525;195.55945003470083
3.555;195.56317298396505
3.585;195.4025710899827
3.615;195.7470305221366
3.645;195.7699944842802
3.675;195.64246752124794
3.705;195.54734087866618
3.735;195.55980759813698
3.765;195.63371640046745
3.795;195.65075964160496
3.825;195.6735474637382
3.855;195.77675941981119
3.885;195.8799713758842
3.915;195.62533281432465
3.945;195.92871282103954
3.975;196.1214295030651
4.005;196.09068736141907
4.035;196.2148558758315
4.065;196.27513209592195
4.095;196.32830917219889
4.125;196.2204918032787
4.155;196.0727390577392
4.185;196.02584229738022
4.215;196.0908911172434
4.245;195.87270927622336
4.275;195.65452743520333
4.305;195.5311831340466
4.335;195.57101950912522
4.365;195.59504399191593
4.395;195.5906156193926
4.425;195.5864935543542
4.455;195.51476226390278
4.485;195.44303097345133
4.515;195.6976013041453
4.545;195.67161820480405
4.575;195.6637777889594
4.605;195.67845056560017
4.635;195.5985294403471
4.665;195.79321862090927
4.695;195.98790780147147
4.725;195.97162032598274
4.755;196.014666951556
4.785;196.12260099375146
4.815;196.17268814399375
4.845;196.17010957683434
4.875;196.27634130575308
4.905;196.51777634130573
4.935;196.49067378795004
4.965;196.60739626589935
4.995;196.4157037769518
5.025;196.18922877824707
5.055;196.1346189399434
5.085;196.08000910163972
5.115;196.11450114317194
5.145;196.15338128551252
5.175;196.1107662495484
5.205;195.9569466751955
5.235;195.76846614132035
5.265;195.76460778864075
5.295;195.84406369551712
5.325;195.80676965812032
5.355;195.92129705067623
5.385;196.17578742983096
5.415;196.25216630892757
5.445;196.26374234144268
5.475;196.60755701184752
5.505;196.92338028169016
5.535;196.84732394366196
5.565;196.7712676056338
5.595;196.9304915676139
5.625;196.88674324948835
5.655;196.5928314917334
5.685;196.1901245316407
5.715;195.80710311075356
5.745;195.52645106715252
5.775;195.30098256116605
5.805;195.82636760367865
5.835;196.35102982369418
5.865;196.71883541295307
5.895;197.0212220526848
5.925;196.81754749877493
5.955;196.74119561056528
5.985;196.86351601378078
6.015;197.34015431394596
6.045;197.84584178498986
6.075;198.0517740165597
6.105;197.92322713595965
6.135;197.5946187425012
6.165;197.44145202052434
6.195;197.53921584871026
6.225;197.7822552585694
6.255;197.98151353926787
6.285;198.18117908642057
6.315;198.2717083483834
6.345;198.17005279155336
6.375;197.9583031420855
6.405;197.78044436366184
6.435;197.67370761534187
6.465;197.20324422659053
6.495;197.2787027026482
6.525;197.41481916368465
6.555;197.427236859267
6.585;197.5405224773275
6.615;197.77148232058312
6.645;197.96235485553163
6.675;198.07305277386595
6.705;198.17637083097796
6.735;198.17637083097796
6.765;198.27119305389144
6.795;198.28952804703638
6.825;198.53923644839193
6.855;198.61835928647739
6.885;198.5574512321898
6.915;198.75553978507082
6.945;198.9167366683081
6.975;198.936603022734
7.005;198.8626959144862
7.035;198.70635451505018
7.065;198.39946967408272
7.095;197.54995084384728
7.125;197.55265443224644
7.155;197.5553580206456
7.185;197.54722143686612
7.215;197.66903754966037
7.245;197.88628598456472
7.275;198.09785413332463
7.305;198.24698974856761
7.335;198.33812949640287
7.365;198.3454539535792
7.395;198.14786939679027
7.425;198.12732423017704
7.455;198.21329586200213
7.485;198.25760209428293
7.515;198.24123755402545
7.545;198.22487301376796
7.575;198.21864946647554
7.605;198.30369485586877
7.635;198.37510557075777
7.665;198.07548950076736
7.695;197.7317007534984
7.725;197.54014341462144
7.755;197.47554179566563
7.785;197.59384063874856
7.815;197.29346586279942
7.845;197.23204327363223
7.875;197.10378174133018
7.905;197.15138425405164
7.935;197.2598363312267
7.965;197.22167395883972
7.995;197.15576201515125
8.025;196.84010392974918
8.055;196.9374566546876
8.085;196.899115755627
8.115;196.80526346281974
8.145;196.70304894460847
8.175;196.61045694385737
8.205;196.5911732596969
8.235;196.92365007849708
8.265;196.8274755775149
8.295;196.87737775389576
8.325;197.0901976834438
8.355;197.13460317460317
8.385;197.03579365079366
8.415;196.89446870963954
8.445;196.62557238464248
8.475;196.2874251497006
8.505;196.42969670948196
8.535;196.55491698595148
8.565;196.6119321291735
8.595;196.52420691154748
8.625;196.43648169392145
8.655;196.44499178981937
8.685;196.54150702426566
8.715;196.6330440222066
8.745;196.6459344657403
8.775;196.69039132894537
8.805;196.69694348327567
8.835;196.6734611046059
8.865;196.6431469624875
8.895;196.62027549914873
8.925;196.60473403773514
8.955;196.59165038884439
8.985;196.59286581081946
9.015;196.47192492632232
9.045;196.43872070063208
9.075;196.58867569480185
9.105;196.78746622490993
9.135;196.93174691150946
9.165;196.80347838056622
9.195;196.79492714517
9.225;196.8432167124035
9.255;196.7532226593737
9.285;196.50625339858618
9.315;196.1899583106761
9.345;195.94479096695775
9.375;195.9967067437758
9.405;196.22463253336562
9.435;196.56626618091622
9.465;196.6564491081704
9.495;196.63487019435382
9.525;196.68166345783595
9.555;196.7768690508338
9.585;196.62338608657208
9.615;196.77738842812815
9.645;196.9313907696842
9.675;197.1559928688974
9.705;196.70398302559278
9.735;196.38781536264128
9.765;196.54483443134365
9.795;196.73127698612583
9.825;196.91771954090805
9.855;197.18822892103753
9.885;197.2377083010886
9.915;197.09183546194095
9.945;196.78873378385046
9.975;196.73748045067185
10.005;196.67332673709745
10.035;196.59294929764272
10.065;196.67336767704333
10.095;196.69894208917796
10.125;196.62521098429346
10.155;196.51224371694082
10.185;196.41925042176894
10.215;196.3918858923339
10.245;196.36452136289887
10.275;196.67268300219982
10.305;196.74232764166078
10.335;196.7523430311617
10.365;196.61052239643308
10.395;196.4374073489986
10.425;196.4395683186688
10.455;196.57387444665264
10.485;196.7047287832681
10.515;196.73548117020076
10.545;196.7662335571334
10.575;196.65511771051465
10.605;196.73341832565134
10.635;196.80699121992635
10.665;196.7772287065619
10.695;196.71999576052252
10.725;196.49721670221712
10.755;196.26872915728188
10.785;196.34467697335344
10.815;196.47775128054255
10.845;196.5832948065958
10.875;196.61003386637353
10.905;196.46278918717695
10.935;196.34573306934715
10.965;196.3796197583511
10.995;196.29353233830847
11.025;196.429674523796
11.055;196.66660796054947
11.085;196.73114389829965
11.115;196.6982303030303
11.145;196.70220606060604
11.175;196.61929696969696
11.205;196.9129755471426
11.235;196.9945916711736
11.265;196.98406929023636
11.295;197.06256959246653
11.325;197.13584370359607
11.355;197.05755827280848
11.385;197.16273359073358
11.415;197.1882354998552
11.445;197.1773527048175
11.475;197.1983235445059
11.505;197.27861127851318
11.535;197.2974337606527
11.565;197.1285723439703
11.595;197.06089015845114
11.625;197.00066953610713
11.655;196.90826558265582
11.685;196.9424260402309
11.715;196.9628924045997
11.745;196.98335876896851
11.775;196.89225755166933
11.805;196.63262321144674
11.835;196.25354354354354
11.865;196.055329944692
11.895;196.21547383850617
11.925;196.45220775200653
11.955;196.28571428571428
11.985;196.67869500741472
12.015;196.86210671530452
12.045;196.9529728421944
12.075;197.0179943144015
12.105;197.05074796289307
12.135;197.07991629763848
12.165;197.11684433598765
12.195;197.3532472037326
12.225;197.56330410292517
12.255;197.42763385733465
12.285;197.32083760983303
12.315;197.54726262297547
12.345;197.65046081661706
12.375;197.70884925771293
12.405;197.5476662404092
12.435;197.255464159812
12.465;197.11772663907882
12.495;196.9898068669528
12.525;196.91860124853687
12.555;196.9895313322118
12.585;197.13563289667468
12.615;197.16553853334815
12.645;197.1059323812055
12.675;197.0297619047619
12.705;196.95647128536862
12.735;196.96978081329317
12.765;196.96846389407142
12.795;196.96610222862495
12.825;197.05017463633916
12.855;197.05761981690898
12.885;196.9660743134087
12.915;197.02798497723964
12.945;197.3011280351794
12.975;197.0645274361099
13.005;197.06877843153814
13.035;197.07119716136992
13.065;197.14422839629754
13.095;197.24996792610173
13.125;197.32920260401175
13.155;197.29252172763623
13.185;197.25157127101184
13.215;197.18493827160492
13.245;197.07447128287708
13.275;196.96026170747302
13.305;196.96912242686892
13.335;197.01781231058365
13.365;196.98535868893012
13.395;196.94150924832743
13.425;196.9557908757643
13.455;197.0418548110311
13.485;197.08880980498546
13.515;197.02744672837912
13.545;196.93443980705712
13.575;196.87581635794967
13.605;196.8434861523004
13.635;196.85662621966605
13.665;196.95012419274715
13.695;197.00278251041743
13.725;197.0688589807119
13.755;197.0142797414209
13.785;197.04809894640402
13.815;197.17762278514692
13.845;197.32294693583384
13.875;197.4174825764604
13.905;197.50605486581193
13.935;197.51114023731338
13.965;197.5162256088148
13.995;197.52898086556624
14.025;197.61485732504386
14.055;197.70703266643955
14.085;197.58496158068056
14.115;197.34050599232663
14.145;197.2934922060427
14.175;196.98585660739693
14.205;196.83963552723273
14.235;197.01214044393924
14.265;196.94271847706392
14.295;196.80576982412836
14.325;196.73648648648648
14.355;196.6712538672582
14.385;196.8169271398053
14.415;197.01532688529628
14.445;196.96749729144096
14.475;196.78598473089414
14.505;196.73677892209514
14.535;196.82589590860266
14.565;196.88921946344072
14.595;196.85479390699584
14.625;196.8985917496444
14.655;196.9071512052593
14.685;196.8902775748722
14.715;196.88198840653632
14.745;196.91662154845696
14.775;196.7195159425804
14.805;196.5493442820189
14.835;196.3095562544284
14.865;196.03820840032154
14.895;196.01836314308682
14.925;195.9985178858521
14.955;196.05244400939347
14.985;195.9577255753088
15.015;195.8791646375455
15.045;195.76760563380282
15.075;195.69994636927686
15.105;195.74257616886646
15.135;195.79626887770212
15.165;195.74194715888527
15.195;195.8230479267636
15.225;196.08170558574434
15.255;196.1745815898882
15.285;196.3079283887468
15.315;196.1544757033248
15.345;196.29148017902813
15.375;196.24391192135377
15.405;196.2932427703369
15.435;196.35111065837904
15.465;196.32320758357415
15.495;196.29532853227965
15.525;196.26760563380282
15.555;195.8696936865951
15.585;195.88195462366963
15.615;195.8651911468813
15.645;195.8230859569349
15.675;195.58970160116448
15.705;195.15123395527326
15.735;195.0891642829522
15.765;195.22786177105831
15.795;195.24363419347503
15.825;195.27496982254266
15.855;195.31196479948335
15.885;195.33275601461142
15.915;195.34835638636494
15.945;195.3854197225068
15.975;195.46468033467457
16.005;195.61030210129655
16.035;195.4854943653578
16.065;195.41637356726116
16.095;195.44523523813464
16.125;195.63205830898139
16.155;195.8345945945946
16.185;195.8553072658941
16.215;195.72918578427561
16.245;195.34564118516215
16.275;195.1575458708252
16.305;195.13900541163662
16.335;194.98028285374943
16.365;194.78002159827213
16.395;194.74201802986195
16.425;194.85400037562212
16.455;194.64099780841062
16.485;194.525450310559
16.515;194.5006002119058
16.545;194.52604083458476
16.575;194.67054238289813
16.605;194.77173395638027
16.635;194.75719489981785
16.665;194.82699453551913
16.695;194.8260817241731
16.725;194.3408967726041
16.755;194.15538309928556
16.785;193.969869425967
16.815;194.3161085567959
16.845;194.76164239800602
16.875;195.10146797646797
16.905;195.17856399888078
16.935;194.99649798535077
16.965;194.8486699538331
16.995;194.82294091192557
17.025;194.88363673700078
17.055;194.96498675433276
17.085;194.74313192335575
17.115;194.78884982873626
17.145;194.90467820443482
17.175;194.85194699837749
17.205;194.9022384732792
17.235;194.8937257608624
17.265;194.9216500106821
17.295;195.03082711329571
17.325;194.86828155620523
17.355;194.8490056863816
17.385;195.0633533588203
17.415;194.97389474276963
17.445;195.18703070581844
17.475;195.32539251442023
17.505;195.2696163152437
17.535;195.16242216611263
17.565;195.08924895438
17.595;195.1732788611918
17.625;195.1992430059299
17.655;195.33522401376587
17.685;195.28385644870784
17.715;194.91703901059606
17.745;195.01831419590738
17.775;194.97235292008187
17.805;194.88122373212536
17.835;194.84173441734418
17.865;194.8821650919212
17.895;194.95485455106152
17.925;195.00150394032366
17.955;195.02496540937256
17.985;194.98206920063177
18.015;194.93443315776312
18.045;195.03277492226664
18.075;195.09093851132687
18.105;195.08648571221286
18.135;195.21927820182475
18.165;195.2348355940169
18.195;195.25039298620902
18.225;195.2927185570332
18.255;195.31094175285793
18.285;195.37253285636518
18.315;195.5017653005677
18.345;195.58976043333885
18.375;195.38396270890635
18.405;195.17816498447382
18.435;195.06605139341298
18.465;195.14585574639744
18.495;195.22896595099917
18.525;195.23897195460134
18.555;195.23320074994305
18.585;195.24270767032522
18.615;195.31928765001933
18.645;195.39315524583816
18.675;195.27572134544874
18.705;195.15968487551655
18.735;195.25602361829783
18.765;195.28476344666308
18.795;195.20062279069904
18.825;195.32536502368532
18.855;195.3956683560342
18.885;195.44940332731954
18.915;195.52151805453204
18.945;195.6671518054532
18.975;195.77890446224256
19.005;195.77933352402746
19.035;195.83572879351922
19.065;195.8636637207387
19.095;195.72834973319627
19.125;195.59683356931822
19.155;195.633720190779
19.185;195.7606475272959
19.215;195.72857171738139
19.245;195.70849748167356
19.275;195.70213933077346
19.305;195.67298801034403
19.335;195.4466447358809
19.365;195.30601944167498
19.395;195.49508046216542
19.425;195.81074681238616
19.455;195.94352849336457
19.485;196.04914365873677
19.515;195.85752013681488
19.545;195.9624658925059
19.575;196.07763817501112
19.605;196.01500455272947
19.635;196.1377117985388
19.665;196.22885828589457
19.695;196.03600637280934
19.725;196.09733017911458
19.755;196.1813353932313
19.785;196.33505746353893
19.815;196.49375930928875
19.845;196.52809272918861
19.875;196.46542465753424
19.905;196.32459307010475
19.935;196.16911212906842
19.965;196.25475396769787
19.995;196.22655051150895
20.025;196.34176097654358
20.055;196.50304801407742
20.085;196.58781021949628
20.115;196.63141028228247
20.145;196.69316209649426
20.175;196.73720424784898
20.205;196.71040774777538
20.235;196.68361124770175
20.265;196.45590595788877
20.295;196.4168004280364
20.325;196.48381306177964
20.355;196.43578878213023
20.385;196.1580211717062
20.415;195.99147006839314
20.445;196.3282599753188
20.475;196.72796175170419
20.505;196.7163570677571
20.535;196.78903856973182
20.565;196.94346219567964
20.595;196.97094668117518
20.625;196.9121871599565
20.655;196.82167378800355
20.685;196.67995228813314
20.715;196.629767550112
20.745;196.49629869763578
20.775;196.6239552547113
20.805;196.5846106351779
20.835;196.6660783960622
20.865;196.8837655321448
20.895;196.9068611561318
20.925;196.8281668177451
20.955;196.71245794758613
20.985;196.69726250665246
21.015;196.771996485018
21.045;196.83288983501862
21.075;196.9545492466195
21.105;197.07620865822037
21.135;197.01973745173746
21.165;196.8416205349425
21.195;196.85604540323592
21.225;197.04712203805767
21.255;197.0493623526572
21.285;197.0516026672567
21.315;197.17250673854446
21.345;197.25345927422805
21.375;197.26177053257453
21.405;197.25047134238312
21.435;197.14278974470622
21.465;197.08353336794397
21.495;197.02427699118175
21.525;196.89769657678897
21.555;196.80919128596256
21.585;196.7799248523886
21.615;196.7773874005758
21.645;196.79228631871428
21.675;196.90907890540532
21.705;196.8962716094854
21.735;196.97088948787064
21.765;197.04136854299216
21.795;197.03171105575782
21.825;196.77389200930466
21.855;196.59939311565572
21.885;196.75542047545042
21.915;196.79942404506335
21.945;196.8434276146763
21.975;196.7738244983528
22.005;196.83544089333847
22.035;196.90812352094716
22.065;196.90263836136734
22.095;196.48207115727465
22.125;196.52206805673978
22.155;196.60647908513025
22.185;196.85743629343628
22.215;197.09354627354625
22.245;197.21437489476585
22.275;197.21608643457384
22.305;197.12703724439902
22.335;197.1803455657879
22.365;197.25209539245196
22.395;197.29116216989226
22.425;197.3247861119434
22.455;197.39749991431648
22.485;197.30877876084543
22.515;197.22005760737437
22.545;197.13133645390332
22.575;197.1588487485026
22.605;197.3278414023628
22.635;197.47744281489528
22.665;197.47617952652686
22.695;197.2872268907563
22.725;197.4174025974026
22.755;197.43475935828877
22.785;197.5489458665262
22.815;197.66636178861788
22.845;197.76322106078203
22.875;197.95443818150898
22.905;197.94326444104337
22.935;197.9398545935228
22.965;197.89424983476536
22.995;197.816826013629
23.025;197.70560344827587
23.055;197.47907525716155
23.085;197.3668105873976
23.115;197.2462586354738
23.145;197.20555258942872
23.175;197.27930931204668
23.205;197.379811892879
23.235;197.37154633425413
23.265;197.2912130081301
23.295;197.28200784313725
23.325;197.37458901312593
23.355;197.11022334067317
23.385;197.3140610254797
23.415;197.0990439150867
23.445;197.06417990465198
23.475;197.06424519727975
23.505;197.15363372274538
23.535;197.30136103369642
23.565;197.36911322065293
23.595;197.31022145194706
23.625;197.3190970683214
23.655;197.63300196289495
23.685;197.47546881196533
23.715;197.31310965191912
23.745;197.1877852434077
23.775;197.1228938087774
23.805;197.065148878656
23.835;196.9336405529954
23.865;197.06129032258065
23.895;196.8594436542286
23.925;196.94682804795164
23.955;196.9332790302101
23.985;196.8355334083994
24.015;196.78139152771197
24.045;196.74935413112357
24.075;196.67235783829548
24.105;196.81966981797657
24.135;196.90561155058657
24.165;197.01512400808176
24.195;197.0422063534397
24.225;196.86167481787572
24.255;196.68114328231175
24.285;196.80197551123453
24.315;196.7838054080448
24.345;196.76197107659345
24.375;196.82297803963579
24.405;196.9717858486237
24.435;197.3430990750859
24.465;196.96497239672567
24.495;196.69718810407045
24.525;196.53450498523196
24.555;196.43143590230923
24.585;196.3101777059774
24.615;196.3186117225635
24.645;196.44512197135535
24.675;196.362085877923
24.705;196.2287383101863
24.735;196.087164662809
24.765;195.961115527292
24.795;195.92767359542046
24.825;196.00652902011365
24.855;196.08538444480683
24.885;196.20701943844492
24.915;196.2201223902088
24.945;196.1913260563099
24.975;196.14208286819073
25.005;196.26183403295644
25.035;196.55264293419634
25.065;196.36612658877974
25.095;196.04087331691602
25.125;196.28565157406246
25.155;196.33288151081328
25.185;196.35980810234543
25.215;196.45543325841834
25.245;196.49678855325914
25.275;196.19175707829828
25.305;196.02452976013004
25.335;195.85730244196176
25.365;195.69522591645352
25.395;195.75935309012073
25.425;195.80508382909682
25.455;195.72701460248783
25.485;195.5501274146747
25.515;194.99407327586206
25.545;195.04764470443348
25.575;194.6033948861894
25.605;194.70289678304619
25.635;194.9715352950145
25.665;195.16649325923711
25.695;195.28291909042835
25.725;195.30419820516667
25.755;195.463791565704
25.785;195.62338492624136
25.815;195.77827137957343
25.845;195.65565875472996
25.875;195.77135892766307
25.905;196.013414540128
25.935;196.1565628344243
25.965;196.16112005725532
25.995;196.29262837716942
26.025;196.42413669708355
26.055;196.18255122287496
26.085;195.86539861667273
26.115;195.5463492641323
26.145;195.60998376623377
26.175;195.68681426332287
26.205;195.5436422413793
26.235;195.14248451994263
26.265;194.7776590058792
26.295;194.7776590058792
26.325;194.95556234252118
26.355;195.225076241079
26.385;195.50361916617177
26.415;195.61876675603216
26.445;195.52607712695445
26.475;195.32000163572127
26.505;195.30626326963906
26.535;195.3071800810654
26.565;195.3535304044858
26.595;195.46884840305893
26.625;195.61362570356474
26.655;195.66053001876173
26.685;195.74856953391438
26.715;195.81083463949844
26.745;195.89289438260238
26.775;195.96390815225766
26.805;195.95622006207503
26.835;196.01946017443063
26.865;195.97457115694624
26.895;195.92968213946185
26.925;195.66235736637483
26.955;195.6676333399493
26.985;195.8523354123354
27.015;195.9469647096493
27.045;195.59019924609586
27.075;195.59019924609586
27.105;195.77284150062826
27.135;195.89693194542863
27.165;195.92242666920902
27.195;196.03133807603558
27.225;196.13415258052632
27.255;196.1095956288626
27.285;196.03641341479403
27.315;195.96125990044396
27.345;196.0313250370801
27.375;196.10139017371625
27.405;196.09716132010155
27.435;196.1169582602917
27.465;196.29053953413765
27.495;196.37621355488884
27.525;196.26509676887275
27.555;196.06699170518584
27.585;195.91616805815696
27.615;195.8227699901908
27.645;195.66756320602474
27.675;195.90901466996448
27.705;195.9259470778603
27.735;195.93527508090617
27.765;195.91144537990579
27.795;195.8667549350024
27.825;195.8260712566201
27.855;195.79748906118087
27.885;195.80532796938624
27.915;195.84316996189634
27.945;196.08111334608904
27.975;195.9231516459795
28.005;196.00058592244238
28.035;196.01232960157876
28.065;195.98083524859626
28.095;195.98018066505688
28.125;195.98255039367737
28.155;196.07262517493544
28.185;196.00991378059047
28.215;195.95586655714916
28.245;195.84192065742957
28.275;195.66434573543765
28.305;195.5569455054749
28.335;195.57884414838392
28.365;195.42853241531094
28.395;195.34474672994887
28.425;195.44390767579173
28.455;195.45247191007792
28.485;195.3118182907827
28.515;195.26116203584846
28.545;195.27664790686916
28.575;195.42744584072162
28.605;195.45834554005089
28.635;195.4741956912136
28.665;195.4894176525187
28.695;195.44675244490017
28.725;195.346200068358
28.755;195.40734368678454
28.785;195.4602711025047
28.815;195.45489168144323
28.845;195.5204855629395
28.875;195.65136298421808
28.905;195.63849924587444
28.935;195.43262149150678
28.965;195.2267437371391
28.995;195.17646060044765
29.025;195.15487124077075
29.055;195.11103865568967
29.085;195.02232880193114
29.115;194.98576477518162
29.145;195.08297624545636
29.175;194.91591914842724
29.205;194.8414663317785
29.235;194.80521810446461
29.265;194.80086114101184
29.295;194.87116322044508
29.325;195.03016304347827
29.355;195.10936761332385
29.385;194.94760896395368
29.415;194.80120060983356
29.445;195.0411348910269
29.475;195.1997498759638
29.505;195.2546085898995
29.535;195.27789157012097
29.565;195.26629822125398
29.595;195.12816140949133
29.625;195.36591834801553
29.655;195.3106783928106
29.685;195.2228832271913
29.715;195.22934591998953
29.745;195.15187734131712
29.775;195.00039530379098
29.805;194.9537494564573
29.835;194.7956451271933
29.865;194.6869577652779
29.895;194.73732799440683
29.925;194.74678463981544
29.955;194.76782788614233
29.985;194.68973761281453
30.015;194.762878418757
30.045;194.89358724104852
30.075;194.97567448031845
30.105;194.9349311199157
30.135;194.79460916442048
30.165;194.79460916442048
30.195;194.90730410500893
30.225;195.07744107744108
30.255;195.1093901630053
30.285;195.14077884372634
30.315;195.23879521765787
30.345;195.2524548055664
30.375;195.34219339315905
30.405;195.45075018923902
30.435;195.38773964550552
30.465;195.22150220913107
30.495;194.96477792419194
30.525;194.99439976917486
30.555;194.8644294022309
30.585;194.94017975541476
30.615;195.12485505527664
30.645;195.21138211382114
30.675;195.1951219512195
30.705;195.11669117833557
30.735;195.03611659130397
30.765;194.9555420042724
30.795;194.88975063813078
30.825;194.98798012488973
30.855;195.14039385359337
30.885;195.06742358266405
30.915;195.05473063011613
30.945;195.01380163715973
30.975;195.03919550200132
31.005;195.12814365397787
31.035;195.23113807613268
31.065;195.20424419498693
31.095;195.13993541442412
31.125;195.24601777360252
31.155;195.57549606093298
31.185;195.56716027589815
31.215;195.62630298217582
31.245;195.68777253298146
31.275;195.53734991887507
31.305;195.3266106785383
31.335;195.35016241961947
31.365;195.35587916812636
31.395;195.3580289181184
31.425;195.34007000935898
31.455;195.29461383686737
31.485;195.30214074776498
31.515;195.43987393363844
31.545;195.4238868576935
31.575;195.41927207070225
31.605;195.47730456016518
31.635;195.56394237414844
31.665;195.6505801881317
31.695;195.6246332046332
31.725;195.54239382239382
31.755;195.39150579150578
31.785;195.14009282176931
31.815;195.07254164427727
31.845;195.30191141475396
31.875;195.54527454455163
31.905;195.77377955936734
31.935;196.05621397600743
31.965;196.29107253047815
31.995;196.06067821001315
32.025;195.93893061172363
32.055;195.8171830134341
32.085;195.66291532690246
32.115;195.70799958920563
32.145;195.77717557907434
32.175;195.78606502048493
32.205;195.79781760849724
32.235;195.81897767820098
32.265;195.83306364617044
32.295;195.74811218985977
32.325;195.8521092246619
32.355;195.9514316502463
32.385;195.98589035560343
32.415;195.88345622025355
32.445;195.5757273910319
32.475;195.27729284090952
32.505;195.24839238466518
32.535;195.2194919284208
32.565;195.17741579759917
32.595;195.31188170351743
32.625;195.56011569909128
32.655;195.82658801557838
32.685;196.01867436443277
32.715;195.9901215805471
32.745;195.81686930091186
32.775;195.62117988394584
32.805;195.90101286735924
32.835;196.0050477735713
32.865;195.84443101199378
32.895;195.77237298380683
32.925;195.81038456610108
32.955;195.71952620932964
32.985;195.62831077787322
33.015;195.60361133697361
33.045;195.58236549689246
33.075;195.45486415726953
33.105;195.57070041853723
33.135;195.7128505590044
33.165;195.73987000474804
33.195;195.67381773644436
33.225;195.60776546814068
33.255;195.65490581490582
33.285;195.82844787644788
33.315;195.8085254691689
33.345;195.73549435372493
33.375;195.79811607854504
33.405;195.81632846081902
33.435;195.90454604488065
33.465;195.9726203208556
33.495;196.02058023223958
33.525;195.94231165318084
33.555;195.8640430741221
33.585;195.7628108108108
33.615;195.69198455598456
33.645;195.58539609577286
33.675;195.43310327360223
33.705;195.37189072818782
33.735;195.54529769043845
33.765;195.63541966703693
33.795;195.59773559478316
33.825;195.55092251903997
33.855;195.50561818400658
33.885;195.47288824474623
33.915;195.50009092687424
33.945;195.65954420457058
33.975;195.5016594493789
34.005;195.42876026293388
34.035;195.387519872814
34.065;195.39745627980923
34.095;195.4386472033531
34.125;195.47983812689694
34.155;195.55599888661555
34.185;195.65645969333536
34.215;195.80059010211818
34.245;195.95582348685798
34.275;195.9758663289011
34.305;195.73688436830835
34.335;195.43977516059957
34.365;195.47333234504194
34.395;195.51829181886887
34.425;195.51016949152543
34.455;195.51445663010966
34.485;195.46648997639576
34.515;195.37111702127658
34.545;195.4556914893617
34.575;195.46759848442306
34.605;195.30994804242906
34.635;195.324950555302
34.665;195.46408171168554
34.695;195.54032336140963
34.725;195.5682212523769
34.755;195.63432870192676
34.785;195.57053611545138
34.815;195.70362429844417
34.845;195.836712481437
34.875;195.72559459874174
34.905;195.7673871963546
34.935;195.91401902710464
34.965;196.00699880419393
