time;interpolated Pixel rightCheek
5.565;199.10450953500523
5.595;199.04302771176395
5.625;199.04079235579823
5.655;198.87341627482633
5.685;198.57159972261658
5.715;198.26979787130162
5.745;197.99598786883172
5.775;198.11303468755924
5.805;197.14320561421664
5.835;196.4554861564277
5.865;196.7055179368967
5.895;196.61812262572624
5.925;196.4613259616976
5.955;196.29876244710974
5.985;196.41324404288486
6.015;196.5540189817558
6.045;196.5901671013233
6.075;196.55982162980135
6.105;196.60889386199923
6.135;196.8646911035238
6.165;196.71317399987115
6.195;196.6902036398235
6.225;196.74165507870507
6.255;197.11384052786389
6.285;197.33925824085895
6.315;197.73282811944046
6.345;197.88736416276672
6.375;197.72093934742136
6.405;197.74058190182728
6.435;197.90934371523915
6.465;197.50940438871473
6.495;197.5382682669113
6.525;197.6147769456324
6.555;197.88004517332809
6.585;198.20181599631388
6.615;198.50493231309292
6.645;198.76286355143154
6.675;198.93042463288933
6.705;199.08681497558328
6.735;199.08681497558328
6.765;198.66716675563325
6.795;198.62800030871344
6.825;198.59910623695262
6.855;198.6693448110952
6.885;198.8977416440831
6.915;199.13113678505206
6.945;199.17649408073027
6.975;199.24701933062204
7.005;199.15321177759165
7.035;198.97710843373494
7.065;198.55997996642822
7.095;196.6630590141024
7.125;196.80860913479862
7.155;196.95415925549486
7.185;197.11590583214812
7.215;197.46088671862367
7.245;197.3210822443565
7.275;196.80821611253197
7.305;196.76551659080494
7.335;196.88386041439477
7.365;197.0094297260889
7.395;197.2023679700888
7.425;197.00838867064417
7.455;196.83257175955723
7.485;196.73000757149842
7.515;196.56759803808848
7.545;196.40518850467853
7.575;196.25846603584893
7.605;196.25292714824218
7.635;196.22514319283303
7.665;196.18302765371092
7.695;195.97871329468782
7.725;195.68048120690884
7.755;195.39821919105805
7.785;195.43516150421522
7.815;195.37779040762845
7.845;195.77219623707308
7.875;195.7817743490839
7.905;195.4049759261074
7.935;195.0869309324595
7.965;195.1160404670251
7.995;195.19324297329234
8.025;195.70328222487456
8.055;195.86771120662007
8.085;195.89880952380952
8.115;195.76607032332223
8.145;195.44190423307003
8.175;194.95179022468727
8.205;194.60626338329763
8.235;195.00618703645168
8.265;196.0590358173682
8.295;196.16543075245366
8.325;196.00079759471555
8.355;195.90458044949062
8.385;195.89524846411072
8.415;195.91933068673623
8.445;196.03825894969248
8.475;196.17640750670242
8.505;195.91502221325365
8.535;195.7101254480287
8.565;195.7311827956989
8.595;195.72035645897776
8.625;195.7095301222566
8.655;195.42818541042365
8.685;195.18473470826723
8.715;195.33182745335046
8.745;195.41356047442773
8.775;195.7046385132583
8.805;195.6767920282867
8.835;195.56180798136975
8.865;195.4307346247486
8.895;195.36024316109422
8.925;195.43330851063828
8.955;195.65221808510637
8.985;195.9595294117647
9.015;196.0775619047619
9.045;196.05289920508744
9.075;196.0431388368175
9.105;196.11124030088033
9.135;196.18766962181417
9.165;196.30573822710303
9.195;196.31360946745562
9.225;195.79742021333834
9.255;195.72551109996238
9.285;195.6112739872068
9.315;195.34186211798152
9.345;195.11372758058445
9.375;195.0725031437822
9.405;195.3364895329244
9.435;195.77066381156317
9.465;195.2312283386578
9.495;194.97983432348758
9.525;195.01521689756984
9.555;195.07423359188064
9.585;195.10367946364434
9.615;195.0871577939181
9.645;195.07063612419188
9.675;195.04010695187165
9.705;195.50690504561982
9.735;195.82847227960008
9.765;195.74132370944926
9.795;195.85688289576376
9.825;195.9724420820783
9.855;196.13489325999814
9.885;196.02933111966394
9.915;195.99102635100246
9.945;196.22412531108182
9.975;196.19683622241166
10.005;196.10400682011937
10.035;195.90460428222104
10.065;195.7978413275049
10.095;195.84743190956678
10.125;196.0027536627317
10.155;196.18558606633124
10.185;196.3059701492537
10.215;196.22116689280867
10.245;196.13636363636363
10.275;195.8561482792151
10.305;195.8117879827585
10.335;195.82639145147488
10.365;196.14403167383844
10.395;196.46557931315155
10.425;196.45920697691693
10.455;196.49083931385195
10.485;196.52352434025175
10.515;196.58673736113047
10.545;196.64995038200917
10.575;196.78036506845032
10.605;196.94440150710076
10.635;196.74278209863803
10.665;196.39624902783268
10.695;196.3319903612
10.725;196.45074389729064
10.755;196.5758081989924
10.785;196.7276827663973
10.815;196.34736694016846
10.845;196.00602678571428
10.875;196.18131526914902
10.905;196.5893235765961
10.935;196.8995369667527
10.965;196.72077577045695
10.995;196.80127523910733
11.025;196.64626893107652
11.055;196.41997587678605
11.085;196.61582984164116
11.115;197.16889841099803
11.145;197.17006703348426
11.175;197.26258298031198
11.205;196.6131532191019
11.235;196.48051896733404
11.265;196.59318632616376
11.295;196.54553554825515
11.325;196.51425718639226
11.355;196.9577788898561
11.385;197.06788948930665
11.415;197.11189538988768
11.445;197.14533437387018
11.475;197.12254969534888
11.505;197.01480958574413
11.535;197.2919559910783
11.565;197.39898926486282
11.595;197.09954608934459
11.625;196.77979433188466
11.655;196.68275234131113
11.685;196.64978279876095
11.715;196.95614356472635
11.745;197.26250433069177
11.775;197.0467341277347
11.805;196.76388626190027
11.835;196.54744253900202
11.865;196.14087303568675
11.895;195.72417822330186
11.925;196.11066496915862
11.955;197.1196626251977
11.985;197.29734255325747
12.015;196.72534774952612
12.045;196.59940898345153
12.075;196.71406619385343
12.105;196.99540739822544
12.135;197.29526904637186
12.165;197.41087201653826
12.195;197.37967191822617
12.225;197.38019628680377
12.255;197.40431053020762
12.285;197.27027808872177
12.315;197.5030877784346
12.345;197.4521981621708
12.375;197.29814516191544
12.405;197.02393837827864
12.435;196.72739859566832
12.465;196.68107585074063
12.495;197.16290322580645
12.525;196.93563049853373
12.555;196.65810201380114
12.585;196.66141720348617
12.615;196.84727035176647
12.645;197.0966997178848
12.675;197.28029898558464
12.705;197.22276132746995
12.735;196.8147900908533
12.765;196.7786311891373
12.795;196.76903031134273
12.825;197.26315960074476
12.855;197.7085346215781
12.885;197.74610842726784
12.915;197.64312452507886
12.945;197.16514046251746
12.975;197.20425267732423
13.005;197.87069889597703
13.035;198.12756474294935
13.065;197.90425857922523
13.095;197.57350622855552
13.125;197.67516998678323
13.155;197.67278141371676
13.185;197.95723905930734
13.215;198.1068862911796
13.245;197.98828905419765
13.275;197.92403428391515
13.305;197.72329842931936
13.335;197.76366537087387
13.365;198.12749846719805
13.395;198.1225451944336
13.425;198.01221277495262
13.455;197.68653593769412
13.485;197.77077497665732
13.515;197.76753950949632
13.545;197.72381947702428
13.575;197.6965840321691
13.605;197.68195444843272
13.635;197.60573609546526
13.665;197.43237486687966
13.695;197.42841565208477
13.725;198.0118266990241
13.755;197.81241167048773
13.785;197.90471998961056
13.815;197.9489483078798
13.845;197.90666207660414
13.875;197.88623130921553
13.905;197.87981698886702
13.935;198.06963292707977
13.965;198.2594488652925
13.995;198.24022719135502
14.025;197.99459783913565
14.055;197.54370376378947
14.085;197.16159151193634
14.115;197.07372643448292
14.145;197.1860874715546
14.175;197.03374234857694
14.205;197.5213705165373
14.235;197.35667450980392
14.265;197.3500823414371
14.295;197.39298166176135
14.325;197.34789623220684
14.355;197.15086877685926
14.385;197.18765569948317
14.415;197.2828962166
14.445;197.32363828662085
14.475;197.36525388579545
14.505;197.44607843137254
14.535;197.48637165303833
14.565;197.52865415763375
14.595;197.7521173157908
14.625;197.68746040926493
14.655;197.56804135375566
14.685;197.43545193545194
14.715;197.37093932500215
14.745;197.64681075382182
14.775;197.59680291783613
14.805;197.46692145492884
14.835;197.4888382894429
14.865;197.62030753442798
14.895;197.5257133871822
14.925;197.43111923993644
14.955;197.7528084228462
14.985;197.72954609353036
15.015;197.75746446352954
15.045;197.92571127502634
15.075;198.0538696968758
15.105;198.0420086504346
15.135;198.1098084438465
15.165;198.07503683772183
15.195;198.01308738954347
15.225;197.99480927663222
15.255;197.83854611649755
15.285;197.6036407163288
15.315;197.63675226961823
15.345;197.52002238527547
15.375;197.57454566312836
15.405;197.62994849838668
15.435;197.52900476977385
15.465;197.30431388738063
15.495;197.09893189673963
15.525;197.01905770248808
15.555;196.92810048606765
15.585;196.80410239864526
15.615;196.78508003624282
15.645;196.80146407136357
15.675;196.70136698212409
15.705;196.38986075263676
15.735;196.12599667914196
15.765;196.20374331550804
15.795;196.00869687587954
15.825;196.05009355696512
15.855;196.177469554674
15.885;196.23442311879802
15.915;196.27775951520002
15.945;196.41208643534063
15.975;196.63673890608874
16.005;196.72774181442912
16.035;196.87781545286018
16.065;196.93698334487112
16.095;196.8847579101682
16.125;196.77958654130012
16.155;196.7454672912086
16.185;196.74128942663063
16.215;196.6995931283906
16.245;196.1367540687161
16.275;195.91368826011418
16.305;195.77531645569618
16.335;195.7296918954913
16.365;195.6745243128964
16.395;195.5656540123173
16.425;195.50085026197263
16.455;196.18991907451309
16.485;196.5261312986326
16.515;196.51240376416985
16.545;196.44757372445
16.575;196.37492057625587
16.605;196.48342823728433
16.635;196.64730461393597
16.665;196.73125000000002
16.695;196.5634534342693
16.725;196.16330499927966
16.755;196.10351534361044
16.785;196.04372568794122
16.815;195.93010858332426
16.845;196.54341926729987
16.875;196.80510907003443
16.905;196.6026109266382
16.935;196.03091365856008
16.965;195.62964479153544
16.995;195.74089163732262
17.025;195.4249686101204
17.055;195.57130877694266
17.085;195.7028665341455
17.115;195.59754996212783
17.145;195.4849239643419
17.175;195.5330260981808
17.205;195.49193999633457
17.235;195.4656634878037
17.265;195.41278462569886
17.295;195.30335794655414
17.325;195.32556155373544
17.355;195.45633221643087
17.385;195.3412447257384
17.415;195.55796816099894
17.445;195.7327789480303
17.475;195.8649818024484
17.505;195.9851805062922
17.535;195.99364275955344
17.565;196.0185407001563
17.595;196.08073544875364
17.625;196.38683398620307
17.655;196.4652149321267
17.685;196.40260788116655
17.715;196.40796726022307
17.745;196.63134568896052
17.775;196.56239017651657
17.805;196.41645798146155
17.835;196.3532206969377
17.865;196.34829761123322
17.895;196.36964096492278
17.925;196.43252290345313
17.955;196.20789288231148
17.985;196.22418201734558
18.015;196.25767966353513
18.045;196.40590405904058
18.075;196.44132841328414
18.105;196.38642867876644
18.135;196.56260342848094
18.165;196.6939625480027
18.195;196.82532166752443
18.225;196.726291153066
18.255;196.72190981432362
18.285;196.75359840804487
18.315;196.71361737677526
18.345;196.59773670545533
18.375;196.52687743634712
18.405;196.45601816723888
18.435;196.4787460148778
18.465;196.29271281632873
18.495;196.17474914050928
18.525;196.32177097017637
18.555;196.32939886591404
18.585;196.246879186351
18.615;196.36352067868506
18.645;196.39215270413575
18.675;196.136485559229
18.705;196.28242534836787
18.735;196.39886590229312
18.765;196.44270030816642
18.795;196.52682943278583
18.825;196.61155685348058
18.855;196.63028317241697
18.885;196.62892219951385
18.915;196.65646024498986
18.945;196.79959436398238
18.975;196.93088810587355
19.005;197.0232777515745
19.035;196.9289314669807
19.065;196.8275289195176
19.095;196.7804298212248
19.125;196.52906003844987
19.155;196.31969309462914
19.185;196.39458093126385
19.215;196.54159336739613
19.245;196.5988995215311
19.275;196.5536842105263
19.305;196.70751879699247
19.335;196.52121702561487
19.365;196.46915503489532
19.395;196.33880063779847
19.425;196.21119324181626
19.455;196.29075275305476
19.485;196.19565138073108
19.515;196.23030668751403
19.545;196.27867179710867
19.575;196.32750965852443
19.605;196.48829233453486
19.635;196.5281752261344
19.665;196.51634353259269
19.695;196.64149552395997
19.725;196.8457082675092
19.755;196.9246972090574
19.785;196.9024461416166
19.815;196.8729636449623
19.845;196.82067613914748
19.875;196.80454959053685
19.905;196.83484763332086
19.935;196.78411143816814
19.965;196.66875023598536
19.995;196.86326327571197
20.025;196.7127038352525
20.055;196.63332813231395
20.085;196.65400287415903
20.115;196.63189555367816
20.145;196.51174160643325
20.175;196.43351540730652
20.205;196.52300020065258
20.235;196.6124849939986
20.265;196.55226990742213
20.295;196.5413737155219
20.325;196.453081169259
20.355;196.3022978072899
20.385;196.15263263950078
20.415;196.13403786208468
20.445;196.38914629183233
20.475;196.86056819694406
20.505;196.9085880275649
20.535;196.81212102269174
20.565;196.69030201836043
20.595;196.563370157385
20.625;196.43511652542372
20.655;196.41058287754458
20.685;196.54376892748985
20.715;196.33978058396664
20.745;196.5772684533912
20.775;196.8193344394703
20.805;196.76536151448337
20.835;196.72940449088173
20.865;196.78196937697996
20.895;196.73484688489967
20.925;196.58017888525387
20.955;196.38640342831152
20.985;196.4042708887706
21.015;196.51276656311498
21.045;196.4630122405535
21.075;196.74267702229434
21.105;197.02234180403522
21.135;197.01656777727067
21.165;196.84790323697445
21.195;196.84405360657274
21.225;197.0280331468641
21.255;197.0898277547426
21.285;197.15162236262108
21.315;197.1876610200406
21.345;197.23002635133673
21.375;197.28464125956845
21.405;197.31332024065588
21.435;197.2091739055859
21.465;197.013802837869
21.495;196.81843177015213
21.525;196.78625113696205
21.555;196.91201509566437
21.585;197.01388362036263
21.615;197.02837187595551
21.645;197.02119583893037
21.675;197.0101327716707
21.705;196.8193733933166
21.735;196.7192527493637
21.765;196.61921813421014
21.795;196.64547737914353
21.825;196.94064558530556
21.855;197.22378106322745
21.885;197.22568105952809
21.915;197.179605353614
21.945;197.1335296476999
21.975;197.375636019406
22.005;197.47480602464628
22.035;197.38494401221104
22.065;197.18497340425535
22.095;196.90352583586628
22.125;197.1369604863222
22.155;196.92079607838653
22.185;196.94164427727029
22.215;197.2087505902659
22.245;197.18079468287903
22.275;196.87275229070895
22.305;196.91286124071178
22.335;196.6515916833876
22.365;196.5783998169476
22.395;196.57193555478784
22.425;196.7272770284224
22.455;197.14152938119568
22.485;197.026567774919
22.515;196.91160616864227
22.545;196.79664456236557
22.575;196.85275384038965
22.605;196.96834903605688
22.635;197.12109328579916
22.665;197.23455422502545
22.695;196.94951573849877
22.725;197.08753026634383
22.755;197.10593220338984
22.785;197.17696567200286
22.815;197.25600187768242
22.845;197.28454935622318
22.875;197.25382541163196
22.905;197.2652554936169
22.935;197.35215138687053
22.965;197.35673216655084
22.995;197.20776337699766
23.025;197.11557603686634
23.055;197.33460761877245
23.085;197.148425741981
23.115;196.90616877351027
23.145;196.83327498287542
23.175;196.84636875138065
23.205;196.8798942054754
23.235;196.91085871649767
23.265;196.84159884433322
23.295;196.85404547858275
23.325;197.07779768870796
23.355;197.14585162423177
23.385;197.1811269283833
23.415;197.11765846094204
23.445;197.2163543278008
23.475;197.3106460532931
23.505;197.36693635769788
23.535;197.4051351304992
23.565;197.40320653406943
23.595;197.33256457263874
23.625;197.27461399012316
23.655;197.36088016503095
23.685;197.4750824990212
23.715;197.4737736729892
23.745;197.2755319148936
23.775;197.02292069632495
23.805;196.91411451650174
23.835;196.88832945066505
23.865;196.7643345607575
23.895;196.71109447235486
23.925;196.81594054622445
23.955;196.83005320401148
23.985;196.77755544046332
24.015;196.76841765274742
24.045;196.82944275288773
24.075;196.88253728419934
24.105;196.85609558185735
24.135;196.805851359949
24.165;196.7864907606605
24.195;196.802708621756
24.225;196.8402493526012
24.255;196.87779008344643
24.285;197.181385510312
24.315;197.1025739718247
24.345;197.00485232067513
24.375;197.09071729957807
24.405;197.30093429776974
24.435;197.33031946955998
24.465;197.12726482998264
24.495;197.0032548300602
24.525;196.89940163947574
24.555;196.77675707657335
24.585;196.65643197458974
24.615;196.6477931246612
24.645;196.51821037573313
24.675;196.4360170538804
24.705;196.48967523348864
24.735;196.58307698122496
24.765;196.6289456233422
24.795;196.6251440356943
24.825;196.62832242731727
24.855;196.63150081894025
24.885;196.51161280579888
24.915;196.5731148696265
24.945;196.66318715310152
24.975;196.66772823779195
25.005;196.65688061823857
25.035;196.74866141732284
25.065;196.80775315179545
25.095;197.15239688542005
25.125;197.33340649692713
25.155;197.33729820286322
25.185;197.1751066098081
25.215;196.86376096766784
25.245;196.5241734200228
25.275;196.4787188438833
25.305;196.47429613424444
25.335;196.46987342460557
25.365;196.5762422991525
25.395;196.38201332358642
25.425;196.2068819481207
25.455;196.04393859184754
25.485;195.63757307448995
25.515;195.52839116719244
25.545;195.43690851735016
25.575;195.37561049342443
25.605;195.4553609503503
25.635;195.7302314955833
25.665;196.01702264128775
25.695;196.11761603375527
25.725;196.14778166131367
25.755;196.37402386800176
25.785;196.60026607468984
25.815;196.73208945277707
25.845;196.72607178464605
25.875;196.6281800545437
25.905;196.6543069457082
25.935;196.80554592571536
25.965;196.89318622502122
25.995;196.81410348861434
26.025;196.73502075220745
26.055;196.59859568717317
26.085;196.48571391464714
26.115;196.44285565858854
26.145;196.1803499520463
26.175;195.9102701954874
26.205;195.6436310782241
26.235;195.49785072283115
26.265;195.4617442482611
26.295;195.4617442482611
26.325;195.58442253305816
26.355;195.69949328045826
26.385;195.7215539220455
26.415;195.62496921182267
26.445;195.6120499997082
26.475;196.0591534465252
26.505;196.08896034297965
26.535;196.1364773133262
26.565;196.51343970745853
26.595;196.8952701754386
26.625;196.90259512195124
26.655;197.00405853658538
26.685;196.80776641114983
26.715;196.77658343777114
26.745;196.81280003502448
26.775;196.8425932906144
26.805;196.9248632218845
26.835;196.56009819967267
26.865;196.51198036006548
26.895;196.46386252045826
26.925;196.4692428035044
26.955;196.47258316895292
26.985;196.5420817681964
27.015;196.64170804296907
27.045;196.63961558996263
27.075;196.63961558996263
27.105;196.545737675743
27.135;196.71654505717592
27.165;196.65125384543674
27.195;196.5796891683807
27.225;196.59098755519872
27.255;196.58737454837413
27.285;196.6126160803262
27.315;196.65627548194058
27.345;196.72587378533595
27.375;196.79547208873134
27.405;196.789956893292
27.435;196.8096369800525
27.465;196.9863600013516
27.495;196.9436587763745
27.525;196.76244186673773
27.555;196.643073701319
27.585;196.67793128415065
27.615;196.72694648151037
27.645;196.71618037135278
27.675;196.46180848593707
27.705;196.43677946614463
27.735;196.5141750308153
27.765;196.5972822489373
27.795;196.58187576705333
27.825;196.47878379983374
27.855;196.4563120909416
27.885;196.61234687298517
27.915;196.57279413268122
27.945;196.81896144204856
27.975;196.69797644216249
28.005;196.61869525823013
28.035;196.61964211991608
28.065;196.68052704855677
28.095;196.76277073674842
28.125;196.84344259848777
28.155;196.87853149310956
28.185;196.90840681276387
28.215;196.74345189723073
28.245;196.61473146345222
28.275;196.60270099143145
28.305;196.57857676969093
28.335;196.50252789769783
28.365;196.30794952117287
28.395;196.17103873728672
28.425;196.19271383315734
28.455;195.9809862499407
28.485;196.0755905511811
28.515;196.05863270997375
28.545;195.97474273607747
28.575;196.06463377723972
28.605;196.03276331719127
28.635;196.08493136784466
28.665;196.17257853354963
28.695;196.2452326962531
28.725;196.3028938559551
28.755;196.29045554479345
28.785;196.38661439285937
28.815;196.41803402077375
28.845;196.49595153080716
28.875;196.64205322721054
28.905;196.6651811982248
28.935;196.61106604769958
28.965;196.55695089717437
28.995;196.58909063625453
29.025;196.58245798319328
29.055;196.32857142857142
29.085;196.10535325241207
29.115;196.1026455026455
29.145;196.1075653852905
29.175;196.35629863670937
29.205;196.18735006728687
29.235;196.0530103563279
29.265;196.07625065824118
29.295;196.11446910311932
29.325;195.87824472779283
29.355;195.9908682453213
29.385;196.3858414383171
29.415;196.3774378945385
29.445;196.34592049701502
29.475;196.16504221725046
29.505;196.06900744794044
29.535;196.1437908496732
29.565;196.29559799291454
29.595;196.74218603488154
29.625;196.80266612489842
29.655;196.49423760726438
29.685;196.14481924433576
29.715;196.09992841803864
29.745;196.27211782879542
29.775;196.41966252818744
29.805;196.27036624245096
29.835;196.3041052534307
29.865;196.321700943927
29.895;196.24926548727888
29.925;196.32547195254932
29.955;195.91959864805156
29.985;195.98626325856372
30.015;196.08059404501026
30.045;196.17271154699108
30.075;196.27413312693497
30.105;196.35323020076535
30.135;196.31401475237092
30.165;196.31401475237092
30.195;196.4400103393325
30.225;196.50691333044273
30.255;196.284032386827
30.285;196.1982331394096
30.315;196.47628018240263
30.345;196.4339470053756
30.375;196.51672137386421
30.405;196.84755249155924
30.435;196.88070267435762
30.465;196.7313356805753
30.495;196.5843583789048
30.525;196.3464406950365
30.555;196.19944418712367
30.585;196.25411596277738
30.615;196.1663782772156
30.645;195.90909755099656
30.675;196.06121047401953
30.705;196.1258883570708
30.735;196.18755123874377
30.765;196.2492141204167
30.795;196.15223323280196
30.825;196.19468900382276
30.855;196.37913651264924
30.885;196.31320821110273
30.915;196.48055279194128
30.945;196.2618299962691
30.975;196.49988134328427
31.005;196.67335325081805
31.035;196.81799212785128
31.065;196.91501602205827
31.095;196.95200834637456
31.125;197.02433184233675
31.155;197.2549850008823
31.185;197.33968590082935
31.215;197.14273631582532
31.245;196.93607464513332
31.275;196.8578919769271
31.305;196.80190296854664
31.335;196.4025502759806
31.365;196.44309972792945
31.395;196.5716296087813
31.425;196.7807325374521
31.455;196.83552082543054
31.485;196.68773898464002
31.515;196.56667553494884
31.545;196.60314001564421
31.575;196.66026601723493
31.605;196.7365142102506
31.635;196.86601629638668
31.665;196.99551838252273
31.695;196.89317889317888
31.725;196.67491861609508
31.755;196.47566053448406
31.785;196.26092426182495
31.815;195.77877507919746
31.845;196.15801780057325
31.875;196.06052136848288
31.905;196.33027810910917
31.935;196.72164339724856
31.965;196.98757253384915
31.995;196.91070551056313
32.025;196.71224561581857
32.055;196.51378572107404
32.085;196.64643229554596
32.115;196.84313255561224
32.145;196.91804378481345
32.175;196.90065101709538
32.205;196.8912110949847
32.235;196.9079019512982
32.265;196.920131609597
32.295;196.86990449569066
32.325;196.72184859835224
32.355;196.53789933694998
32.385;196.4735627637131
32.415;196.54906637697587
32.445;196.2366254172177
32.475;195.93230494500617
32.505;195.86347861164683
32.535;195.7946522782875
32.565;195.822628734704
32.595;195.97206573600172
32.625;196.20766590389016
32.655;196.47196796338673
32.685;196.86230203167494
32.715;197.51933130699086
32.745;197.45732522796354
32.775;197.40535138620245
32.805;196.79551288939587
32.835;196.50694444444446
32.865;196.43409062342886
32.895;196.40109665661137
32.925;196.55166226110376
32.955;197.00870152798345
32.985;196.96022201665124
33.015;196.92700722585283
33.045;196.9318132329611
33.075;196.929662246237
33.105;196.93757157366736
33.135;197.08226798226798
33.165;197.1685671957672
33.195;197.18405925925927
33.225;197.19955132275132
33.255;197.28132525252525
33.285;197.4126019047619
33.315;197.25812631578947
33.345;197.16151515151515
33.375;197.3521052631579
33.405;197.38660644885053
33.435;197.58951304261907
33.465;197.50063829787234
33.495;197.39971025702258
33.525;197.28583505703227
33.555;197.17195985704197
33.585;197.22271178741767
33.615;197.17783329548035
33.645;197.13536558118437
33.675;197.03794865403788
33.705;196.95422010994045
33.735;197.14591163085797
33.765;196.96700134796455
33.795;197.01888018576926
33.825;197.08724396076664
33.855;197.0564032404464
33.885;197.0456648121523
33.915;197.07323419155028
33.945;196.93999751799456
33.975;196.95768180689996
34.005;196.7737508430976
34.035;196.71295804567183
34.065;196.92724375995752
34.095;196.9419688118573
34.125;196.95669386375707
34.155;197.25262831948814
34.185;197.44222878340526
34.215;197.40694901676636
34.245;197.31264676283126
34.275;197.3159107789161
34.305;197.31901898139446
34.335;197.28237173463634
34.365;197.17902687068067
34.395;197.07338208889058
34.425;197.2120316622691
34.455;197.23693931398418
34.485;197.04482840091865
34.515;196.88309217577705
34.545;196.88282422293676
34.575;196.83970858339333
34.605;196.69661500820925
34.635;196.7624582913013
34.665;196.76149325959213
34.695;196.76939410399487
34.725;196.84716469672856
34.755;196.86665637065636
34.785;196.84554310934982
34.815;196.93881204068575
34.845;197.03208097202165
34.875;197.2514037536839
34.905;197.37241523925286
34.935;197.47147415232521
