time;Pixel leftCheek
11.393;197.19621621621621
11.465;197.17009750812568
11.503;197.27735644637053
11.541;197.3011982570806
11.575;197.0566448801743
11.612;197.06449864498646
11.646;196.89756097560976
11.682;196.94037940379403
11.748;196.9854054054054
11.782;196.86810810810812
11.816;196.52
11.852;196.01513513513513
11.886;196.12026002166849
11.92;196.47995666305525
11.955;196.28571428571428
11.989;196.7310924369748
12.024;196.90745781164944
12.078;197.02449646162222
12.146;197.09061135371178
12.18;197.13755458515283
12.213;197.61207834602828
12.247;197.4738846572361
12.28;197.28310010764264
12.323;197.6076426264801
12.39;197.73804347826086
12.424;197.30652173913043
12.461;197.13478260869564
12.495;196.9898068669528
12.528;196.91148068669528
12.562;197.00976668475312
12.597;197.20130222463374
12.664;197.0681818181818
12.697;196.95292207792207
12.737;196.9706681151548
12.806;196.9652362846279
12.841;197.12170166935917
12.875;196.9660743134087
12.909;196.9660743134087
12.943;197.31690140845072
12.977;197.04875406283858
13.01;197.07235421166305
13.045;197.0707343412527
13.09;197.2360959651036
13.124;197.33042529989095
13.157;197.29007633587787
13.204;197.22544283413848
13.254;197.04133118625873
13.288;196.9100758396533
13.322;197.0281690140845
13.356;197.00108225108224
13.391;196.93993506493507
13.424;196.95292207792207
13.458;197.0504612045578
13.492;197.09875203472598
13.558;196.8941368078176
13.625;196.82193268186754
13.659;196.9398907103825
13.692;196.99617486338798
13.727;197.07326407873154
13.761;197.0016402405686
13.798;197.07326407873154
13.832;197.28198149156233
13.903;197.50571584104517
13.97;197.51707317073172
14.003;197.5327913279133
14.037;197.65962059620597
14.071;197.74917672886937
14.106;197.33863885839736
14.14;197.34569247546347
14.174;196.9907306434024
14.208;196.8250134192163
14.242;197.0606548577563
14.289;196.8196544276458
14.324;196.73866090712744
14.361;196.65820734341253
14.428;197.10130010834237
14.462;196.83369447453956
14.496;196.70891514500536
14.53;196.8141783029001
14.563;196.89151450053706
14.598;196.85135135135135
14.636;196.91783783783785
14.71;196.87621621621622
14.745;196.91662154845696
14.782;196.6735246345425
14.818;196.47915538711425
14.862;196.04019292604502
14.926;195.9978563772776
14.96;196.06185567010309
14.994;195.92023874118286
15.028;195.85373781148428
15.062;195.68147345612135
15.115;195.756786102063
15.148;195.82193268186754
15.181;195.66666666666666
15.216;196.05761981690898
15.249;196.14593430263866
15.284;196.31304347826088
15.318;196.1391304347826
15.352;196.33097826086956
15.386;196.20227149810708
15.42;196.3650621957815
15.491;196.29902491874324
15.525;196.26760563380282
15.558;195.82990249187432
15.592;195.89544962080174
15.627;195.84940411700975
15.664;195.7953056768559
15.697;195.17849344978166
15.73;195.0660480349345
15.765;195.22786177105831
15.803;195.24784017278617
15.869;195.32922912205566
15.903;195.33672376873662
15.94;195.372591006424
15.974;195.45982627578718
16.008;195.62486427795875
16.051;195.40290478752019
16.103;195.4529316837009
16.136;195.7216216216216
16.169;195.91783783783785
16.214;195.74197060424606
16.249;195.29450190528036
16.283;195.1154055525313
16.317;195.1518780620577
16.351;194.82775377969762
16.386;194.7084233261339
16.432;194.88012958963282
16.466;194.52663043478262
16.501;194.52445652173913
16.534;194.4682237914177
16.568;194.6469310157523
16.615;194.80546448087432
16.651;194.71857923497268
16.686;194.9896174863388
16.72;194.3718157181572
16.786;193.96368563685638
16.819;194.3647186147186
16.852;194.8685064935065
16.891;195.26352813852813
16.958;194.85691404164442
16.992;194.81687132941803
17.027;194.88768312533912
17.061;194.98155181768854
17.096;194.6338561384532
17.132;194.92752839372633
17.184;194.8361276365603
17.219;194.94631236442515
17.252;194.837852494577
17.288;195.06990715456035
17.324;194.86892408519935
17.358;194.84707809939923
17.391;195.11141452758056
17.424;194.92232482346552
17.458;195.35089625203693
17.5;195.28788701792504
17.533;195.16730038022814
17.568;195.08193163320672
17.602;195.19696147585458
17.637;195.20043336944747
17.671;195.45503791982665
17.717;194.89258451472193
17.751;195.0452562704471
17.818;194.84173441734418
17.85;194.84173441734418
17.887;194.94146341463414
17.921;194.99837574445047
17.957;195.02652950730916
18.025;194.91855447680692
18.059;195.11272923408845
18.099;195.05825242718447
18.133;195.21824104234528
18.2;195.2529858849077
18.234;195.30702231899838
18.269;195.3135547087643
18.304;195.44256940664127
18.339;195.63091997822536
18.41;195.14386536373507
18.44;195.05048859934854
18.486;195.22596414991852
18.543;195.24497555676263
18.574;195.21455730581206
18.613;195.31436314363143
18.648;195.40054200542005
18.682;195.24336043360432
18.717;195.11602806260117
18.751;195.3804641122504
18.784;195.1548839719374
18.832;195.35447154471544
18.909;195.49239130434782
18.968;195.77880434782608
19.006;195.77934782608696
19.04;195.84544964997306
19.074;195.87022078621433
19.107;195.64728056004307
19.142;195.54918918918918
19.176;195.77027027027026
19.231;195.7114646187603
19.275;195.70213933077346
19.31;195.6681294569391
19.345;195.35805084745763
19.379;195.26959745762713
19.414;195.76284153005466
19.447;195.90655737704918
19.482;196.06830601092895
19.516;195.85113268608416
19.584;196.11218985976268
19.618;195.95484221980414
19.653;196.33133841131664
19.689;196.02389803505045
19.724;196.09453000531067
19.757;196.1869357408391
19.824;196.5413698630137
19.863;196.5167123287671
19.898;196.36712328767123
19.932;196.16054794520548
19.966;196.25760869565218
20;196.22119565217392
20.033;196.3803418803419
20.067;196.56997863247864
20.102;196.6046511627907
20.169;196.7425635478637
20.236;196.68271803103264
20.27;196.4168004280364
20.305;196.4168004280364
20.338;196.52737127371273
20.371;196.34959349593495
20.405;195.88434642280797
20.44;196.2592791823561
20.474;196.72834857450243
20.508;196.71519659936237
20.542;196.80818278427205
20.576;197.0081610446137
20.646;196.87105549510338
20.679;196.68998923573736
20.716;196.6280947255113
20.749;196.47811993517018
20.783;196.66882766072393
20.818;196.53484602917342
20.863;196.882225823879
20.903;196.91301998919502
20.97;196.65460351250664
21.002;196.74560936668442
21.045;196.83288983501862
21.111;197.10054054054055
21.146;196.9827027027027
21.181;196.7228144989339
21.215;197.0463752665245
21.287;197.05175202156335
21.333;197.25013477088947
21.4;197.2686965811966
21.434;197.14476495726495
21.501;197.0124257158293
21.534;196.85467314964885
21.57;196.77670424047236
21.605;196.7842190016103
21.638;196.76167471819645
21.672;196.91035963499732
21.707;196.8954177897574
21.74;196.9843665768194
21.774;197.06188925081435
21.808;197.01302931596092
21.843;196.52068780225684
21.877;196.7436861902203
21.947;196.84636118598382
21.983;196.75309973045822
22.018;196.88409703504044
22.062;196.94628323385783
22.094;196.48073792729247
22.129;196.52740097666847
22.163;196.6308108108108
22.198;196.99135135135134
22.231;197.18972972972972
22.266;197.25134264232008
22.3;197.11815252416756
22.346;197.19989195029714
22.381;197.2960561858455
22.415;197.28417071853053
22.448;197.41820151679306
22.549;197.11950696677386
22.583;197.17095391211146
22.624;197.4633351439435
22.66;197.50950570342206
22.694;197.28288770053476
22.729;197.43475935828877
22.762;197.43475935828877
22.805;197.6482384823848
22.837;197.70623306233063
22.872;197.95555555555555
22.915;197.93953986088817
22.949;197.94007490636704
22.983;197.8426966292135
23.017;197.76939655172413
23.052;197.49030172413794
23.089;197.3518419647624
23.122;197.21783235451147
23.157;197.1991457554725
23.198;197.38174052322478
23.244;197.36906666666667
23.285;197.21706666666665
23.319;197.43786666666668
23.352;197.08983957219252
23.386;197.32085561497325
23.419;197.06844919786096
23.453;197.06286627597228
23.487;197.06499733617474
23.554;197.39492166396542
23.589;197.3128038897893
23.623;197.29817007534984
23.657;197.65392895586652
23.695;197.41173304628634
23.729;197.24407327586206
23.763;197.12446120689654
23.796;197.12015086206895
23.83;196.91236559139784
23.865;197.06129032258065
23.899;196.83253076511502
23.936;196.9951845906902
24.003;196.776886035313
24.036;196.7892761394102
24.069;196.64289544235925
24.107;196.829490616622
24.148;196.9409534127844
24.185;197.102383531961
24.258;196.66309012875536
24.292;196.83798283261802
24.331;196.74611676486342
24.366;196.78575254418854
24.402;196.9346545259775
24.437;197.36785329018338
24.471;196.87864077669903
24.512;196.5686591276252
24.545;196.48196015078082
24.579;196.3101777059774
24.613;196.3101777059774
24.648;196.45777299623452
24.682;196.33727810650888
24.751;196.01165871754108
24.783;195.8961314255432
24.856;196.08801295896328
24.891;196.2316414686825
24.927;196.21436285097192
24.961;196.1708489054992
24.994;196.1030432461292
25.028;196.5938511326861
25.063;196.38781014023732
25.097;196.01918976545844
25.131;196.34275053304904
25.166;196.32835820895522
25.204;196.3912579957356
25.237;196.5837837837838
25.271;196.21405405405406
25.338;195.84057971014494
25.372;195.65754159957058
25.411;195.83017847485127
25.446;195.7674418604651
25.482;195.60573282855597
25.515;194.99407327586206
25.55;195.05657327586206
25.583;194.45837780149412
25.618;194.84738527214515
25.653;195.10298826040554
25.687;195.28291909042835
25.721;195.28291909042835
25.788;195.63934426229508
25.821;195.80914407230196
25.855;195.59170653907495
25.89;195.90609821910417
25.925;196.15650296815974
25.964;196.1567364465915
26.03;196.44605475040257
26.075;195.97174840085287
26.116;195.53571428571428
26.182;195.70474137931035
26.218;195.45258620689654
26.255;194.7776590058792
26.295;194.7776590058792
26.337;195.02672367717798
26.371;195.40138963121325
26.404;195.64235924932976
26.439;195.56729222520107
26.477;195.30626326963906
26.516;195.30626326963906
26.549;195.30785562632695
26.583;195.40491452991452
26.621;195.6073717948718
26.662;195.67147435897436
26.697;195.78879310344828
26.73;195.8292025862069
26.764;195.97357065803666
26.799;195.9428263214671
26.834;196.02095647501343
26.899;195.9236969371306
26.933;195.58194519075766
26.969;195.72216216216216
27.008;196.03945945945947
27.042;195.59019924609586
27.075;195.59019924609586
27.111;195.80936995153473
27.144;195.92976769313884
27.178;195.9178822258239
27.212;196.14479392624727
27.265;196.10140997830803
27.311;195.9519178822258
27.389;196.1340872374798
27.424;196.05331179321487
27.471;196.32525578890684
27.506;196.3995691976306
27.542;196.1447793326157
27.576;195.94133476856834
27.611;195.84346422807963
27.645;195.66756320602474
27.679;195.94120819848976
27.713;195.92125134843582
27.746;195.94228694714133
27.78;195.88709677419354
27.847;195.79623655913977
27.88;195.80140313005936
27.913;195.82730706961684
27.946;196.0890447922288
27.981;195.88882892606583
28.016;196.05180787911496
28.05;195.98116254036597
28.124;195.97954790096878
28.158;196.08163265306123
28.195;195.98335123523094
28.229;195.93662728249194
28.296;195.5400432900433
28.33;195.6038961038961
28.387;195.31830381105743
28.425;195.44390767579173
28.459;195.45361380798275
28.495;195.25728155339806
28.543;195.266594711279
28.578;195.44252563410686
28.613;195.46303291958986
28.68;195.49702863317125
28.729;195.33279308481903
28.762;195.42741500269832
28.796;195.4759848893686
28.831;195.43712898003238
28.865;195.63956639566396
28.899;195.67967479674797
28.966;195.21988114532684
29.001;195.16747703943815
29.037;195.14856834143706
29.072;195.0755939524838
29.106;194.9362850971922
29.139;195.11771058315335
29.173;194.92088266953715
29.209;194.83153928955866
29.251;194.78902045209904
29.286;194.81862217438106
29.318;195.0054347826087
29.352;195.12554347826088
29.387;194.93682505399568
29.421;194.77213822894169
29.454;195.14200863930884
29.491;195.24374319912948
29.559;195.29651795429814
29.594;195.1202361782072
29.628;195.38969404186795
29.695;195.19361817198487
29.728;195.25256895619253
29.769;195.0097244732577
29.81;194.94597514856835
29.856;194.66936790923825
29.89;194.7358184764992
29.924;194.7460831982712
29.957;194.76923076923077
29.993;194.6670252824099
30.064;194.9763694951665
30.098;194.97422126745434
30.13;194.79460916442048
30.165;194.79460916442048
30.199;194.92233009708738
30.232;195.11920172599784
30.275;195.10085836909872
30.309;195.23658798283262
30.344;195.2494635193133
30.377;195.34817596566523
30.416;195.49104720564299
30.464;195.2300596852957
30.499;194.93054801953338
30.533;195.01404646137223
30.567;194.78282009724472
30.6;195.07131280388978
30.64;195.21409214092142
30.676;195.19457994579946
30.778;194.92062634989202
30.811;194.86069114470843
30.845;195.16982152514873
30.879;195.06976744186048
30.914;195.05609492988134
30.948;195.0097087378641
30.981;195.04574811625403
31.047;195.27233584499461
31.082;195.13993541442412
31.116;195.13993541442412
31.153;195.57605177993528
31.186;195.566882416397
31.253;195.7041644131963
31.303;195.3250405624662
31.34;195.35408770979967
31.408;195.3589604764483
31.44;195.32340195016252
31.475;195.25622968580714
31.521;195.46742057081315
31.559;195.39849219170705
31.593;195.44264943457188
31.675;195.67945945945945
31.745;195.48756756756757
31.78;195.15135135135134
31.815;195.07254164427727
31.85;195.3401397098334
31.884;195.61912308505018
31.918;195.86951928156367
31.96;196.33076499724822
31.993;196.06879471656578
32.06;195.7968917470525
32.095;195.60932475884243
32.128;195.77213822894169
32.198;195.7928802588997
32.263;195.83872707659114
32.299;195.73678532901835
32.34;195.9186422413793
32.375;195.99515086206895
32.407;195.9655172413793
32.474;195.278256189451
32.541;195.21371183717193
32.575;195.1622924477772
32.608;195.40911471974857
32.677;196.02200104766894
32.712;196.00744680851065
32.747;195.80531914893618
32.78;195.58829787234043
32.813;196.00108166576527
32.846;196.00703082747432
32.88;195.7160627366144
32.914;195.84369929691726
32.956;195.71649759743727
33.002;195.5766150560598
33.035;195.64514407684098
33.069;195.431696905016
33.111;195.59386767079076
33.148;195.77729962345347
33.23;195.59675675675675
33.263;195.6735135135135
33.298;195.92
33.332;195.6970509383378
33.365;195.7946380697051
33.402;195.80750670241287
33.436;195.90748663101604
33.491;196.03101604278075
33.558;195.8562162162162
33.593;195.73513513513512
33.628;195.6664864864865
33.662;195.5043057050592
33.696;195.31808396124865
33.733;195.53928955866522
33.767;195.64142779881016
33.828;195.54624121146566
33.876;195.47402249598287
33.91;195.46973754686664
33.943;195.6700698549167
33.977;195.49113379903278
34.025;195.38420773714893
34.065;195.39745627980923
34.131;195.4880763116057
34.163;195.57863974495217
34.198;195.70244420828905
34.233;195.90450928381964
34.266;196.04562334217508
34.302;195.76659528907922
34.336;195.4298715203426
34.404;195.53177966101694
34.439;195.49576271186442
34.473;195.53548728813558
34.506;195.34574468085106
34.566;195.51489361702127
34.612;195.27316293929712
34.647;195.35197018104367
34.68;195.55750798722045
34.713;195.51970181043663
34.747;195.65717356260075
34.782;195.55722729715208
34.849;195.8544575725027
34.884;195.68098818474758
34.919;195.82498653742596
34.952;196.00861604738827
35.004;196.00214707461083
35.051;195.93827160493828
35.086;196.08137044967881
35.12;195.89989293361884
35.155;195.6193790149893
35.189;195.71420853592653
35.223;195.51647757968666
35.257;195.51647757968666
35.324;195.5430894308943
35.359;195.57560975609755
35.393;195.58644986449863
35.426;195.92229367631296
35.459;195.7031082529475
35.493;195.87715517241378
35.538;195.98168103448276
35.595;196.0032485110991
35.64;196.26150514347592
35.706;196.09500542888165
35.738;196.2557003257329
35.771;196.2943416757345
35.806;196.48476605005442
35.841;196.40478781284006
35.875;196.24487594390507
35.909;195.88834951456312
35.959;195.80796126949974
36;196.00161377084453
36.067;196.10194174757282
36.101;196.10194174757282
36.134;195.88232133261687
36.168;195.86082751209028
36.202;195.8297529538131
36.236;196.0375939849624
36.272;196.0499462943072
36.306;196.093984962406
36.348;196.21643394199785
36.385;196.38506981740065
36.428;196.249731471536
36.462;196.1054874800213
36.496;196.25359616409165
36.53;196.20085242408098
36.566;195.80473372781066
36.601;195.58203335126413
36.634;195.86036519871107
36.668;195.58378088077336
36.703;195.75671321160044
36.739;195.71328671328672
36.805;195.67455621301775
36.839;195.5701990317375
36.873;195.51391862955032
36.907;195.5781584582441
36.941;195.6578805809575
36.975;195.6578805809575
37.042;195.61269499731037
37.077;195.51316496507255
37.111;195.59000537345514
37.147;195.62156334231807
37.181;195.75148247978436
37.213;195.55741239892183
37.25;195.42479784366577
37.285;195.00592672413794
37.319;195.07327586206895
37.389;195.19827586206895
37.457;194.91918103448276
37.492;194.72517444981213
37.525;194.57273215244228
37.559;194.83297297297298
37.626;194.86
37.661;194.84216216216217
37.697;194.95278969957081
37.73;195.01609442060087
37.797;195.11888111888112
37.831;195.1796664873588
37.868;195.11888111888112
37.902;195.16191500806886
37.936;194.2501344809037
38.004;194.34462365591398
38.037;194.33172043010754
38.071;194.20647558386412
38.106;194.4723991507431
38.139;194.70324324324324
38.175;194.64162162162162
38.209;194.84756756756758
38.271;194.8118918918919
38.305;194.877969762419
38.345;194.9524838012959
38.38;194.92062634989202
38.414;194.7332259796028
38.452;194.95330112721416
38.485;194.9543746645196
38.518;194.957343412527
38.553;194.87526997840172
38.587;195.20936490850377
38.621;195.09956942949407
38.654;195.21205597416576
38.688;195.04764453961457
38.723;195.04764453961457
38.758;195.08788853161843
38.797;194.83708467309754
38.847;194.55948553054662
38.881;194.62057877813504
38.921;194.45464304884595
38.955;194.7487922705314
39.004;194.3558776167472
39.038;194.79868708971554
39.072;195.04157549234137
39.105;195.0021436227224
39.14;195.05894962486602
39.176;194.94640943193997
39.214;195.0102260495156
39.267;195.03336921420882
39.3;195.1858216970999
39.336;195.0343716433942
39.402;195.48054054054055
39.437;195.23405405405404
39.475;195.31567567567566
39.509;195.6202804746494
39.544;195.4795037756203
39.578;195.49381387842925
39.611;194.83485745024205
39.662;194.3068726691529
39.707;194.27384123601493
39.756;194.70319874147876
39.795;195.03408495018354
39.83;195.092815941269
39.863;194.96643943366544
39.897;195.63203463203465
39.93;195.7667748917749
39.963;195.4898068669528
39.998;195.55311158798284
40.034;195.68508583690988
40.108;195.5942338494394
40.142;195.38707955152162
40.176;195.48279569892472
40.21;195.4758064516129
40.245;195.5483182060865
40.279;195.60811532301122
40.313;195.91287878787878
40.346;195.86201298701297
40.384;195.768700265252
40.419;195.71140583554376
40.454;195.55119363395227
40.491;195.33740053050397
40.524;195.53343949044586
40.592;195.5212314225053
40.626;195.5700636942675
40.66;195.51273885350318
40.695;195.510593220339
40.73;195.5990466101695
40.764;195.51282051282053
40.821;195.14476495726495
40.87;195.24292578750666
40.904;195.5061398825414
40.939;195.5803523758676
40.972;195.87023305084745
41.006;196.22298728813558
41.039;196.22042139384118
41.072;196.49432739059966
41.105;196.28525296017222
41.139;196.26964477933262
41.205;195.92465016146394
41.274;195.88418230563002
41.308;195.5152815013405
41.342;195.5312
41.374;195.44586666666666
41.407;195.57624398073835
41.551;195.58364712210866
41.584;195.5357719203873
41.651;195.54922001075846
41.72;195.91447014523936
41.787;195.90166577109082
41.822;195.9339065018807
41.856;195.9339065018807
41.89;195.9378016085791
41.925;195.97533512064342
41.96;196.2544474393531
41.992;195.93477088948788
42.06;195.69967880085653
42.106;195.51017130620986
42.139;195.43056300268097
42.173;195.46380697050938
42.207;195.35403397027602
42.241;195.4920382165605
42.31;195.62346009641135
42.344;195.70380289234066
42.379;195.64970540974826
42.414;195.70915907873595
42.45;195.7470461868958
42.516;195.65682062298603
42.55;195.523758675921
42.583;195.70581954084358
42.618;195.76294714361987
42.653;195.85683530678148
42.691;196.06027987082885
42.735;196.02465166130762
42.767;196.2309753483387
42.835;195.76894142933907
42.869;195.76894142933907
42.904;195.73078989790434
42.938;195.54273504273505
42.974;195.42467948717947
43.008;195.58333333333334
43.04;195.6615466101695
43.075;195.6615466101695
43.143;195.7400857449089
43.179;195.59914255091104
43.214;195.6838156484459
43.248;195.67341502397443
43.282;195.7607884922749
43.316;195.92706645056725
43.35;196.08319827120476
43.384;196.10653104925055
43.419;196.1980728051392
43.461;196.15685224839402
43.497;195.9634605051048
43.541;195.83396023643203
43.58;195.69747447608813
43.647;195.92245989304814
43.681;196.10106951871657
43.715;195.93139841688654
43.748;195.74248021108178
43.782;196.36668499175371
43.816;196.1544804837823
43.85;196.07485191168553
43.884;195.77705977382877
43.922;196.02261712439417
43.961;196.16290322580645
44.032;196.3532258064516
44.065;196.05268817204302
44.1;196.28333333333333
44.134;196.3478494623656
44.17;196.6170784103115
44.205;196.62996777658432
44.24;196.56337271750806
44.273;196.7434526990914
44.308;196.77605558524854
44.34;196.70509383378015
44.374;196.70509383378015
44.413;196.4053619302949
44.458;196.0765115034778
44.492;196.06848582129481
44.561;196.0841768779968
44.594;196.0719232818327
44.629;196.12040490143846
44.663;196.09447128287707
44.696;196.0257648953301
44.737;195.73215244229738
44.775;196.06709608158883
44.811;195.96789727126807
44.844;195.98073836276083
44.879;196.17870518994116
44.912;195.9284570208222
44.946;195.9284570208222
44.991;195.77095568606515
45.03;195.87346502936467
45.065;196.08489054991992
45.113;195.571047008547
45.147;195.50587606837607
45.182;195.49839743589743
45.217;195.53205128205127
45.251;195.20833333333334
45.286;195.30612244897958
45.318;195.1455424274973
45.353;195.52416756176154
45.387;195.11176470588236
45.421;195.18235294117648
45.473;195.33012306046015
45.507;195.34349919743178
45.573;195.2182985553772
45.681;195.30864197530863
45.747;195.6242619431025
45.781;195.638217928073
45.814;195.65110037573805
45.864;195.7714592274678
45.898;195.03755364806867
45.932;194.97103004291844
45.966;194.80364806866953
46;194.6561328334226
46.035;194.89769683985003
46.155;195.33658008658008
46.221;194.41732283464566
46.254;194.52650918635172
46.289;194.9093347639485
46.324;195.16309012875536
46.361;195.27521459227466
46.396;194.8837823560486
46.43;195.01796090861066
46.464;195.29074174336762
46.499;195.57769355711966
46.532;195.72116946399566
46.599;194.55874390904168
46.65;193.66684294024327
46.684;193.59862506610258
46.73;194.81537628586898
46.764;194.81050351922036
46.798;194.7834325933947
46.833;194.79251336898395
46.87;194.42780748663102
46.903;194.7456989247312
46.937;194.43010752688173
46.969;194.63803349540788
47.003;194.83954619124796
47.105;194.8816631130064
47.138;194.9221748400853
47.172;194.67164179104478
47.205;194.9413646055437
47.238;194.73279569892472
47.273;194.7016129032258
47.307;194.73383620689654
47.342;194.53394396551724
47.376;194.31313672922252
47.409;194.30080428954423
47.447;194.05951742627346
47.514;194.5326086956522
47.551;194.7554347826087
47.591;194.67795698924732
47.624;194.605376344086
47.658;194.93333333333334
47.695;194.36655948553056
47.763;194.7942122186495
47.796;195.32475884244374
47.83;194.4703412073491
47.868;194.6482939632546
47.934;195.1586094513851
47.967;195.0526887561108
48.042;194.50132485426604
48.076;193.89348171701113
48.114;193.66984631690514
48.148;193.73937051352843
48.184;194.04969630038653
48.224;194.1808
48.26;194.34826666666666
48.294;194.19786666666667
