Count;Frequencies rightCheek
119.018;82.03125
119.49;82.03125
119.96;82.03125
120.435;82.03125
120.928;83.98437500000001
121.401;83.98437500000001
121.897;83.98437500000001
122.367;83.98437500000001
122.847;83.98437500000001
123.326;83.98437500000001
123.828;83.98437500000001
124.28;83.98437500000001
124.804;83.98437500000001
125.278;83.98437500000001
125.739;83.98437500000001
126.218;83.98437500000001
126.692;83.98437500000001
127.186;83.98437500000001
127.655;83.98437500000001
128.145;83.98437500000001
128.601;83.98437500000001
129.109;83.98437500000001
129.58;83.98437500000001
130.067;83.98437500000001
130.522;83.98437500000001
131.044;87.890625
131.49;87.890625
131.977;87.890625
132.461;87.890625
132.96;87.890625
133.455;87.890625
133.903;87.890625
134.386;87.890625
134.87;87.890625
135.324;87.890625
135.835;87.890625
136.282;85.9375
136.775;85.3375
137.266;84.7375
137.736;84.1375
138.217;83.53750000000001
138.693;82.9375
139.187;82.3375
139.637;81.7375
140.142;81.1375
140.634;80.5375
141.088;79.9375
141.591;79.3375
142.097;78.7375
142.548;78.1375
142.998;77.5375
143.476;76.9375
143.976;76.33749999999999
144.435;75.7375
144.933;75.13749999999999
145.419;74.5375
145.902;73.9375
146.392;73.33749999999999
146.837;72.7375
147.333;72.13749999999999
147.816;71.5375
148.296;70.93749999999999
148.774;70.33749999999999
149.259;69.73749999999998
149.729;69.13749999999999
150.196;68.5375
150.68;67.93749999999999
151.177;67.33749999999999
151.662;66.73749999999998
152.115;66.13749999999999
152.62;66.73749999999998
153.082;67.33749999999999
153.573;67.93749999999999
154.048;68.5375
154.551;69.13749999999999
155.013;69.73749999999998
155.499;70.33749999999999
155.967;70.93749999999999
156.458;71.5375
156.972;72.13749999999999
157.419;72.7375
157.907;73.33749999999999
158.395;73.9375
158.911;74.5375
159.332;75.13749999999999
159.882;75.7375
160.426;76.33749999999999
160.836;80.078125
161.252;80.078125
161.738;80.078125
162.224;80.078125
162.675;80.078125
163.187;80.078125
163.641;80.078125
164.129;80.078125
164.612;80.078125
165.076;78.12500000000001
165.584;78.12500000000001
166.052;78.12500000000001
166.58;78.12500000000001
167.003;78.12500000000001
167.504;78.12500000000001
167.998;78.12500000000001
168.458;78.12500000000001
168.918;78.12500000000001
169.418;78.12500000000001
169.904;78.12500000000001
170.387;78.12500000000001
170.857;78.12500000000001
171.316;78.12500000000001
171.803;78.12500000000001
172.292;78.12500000000001
172.784;78.12500000000001
173.254;78.12500000000001
173.746;78.12500000000001
174.205;78.12500000000001
174.722;78.12500000000001
175.166;78.12500000000001
175.636;76.171875
176.154;76.171875
176.613;76.171875
177.131;76.171875
177.584;76.171875
178.052;76.171875
178.547;76.171875
179.012;76.171875
179.48;76.171875
179.992;76.171875
