time;interpolated Pixel forehead
5.115;218.14777044686682
5.145;218.18860146468225
5.175;218.21376092605718
5.205;218.14104956183684
5.235;218.0007786508105
5.265;218.2126424577051
5.295;218.21936716925038
5.325;218.3167195069271
5.355;218.4322798831071
5.385;218.31761159842125
5.415;218.14297083736002
5.445;218.09618308514283
5.475;218.1543304305036
5.505;218.18980804832896
5.535;217.90790948065867
5.565;217.62601091298842
5.595;218.21152284815102
5.625;218.72795609115857
5.655;219.0980297520037
5.685;219.41962768215183
5.715;219.66570175760017
5.745;219.53014676245346
5.775;219.3384546079617
5.805;218.64780905763803
5.835;218.0134588235294
5.865;217.6121090909091
5.895;217.0581800680603
5.925;215.81558210986873
5.955;215.5886120563928
5.985;215.7559795819154
6.015;216.89511785850473
6.045;217.73102995845178
6.075;217.79547829044876
6.105;217.92194743932808
6.135;217.98439787788323
6.165;217.85461788586966
6.195;217.66885619500184
6.225;217.45068404690255
6.255;217.49235495687108
6.285;217.52401109327104
6.315;217.71354260163284
6.345;217.78716116458983
6.375;217.6740023830946
6.405;217.7699630038566
6.435;218.3518987341772
6.465;218.28822401227464
6.495;217.9477791107049
6.525;217.5765819669499
6.555;217.50278070411838
6.585;217.54811199766303
6.615;217.58707878090698
6.645;217.7510770610854
6.675;218.16513833513278
6.705;218.55159552424368
6.735;218.55159552424368
6.765;219.11732902269253
6.795;219.04592670401493
6.825;218.98932015593323
6.855;218.92470972859923
6.885;218.87565272669482
6.915;218.9869120082593
6.945;219.06531090701827
6.975;219.04999309366258
7.005;218.98780809753524
7.035;218.99560529230052
7.065;219.1685758276186
7.095;219.25893922045702
7.125;219.11957325509277
7.155;218.98020728972855
7.185;218.04519124452415
7.215;217.5987240484429
7.245;217.3809743007582
7.275;217.13981490454503
7.305;217.35515251066968
7.335;218.02918524523713
7.365;218.03669615393787
7.395;218.12321500955468
7.425;218.08706536833876
7.455;218.11349480968858
7.485;218.2153617400087
7.515;218.31173962101835
7.545;218.40811750202803
7.575;218.48800858951176
7.605;218.41951853526223
7.635;218.44113204833144
7.665;218.02307470252796
7.695;217.87945253348863
7.725;217.85435249043232
7.755;217.80575714716318
7.785;217.80262700271277
7.815;217.72855851051497
7.845;217.56128555469036
7.875;217.36067134035935
7.905;217.45154825376468
7.935;217.655
7.965;217.71088235294116
7.995;217.74492149671048
8.025;217.58237175793292
8.055;217.51602906355913
8.085;217.59897614662808
8.115;217.72419420209476
8.145;217.85076676211784
8.175;217.96801515912514
8.205;218.05351066046254
8.235;217.94170884392153
8.265;216.71245468104775
8.295;216.60392313851082
8.325;216.8965799094302
8.355;217.04590522199217
8.385;217.0345180584311
8.415;217.14380595968368
8.445;217.51043865284024
8.475;217.3927457098284
8.505;217.4740004888318
8.535;217.5386776427545
8.565;217.53704429635437
8.595;217.43619746218243
8.625;217.3353506280105
8.655;217.3943306051499
8.685;217.48794326241133
8.715;217.4525449019066
8.745;217.46707971383668
8.775;217.37965634930228
8.805;217.4896369485294
8.835;217.68880013992538
8.865;217.90673390858208
8.895;217.89947544642857
8.925;217.76173014836354
8.955;217.68656333177248
8.985;217.67264334755984
9.015;217.66454484001804
9.045;217.8077413050289
9.075;218.0125442153395
9.105;218.07569666120267
9.135;218.08699511342027
9.165;217.8390235974101
9.195;217.8224921630094
9.225;217.84717535364837
9.255;217.7400540749324
9.285;217.74565469293162
9.315;217.85927642590448
9.345;217.92836207484154
9.375;217.82526598089802
9.405;217.80564619263026
9.435;217.95170492533987
9.465;217.02406375298239
9.495;216.6414925754159
9.525;216.68802402124956
9.555;216.75947469622463
9.585;216.79179281178952
9.615;216.73083084969787
9.645;216.66986888760619
9.675;216.87520964877663
9.705;217.37789102282198
9.735;217.6972724010049
9.765;217.62076174647495
9.795;217.72923304468787
9.825;217.8377043429008
9.855;218.07086596248408
9.885;218.05707282913164
9.915;217.8620081119875
9.945;217.55649300428882
9.975;217.5039693371548
10.005;217.62100222919793
10.035;217.54578069949298
10.065;217.60277060940385
10.095;217.59874667258208
10.125;217.53433083919566
10.155;217.48097104622627
10.185;217.41731597234246
10.215;217.31983354688276
10.245;217.22235112142306
10.275;217.82714825882476
10.305;217.96040670622696
10.335;217.97578048112928
10.365;217.8717186492853
10.395;217.78873045710878
10.425;217.86532415332184
10.455;217.9170901959326
10.485;217.96575634262882
10.515;217.92452550780425
10.545;217.88329467297964
10.575;217.7901344472597
10.605;217.86787549534932
10.635;218.07696841961746
10.665;218.14461413576984
10.695;217.86909121800196
10.725;217.69598662936033
10.755;217.5264137072403
10.785;217.49976050908927
10.815;217.75142880330398
10.845;217.83045404208195
10.875;217.65840658396357
10.905;217.6313007544589
10.935;217.5930618065974
10.965;217.4991572669519
10.995;217.4342560179783
11.025;217.54811586244767
11.055;217.7028857679173
11.085;217.7542122600037
11.115;217.79708402578882
11.145;217.66295392666456
11.175;217.76478908100844
11.205;218.04122913526047
11.235;218.19937888198757
11.265;218.22322570332483
11.295;218.1016281512605
11.325;217.977938609171
11.355;217.79358135635007
11.385;217.94381137309293
11.415;218.10858719329593
11.445;218.26513371901723
11.475;218.3697012802276
11.505;218.33717216394027
11.535;217.84070056899006
11.565;217.66034007352943
11.595;217.70150562648564
11.625;217.77216992957585
11.655;217.77324680356452
11.685;217.73619073910254
11.715;217.67074439126716
11.745;217.6052980434318
11.775;217.51337106716468
11.805;217.48833612135934
11.835;217.43925031381207
11.865;217.55504918852097
11.895;217.81759705427766
11.925;217.64223640184755
11.955;216.48097165991902
11.985;216.40595379852346
12.015;216.66648285993148
12.045;216.78992289521773
12.075;216.83248651780542
12.105;216.98772575534213
12.135;217.15548450565092
12.165;217.24438502673797
12.195;217.65097174321622
12.225;218.0972603994869
12.255;218.02568222077844
12.285;217.90913816689468
12.315;218.01337893296852
12.345;218.11683797889555
12.375;218.22001276295097
12.405;218.10545388244412
12.435;217.9060598762265
12.465;217.89624099989064
12.495;217.62657232704402
12.525;217.6176386506575
12.555;217.64146709040577
12.585;217.70826254826255
12.615;217.68041797762638
12.645;217.58150070738972
12.675;217.4502487562189
12.705;217.4279523283746
12.735;217.85887332411554
12.765;217.8907361691885
12.795;217.8940948606423
12.825;217.68328329281337
12.855;217.57518396815846
12.885;217.67584579071598
12.915;217.69481418058965
12.945;217.79799361605106
12.975;218.01789785681714
13.005;217.536050933303
13.035;217.61635675314554
13.065;217.91887706929626
13.095;218.20440208603767
13.125;218.1506821994627
13.155;217.95570102887177
13.185;217.83733315934177
13.215;217.78621579358875
13.245;217.84180609851447
13.275;217.90688386254538
13.305;217.85122045718714
13.335;217.7298709596326
13.365;217.6642885187055
13.395;217.64087280341698
13.425;217.63567490972872
13.455;217.6246501167847
13.485;217.67183441928282
13.515;217.7160893291697
13.545;217.75748426126623
13.575;217.7089757338162
13.605;217.59171750200704
13.635;217.5446731408481
13.665;217.65926708949965
13.695;217.81268112826527
13.725;217.55189551169303
13.755;217.50189158016147
13.785;217.56358240593534
13.815;217.6958767812302
13.845;217.79638594509836
13.875;217.80888601362946
13.905;217.82491867836842
13.935;217.89040769001772
13.965;217.95589670166703
13.995;217.9000634555751
14.025;217.84777000488066
14.055;217.85568869058312
14.085;217.93582554517135
14.115;218.00122549019608
14.145;217.91601383544074
14.175;217.76098109952235
14.205;217.42452623472593
14.235;217.42492320388794
14.265;217.49392484083734
14.295;217.55014656269012
14.325;217.51916376306622
14.355;217.5423925667828
14.385;217.55265460338987
14.415;217.5596749482195
14.445;217.59378618294096
14.475;217.58299540752952
14.505;217.55216037368623
14.535;217.6533965580287
14.565;217.65841649691308
14.595;217.81298236244243
14.625;217.7468986415033
14.655;217.7559421863904
14.685;217.82267429717197
14.715;217.89796475766738
14.745;218.0160469667319
14.775;217.7472576294494
14.805;217.71029571646008
14.835;217.6376776794862
14.865;217.50024300155522
14.895;217.51044906687403
14.925;217.52065513219284
14.955;217.23427275479008
14.985;217.40723628255523
15.015;217.44313289355625
15.045;217.33508362504864
15.075;217.332909318615
15.105;217.5141406785999
15.135;217.6509592411232
15.165;217.71490076408108
15.195;217.72887320928714
15.225;217.77932180615963
15.255;217.89139609976533
15.285;217.8001878321422
15.315;218.00909382444567
15.345;217.79527441817848
15.375;217.74304406657097
15.405;217.78145185389513
15.435;217.8117434718069
15.465;217.81819250998888
15.495;217.80470129572296
15.525;217.66159844054582
15.555;217.54605706184654
15.585;217.57136560452474
15.615;217.56242600245727
15.645;217.41400424523374
15.675;217.2696002076843
15.705;217.2925398848296
15.735;217.32396114431708
15.765;217.1602513747054
15.795;217.10846735849836
15.825;216.9164925136048
15.855;216.67353918555253
15.885;216.46926263463132
15.915;216.37104790907608
15.945;216.41367050595872
15.975;216.61661916553754
16.005;216.75538475914593
16.035;217.22587935300723
16.065;217.4774483758
16.095;217.43669242845067
16.125;217.4191302415684
16.155;217.56904736410038
16.185;217.6351360772615
16.215;217.5396639964397
16.245;217.22257454383623
16.275;217.10853032801904
16.305;217.19706340480116
16.335;217.2989829540773
16.365;217.1871422971384
16.395;216.9696879314165
16.425;216.98886199785252
16.455;216.9127583129699
16.485;216.76915887850467
16.515;216.79940140002762
16.545;216.9105574207791
16.575;216.87333362350222
16.605;217.16148409080708
16.635;217.21426397042836
16.665;217.1170254403131
16.695;217.04696560773283
16.725;217.1397372159091
16.755;217.29847301136363
16.785;217.4572088068182
16.815;217.1251553464315
16.845;217.04064748632115
16.875;217.1606743052812
16.905;217.05364098614842
16.935;216.63012007623843
16.965;216.251035122787
16.995;216.10672487181728
17.025;216.76135223076682
17.055;216.88072089715791
17.085;217.16139527028093
17.115;217.11660395311623
17.145;217.00038925652004
17.175;217.0749468515136
17.205;216.95639341284874
17.235;216.89351901192464
17.265;216.98282671742027
17.295;217.08302951388887
17.325;217.09028033088236
17.355;217.23228400735294
17.385;217.28100142045454
17.415;217.12071969510998
17.445;217.12323829767573
17.475;217.2801593536079
17.505;217.46486467185602
17.535;217.54949637349574
17.565;217.67921613147033
17.595;217.49342721931367
17.625;217.54002961820035
17.655;217.6660601593809
17.685;217.56669844404345
17.715;217.21124578666033
17.745;217.24720162144732
17.775;217.2299048598808
17.805;217.19230551186573
17.835;217.1760124610592
17.865;217.17869621958408
17.895;217.18186405556733
17.925;217.18023533498328
17.955;217.18674829577526
17.985;217.18958751307716
18.015;217.19216432012976
18.045;217.1734154126767
18.075;217.24062015503876
18.105;217.37417394712364
18.135;217.43076188145923
18.165;217.42848986915538
18.195;217.42621785685157
18.225;217.48883239485772
18.255;217.51853296917673
18.285;217.45532531869338
18.315;217.43783420964314
18.345;217.5460699609141
18.375;217.39858108106802
18.405;217.25109220122192
18.435;217.3093567251462
18.465;217.37906885759
18.495;217.42957746478874
18.525;217.4491392801252
18.555;217.3913625119895
18.585;217.28860786048827
18.615;217.30571985519353
18.645;217.2833305485937
18.675;217.28480678821236
18.705;217.33874401987413
18.735;217.23146671526862
18.765;217.19846020233317
18.795;217.33052795611002
18.825;217.36900043974782
18.855;217.40677415646297
18.885;217.4443352049843
18.915;217.4725545693775
18.945;217.46340719725845
18.975;217.49810633349114
19.005;217.67687256859395
19.035;217.7422661680457
19.065;217.7840748828534
19.095;217.7922379244885
19.125;217.75430359913076
19.155;217.63309426936073
19.185;217.4879096628434
19.215;217.4730090860768
19.245;217.49050677583287
19.275;217.5450310559006
19.305;217.29747116237797
19.335;217.44297722130472
19.365;217.49505041037014
19.395;217.45809385091943
19.425;217.4829958463136
19.455;217.59736315086784
19.485;217.6501115363471
19.515;217.69094652598636
19.545;217.6438565958928
19.575;217.59373477201532
19.605;217.70482118657694
19.635;217.80357003402688
19.665;217.84058687036062
19.695;217.85606010385592
19.725;217.7877967611146
19.755;217.8834165319084
19.785;217.8262515433503
19.815;217.75817335769563
19.845;217.6427645267316
19.875;217.5370218961752
19.905;217.49790163027188
19.935;217.53680404641966
19.965;217.636322362439
19.995;217.61257805119698
20.025;217.5338426733665
20.055;217.5623795540057
20.085;217.68797446765245
20.115;217.77137279736004
20.145;217.75220046129803
20.175;217.71399002441495
20.205;217.59962718424762
20.235;217.4852643440803
20.265;217.35354473281026
20.295;217.3314917127072
20.325;217.50807140216526
20.355;217.71616398729074
20.385;217.98468415418782
20.415;218.1976162365773
20.445;218.07454221357966
20.475;217.99850685448342
20.505;217.46965109583337
20.535;217.3652687646826
20.565;217.39367225771977
20.595;217.32746025414554
20.625;217.19138412445153
20.655;217.15483117816143
20.685;217.3059898888628
20.715;217.2791121824271
20.745;217.38923439062046
20.775;217.45460834274908
20.805;217.36947975583806
20.835;217.41724544862728
20.865;217.58969601263325
20.895;217.5287011448875
20.925;217.65514023456242
20.955;217.84973712693582
20.985;217.9637104743083
21.015;217.96121886202775
21.045;217.91185770750988
21.075;217.8973202018271
21.105;217.88278269614435
21.135;217.9298863383107
21.165;218.030603890075
21.195;217.99676920591696
21.225;217.90451595341656
21.255;218.05352870185772
21.285;218.20254145029887
21.315;218.09904229171963
21.345;218.08090968039346
21.375;218.2178817371276
21.405;218.3430487579647
21.435;218.4029767104022
21.465;218.28270188432086
21.495;218.16242705823953
21.525;218.16825229034532
21.555;218.10946352100547
21.585;218.0192264699307
21.615;217.9094940010433
21.645;217.83810871766548
21.675;218.0681390088983
21.705;218.14702518551806
21.735;218.09198584833103
21.765;217.92951487567834
21.795;217.84987504049613
21.825;217.83546263641654
21.855;217.84104246569012
21.885;217.87877354222334
21.915;217.98976741275638
21.945;218.10076128328944
21.975;218.030717167773
22.005;218.07363195180454
22.035;218.08816907473343
22.065;218.06139662612787
22.095;218.17780642268676
22.125;218.4276523006221
22.155;218.18454203784265
22.185;217.96848491657772
22.215;217.8864142804371
22.245;217.62921745969328
22.275;217.27350588235294
22.305;217.3416016369099
22.335;217.3584114583693
22.365;217.31692953591286
22.395;217.32782787459703
22.425;217.40494748536847
22.455;217.43572678318102
22.485;217.5259163981746
22.515;217.61610601316815
22.545;217.7062956281617
22.575;217.73752105785428
22.605;217.91811432972113
22.635;218.05404458459248
22.665;218.01662433925574
22.695;218.00003379900855
22.725;218.10751464623706
22.755;218.12184542586752
22.785;218.08362706128977
22.815;218.08914862204725
22.845;218.18601799775027
22.875;218.21618907543038
22.905;218.1261113257971
22.935;218.04444909636453
22.965;218.01202521340682
22.995;218.01049007978042
23.025;217.97788596049466
23.055;217.90966754189716
23.085;217.97383218922747
23.115;217.9854711498547
23.145;218.01433603578417
23.175;218.0138418213928
23.205;217.98020260421762
23.235;217.91883998824224
23.265;217.8488302052758
23.295;217.8049899693315
23.325;217.85859907950578
23.355;218.03381032225462
23.385;217.94629855065807
23.415;217.99485286287316
23.445;217.75222087211446
23.475;217.845287002823
23.505;217.96828862404448
23.535;218.01883079040292
23.565;218.01335270126822
23.595;217.92985555884155
23.625;217.93122633668852
23.655;218.07112845138053
23.685;218.17357266793357
23.715;218.01399619543017
23.745;217.86740522363996
23.775;217.83270449206236
23.805;217.81475407764455
23.835;217.8578717201166
23.865;217.78453689167975
23.895;217.65414153363298
23.925;217.63152376514446
23.955;217.66475810602162
23.985;217.72072825527536
24.015;217.72305689274677
24.045;217.66152915213215
24.075;217.66265507150806
24.105;217.75940732803033
24.135;217.78005074200988
24.165;217.75342218446346
24.195;217.75352659000674
24.225;217.87108081975194
24.255;217.98863504949716
24.285;217.91542825642557
24.315;217.88745219521923
24.345;217.87662388175806
24.375;217.91277712952157
24.405;218.09663595441785
24.435;218.5495765954459
24.465;218.1610671708903
24.495;217.95835780266913
24.525;217.8601389481671
24.555;217.82675135782014
24.585;217.81377151799688
24.615;217.806164153153
24.645;217.69205368049467
24.675;217.59226903927714
24.705;217.5759257445141
24.735;217.58449319374404
24.765;217.52617187500002
24.795;217.48854612690087
24.825;217.59663019415308
24.855;217.70471426140526
24.885;217.7807887543928
24.915;217.65547312247818
24.945;217.4639528751389
24.975;217.39956744097123
25.005;217.6121792232053
25.035;217.89500780031202
25.065;217.74581810213215
25.095;217.80594454831117
25.125;217.97065738521113
25.155;218.10531795790416
25.185;218.12323667711598
25.215;217.95853893812506
25.245;217.64459729922473
25.275;217.50824933405465
25.305;217.47479278490852
25.335;217.44133623576235
25.365;217.45980699972296
25.395;217.30853761622993
25.425;217.15839874411301
25.455;217.1335361067504
25.485;217.25808457081226
25.515;217.4056492742252
25.545;217.26273608698088
25.575;216.71767046593308
25.605;216.64871156407435
25.635;216.74728125542882
25.665;216.65924674130292
25.695;216.41873727087577
25.725;216.4173997628963
25.755;216.40736845305042
25.785;216.39733714320457
25.815;216.19839518333814
25.845;216.31847407796926
25.875;216.80835928540697
25.905;217.2557677008751
25.935;217.47631297944855
25.965;217.60691857624613
25.995;217.56437755454664
26.025;217.52183653284715
26.055;217.65299470592544
26.085;217.69122989102232
26.115;217.4741394222453
26.145;217.46987357348408
26.175;217.4729465047234
26.205;217.46964535290007
26.235;217.49279852317264
26.265;217.52270947533282
26.295;217.52270947533282
26.325;217.47376664056384
26.355;217.45066562255286
26.385;217.34051091369926
26.415;217.19749788672866
26.445;217.12100581257064
26.475;216.7142005558973
26.505;216.6870802054524
26.535;216.62861726710008
26.565;216.91107268165035
26.595;217.26613470045893
26.625;217.25148966336482
26.655;217.32305098384842
26.685;217.38052968241502
26.715;217.4917874741127
26.745;217.65223376396318
26.775;217.72512740101922
26.805;217.65399655795673
26.835;217.68335554209568
26.865;217.6918958207147
26.895;217.70043609933373
26.925;217.50437702640113
26.955;217.58886674084968
26.985;217.7981148087531
27.015;217.94674814975411
27.045;217.8720472440945
27.075;217.8720472440945
27.105;217.78740157480314
27.135;217.6105855337014
27.165;217.50238941730538
27.195;217.57883449098074
27.225;217.68880532811204
27.255;217.69726029429216
27.285;217.73901842401725
27.315;217.79606686403
27.345;217.84426703939133
27.375;217.89246721475266
27.405;217.928638920135
27.435;217.9859775506785
27.465;218.0980566259005
27.495;217.99304836895388
27.525;217.93952967162943
27.555;217.90504926960978
27.585;217.85378969498174
27.615;217.86843446039833
27.645;217.72913385826772
27.675;217.61623232031857
27.705;217.63783658846643
27.735;217.59201047806155
27.765;217.6694565010529
27.795;217.71737857025704
27.825;217.64585627592024
27.855;217.61557606753337
27.885;217.68623362929412
27.915;217.68500013744307
27.945;217.55074953005033
27.975;217.5410756302521
28.005;217.57146218487395
28.035;217.7512982589979
28.065;217.87885720366035
28.095;217.872792083422
28.125;217.86846136983988
28.155;217.9144284492879
28.185;217.83325896651368
28.215;217.78854513503515
28.245;217.7381353037376
28.275;217.66061187560413
28.305;217.56694546208612
28.335;217.45484563430225
28.365;217.438913564675
28.395;217.41067457375834
28.425;217.34859154929578
28.455;217.45481811943014
28.485;217.45658299735553
28.515;217.49301038487647
28.545;217.54100083869164
28.575;217.39573944646352
28.605;217.40566955549343
28.635;217.43418810415824
28.665;217.46319572173036
28.695;217.49410750215577
28.725;217.5269234454345
28.755;217.34030919523877
28.785;217.3160532049077
28.815;217.2575104427736
28.845;217.31388181186216
28.875;217.47047334558823
28.905;217.43232294188752
28.935;217.3615157763251
28.965;217.29070861076264
28.995;217.10989183433279
29.025;217.17444749574997
29.055;217.27202561723647
29.085;217.1907050545003
29.115;216.98745468761106
29.145;216.94152420291428
29.175;216.7280701754386
29.205;216.66178604405752
29.235;216.6382497597377
29.265;216.64139295607438
29.295;216.79013699492867
29.325;217.07579890880749
29.355;216.86941389276095
29.385;216.64695110563932
29.415;216.52461839166045
29.445;216.8623417721519
29.475;216.93921801114448
29.505;216.8781167261425
29.535;216.84254633360194
29.565;216.85405928955555
29.595;217.0471514590088
29.625;217.04437239462715
29.655;216.95708418782553
29.685;216.8604060763106
29.715;216.82201269050586
29.745;216.87913990872602
29.775;216.91517519415476
29.805;216.66380342248652
29.835;216.65220805380585
29.865;216.68451927296243
29.895;216.72799602762188
29.925;216.85830643439874
29.955;216.51798238744405
29.985;216.5154248366013
30.015;216.67003037834854
30.045;216.8730129798398
30.075;216.98621683967704
30.105;216.88039607516214
30.135;216.6171047469596
30.165;216.6171047469596
30.195;216.77910599312304
30.225;216.92217982096366
30.255;216.9921082367092
30.285;216.99823506188895
30.315;216.96462692459536
30.345;217.11214394238476
30.375;217.27867303114047
30.405;217.3780144006385
30.435;217.30044243485025
30.465;217.13007723509475
30.495;217.15841529143748
30.525;217.21157684069777
30.555;217.07952755905512
30.585;216.9962061560487
30.615;216.9427218432397
30.645;216.84369979592722
30.675;216.75935695367113
30.705;216.79838627766603
30.735;216.8416698142903
30.765;216.88495335091454
30.795;216.90838535313674
30.825;216.9616361150841
30.855;217.07069913589945
30.885;217.09519833429346
30.915;216.75685655233275
30.945;216.7227189336058
30.975;216.9566350312242
31.005;217.07357954545455
31.035;217.15383522727274
31.065;217.15319196428572
31.095;217.122265625
31.125;217.14846648608668
31.155;217.24214930368777
31.185;217.42468471699243
31.215;217.37677588969143
31.245;217.32092070926612
31.275;217.27223316266247
31.305;217.2374673785491
31.335;217.3611164971164
31.365;217.34900293186894
31.395;217.30973682985854
31.425;217.26394109512168
31.455;217.18201308959604
31.485;217.09726568859267
31.515;217.06915754110062
31.545;217.1477796701699
31.575;217.13823761548818
31.605;217.08199384224736
31.635;217.1064338543377
31.665;217.130873866428
31.695;217.14330850823742
31.725;217.14974046490633
31.755;217.18584969532836
31.785;217.28214653675192
31.815;217.38260869565218
31.845;217.41581027667985
31.875;217.03758870647493
31.905;216.95782263025887
31.935;216.90730283247086
31.965;216.75241266164832
31.995;216.60449046583807
32.025;216.6909557336639
32.055;216.77742100148976
32.085;216.82298629205846
32.115;216.9712202850158
32.145;217.0574293805325
32.175;217.05382434647927
32.205;217.06717626442685
32.235;217.13624388180554
32.265;217.1880291524832
32.295;216.99786156934627
32.325;217.1216600108087
32.355;217.34090142744748
32.385;217.4083398898505
32.415;217.18777544009654
32.445;217.26939203440043
32.475;217.3476245591686
32.505;217.32771906740183
32.535;217.30781357563507
32.565;217.18641783066448
32.595;216.6387219498238
32.625;216.42637147683828
32.655;216.62375744643015
32.685;216.78514306882914
32.715;216.8175088885003
32.745;216.5797050766451
32.775;216.46830607173325
32.805;216.56249959896752
32.835;216.43802742616035
32.865;216.33610619880864
32.895;216.31935266195083
32.925;216.51698386499717
32.955;217.05416943466727
32.985;217.08647704505367
33.015;217.0463600380004
33.045;216.94166280685502
33.075;216.90499905044337
33.105;217.08156910580982
33.135;217.11356456811004
33.165;217.1267749929887
33.195;217.15325964969003
33.225;217.17974430639137
33.255;217.26456645664567
33.285;217.36721923620934
33.315;217.21575209070534
33.345;217.00847628897847
33.375;217.04238015968107
33.405;217.19812561009067
33.435;217.41006040852557
33.465;217.29162322359494
33.495;217.1905972453133
33.525;217.2767930030738
33.555;217.36298876083427
33.585;217.19384304252569
33.615;217.11299365204204
33.645;217.16992597503895
33.675;217.25764798444948
33.705;217.2772343547324
33.735;217.26128476410048
33.765;217.1738685780861
33.795;217.07685029639498
33.825;216.979146150727
33.855;216.8960336130626
33.885;216.85152514044293
33.915;216.94438140517738
33.945;217.2679073195449
33.975;217.24579667419042
34.005;217.05583314255014
34.035;216.93754925137904
34.065;216.9866036249015
34.095;216.98606633713018
34.125;216.98552904935883
34.155;217.00783949689105
34.185;217.19472769084075
34.215;217.33963058179376
34.245;217.36592518417854
34.275;217.26714352246884
34.305;217.04055049249746
34.335;216.95701003406057
34.365;217.11422935230266
34.395;217.27975073180951
34.425;217.24530820573224
34.455;217.14120418485416
34.485;217.0573407382631
34.515;216.99177240285488
34.545;216.9471649484536
34.575;216.84153659750714
34.605;216.59352615462194
34.635;216.5693566849817
34.665;216.57448280885782
34.695;216.65934586247087
34.725;216.63746700603318
34.755;216.3653846153846
34.785;216.30154104881873
34.815;216.42031692162158
34.845;216.5390927944244
34.875;216.5480540385168
34.905;216.41690195881645
34.935;216.37396084741218
34.965;216.53275580731903
