Count;Frequencies forehead
45.606;72.26562500000001
46.067;72.26562500000001
46.533;72.26562500000001
47.014;72.26562500000001
47.517;72.26562500000001
48.007;72.26562500000001
48.48;72.26562500000001
48.985;78.12500000000001
49.431;78.12500000000001
49.895;78.12500000000001
50.385;78.12500000000001
50.872;78.12500000000001
51.349;78.12500000000001
51.833;78.12500000000001
52.292;78.12500000000001
52.773;78.12500000000001
53.282;78.12500000000001
53.737;78.12500000000001
54.215;78.12500000000001
54.698;78.12500000000001
55.191;78.12500000000001
55.672;78.12500000000001
56.152;78.12500000000001
56.672;78.12500000000001
57.105;78.12500000000001
57.619;78.12500000000001
58.057;78.12500000000001
58.535;78.12500000000001
59.037;78.12500000000001
59.495;78.12500000000001
59.984;78.12500000000001
60.482;78.12500000000001
60.946;78.12500000000001
61.438;78.12500000000001
61.907;78.12500000000001
62.37;78.12500000000001
62.857;78.12500000000001
63.364;78.12500000000001
63.841;78.12500000000001
64.357;78.12500000000001
64.781;78.12500000000001
65.25;78.12500000000001
65.758;78.12500000000001
66.266;78.12500000000001
66.7;78.12500000000001
67.169;78.12500000000001
67.655;78.12500000000001
68.148;78.12500000000001
68.613;78.12500000000001
69.094;78.12500000000001
69.581;78.12500000000001
70.082;78.12500000000001
70.587;78.12500000000001
71.043;78.12500000000001
71.49;78.12500000000001
71.979;78.12500000000001
72.514;78.12500000000001
72.962;78.12500000000001
73.436;78.12500000000001
73.916;78.12500000000001
74.395;78.12500000000001
74.874;78.12500000000001
75.349;78.12500000000001
75.824;76.171875
76.316;76.171875
76.771;76.171875
77.314;76.171875
77.744;76.171875
78.229;76.171875
78.711;76.171875
79.196;76.171875
79.676;76.171875
80.132;76.171875
80.629;76.171875
81.092;76.171875
81.59;76.171875
82.066;76.171875
82.555;76.171875
83.03;76.171875
83.507;76.171875
84.001;76.171875
84.503;76.171875
84.959;76.171875
85.433;76.171875
85.917;76.171875
86.391;74.21875
86.878;74.21875
87.335;74.21875
87.826;74.21875
88.328;74.21875
88.774;74.21875
89.27;74.21875
89.804;74.21875
90.243;74.21875
90.735;74.21875
91.182;74.21875
91.709;74.21875
92.159;74.21875
92.614;74.21875
93.105;74.21875
93.569;74.21875
94.068;76.171875
94.562;76.171875
95.042;76.171875
95.495;76.171875
95.989;76.171875
96.449;76.171875
96.969;76.171875
97.416;76.171875
97.915;76.171875
98.399;76.171875
98.853;76.171875
99.352;76.171875
99.885;76.171875
100.295;76.171875
100.839;76.171875
101.295;76.171875
101.751;76.171875
102.241;76.171875
102.689;76.171875
103.172;76.171875
103.657;76.171875
104.18;76.171875
104.634;76.171875
105.12;76.171875
105.623;76.171875
106.061;76.171875
106.547;76.171875
107.071;76.171875
107.509;76.171875
107.992;76.171875
108.452;76.171875
108.945;76.171875
109.476;76.171875
109.91;76.171875
110.395;76.171875
110.849;74.21875
111.335;74.21875
111.82;74.21875
112.29;74.21875
112.782;74.21875
113.266;74.21875
113.777;74.21875
114.262;74.21875
114.701;74.21875
115.195;74.21875
115.657;74.21875
116.15;74.21875
116.629;74.21875
117.097;74.21875
117.569;74.21875
118.079;74.21875
118.54;74.21875
119.047;74.21875
119.51;74.21875
120.001;74.21875
120.478;74.21875
120.944;74.21875
121.422;74.21875
121.892;74.21875
122.382;74.21875
122.874;74.21875
123.391;74.21875
123.815;74.21875
124.35;74.21875
124.772;74.21875
125.284;74.21875
125.748;74.21875
126.228;74.21875
126.704;74.21875
127.218;74.21875
127.659;74.21875
128.152;74.21875
128.631;76.171875
129.104;76.171875
129.607;76.171875
130.058;76.171875
130.559;76.171875
131.065;76.171875
131.508;76.171875
131.995;76.171875
132.455;76.171875
132.935;76.171875
133.437;76.171875
133.901;76.171875
134.376;76.171875
134.866;76.171875
135.353;76.171875
135.816;76.171875
136.332;76.171875
136.77;76.171875
137.27;76.171875
137.771;76.171875
138.228;76.171875
138.713;76.171875
139.209;76.171875
139.685;76.171875
140.172;76.171875
140.654;76.171875
141.122;76.171875
141.653;76.171875
142.089;76.171875
142.58;76.171875
143.039;76.171875
143.537;76.171875
144.008;76.171875
144.501;76.171875
144.99;76.171875
145.453;76.171875
145.98;76.171875
146.413;76.171875
146.936;76.171875
147.395;76.171875
147.847;76.171875
148.331;76.171875
148.817;76.171875
149.29;76.171875
149.773;76.171875
150.271;76.171875
150.742;76.171875
151.231;76.171875
151.698;76.171875
152.218;76.171875
152.664;76.171875
153.129;76.171875
153.624;76.171875
154.086;76.171875
154.567;76.171875
155.083;76.171875
155.542;76.171875
156.007;76.171875
156.531;76.171875
157.024;76.171875
157.45;76.171875
157.971;76.171875
158.416;76.171875
158.925;76.171875
159.37;76.171875
159.898;76.171875
160.323;76.171875
160.807;76.171875
161.281;76.171875
161.778;76.171875
162.27;76.171875
162.739;76.171875
163.231;76.171875
163.699;76.171875
164.194;76.171875
164.646;76.171875
165.159;76.171875
165.601;76.171875
166.086;76.171875
166.62;76.171875
167.099;76.171875
167.545;76.171875
168.016;76.171875
168.592;76.171875
168.975;76.171875
169.471;76.171875
169.925;76.171875
170.421;76.171875
170.912;76.171875
171.361;76.171875
171.882;76.171875
172.332;76.171875
172.872;76.171875
173.302;76.171875
173.814;76.171875
174.263;76.171875
174.748;76.171875
175.211;76.171875
175.692;76.171875
176.185;76.171875
176.655;74.21875
177.148;74.21875
177.608;74.21875
178.082;74.21875
178.578;87.890625
179.043;87.890625
179.542;87.890625
180.018;87.890625
