time;Pixel leftCheek
23.949;200.10354015987818
23.982;200.2125237191651
24.016;200.2888045540797
24.048;200.41518026565464
24.097;200.46503630110814
24.13;200.7302254489874
24.165;200.658005349637
24.214;200.86148007590134
24.256;200.68159392789374
24.291;200.87022323117668
24.324;200.8706015891033
24.359;201.20266159695817
24.394;201.3764258555133
24.436;201.53295454545454
24.471;201.04166666666666
24.503;200.89204545454547
24.574;201.17490494296578
24.616;201.40304182509504
24.652;201.4788841534289
24.686;201.75513366912048
24.719;201.51488210282182
24.752;201.52531890220334
24.906;201.45756880733944
24.975;201.2446483180428
25.007;201.71379177871685
25.042;201.78793699577412
25.077;201.82223903177004
25.111;202.0374432677761
25.15;202.54637964774952
25.218;202.59138943248533
25.271;202.13124054462935
25.306;202.0695915279879
25.339;202.12203519510328
25.372;202.32631981637337
25.407;202.23603672532516
25.441;202.0793470007593
25.475;202.18223234624145
25.541;202.09004559270517
25.575;202.19870820668692
25.613;202.37447936387733
25.648;202.45172283226051
25.683;202.49829609996215
25.717;202.34488009135896
25.784;202.64408070041873
25.851;202.83092705167172
25.885;202.8062310030395
25.922;203.16748582230625
25.956;203.2805293005671
25.991;203.188088955899
26.031;203.2012815680362
26.074;203.40407086317376
26.111;203.39313984168865
26.145;203.04649418822646
26.18;202.8758905136858
26.215;203.0086368757041
26.25;203.25272249342845
26.283;202.90434782608696
26.338;202.90964083175803
26.404;203.0267924528302
26.438;202.87433962264151
26.471;202.84548872180451
26.505;202.96127819548872
26.539;202.7669172932331
26.606;202.8548931383577
26.639;203.03599550056242
26.677;202.93295454545455
26.711;202.9401515151515
26.745;202.83015338570894
26.779;202.77441077441077
26.843;202.81780770669658
26.887;202.73880316146028
26.922;202.5336846066993
26.956;202.30673692133985
26.99;201.9996206373293
27.024;201.62632776934748
27.058;201.61911987860395
27.103;201.51644988523336
27.171;201.610558530987
27.204;201.51958919741347
27.238;201.31000380372765
27.305;201.44521072796934
27.342;201.07683658170916
27.375;201.1420539730135
27.442;201.41212586339216
27.477;201.33346124328472
27.55;201.41327705295473
27.585;201.3899923605806
27.618;201.2689075630252
27.653;201.53284950343775
27.687;201.6300688599847
27.722;201.86419280795715
27.755;201.02722117202268
27.791;200.72589792060492
27.846;200.5300113250283
27.947;200.59871649679124
27.98;201.54825067281814
28.047;201.49865436370627
28.081;201.57979559748426
28.115;201.34001572327045
28.161;201.32193396226415
28.201;201.0196597353497
28.235;200.97769376181475
28.27;201.02821197102554
28.305;201.0663362561952
28.345;201.05661094224925
28.383;201.10866261398175
28.416;201.24468085106383
28.45;201.0534090909091
28.484;201.28939393939393
28.519;201.26034612490594
28.586;201.09405568096312
28.621;200.47499059796917
28.655;200.22790522752913
28.689;200.34599473486273
28.722;200.12899586310644
28.757;200.2605900151286
28.792;200.1981845688351
28.826;199.84904243334586
28.86;200.037927149831
28.894;200.04900113079532
28.961;199.9604221635884
29.029;200.27857142857144
29.064;200.26052631578946
29.098;200.34661654135337
29.132;200.21885649375236
29.166;200.3544112078758
29.233;200.1412878787879
29.266;200.26666666666668
29.3;200.39644746787604
29.333;200.27626606198035
29.369;199.98639455782313
29.41;199.46659242761692
29.454;199.37305122494433
29.488;199.78727409638554
29.522;199.5214608433735
29.558;198.7742782152231
29.592;198.77165354330708
29.626;198.77449513836947
29.66;199.08638743455498
29.694;199.5463917525773
29.727;199.5463917525773
29.76;199.7544864452081
29.827;199.6092613853808
29.862;199.6613088404133
29.901;199.5702257941064
29.935;199.9224952741021
29.969;199.89338374291114
30.006;200.13747645951037
30.04;199.91789077212806
30.113;199.1949850299401
30.146;199.05875748502993
30.182;199.06736526946108
30.216;198.8305785123967
30.284;198.5976709241172
30.32;198.75339879154077
30.358;198.9157854984894
30.392;198.8965256797583
30.426;198.8965256797583
30.461;198.85193536264563
30.495;198.86809470124012
30.539;198.91443648699587
30.606;199.12429590687194
30.64;199.5437476530229
30.679;199.29665790461885
30.712;199.41125703564728
30.845;199.4146249528835
30.912;198.5940444779495
30.978;198.28609121748963
31.012;198.66528458349038
31.046;198.66528458349038
31.081;198.85736079328757
31.115;198.76353928299008
31.148;199.40186552662263
31.182;199.65993004275165
31.249;199.5365019011407
31.293;199.34942965779467
31.327;199.39809885931558
31.361;199.54275940706955
31.395;199.3565184340555
31.429;199.42192816635162
31.463;199.44045368620039
31.497;199.3918766453554
31.53;199.68183527641972
31.564;199.36743136517487
31.6;199.19304873441632
31.666;198.8726860596902
31.737;199.1624809741248
31.771;199.4417808219178
31.806;199.37709284627093
31.84;199.49396226415095
31.874;199.3022641509434
31.908;199.59580838323353
31.942;199.3435628742515
31.976;199.03504144687264
32.016;199.1002260738508
32.064;199.07686510926902
32.129;199.53456048084146
32.195;199.52704733283247
32.23;199.75478783327074
32.264;199.75478783327074
32.298;200.14003795066412
32.332;200.00379506641366
32.366;199.6043002640513
32.4;199.61486231610712
32.435;199.61486231610712
32.47;200.036094224924
32.505;199.8890577507599
32.572;199.75826681870012
32.606;200.09007981755985
32.641;199.88122171945702
32.675;200.03129713423832
32.709;200.03733031674207
32.743;200.4689265536723
32.777;200.3653483992467
32.823;200.7472693032015
32.861;200.69520935496038
32.928;200.69407770652583
32.969;200.84348819497333
33.004;201.0845392231531
33.039;201.0125
33.073;200.87424242424242
33.11;200.77397517863858
33.147;200.45881910492668
33.216;200.80361956103195
33.283;200.7585675779746
33.317;200.79245283018867
33.354;200.6741189844638
33.388;200.82152330428192
33.421;200.78028276652657
33.455;200.93465800534963
33.489;201.030109145653
33.523;200.96048174633046
33.571;200.86906584992343
33.645;200.95558958652373
33.679;201.3763197586727
33.714;201.60180995475113
33.748;201.53486590038315
33.782;201.78773946360153
33.816;201.68352490421455
33.85;201.68352490421455
33.888;201.8107387661843
33.925;201.6130997715156
33.959;201.43412033511044
33.994;201.6005351681957
34.027;201.55542813455656
34.066;201.29454685099847
34.126;201.50768049155147
34.176;201.47608113279756
34.242;201.27178899082568
34.276;201.2863149847095
34.329;201.32413793103447
34.363;201.24444444444444
34.397;201.5367816091954
34.431;201.4045977011494
34.466;201.47222222222223
34.5;201.5224505327245
34.534;201.5934275888422
34.577;201.7886893389377
34.612;201.81581964081008
34.645;201.6999617298125
34.68;201.76425564485265
34.746;201.78882938026013
34.779;201.27811782708494
34.814;201.28891419893696
34.848;201.30561883067577
34.882;201.33576642335765
34.916;201.22742988859008
34.949;201.60737610449482
35.02;201.48823975720788
35.054;201.5751138088012
35.086;201.67539468617636
35.119;201.6403542549095
35.16;201.58358778625953
35.228;201.68396946564886
35.262;201.90300230946883
35.297;201.9253271747498
35.332;202.07091117041554
35.37;202.31223789553945
35.413;202.24437666793747
35.447;202.26949541284404
35.481;202.3803516819572
35.515;201.914373088685
35.549;201.4620611551529
35.583;201.22763306908269
35.616;201.7574598316756
35.671;201.55432287681714
35.737;201.11522319725296
35.77;201.28958412819534
35.803;201.32481890964544
35.836;201.178421654594
35.87;200.72992424242423
35.906;200.875
35.981;201.01980952380953
36.016;200.96380952380952
36.05;201.17142857142858
36.089;201.041761579347
36.122;201.01176917236143
36.156;200.9916476841306
36.223;201.42538461538462
36.258;200.98423076923078
36.313;200.46679316888046
36.356;200.373055028463
36.39;200.58955512572533
36.425;200.25918762088975
36.458;199.83895705521473
36.493;200.02185582822085
36.529;200.26917177914112
36.601;201.09223115193265
36.652;201.11404515882128
36.686;201.74162120031178
36.72;201.4996102883866
36.754;200.75294117647059
36.788;200.86148007590134
36.822;201.00075272864132
36.856;201.09898381633423
36.904;201.0904295403165
36.939;201.29012810851546
37.01;201.12358703843256
37.044;201.08111152835147
37.08;200.92339466766805
37.115;200.71016122984628
37.149;200.6572928383952
37.181;200.6572928383952
37.214;200.56311044327572
37.248;200.58414725770098
37.282;200.72577009767093
37.348;200.57924316223304
37.415;200.37180451127819
37.449;200.52894736842106
37.482;200.61786786786786
37.516;200.52252252252254
37.583;200.65413533834587
37.617;200.79398496240603
37.651;200.72583678074463
37.684;200.7092892064686
37.719;200.94772470853704
37.753;200.9316207026823
37.817;200.99206649036645
37.852;200.04487658937921
37.887;200.07778608825728
37.921;200.5640831758034
37.955;200.68846880907373
37.995;200.15419330575403
38.03;200.18766453553968
38.064;200.39714178262506
38.097;200.46370816096277
38.13;200.37396849212303
38.165;200.50825206301576
38.232;200.9012112036336
38.266;200.93451930355792
38.301;200.86271567891973
38.335;201.05588897224305
38.374;201.17779444861216
38.441;201.3054298642534
38.508;201.571104387292
38.542;202.07186081694402
38.579;201.9625567322239
38.612;201.8400451637185
38.646;201.64922845314265
38.679;201.64922845314265
38.715;201.6281085154484
38.749;201.741145440844
38.784;201.43380703066566
38.818;201.34891548242334
38.852;201.21129394166044
38.892;201.59657142857142
38.965;201.41409523809523
39.003;201.09827456864215
39.038;201.22880720180046
39.072;201.1034743202417
39.106;201.19864048338368
39.14;201.15563165905633
39.175;201.27663622526637
39.241;201.3887614678899
39.286;201.45107033639144
39.32;201.06498470948011
39.359;200.85773899848255
39.394;200.72040971168437
39.435;200.86077389984825
39.469;200.81487101669197
39.503;200.9685606060606
39.537;200.68977272727273
39.571;200.77543330821402
39.605;200.74755086661642
39.639;200.942650968477
39.707;200.9567033801747
39.741;200.58544776119402
39.775;200.54888059701491
39.813;200.69589552238807
39.848;200.7673531655225
39.882;200.9843630816171
39.917;201.00567751703255
39.954;201.00794852384558
39.991;201.25246025738076
40.039;201.17221801665406
40.073;201.2443508234393
40.107;200.9153581003447
40.141;200.8107088989442
40.173;200.69909502262445
40.208;200.54090909090908
40.244;200.5568181818182
40.277;200.5568181818182
40.315;200.72118676302776
40.348;200.81589958158995
40.415;200.80463702014444
40.45;200.9532497149373
40.497;200.8752370117558
40.531;200.98255593477435
40.563;201.02540766021994
40.598;200.84802431610942
40.632;201.0330547112462
40.666;201.12272036474164
40.702;201.1673577082548
40.737;201.36298529966075
40.782;201.27779871843197
40.815;201.32499051952976
40.85;201.44027303754265
40.898;201.63099771515613
40.931;201.13061690784463
41.003;201.05875748502993
41.037;201.0250748502994
41.073;200.90269461077844
41.106;200.89533560864618
41.141;200.6511186954873
41.175;200.7857413727721
41.214;200.99545282303902
41.249;200.72603258810156
41.311;201.11102690413034
41.346;200.83818046234154
41.39;201.00820283370618
41.458;201.5692898272553
41.492;201.94702495201537
41.525;201.27975966954563
41.56;201.31280510702214
41.593;201.26956521739132
41.644;201.63100189035916
41.692;201.3107196401799
41.734;201.26499250374812
41.775;201.2383808095952
41.842;201.1851712457659
41.877;201.20888219796763
41.911;201.07773188133683
41.945;201.29853548629364
41.979;201.44754716981132
42.012;201.4811320754717
42.08;201.67137546468402
42.113;201.67137546468402
42.148;202.10816944024205
42.18;201.96747352496217
42.213;201.64546480993602
42.247;201.73503951825367
42.314;201.94354535190064
42.348;202.089198343997
42.382;202.08515448379805
42.416;202.08515448379805
42.45;201.6538316345791
42.484;201.86976217440542
42.518;201.8708946772367
42.551;202.44998053717399
42.586;202.46866485013624
42.619;202.208539839878
42.653;202.33320625238278
42.688;202.1903153153153
42.727;202.0930930930931
42.778;202.1737987987988
42.811;202.4683831881863
42.847;202.50132525558502
42.915;202.4755774327906
42.948;202.71637866265965
42.982;202.93012772351616
43.016;202.77568686488522
43.049;202.7677832141513
43.083;203.01466165413535
43.15;202.86278195488723
43.184;202.94227886056973
43.218;202.86319340329834
43.255;202.69849056603775
43.29;202.50716981132075
43.327;202.65584905660378
43.36;202.7482993197279
43.394;202.76492819349963
43.428;202.74036281179139
43.493;202.609152288072
43.527;202.59902475618904
43.561;203.0083618396047
43.596;202.94412770809578
43.634;202.79076693968727
43.669;202.9988830975428
43.704;203.1403574087863
43.773;203.0997732426304
43.807;203.24225245653818
43.841;203.34188679245284
43.875;203.28264150943397
43.908;203.50490566037735
43.943;203.1442561205273
43.983;202.90169491525424
44.018;203.03691148775894
44.053;202.784934086629
44.087;203.08364591147787
44.122;203.0986496624156
44.156;202.98949737434359
44.19;203.05781666032712
44.257;203.12438189425637
44.294;202.73497573721536
44.33;202.81634938409854
44.363;202.7872340425532
44.396;203.11814024390245
44.429;203.10823170731706
44.478;203.12542119056533
44.512;203.25870460501685
44.545;203.2594533882441
44.588;203.33053435114505
44.64;203.4351145038168
44.674;203.04847328244276
44.708;202.60171385991057
44.742;202.60357675111774
44.775;202.52929911911144
44.808;202.53810800459593
44.842;202.45997702029874
44.878;202.10761154855643
44.912;202.3618297712786
44.962;202.40417457305503
45.03;202.1548923309407
45.064;201.72119380430675
45.099;201.87004155647904
45.133;201.98869204673954
45.167;202.61251413494156
45.201;202.61251413494156
45.251;202.69424595712675
45.284;202.68333960135388
45.351;203.42627450980393
45.418;203.13176470588235
45.453;202.60105780128447
45.486;202.5160559123536
45.52;202.63332050788765
45.554;202.6637168141593
45.606;202.31922931620701
45.706;202.54810272134918
45.745;202.59831353008815
45.792;202.45381372173247
45.826;202.1144578313253
45.86;202.23305722891567
45.895;202.39382530120483
45.93;202.56365030674846
45.964;202.44708588957056
45.998;202.44708588957056
46.032;202.76647834274954
46.067;202.81129943502825
46.169;202.13330843913369
46.204;202.44286781179986
46.252;202.37409798708697
46.286;202.22331940751994
46.319;202.13064944929738
46.353;201.58717660292464
46.394;201.61042369703787
46.465;201.8612673415823
46.498;202.05759757483895
46.533;202.10306934444864
46.572;202.4586948321388
46.606;202.5960015088646
46.66;202.87598057527083
46.692;202.9174449010086
46.727;202.78728971962616
46.76;202.84
46.797;202.93333333333334
46.864;202.92172284644195
46.898;202.613144137416
46.931;202.5108289768484
46.965;202.35548917102315
47.014;201.881821603312
47.052;201.27399322544224
47.12;200.93432835820894
47.155;201.4847014925373
47.189;201.87904468412944
47.224;201.86633281972266
47.262;201.8948188546942
47.333;201.94000779119594
47.379;201.96203492786637
47.414;202.06150341685648
47.449;202.13705391040244
47.483;201.77531050056456
47.517;201.7809559653745
47.622;201.95942900075133
47.694;201.86701728024042
47.729;201.35060060060061
47.766;201.625
47.832;201.4783427495292
47.867;201.62674199623353
47.9;201.5285071267817
47.934;201.46099024756188
47.968;201.45123780945235
48.007;201.72086005281025
48.04;201.49754809505848
48.076;201.49548872180452
48.125;201.29172932330826
48.171;201.56203007518798
48.239;201.29246344206973
48.273;201.46269216347957
48.306;201.6702249332825
48.338;201.8570339306138
48.372;201.98599545798638
48.406;201.94814534443603
48.446;201.69563595673256
48.48;201.79895561357702
48.516;201.55725475568818
48.559;201.47590132827324
48.593;201.3924098671727
48.63;201.34117647058824
48.664;201.35836177474403
48.699;201.44292756920743
