time;Pixel forehead
4.925;228.26886035313
4.993;228.08774745853398
5.047;227.9517659462309
5.113;227.83469334035271
5.147;227.72992892866543
5.215;227.76348873755893
5.251;227.94997380827658
5.318;227.63731656184487
5.354;227.86425576519918
5.421;227.6940337909187
5.456;227.67053854276662
5.523;227.79989440337908
5.565;227.77170757455792
5.612;227.83320137239377
5.679;227.9209549071618
5.713;227.81352785145887
5.78;227.7713601277615
5.815;227.8794250731967
5.849;227.54526091586794
5.883;227.53434504792332
5.915;227.43903088391906
5.986;227.32316746923487
6.02;227.2972177635099
6.054;227.63762323474555
6.087;227.56488142819077
6.121;227.67199573674395
6.165;227.7364756293519
6.199;227.86127477236207
6.279;227.93403338718363
6.312;227.84383414108777
6.347;227.75942887931035
6.381;227.7464978448276
6.417;227.9054672771344
6.483;227.6334500403986
6.517;227.6334500403986
6.555;227.6816095058061
6.59;227.5754793410748
6.624;227.67188765865515
6.658;227.321590605818
6.693;227.3157192420603
6.727;227.28823058446758
6.76;227.34039131600107
6.793;227.26293218976147
6.833;227.4945084382534
6.9;227.58451647468524
6.95;227.4995983935743
6.984;227.61767068273093
7.018;227.64979919678714
7.052;227.44826659500134
7.086;227.67239989250203
7.12;227.70937416062316
7.168;227.5726564598442
7.236;227.8072874493927
7.271;227.81268556005398
7.312;227.70877192982456
7.347;227.56491228070175
7.379;227.4731733620922
7.415;227.32326772715018
7.449;227.41968356127649
7.483;227.19522660230624
7.55;227.17596566523605
7.584;227.0287017167382
7.626;227.0287017167382
7.66;227.24014046461372
7.693;227.36547811993518
7.729;226.52567375886525
7.763;226.42382978723404
7.798;226.53702127659574
7.865;226.64995868906638
7.899;226.8419168273203
7.933;226.87166069953182
7.967;227.33998920669185
8.002;227.30787911494872
8.037;227.12200435729847
8.071;227.25789760348584
8.106;227.28485838779957
8.151;226.99512062889673
8.193;226.99213879100026
8.227;226.9442036836403
8.262;227.1403033586132
8.297;227.2673724212812
8.331;227.0640608034745
8.398;227.48678532901835
8.433;227.64940668824164
8.477;227.68122977346277
8.517;227.45160427807485
8.55;227.70026737967913
8.583;227.75775401069518
8.617;227.7694194603434
8.651;227.75960752248568
8.684;227.77777777777777
8.718;227.74793498534507
8.757;227.78523847588596
8.791;227.60600324499728
8.863;227.82341806381828
8.898;227.8137968202641
8.933;227.81945567232552
8.968;227.72964169381106
9.001;227.792888165038
9.036;227.8015743756786
9.074;227.78150812683188
9.111;227.78150812683188
9.179;227.43126177024482
9.213;227.42561205273068
9.249;227.52703793381758
9.283;227.719723183391
9.318;227.76656907106735
9.384;227.70054054054054
9.418;227.78432432432433
9.473;227.7568077648962
9.512;227.7568077648962
9.546;228.06514224940176
9.581;228.0454666312151
9.615;228.13746344057432
9.655;228.26297297297296
9.688;228.31459459459458
9.726;227.52235427277873
9.798;227.44680249009622
9.832;227.61641221374046
9.867;227.49127589967284
9.901;227.84747123360984
9.935;227.8779769868879
9.973;227.90406898410131
10.007;227.92697386149285
10.041;227.8620317973592
10.083;227.88565996740903
10.149;228.00353068984248
10.183;228.1376969038566
10.216;227.89929805615552
10.249;227.92548596112312
10.284;228.2337030024344
10.318;228.39897213957263
10.385;228.4502688172043
10.451;228.68897849462365
10.49;228.49745240010728
10.526;228.44810941271118
10.559;228.2055239642567
10.593;228.26401299756296
10.628;228.32603997839007
10.694;228.19989195029714
10.727;228.12128579146406
10.761;228.30873945004083
10.795;228.46174789000816
10.828;228.50648999459167
10.863;228.42509464575446
10.909;228.53286825865308
10.943;228.50523209015293
11.011;228.3341476655809
11.044;228.39766558089033
11.078;228.52890094979648
11.112;228.4887381275441
11.146;228.60103204780012
11.18;228.61488321564366
11.22;228.56708310700705
11.287;228.688484519283
11.322;228.7327262988752
11.359;228.59587573647562
11.392;228.69201928227102
11.425;228.19036014080694
11.492;228.1960465746006
11.526;228.1491156462585
11.56;228.1034013605442
11.593;228.3097105761428
11.627;228.1714903976197
11.663;228.24476475387544
11.697;228.156105520805
11.731;228.23007886864292
11.766;228.11231982594506
11.8;228.10225115269867
11.843;228.25603471657175
11.881;228.08326552752916
11.915;228.05370219690806
11.949;228.29068493150686
11.983;228.35890410958905
12.018;228.52027210884353
12.051;228.3469387755102
12.084;228.3988611713666
12.118;228.27060737527114
12.186;228.01134215500946
12.252;227.9597623548474
12.286;228.11795010845987
12.319;228.03552060737528
12.352;227.94211093161013
12.385;227.88745288099085
12.452;228.04038772213246
12.487;228.00269396551724
12.522;228.12553879310346
12.562;228.10802801724137
12.604;227.88279773156899
12.639;227.87415608965702
12.673;228.03348636240887
12.706;228.0478896103896
12.74;228.0762987012987
12.774;228.19027143241064
12.819;228.22735823703306
12.887;227.5754235009411
12.921;227.507663350363
12.955;227.64511802575106
12.988;227.48900214592274
13.026;227.39163090128756
13.062;227.28192060085837
13.096;227.15893862235325
13.13;227
13.162;227.18297297297298
13.196;227.16972972972974
13.236;227.24324324324326
13.273;227.25635478637102
13.307;227.2425635478637
13.341;227.13953488372093
13.375;227.18448693778615
13.409;227.3210342041476
13.471;227.25148247978436
13.538;227.48592311857067
13.572;227.37466161342718
13.608;227.2596101786681
13.673;226.886511375948
13.707;227.04410585404972
13.74;226.82544774124565
13.807;226.2198252321136
13.841;226.3563626433643
13.875;226.50161987041037
13.908;226.46301295896328
13.976;226.57158410451822
14.01;226.65323897659226
14.044;226.60276948140103
14.114;226.6239478685854
14.149;226.63915286451262
14.182;226.64099111230811
14.216;226.71720980339347
14.252;226.75033921302577
14.286;226.7335142469471
14.319;226.79918588873812
14.377;227.1601520086862
14.42;227.1601520086862
14.457;226.79978207572867
14.525;226.77472078452737
14.559;226.5189975747777
14.592;226.49932632713555
14.625;226.48663967611336
14.659;226.5800269905533
14.692;226.6059379217274
14.732;226.58407557354926
14.77;226.06567328918322
14.804;226.07588300220752
14.871;226.4138948497854
14.92;226.4151663938898
14.955;226.56928532460446
14.989;226.8171027785271
15.022;226.8171027785271
15.068;226.82276773671433
15.101;226.9487319334606
15.134;226.85383146986638
15.168;227.03572402508863
15.202;227.39473684210526
15.236;227.33450895279435
15.27;227.6706456863809
15.306;227.66874660879003
15.34;227.51110509209101
15.373;227.4003250270856
15.41;227.38453217955652
15.452;227.57111952406706
15.518;227.27857335855174
15.552;227.37854633882733
15.586;227.44420426911645
15.62;227.4065306122449
15.654;227.46285714285713
15.687;226.7653814602133
15.72;227.0164068908942
15.757;227.0620727372163
15.791;227.0025309336333
15.826;227.06721034870642
15.901;227.17322834645668
15.936;227.40307523338825
15.97;227.49121361889073
16.003;227.81010594947026
16.036;227.8951371909807
16.071;227.89242053789732
16.106;228.12022900763358
16.139;228.11641221374046
16.18;228.1515812431843
16.245;228.32602138744173
16.279;228.25500411296957
16.313;227.7829055161114
16.348;227.83697433096668
16.381;228.0931623931624
16.415;228.06381766381767
16.482;228.03960113960113
16.521;227.9460522618713
16.556;228.06097218319752
16.622;228.53287671232877
16.656;228.6227397260274
16.722;228.84204822541318
16.756;228.85261446762394
16.79;229.19373988127361
16.825;229.21505666486777
16.86;229.3651867893882
16.895;229.21169463995668
16.946;229.21407307171853
16.98;229.26251691474965
17.014;229.47144790257104
17.048;229.4281461434371
17.081;229.31288673661555
17.119;229.36104385256928
17.186;229.23217648641378
17.221;229.4688
17.255;229.4328
17.289;229.30965147453082
17.324;229.1479892761394
17.363;229.35279805352798
17.395;229.26628818599622
17.429;229.38442822384428
17.464;229.3587456069208
17.498;228.9508952794357
17.569;228.8654367878459
17.604;228.7534998627505
17.637;228.71754048860828
17.673;228.73291243480648
17.709;228.67883612407357
17.744;228.9056551724138
17.777;229.03255172413793
17.832;229.08153676064123
17.9;228.81702488687782
17.934;228.59841628959276
17.969;228.60463800904978
18.002;228.62658050014048
18.036;228.54678280415848
18.071;228.85207423580786
18.106;228.85207423580786
18.173;228.72244897959183
18.207;228.5687074829932
18.243;228.47755102040816
18.322;228.81663464177876
18.356;228.90474883337907
18.392;228.58071565146136
18.426;228.72493854138213
18.461;228.5760781122864
18.494;228.70735014917278
18.528;228.71179989124525
18.567;228.85019032082653
18.63;228.95340016255759
18.712;228.7361148740179
18.744;228.54888647474198
18.777;228.52906029331885
18.815;228.3188484519283
18.847;228.26290059750136
18.882;228.1860151187905
18.917;228.2065334773218
18.95;227.92276200873363
19.017;227.65474890829694
19.058;227.61859582542695
19.092;227.58227161832474
19.127;227.51423149905122
19.16;227.5528521221952
19.227;227.53473911868073
19.261;227.45021645021646
19.295;227.5319264069264
19.331;227.54174547419618
19.365;227.44582545258038
19.398;227.3777357470954
19.447;227.72220712150042
19.481;227.70154933405817
19.548;227.8094590921446
19.581;227.5966547847546
19.616;227.40828077872223
19.65;227.18902109248242
19.684;227.0538128718226
19.722;227.1515315803741
19.756;227.05963675792898
19.822;226.618878248974
19.894;226.36990424076606
19.928;226.36935704514363
19.962;226.4938440492476
19.996;226.3827633378933
20.03;226.50725034199726
20.063;226.27657830008198
20.099;226.34763596611097
20.17;226.59391280504525
20.203;226.59391280504525
20.236;226.37783857729139
20.271;226.56497948016417
20.32;226.66373384657686
20.354;226.62579048666484
20.388;226.5361561726698
20.422;226.04073264078733
20.455;225.8529250956807
20.489;225.8239475123018
20.53;226.2330150068213
20.564;226.0949522510232
20.598;226.16016371077762
20.633;226.0719562243502
20.668;226.02298221614228
20.736;226.10775980257745
20.803;226.35974773786674
20.836;226.05043620501635
20.87;226.1398582333697
20.903;226.30089942763695
20.937;226.25592804578903
20.971;226.32979013355137
21.006;226.415078933043
21.039;226.427599346761
21.105;226.7348277747403
21.143;226.58119190814654
21.177;226.55221432476765
21.211;226.26161837069438
21.278;226.03899645486774
21.312;226.16716662121624
21.346;225.95557992870852
21.381;225.93117630929532
21.414;226.15174672489084
21.447;226.1315502183406
21.484;226.2775655021834
21.519;226.59760739532354
21.553;226.61337683523655
21.587;226.29695155144256
21.621;226.29286880783886
21.693;226.92010796221322
21.739;226.9217273954116
21.775;227.05641025641026
21.812;226.8637712435932
21.846;226.97599136768275
21.883;227.07310493660643
21.918;227.3915614082236
21.952;227.3077129803816
21.986;227.0963003264418
22.02;227.05903155603917
22.055;227.0949401523395
22.088;226.96968056307526
22.122;227.01326475365457
22.189;226.94459532862575
22.223;226.98859315589354
22.257;226.9394515340755
22.291;227.07168069508552
22.325;227.32772196578875
22.36;227.38093945153406
22.399;227.19391327767303
22.432;227.09991920280098
22.466;227.1995094031071
22.532;227.5058599073317
22.566;227.6689044038668
22.6;227.81847475832438
22.635;227.31175326479578
22.671;227.31008613503752
22.723;227.48102678571428
22.756;227.25446428571428
22.793;227.94991789819375
22.837;227.63793103448276
22.903;227.84099616858236
22.937;227.6992337164751
22.971;227.50652528548125
23.006;227.84719956498097
23.04;228.05523653267707
23.074;228.0306261963358
23.11;227.78206179928904
23.143;227.85175128970948
23.176;227.9199022535976
23.242;228.06021155410903
23.308;228.1246250340878
23.343;228.0700845377693
23.377;228.17534769566404
23.411;228.29194078947367
23.445;228.19106359649123
23.48;228.29358552631578
23.513;228.51799345692476
23.58;228.66494002181025
23.615;228.66766794101585
23.647;228.64063353358821
23.682;228.5617149098853
23.717;228.653355066558
23.753;228.56723716381418
23.788;228.56968215158923
23.823;228.61418826739427
23.857;228.5869031377899
23.899;228.5367247007617
23.949;228.51414581066376
23.982;228.80211726384366
24.016;228.78528773072748
24.048;228.68376764386537
24.097;228.91912568306012
24.13;228.9325136612022
24.165;228.92486338797815
24.214;228.95239398084814
24.256;228.82298221614226
24.291;228.7331875341717
24.324;228.87588846364133
24.359;229.001092001092
24.394;229.02020202020202
24.436;229.34331227684703
24.471;229.3131007964845
24.503;229.28865696237298
24.574;228.65458015267177
24.616;228.81324972737187
24.652;228.7095305832148
24.686;228.59829302987197
24.719;228.6032097399004
24.752;228.64416159380187
24.906;229.07022858716607
24.975;229.1399063618838
25.007;229.09410462219762
25.042;229.1444782729034
25.077;228.59223576083878
25.111;228.53272881836213
25.15;228.81208053691276
25.218;228.97930648769574
25.271;229.6078056768559
25.306;229.40474890829694
25.339;229.10624827965867
25.372;229.0035783099367
25.407;228.92017616295072
25.441;228.9145042338159
25.475;228.89866156787764
25.541;228.6177511570923
25.575;228.56221072692622
25.613;228.60632497273718
25.648;228.54034896401308
25.683;228.54007633587787
25.717;228.43601637107776
25.784;228.31759890859482
25.851;228.17552466612156
25.885;228.32542927228127
25.922;228.25409836065575
25.956;228.33551912568305
25.991;228.30375239660367
26.031;228.40153382634895
26.074;228.28950972336347
26.111;228.25855929882223
26.145;228.0500547045952
26.18;227.99152078774617
26.215;227.91839519650654
26.25;227.86708515283843
26.283;227.6233122072196
26.338;227.43069716175256
26.404;227.3506139154161
26.438;227.1806275579809
26.471;227.27140504939626
26.505;227.1953896816685
26.539;227.15944017563118
26.606;227.39675556777564
26.639;227.51690954083034
26.677;227.08599779492835
26.711;227.2577177508269
26.745;227.32440640530095
26.779;227.25980121479844
26.843;227.38956377691883
26.887;227.5466264399342
26.922;227.56171146461875
26.956;227.7454744925946
26.99;227.16902188972014
27.024;227.02299806040455
27.058;226.92768079800499
27.103;227.2917124039517
27.171;227.1446212952799
27.204;226.62073707370737
27.238;226.78300330033002
27.305;226.57545877841687
27.342;226.48590199835752
27.375;226.64221188064604
27.442;226.66538882803943
27.477;226.72289156626505
27.55;226.76451259583789
27.585;226.67533534081576
27.618;226.65535176567204
27.653;226.74377224199287
27.687;226.8640990371389
27.722;226.92379642365887
27.755;227.2210931062895
27.791;226.96237297445757
27.846;226.74745809288265
27.947;226.50645781808188
27.98;226.27332949308754
28.047;226.18807603686636
28.081;226.38648947951273
28.115;226.30204872646732
28.161;226.35382059800665
28.201;226.71536312849162
28.235;226.71871508379888
28.27;226.78624689312343
28.305;226.86191659762497
28.345;226.85108153078204
28.383;226.92013311148085
28.416;226.9744869661675
28.45;227.38901098901098
28.484;227.39038461538462
28.519;227.1732741890768
28.586;227.30135846964237
28.621;227.08573784006595
28.655;227.06430338004947
28.689;227.05111294311624
28.722;227.15416323165704
28.757;227.19203296703296
28.792;227.164010989011
28.826;227.0170610897083
28.86;227.02449091909742
28.894;227.04520547945205
28.961;227.02547945205478
29.029;227.05719759168036
29.064;227.2441160372195
29.098;227.32840722495894
29.132;227.33066519459013
29.166;227.54374827491029
29.233;227.4735253772291
29.266;227.6318244170096
29.3;227.4788577704558
29.333;227.445085118067
29.369;227.38989566172432
29.41;227.2770718232044
29.454;227.39558011049724
29.488;227.31913731913733
29.522;227.31831831831832
29.558;227.0859653941225
29.592;227.14034605877507
29.626;226.64584511023176
29.66;226.63906161673262
29.694;226.56181357364122
29.727;226.67671078569418
29.76;226.73415939172065
29.827;227.11929144755052
29.862;227.18848602269583
29.901;227.25906448934404
29.935;227.54080221300137
29.969;227.71175656984786
30.006;228.30982436882547
30.04;228.29720087815588
30.113;228.0395278616525
30.146;228.04254735108427
30.182;227.78918473785342
30.216;227.6021116976938
30.284;227.55265351486523
30.32;227.51947339550193
30.358;227.54882062534284
30.392;227.6286341195831
30.426;227.6286341195831
30.461;227.60468965517242
30.495;227.57462068965518
30.539;227.50193584070797
30.606;228.1136111111111
30.64;228.08055555555555
30.679;228.10194444444446
30.712;228.18669232884244
30.845;228.09672949002217
30.912;228.12278270509978
30.978;227.943848059455
31.012;228.02009358656758
31.046;228.02009358656758
31.081;227.27482219061167
31.115;227.22105263157894
31.148;227.24709878290406
31.182;227.2128502688933
31.249;227.8195761293921
31.293;227.72838817624094
31.327;227.8586168432794
31.361;227.97608453837597
31.395;228.08787541713014
31.429;228.1552536734128
31.463;228.0834488494594
31.497;228.13734142305572
31.53;228.2175951461666
31.564;227.99917264202978
31.6;228.09073359073358
31.666;228.03778268063982
31.737;228.13364563240563
31.771;228.17112152108018
31.806;227.98539542573712
31.84;228.00193263390392
31.874;228.11844284925456
31.908;228.1604086140254
31.942;228.1686913307565
31.976;228.27167630057804
32.016;228.3867327277732
32.064;228.3250756950179
32.129;228.63689159292036
32.195;228.54977876106196
32.23;228.65294280187896
32.264;228.65294280187896
32.298;228.8746887966805
32.332;228.79640387275242
32.366;228.60630356649156
32.4;228.52999723527785
32.435;228.52999723527785
32.47;228.4135938359934
32.505;228.15740231150247
32.572;228.4773980154355
32.606;228.29740904079384
32.641;228.32945414242172
32.675;228.15433638126905
32.709;228.22831809365476
32.743;228.28983097811027
32.777;228.4380714879468
32.823;228.40149625935163
32.861;228.32273230088495
32.928;228.4236725663717
32.969;228.30375898286346
33.004;228.46517412935324
33.039;228.58455984448764
33.073;228.46903637878367
33.11;228.65253764640266
33.147;228.31985499163414
33.216;228.20510685539827
33.283;228.0360810435748
33.317;228.09408825978352
33.354;228.06892718176766
33.388;228.06781545302945
33.421;227.8807745504841
33.455;227.98063623789764
33.489;227.80775623268698
33.523;227.75318559556786
33.571;227.80350194552528
33.645;227.87659811006114
33.679;227.95357941834453
33.714;227.9756711409396
33.748;227.79172413793103
33.782;227.9233103448276
33.816;227.80275862068964
33.85;227.80275862068964
33.888;228.23320268756999
33.925;228.12038073908175
33.959;227.99776035834267
33.994;227.98922949461476
34.027;227.85887876277272
34.066;227.4970906068163
34.126;227.35910224438902
34.176;227.56859457949147
34.242;227.4893085254096
34.276;227.36462093862815
34.329;227.40857222376843
34.363;227.5357639855274
34.397;227.47481213470638
34.431;227.49345950459227
34.466;227.7707182320442
34.5;227.76325966850828
34.534;227.77565169162506
34.577;227.89545202440377
34.612;227.85524126455906
34.645;228.0099972229936
34.68;227.9103026936962
34.746;227.59251040221915
34.779;227.60748959778087
34.814;227.6069331842326
34.848;227.38691641039978
34.882;227.3769401330377
34.916;227.26496674057648
34.949;227.33869179600887
35.02;227.19529737206085
35.054;227.1463347164592
35.086;227.4515134529148
35.119;227.65610986547085
35.16;227.48273942093542
35.228;227.5097438752784
35.262;227.1844605925098
35.297;227.2926215762996
35.332;227.4336578581363
35.37;227.5468706536857
35.413;227.60778859527122
35.447;227.65386755703952
35.481;227.66638842515303
35.515;227.42097941012798
35.549;227.4398433128148
35.583;227.3136541689983
35.616;227.67208976157082
35.671;227.65497896213185
35.737;227.21089191442067
35.77;227.32592386774104
35.803;227.66889074228524
35.836;227.62468723936612
35.87;227.42097979518405
35.906;227.60420703016882
35.981;227.55358134369794
36.016;227.5755136035536
36.05;227.68045530260966
36.089;227.66118696015604
36.122;227.69434382836445
36.156;227.76957369740876
36.223;227.88999722914934
36.258;227.75090052646163
36.313;227.69549499443826
36.356;227.634872080089
36.39;227.54420647995607
36.425;227.52800658978583
36.458;227.09308807134894
36.493;227.21767001114827
36.529;227.08416945373466
36.601;227.3355433842606
36.652;227.34880368982417
36.686;227.1462304409673
36.72;227.1524893314367
36.754;227.36292573981015
36.788;227.50335008375208
36.822;227.68400664084118
36.856;227.82069728832317
36.904;227.68917796844727
36.939;227.7747024633269
37.01;227.8126210905065
37.044;227.67708045341442
37.08;227.63173901022947
37.115;227.8300055463117
37.149;227.68580144204105
37.181;227.68580144204105
37.214;227.65323025952512
37.248;227.66372170071784
37.282;227.74820541137493
37.348;227.42165005537097
37.415;227.7295127353267
37.449;227.86461794019934
37.482;227.98623726947426
37.516;227.86429947701623
37.583;227.9194612424409
37.617;227.95134689389775
37.651;227.9141595362959
37.684;228.09274082252279
37.719;228.2412365443003
37.753;228.28606828193833
37.817;228.42676211453744
37.852;227.9531985599557
37.887;227.918028247023
37.921;228.2193370165746
37.955;228.19696132596684
37.995;228.09529025191677
38.03;228.06352683461117
38.064;228.0840635268346
38.097;228.1393756845564
38.13;227.99338113623827
38.165;227.98400441257584
38.232;228.011901466925
38.266;228.14807639081096
38.301;228.19928137092316
38.335;228.26395798783858
38.374;228.3170259812051
38.441;227.98643035170312
38.508;228.20347394540943
38.542;228.26302729528535
38.579;228.29225255031707
38.612;228.05711897464474
38.646;228.08553914739483
38.679;228.08553914739483
38.715;228.06135986733003
38.749;228.1282476506357
38.784;227.87596899224806
38.818;228.02076411960132
38.852;227.81035437430785
38.892;227.87437185929647
38.965;227.91848129536572
39.003;227.77901475090454
39.038;227.90537155580296
39.072;228.29707700955592
39.106;228.43310848791455
39.14;228.28125
39.175;228.42215401785714
39.241;228.35086254869228
39.286;228.4318308291597
39.32;228.3642181413467
39.359;228.29266259032795
39.394;228.22762645914398
39.435;228.10227904391328
39.469;228.0775430794886
39.503;227.96928232337336
39.537;227.84026808154147
39.571;227.84492875104777
39.605;227.86476669460743
39.639;227.82722222222222
39.707;227.83166666666668
39.741;227.96658312447786
39.775;228.02923976608187
39.813;228.03146755778334
39.848;228.1721084670725
39.882;227.97149972329828
39.917;228.12669808705294
39.954;228.357360687552
39.991;228.27003049625728
40.039;228.31383421125588
40.073;228.43567090005521
40.107;228.12810601877416
40.141;228.0629157427938
40.173;227.65354767184036
40.208;227.9662049861496
40.244;227.8803324099723
40.277;227.8803324099723
40.315;227.66537503459728
40.348;227.55189593135898
40.415;227.57815964523283
40.45;227.55931263858093
40.497;227.4409731821952
40.531;227.51175006911805
40.563;227.55322090129943
40.598;227.5523914846558
40.632;227.5620680121648
40.666;227.62897428808404
40.702;227.72486772486772
40.737;227.73823447507658
40.782;227.87106655527708
40.815;227.9780280142818
40.85;228.03240867893436
40.898;227.63914373088684
40.931;227.36780650542119
41.003;227.64212565734846
41.037;227.495709936341
41.073;227.4702463326875
41.106;227.45537441282121
41.141;227.41365017960763
41.175;227.33020171318043
41.214;227.11602209944752
41.249;227.24917127071822
41.311;227.1171270718232
41.346;227.05116279069767
41.39;227.05726744186046
41.458;227.5106442577031
41.492;227.68039215686275
41.525;227.7631284916201
41.56;227.61284916201117
41.593;227.94369307203974
41.644;228.17775324316864
41.692;227.8306966416875
41.734;227.7760199833472
41.775;227.73022481265613
41.842;227.80137362637362
41.877;227.7206043956044
41.911;227.4536082474227
41.945;227.40261911395933
41.979;227.43209534368071
42.012;227.4589800443459
42.08;227.32144862436834
42.113;227.32144862436834
42.148;227.14950634696757
42.18;227.2228490832158
42.213;227.48293370944992
42.247;227.43046544428773
42.314;227.6126939351199
42.348;227.63102961918196
42.382;227.18267312624678
42.416;227.18267312624678
42.45;227.29763600113927
42.484;227.2805468527485
42.518;227.12532042153234
42.551;227.22925701069673
42.586;227.06446949985545
42.619;227.55750487329433
42.653;227.54720133667502
42.688;227.82628062360803
42.727;227.79732739420936
42.778;227.95072383073497
42.811;227.71916666666667
42.847;227.64805555555554
42.915;227.90222222222224
42.948;227.9632596685083
42.982;227.94088397790054
43.016;227.95631608235948
43.049;228.17362270450752
43.083;228.35245220282627
43.15;228.26683291770573
43.184;228.0975
43.218;228.0775
43.255;227.89561819704159
43.29;227.9162712810494
43.327;227.93720346078706
43.36;228.03310152990264
43.394;227.9095966620306
43.428;227.9232267037552
43.493;228.1059933407325
43.527;227.95671476137625
43.561;228.01941747572815
43.596;228.0385575589459
43.634;228.12489545581266
43.669;228.17981600223027
43.704;228.09311402286033
43.773;228.42833379539783
43.807;228.40393678957582
43.841;228.38831995571547
43.875;228.53805701632993
43.908;228.34320509272072
43.943;228.17377963737798
43.983;228.1160390516039
44.018;228.1255230125523
44.053;228.0794979079498
44.087;228.0209193503991
44.122;227.96504266446462
44.156;228.03027800715662
44.19;227.89795353982302
44.257;227.73893805309734
44.294;228.14437604924456
44.33;228.346950195859
44.363;228.3670956911024
44.396;227.96969696969697
44.429;228.07685950413224
44.478;228.38351955307263
44.512;228.33156424581006
44.545;228.22709497206705
44.588;228.43962159154145
44.64;228.4991652754591
44.674;228.4037284362827
44.708;228.3630537754249
44.742;228.4410699359153
44.775;227.94459833795014
44.808;227.86177285318558
44.842;227.85290858725762
44.878;227.81449597334074
44.912;227.96695362399333
44.962;227.99944674965423
45.03;227.85678601165696
45.064;227.91534832084375
45.099;228.06189286705524
45.133;227.8126554296767
45.167;227.83503730312242
45.201;227.83503730312242
45.251;227.44959207459206
45.284;227.4647435897436
45.351;227.7552802027598
45.418;227.79329766263024
45.453;228.06336633663366
45.486;227.86562942008487
45.52;227.56487913309252
45.554;227.62267296471242
45.606;227.96572861521315
45.706;227.73434903047092
45.745;227.68808864265927
45.792;227.75872576177287
45.826;228.09445067264573
45.86;228.03755605381167
45.895;228.0697869955157
45.93;228.02153506350083
45.964;228.131971286582
45.998;228.131971286582
46.032;228.2096996417746
46.067;228.29732708735187
46.169;227.9582521569719
46.204;227.91455608126913
46.252;228.0600442722745
46.286;228.03265080243497
46.319;227.7971776425014
46.353;227.88738240177088
46.394;227.96485888212507
46.465;227.90149418926399
46.498;228.0330372015547
46.533;227.97112715158246
46.572;227.62520683949256
46.606;227.73496966354108
46.66;227.91577464788733
46.692;227.98253521126762
46.727;228.14241486068113
46.76;228.10273008725022
46.797;227.9579831932773
46.864;228.19943977591038
46.898;228.2259061534139
46.931;227.92385501545377
46.965;227.90109581343074
47.014;227.97517630465444
47.052;227.92524682651623
47.12;227.3584798638684
47.155;227.32813386273398
47.189;227.13377829367383
47.224;226.90394660475914
47.262;227.41222254251946
47.333;227.36206399538773
47.379;227.70953312831983
47.414;227.8537880905787
47.449;227.86972323175846
47.483;227.8375451263538
47.517;227.8983615662316
47.622;227.99750346740637
47.694;227.82385575589458
47.729;227.5917739227756
47.766;227.56099608282037
47.832;227.8681868743048
47.867;227.70411568409344
47.9;227.4116331096197
47.934;227.4513422818792
47.968;227.32354586129753
48.007;227.72120708748616
48.04;227.7843300110742
48.076;227.449365303244
48.125;227.6197461212976
48.171;227.58871650211566
48.239;227.7073238652186
48.273;227.90169869117238
48.306;227.6290322580645
48.338;227.5984427141268
48.372;227.73922651933702
48.406;227.87182320441988
48.446;227.94754279403645
48.48;227.92738818332413
48.516;227.7084483710657
48.559;227.44349030470914
48.593;227.37894736842105
48.63;227.4836565096953
48.664;227.48565912851626
48.699;227.52592388306675
48.734;227.43381136238278
