Count;Frequencies leftCheek
45.606;78.12500000000001
46.067;78.12500000000001
46.533;78.12500000000001
47.014;78.12500000000001
47.517;72.26562500000001
48.007;72.26562500000001
48.48;72.26562500000001
48.985;72.26562500000001
49.431;72.26562500000001
49.895;72.26562500000001
50.385;72.26562500000001
50.872;72.26562500000001
51.349;72.26562500000001
51.833;72.26562500000001
52.292;72.26562500000001
52.773;72.26562500000001
53.282;72.26562500000001
53.737;72.26562500000001
54.215;74.21875
54.698;74.21875
55.191;74.21875
55.672;74.21875
56.152;74.21875
56.672;74.21875
57.105;74.21875
57.619;74.21875
58.057;74.21875
58.535;74.21875
59.037;89.84375000000001
59.495;89.84375000000001
59.984;89.84375000000001
60.482;89.84375000000001
60.946;89.84375000000001
61.438;89.84375000000001
61.907;89.84375000000001
62.37;89.84375000000001
62.857;89.84375000000001
63.364;89.84375000000001
63.841;89.84375000000001
64.357;89.84375000000001
64.781;89.84375000000001
65.25;89.84375000000001
65.758;89.84375000000001
66.266;89.84375000000001
66.7;89.84375000000001
67.169;89.84375000000001
67.655;89.84375000000001
68.148;82.03125
68.613;82.03125
69.094;82.03125
69.581;82.03125
70.082;82.03125
70.587;82.03125
71.043;82.03125
71.49;82.03125
71.979;82.03125
72.514;82.03125
72.962;82.03125
73.436;82.03125
73.916;82.03125
74.395;82.03125
74.874;82.03125
75.349;82.03125
75.824;82.03125
76.316;82.03125
76.771;82.03125
77.314;82.03125
77.744;82.03125
78.229;82.03125
78.711;82.03125
79.196;82.03125
79.676;82.03125
80.132;80.078125
80.629;80.078125
81.092;80.078125
81.59;80.078125
82.066;80.078125
82.555;80.078125
83.03;80.078125
83.507;80.078125
84.001;80.078125
84.503;80.078125
84.959;80.078125
85.433;80.078125
85.917;80.078125
86.391;80.078125
86.878;80.078125
87.335;80.078125
87.826;80.078125
88.328;80.078125
88.774;80.078125
89.27;80.078125
89.804;80.078125
90.243;80.078125
90.735;80.078125
91.182;80.078125
91.709;80.078125
92.159;80.078125
92.614;80.078125
93.105;80.078125
93.569;80.078125
94.068;80.078125
94.562;80.078125
95.042;80.078125
95.495;80.078125
95.989;80.078125
96.449;80.078125
96.969;80.078125
97.416;80.078125
97.915;80.078125
98.399;80.078125
98.853;80.078125
99.352;80.078125
99.885;80.078125
100.295;80.078125
100.839;80.078125
101.295;80.078125
101.751;80.078125
102.241;80.078125
102.689;80.078125
103.172;80.078125
103.657;80.078125
104.18;80.078125
104.634;80.078125
105.12;80.078125
105.623;80.078125
106.061;80.078125
106.547;80.078125
107.071;80.078125
107.509;80.078125
107.992;80.078125
108.452;80.078125
108.945;80.078125
109.476;80.078125
109.91;80.078125
110.395;80.078125
110.849;72.26562500000001
111.335;72.26562500000001
111.82;80.078125
112.29;80.078125
112.782;80.078125
113.266;99.60937500000001
113.777;99.60937500000001
114.262;85.9375
114.701;85.9375
115.195;85.9375
115.657;85.9375
116.15;85.9375
116.629;85.9375
117.097;85.9375
117.569;85.9375
118.079;85.9375
118.54;68.359375
119.047;70.3125
119.51;70.3125
120.001;70.3125
120.478;70.3125
120.944;70.3125
121.422;70.3125
121.892;70.3125
122.382;70.3125
122.874;70.3125
123.391;70.3125
123.815;70.3125
124.35;70.3125
124.772;70.3125
125.284;70.3125
125.748;70.3125
126.228;70.3125
126.704;70.3125
127.218;70.3125
127.659;70.3125
128.152;70.3125
128.631;70.3125
129.104;70.3125
