Count;Frequencies rightCheek
94.068;91.796875
94.562;91.796875
95.042;91.796875
95.495;91.796875
95.989;91.796875
96.449;91.796875
96.969;91.796875
97.416;91.796875
97.915;91.796875
98.399;91.796875
98.853;91.796875
99.352;80.078125
99.885;80.078125
100.295;80.078125
100.839;80.078125
101.295;80.078125
101.751;80.078125
102.241;80.078125
102.689;80.078125
103.172;80.078125
103.657;80.078125
104.18;80.078125
104.634;80.078125
105.12;80.078125
105.623;80.078125
106.061;82.03125
106.547;82.03125
107.071;82.03125
107.509;82.03125
107.992;82.03125
108.452;72.26562500000001
108.945;72.26562500000001
109.476;72.26562500000001
109.91;72.26562500000001
110.395;72.26562500000001
110.849;72.26562500000001
111.335;72.26562500000001
111.82;72.26562500000001
112.29;72.26562500000001
112.782;80.078125
113.266;80.078125
113.777;80.078125
114.262;80.078125
114.701;80.078125
115.195;80.078125
115.657;80.078125
116.15;80.078125
116.629;80.078125
117.097;85.9375
117.569;85.9375
118.079;85.9375
118.54;85.9375
119.047;85.9375
119.51;85.9375
120.001;85.9375
120.478;85.9375
120.944;85.9375
121.422;85.9375
121.892;85.9375
122.382;85.9375
122.874;85.9375
123.391;85.9375
123.815;85.9375
124.35;85.9375
124.772;70.3125
125.284;70.3125
125.748;70.3125
126.228;70.3125
126.704;70.3125
127.218;70.3125
127.659;70.3125
128.152;70.3125
128.631;70.3125
129.104;70.3125
129.607;70.3125
130.058;70.3125
130.559;70.3125
131.065;70.3125
131.508;72.26562500000001
131.995;72.26562500000001
132.455;72.26562500000001
132.935;72.26562500000001
133.437;72.26562500000001
133.901;72.26562500000001
134.376;72.26562500000001
134.866;72.26562500000001
135.353;72.26562500000001
135.816;72.26562500000001
136.332;72.26562500000001
136.77;72.26562500000001
137.27;72.26562500000001
137.771;72.26562500000001
138.228;72.26562500000001
138.713;72.26562500000001
139.209;72.26562500000001
139.685;72.26562500000001
140.172;72.26562500000001
140.654;72.26562500000001
141.122;72.26562500000001
141.653;72.26562500000001
142.089;72.26562500000001
142.58;72.26562500000001
143.039;72.26562500000001
143.537;58.59375000000001
144.008;58.59375000000001
144.501;156.25000000000003
144.99;156.25000000000003
145.453;156.25000000000003
145.98;156.25000000000003
146.413;156.25000000000003
146.936;156.25000000000003
147.395;156.25000000000003
147.847;156.25000000000003
148.331;156.25000000000003
148.817;156.25000000000003
149.29;156.25000000000003
149.773;156.25000000000003
150.271;156.25000000000003
150.742;156.25000000000003
151.231;156.25000000000003
151.698;156.25000000000003
152.218;156.25000000000003
152.664;156.25000000000003
153.129;156.25000000000003
153.624;156.25000000000003
154.086;156.25000000000003
154.567;156.25000000000003
155.083;156.25000000000003
155.542;154.296875
156.007;154.296875
156.531;154.296875
157.024;154.296875
157.45;154.296875
157.971;154.296875
158.416;154.296875
158.925;154.296875
159.37;154.296875
159.898;154.296875
160.323;154.296875
160.807;154.296875
161.281;154.296875
161.778;154.296875
162.27;154.296875
162.739;154.296875
163.231;154.296875
163.699;154.296875
164.194;154.296875
164.646;154.296875
165.159;154.296875
165.601;154.296875
166.086;154.296875
166.62;154.296875
167.099;154.296875
167.545;154.296875
168.016;85.9375
168.592;85.9375
168.975;85.9375
169.471;85.9375
169.925;85.9375
170.421;85.9375
170.912;85.9375
171.361;85.9375
171.882;85.9375
172.332;85.9375
172.872;85.9375
173.302;85.9375
173.814;85.9375
174.263;54.6875
174.748;54.6875
175.211;87.890625
175.692;87.890625
176.185;87.890625
176.655;87.890625
177.148;76.171875
177.608;74.21875
178.082;74.21875
178.578;74.21875
179.043;74.21875
179.542;74.21875
180.018;74.21875
