time;interpolated Pixel leftCheek
7.251;205.24623694336546
7.281;205.2152283910904
7.311;205.26916093070395
7.341;205.2260884253199
7.371;205.24860461476936
7.401;205.34424866173939
7.431;205.42903939718616
7.461;205.49714576783236
7.491;205.58343730305384
7.521;205.70609916742595
7.551;205.81010730065222
7.581;205.74623185356614
7.611;205.12091006833214
7.641;204.98706851781324
7.671;204.95954367621093
7.701;204.99365058266255
7.731;205.07488764939075
7.761;205.1561247161189
7.791;205.19948249094358
7.821;205.09132309815422
7.851;204.98316370536483
7.881;205.02544490418992
7.911;205.0784718595589
7.941;205.1587876419445
7.971;205.24508295526772
8.001;205.2248317881956
8.031;205.20458062112345
8.061;205.20214854316407
8.091;205.2268501977342
8.121;205.26448232252935
8.151;205.32661815049082
8.181;205.42550953320185
8.211;205.5309452701423
8.241;205.65134882931795
8.271;205.71293688496775
8.301;205.38523473522426
8.331;205.3441637516175
8.361;205.27713361973514
8.391;205.15781921254265
8.421;205.13008249211393
8.451;205.22210120822254
8.481;205.1824836601307
8.511;205.15625185185186
8.541;205.18505058497936
8.571;205.2362759643917
8.601;205.20253152818992
8.631;205.2795895895324
8.661;205.30822683040105
8.691;205.40989217718476
8.721;205.44073411082806
8.751;205.48868318901165
8.781;205.4863173351065
8.811;205.31585403963567
8.841;205.2817613805415
8.871;205.38904737735618
8.901;205.48006120627363
8.931;205.4739005866499
8.961;205.4055604322562
8.991;205.32479412001396
9.021;205.13219238713484
9.051;205.0059922373289
9.081;204.98179031567
9.111;204.9926101093704
9.141;205.01170118758057
9.171;205.0503003719084
9.201;205.10190604308252
9.231;205.1921184012746
9.261;205.2451705458887
9.291;205.2511327690861
9.321;205.27717028260926
9.351;205.36140713734838
9.381;205.24046483909416
9.411;205.37118002940605
9.441;205.26384211352888
9.471;205.2254523880154
9.501;205.35018139114032
9.531;205.50643052920094
9.561;205.5595832880779
9.591;205.5945507265539
9.621;205.87545134021494
9.651;205.69831358056157
9.681;205.84087219650547
9.711;205.76150474488276
9.741;205.5996255159794
9.771;205.55089540206765
9.801;205.5457027122226
9.831;205.3339021867808
9.861;205.30737518770508
9.891;205.28084818862936
9.921;205.42664473684212
9.951;205.41321338396372
9.981;205.3641070387051
10.011;205.35562301717536
10.041;205.39571388122036
10.071;205.47820367266024
10.101;205.55716714576175
10.131;205.51043121639466
10.161;205.5044930823676
10.191;205.4985549483405
10.221;205.64013984160124
10.251;205.71682157027095
10.281;205.7497037914692
10.311;206.04765472539725
10.341;206.14400437348888
10.371;206.20933843914412
10.401;206.31325343860084
10.431;206.33469995150963
10.461;206.2671073801508
10.491;206.10225575317878
10.521;205.8843509518907
10.551;205.6548850925716
10.581;205.73157729422235
10.611;205.7107435470871
10.641;205.67907358342006
10.671;205.66013461403634
10.701;205.6066746126341
10.731;205.60138983517894
10.761;205.92991361763293
10.791;205.88801466903223
10.821;205.84611572043153
10.851;205.90246572980428
10.881;205.96718263223997
10.911;205.9729532002259
10.941;205.8849681055961
10.971;205.71912878059817
11.001;205.8631333820824
11.031;206.0071379835666
11.061;206.04805544859454
11.091;206.05696469847413
11.121;206.0153520079631
11.151;205.87991656734206
11.181;205.94644094575492
11.211;205.9938418752483
11.241;205.89034564958283
11.271;205.59934609069305
11.301;205.36601892323625
11.331;205.60626101019437
11.361;205.6894331013371
11.391;205.77260519247986
11.421;205.85577728362261
11.451;205.7190945133649
11.481;205.30525358061973
11.511;205.11904441996077
11.541;205.32165705341646
11.571;205.5651514075757
11.601;205.59076417963203
11.631;205.5462987715658
11.661;205.51207046541975
11.691;205.56997607655504
11.721;205.6178109208956
11.751;205.6656457652362
11.781;205.76401488306166
11.811;205.75087851405624
11.841;205.8135095765947
11.871;206.01942240523138
11.901;205.966026134601
11.931;205.8444519409082
11.961;205.60024730612966
11.991;205.36746548576582
12.021;205.38145968276342
12.051;205.50174748798602
12.081;205.70375709916993
12.111;205.76773829382415
12.141;205.66345952979052
12.171;205.60961655508217
12.201;205.75361957985209
12.231;205.7846050277578
12.261;205.73969961621285
12.291;205.89314395076553
12.321;205.8345065143967
12.351;205.76043600487984
12.381;205.79611859548066
12.411;205.9059391949181
12.441;206.00764111643244
12.471;206.0875187337793
12.501;206.17442519282085
12.531;205.90319019430552
12.561;205.78197709990386
12.591;205.7582587044697
12.621;205.89215519314953
12.651;206.0999630096754
12.681;206.15010049780955
12.711;206.19845347811955
12.741;206.19505573152935
12.771;205.956467220935
12.801;205.71094151343993
12.831;205.57809701492536
12.861;205.61547497639765
12.891;205.64889155182743
12.921;205.5684389680534
12.951;205.53861116176483
12.981;205.50878335547623
13.011;205.63225518284233
13.041;205.76101320447236
13.071;205.73340633423183
13.101;205.59156964817342
13.131;205.6180052062405
13.161;205.75585991835683
13.191;205.81749532446452
13.221;205.8772029377908
13.251;205.68507920037612
13.281;205.7518847581835
13.311;205.85769000046145
13.341;205.96861012412901
13.371;206.0351728396459
13.401;206.1278297482515
13.431;206.09150326797385
13.461;206.02308173256074
13.491;206.01532622601277
13.521;205.84746268656716
13.551;205.82065101108495
13.581;205.418475878852
13.611;205.35288205734554
13.641;205.5527827166827
13.671;205.70604327962138
13.701;205.74510984050556
13.731;205.72389513309963
13.761;205.6850015028554
13.791;205.66279327337352
13.821;205.49623155225922
13.851;205.59943361882628
13.881;205.71193788496856
13.911;205.7014754900543
13.941;205.66437605816154
13.971;205.75043808557723
14.001;205.74871016691958
14.031;205.94901365705616
14.061;205.99765879037503
14.091;206.0124155395813
14.121;206.02039461196506
14.151;206.03816347159906
14.181;206.06449839507707
14.211;206.02498148881094
14.241;205.84477272323252
14.271;205.92716832880024
14.301;205.55359835660403
14.331;205.5084250129273
14.361;205.6238866388116
14.391;205.69127105666155
14.421;205.6230138716082
14.451;205.4523709089749
14.481;205.31284016197154
14.511;205.37553881656288
14.541;205.5639441803553
14.571;205.75668425825808
14.601;205.78077191756898
14.631;205.85168272688048
14.661;205.82442049473275
14.691;205.71943332306745
14.721;205.73875185485903
14.751;205.84845052353745
14.781;205.93844887814055
14.811;205.8690518529056
14.841;206.0477629987908
14.871;206.03560544899153
14.901;205.89879047853452
14.931;205.85921234668427
14.961;205.81171770319293
14.991;205.67756686353476
15.021;205.50343353286632
15.051;205.32884917517674
15.081;205.14795043919162
15.111;204.96705170320647
15.141;204.91431075044906
15.171;205.04907723855092
15.201;205.20965059708095
15.231;204.9464232008593
15.261;205.09593984962407
15.291;205.21112029168216
15.321;205.18266160505215
15.351;205.25286384454645
15.381;205.36697853990066
15.411;205.3786281008336
15.441;205.34312376237497
15.471;205.40952640174197
15.501;205.41094086485603
15.531;205.50837346551208
15.561;205.54055163795414
15.591;205.53155863862997
15.621;205.57938939311518
15.651;205.67559854130332
15.681;205.68286930510814
15.711;205.57969561501545
15.741;205.5625
15.771;205.58570570054945
15.801;205.48725608031674
15.831;205.2117468433673
15.861;205.04933814681107
15.891;205.05249599487897
15.921;205.14723143691558
15.951;205.16302067725502
15.981;205.14270968601204
16.011;205.1122431991476
16.041;205.0839990090323
16.071;205.0623495788207
16.101;205.04505114320096
16.131;205.18568307049213
16.161;205.29517654022948
16.191;205.3720564005935
16.221;205.40069425441203
16.251;205.3843843843844
16.281;205.4517042666822
16.311;205.39517335993082
16.341;205.47694765935395
16.371;205.56318016928657
16.401;205.6057874777929
16.431;205.6266210524024
16.461;205.63586869779567
16.491;205.4829133341609
16.521;205.3285480411087
16.551;205.172438187542
16.581;204.99658832655265
16.611;204.92504804612426
16.641;204.99245245682914
16.671;205.08286054017324
16.701;205.0502463054187
16.731;205.01763207066415
16.761;205.0325791610869
16.791;204.9811413443956
16.821;205.06381739945235
16.851;205.272656431476
16.881;205.3164150876697
16.911;205.31234439388737
16.941;205.25970660199175
16.971;205.23029129371807
17.001;205.27717843163063
17.031;205.50138497050526
17.061;205.37784700953992
17.091;205.24682226863393
17.121;205.36730862599126
17.151;205.58383292656396
17.181;205.60404472453197
17.211;205.6300778605281
17.241;205.62838881528438
17.271;205.55153464209354
17.301;205.3670787129117
17.331;205.27922583355547
17.361;205.19137295419924
17.391;205.13961697133507
17.421;205.15207394379098
17.451;205.29552244114092
17.481;205.38875453446192
17.511;205.34486790997187
17.541;205.2450243255197
17.571;205.18436090225563
17.601;205.18436090225563
17.631;205.2640141439104
17.661;205.34641404907055
17.691;205.29060393108122
17.721;205.16209263080316
17.751;205.17431537767078
17.781;205.32455897521268
17.811;205.43703782142921
17.841;205.33485113217205
17.871;205.35440841381435
17.901;205.45147745965215
17.931;205.58053883364883
17.961;205.63165414573444
17.991;205.64852192292886
18.021;205.45873542833561
18.051;205.2689489337424
18.081;205.24364406779662
18.111;205.20920418917999
18.141;204.96343689630115
18.171;204.8085100146854
18.201;204.9088703246373
18.231;204.9980195296383
18.261;205.05409439469486
18.291;205.08250887951561
18.321;205.04850418716123
18.351;204.95000982678434
18.381;205.0500649658448
18.411;205.15012010490523
18.441;205.24220140357946
18.471;205.25214108363102
18.501;205.21409380449094
18.531;205.2368865876659
18.561;205.34533592678153
18.591;205.36885117083136
18.621;205.35427828497134
18.651;205.37188334218035
18.681;205.43305810539024
18.711;205.5441136096798
18.741;205.54911845581498
18.771;205.56046803387068
18.801;205.521556725877
18.831;205.36941493845896
18.861;205.41544427583884
18.891;205.0266389201699
18.921;205.0064426996416
18.951;205.03065411867698
18.981;204.9082954083518
19.011;204.85067191433535
19.041;204.97097332730291
19.071;205.10511901162036
19.101;205.03927346315612
19.131;205.29290921355633
19.161;205.32103896103897
19.191;205.2927922077922
19.221;205.37348115299335
19.251;205.47253310180338
19.281;205.5796770782479
19.311;205.65110639587755
19.341;205.65510623086976
19.371;205.67510540583092
19.401;205.69510458079205
19.431;205.71211918264837
19.461;205.85238691221167
19.491;205.97143055310175
19.521;206.05554563155357
19.551;205.88164734463479
19.581;205.6433189764377
19.611;205.39783171032084
19.641;205.38472083748755
19.671;205.44026651289087
19.701;205.4415604128719
19.731;205.53803707275262
19.761;205.58837872456482
19.791;205.49839255622766
19.821;205.41716017316017
19.851;205.4725646097766
19.881;205.57536205001065
19.911;205.62191618446116
19.941;205.66847031891166
19.971;205.7617438175857
20.001;205.80365257281343
20.031;205.71612260570194
20.061;205.56568894587807
20.091;205.4877352834547
20.121;205.4287004386342
20.151;205.4970757719102
20.181;205.56649938125457
20.211;205.63202222418204
20.241;205.66138989328866
20.271;205.57309345327337
20.301;205.4807396301849
20.331;205.33216571635037
20.361;205.22178084113787
20.391;205.25915324985093
20.421;205.19958122386305
20.451;205.12532104871366
20.481;205.12725771312108
20.511;205.09976045808227
20.541;205.0888955402574
20.571;205.15227916967444
20.601;205.22442023386654
20.631;205.22650643661137
20.661;205.23128421965632
20.691;205.2602862254025
20.721;205.41338984642718
20.751;205.39523548837127
20.781;205.24024643581038
20.811;205.27826392264893
20.841;205.34104015937925
20.871;205.30967135935688
20.901;205.4410027279801
20.931;205.5689211574384
20.961;205.67465548232474
20.991;205.6270750361259
21.021;205.61365697761894
21.051;205.42557312955395
21.081;205.25037423572886
21.111;205.12738265479356
21.141;205.1917669309999
21.171;205.30014278683234
21.201;205.4997483574335
21.231;205.40983371102104
21.261;205.31718404085711
21.291;205.25182055995475
21.321;205.22464197342975
21.351;205.2552995130674
21.381;205.3089747856543
21.411;205.35225858062893
21.441;205.3741005900938
21.471;205.4075062079031
21.501;205.47890653884417
21.531;205.5503068697852
21.561;205.3783089339008
21.591;205.7310160540288
21.621;205.8264197398705
21.651;205.8333674626818
21.681;205.80478500761035
21.711;205.71257179432902
21.741;205.6465098983603
21.771;205.28262563303468
21.801;205.3182248215361
21.831;205.27282233277353
21.861;204.88260084286574
21.891;204.88045400956847
21.921;204.8701532140717
21.951;204.94350343035828
21.981;204.9841256852958
22.011;205.06081784649052
22.041;205.18683348155443
22.071;205.20186406401126
22.101;205.08494743024488
22.131;205.08079755170044
22.161;205.1757794782507
22.191;205.35875112833298
22.221;205.31398886637197
22.251;205.2692266044109
22.281;205.33055975794252
22.311;205.47162911777133
22.341;205.56970499911677
22.371;205.62593195830357
22.401;205.69054094892718
22.431;205.6169547572294
22.461;205.06505831949593
22.491;204.93035042990255
22.521;204.94734746690554
22.551;204.95589552632043
22.581;204.90952523141237
22.611;204.5830680587169
22.641;204.72529710183088
22.671;204.8454323278574
22.701;204.81218336616942
22.731;204.82834030592664
22.761;204.94581959844172
22.791;204.9370542403356
22.821;204.91222275015997
22.851;204.88624367912223
22.881;204.86026460808446
22.911;204.86394296330872
22.941;204.8995126463719
22.971;204.92069233212183
23.001;205.03987269977856
23.031;205.2360473457676
23.061;205.34500297442
23.091;205.53038370017848
23.121;205.0753801100731
23.151;204.89329521187415
23.181;204.85702687915852
23.211;204.85647809517397
23.241;204.75116274925603
23.271;204.57097849136628
23.301;204.75530527918474
23.331;204.66824901317085
23.361;204.7749516371713
23.391;204.6793789739165
23.421;204.5649937058727
23.451;204.4604564610585
23.481;204.617267353221
23.511;204.9214308814546
23.541;205.00401195330943
23.571;205.0054978619426
23.601;204.89084732631076
23.631;204.84217645518805
23.661;204.79760321966293
23.691;204.7843015210384
23.721;204.92288249677188
23.751;205.1286925484804
23.781;205.1363411697093
23.811;205.15092204600506
23.841;204.88788272564761
23.871;204.71350872754869
23.901;204.66580535578765
23.931;204.64322244509935
23.961;204.66614105750278
23.991;204.6971663766424
24.021;204.71833644016218
24.051;204.8247161556583
24.081;204.80301661602476
24.111;204.71430592049109
24.141;204.67872276029055
24.171;204.72354188260468
24.201;204.8410389166663
24.231;204.93213232680205
24.261;204.96161728111082
24.291;204.965564489614
24.321;204.9281669535284
24.351;204.90450921332388
24.381;204.95846031183558
24.411;205.12288585513218
24.441;205.06930558204155
24.471;204.87939762228086
24.501;204.9915890304298
24.531;205.06493688093946
24.561;204.79977031833698
24.591;204.85191788657121
24.621;204.90406545480545
24.651;204.59187073534014
24.681;204.53774436090225
24.711;204.67392857142858
24.741;204.6930437560627
24.771;204.6023787976729
24.801;204.51225771594517
24.831;204.63030998851895
24.861;204.74836226109272
24.891;204.79884808931854
24.921;204.97684818197484
24.951;204.92605994857774
24.981;204.91732943553586
25.011;205.01061863204507
25.041;204.90864073959716
25.071;205.0313758648592
25.101;205.092472883652
25.131;205.21583390597385
25.161;205.34134196290017
25.191;205.48000926074337
25.221;205.43499462340938
25.251;205.26433524361386
25.281;205.0942360475755
25.311;204.9553258649132
25.341;204.89987471103663
25.371;204.83902697921272
25.401;204.70262715612563
25.431;204.7287283215166
25.461;204.76240737549543
25.491;204.75982250560057
25.521;204.7680587818235
25.551;204.83588059959393
25.581;204.85417700652712
25.611;204.76521970233875
25.641;204.8332565556343
25.671;204.80394223954642
25.701;204.84139710984215
25.731;204.9906915834926
25.761;205.02578825761725
25.791;204.85974260185262
25.821;204.76031602902657
25.851;205.04087766756837
25.881;205.23752594143932
25.911;205.2547879195383
25.941;205.19517005659216
25.971;205.135552193646
26.001;205.19451313952112
26.031;205.0527856712305
26.061;204.9754690249699
26.091;204.9500681934924
26.121;204.92151245321975
26.151;204.86886049812878
26.181;204.8860822636806
26.211;204.89681032408666
26.241;204.85050857695714
26.271;204.80420682982765
26.301;204.88759614015098
26.331;205.12300874786544
26.361;205.1869461334094
26.391;205.19492470559976
26.421;205.2259804286033
26.451;205.24791826400158
26.481;205.26757662749853
26.511;205.26409104550416
26.541;205.28312319561564
26.571;205.36210833645958
26.601;205.42009329788448
26.631;205.31827294608973
26.661;205.40422322775265
26.691;205.5399698340875
26.721;205.63203809892977
26.751;205.62330499898806
26.781;205.48258385209695
26.811;205.24776642127082
26.841;205.2961355282606
26.871;205.2859121901739
26.901;205.27568885208714
26.931;205.4301611170784
26.961;205.38063209024384
26.991;205.33333333333334
27.021;205.35929854637666
27.051;205.3618887374653
27.081;205.36802261847183
27.111;205.37432043492166
27.141;205.3723134946755
27.171;205.1282800782811
27.201;205.24461914620218
27.231;204.9557501216762
27.261;204.7746451860376
27.291;204.83193277310926
27.321;204.8910526203684
27.351;205.0506670554786
27.381;205.18439058936252
27.411;205.34168188417104
27.441;205.71108302730096
27.471;206.01110771425658
27.501;206.21050204872972
27.531;206.3328163771712
27.561;206.4330572179244
27.591;206.11284848927164
27.621;205.7433972669616
27.651;205.43157255616273
27.681;205.51718275652703
27.711;205.56728039514925
27.741;205.61411419820647
27.771;205.66402020931073
27.801;205.64113312743405
27.831;205.55392606171708
27.861;205.76932477849067
27.891;205.82684081882064
27.921;205.79060675125046
27.951;205.69359477648123
27.981;205.64253022438467
28.011;205.69867632519095
28.041;205.75482242599722
28.071;205.90611815805127
28.101;206.11250051872244
28.131;206.0845661754504
28.161;205.8170376665883
28.191;205.86599446664619
28.221;205.9722348601291
28.251;206.09552347901086
28.281;206.2382957840627
28.311;206.31675989596323
28.341;206.13147369605798
28.371;205.85494194734542
28.401;205.86820656463829
28.431;205.90217092236009
28.461;205.84325776452638
28.491;205.85943594359435
28.521;205.9212134780374
28.551;205.9277249523147
28.581;205.91611322808927
28.611;205.86474547037125
28.641;206.1080085573175
28.671;206.14162795172774
28.701;206.08710578274247
28.731;206.01991632055086
28.761;205.95965779631143
28.791;205.96249516357852
28.821;206.08858048184666
28.851;206.14913318047556
28.881;206.19110186792676
28.911;206.04975874547648
28.941;205.93231561913674
28.971;205.947446826832
29.001;205.77027501666453
29.031;205.58666856389073
29.061;205.40306211111692
29.091;205.3497301672963
29.121;205.7076478737029
29.151;206.06022408963585
29.181;206.24465701642072
29.211;206.33801089604745
29.241;206.39713501981103
29.271;206.29085382529414
29.301;205.93046800752538
29.331;206.10444345313135
29.361;206.1612687007346
29.391;206.17424667589148
29.421;206.29025756851846
29.451;206.25299048777308
29.481;206.07229088047504
29.511;206.05751718897375
29.541;206.1366017052375
29.571;206.0458027620687
29.601;205.80292796683364
29.631;205.7306356883745
29.661;205.92449281203815
29.691;206.24712547024123
29.721;206.4094391664113
29.751;206.3705235348744
29.781;206.26869531706765
29.811;206.1532753602357
29.841;205.99255203654462
29.871;205.95871896223366
29.901;205.90749351211073
29.931;205.8560855263158
29.961;205.87591911764707
29.991;205.59379993643873
30.021;205.66545311111514
30.051;205.8078607569685
30.081;205.83484556201722
30.111;205.8358408187102
30.141;205.90472891512067
30.171;205.91017559632618
30.201;205.66356368563686
30.231;205.7412059620596
30.261;205.81304592888708
30.291;205.87980887481862
30.321;205.79681719211908
30.351;205.9389959541696
30.381;205.92439639703662
30.411;206.01007895758727
30.441;206.10915009760024
30.471;206.04565193984857
30.501;206.04564789591728
30.531;205.88465141059905
30.561;205.72365492528078
30.591;205.6173226709604
30.621;205.518343910547
30.651;205.46306181107488
30.681;205.47116072706456
30.711;205.46257335050808
30.741;205.42078083043637
30.771;205.37784330541584
30.801;205.3349057803953
30.831;205.29196825537477
30.861;205.28290716372615
30.891;205.3528910832786
30.921;205.4198196405626
30.951;205.44397312608808
30.981;205.54613488446327
31.011;205.601681466531
31.041;205.63442095588235
31.071;205.66578259181233
31.101;205.70765623793156
31.131;205.7422064164649
31.161;205.75016023358498
31.191;206.05220054123342
31.221;205.72161122714914
31.251;205.34583408294108
31.281;205.16025058098413
31.311;205.20919464534032
31.341;205.31950237307638
31.371;205.26908757501667
31.401;205.18307639090358
31.431;204.9172434547096
31.461;204.96849055601777
31.491;205.07133703249855
31.521;205.08353301504368
31.551;204.96326975729733
31.581;204.96730706761335
31.611;204.9669939382144
31.641;204.84051805708106
31.671;204.86753344045385
31.701;204.91816286451993
31.731;205.05348704268295
31.761;205.18967770034845
31.791;205.23184261268668
31.821;205.19394675574452
31.851;205.1651420428262
31.881;205.2048858880008
31.911;205.2446297331754
31.941;205.2472793228537
31.971;204.97629007483906
32.001;204.85898387750214
32.031;204.92674300208998
32.061;204.9986820441256
32.091;205.03296269727403
32.121;205.01363420834093
32.151;204.80656196760137
32.181;204.89528286303565
32.211;205.00513183962522
32.241;205.03049360146252
32.271;205.01964655697745
32.301;205.01324769975005
32.331;205.02464159155323
32.361;205.11445834180734
32.391;205.08393883927747
32.421;205.02359490181115
32.451;205.08541892889718
32.481;205.19382640327427
32.511;205.0641669849132
32.541;204.9345075665521
32.571;204.86331292698074
32.601;204.88888907712268
32.631;204.88228711313167
32.661;204.50433642245147
32.691;204.61496549202855
32.721;204.62592736131103
32.751;204.5925700365408
32.781;204.588200724765
32.811;204.56635416588603
32.841;204.58216053926876
32.871;204.48724721777162
32.901;204.3651142454029
32.931;204.36247659685634
32.961;204.47843599177946
32.991;204.87389008817826
33.021;204.4819328739415
33.051;204.4305925366455
33.081;204.49118189229313
33.111;204.50502385003767
33.141;204.49883120868085
33.171;204.57931795463352
33.201;204.6731399909415
33.231;204.74981517721244
33.261;204.60111199470902
33.291;204.25163197009866
33.321;204.04275898558768
33.351;204.2067499233834
33.381;204.320065890285
33.411;204.2361484029439
33.441;204.11278422475425
33.471;204.09975425423724
33.501;204.16028042216863
33.531;204.01085927728764
33.561;203.85545656047634
33.591;204.0186496695425
33.621;204.3049645390071
33.651;204.15695343817453
33.681;204.32716620413197
33.711;204.32193081921014
33.741;204.10972885325648
33.771;204.1849947742868
33.801;204.22235759975632
33.831;204.26804751751447
33.861;204.34723568874352
33.891;204.42757897216123
33.921;204.4054817654845
33.951;204.33948149162444
33.981;204.22144283050375
34.011;204.07581143602295
34.041;204.01846340722744
34.071;204.06723443215142
34.101;204.07362519319588
34.131;204.08001595424034
34.161;203.8494679491935
34.191;203.80085391887772
34.221;203.8767111959371
34.251;203.94578713968957
34.281;203.97031596452328
34.311;203.9420795770602
34.341;203.7143266937985
34.371;203.8213600588056
34.401;203.8640397091479
34.431;203.90049482535193
34.461;203.9205550472705
34.491;203.93878155104676
34.521;204.03667627123093
34.551;204.2452946621413
34.581;204.2452946621413
34.611;204.2469608145634
34.641;204.3273637923598
34.671;204.417009083045
34.701;204.2008339744562
34.731;203.93778731228932
34.761;203.88525020795936
34.791;203.7857084458855
34.821;203.71451318146453
34.851;203.7910071062947
34.881;203.8212936453478
34.911;203.84811608920373
34.941;203.87388424321708
