time;interpolated Pixel forehead
9.591;223.35453893252824
9.621;223.35568913135802
9.651;223.2557250661527
9.681;223.51962187689497
9.711;223.5750959488273
9.741;223.55010004920453
9.771;223.4096541274187
9.801;223.20608375740161
9.831;223.20329093113935
9.861;223.1794848174504
9.891;223.15567870376145
9.921;223.14185675706733
9.951;223.08032472618015
9.981;223.00902880807666
10.011;222.96823454967307
10.041;222.99659478640643
10.071;223.08422532924004
10.101;223.17316049549856
10.131;223.20942919607285
10.161;223.2668972212432
10.191;223.32436524641352
10.221;223.3253712237583
10.251;223.32516219556095
10.281;223.32868889904066
10.311;223.29301588154678
10.341;223.34715802825872
10.371;223.41511789254082
10.401;223.47847346291795
10.431;223.40755743540598
10.461;223.22116813832446
10.491;223.14320142586286
10.521;223.09959474395185
10.551;222.9582804590173
10.581;222.8618786415053
10.611;222.9218713601172
10.641;222.99924124940952
10.671;223.03305582093626
10.701;222.96998036766018
10.731;222.87156637079127
10.761;222.92552687537255
10.791;223.07795670216052
10.821;223.2303865289485
10.851;223.22970771756977
10.881;223.2762659210935
10.911;223.32946444710777
10.941;223.2744803286717
10.971;223.39260352101
11.001;223.320570390903
11.031;223.248537260796
11.061;223.31913523459062
11.091;223.4622992003397
11.121;223.55812941323407
11.151;223.51655629139074
11.181;223.76924220778878
11.211;223.87897472094778
11.241;223.88822320433084
11.271;223.85416439460104
11.301;223.71182088114918
11.331;223.5669376409073
11.361;223.46936514674078
11.391;223.37179265257424
11.421;223.2742201584077
11.451;223.1722646477946
11.481;222.87639714550485
11.511;222.7793868921776
11.541;222.8882037054907
11.571;222.934796463537
11.601;222.87627381645834
11.631;222.95409448327575
11.661;223.02933032291045
11.691;223.08130271790066
11.721;223.1130588849702
11.751;223.14481505203975
11.781;223.22541672406666
11.811;223.26289357272964
11.841;223.0909377542216
11.871;222.76029193899782
11.901;222.78604357298477
11.931;222.9322562216341
11.961;223.17798680003844
11.991;223.08290519591762
12.021;223.13052491809813
12.051;223.0080919080919
12.081;222.87002997002998
12.111;222.84816920958602
12.141;222.93331881756927
12.171;222.99247867931638
12.201;222.94933995916972
12.231;222.95435292750085
12.261;223.48834457911573
12.291;223.64646457373271
12.321;223.45910080277173
12.351;223.4325909750573
12.381;223.50974777943347
12.411;223.55114788061078
12.441;223.63091624785426
12.471;223.79801910152105
12.501;223.71062652156726
12.531;223.63778283272072
12.561;223.832387479514
12.591;223.76325369809138
12.621;223.68126483163613
12.651;223.7185261877426
12.681;223.81426999617298
12.711;223.90834893265205
12.741;223.95414658254379
12.771;223.9225315485478
12.801;223.7719810683061
12.831;223.7330063868613
12.861;223.60823953383985
12.891;223.39241574162102
12.921;223.2726537937496
12.951;223.25879775796145
12.981;223.24494172217328
13.011;223.31520839470548
13.041;223.3883758502832
13.071;223.37570057744566
13.101;223.31779010733482
13.131;223.34514722650746
13.161;223.48531718153126
13.191;223.62210865697202
13.221;223.57775814962534
13.251;223.3259999916243
13.281;223.5370507870508
13.311;223.635196534235
13.341;223.6511781487743
13.371;223.74554751152098
13.401;223.83711545445985
13.431;223.9031759056241
13.461;223.8928322223151
13.491;223.7839520570133
13.521;223.66553287981858
13.551;223.65730100471066
13.581;223.53382287809163
13.611;223.388065182465
13.641;223.30613501570832
13.671;223.23150766586264
13.701;223.19327538883806
13.731;223.11692566237244
13.761;222.97695116385214
13.791;222.98203373199556
13.821;223.02015299307126
13.851;223.11811016268516
13.881;223.21813070845553
13.911;223.34945709707364
13.941;223.47902312050223
13.971;223.50736605445374
14.001;223.41206118186108
14.031;223.30148911798398
14.061;223.54812632956964
14.091;223.5143225861455
14.121;223.4244306517194
14.151;223.43983436071056
14.181;223.54737175769185
14.211;223.52298775652687
14.241;223.18554125251208
14.271;223.17128347183748
14.301;222.9992402160176
14.331;222.8298983162038
14.361;222.9760066659026
14.391;223.08896210873147
14.421;222.98821028737152
14.451;222.73633073397167
14.481;222.52115397654077
14.511;222.544545392908
14.541;222.68821765312848
14.571;222.83603752865423
14.601;222.98241138560687
14.631;223.05223076072534
14.661;222.97203913284397
14.691;222.8635215630212
14.721;222.88899430329022
14.751;223.0635489978589
14.781;223.25747144220108
14.811;223.2440309611893
14.841;223.32675794847992
14.871;223.1254061222616
14.901;223.19590698681682
14.931;223.4000370102533
14.961;223.4821467430163
14.991;223.36144145488237
15.021;223.1088413896422
15.051;222.86947735549057
15.081;222.81541775657794
15.111;222.76135815766528
15.141;222.77477460305107
15.171;222.79609020049185
15.201;222.78692990263505
15.231;222.76292002358028
15.261;222.9222833562586
15.291;222.7752565505585
15.321;222.71083634192024
15.351;222.7068053347409
15.381;222.72011268909557
15.411;222.72554969585357
15.441;222.79313336780285
15.471;222.95583101653463
15.501;222.99180121540434
15.531;222.88681957777152
15.561;223.03234003234004
15.591;222.96241956241957
15.621;223.00119032685535
15.651;223.2682471885813
15.681;223.3434432971274
15.711;223.36258992982326
15.741;223.4136991585698
15.771;223.33693475557882
15.801;223.18966074748727
15.831;223.05755158559404
15.861;222.86421173762946
15.891;222.86448018800414
15.921;222.87253369924485
15.951;222.8738759511183
15.981;222.8925140265929
16.011;222.9204711398048
16.041;222.88965168588612
16.071;222.72189967487228
16.101;222.77647468648397
16.131;222.87285183464934
16.161;223.03270838685756
16.191;223.0673595884635
16.221;222.91686929940616
16.251;222.81585973898592
16.281;222.91400675960082
16.311;223.18191131716534
16.341;223.22916915720262
16.371;223.2487488719337
16.401;223.29945507029748
16.431;223.36823321270322
16.461;223.43233036410658
16.491;223.43089364147613
16.521;223.1459329149722
16.551;222.9305244589185
16.581;222.86551267251158
16.611;222.87679565332627
16.641;222.92671732121022
16.671;223.00831433197845
16.701;223.0446977958428
16.731;223.0810812597072
16.761;222.8918228309807
16.791;222.82192405987587
16.821;222.82770943915523
16.851;222.87196283173157
16.881;223.00348448558168
16.911;223.02155838180684
16.941;223.03240329948406
16.971;223.08040199818373
17.001;223.25047740595727
17.031;223.2733805333157
17.061;223.36443887420648
17.091;223.36166335925074
17.121;223.31244159203857
17.151;223.33853662731323
17.181;223.47111286799057
17.211;223.66943942133815
17.241;223.76987883394048
17.271;223.6525392765802
17.301;223.3549580971234
17.331;223.44122940180824
17.361;223.52750070649307
17.391;223.41695501730104
17.421;223.14663880949536
17.451;223.07532131927914
17.481;223.09826589595374
17.511;223.1774917547234
17.541;223.3218495136424
17.571;223.2929525564256
17.601;223.2929525564256
17.631;223.32977483165206
17.661;223.367866840507
17.691;223.4406746327768
17.721;223.44589634519897
17.751;223.391007751938
17.781;223.38418971507755
17.811;223.4800649049606
17.841;223.50092721372278
17.871;223.54767006227368
17.901;223.5874085204318
17.931;223.62220697562753
17.961;223.74615384615385
17.991;223.87601972989427
18.021;223.77673234497496
18.051;223.67744496005568
18.081;223.66420664206643
18.111;223.4927390806513
18.141;223.31693206162075
18.171;223.2654127601114
18.201;223.3117366535601
18.231;223.38561994978795
18.261;223.4792044338954
18.291;223.3943725769162
18.321;223.33854090700373
18.351;223.31430198596416
18.381;223.24510372516798
18.411;223.1759054643718
18.441;223.26360268580692
18.471;223.39532267233557
18.501;223.47763716558802
18.531;223.51997196916608
18.561;223.56722570735823
18.591;223.40249036400192
18.621;223.44781010141403
18.651;223.44169911419738
18.681;223.4358004407397
18.711;223.48987776015963
18.741;223.64739657287805
18.771;223.65687649790706
18.801;223.61030439190117
18.831;223.51086787765877
18.861;223.5277519018786
18.891;223.50205992587763
18.921;223.47104557074346
18.951;223.4397777449137
18.981;223.32829643840765
19.011;223.29785858696997
19.041;223.32992613619342
19.071;223.30761748230637
19.101;223.30279124701838
19.131;223.37226276862253
19.161;223.43859240270334
19.191;223.50413656490326
19.221;223.58553637505614
19.251;223.60736742934614
19.281;223.58277984081923
19.311;223.56638811513463
19.341;223.55963257731082
19.371;223.5258548881918
19.401;223.49207719907272
19.431;223.58490176473055
19.461;223.79531258486773
19.491;223.8810192855627
19.521;223.89224284220958
19.551;223.96208984401514
19.581;223.8204647483359
19.611;223.65534275293612
19.641;223.54324221612964
19.671;223.64711304561573
19.701;223.77943191895307
19.731;223.56059038508047
19.761;223.65941070219628
19.791;223.67243071737602
19.821;223.78269256089533
19.851;223.84686053632922
19.881;223.88730543041126
19.911;223.8398016760823
19.941;223.79229792175332
19.971;223.86973944434655
20.001;223.9742714025501
20.031;223.89898457509645
20.061;223.76962347581403
20.091;223.8627916652381
20.121;223.86170150324452
20.151;223.9305703198878
20.181;223.99060572614445
20.211;224.04887513835732
20.241;224.10008401456253
20.271;224.00107005214238
20.301;223.89687599183858
20.331;223.8454517327816
20.361;223.8507110903385
20.391;223.83754824063564
20.421;223.7836990063574
20.451;223.7196608327061
20.481;223.55451087538842
20.511;223.49184359551677
20.541;223.48127128263337
20.571;223.48885624624424
20.601;223.5328767669544
20.631;223.62159535857418
20.661;223.71248310049572
20.691;223.82289319513293
20.721;223.82415865202148
20.751;223.78750116370313
20.781;223.5881672704124
20.811;223.55655593069622
20.841;223.64448310273215
20.871;223.68959513346633
20.901;223.76869690250356
20.931;223.84221974569328
20.961;223.87947957087422
20.991;223.79670233763446
21.021;223.95842592019935
21.051;223.69841418284324
21.081;223.45593429598344
21.111;223.33650008643505
21.141;223.33123737580374
21.171;223.3528255611907
21.201;223.43064609386528
21.231;223.29655014850354
21.261;223.26018479231868
21.291;223.2859543817527
21.321;223.25919781567873
21.351;223.13452840308852
21.381;223.06705581552416
21.411;223.05609669343477
21.441;223.0859542799294
21.471;223.14106839482181
21.501;223.2791682458782
21.531;223.41726809693458
21.561;223.40489455905904
21.591;223.41224078587936
21.621;223.5162996892746
21.651;223.52341425539782
21.681;223.48567171022466
21.711;223.46100412654746
21.741;223.36502413895408
21.771;223.2978666019365
21.801;223.15851182288597
21.831;223.0610535968532
21.861;223.10087116001833
21.891;223.13226113875064
21.921;223.0310250569476
21.951;222.9217817049775
21.981;222.95002173868036
22.011;222.99905555481132
22.041;223.02873708249052
22.071;223.106026606828
22.101;223.08998584083477
22.131;223.09730471521527
22.161;223.1669789344349
22.191;223.27540265461954
22.221;223.09120262228728
22.251;222.90700258995503
22.281;223.04106363427522
22.311;223.09785717748173
22.341;223.1001079330815
22.371;223.2064357991569
22.401;223.40493201198433
22.431;223.38517816993811
22.461;223.23702435459143
22.491;223.0964736956919
22.521;222.958687820955
22.551;222.85842587207335
22.581;223.00206944125085
22.611;222.71026640661788
22.641;222.6793011227108
22.671;222.73661030072722
22.701;222.83863584344243
22.731;222.8201872786647
22.761;222.69963235294117
22.791;222.73392693014705
22.821;222.83554272255208
22.851;222.94196717318562
22.881;223.04839162381913
22.911;223.0355816226784
22.941;222.9668312761498
22.971;223.0054211505785
23.001;223.0124335841627
23.031;223.0170860641368
23.061;223.19143713445388
23.091;223.04935641515976
23.121;223.15654970675604
23.151;223.12787901023196
23.181;223.0316742081448
23.211;222.85128890255697
23.241;222.6981328220983
23.271;222.7235909374078
23.301;222.72904917504434
23.331;222.71635065695403
23.361;222.66535076453013
23.391;222.5229476732185
23.421;222.50781788916993
23.451;222.55495516210624
23.481;222.65844845223134
23.511;222.76423784458433
23.541;222.76030176808004
23.571;222.70264672036825
23.601;222.69793146032728
23.631;222.68370869636692
23.661;222.71365328640087
23.691;222.71308389153276
23.721;222.58996102796613
23.751;222.79746883210268
23.781;222.78941650125577
23.811;222.86996974789918
23.841;222.9192089960622
23.871;222.9512169998867
23.901;222.9826334167671
23.931;222.91713091753442
23.961;222.71567159277504
23.991;222.64851121663395
24.021;222.8279856466864
24.051;222.9209844211657
24.081;222.94543378995434
24.111;222.85601379297518
24.141;222.7857587274965
24.171;222.89953242948178
24.201;223.0651532971522
24.231;223.18169335116698
24.261;223.183711506652
24.291;223.13520292803534
24.321;223.0375515863845
24.351;223.09592300058455
24.381;223.25579466822552
24.411;223.2486914534806
24.441;223.33472024755372
24.471;223.4015034357379
24.501;223.4197914062717
24.531;223.3561398818617
24.561;223.22895886127137
24.591;223.13878255243435
24.621;223.04860624359733
24.651;223.1016511900199
24.681;223.11131512508607
24.711;223.1516812026624
24.741;223.16825418259245
24.771;223.19476114076159
24.801;223.29596915719364
24.831;223.2348035207871
24.861;223.17363788438053
24.891;223.25567956829528
24.921;223.3217487910077
24.951;223.3125226648923
24.981;223.33395730706076
25.011;223.3824302134647
25.041;223.35008292483042
25.071;223.37463539599997
25.101;223.39802574330486
25.131;223.51010937425818
25.161;223.62525139430284
25.191;223.6660546247418
25.221;223.658721758488
25.251;223.63731968585859
25.281;223.62087867135727
25.311;223.59575215549287
25.341;223.5262761461016
25.371;223.4612688493411
25.401;223.45882352941177
25.431;223.42073959124667
25.461;223.392651746689
25.491;223.4774392848927
25.521;223.41288185758688
25.551;223.33395244681552
25.581;223.30448997472794
25.611;223.29551691970744
25.641;223.25962253437342
25.671;223.43617423986373
25.701;223.52917605107174
25.731;223.60895797937096
25.761;223.59567763623616
25.791;223.4903791558892
25.821;223.47956115131686
25.851;223.54082812861438
25.881;223.54443526069767
25.911;223.54952071223101
25.941;223.55523972924297
25.971;223.5609587462549
26.001;223.7694586210504
26.031;223.85828649849694
26.061;223.78336756445736
26.091;223.66159947124916
26.121;223.620244373833
26.151;223.4134765944901
26.181;223.48936096346353
26.211;223.5819014903724
26.241;223.61544347199353
26.271;223.6489854536147
26.301;223.49313251870797
26.331;223.66295635278877
26.361;223.76078834549585
26.391;223.78296929489915
26.421;223.79266836508162
26.451;223.83613541372682
26.481;223.88804445698773
26.511;224.02686989564424
26.541;224.08508623857782
26.571;223.94394025276716
26.601;223.98093968594085
26.631;224.20466341088516
26.661;224.23761841163187
26.691;224.21954686897615
26.721;224.10229443166907
26.751;224.00315816391765
26.781;223.97769485619216
26.811;223.88119606935786
26.841;223.88968904522036
26.871;223.80109154482045
26.901;223.71249404442057
26.931;223.73772910587232
26.961;223.70651420341574
26.991;223.81341575091574
27.021;223.8567321159233
27.051;223.7476713037655
27.081;223.8917710098458
27.111;223.92707190020732
27.141;223.9371542403358
27.171;224.00469003766725
27.201;224.00398100008167
27.231;223.98564603096784
27.261;223.934277751974
27.291;223.90729761481927
27.321;223.9111608499771
27.351;223.54177039333152
27.381;223.5233405072033
27.411;223.53654851467442
27.441;223.83449756453925
27.471;224.02705250942847
27.501;224.22375350505712
27.531;224.41865432047732
27.561;224.27765146817686
27.591;224.30679453791356
27.621;224.00345648840187
27.651;223.72729722027927
27.681;223.78216626512264
27.711;223.836766587058
27.741;223.8767210505716
27.771;223.87300432425013
27.801;223.8302040990129
27.831;223.92546296296297
27.861;223.77023420479304
27.891;223.7508912037037
27.921;223.7728216540009
27.951;223.81257406080812
27.981;223.8681450986436
28.011;223.96062627554505
28.041;224.0531074524465
28.071;224.13841564629158
28.101;224.21957106047242
28.131;224.1893971886034
28.161;223.99478344429954
28.191;223.84613302217036
28.221;223.95059043173865
28.251;224.1123778252375
28.281;224.33968520037138
28.311;224.51164006272364
28.341;224.4373899058921
28.371;224.0160101962558
28.401;224.0286023414526
28.431;224.07219247628032
28.461;224.31132312750174
28.491;224.38127698250398
28.521;224.27573751719507
28.551;224.19368666153753
28.581;224.14489028213166
28.611;224.21210754083617
28.641;224.12628639747396
28.671;224.1441527711278
28.701;224.19674295181778
28.731;224.31154949894076
28.761;224.43345314337995
28.791;224.43129656254084
28.821;224.40534685969538
28.851;224.3232729109277
28.881;224.22759277785812
28.911;224.25228102189783
28.941;224.35583861289246
28.971;224.4277815855609
29.001;224.47115885796904
29.031;224.54700245174993
29.061;224.62284604553082
29.091;224.5621351464832
29.121;224.14627044155992
29.151;223.90607577653884
29.181;223.8220692296982
29.211;223.78261014444342
29.241;223.75761939044875
29.271;223.8245995743156
29.301;224.06894833111548
29.331;224.21772003010324
29.361;224.19919942678408
29.391;224.08834377428164
29.421;224.1059434968017
29.451;224.11693763326227
29.481;224.27384904521512
29.511;224.2646895327753
29.541;224.21451351975963
29.571;224.14735475221437
29.601;224.09028677765593
29.631;224.2348386667996
29.661;224.10444289369622
29.691;224.2214917668039
29.721;224.43046281372324
29.751;224.45733396380888
29.781;224.25127367483205
29.811;224.0489676396025
29.841;223.884624042818
29.871;224.04151637441694
29.901;224.15272170590947
29.931;224.19070765351887
29.961;224.215799170889
29.991;223.8962194130633
30.021;223.89000723863361
30.051;223.9464685808831
30.081;223.97544326114712
30.111;223.95690328701377
30.141;223.90444561802622
30.171;223.88522186166853
30.201;223.97484325213279
30.231;223.96250899373007
30.261;223.90914395182875
30.291;223.81987697436614
30.321;223.92974723946378
30.351;224.03731045763058
30.381;223.9685512032701
30.411;224.00246532114917
30.441;224.06122904071486
30.471;224.02301138300047
30.501;224.1333540058427
30.531;223.9707048781682
30.561;223.80805575049368
30.591;223.69979962160468
30.621;223.7266609373967
30.651;223.82171828484056
30.681;223.886505912358
30.711;223.80651518664502
30.741;223.791817508241
30.771;223.77937131422695
30.801;223.7669251202129
30.831;223.75447892619886
30.861;223.76577751972405
30.891;223.83248061750743
30.921;223.89986792891784
30.951;223.9768342311065
30.981;223.89570894253654
31.011;223.7901795781212
31.041;223.87622624948366
31.071;224.04147208107955
31.101;224.0861424745611
31.131;224.14278350515463
31.161;224.2677717134964
31.191;224.26029243312445
31.221;224.06733296781417
31.251;223.86112491786545
31.281;223.80988322962278
31.311;223.6869249767339
31.341;223.52962887577178
31.371;223.5341512005872
31.401;223.50681121725881
31.431;223.64526558891455
31.461;223.6597337318299
31.491;223.61237498049476
31.521;223.56497240110397
31.551;223.5243128153662
31.581;223.45207479579605
31.611;223.3855992835085
31.641;223.48623648241642
31.671;223.6086646430219
31.701;223.73444525927317
31.731;223.73799076212472
31.761;223.62475750577366
31.791;223.58403458524066
31.821;223.7188665806306
31.851;223.81615069797235
31.881;223.76727876292995
31.911;223.71840682788758
31.941;223.71514869888475
31.971;223.46437003918416
32.001;223.3966559409985
32.031;223.48307172903878
32.061;223.51474039444096
32.091;223.5248284652727
32.121;223.57084203577395
32.151;223.52351406615927
32.181;223.50682957927097
32.211;223.4923339125774
32.241;223.46424214417746
32.271;223.4303234750462
32.301;223.43355937939702
32.331;223.5854135776761
32.361;223.46244496244495
32.391;223.54000141272869
32.421;223.61947969745316
32.451;223.62825433526012
32.481;223.6753156588058
32.511;223.56704833362173
32.541;223.45878100843765
32.571;223.3812068521206
32.601;223.41292394702165
32.631;223.5766972962253
32.661;223.4682157731209
32.691;223.31054948200236
32.721;223.24667779350557
32.751;223.24657215895886
32.781;223.2902732039942
32.811;223.5087784291708
32.841;223.63989126965785
32.871;223.60818118789
32.901;223.39888332057856
32.931;223.1797530536378
32.961;223.17833121645424
32.991;223.3236322285803
33.021;223.27760428714626
33.051;223.26337203623717
33.081;223.26082468465566
33.111;223.25997166360042
33.141;223.2598447841993
33.171;223.3306196408329
33.201;223.41230245685648
33.231;223.42123276401094
33.261;223.4421580945112
33.291;223.38495751460437
33.321;223.22360655144112
33.351;223.31473214285714
33.381;223.26203038033395
33.411;223.18938470910751
33.441;223.11275025614046
33.471;223.03970221341115
33.501;222.9690451108403
33.531;223.06758012076173
33.561;223.12506801141265
33.591;223.17989893913003
33.621;223.23481472560118
33.651;223.1968766309366
33.681;223.29184964979845
33.711;223.25274771515566
33.741;223.09085471495752
33.771;223.1277828527736
33.801;223.04870884578
33.831;223.10639871518532
33.861;223.19620993021044
33.891;223.28712877784315
33.921;223.27280150494067
33.951;223.21336875180882
33.981;223.12391371999846
34.011;223.0123112659698
34.041;222.93231126596982
34.071;222.89846056655577
34.101;223.02345268858548
34.131;223.1484448106152
34.161;222.9108246713972
34.191;222.87654549664273
34.221;222.99309447461633
34.251;223.04639425615034
34.281;222.96203146447047
34.311;222.8891978341189
34.341;222.86972144885
34.371;223.0602224569007
34.401;223.03718482496754
34.431;222.98542971173808
34.461;223.06247102457115
34.491;223.17681829338133
34.521;223.1923909701044
34.551;223.17241379310346
34.581;223.17241379310346
34.611;223.3013047530289
34.641;223.418161970001
34.671;223.46892586082384
34.701;223.43514530556465
34.731;223.3266016713092
34.761;223.31923995224832
34.791;223.23345512450211
34.821;223.14272295356466
34.851;223.09058919172318
34.881;222.97754555866103
34.911;223.0124647025195
34.941;223.09241599587554
34.971;223.0951219512195
