Count;Frequencies leftCheek
45.579;82.03125
46.074;82.03125
46.526;82.03125
47.029;82.03125
47.511;82.03125
47.966;82.03125
48.474;82.03125
48.945;82.03125
49.409;82.03125
49.895;82.03125
50.37;82.03125
50.89;82.03125
51.339;82.03125
51.818;82.03125
52.305;82.03125
52.793;82.03125
53.251;82.03125
53.746;82.03125
54.238;82.03125
54.71;82.03125
55.164;82.03125
55.647;82.03125
56.136;82.03125
56.613;82.03125
57.099;82.03125
57.586;82.03125
58.046;82.03125
58.538;82.03125
59.016;82.03125
59.499;82.03125
59.989;82.03125
60.444;82.03125
60.952;82.03125
61.432;82.03125
61.898;82.03125
62.387;83.98437500000001
62.877;83.98437500000001
63.325;83.98437500000001
63.834;83.98437500000001
64.311;83.98437500000001
64.765;83.98437500000001
65.263;83.98437500000001
65.738;83.98437500000001
66.229;83.98437500000001
66.69;83.98437500000001
67.187;83.98437500000001
67.673;83.98437500000001
68.148;83.98437500000001
68.634;83.98437500000001
69.099;83.98437500000001
69.586;83.98437500000001
70.085;83.98437500000001
70.526;83.98437500000001
71.032;83.98437500000001
71.484;83.98437500000001
71.973;83.98437500000001
72.461;83.98437500000001
72.923;83.98437500000001
73.422;83.98437500000001
73.894;83.98437500000001
74.37;83.98437500000001
74.844;83.98437500000001
75.322;83.98437500000001
75.818;83.98437500000001
76.336;83.98437500000001
76.818;83.98437500000001
77.276;83.98437500000001
77.729;83.98437500000001
78.202;83.98437500000001
78.69;83.98437500000001
79.181;83.98437500000001
79.667;83.98437500000001
80.153;83.98437500000001
80.629;83.98437500000001
81.134;83.98437500000001
81.57;83.98437500000001
82.062;83.98437500000001
82.557;83.98437500000001
83.023;83.98437500000001
83.484;83.98437500000001
83.962;83.98437500000001
84.475;83.98437500000001
84.926;83.98437500000001
85.413;83.98437500000001
85.904;83.98437500000001
86.364;83.98437500000001
86.847;82.03125
87.345;82.03125
87.808;82.03125
88.309;82.03125
88.826;82.03125
89.241;82.03125
89.775;82.03125
90.22;82.03125
90.718;82.03125
91.179;82.03125
91.664;82.03125
92.159;82.03125
92.657;82.03125
93.099;82.03125
93.59;82.03125
94.102;82.03125
94.529;82.03125
95.016;82.03125
95.527;82.03125
95.97;82.03125
96.447;82.03125
96.941;82.03125
97.431;82.03125
97.914;82.03125
98.378;82.03125
98.844;82.03125
99.336;82.03125
99.865;82.03125
100.303;82.03125
100.762;82.03125
101.26;82.03125
101.725;82.03125
102.252;82.03125
102.706;82.03125
103.179;82.03125
103.667;82.03125
104.15;82.03125
104.636;82.03125
105.121;82.03125
105.617;82.03125
106.077;82.03125
106.522;82.03125
107.017;82.03125
107.508;82.03125
107.996;82.03125
108.443;82.03125
108.928;82.03125
109.413;82.03125
109.918;82.03125
110.406;82.03125
110.875;82.03125
111.376;82.03125
111.852;82.03125
112.306;82.03125
112.761;82.03125
113.259;82.03125
113.792;82.03125
114.245;82.03125
114.684;82.03125
115.172;82.03125
115.662;82.03125
116.121;80.078125
116.615;80.078125
117.091;80.078125
117.568;80.078125
118.063;80.078125
118.54;80.078125
119.009;80.078125
119.503;80.078125
119.993;80.078125
120.46;80.078125
120.968;80.078125
121.406;80.078125
121.897;80.078125
122.361;80.078125
122.874;80.078125
123.348;80.078125
123.802;80.078125
124.3;80.078125
124.787;80.078125
125.268;80.078125
125.751;80.078125
126.222;80.078125
126.733;80.078125
127.172;80.078125
127.695;80.078125
128.155;80.078125
128.601;80.078125
129.098;80.078125
129.566;80.078125
130.072;80.078125
130.55;80.078125
131.019;80.078125
131.511;80.078125
131.984;80.078125
132.472;80.078125
132.931;80.078125
133.423;80.078125
133.945;80.078125
134.382;80.078125
134.858;80.078125
135.346;80.078125
135.808;80.078125
136.337;80.078125
136.795;80.078125
137.244;80.078125
137.746;80.078125
138.216;80.078125
138.717;80.078125
139.191;80.078125
139.641;80.078125
140.172;80.078125
140.647;80.078125
141.113;80.078125
141.574;80.078125
142.074;80.078125
142.524;80.078125
143.032;80.078125
143.515;80.078125
144.007;80.078125
144.485;80.078125
144.991;80.078125
145.43;80.078125
145.909;80.078125
146.369;80.078125
146.855;80.078125
147.353;80.078125
147.845;80.078125
148.345;80.078125
148.794;80.078125
149.245;80.078125
149.757;80.078125
150.255;80.078125
150.706;80.078125
151.176;82.03125
151.653;82.03125
152.155;82.03125
152.605;82.03125
153.087;82.03125
153.591;82.03125
154.073;82.03125
154.543;82.03125
155.005;82.03125
155.483;82.03125
155.967;82.03125
156.457;82.03125
156.922;82.03125
157.42;82.03125
157.885;82.03125
158.361;82.03125
158.85;82.03125
159.324;82.03125
159.816;82.03125
160.298;82.03125
160.819;82.03125
161.241;82.03125
161.729;82.03125
162.23;82.03125
162.686;82.03125
163.207;82.03125
163.662;82.03125
164.124;82.03125
164.607;82.03125
165.087;82.03125
165.594;82.03125
166.049;82.03125
166.544;82.03125
167.015;82.03125
167.543;82.03125
167.976;82.03125
168.45;82.03125
168.931;82.03125
169.432;82.03125
169.892;82.03125
170.363;82.03125
170.89;82.03125
171.323;82.03125
171.835;82.03125
172.314;82.03125
172.788;82.03125
173.251;82.03125
173.776;82.03125
174.26;82.03125
174.713;82.03125
175.188;82.03125
175.688;82.03125
176.151;82.03125
176.622;82.03125
177.143;82.03125
177.598;82.03125
178.053;82.03125
178.548;82.03125
179.015;82.03125
179.547;82.03125
179.983;82.03125
