Count;Frequencies leftCheek
45.576;58.59375000000001
46.052;58.59375000000001
46.554;58.59375000000001
47.015;58.59375000000001
47.498;58.59375000000001
47.976;58.59375000000001
48.45;58.59375000000001
48.929;76.171875
49.44;76.171875
49.909;76.171875
50.397;76.171875
50.866;76.171875
51.349;76.171875
51.865;76.171875
52.3;76.171875
52.794;76.171875
53.267;76.171875
53.75;76.171875
54.214;76.171875
54.737;76.171875
55.175;76.171875
55.675;76.171875
56.188;76.171875
56.624;76.171875
57.086;76.171875
57.582;93.75
58.078;93.75
58.526;93.75
59.025;93.75
59.494;93.75
60.017;93.75
60.513;93.75
60.932;93.75
61.428;91.796875
61.902;91.796875
62.379;91.796875
62.877;91.796875
63.342;91.796875
63.831;91.796875
64.29;91.796875
64.791;91.796875
65.272;91.796875
65.785;91.796875
66.232;91.796875
66.693;91.796875
67.186;91.796875
67.664;91.796875
68.125;91.796875
68.623;91.796875
69.108;91.796875
69.621;91.796875
70.056;54.6875
70.555;54.6875
71.031;54.6875
71.5;54.6875
71.998;54.6875
72.468;54.6875
72.944;54.6875
73.433;54.6875
73.885;54.6875
74.386;54.6875
74.849;54.6875
75.351;54.6875
75.804;54.6875
76.295;54.6875
76.773;54.6875
77.32;54.6875
77.761;54.6875
78.256;54.6875
78.704;91.796875
79.178;91.796875
79.668;91.796875
80.149;91.796875
80.616;91.796875
81.098;91.796875
81.592;91.796875
82.074;91.796875
82.549;91.796875
83.033;91.796875
83.484;91.796875
83.994;91.796875
84.452;91.796875
84.96;91.796875
85.449;91.796875
85.923;91.796875
86.41;89.84375000000001
86.862;89.84375000000001
87.35;89.84375000000001
87.82;89.84375000000001
88.299;64.453125
88.79;64.453125
89.267;64.453125
89.728;64.453125
90.22;64.453125
90.723;64.453125
91.164;64.453125
91.68;60.54687500000001
92.128;60.54687500000001
92.613;60.54687500000001
93.143;60.54687500000001
93.616;60.54687500000001
94.063;60.54687500000001
94.524;60.54687500000001
95.022;60.54687500000001
95.492;60.54687500000001
95.996;60.54687500000001
96.528;60.54687500000001
96.938;60.54687500000001
97.418;60.54687500000001
97.937;60.54687500000001
98.364;60.54687500000001
98.864;60.54687500000001
99.353;60.54687500000001
99.825;60.54687500000001
100.344;60.54687500000001
100.859;60.54687500000001
101.244;52.73437500000001
101.787;52.73437500000001
102.3;52.73437500000001
102.707;52.73437500000001
103.17;52.73437500000001
103.659;52.73437500000001
104.144;52.73437500000001
104.627;52.73437500000001
105.116;52.73437500000001
105.574;52.73437500000001
106.056;66.40625000000001
106.548;66.40625000000001
107.027;66.40625000000001
107.502;66.40625000000001
107.996;66.40625000000001
108.47;66.40625000000001
108.956;66.40625000000001
109.468;66.40625000000001
109.914;66.40625000000001
110.39;66.40625000000001
110.933;44.92187500000001
111.324;44.92187500000001
111.817;44.92187500000001
112.286;44.92187500000001
112.8;44.92187500000001
113.308;44.92187500000001
113.742;44.92187500000001
114.205;44.92187500000001
114.698;44.92187500000001
115.187;44.92187500000001
115.652;44.92187500000001
116.146;44.92187500000001
116.628;44.92187500000001
117.116;44.92187500000001
117.609;44.92187500000001
118.059;44.92187500000001
118.545;44.92187500000001
119.01;44.92187500000001
119.49;44.92187500000001
119.972;44.92187500000001
120.462;44.92187500000001
120.958;44.92187500000001
121.413;44.92187500000001
121.888;44.92187500000001
122.389;44.92187500000001
122.849;44.92187500000001
123.324;44.92187500000001
123.84;44.92187500000001
124.299;44.92187500000001
124.774;44.92187500000001
125.272;44.92187500000001
125.765;44.92187500000001
126.215;44.92187500000001
126.689;44.92187500000001
127.192;44.92187500000001
127.658;44.92187500000001
128.153;44.92187500000001
128.617;83.98437500000001
129.108;44.92187500000001
129.582;44.92187500000001
130.048;44.92187500000001
130.55;44.92187500000001
131.025;44.92187500000001
131.555;44.92187500000001
131.993;60.54687500000001
132.501;60.54687500000001
132.941;60.54687500000001
133.428;60.54687500000001
133.919;60.54687500000001
134.396;60.54687500000001
134.861;60.54687500000001
135.374;60.54687500000001
135.807;93.75
136.314;95.70312500000001
136.779;52.73437500000001
137.266;52.73437500000001
137.768;52.73437500000001
138.224;52.73437500000001
138.705;52.73437500000001
139.173;52.73437500000001
139.679;52.73437500000001
140.128;52.73437500000001
140.63;52.73437500000001
141.1;52.73437500000001
141.581;52.73437500000001
142.068;52.73437500000001
142.545;52.73437500000001
143.032;52.73437500000001
143.512;52.73437500000001
143.974;52.73437500000001
144.469;60.54687500000001
144.942;60.54687500000001
145.422;60.54687500000001
145.958;60.54687500000001
146.397;60.54687500000001
146.877;60.54687500000001
147.338;60.54687500000001
147.808;60.54687500000001
148.31;60.54687500000001
148.805;60.54687500000001
149.273;60.54687500000001
149.744;60.54687500000001
150.228;60.54687500000001
150.684;60.54687500000001
