Count;Frequencies forehead
113.308;80.690625
113.742;80.09062499999999
114.205;79.490625
114.698;78.89062499999999
115.187;78.29062499999999
115.652;77.690625
116.146;77.09062499999999
116.628;76.490625
117.116;75.89062499999999
117.609;75.29062499999999
118.059;74.69062499999998
118.545;74.09062499999999
119.01;73.490625
119.49;72.89062499999999
119.972;72.29062499999999
120.462;71.69062499999998
120.958;72.29062499999999
121.413;72.89062499999999
121.888;73.490625
122.389;74.09062499999999
122.849;74.69062499999998
123.324;75.29062499999999
123.84;75.89062499999999
124.299;76.490625
124.774;77.09062499999999
125.272;77.690625
125.765;78.29062499999999
126.215;78.89062499999999
126.689;79.490625
127.192;80.09062499999999
127.658;80.690625
128.153;81.29062499999999
128.617;81.890625
129.108;82.490625
129.582;83.09062499999999
130.048;83.690625
130.55;84.29062499999999
131.025;84.890625
131.555;85.490625
131.993;86.090625
132.501;89.84375000000001
132.941;89.84375000000001
133.428;89.84375000000001
133.919;89.84375000000001
134.396;93.75
134.861;93.75
135.374;93.75
135.807;93.75
136.314;93.75
136.779;93.75
137.266;93.75
137.768;95.70312500000001
138.224;95.70312500000001
138.705;95.70312500000001
139.173;95.70312500000001
139.679;95.70312500000001
140.128;95.70312500000001
140.63;95.70312500000001
141.1;95.70312500000001
141.581;95.70312500000001
142.068;95.70312500000001
142.545;95.70312500000001
143.032;95.70312500000001
143.512;95.70312500000001
143.974;95.70312500000001
144.469;95.70312500000001
144.942;95.70312500000001
145.422;95.70312500000001
145.958;95.70312500000001
146.397;95.70312500000001
146.877;95.70312500000001
147.338;95.70312500000001
147.808;95.70312500000001
148.31;95.70312500000001
148.805;95.70312500000001
149.273;95.70312500000001
149.744;95.70312500000001
150.228;95.70312500000001
150.684;95.70312500000001
151.178;95.70312500000001
151.677;95.70312500000001
152.156;95.70312500000001
152.65;95.70312500000001
153.116;95.70312500000001
153.583;95.70312500000001
154.079;95.70312500000001
154.537;95.70312500000001
155.051;95.70312500000001
155.509;95.70312500000001
155.996;95.70312500000001
156.462;95.70312500000001
156.924;95.70312500000001
157.453;95.70312500000001
157.9;95.70312500000001
158.373;95.70312500000001
158.872;95.70312500000001
159.352;95.70312500000001
159.836;95.70312500000001
160.284;95.70312500000001
160.794;95.70312500000001
161.303;95.70312500000001
161.753;95.70312500000001
162.268;95.70312500000001
162.718;95.70312500000001
163.202;95.70312500000001
163.649;95.70312500000001
164.141;95.70312500000001
164.666;95.70312500000001
165.102;95.70312500000001
165.574;95.70312500000001
166.06;95.70312500000001
166.568;97.65625
167.02;97.65625
167.53;97.65625
168.017;97.65625
168.473;97.65625
169.008;97.65625
169.438;97.65625
169.892;97.65625
170.365;97.65625
170.862;97.65625
171.339;97.65625
171.827;97.65625
172.325;97.65625
172.776;97.65625
173.28;97.65625
173.756;97.65625
174.233;97.65625
174.739;97.65625
175.166;97.65625
175.654;97.65625
176.155;97.65625
176.628;97.65625
177.097;97.65625
177.623;97.65625
178.046;97.65625
178.527;97.65625
179.039;97.65625
179.519;97.65625
179.998;97.65625
