time;interpolated Pixel rightCheek
4.404;215.90199418779437
4.434;215.98142825078867
4.464;216.02973779194843
4.494;215.83519964676103
4.524;215.64066150157365
4.554;215.5126207401968
4.584;215.39481034556007
4.614;215.38521579194122
4.644;215.42972915883132
4.674;215.47348922406863
4.704;215.49879890185312
4.734;215.47695145230867
4.764;215.3974611710029
4.794;215.3179708896971
4.824;215.16543613669705
4.854;214.99532594724408
4.884;214.82076594462012
4.914;214.64620594199616
4.944;214.43246074363356
4.974;214.09849832049002
5.004;213.82426165486942
5.034;214.24455154776854
5.064;214.84491920293448
5.094;214.8702900992935
5.124;214.7845226780984
5.154;215.1124097628051
5.184;215.1076936730865
5.214;215.53966068355052
5.244;216.14953933380582
5.274;216.40710742128175
5.304;217.19865044113757
5.334;216.21283046611885
5.364;216.07160250347147
5.394;215.99070254170775
5.424;216.22173398813803
5.454;216.4692527062037
5.484;216.557367501456
5.514;216.64994236816955
5.544;216.75043252595157
5.574;216.76159773074758
5.604;216.6447050776535
5.634;216.9332689859029
5.664;217.07202514823143
5.694;217.03353608668985
5.724;216.9007351435158
5.754;216.5990970823073
5.784;216.5744720543243
5.814;216.768099871491
5.844;216.9953050494499
5.874;216.98766345423283
5.904;217.07055338829636
5.934;217.22946367956553
5.964;217.13126741613416
5.994;216.76303142826652
6.024;216.48351648351647
6.054;216.38087965254883
6.084;216.3746534324379
6.114;216.28292801320325
6.144;216.0476904319322
6.174;215.87946420308634
6.204;216.41597363062496
6.234;216.49029609814593
6.264;216.9846893857443
6.294;217.35403384494293
6.324;217.2931825653742
6.354;217.34664611114718
6.384;217.46997844405251
6.414;217.3313059791818
6.444;217.0489652651184
6.474;216.89742396958783
6.504;216.94049119647858
6.534;216.93577482914947
6.564;216.50100611384136
6.594;216.3944905001785
6.624;216.66221124452184
6.654;217.00251544597234
6.684;217.1830657741445
6.714;217.2816584780331
6.744;217.38791913766738
6.774;217.49465304752314
6.804;217.7797918764686
6.834;217.81403155421282
6.864;217.5183187378413
6.894;217.71783643034678
6.924;217.84671666361808
6.954;217.92072692510803
6.984;218.1386568660207
7.014;218.38005345806883
7.044;218.62145005011695
7.074;219.0270264974988
7.104;219.43260294488067
7.134;219.8381793922625
7.164;220.06493821057836
7.194;220.18817103311912
7.224;220.1944093812489
7.254;219.99856636448698
7.284;219.80272334772502
7.314;219.68743179769416
7.344;220.1224667583903
7.374;220.66756702123183
7.404;220.79297796616947
7.434;220.8372155796377
7.464;220.93193558193562
7.494;220.83437160139172
7.524;220.76267405031774
7.554;221.05310651182245
7.584;220.91048583119314
7.614;220.73693278326851
7.644;220.68486686889113
7.674;220.59807007811435
7.704;220.4448992708612
7.734;220.33652919542942
7.764;220.20322151627462
7.794;219.4225506139223
7.824;219.01849669284618
7.854;218.62742956422787
7.884;218.4979877277764
7.914;218.34600595885172
7.944;218.40812512419686
7.974;219.04331423461613
8.004;218.8986383824217
8.034;218.3033460228411
8.064;217.85745561522936
8.094;217.94314644408718
8.124;218.24264942430946
8.154;218.18043347121682
8.184;218.09565144725434
8.214;218.08033158521928
8.244;218.10723769591692
8.274;218.33873588732826
8.304;218.91012539184953
8.334;218.7148275862069
8.364;218.68827071538857
8.394;218.66171384457024
8.424;218.49583048645954
8.454;218.5156813602634
8.484;218.51919838102643
8.514;218.35073351374447
8.544;218.74901418194395
8.574;219.02296783120028
8.604;218.9545422002527
8.634;218.8334428338891
8.664;219.62981134827132
8.694;219.79650625994026
8.724;219.8241597670559
8.754;220.01893532102568
8.784;220.1970955316905
8.814;220.1617665149465
8.844;220.48037889039242
8.874;220.48037889039242
8.904;220.41806661107128
8.934;220.7073367924432
8.964;220.86558595069232
8.994;220.71828590959583
9.024;220.4520481927711
9.054;220.05342977785514
9.084;219.22523744911805
9.114;219.54768365962394
9.144;219.45041916546714
9.174;219.26921253037779
9.204;219.27080459770116
9.234;219.30505430369593
9.264;219.21687017614778
9.294;219.12868604859963
9.324;219.06305688827965
9.354;218.81314760311253
9.384;218.38244394399297
9.414;218.14700954326267
9.444;217.92590051457975
9.474;217.82594729455792
9.504;217.7259940745361
9.534;217.7391877372375
9.564;217.7806681206197
9.594;217.73416599516517
9.624;217.78107211843528
9.654;217.8100233553912
9.684;217.21221593659664
9.714;215.6120494282931
9.744;215.57959288314618
9.774;215.54713633799926
9.804;215.4796655718125
9.834;216.89568471684947
9.864;217.46110700812392
9.894;217.37888582852833
9.924;217.56605234629086
9.954;217.59975949493938
9.984;217.72572402044293
10.014;217.60652554198074
10.044;217.49113699170942
10.074;217.30512866525498
10.104;217.0547237076649
10.134;217.15028058361392
10.164;217.29842873176207
10.194;217.64798970093088
10.224;217.52659848220037
10.254;217.3096277719519
10.284;216.53969054826774
10.314;215.88101484791696
10.344;216.01166812128437
10.374;216.39220460536413
10.404;216.78335627231564
10.434;217.3231204994714
10.464;217.65468986135423
10.494;217.97138816143183
10.524;217.64065050480625
10.554;217.37682960050515
10.584;217.31457403574237
10.614;217.39233175259812
10.644;217.75118727733965
10.674;218.114327780676
10.704;218.2699885291099
10.734;218.10068684302786
10.764;217.85277823040573
10.794;217.79470237878812
10.824;217.78840544482256
10.854;217.80785123966945
10.884;217.8272970345163
10.914;217.81777669745586
10.944;217.65986535742812
10.974;217.50398337374438
11.004;217.6261313738996
11.034;217.88421349288936
11.064;217.82893253555324
11.094;217.7455282221308
11.124;217.6500710418142
11.154;217.66100732453341
11.184;217.79353613643647
11.214;217.8622223634457
11.244;217.73700261442585
11.274;217.7148892271634
11.304;217.692775839901
11.334;217.61383440539942
11.364;217.5897525270129
11.394;217.97076005769617
11.424;218.32556930876848
11.454;217.73087068987596
11.484;216.06768996986435
11.514;216.0392145064157
11.544;216.06710818974506
11.574;216.12842547701786
11.604;216.39894523587486
11.634;216.7526196407901
11.664;216.8318293421766
11.694;216.67320094543462
11.724;217.08410220014196
11.754;217.27604057946812
11.784;216.9777490809483
11.814;216.60403760122145
11.844;216.52510533707866
11.874;216.68879716974416
11.904;216.9336321713051
11.934;217.00878702941628
11.964;216.7641875220303
11.994;216.7641875220303
12.024;216.95110825436979
12.054;217.05487212236977
12.084;217.1458426266252
12.114;217.23241265344666
12.144;217.35439737316509
12.174;217.53203511495877
12.204;216.69799532970256
12.234;216.32115867671425
12.264;215.89882692551254
12.294;215.95901013698997
12.324;216.16891412349185
12.354;216.00596836097748
12.384;216.1295023823076
12.414;216.4721091795188
12.444;216.64750666555574
12.474;216.64610728923788
12.504;217.0127710662629
12.534;217.21718322115015
12.564;217.32500051437154
12.594;217.39253615584653
12.624;217.51541280776192
12.654;217.6382894596773
12.684;217.69966086897588
12.714;217.6844993534036
12.744;217.64812509595424
12.774;217.61793510324483
12.804;217.79266532985997
12.834;218.13183476350372
12.864;218.23022876519826
12.894;218.2500791576563
12.924;218.16395999917353
12.954;218.02729446258022
12.984;218.0960303658303
13.014;218.18033946251768
13.044;218.48267326732673
13.074;218.53807266038476
13.104;219.52743371996687
13.134;219.90521126760564
13.164;220.11248732343503
13.194;219.48422712933754
13.224;218.11771583413773
13.254;218.04042091042578
13.284;217.96312598671383
13.314;217.9045897973873
13.344;217.73161603454665
13.374;217.8588048315321
13.404;218.86849442725142
13.434;218.10035694389998
13.464;217.51232797573607
13.494;216.92429900757216
13.524;216.77306180840023
13.554;216.75476123457366
13.584;216.406132629108
13.614;216.41597225630204
13.644;217.1548432055749
13.674;216.96409158785465
13.704;216.4865405674465
13.734;216.4547038327526
13.764;216.57491844765218
13.794;216.71494021166444
13.824;216.8381820680808
13.854;217.0191839421315
13.884;217.0714463375202
13.914;216.99730165795037
13.944;217.11347889113617
13.974;217.4351523742027
14.004;217.5437514644798
14.034;218.04729496048097
14.064;218.38537385244396
14.094;218.46970477371553
14.124;218.6132803800757
14.154;218.58715080344263
14.184;218.32659243040456
14.214;218.1764810961898
14.244;218.3576685550962
14.274;218.2544684326035
14.304;217.72745270645777
14.334;217.39731564331996
14.364;217.29097672186225
14.394;217.25977921766258
14.424;217.22858171346292
14.454;217.19256985124807
14.484;217.15975756281205
14.514;217.14774250393828
14.544;217.13572744506448
14.574;217.51482975755425
14.604;217.89165494455168
14.634;218.24887958389218
14.664;218.50527217138108
14.694;218.9809360394122
14.724;219.638958324109
14.754;219.16617378888432
14.784;219.25697738466394
14.814;219.34778098044356
14.844;219.12358887003077
14.874;218.86439723670776
14.904;218.83266991006928
14.934;218.94933762978877
14.964;218.90238200543374
14.994;218.6366926944513
15.024;218.45454545454547
15.054;218.05189236066448
15.084;216.72985277960888
15.114;214.81686662272028
15.144;214.4770452954241
15.174;214.37924932652675
15.204;214.59028482082488
15.234;214.89896758127466
15.264;215.12650044497343
15.294;215.10095168755527
15.324;215.04084642453773
15.354;215.02360591056646
15.384;215.0308289753016
15.414;214.9754398907267
15.444;215.03861130749448
15.474;215.10178272426225
15.504;215.11184210526315
15.534;215.2139340385277
15.564;215.10087741134177
15.594;215.08280009992123
15.624;215.2222848549364
15.654;215.22617069512089
15.684;215.22348647488192
15.714;215.03027050236153
15.744;214.60598805745582
15.774;214.4185500278438
15.804;214.34361991299505
15.834;214.22853274701424
15.864;214.0293682883353
15.894;213.71918763138717
15.924;213.28667466986795
15.954;213.08186231014145
15.984;213.1011513663855
16.014;213.1913958016819
16.044;213.31604834536503
16.074;213.29237776605066
16.104;213.2687071867363
16.134;213.40604524499486
16.164;213.48826819340107
16.194;213.51724160991114
16.224;213.56805137724297
16.254;213.5346387977743
16.284;213.34987369180803
16.314;213.42904186214363
16.344;213.40237937355303
16.374;213.32280155549935
16.404;213.319850251732
16.434;213.43023304420527
16.464;213.57965148630822
16.494;214.10608400909598
16.524;214.22514695155962
16.554;213.90347257589073
16.584;213.8159875068696
16.614;213.81468160473608
16.644;213.8969225643203
16.674;214.05226702790756
16.704;214.1723230677099
16.734;214.15516950682502
16.764;213.53832116788323
16.794;213.24144942648593
16.824;213.18822758749766
16.854;213.2437934188721
16.884;213.27989445231046
16.914;213.20332427115798
16.944;213.38642939918913
16.974;213.32947870212473
17.004;213.30800146145415
17.034;213.1655929132025
17.064;213.02242182082355
17.094;213.16599307052863
17.124;213.5268463520044
17.154;213.30902045943242
17.184;213.15509569734516
17.214;213.13970322113644
17.244;212.98996879674735
17.274;212.81566883339036
17.304;212.677434091558
17.334;212.62375559151042
17.364;212.99483044865354
17.394;213.35452061896785
17.424;213.33650435740833
17.454;213.56803134670815
17.484;213.79955833600798
17.514;213.83604907203525
17.544;213.6813423965452
17.574;213.563525919937
17.604;213.62208912671142
17.634;213.6574852098463
17.664;213.55376038667808
17.694;213.78253208677148
17.724;213.75751098444366
17.754;213.75577843733714
17.784;213.81187039411506
17.814;213.77577377392345
17.844;213.54250919117646
17.874;212.92649147727272
17.904;212.68929645721926
17.934;212.29863932711035
17.964;212.14801615585648
17.994;212.0656114407328
18.024;211.9804304154063
18.054;211.90682799547417
18.084;211.9440942969967
18.114;212.10806770875303
18.144;212.17796005706134
18.174;212.39535957036168
18.204;212.25945078459344
18.234;211.78679731820526
18.264;211.43168536334792
18.294;211.45260562964236
18.324;211.46114515583292
18.354;211.4696846820235
18.384;211.73825173536272
18.414;211.95169652481906
18.444;211.9916087167889
18.474;211.94172056591225
18.504;211.932712956335
18.534;211.89355341277528
18.564;211.51833856044087
18.594;211.76452821070436
18.624;211.78937615709228
18.654;211.54437252348228
18.684;211.2865141990731
18.714;211.0093738384652
18.744;210.78605158009444
18.774;210.83181983290956
18.804;210.43577342864367
18.834;210.19628477306003
18.864;210.0137262079063
18.894;209.94248253846337
18.924;209.83985856637736
18.954;209.6949936523707
18.984;209.93470636367903
19.014;210.47823212389557
19.044;210.38116322400978
19.074;210.68624735128333
19.104;210.7699123778609
19.134;210.69259872569555
19.164;210.9541989125504
19.194;211.52639741377428
19.224;211.71589781535323
19.254;211.44927338544673
19.284;211.58557263522377
19.314;211.50553486175963
19.344;211.45773209621177
19.374;211.43800831361096
19.404;211.6406216233992
19.434;211.79398656670193
19.464;211.4092000436538
19.494;211.35560031804928
19.524;211.5041293400477
19.554;210.4504107000389
19.584;210.19004941696647
19.614;210.47166975146467
19.644;210.8946878479673
19.674;210.6417049037401
19.704;210.18298251233426
19.734;209.83272535582498
19.764;209.6831560668548
19.794;209.62123448507214
19.824;209.22472324723248
19.854;209.35458040950888
19.884;209.57402826980857
19.914;209.80725931441953
19.944;209.8588651395033
19.974;210.20177233329306
20.004;210.71009660878943
20.034;210.7322462093704
20.064;210.48042319060968
20.094;210.33890126206384
20.124;210.2743132887899
20.154;210.38805463342112
20.184;210.53367070131802
20.214;210.66886113334778
20.244;210.80405156537753
20.274;210.7917390160484
20.304;210.84675425721335
20.334;210.95299736353027
20.364;210.9413561456912
20.394;210.5588388954075
20.424;209.95561340849434
20.454;209.93866990834374
20.484;209.92172640819314
20.514;210.49286757500667
20.544;210.63692463437224
20.574;210.74320238531152
20.604;210.8384336321916
20.634;210.88304244774832
20.664;210.86367987606684
20.694;210.81076346031134
20.724;210.76127441309922
20.754;210.74263168277767
20.784;210.5994847574066
20.814;210.92725426102575
20.844;211.2118163999397
20.874;211.1407817395437
20.904;210.8744585463051
20.934;210.6513953350617
20.964;210.4211570247934
20.994;210.40880702897346
21.024;210.49847244363193
21.054;210.58813785829042
21.084;210.65781397152512
21.114;210.60867835251102
21.144;210.53838830896143
21.174;210.66568840117392
21.204;210.49268129957701
21.234;210.63103785738633
21.264;210.6548250113999
21.294;210.7508111785042
21.324;211.11091141196067
21.354;211.30929387501226
21.384;211.19706579425818
21.414;211.02102045119122
21.444;211.2433819891737
21.474;211.72744516011278
21.504;211.73445498028028
21.534;211.85273505078305
21.564;211.8359164713033
21.594;211.63550620821394
21.624;211.45159916363355
21.654;211.3138015771248
21.684;211.19704659860494
21.714;211.36355179130368
21.744;211.236498737859
21.774;210.9469298851638
21.804;210.7418696207568
21.834;210.6499721514599
21.864;210.64457308248913
21.894;210.96041968162083
21.924;210.47741976674897
21.954;210.23349054398116
21.984;210.21888323830072
22.014;210.34289191145095
22.044;210.465828845003
22.074;210.34205973559654
22.104;210.328858453125
22.134;210.47358444210067
22.164;210.57731323934533
22.194;210.58130997079684
22.224;210.62299935670177
22.254;210.8667169969592
22.284;211.11043463721666
22.314;211.26486486486488
22.344;210.97634504320405
22.374;210.99038345955043
22.404;211.19138366726636
22.434;211.36043402242106
22.464;211.3888302613457
22.494;211.25186532184074
22.524;211.21116083856185
22.554;211.25468425448082
22.584;211.29207859898167
22.614;211.32588325569836
22.644;211.4293125249927
22.674;211.53274179428706
22.704;211.0170508263749
22.734;210.88067166845303
22.764;210.7485562540993
22.794;210.5399529682776
22.824;210.43111297702524
22.854;210.45813700616165
22.884;210.4131529136966
22.914;210.1464500020136
22.944;210.12423708981848
22.974;210.11948774901535
23.004;210.0466377440347
23.034;210.03467607151887
23.064;210.08830553675915
23.094;210.1555017883442
23.124;210.13530401851463
23.154;210.52004703696784
23.184;210.69836293974225
23.214;210.36773398397426
23.244;210.16117216117215
23.274;210.24341182626898
23.304;210.46936623254638
23.334;210.987731362837
23.364;211.24321728155124
23.394;211.36715379111467
23.424;211.5736107196288
23.454;211.48157762373955
23.484;210.5254348396119
23.514;210.81223232234944
23.544;210.5559429524437
23.574;210.260861664492
23.604;209.9715563000348
23.634;210.124927953101
23.664;210.388431372549
23.694;209.97851844250982
23.724;208.91029428692016
23.754;208.95156790414435
23.784;208.99284152136855
23.814;208.8796598330849
23.844;209.05033510833638
23.874;209.97920324846356
23.904;209.8432070068426
23.934;209.38195452555314
23.964;209.5793540042885
23.994;209.815160648556
24.024;210.04227319642808
24.054;210.18733802295446
24.084;210.29022004020806
24.114;210.41998764360443
24.144;210.55835183814457
24.174;210.70858624407884
24.204;210.42324222946573
24.234;210.2152214799922
24.264;210.62183781798646
24.294;210.82175221544162
24.324;210.82609131012845
24.354;210.7680585092586
24.384;210.61471226021686
24.414;210.49862146689003
24.444;210.75787320401017
24.474;210.87836343531146
24.504;210.65653587105854
24.534;210.6308514559528
24.564;210.75416922373256
24.594;210.8999126620707
24.624;210.9468545004839
24.654;210.64778097735115
24.684;209.84764335190874
24.714;209.8807666267382
24.744;210.63005778600362
24.774;210.74937496911903
24.804;210.76430733367005
24.834;210.92253808876154
24.864;210.95803390851586
24.894;211.04122687846169
24.924;211.20111819416866
24.954;211.36100950987563
24.984;211.36418551633267
25.014;211.420797317827
25.044;210.92229813884907
25.074;210.5585666999422
25.104;210.58497442241466
25.134;210.71988446702616
25.164;210.65272209326864
25.194;210.60302806499263
25.224;210.8042406650407
25.254;210.73194312174454
25.284;210.4807820855615
25.314;210.31038062283739
25.344;210.2153789234603
25.374;210.61150395183552
25.404;210.60030275248917
25.434;210.59281371841544
25.464;210.59352640829772
25.494;210.52200220022002
25.524;210.4987038546992
25.554;210.52283636363637
25.584;210.33338343986054
25.614;210.55049867413192
25.644;210.76761390840332
25.674;210.67726579122697
25.704;211.18947075101323
25.734;211.56145640288037
25.764;211.6135590407435
25.794;211.83594722429675
25.824;212.07521100477976
25.854;212.2185729875799
25.884;212.31031605075643
25.914;211.88329812075966
25.944;211.33029559775025
25.974;211.45944336037795
26.004;211.6013300070868
26.034;211.68364517500729
26.064;211.76596034292774
26.094;211.85496472319613
26.124;211.28162247305286
26.154;210.74649727767695
26.184;210.93964232194188
26.214;211.30798838053738
26.244;211.41365286855483
26.274;211.50133689839572
26.304;211.4585608996126
26.334;211.2242441943957
26.364;210.99655326135414
26.394;210.84380128939662
26.424;211.61532113383566
26.454;211.79010120177102
26.484;211.74933908160062
26.514;211.66315677101895
26.544;211.42877586244566
26.574;211.15161613095935
26.604;211.0132722876691
26.634;211.01070013889603
26.664;211.215838967911
26.694;211.444056794458
26.724;211.56981858163826
26.754;211.38969250177664
26.784;211.16725300016438
26.814;211.25632653061226
26.844;211.38461320839892
26.874;211.1498632659657
26.904;210.91511332353252
26.934;211.1165175909362
26.964;211.30026945659392
26.994;211.43303656597774
27.024;211.47293057763648
27.054;211.41431678707553
27.084;211.51784501819105
27.114;211.6259059469835
27.144;211.6733130357084
27.174;211.65990998444585
27.204;211.61147799103267
27.234;211.51809387316374
27.264;211.59802330973324
27.294;212.04454637027823
27.324;212.22375010610304
27.354;212.054538895448
27.384;211.77379719229458
27.414;211.6503244412401
27.444;211.631737987192
27.474;211.66319676603212
27.504;211.88755128294278
27.534;211.98862400290065
27.564;211.9954224075417
27.594;211.30566846003936
27.624;211.1317043086215
27.654;211.157003878262
27.684;211.195878301592
27.714;211.11229555760923
27.744;211.0615977171608
27.774;211.51183256287374
27.804;211.2571521548642
27.834;211.2175711627226
27.864;211.177990170581
27.894;211.13937607467452
27.924;211.10105625153525
27.954;211.05441717691392
27.984;210.98521449396083
28.014;210.91805497709288
28.044;210.82895635932942
28.074;211.49276324761436
28.104;211.58085756426465
28.134;211.47752817487333
28.164;211.41119319976687
28.194;211.3448582246604
28.224;211.1247080449827
28.254;211.5687015203846
28.284;211.64642066420663
28.314;211.60774655532276
28.344;211.65478979673742
28.374;211.77134830237168
28.404;212.08001094629776
28.434;212.38473885129272
28.464;212.5196907959792
28.494;212.56358501625192
28.524;212.7747109287579
28.554;212.6740022379709
28.584;212.44865123843093
28.614;212.51871854936664
28.644;212.58492470113336
28.674;212.61054184132897
28.704;212.88639993322278
28.734;213.1767262791853
28.764;213.26599668176578
28.794;213.05731691340233
28.824;212.60052840735403
28.854;212.72760819249748
28.884;212.58733490636283
28.914;212.30306298444802
28.944;211.98077741406266
28.974;211.806910397295
29.004;211.94461364427428
29.034;211.85650887573965
29.064;212.03282424436273
29.094;212.0664592760181
29.124;211.94672380786633
29.154;211.89630830142707
29.184;212.02567725581048
29.214;212.19143868542957
29.244;212.20466179487144
29.274;212.15989787137195
29.304;212.11513394787247
29.334;211.71904213521202
29.364;211.32988825582598
29.394;210.98406907717217
29.424;210.8736144090664
29.454;211.0132730706962
29.484;211.09470155709343
29.514;210.93342927449507
29.544;210.6352360389795
29.574;210.4478311450889
29.604;210.48938008974574
29.634;210.58520539842993
29.664;210.7587794858203
29.694;210.763666180758
29.724;210.78776685134568
29.754;211.22173740537346
29.784;211.43510373079417
29.814;211.64086301384907
29.844;211.4064840064061
29.874;211.18852178641924
29.904;211.03979302035373
29.934;211.00173256843644
29.964;211.3696145997767
29.994;211.53154296793983
30.024;211.43452424352898
30.054;211.58742253007657
30.084;210.88989390815303
30.114;209.92465732006045
30.144;210.04502886717634
30.174;210.452658412236
30.204;210.452658412236
30.234;210.5725118889508
30.264;210.2732137155136
30.294;209.90943067282225
30.324;209.6727594849192
30.354;209.70917296177743
30.384;210.27193078324228
30.414;209.67247723132968
30.444;209.41539507240026
30.474;209.6154874132394
30.504;209.95855089544747
30.534;209.89604425648255
30.564;209.4585371637363
30.594;209.79951637384855
30.624;209.91194404591104
30.654;209.56039774601754
30.684;209.04324575680076
30.714;209.02210902327155
30.744;209.15401180965355
30.774;209.387940942643
30.804;209.62187007563247
30.834;209.85579920862193
30.864;210.08972834161142
30.894;210.32365747460088
30.924;210.26263359282225
30.954;210.3684965259867
30.984;210.38407739572645
31.014;210.3665376002471
31.044;210.53679722357452
31.074;210.73558215451578
31.104;210.70564361968061
31.134;210.5559509455048
31.164;210.54175734494015
31.194;210.62000443119376
31.224;210.80855797588865
31.254;210.96633918869975
31.284;211.0565668663573
31.314;211.40628396739132
31.344;211.2910130706135
31.374;211.05401388467143
31.404;210.76035408750292
31.434;210.82435428158993
31.464;210.90354187491243
31.494;210.91900833430276
31.524;210.99914668915392
31.554;211.14830098923358
31.584;211.08400500920317
31.614;210.91918373095652
31.644;210.87454040586962
31.674;210.82110056176253
31.704;210.68056632441176
31.734;210.5632164756065
31.764;210.50481751887156
31.794;210.4725797126277
31.824;210.2278207242125
31.854;210.81086609126103
31.884;211.16727806309612
31.914;211.1917676566215
31.944;211.12523326487423
31.974;211.19231972143743
32.004;211.25940617800066
32.034;211.3252366667965
32.064;211.64734762210534
32.094;211.93198665678278
32.124;212.10890125201774
32.154;212.18095968149228
32.184;211.95051834969547
32.214;211.7200770178987
32.244;211.48963568610188
32.274;211.43828250716277
32.304;211.39972133914205
32.334;211.3942947175995
32.364;211.4552225784641
32.394;211.47056430104826
32.424;211.06369426751593
32.454;210.9070344698389
32.484;210.91170403533408
32.514;210.8771449941233
32.544;210.85714285714286
32.574;210.88602103866845
32.604;210.95266299603514
32.634;210.98151850686585
32.664;210.88621855050695
32.694;211.7065058211512
32.724;211.83519758836795
32.754;211.8870454107594
32.784;211.68876964743237
32.814;211.57816399286986
32.844;211.76064738537352
32.874;212.01389321815023
32.904;212.01107486476394
32.934;211.94652090764717
32.964;211.90735011855028
32.994;211.84642997856506
33.024;211.6839924670433
33.054;211.52546804032346
33.084;211.39274457329765
33.114;211.6957977607793
33.144;212.28672246565625
33.174;212.7167958092328
33.204;212.72941419543025
33.234;212.26327140773665
33.264;212.14413445378153
33.294;211.85965726547474
33.324;211.5156483021297
33.354;211.69858224973544
33.384;212.72265477435138
33.414;212.77162237295676
33.444;212.7509396197042
33.474;212.7622801897299
33.504;212.78963242139466
33.534;212.7721435915385
33.564;212.79584347801386
33.594;213.00970149253732
33.624;213.003063042994
33.654;212.90348629984408
33.684;212.80390955669415
33.714;212.8563552543158
33.744;212.68106088905492
33.774;212.92371666533754
33.804;213.32368363075568
33.834;213.2454829337477
33.864;213.12113881652402
33.894;213.28302940081875
33.924;213.15366048168428
33.954;213.38717013760035
33.984;213.52758180474368
34.014;213.5101122085601
34.044;213.55868620770465
34.074;213.6936771520128
34.104;213.4618631092936
34.134;213.46791896869246
34.164;213.3689058334172
34.194;213.28346576024595
34.224;213.36212085128494
34.254;213.48214942951785
34.284;213.49836065549655
34.314;213.56783733826248
34.344;213.5363053169512
34.374;213.49134915759376
34.404;213.41770405760042
34.434;213.35147665933317
34.464;213.00384453703447
34.494;212.75405772422565
34.524;213.14336752996468
34.554;213.2955194331562
34.584;213.14297795607425
34.614;212.9965763027798
34.644;212.87420875420875
34.674;212.96814814814815
34.704;212.9316402116402
34.734;212.80550666781753
34.764;212.65625134866858
34.794;212.74413059427732
34.824;212.95014539303006
34.854;213.05039465695202
34.884;213.09810688067103
34.914;213.21451883390563
34.944;213.20033742397214
34.974;213.0767772033578
