time;Pixel forehead
5.018;231.76690102758246
5.051;231.84998653380015
5.086;231.83652033396174
5.12;231.54265846483017
5.154;231.90024070607114
5.199;232.0816381156317
5.234;232.73153104925055
5.268;232.70422912205566
5.302;233.5438972162741
5.336;233.16887944768985
5.404;233.05151354221985
5.44;232.72256506573652
5.508;232.59779983901262
5.541;233.32235975770345
5.575;233.3613378983408
5.609;233.25546484066368
5.647;233.24187533297817
5.714;233.04368673415024
5.752;232.72777631231864
5.788;232.51516750197837
5.854;232.50600801068092
5.888;232.34178905206943
5.922;232.91773981603154
5.956;232.91773981603154
6.002;233.52675006654246
6.036;233.5451157838701
6.103;233.1245001332978
6.138;232.92935217275394
6.172;232.70567848573714
6.207;232.87745879851144
6.244;232.74720893141946
6.281;233.25971589386222
6.316;233.1243634414366
6.36;232.51424731182794
6.395;232.59623655913978
6.429;232.31962365591397
6.463;232.7946190729888
6.531;232.58311134789557
6.565;232.2984
6.599;232.21893333333333
6.666;232.78280542986425
6.7;232.86132552568537
6.733;232.85174341229705
6.769;233.06840564280012
6.804;232.78272390037097
6.839;232.89348171701113
6.872;232.64426877470356
6.906;232.81765480895916
6.939;232.79341238471673
6.972;232.72093023255815
7.044;232.84709970596097
7.145;233.146483342147
7.213;233.00449497620306
7.284;232.6564465408805
7.319;232.74449685534591
7.385;232.3446729957806
7.419;232.43960970464136
7.453;232.6081223628692
7.522;232.81525784157364
7.556;233.08426368952684
7.623;233.02704852824183
7.657;233.02704852824183
7.725;232.667018469657
7.759;232.61635883905012
7.795;232.51188251001335
7.862;232.973564753004
7.899;233.20100769026783
7.933;233.30522407849378
7.983;233.16729424421732
8.019;233.03873050026897
8.054;233.07557826788596
8.095;233.1799354491662
8.133;232.80021511158913
8.165;232.91368647485882
8.198;232.77655283678408
8.232;232.84415584415584
8.267;232.7245670995671
8.301;232.64085267134377
8.334;232.48785752833243
8.401;232.2981651376147
8.437;232.25404094827587
8.472;232.10021551724137
8.509;232.14523937600862
8.543;232.23534158149542
8.578;232.2743410435718
8.636;231.90432923570285
8.669;231.96766435061465
8.737;231.91310160427807
8.774;231.64224598930483
8.809;231.64071541294055
8.842;231.57548658600737
8.876;231.57548658600737
8.914;231.83693931398417
8.947;231.98654353562006
8.981;231.97941952506596
9.015;231.7381329113924
9.05;231.71149789029536
9.084;231.27608809648663
9.119;231.31934976402727
9.187;231.63837638376384
9.22;231.7554032683184
9.307;231.96511017838404
9.341;231.90320041972717
9.375;231.4250398724083
9.41;231.244019138756
9.444;231.48429319371726
9.51;231.3630890052356
9.576;231.3661822985469
9.61;231.38414795244387
9.642;231.55666579016565
9.677;231.66053115961083
9.712;229.78565779066702
9.778;229.60506195623518
9.812;229.4732401792776
9.846;231.2282037815126
9.88;231.09348739495798
9.917;231.54120443740095
9.95;231.45509772847333
9.984;231.6415742208135
10.03;231.44392156862745
10.064;231.48496732026143
10.098;231.56627140974967
10.132;231.69064558629776
10.165;231.43608029582674
10.199;231.56576862123615
10.267;231.44447368421052
10.301;229.89236842105262
10.336;230.09605263157894
10.402;230.76728898238233
10.436;231.36497501972127
10.502;231.7459317585302
10.536;231.72283464566928
10.604;231.72188569923625
10.638;232.13352646826442
10.684;231.92539682539683
10.718;232.14153439153438
10.752;232.01226993865032
10.786;232.3104827954121
10.82;232.01712328767124
10.888;232.31296101159114
10.922;232.43493150684932
10.957;232.2372388257075
10.99;232.40756413647182
11.025;232.49312169312168
11.073;232.71904761904761
11.14;233.15411511565358
11.207;233.06400642742366
11.24;233.16256025709694
11.309;232.96909731634588
11.342;233.05584169151533
11.377;233.05584169151533
11.411;232.65745708154506
11.444;232.92221030042919
11.485;231.1148068669528
11.554;231.15110264089301
11.588;231.20065341682547
11.621;231.74680098012524
11.655;231.67710318540702
11.688;231.38633269806698
11.724;231.71307207454097
11.758;232.12907645930392
11.823;231.56572514937534
11.857;231.44649646931015
11.892;231.6291156462585
11.925;231.91972789115647
11.959;231.9223484848485
11.994;231.9223484848485
12.028;231.80465367965368
12.102;231.92290869327502
12.138;232.06232914160745
12.171;232.05084745762713
12.205;231.93621621621622
12.238;231.95243243243243
12.271;231.33652268999452
12.324;231.29633679606343
12.367;231.11261505143477
12.433;231.79154078549848
12.467;231.86679483658335
12.513;232.0226652102676
12.554;231.78618241398144
12.588;231.71163298743855
12.657;231.30666302566902
12.691;231.62568157033806
12.758;231.77747844827587
12.791;231.7120150862069
12.825;231.40507696462328
12.859;231.37186065352418
12.911;232.01898047722344
12.945;231.9202819956616
13.012;231.99671592775042
13.046;232.3735632183908
13.079;232.64040348964014
13.113;233.6458560523446
13.148;233.67639040348965
13.181;234.00516866158867
13.215;232.7328618063112
13.285;232.4971161768745
13.331;232.644053831365
13.366;232.64103260869564
13.399;233.7029891304348
13.433;233.35972789115647
13.501;232.64625850340136
13.567;232.70874049945712
13.603;232.3186753528773
13.636;233.1134076692956
13.671;233.08947511558335
13.706;232.41745988577645
13.741;232.41745988577645
13.779;232.16440953412786
13.825;232.36863488624053
13.859;232.7740528754429
13.893;232.7653311529027
13.931;232.73262469337695
13.966;232.6581452270873
14;232.60402502039707
14.035;232.9302580999451
14.068;232.86161449752882
14.102;232.7983673469388
14.14;233.01768707482992
14.207;232.679704595186
14.241;232.34600656455143
14.276;232.54622538293216
14.317;232.30149253731344
14.352;232.42008141112618
14.424;232.21736770691996
14.48;232.29827444535744
14.547;232.56532456861135
14.583;232.61787280701753
14.649;233.6861293859649
14.683;233.5358615004122
14.717;234.4759549326738
14.75;233.99643444871091
14.817;234.77454744925947
14.876;234.96872450367147
14.91;235.18846886048408
14.942;235.32744084851782
14.976;235.67228719064454
15.01;235.35737704918031
15.043;235.4860655737705
15.077;234.49018538713196
15.118;232.80398037077427
15.185;232.95832198311086
15.219;233.48597112503404
15.267;233.12127833925157
15.302;233.55340071018847
15.341;233.78639715924612
15.375;233.31563015960376
15.41;233.7138139790864
15.476;233.7114112458655
15.511;233.64002205071665
15.545;233.57690187431092
15.578;233.32311062431543
15.616;233.53669222343922
15.683;233.22922399559712
15.717;233.4336818932306
15.753;232.9083632348882
15.82;232.93955285674855
15.854;232.7500693481276
15.888;232.4876560332871
15.922;232.07833333333335
15.957;232.05277777777778
16.003;231.6089831909617
16.037;231.5117112152108
16.108;231.57701846238632
16.143;231.39388038942977
16.176;231.31849791376914
16.21;231.4981919332406
16.244;231.72712100139083
16.276;231.75879120879122
16.324;231.7958791208791
16.392;231.20958751393533
16.426;231.22017837235228
16.461;231.2622630992196
16.493;231.34827109266942
16.527;231.35629322268326
16.561;231.47209821428572
16.628;231.27566964285714
16.694;231.33009977827052
16.731;231.37028824833703
16.764;231.52314556609036
16.799;231.37255995538203
16.838;231.22308979364195
16.875;231.03016759776537
16.909;230.86703910614526
16.942;230.8754189944134
16.978;230.95298068849706
17.017;230.74111390987966
17.052;231.24392288348702
17.085;231.35540653813914
17.119;231.27472833658402
17.153;231.18668152688772
17.187;230.93368626358318
17.22;230.93368626358318
17.265;230.5369389461946
17.302;230.30889322553665
17.34;230.09395037635906
17.387;230.2550540016616
17.423;230.29825533093327
17.489;230.6893605292172
17.523;230.68687982359427
17.563;230.6604034263609
17.63;230.63387676153633
17.663;231.1419549697968
17.7;230.96897309170785
17.736;230.73256452498626
17.802;231.25613454645713
17.84;231.2360077198787
17.874;230.4835952577888
17.908;230.22222222222223
17.942;230.21767955801104
17.975;230.24585635359117
18.008;230.7267955801105
18.07;231.01132596685082
18.117;231.39977912755384
18.153;231.40392048591937
18.187;231.65737161789067
18.221;230.73150457190357
18.256;230.3236353560543
18.293;230.2333424732657
18.36;230.43734576364136
18.394;230.62225922842077
18.429;230.81987232861505
18.463;231.05800721620872
18.504;231.47973348139922
18.538;231.4622431982232
18.572;231.04614534401767
18.605;231.08123791102514
18.672;231.05373961218837
18.739;231.19584487534627
18.774;231.22880886426591
18.812;231.05537098560353
18.876;230.91638981173864
18.912;230.74778516057586
18.946;230.88261351052049
18.979;230.74418604651163
19.013;231.41326245103525
19.05;231.55847789591493
19.084;231.83663228324505
19.151;232.03847226094229
19.184;231.87924740241505
19.218;231.94467846110643
19.253;231.70494994438263
19.288;232.2983870967742
19.323;232.3631813125695
19.387;232.4496793978255
19.426;232.77864510733204
19.459;232.38842281879195
19.493;232.22511185682328
19.528;232.23601789709173
19.561;231.90289655172413
19.595;232.1743448275862
19.651;232.4108440469536
19.722;232.42912300055158
19.757;232.47821290678434
19.791;232.64726971869828
19.824;232.8676227247656
19.858;232.7787044759522
19.925;233.0752298690443
19.959;233.05015324602954
19.993;232.4548532731377
20.027;232.5451467268623
20.061;232.8510158013544
20.094;232.63868816008895
20.129;232.65647581989995
20.176;232.2051566398669
20.244;232.53544620517098
20.279;232.56797331109257
20.314;232.62071846282373
20.348;232.56641604010025
20.383;232.51211361737677
20.416;232.35150844173816
20.484;232.2654303902574
20.517;232.54353268428372
20.551;232.52934631432547
20.586;232.69541029207232
20.62;232.81341189674524
20.654;232.41526374859708
20.721;232.28124126362874
20.758;232.24461839530332
20.792;232.01453732177802
20.825;232.20963251670378
20.859;232.2163140311804
20.893;232.31551099972154
20.927;232.38318017265385
20.96;232.12222222222223
20.993;231.8697222222222
21.068;232.14154360546112
21.101;231.98161047645584
21.135;231.85678461967123
21.169;231.94276187829954
21.203;231.6974159488747
21.236;231.78094710606481
21.287;231.4843533647189
21.342;231.43460149958344
21.375;231.4193279644543
21.408;231.41586867305062
21.442;231.3015047879617
21.475;231.961336647335
21.509;231.94559513946425
21.55;232.01127302722023
21.616;231.39978003849328
21.653;231.26312895243333
21.687;231.07643662359087
21.724;231.51278526257906
21.791;231.05248769819573
21.825;231.00656096227448
21.858;230.78820598006644
21.898;231.30592469545957
21.932;230.72840531561462
21.967;230.827157079646
22.002;230.67809734513276
22.036;230.60652113843602
22.069;230.71041724233214
22.102;230.57170489085382
22.137;230.5135060639471
22.17;230.8712789415656
22.217;230.7938257993385
22.285;231.1178738639493
22.319;230.99063618837786
22.352;231.10821202966218
22.385;231.2342762977204
22.419;231.3199668141593
22.454;231.3149889380531
22.508;231.53311258278146
22.575;231.48758278145695
22.61;231.61525658807213
22.677;231.81470180305132
22.711;231.58857615894038
22.745;231.58857615894038
22.812;231.00027593818984
22.846;230.97613100194283
22.88;231.05162364696088
22.916;230.91396058839857
22.982;231.06952908587257
23.016;231.2706371191136
23.055;231.73157162726008
23.092;231.68317107093185
23.127;231.85952712100138
23.161;231.763687150838
23.194;231.8290502793296
23.227;231.79660545353366
23.261;231.91624930439622
23.296;232.20756816917083
23.348;232.32875945113415
23.381;232.37020442453095
23.415;232.5077009241109
23.449;232.5760291234948
23.482;232.4194359117565
23.516;232.49790561295728
23.583;232.5448467966574
23.617;232.7116991643454
23.651;232.37190315315314
23.685;232.34346846846847
23.719;232.60410882842865
23.786;232.5399777901166
23.837;232.8553581343698
23.869;232.53148614609572
23.903;232.74671144696333
23.937;232.38279510022272
23.97;232.50083518930958
24.037;232.3526924161263
24.071;232.40907809416407
24.139;232.25698166431593
24.172;232.31509167842032
24.207;232.2694877505568
24.241;232.20796213808464
24.274;232.49774393683023
24.341;232.65115623237452
24.376;232.5223463687151
24.409;232.33938547486034
24.446;232.27679820878814
24.48;232.17968094038622
24.513;232.15449202350965
24.547;232.19535404422055
24.614;232.1035734226689
24.648;232.21049692908989
24.681;232.18010529232475
24.716;232.10834026045995
24.752;232.26206509539844
24.789;232.26262626262627
24.843;232.2531328320802
24.877;232.47006404901143
24.954;232.65469228627123
24.987;232.57902097902098
25.022;232.55664335664335
25.057;232.33314669652856
25.092;232.2905935050392
25.125;232.14053751399777
25.159;232.48075850529838
25.194;232.41132180702732
25.237;232.52509760178472
25.275;232.20022340128455
25.308;232.08014521083496
25.342;232.15721865400727
25.376;232.44093828539513
25.41;232.23568835520805
25.471;232.35424250910108
25.513;232.36572388686642
25.547;232.61424993042027
25.582;232.71054828833843
25.649;232.47295036252092
25.683;232.28165086447294
25.718;232.56510920652474
25.757;232.42714957146808
25.796;232.22311307713574
25.831;232.2880978865406
25.866;232.23192436040046
25.9;232.2686318131257
25.932;232.7741403026135
25.966;232.68225584594222
26.001;232.91004126547455
26.073;232.68869758400444
26.107;232.72257706192724
26.14;232.74608408903546
26.175;232.83594394064303
26.208;232.80288728484174
26.248;232.91338145474737
26.292;232.75624652970572
26.36;232.61714443219404
26.393;232.3037486218302
26.427;232.961485175949
26.461;232.85092823496814
26.527;232.72712283594393
26.56;232.6323165704864
26.595;232.4660621049739
26.637;232.41824677109096
26.704;232.72040648173578
26.738;232.72287833012908
26.772;232.42990911594603
26.805;232.50481960892316
26.84;232.62489672266594
26.906;232.70809484873263
26.942;232.61760697737805
26.983;233.03829201101928
27.017;233.11046831955923
27.051;233.12809917355372
27.085;233.05903349807798
27.129;233.28226249313565
27.195;233.34514003294893
27.228;233.4322633297062
27.262;233.65070729053318
27.296;233.65819988956378
27.33;233.614301490889
27.363;233.68387631143014
27.397;233.54193899782135
27.431;233.4893790849673
27.465;233.6247276688453
27.517;233.24316109422492
27.565;233.3354517822603
27.602;233.17444717444718
27.636;232.87796887796887
27.669;232.6156156156156
27.702;232.62278761061947
27.736;232.74640486725664
27.769;234.02564809707667
27.803;233.9015444015444
27.871;233.78679350867375
27.946;234.07442641298266
27.98;233.73691460055096
28.015;233.80082644628098
28.047;233.9724517906336
28.082;234.32418044270105
28.117;234.39422807509106
28.195;234.4889633975971
28.229;234.33473037161218
28.263;234.29859550561798
28.298;234.0494382022472
28.35;233.92206703910614
28.384;233.84888268156425
28.419;234.08715083798882
28.453;234.19441340782123
28.488;233.95658263305322
28.523;233.9593837535014
28.557;234.14033613445378
28.59;233.9400056069526
28.624;233.93159517802076
28.681;233.80936361087748
28.72;234.07848101265822
28.753;234.28495077355836
28.788;234.1221846846847
28.822;233.7463400900901
28.856;233.52167792792793
28.891;233.43085106382978
28.965;233.21334083872785
29;233.11877286799887
29.034;233.23698283141007
29.071;233.3003078645396
29.105;233.14441645675902
29.139;232.93338930870416
29.173;232.9826476350406
29.207;233.22216035634744
29.241;233.08324053452117
29.308;232.90769667708037
29.341;232.81425731326328
29.376;232.49525139664806
29.41;231.96480446927373
29.478;232.01847704367302
29.512;231.86590145576707
29.546;231.85150166852057
29.579;231.77641824249164
29.612;231.8050611790879
29.646;231.92693809258228
29.679;231.93530395984385
29.713;231.7010596765198
29.755;231.58444816053512
29.822;231.6608938547486
29.856;231.44664804469275
29.891;230.94041019955654
29.925;230.8938470066519
29.982;231.26441241685143
30.019;230.95137538205057
30.069;230.81467074187273
30.103;230.92964404894326
30.138;231.0622914349277
30.172;230.95425561408373
30.204;230.9317992791794
30.238;230.78125866370945
30.305;230.9755292823756
30.347;230.77453945559526
30.381;230.93572413793103
30.421;230.08910344827586
30.456;230.09509287496533
30.491;230.4932076517882
30.524;230.72765015222805
30.558;230.30611680044285
30.607;230.7082411504425
30.641;230.69109513274336
30.675;230.27077008004417
30.726;230.28788296991445
30.894;230.73279689234184
30.927;230.746115427303
30.961;230.76132596685082
31.027;230.98729281767956
31.063;231.34396671289875
31.098;231.34396671289875
31.135;231.33259361997227
31.175;231.31428571428572
31.209;231.30745772109788
31.244;231.27224840587746
31.276;231.43304685334073
31.311;231.7254030016676
31.343;231.5566981656476
31.377;231.17312448474857
31.411;231.07831821929102
31.446;231.05935696619952
31.513;231.14442312962456
31.549;231.20855028775006
31.592;231.29843792819952
31.625;231.10778609032974
31.658;231.15045719035743
31.724;231.05293631100082
31.757;231.1353735869865
31.792;231.55454042081948
31.826;231.5107973421927
31.867;231.63080344731722
31.901;231.64692799555183
31.935;231.90718479172492
32.006;232.1341906625664
32.044;232.21162985742242
32.077;232.32845482690684
32.111;232.36279200675486
32.145;232.80398205272013
32.246;232.53417366946778
32.322;232.63333333333333
32.355;232.70929264909847
32.389;232.86712898751733
32.424;232.9408783783784
32.456;232.97353603603602
32.491;232.97171945701356
32.526;233.2785633484163
32.561;233.2785633484163
32.627;233.18245515695068
32.664;233.31137892376682
32.697;233.20820189274448
32.764;233.40235159162603
32.798;233.44101838755304
32.832;233.36067892503536
32.866;233.42865200225606
32.9;233.40016920473772
32.95;233.50085861476816
32.984;233.54894104178592
33.024;233.85633162975583
33.058;234.0076660988075
33.096;233.80550823395797
33.164;233.65186039803865
33.199;233.6714738967407
33.243;233.54776161961792
33.277;233.49244368406045
33.312;233.5177865612648
33.347;233.53500846979108
33.386;233.59393766085216
33.454;233.64712610809266
33.521;233.63338008415147
33.555;233.67517531556803
33.589;233.86488011283498
33.622;233.86488011283498
33.689;233.74358251057828
33.723;233.53432751828925
33.758;233.3618458075408
33.792;233.55696918292338
33.826;233.33248515691264
33.863;233.33846584546473
33.897;233.35078387458006
33.932;233.1909294512878
33.966;233.20709893795416
34.032;233.0156512017887
34.073;233.09837898267187
34.106;233.18439517260737
34.141;233.16110019646365
34.174;233.27760778859528
34.208;233.21307371349096
34.242;233.36522948539638
34.277;233.36522948539638
34.314;233.52987158012283
34.365;233.57733109994416
34.4;233.32020117351215
34.433;233.17826208438112
34.468;233.05393383375034
34.502;233.06283013622462
34.536;233.10203512684694
34.571;233.0429328129356
34.641;232.47580191333708
34.674;232.38660664040518
34.709;232.41755768148565
34.743;232.23341729638958
34.777;232.14777497900923
34.811;232.24657150853625
34.846;232.4998606077502
34.882;232.59604126010595
34.917;232.61077008928572
34.951;232.64704241071428
34.997;232.6340711683945
35.088;232.87027178481367
35.122;232.7943222933482
35.157;233.2215418870025
35.198;233.61654135338347
35.231;233.57866889445836
35.266;233.0603971318257
35.301;233.03943739658024
35.354;233.0468836183122
35.421;233.44469336320358
35.456;233.39960795295434
35.49;233.57366508247134
35.524;233.2773273693039
35.558;233.32802728823194
35.591;233.287094940307
35.628;233.36704959372372
35.663;233.42280750910618
35.735;233.03014084507043
35.769;233.41605633802817
35.802;233.47136440202132
35.837;233.76642335766422
35.871;233.79281302638967
35.905;233.606921778278
35.939;233.78981429375352
35.973;233.4082260772244
36.008;233.45187465025182
36.078;233.39199776161163
36.116;233.72128851540617
36.15;233.68235294117648
36.189;233.7941176470588
36.224;233.84744812114414
36.259;233.93494111048796
36.293;234.0909604519774
36.325;233.95677966101695
36.359;233.48833902161547
36.391;233.34470989761093
36.425;233.31569965870307
36.458;233.08260747400956
36.526;232.87608878898567
36.593;233.15591397849462
36.626;233.0560271646859
36.661;232.89043035107588
36.695;232.79416761041904
36.729;232.81090193874684
36.762;232.94296150604103
36.829;232.9438616387865
36.863;232.80493337113694
36.897;232.91186440677967
36.93;233.13728813559322
36.999;232.76638418079096
37.04;232.52266967051534
37.073;232.4001689664883
37.118;232.32048396173326
37.185;232.21328081035452
37.219;231.84743843758847
37.256;231.84743843758847
37.323;231.56851642129106
37.357;231.4983012457531
37.389;231.63644043931288
37.423;231.51196845958884
37.457;231.63979988882713
37.491;231.86603668704836
37.525;231.8243468593663
37.562;231.6320177876598
37.628;231.52631578947367
37.662;231.484544695071
37.695;231.5644755244755
37.729;231.2937062937063
37.764;231.14625380149295
37.837;231.39894940558474
37.872;231.66731680133742
37.906;231.28865979381445
37.952;231.0105409153953
37.986;231.0879334257975
38.054;231.14801343033017
38.088;231.3536653609401
38.121;231.4334079462787
38.156;231.62583333333333
38.192;231.7086111111111
38.227;231.08510638297872
38.26;230.78612876485218
38.328;231.06659267480578
38.362;230.83379578246394
38.398;230.89789123196448
38.431;231.0653377630122
38.498;231.22840531561462
38.532;231.21084670724957
38.568;230.86247924737134
38.602;231.24602953468934
38.636;231.31568682084145
38.674;231.31568682084145
38.751;231.96335369239313
38.786;231.9139367018323
38.822;231.95696835091616
38.856;232.11431742508324
38.888;232.0091564927858
38.922;231.594039921282
38.956;231.44953612594884
38.99;231.01112966054535
39.025;231.0511964385086
39.069;232.22083333333333
39.121;232.0052777777778
39.156;231.22891231964485
39.19;231.25138734739178
39.227;231.4236958934517
39.264;231.47669256381798
39.298;231.8995228739826
39.332;232.29750210496772
39.366;232.39263973436636
39.438;232.84726065301604
39.47;232.15384615384616
39.505;232.41268950028075
39.547;232.56281978396817
39.581;232.7146105741899
39.617;232.85093340763444
39.651;232.85845639453888
39.687;232.64176570458403
39.756;232.79032258064515
39.79;232.9009620826259
39.823;232.66947960618847
39.859;232.75836849507735
39.896;232.84810126582278
39.93;232.73558368495077
39.964;232.7805907172996
39.999;232.8370786516854
40.065;233.0570224719101
40.099;233.29604326786222
40.134;233.14745231995445
40.169;232.96757058987978
40.204;232.78194017332962
40.271;232.37762237762237
40.305;232.1297902097902
40.339;232.94601398601398
40.375;233.12374860956618
40.413;232.57842046718577
40.451;232.60956618464962
40.484;232.68341285433624
40.518;232.83889980353635
40.553;232.82037608756664
40.587;232.892948173322
40.62;232.99093741149815
40.661;233.0902953586498
40.699;233.12883263009846
40.779;233.08111888111887
40.813;232.97034965034965
40.848;233.11680270194202
40.882;232.80664227413453
40.916;232.85561497326202
40.95;232.95526167698367
40.995;233.1007315700619
41.03;232.95385481148003
41.079;233.0625
41.113;233.21216367713004
41.181;233.16197183098592
41.215;233.0250704225352
41.249;233.0610094287299
41.283;232.9195784803106
41.319;233.31085206772136
41.367;233.36885928393005
41.412;233.43935609214543
41.454;233.5221881105219
41.488;233.62154619034328
41.521;233.3642199274351
41.555;233.70965034965036
41.589;233.73818181818183
41.622;233.7606102635229
41.657;233.62773925104023
41.691;233.6667591564928
41.73;233.65593784683685
41.805;233.62531433361275
41.839;233.63649063984354
41.873;233.69628387817826
41.907;233.60356844159466
41.942;233.8129356007806
41.975;233.80338325013867
42.009;233.81697171381032
42.075;234.1214642262895
42.108;233.98359288097888
42.141;234.3662402669633
42.175;234.2637024608501
42.209;234.23769574944072
42.244;234.44407158836688
42.279;234.63674496644296
42.314;234.4676158570631
42.349;234.74734785036293
42.394;234.96415671019727
42.465;235.00639066407336
42.499;235.11904761904762
42.533;235.25966386554623
42.567;235.25495118549512
42.601;235.38354253835425
42.635;235.24435146443514
42.675;234.96260117220206
42.708;234.93078425900083
42.773;234.77734375
42.808;234.65457589285714
42.841;234.7112853542425
42.875;234.47213665639876
42.909;234.6508826001681
42.964;234.59204258896048
43;234.71360448807854
43.067;234.84095371669005
43.101;234.89805555555554
43.135;234.97972222222222
43.168;235.1511111111111
43.202;235.04386700195585
43.237;235.42637608270468
43.304;235.6369462245751
43.339;235.72610755084983
43.407;235.86491031390133
43.443;236.09613228699553
43.478;235.8461106430778
43.511;235.6607694467846
43.579;235.66355668645744
43.613;235.59881255301102
43.647;235.29760225669958
43.681;235.1514809590973
43.715;235.11255289139632
43.783;235.0238704177323
43.817;234.73458368854787
43.883;234.81671844111833
43.917;234.79158429822084
43.951;234.67335405481774
43.984;234.6137326928511
44.018;234.613299086758
44.053;234.7040525114155
44.091;234.56763698630138
44.125;235.07257142857142
44.205;235.04083380925186
44.238;234.97544260422615
44.273;234.70102798400913
44.307;234.41394025604552
44.341;234.39431009957326
44.374;234.4243027888446
44.441;234.04553215708594
44.493;233.63204325554923
44.544;233.70176437108708
44.582;233.5202048947069
44.617;233.9841361407557
44.65;233.9841361407557
44.683;233.97680339462516
44.716;233.8175388967468
44.75;234.13367463026165
44.791;233.509385665529
44.834;233.42377701934015
44.867;233.16183162684868
44.907;232.8344220391934
44.942;232.73019028685033
44.976;232.77588652482268
45.009;232.72851063829788
45.044;232.44416243654823
45.078;232.4639029892837
45.112;232.64794326241136
45.146;232.65929078014184
45.18;232.3736170212766
45.215;232.33985815602836
45.249;232.3963605345465
45.299;232.50412283195905
45.334;232.93092576669534
45.368;232.91745485812552
45.402;232.72771567784466
45.436;232.44740613356262
45.47;232.0115233277122
45.505;231.91989881956155
45.538;231.6840921866217
45.576;231.8025352112676
45.677;231.923940499579
45.711;231.98344092057255
45.746;231.85489755823744
45.78;232.03274061529777
45.813;232.08495625176405
45.88;232.0356234096692
45.913;231.9878428046367
45.947;232.1997739474428
45.982;232.32353772252048
46.015;232.26222096637468
46.052;232.5432516201747
46.154;232.8168498168498
46.2;232.9043629008957
46.233;233.22825772898005
46.267;233.23671920607123
46.301;233.0659661412726
46.335;232.88940493468795
46.368;233.52481857764877
46.419;233.38245512449333
46.454;233.46236247828605
46.486;233.46236247828605
46.52;233.4049223556988
46.554;233.296220334017
46.631;233.16430020283977
46.664;233.0208635178209
46.699;233.17762967255868
46.733;232.8192663286609
46.768;232.81031911720848
46.805;232.96497829232996
46.838;233.05586107091173
46.871;233.15861070911723
46.905;233.14293915040184
46.939;233.1699196326062
47.015;233.3701484018265
47.081;233.07707736389685
47.115;233.07707736389685
47.149;233.2916905444126
47.184;233.41146131805158
47.219;233.6882893226177
47.253;233.73392652123997
47.29;233.550803673938
47.363;233.625250501002
47.43;233.37735310895607
47.464;233.2589845978323
47.498;232.99372683205019
47.565;233.04419731964643
47.599;233.53254102999435
47.632;233.36870401810978
47.666;233.33476272155517
47.699;233.41595197255575
47.733;233.46255002858777
47.804;233.62264150943398
47.838;233.6114922813036
47.872;233.85545977011495
47.906;233.8235632183908
47.941;233.92327221438646
47.976;234.01410437235543
48.023;233.82481544576945
48.108;233.84033850493654
48.141;233.74950634696756
48.176;234.05872388481083
48.21;233.79277244494637
48.245;233.66544325239977
48.311;233.8474434199497
48.345;233.7124895222129
48.379;233.94705549263873
48.413;233.85645526613817
48.45;233.94082672706682
48.487;234.2893628964356
48.559;234.30199270277856
48.593;234.4305438151592
48.631;234.46942800788955
48.665;234.523527754297
48.699;234.39983212087296
48.733;234.5277000559597
48.768;234.59937975754158
48.802;234.48407104595432
48.835;234.43106850859883
48.881;234.38787538591075
48.929;234.52989054167836
48.971;234.3715969688465
49.005;234.39726409826912
