Count;Frequencies rightCheek
139.679;72.26562500000001
140.128;72.26562500000001
140.63;72.26562500000001
141.1;72.26562500000001
141.581;72.26562500000001
142.068;72.26562500000001
142.545;72.26562500000001
143.032;72.26562500000001
143.512;70.3125
143.974;70.3125
144.469;70.3125
144.942;70.3125
145.422;70.3125
145.958;70.3125
146.397;70.3125
146.877;70.3125
147.338;70.3125
147.808;70.3125
148.31;70.3125
148.805;70.3125
149.273;70.3125
149.744;70.3125
150.228;70.3125
150.684;70.3125
151.178;70.3125
151.677;70.3125
152.156;70.3125
152.65;70.3125
153.116;70.3125
153.583;70.3125
154.079;70.3125
154.537;70.3125
155.051;70.3125
155.509;70.3125
155.996;70.3125
156.462;70.3125
156.924;70.3125
157.453;70.3125
157.9;70.3125
158.373;70.3125
158.872;70.3125
159.352;70.3125
159.836;70.3125
160.284;74.21875
160.794;74.21875
161.303;74.21875
161.753;74.21875
162.268;74.21875
162.718;74.21875
163.202;74.21875
163.649;74.21875
164.141;74.21875
164.666;74.21875
165.102;74.21875
165.574;74.21875
166.06;74.21875
166.568;74.21875
167.02;74.21875
167.53;74.21875
168.017;74.21875
168.473;72.26562500000001
169.008;72.26562500000001
169.438;72.26562500000001
169.892;72.26562500000001
170.365;70.3125
170.862;70.3125
171.339;70.3125
171.827;70.3125
172.325;70.3125
172.776;70.3125
173.28;70.3125
173.756;70.3125
174.233;70.3125
174.739;70.3125
175.166;70.3125
175.654;70.3125
176.155;70.3125
176.628;70.3125
177.097;66.40625000000001
177.623;66.40625000000001
178.046;66.40625000000001
178.527;66.40625000000001
179.039;66.40625000000001
179.519;66.40625000000001
179.998;66.40625000000001
