time;Pixel rightCheek
12.588;217.36796082546346
12.657;217.65057712486885
12.691;217.71238628411476
12.758;217.6311504424779
12.791;217.60389380530972
12.825;218.09760394644115
12.859;218.22692036645526
12.911;218.2613277133825
12.945;218.0066736916052
13.012;218.1601838755304
13.046;218.502828854314
13.079;218.5443661971831
13.113;219.881338028169
13.148;219.92112676056337
13.181;220.31580792148617
13.215;218.14090431125132
13.285;217.96054948925678
13.331;217.87178584008453
13.366;217.4944055944056
13.399;218.99755244755244
13.433;218.11995790950544
13.501;216.78709224833392
13.567;216.7468309859155
13.603;216.02535211267605
13.636;217.197212543554
13.671;217.01184668989546
13.706;216.4547038327526
13.741;216.4547038327526
13.779;216.65331928345626
13.825;216.84229012996136
13.859;217.04968287526427
13.893;217.07928118393235
13.931;216.9309372797745
13.966;217.42239546420979
14;217.47661233167966
14.035;218.06407974368102
14.068;218.42969028123886
14.102;218.48201692524682
14.14;218.70874471086037
14.207;218.12683101107538
14.241;218.3679885673455
14.276;218.2475884244373
14.317;217.48596112311014
14.352;217.30345572354213
14.424;217.22858171346292
14.48;217.1613595706619
14.547;217.1345259391771
14.583;217.6415976970133
14.649;218.42749190356244
14.683;218.60379384395134
14.717;219.7695060844667
14.75;219.15406664278038
14.817;219.3568613400215
14.876;218.84711779448622
14.91;218.8295739348371
14.942;218.9892588614393
14.976;218.8549946294307
15.01;218.44264653002517
15.043;218.47069399496584
15.077;217.1762162162162
15.118;214.5618018018018
15.185;214.3433908045977
15.219;214.7852011494253
15.267;215.1492537313433
15.302;215.08663997087731
15.341;215.00546050236622
15.375;215.05291772381298
15.41;214.96701703515765
15.476;215.10599415204678
15.511;215.11330409356725
15.545;215.26206140350877
15.578;214.9821102592187
15.616;215.22124863088717
15.683;215.22992700729927
15.717;215.0109489051095
15.753;214.4710011082379
15.82;214.30365718507574
15.854;214.12121212121212
15.888;213.8089430894309
15.922;213.30032882718305
15.957;213.0613810741688
16.003;213.12913786831575
16.037;213.32157148053838
16.108;213.26555110949437
16.143;213.4546778303604
16.176;213.50746268656715
16.21;213.5259339862169
16.244;213.62821907870875
16.276;213.32876217971852
16.324;213.4554312522555
16.392;213.27505486466714
16.426;213.40197512801757
16.461;213.5256035113387
16.493;214.1021152443472
16.527;214.23705324580598
16.561;213.8169886985053
16.628;213.81407218374042
16.694;214.1558300036324
16.731;214.2168543407192
16.764;213.53832116788323
16.799;213.1919708029197
16.838;213.18613138686132
16.875;213.3194748358862
16.909;213.16994894237783
16.942;213.39022611232676
16.978;213.32188527584947
17.017;213.30105955425648
17.052;213.02215764620414
17.085;213.02288412640755
17.119;213.56351791530943
17.153;213.31415128483533
17.187;213.13970322113644
17.22;213.13970322113644
17.265;212.85895117540687
17.302;212.68101265822784
17.34;212.6130198915009
17.387;213.36073223259152
17.423;213.32878679109834
17.489;213.83814616755794
17.523;213.83529411764707
17.563;213.54205274411973
17.63;213.6728439059159
17.663;213.54613466334163
17.7;213.82828642679016
17.736;213.7221232632704
17.802;213.8455255681818
17.84;213.62464488636363
17.874;212.92649147727272
17.908;212.65767045454547
17.942;212.18816821097647
17.975;212.1279401282965
18.008;212.01968503937007
18.07;211.8675733715104
18.117;212.12446504992866
18.153;212.19579172610557
18.187;212.51890156918688
18.221;212
18.256;211.4259927797834
18.293;211.45232097876934
18.36;211.47139258726162
18.394;211.8494430470715
18.429;212.0283866331297
18.463;211.94502335609056
18.504;211.932712956335
18.538;211.88833214030063
18.572;211.40449438202248
18.605;211.9445451250453
18.672;211.39737034331628
18.739;210.7784235379586
18.774;210.83181983290956
18.812;210.33016105417278
18.876;209.9407027818448
18.912;209.94426229508196
18.946;209.64845173041894
18.979;209.84043715846994
19.013;210.48146775389176
19.05;210.36174944403263
19.084;210.82145481263777
19.151;210.6487876561352
19.184;211.42406238395841
19.218;211.77200148533234
19.253;211.44473007712082
19.288;211.60374586852737
19.323;211.47153874403233
19.387;211.4294613411506
19.426;211.91388787101502
19.459;211.41929499072356
19.493;211.35064935064935
19.528;211.5239332096475
19.561;210.1613854089904
19.595;210.20375829034634
19.651;210.9933920704846
19.722;209.90774907749076
19.757;209.6889298892989
19.791;209.6608856088561
19.824;209.22472324723248
19.858;209.3718946978124
19.925;209.8927773641102
19.959;209.83209233060313
19.993;210.67003367003366
20.027;210.79386457164236
20.061;210.49457538346428
20.094;210.33890126206384
20.129;210.26354862657757
20.176;210.49761991944342
20.244;210.80405156537753
20.279;210.78968692449357
20.314;210.86958119030126
20.348;211.0113886847906
20.383;210.85819250551066
20.416;209.96013167520118
20.484;209.92172640819314
20.517;210.54998169168803
20.551;210.65946539729038
20.586;210.7868912486269
20.62;210.8842490842491
20.654;210.88131868131867
20.721;210.76313868613138
20.758;210.74014598540145
20.792;210.55620437956205
20.825;211.1127792017576
20.859;211.29000366166238
20.893;210.95176730486008
20.927;210.71281296023565
20.96;210.42327272727272
20.993;210.40581818181818
21.068;210.62998171846436
21.101;210.6873857404022
21.135;210.4815356489945
21.169;210.69631236442515
21.203;210.4880694143167
21.236;210.64026162790697
21.287;210.66678779069767
21.342;211.32697155203456
21.375;211.27835794022326
21.408;210.98028673835125
21.442;211.2111111111111
21.475;211.74358059914408
21.509;211.73288159771755
21.55;211.929441260745
21.616;211.48853868194843
21.653;211.31769340974213
21.687;211.18537110075295
21.724;211.4295446396558
21.791;210.78284086863653
21.825;210.6756852972588
21.858;210.5814037626628
21.898;211.00253256150506
21.932;210.3158465991317
21.967;210.18482560230132
22.002;210.254944264653
22.036;210.50412926391382
22.069;210.34614003590664
22.102;210.31921005385996
22.137;210.48805704099823
22.17;210.59714795008912
22.217;210.56613190730837
22.285;211.11855855855856
22.319;211.2900900900901
22.352;210.8759466282005
22.385;211.04760187522538
22.419;211.30489560835133
22.454;211.4344852411807
22.508;211.18794835007174
22.575;211.2851506456241
22.61;211.3120926864591
22.677;211.5430847212165
22.711;210.88067166845303
22.745;210.88067166845303
22.812;210.41479099678457
22.846;210.46103660746647
22.88;210.44871330192098
22.916;210.12866980790142
22.982;210.1182212581345
23.016;210.00759219088937
23.055;210.06627393225332
23.092;210.15684830633285
23.127;210.13328424153167
23.161;210.62031887282166
23.194;210.7322951427512
23.227;210.13076923076923
23.261;210.1915750915751
23.296;210.33113553113554
23.348;211.22963509030595
23.381;211.25764835974937
23.415;211.54404718024327
23.449;211.65573166236638
23.482;210.5063150074294
23.516;210.83135215453194
23.583;210.1723372781065
23.617;209.84726331360946
23.651;210.40259259259258
23.685;210.36555555555555
23.719;208.90341535071613
23.786;208.99559309585015
23.837;208.78442893867057
23.869;210
23.903;209.85858208955224
23.937;209.33582927742418
23.97;209.63347061025834
24.037;210.14068863383932
24.071;210.2339874120696
24.139;210.5281273131014
24.172;210.7276091783864
24.207;210.3947078280044
24.241;210.16868798235942
24.274;210.8188594856504
24.341;210.828550130451
24.376;210.6656880733945
24.409;210.4554128440367
24.446;210.7751566531515
24.48;210.90047917434575
24.513;210.56505713232585
24.547;210.67158127534094
24.614;210.99707495429615
24.648;210.82632541133455
24.681;209.8443310244258
24.716;209.88297484506015
24.752;210.84351005484461
24.789;210.68519195612433
24.843;210.97000731528897
24.877;210.95062179956108
24.954;211.36100950987563
24.987;211.36450311697837
25.022;211.43747708104144
25.057;210.61787421846267
25.092;210.4957705038617
25.125;210.7410812798823
25.159;210.66100443131464
25.194;210.60302806499263
25.237;210.89143279172822
25.275;210.53492647058823
25.308;210.33639705882354
25.342;210.1889705882353
25.376;210.63791228706052
25.41;210.5922435665096
25.471;210.5936927026036
25.513;210.46277961129445
25.547;210.57381818181818
25.582;210.3189090909091
25.649;210.80379978078187
25.683;210.63171355498721
25.718;211.56130888169724
25.757;211.5616684645811
25.796;211.85077310320028
25.831;212.13132048017462
25.866;212.26409603492178
25.9;212.3514005092761
25.932;211.28145219266713
25.966;211.4198418404026
26.001;211.59309849029475
26.073;211.7906548933039
26.107;211.89477557027226
26.14;210.70453720508166
26.175;210.80943738656987
26.208;211.2868554829339
26.248;211.42774146695714
26.292;211.55228758169935
26.36;211.0211697165411
26.393;210.81808396124865
26.427;211.69247311827957
26.461;211.81541218637992
26.527;211.6258111031002
26.56;211.2433309300649
26.595;211.01404393230104
26.637;211.01044292401872
26.704;211.52012940330698
26.738;211.60460100647018
26.772;211.14792043399638
26.805;211.2010849909584
26.84;211.41591320072334
26.906;210.8994633273703
26.942;211.17853309481217
26.983;211.40540540540542
27.017;211.4908108108108
27.051;211.40396396396397
27.085;211.52129595922824
27.129;211.68001456133965
27.195;211.65052784856206
27.228;211.50734503762092
27.262;211.5682551056969
27.296;212.07431457431457
27.33;212.255772005772
27.363;211.97907647907647
27.397;211.64671953857246
27.431;211.65392934390772
27.465;211.5958904109589
27.517;211.98477157360406
27.565;211.99564902102972
27.602;211.11532899493855
27.636;211.14063629790311
27.669;211.1706435285611
27.702;211.22616002922908
27.736;210.90354402630618
27.769;211.55551550108146
27.803;211.25847152126892
27.871;211.16875460574798
27.946;211.07295504789977
27.98;210.9941690962099
28.015;210.9158163265306
28.047;210.81997084548104
28.082;211.69210914454277
28.117;211.5151179941003
28.195;211.34264705882353
28.229;211.08713235294118
28.263;211.7420664206642
28.298;211.58265682656827
28.35;211.66419844502036
28.384;211.81599407626805
28.419;212.27802359882006
28.453;212.51991150442478
28.488;212.51920925027974
28.523;212.77806788511748
28.557;212.6639313688922
28.59;212.40081120943952
28.624;212.56784660766962
28.681;212.6165191740413
28.72;213.0741430700447
28.753;213.31594634873323
28.788;213.15701559020044
28.822;212.5920564216778
28.856;212.73608017817372
28.891;212.5501485884101
28.965;211.7551775147929
29;211.95636094674558
29.034;211.85650887573965
29.071;212.07396449704143
29.105;212.0628698224852
29.139;211.8550295857988
29.173;211.9485946745562
29.207;212.1868499257058
29.241;212.20913818722138
29.308;212.1091654247392
29.341;211.61400894187778
29.376;211.1816513761468
29.41;210.8084403669725
29.478;211.125
29.512;210.95330882352943
29.546;210.61535648994516
29.579;210.41791590493602
29.612;210.51224862888483
29.646;210.625
29.679;210.87026239067055
29.713;210.6286443148688
29.755;211.23620309050773
29.822;211.69573215599706
29.856;211.2487122884474
29.891;211.13167520117045
29.925;210.89136795903437
29.982;211.59034381858083
30.019;211.40904119577107
30.069;211.66387167335034
30.103;209.9095220722364
30.138;209.9576796789493
30.172;210.452658412236
30.204;210.452658412236
30.238;210.58849235251276
30.305;209.77604355716878
30.347;209.54773139745916
30.381;210.33187613843353
30.421;209.5326047358834
30.456;209.35424220449602
30.491;209.86221899927483
30.524;210.10675381263616
30.558;209.39034132171386
30.607;209.94727403156384
30.641;209.87661406025825
30.675;209.0495867768595
30.726;209.01365432985986
30.894;210.32365747460088
30.927;210.2565312046444
30.961;210.39752457226064
31.027;210.35893702220605
31.063;210.73558215451578
31.098;210.73558215451578
31.135;210.55096118969894
31.175;210.53826623141094
31.209;210.68453458891705
31.244;210.97392249185077
31.276;210.9496559217675
31.311;211.41739130434783
31.343;211.29891304347825
31.377;211.03031396607722
31.411;210.690364489354
31.446;210.89426199927823
31.513;210.9288037585833
31.549;211.1590169859053
31.592;211.06685941452838
31.625;210.8453458891706
31.658;210.8960521550163
31.724;210.58687683284458
31.757;210.50879765395894
31.792;210.48889697852204
31.826;210.21150345831816
31.867;211.08914159941307
31.901;211.24541452677917
31.935;211.10510732790524
32.006;211.2638786084382
32.044;211.34715025906735
32.077;211.84247590808005
32.111;212.02149740548555
32.145;212.2500920810313
32.246;211.47427293064877
32.322;211.3765846383296
32.355;211.42528735632183
32.389;211.53837597330366
32.424;211.06369426751593
32.456;210.8965904833271
32.491;210.91548242333582
32.526;210.85714285714286
32.561;210.85714285714286
32.627;211.0037551633496
32.664;210.88621855050695
32.697;211.78853454821564
32.764;211.90432801822323
32.798;211.53787878787878
32.832;211.62348484848485
32.866;212.0121120363361
32.9;212.01968205904618
32.95;211.91209213051823
32.984;211.90057581573896
33.024;211.6839924670433
33.058;211.50433145009416
33.096;211.3412429378531
33.164;212.68067226890756
33.199;212.80710466004584
33.243;212.12342857142858
33.277;212.1569523809524
33.312;211.54487420202778
33.347;211.45963199399174
33.386;212.79092627599243
33.454;212.74404536862005
33.521;212.80513201933803
33.555;212.71885459278542
33.589;213.00970149253732
33.622;213.00970149253732
33.689;212.78731343283582
33.723;212.88121031004857
33.758;212.5476279417258
33.792;213.34681647940076
33.826;213.2812734082397
33.863;213.11574246371418
33.897;213.29921845924824
33.932;213.11053219203572
33.966;213.5380635624538
34.032;213.49963045084996
34.073;213.70140428677013
34.106;213.446408839779
34.141;213.4732965009208
34.174;213.32351858667647
34.208;213.25542878174457
34.242;213.48214942951785
34.277;213.48214942951785
34.314;213.56783733826248
34.365;213.51423290203329
34.4;213.42524056254626
34.433;213.36306439674314
34.468;212.95749358739465
34.502;212.6914620740198
34.536;213.38986141502554
34.571;213.20641867250183
34.641;212.86481481481482
34.674;212.96814814814815
34.709;212.92555555555555
34.743;212.76228906823184
34.777;212.59060895084372
34.811;212.89765223771093
34.846;213.0389799635701
34.882;213.09034608378872
34.917;213.22616002922908
34.951;213.1936426744611
34.997;212.9599117322545
35.088;213.14196395733725
35.122;213.60036697247708
35.157;213.53284403669724
35.198;213.69711362805992
35.231;213.7544757033248
35.266;213.46730345334313
35.301;213.43717854518735
35.354;213.9158706833211
35.421;214.05038903297518
35.456;214.07298999629492
35.49;213.3319610778443
35.524;213.12986526946108
35.558;212.59939759036143
35.591;212.42055722891567
35.628;213.19733924611972
35.663;213.21027346637104
35.735;213.2447683109118
35.769;213.35201793721973
35.802;213.13012677106636
35.837;213.13683818046235
35.871;213.06263982102908
35.905;212.4378787878788
35.939;212.4844696969697
35.973;212.61732580037665
36.008;212.52956685499058
36.078;212.5126177024482
36.116;212.05920060331826
36.15;211.97473604826547
36.189;211.89177978883862
36.224;212.42776735459663
36.259;212.41500938086304
36.293;212.94802259887007
36.325;212.90696798493408
36.359;212.71719457013575
36.391;212.64592760180994
36.425;212.64177978883862
36.458;212.90145576707727
36.526;212.6648002986189
36.593;213.54661175589666
36.626;213.42942718083114
36.661;212.76398210290827
36.695;212.7833706189411
36.729;212.7189713007827
36.762;212.60715616846812
36.829;212.8830540037244
36.863;212.5608938547486
36.897;212.45774121166792
36.93;212.35527299925207
36.999;212.05534779356768
37.04;212.27228464419477
37.073;212.1318352059925
37.118;212.3170189098999
37.185;212.20133481646275
37.219;212.39918908956875
37.256;212.39918908956875
37.323;212.07658482960792
37.357;211.98937339684866
37.389;212.35233541743287
37.423;212.04155939683707
37.457;212.42302052785925
37.491;212.3709677419355
37.525;212.17815249266863
37.562;212.18804985337243
37.628;211.91204379562043
37.662;211.72007299270072
37.695;212.1783625730994
37.729;211.86184210526315
37.764;210.99927562477365
37.837;211.2723650851141
37.872;211.77511788175553
37.906;211.28001450852375
37.952;211.0502549162418
37.986;210.90313182811363
38.054;211.67636363636365
38.088;211.38690909090909
38.121;211.624
38.156;211.7824663514005
38.192;212.13786831575118
38.227;211.19510439164867
38.26;210.95500359971203
38.328;210.8886470801596
38.362;210.59775117881756
38.398;210.68153790351832
38.431;210.0521361332368
38.498;210.24438812454744
38.532;210.36468468468468
38.568;210.21621621621622
38.602;210.22242380261247
38.636;209.84579100145137
38.674;209.84579100145137
38.751;209.80331412103746
38.786;209.73739193083574
38.822;209.74099423631125
38.856;209.4752005835157
38.888;209.2498176513494
38.922;209.7629246676514
38.956;209.41506646971936
38.99;208.06305309734512
39.025;208.27064896755164
39.069;208.9106227106227
39.121;208.8212454212454
39.156;207.85519024750647
39.19;207.88289619504988
39.227;207.91503509420022
39.264;208.11562615441449
39.298;208.62692589875275
39.332;209.04842259721204
39.366;208.31734992679355
39.438;208.51537335285505
39.47;209.16623663840767
39.505;209.20788794692223
39.547;208.6056864945754
39.581;208.20052375607932
39.617;208.29440118650353
39.651;208.03188728216537
39.687;209.25615212527964
39.756;209.26099925428784
39.79;209.58165548098435
39.823;209.12444444444444
39.859;209.35777777777778
39.896;209.46666666666667
39.93;209.23344432112467
39.964;209.29522752497226
39.999;208.9873980726464
40.065;209.05819125277984
40.099;209.78598061148398
40.134;210.0026099925429
40.169;209.64578754578756
40.204;209.2069597069597
40.271;208.37005545286507
40.305;208.4022181146026
40.339;209.04731977818855
40.375;209.68242740134028
40.413;208.97989575577066
40.451;209.01377513030528
40.484;209.2630014858841
40.518;209.4264487369985
40.553;209.324294205052
40.587;209.33902077151336
40.62;209.3041543026706
40.661;209.92125693160813
40.699;210.0728280961183
40.779;210.01939970717424
40.813;209.92349926793557
40.848;210.0702205882353
40.882;209.74080882352942
40.916;209.77904411764706
40.95;210.02935779816514
40.995;210.1067889908257
41.03;210.14275229357798
41.079;210.3457427202359
41.113;210.46590490232217
41.181;210.43414812112368
41.215;210.37212696096316
41.249;210.12468377303938
41.283;210.13697144922298
41.319;210.04748097136644
41.367;210.45994925697715
41.412;210.3660746647336
41.454;210.97467438494934
41.488;210.80752532561505
41.521;210.76121562952244
41.555;210.3613445378151
41.589;210.2915601023018
41.622;210.36125273124546
41.657;210.26438455935906
41.691;210.2639040348964
41.73;210.4332969829153
41.805;210.3907333090113
41.839;210.57278365560015
41.873;210.51732944180955
41.907;210.54306569343066
41.942;210.74744525547445
41.975;211.0730643402399
42.009;211.13813158851326
42.075;211.47873500545256
42.108;211.53529411764706
42.141;211.79595588235293
42.175;210.4411111111111
42.209;210.53629629629629
42.244;210.60222222222222
42.279;210.49444444444444
42.314;211.1007326007326
42.349;211.07069597069597
42.394;210.84668608885653
42.465;211.04297159504733
42.499;211.34795429413933
42.533;211.55694802801327
42.567;212.02873986735446
42.601;212.54163596168019
42.635;212.25792188651437
42.675;211.07709414381023
42.708;211.10303928836174
42.773;210.67469433123378
42.808;210.47499073731012
42.841;210.61687105165365
42.875;210.5444072835377
42.909;211.15979189892232
42.964;210.99554069119287
43;211.56203566121843
43.067;211.53306092124814
43.101;211.5887573964497
43.135;211.56878698224853
43.168;211.5987426035503
43.202;211.55098991408292
43.237;211.30369816959282
43.304;211.29921259842519
43.339;211.39820022497187
43.407;211.30969445492266
43.443;211.3809883062995
43.478;211.7380239520958
43.511;211.22417664670658
43.579;211.4366037735849
43.613;211.46716981132076
43.647;211.63262999246422
43.681;211.61718161266015
43.715;211.70158251695554
43.783;212.16147202403303
43.817;212.30604581299286
43.883;212.17074088003008
43.917;212.12485896953743
43.951;211.72812266267763
43.984;211.79618548990277
44.018;211.7179104477612
44.053;211.57201492537314
44.091;211.625
44.125;212.193177604746
44.205;212.58102025506378
44.238;212.48799699924982
44.273;212.56114028507128
44.307;212.4108671380722
44.341;212.45738742091552
44.374;212.780073800738
44.441;212.6269372693727
44.493;212.4793698424606
44.544;212.4756189047262
44.582;212.44973743435858
44.617;212.7425816023739
44.65;212.7425816023739
44.683;212.9219440353461
44.716;212.7378497790869
44.75;213.25637236793497
44.791;213.1067602512006
44.834;212.85703731067602
44.867;212.85999261174732
44.907;212.6872020535387
44.942;212.4818481848185
44.976;211.79171291157974
45.009;211.87828338882724
45.044;211.60213078618662
45.078;211.50955180014694
45.112;211.8533529845247
45.146;211.70117907148122
45.18;211.64959469417835
45.215;211.46978629329402
45.249;212.06437454279444
45.299;212.25566934893928
45.334;212.19793205317578
45.368;212.33234859675036
45.402;211.91432791728212
45.436;212.01477104874445
45.47;211.89733284618194
45.505;211.67080745341616
45.538;211.45049324077456
45.576;211.48499267935577
45.677;211.29636430407638
45.711;211.2831435916269
45.746;211.21667278736686
45.78;211.54058024237972
45.813;211.52111641571796
45.88;211.01023391812865
45.913;210.91301169590642
45.947;211.12882982650424
45.982;211.0967146548542
46.015;211.140642303433
46.052;211.3932542624166
46.154;211.3914010378058
46.2;210.66767257638628
46.233;211.00490380988307
46.267;211.109345440787
46.301;210.7101778282255
46.335;211.04374057315235
46.368;211.58031674208144
46.419;211.6006838905775
46.454;211.52393617021278
46.486;211.52393617021278
46.52;210.51162790697674
46.554;210.2417079679756
46.631;210.19786910197868
46.664;210.0871385083714
46.699;210.12709284627093
46.733;210.61577311577312
46.768;210.44599844599844
46.805;208.97222222222223
46.838;208.99581430745815
46.871;209.02587519025874
46.905;209.65668813944677
46.939;209.3766578249337
47.015;209.19255359157577
47.081;209.58821307140158
47.115;209.58821307140158
47.149;209.64865885908577
47.184;209.4593879863997
47.219;209.22586726998492
47.253;209.31184012066365
47.29;209.2760180995475
47.363;209.94675665541808
47.43;210.0969560315671
47.464;209.71927846674183
47.498;209.39666666666668
47.565;209.17555555555555
47.599;209.79420505200594
47.632;209.78566121842496
47.666;209.40705970709726
47.699;209.36049568156216
47.733;209.5343597446489
47.804;209.73682256867113
47.838;209.70341499628805
47.872;210.14933135215452
47.906;210.15156017830608
47.941;209.8759259259259
47.976;209.99703703703705
48.023;210.9339552238806
48.108;209.8300556586271
48.141;209.64860853432282
48.176;209.8505325009181
48.21;209.9761292691884
48.245;209.7014322438487
48.311;209.33505725895824
48.345;209.46582933136312
48.379;209.74637411677205
48.413;209.8490145035329
48.45;209.93826701375977
48.487;209.46876155268023
48.559;209.4543438077634
48.593;210.38276627218934
48.631;210.52292899408283
48.665;210.58505917159763
48.699;210.63977900552487
48.733;210.8220994475138
48.768;210.7722222222222
48.802;210.61296296296297
48.835;210.72962962962964
48.881;210.84137426900585
48.929;210.74488304093566
48.971;210.6345029239766
49.005;210.5229526257804
49.04;210.2185089974293
