time;interpolated Pixel forehead
5.394;233.06877323420073
5.424;232.868764388618
5.454;232.69687810729337
5.484;232.64183462491516
5.514;232.7295380060473
5.544;233.32579900540674
5.574;233.3601914824397
5.604;233.27103440796913
5.634;233.2465243750811
5.664;233.19158867357407
5.694;233.10284750991977
5.724;232.9605524126156
5.754;232.7159647117442
5.784;232.5387907031273
5.814;232.51155921752786
5.844;232.50739581239264
5.874;232.4094086232624
5.904;232.61282470569867
5.934;232.91773981603154
5.964;233.02365464220736
5.994;233.42083524036664
6.024;233.53863376598977
6.054;233.43211456431337
6.084;233.24377919838548
6.114;233.06316791712686
6.144;232.88988034563332
6.174;232.71549450360996
6.204;232.8627347717022
6.234;232.7824115982011
6.264;233.02423972192906
6.294;233.2094421258184
6.324;233.0134332360532
6.354;232.5974449658655
6.384;232.57046850998464
6.414;232.4416587602783
6.444;232.52918045756462
6.474;232.76040458804727
6.504;232.66709235638848
6.534;232.55798975837536
6.564;232.3067738631734
6.594;232.23061960784312
6.624;232.42933336935232
6.654;232.68181341257514
6.684;232.82437489235778
6.714;232.85726038667215
6.744;232.9179457605063
6.774;233.02759396531025
6.804;232.78272390037097
6.834;232.87765917177683
6.864;232.70468403344478
6.894;232.7564597380454
6.924;232.80443166846328
6.954;232.76046595191738
6.984;232.7419584781253
7.014;232.79452909204312
7.044;232.84709970596097
7.074;232.93602553849146
7.104;233.02495137102198
7.134;233.11387720355248
7.164;233.1068101222509
7.194;233.04416819609918
7.224;232.95057197918126
7.254;232.80350926003086
7.284;232.6564465408805
7.314;232.7319182389937
7.344;232.59304842369238
7.374;232.41131030570816
7.404;232.3977258624969
7.434;232.51395352444777
7.464;232.64114396092353
7.494;232.73120286470808
7.524;232.83108171498264
7.554;233.06843981611783
7.584;233.0603528758555
7.614;233.03473414692192
7.644;233.02704852824183
7.674;232.93704101359563
7.704;232.7782042230435
7.734;232.65360856743752
7.764;232.60184823779502
7.794;232.51478463026436
7.824;232.7117151226511
7.854;232.91843851503498
7.884;233.1088010940798
7.914;233.24698550860282
7.944;233.27487951495297
7.974;233.19212161438708
8.004;233.09229872691412
8.034;233.05452240067626
8.064;233.10103123892992
8.094;233.1773901520618
8.124;232.89014887575212
8.154;232.87468069373486
8.184;232.83473074384608
8.214;232.80836601672374
8.244;232.80315398886827
8.274;232.70733177610936
8.304;232.62694402197909
8.334;232.48785752833243
8.364;232.4029206369663
8.394;232.31798374560012
8.424;232.2699746833149
8.454;232.17932573891625
8.484;232.11481784981453
8.514;232.15848970034492
8.544;232.23645585184045
8.574;232.26988396219164
8.604;232.10847368142365
8.634;231.9170882635604
8.664;231.95806812108256
8.694;231.94760451740268
8.724;231.9235327175483
8.754;231.7886544298309
8.784;231.64180868177218
8.814;231.63083225734462
8.844;231.57548658600737
8.874;231.57548658600737
8.904;231.7681359645166
8.934;231.92760853921806
8.964;231.982981530343
8.994;231.88716287866137
9.024;231.73128390596744
9.054;231.66027320867082
9.084;231.27608809648663
9.114;231.31316952580718
9.144;231.43663896245982
9.174;231.5773860005789
9.204;231.69866296065558
9.234;231.78914920786917
9.264;231.86146193547802
9.294;231.93377466308687
9.324;231.9341552990556
9.354;231.72037432810524
9.384;231.37849168375485
9.414;231.2722866746338
9.444;231.48429319371726
9.474;231.42920038077105
9.504;231.37410756782484
9.534;231.36421383916698
9.564;231.3656198815812
9.594;231.37569352708059
9.624;231.45962450644714
9.654;231.5922767739754
9.684;231.28555648582207
9.714;229.78018518962364
9.744;229.6980961739728
9.774;229.61600715832196
9.804;229.5042570679735
9.834;230.60880486307673
9.864;231.15688334157193
9.894;231.26289384344992
9.924;231.52293937793146
9.954;231.4770361393369
9.984;231.6415742208135
10.014;231.5126703172139
10.044;231.46082276047673
10.074;231.50888028775796
10.104;231.5882197938464
10.134;231.6752173868753
10.164;231.443794395538
10.194;231.54669680867593
10.224;231.52117489438848
10.254;231.46766242217132
10.284;230.66842105263157
10.314;229.96802255639096
10.344;230.1774146134945
10.374;230.48252204567785
10.404;230.80244698457872
10.434;231.32981701752487
10.464;231.52659303012504
10.494;231.69975518412912
10.524;231.7309865678555
10.554;231.72258345396642
10.584;231.72216480112832
10.614;231.8429565136563
10.644;232.10637912354255
10.674;231.97064239993327
10.704;232.05253657018363
10.734;232.0807040607654
10.764;232.11752153515448
10.794;232.24145702888484
10.824;232.03452550672534
10.854;232.16504214963118
10.884;232.29555879253704
10.914;232.4062325667886
10.944;232.31066753584588
10.974;232.32498216761638
11.004;232.44178715913176
11.034;232.5354828042328
11.064;232.6766865079365
11.094;232.85541205828233
11.124;233.0502184000462
11.154;233.1352864345309
11.184;233.09493926069663
11.214;233.08491178523315
11.244;233.15134501415486
11.274;233.06723069208917
11.304;232.98311637002348
11.334;233.0348127520803
11.364;233.05584169151533
11.394;232.8566493865302
11.424;232.76175380413576
11.454;232.48138019470323
11.484;231.15888987752538
11.514;231.13006161252187
11.544;231.14584238380021
11.574;231.1802501561474
11.604;231.46545223539505
11.634;231.7201518233212
11.664;231.5978021434052
11.694;231.44078926081264
11.724;231.71307207454097
11.754;232.08013476697886
11.784;231.9037359353325
11.814;231.64372763844239
11.844;231.49208390580566
11.874;231.53519721239934
11.904;231.7347928262214
11.934;231.920421577722
11.964;231.9223484848485
11.994;231.9223484848485
12.024;231.81850012732366
12.054;231.84620273849362
12.084;231.894143960232
12.114;231.9693821760525
12.144;232.06024156270195
12.174;232.04073293632618
12.204;231.93958772331655
12.234;231.95046683046684
12.264;231.46717021111772
12.294;231.31908352847725
12.324;231.29633679606343
12.354;231.1681588346946
12.384;231.2874898617239
12.414;231.5960924681165
12.444;231.81588768437888
12.474;231.89051424127445
12.504;231.99216883280764
12.534;231.90153987558443
12.564;231.76425611205707
12.594;231.67641820815425
12.624;231.5003443117327
12.654;231.3242704153112
12.684;231.56000128172974
12.714;231.67779094634656
12.744;231.745759697662
12.774;231.74573863636363
12.804;231.59465639266023
12.834;231.3962844116853
12.864;231.43408371349526
12.894;231.80742207332176
12.924;231.98124282250862
12.954;231.93054924027055
12.984;231.96477338896705
13.014;232.01888341543514
13.044;232.3513957307061
13.074;232.59997314551146
13.104;233.3797068445699
13.134;233.66417666303164
13.164;233.83579804378007
13.194;233.51869839339435
13.224;232.70255165395506
13.254;232.6015178127679
13.284;232.50048397158073
13.314;232.58975078514024
13.344;232.64293166294496
13.374;232.89847661396573
13.404;233.65250953642328
13.434;233.34923569427772
13.464;233.03446978791516
13.494;232.71970388155262
13.524;232.66803253232987
13.554;232.69643343962795
13.584;232.52454306912776
13.614;232.58358612501675
13.644;233.10793737130425
13.674;233.03187381017133
13.704;232.45586075605112
13.734;232.41745988577645
13.764;232.26429783083125
13.794;232.23100475764286
13.824;232.36419520467285
13.854;232.71443258291313
13.884;232.76763984416334
13.914;232.7472565305332
13.944;232.70496089161222
13.974;232.64541106080725
14.004;232.64130880091685
14.034;232.92093715481514
14.064;232.86993493418532
14.094;232.81324902943055
14.124;232.9253419262442
14.154;232.9470638701282
14.184;232.79572843148168
14.214;232.61100205946713
14.244;232.36316817755548
14.274;232.5347843075961
14.304;232.37909075665596
14.334;232.35909284745105
14.364;232.38629579375848
14.394;232.3018317503392
14.424;232.21736770691996
14.454;232.26071060251147
14.484;232.31421773629796
14.514;232.43379241835197
14.544;232.55336710040595
14.574;232.604735747416
14.604;232.9577726275917
14.634;233.4433437998405
14.664;233.619834730574
14.694;233.84000937555567
14.724;234.37423846637864
14.754;234.04288895620635
14.784;234.3912977624221
14.814;234.7397065686379
14.844;234.86340813517683
14.874;234.96214223064055
14.904;235.14969044457598
14.934;235.2926978515094
14.964;235.55057671695275
14.994;235.50557005692818
15.024;235.41197218082465
15.054;235.1638690427992
15.084;234.2022967258026
15.114;232.9684881772482
15.144;232.8638741307855
15.174;232.93298231541382
15.204;233.25318473889146
15.234;233.37200462947703
15.264;233.144071638363
15.294;233.45462988254576
15.324;233.68483460452867
15.354;233.60639801232404
15.384;233.4180202846136
15.414;233.7136683588912
15.444;233.71257620742716
15.474;233.7114840559631
15.504;233.65429988974643
15.534;233.59732310785395
15.564;233.43077963946504
15.594;233.41303971868334
15.624;233.49997959921927
15.654;233.36230725839445
15.684;233.23523746317457
15.714;233.41564149049825
15.744;233.0396928994738
15.774;232.91813908651608
15.804;232.9321045888416
15.834;232.8615302355517
15.864;232.6728889614098
15.894;232.4154226156482
15.924;232.07687301587302
15.954;232.05496825396824
15.984;231.79228965073355
16.014;231.5775128458658
16.044;231.51814995789007
16.074;231.5457445693727
16.104;231.5733391808553
16.134;231.44097303676145
16.164;231.34590972310028
16.194;231.41363004172462
16.224;231.5924568436554
16.254;231.73701794120345
16.284;231.76497252747254
16.314;231.78815247252746
16.344;231.62344041295447
16.374;231.3647823510675
16.404;231.21332546396485
16.434;231.22979773849337
16.464;231.27032634860552
16.494;231.34850703766983
16.524;231.35558538768205
16.554;231.44825601013227
16.584;231.40466751066097
16.614;231.31671441897655
16.644;231.28886482719977
16.674;231.31360579784223
16.704;231.34096152693715
16.734;231.3841843681328
16.764;231.52314556609036
16.794;231.39407218548322
16.824;231.2767457491384
16.854;231.13966397920882
16.884;230.98698652645416
16.914;230.86830878618588
16.944;230.87972797741804
16.974;230.94436272248777
17.004;230.8117361694188
17.034;230.98533541134609
17.064;231.2844623942696
17.094;231.33405054360983
17.124;231.26178027633458
17.154;231.1792404897317
17.184;230.95600937505122
17.214;230.93368626358318
17.244;230.72208769430927
17.274;230.481468365494
17.304;230.297580444001
17.334;230.12788872096604
17.364;230.1762160573646
17.394;230.26345426013108
17.424;230.3041811672709
17.454;230.48195625739996
17.484;230.65973134752903
17.514;230.68753648096504
17.544;230.67297971504675
17.574;230.6560483022852
17.604;230.64417069116973
17.634;230.69546199890124
17.664;231.13727978390253
17.694;230.99702420707362
17.724;230.8113673805601
17.754;230.87535634902378
17.784;231.11334272241962
17.814;231.249778706485
17.844;231.14748860669167
17.874;230.4835952577888
17.904;230.25297199111242
17.934;230.21874842017837
17.964;230.23646408839778
17.994;230.52276075673865
18.024;230.80022277668863
18.054;230.93789877027268
18.084;231.1270354189751
18.114;231.37498424495578
18.144;231.402885146328
18.174;231.56046383213695
18.204;231.19443809489712
18.234;230.58001029173099
18.264;230.30411257058648
18.294;230.2363872984952
18.324;230.3277320553798
18.354;230.41907681226445
18.384;230.56787291525035
18.414;230.73518099996036
18.444;230.92493183784754
18.474;231.17115328735738
18.504;231.47973348139922
18.534;231.46430087859684
18.564;231.1440507214778
18.594;231.06954038868932
18.624;231.07343988598188
18.654;231.06112721486093
18.684;231.07919130111216
18.714;231.14282052342168
18.744;231.20055401662052
18.774;231.22880886426591
18.804;231.09188422321665
18.834;231.0075962070875
18.864;230.9424487818383
18.894;230.83208748615726
18.924;230.7953716370269
18.954;230.84905533742742
18.984;230.84257963541216
19.014;231.41718719278876
19.044;231.5349294453939
19.074;231.75482216932443
19.104;231.89688302285617
19.134;231.98725913227284
19.164;231.975747316674
19.194;231.89849183144193
19.224;231.90358214395377
19.254;231.72190529159383
19.284;232.23056570792946
19.314;232.34651994279358
19.344;232.39156349679413
19.374;232.43210947425786
19.404;232.59307470709757
19.434;232.68404576465565
19.464;232.36440650085538
19.494;232.2254234579738
19.524;232.2347714924896
19.554;231.97355865528695
19.584;232.086523326572
19.614;232.25458563415728
19.644;232.38128164453266
19.674;232.41676539811914
19.704;232.4244888996394
19.734;232.44595382554567
19.764;232.5130187210019
19.794;232.66730181015896
19.824;232.8676227247656
19.854;232.78916544640083
19.884;232.8937740314805
19.914;233.02654659555157
19.944;233.06121646206546
19.974;232.78752090504784
20.004;232.4840658611074
20.034;232.6081197716107
20.064;232.8317132885121
20.094;232.63868816008895
20.124;232.65393472564125
20.154;232.41641242626537
20.184;232.24401423578504
20.214;232.38973022047801
20.244;232.53544620517098
20.274;232.5633265816752
20.304;232.60564841947198
20.334;232.58877586122168
20.364;232.54159207542665
20.394;232.45857855883057
20.424;232.3413816121522
20.454;232.3034060012048
20.484;232.2654303902574
20.514;232.51825065755406
20.544;232.53226703755217
20.574;232.63847407113053
20.604;232.75788172984034
20.634;232.6494685416254
20.664;232.39526039263166
20.694;232.3352503247354
20.724;232.27827184187262
20.754;232.24857762431148
20.784;232.06867404496043
20.814;232.14460078506187
20.844;232.2133663042054
20.874;232.26007739965442
20.904;232.33740396743494
20.934;232.32782545589563
20.964;232.09161616161617
20.994;231.87334650733206
21.024;231.98207506062764
21.054;232.09080361392319
21.084;232.06400027018583
21.114;231.93388294297938
21.144;231.87954330577872
21.174;231.90668159456058
21.204;231.69994719606228
21.234;231.77588461168966
21.264;231.61811132650237
21.294;231.47802130915622
21.324;231.45088392817323
21.354;231.4290474868092
21.384;231.41838452134422
21.414;231.39568681097612
21.444;231.34149459762068
21.474;231.9413417425055
21.504;231.9479100670923
21.534;231.9856426319984
21.564;231.88156239324783
21.594;231.6036110347356
21.624;231.37023385772355
21.654;231.25763800158504
21.684;231.0929094761358
21.714;231.39485319798766
21.744;231.37538300455418
21.774;231.16927961751688
21.804;231.0349274756376
21.834;230.94700960349047
21.864;230.86586378737542
21.894;231.25415282392026
21.924;230.8642922285193
21.954;230.7904778530058
21.984;230.75475663716816
22.014;230.6528351545339
22.044;230.63170807271388
22.074;230.68940021938087
22.104;230.568379243602
22.134;230.5184945348248
22.164;230.80622932745314
22.194;230.83172840085388
22.224;230.82718368834256
22.254;230.97014606978848
22.284;231.11310845123444
22.314;231.009347611256
22.344;231.07970879541145
22.374;231.19225487503434
22.404;231.28216217455392
22.434;231.3178334386852
22.464;231.3553822055954
22.494;231.47656200822226
22.524;231.52223979440546
22.554;231.50185331620045
22.584;231.52041318887228
22.614;231.6271637650858
22.644;231.71646759268845
22.674;231.80577142029105
22.704;231.63513143861027
22.734;231.58857615894038
22.764;231.4217447530559
22.794;231.1583267437646
22.824;230.991754195985
22.854;230.99389397724119
22.884;231.03632775156507
22.914;230.92160853609647
22.944;230.97995934490268
22.974;231.05067229829996
23.004;231.19965781326383
23.034;231.4833761228735
23.064;231.719798518964
23.094;231.69324855950725
23.124;231.84441088813827
23.154;231.78341890940104
23.184;231.8092432706958
23.214;231.80938674854417
23.244;231.85642737896495
23.274;232.02445345416965
23.304;232.22621298178058
23.334;232.2961310290671
23.364;232.34885398369016
23.394;232.4227766155468
23.424;232.5257878004184
23.454;232.55230287929203
23.484;232.42405177653302
23.514;232.49328974818076
23.544;232.51752282405585
23.574;232.53854126451859
23.604;232.64790267081761
23.634;232.54180115874925
23.664;232.36103106783253
23.694;232.41246150492853
23.724;232.59932293004715
23.754;232.57060753975819
23.784;232.54189214946922
23.814;232.71312778303994
23.844;232.78451113693484
23.874;232.56313692563506
23.904;232.73600802500036
23.934;232.4149053661116
23.964;232.47937335493015
23.994;232.44776912130362
24.024;232.3814365362962
24.054;232.3808852551452
24.084;232.38000083551663
24.114;232.31289946940717
24.144;232.2657862119075
24.174;232.31248573968526
24.204;232.27339665865938
24.234;232.22062917594656
24.264;232.4099312705437
24.294;232.54353865191808
24.324;232.61223072454985
24.354;232.6033125687296
24.384;232.4779922126291
24.414;232.33092773620194
24.444;232.2801813042515
24.474;232.1968192818689
24.504;232.16136172811235
24.534;232.17973033041932
24.564;232.17206642382683
24.594;232.13097062313207
24.624;232.13502151279272
24.654;232.20497117695078
24.684;232.1739540038792
24.714;232.11244111942366
24.744;232.22790402096766
24.774;232.26239876239876
24.804;232.25998919858569
24.834;232.25471507050455
24.864;232.3871197601848
24.894;232.5108261273675
24.924;232.58275920681936
24.954;232.65469228627123
24.984;232.585900188771
25.014;232.56175824175824
25.044;232.41615974171404
25.074;232.31247800351943
25.104;232.23602769011504
25.134;232.23059601169498
25.164;232.47083897697394
25.194;232.41132180702732
25.224;232.49070026848597
25.254;232.37975914366623
25.284;232.1674748038892
25.314;232.0937464066889
25.344;232.1739080440889
25.374;232.4242488953135
25.404;232.27190893112342
25.434;232.28233261247743
25.464;232.34063793406418
25.494;232.36052993025828
25.524;232.4461293715456
25.554;232.6335096020039
25.584;232.7034558129409
25.614;232.59706868197782
25.644;232.49068155101477
25.674;232.3322889668974
25.704;232.451725869704
25.734;232.5085103818861
25.764;232.3905276365879
25.794;232.2335764871015
25.824;232.27510092465963
25.854;232.25118385507707
25.884;232.25135771772557
25.914;232.4897917772766
25.944;232.74171049437658
25.974;232.73432108469248
26.004;232.90081861207995
26.034;232.8085920781341
26.064;232.7163655441882
26.094;232.70962314389794
26.124;232.73468674255875
26.154;232.7820280296785
26.184;232.82692848906086
26.214;232.8194614103276
26.244;232.9023320377568
26.274;232.82052899904093
26.304;232.73169910073307
26.334;232.67033052830143
26.364;232.57915706124083
26.394;232.32309381459842
26.424;232.9034495976444
26.454;232.87368995811127
26.484;232.8077839292476
26.514;232.75150874787295
26.544;232.67828324464764
26.574;232.5658147842814
26.604;232.45581596199898
26.634;232.4216621520826
26.664;232.5400126246344
26.694;232.67530801746042
26.724;232.72186051020242
26.754;232.58501046463118
26.784;232.45714929521043
26.814;232.53569658102845
26.844;232.62993903333665
26.874;232.66775636336695
26.904;232.70557369339727
26.934;232.63771539323463
26.964;232.84334041006358
26.994;233.06164316966456
27.024;233.11409820126397
27.054;233.12200514336467
27.084;233.06106484147432
27.114;233.206161699366
27.144;233.29655284309322
27.174;233.32513354300835
27.204;233.36890093206455
27.234;233.47081226396978
27.264;233.6511480316526
27.294;233.65775914844434
27.324;233.62204826712573
27.354;233.66490136037348
27.384;233.59620914714236
27.414;233.51565904139431
27.444;233.54113001409712
27.474;233.558687300161
27.504;233.33855273788
27.534;233.2758473795708
27.564;233.33352905959288
27.594;233.20925898154192
27.624;232.98260827672593
27.654;232.73486709850346
27.684;232.61887561334464
27.714;232.66641723060906
27.744;233.0565244381221
27.774;234.00739755361604
27.804;233.89985688841395
27.834;233.84923149450043
27.864;233.7986061005869
27.894;233.8750009326618
27.924;233.99005409438539
27.954;233.99501186888108
27.984;233.74421881149152
28.014;233.79900039354584
28.044;233.95636191460056
28.074;234.2437853222285
28.104;234.3682103830605
28.134;234.41487551717572
28.164;234.45131217967804
28.194;234.48774884218037
28.224;234.3574116989629
28.254;234.3081606172047
28.284;234.1491011235955
28.314;234.01024707512687
28.344;233.93676371177625
28.374;233.87040749260598
28.404;233.98503591380685
28.434;234.13447255997372
28.464;234.11966659289413
28.494;233.95706282513004
28.524;233.96470588235294
28.554;234.12436974789915
28.584;233.97642933922555
28.614;233.93406883358895
28.644;233.88870690884767
28.674;233.82437450508806
28.704;233.96807387346612
28.734;234.16607424455526
28.764;234.23379571705522
28.794;234.05585916799154
28.824;233.73312466878642
28.854;233.5348933492316
28.884;233.4490164366494
28.914;233.36324653440622
28.944;233.27506671341894
28.974;233.1890233605404
29.004;233.13267992251784
29.034;233.23698283141007
29.064;233.28832745286644
29.094;233.19485191221744
29.124;233.02648952108132
29.154;232.95512092326436
29.184;233.06013704487515
29.214;233.1935592165597
29.244;233.07538036179994
29.274;232.99677863458763
29.304;232.91817690737534
29.334;232.834077784376
29.364;232.6046248537733
29.394;232.21442655274402
29.424;231.97585470517947
29.454;231.99953378212032
29.484;231.9915519399249
29.514;231.86505440945845
29.544;231.8523487148292
29.574;231.7877945191627
29.604;231.79811743688273
29.634;231.88392271134896
29.664;231.93150129290677
29.694;231.83196089367146
29.724;231.6705185651905
29.754;231.58722462520143
29.784;231.61753659534395
29.814;231.6517660106634
29.844;231.52226421294776
29.874;231.18629715290842
29.904;230.9226066257989
29.934;230.95235733457812
29.964;231.14739176099894
29.994;231.16288689205115
30.024;230.93770491803278
30.054;230.85568213392608
30.084;230.86539425969795
30.114;230.97133322739552
30.144;231.04322629007288
30.174;230.95285209315222
30.204;230.9317992791794
30.234;230.79896932435298
30.264;230.8566472619978
30.294;230.94363410617666
30.324;230.88460531311782
30.354;230.80772453725262
30.384;230.8722275862069
30.414;230.23726206896552
30.444;230.09303935724324
30.474;230.29983761733138
30.504;230.58556378832512
30.534;230.60366975464416
30.564;230.35535651676935
30.594;230.60155509840178
30.624;230.69966814159292
30.654;230.53038261259366
30.684;230.27379000178598
30.714;230.28385640759203
30.744;230.33555231874595
30.774;230.41500123346512
30.804;230.4944501481843
30.834;230.57389906290348
30.864;230.65334797762267
30.894;230.73279689234184
30.924;230.74490465139746
30.954;230.75819438517922
30.984;230.84007199062447
31.014;230.94278419554664
31.044;231.15572215708863
31.074;231.34396671289875
31.104;231.34212242755933
31.134;231.33290100086217
31.164;231.31932038834952
31.194;231.31047007103368
31.224;231.29236801457483
31.254;231.32249792070974
31.284;231.49987111581544
31.314;231.70958692329071
31.344;231.54541658679761
31.374;231.2069692212985
31.404;231.09783715629698
31.434;231.06585796725946
31.464;231.08221056234356
31.494;231.1202998892503
31.524;231.1640175390518
31.554;231.2190023389651
31.584;231.28171464625544
31.614;231.171336702953
31.644;231.1323542994366
31.674;231.12681576505886
31.704;231.08248809262403
31.734;231.07791730372375
31.764;231.2192069537531
31.794;231.5519672985473
31.824;231.51337046446486
31.854;231.59275273105823
31.884;231.6388657214345
31.914;231.7464379470298
31.944;231.93596018380342
31.974;232.0318781573984
32.004;232.1277961309934
32.034;232.191251121934
32.064;232.28243286923114
32.094;232.34562341683085
32.124;232.53148231844747
32.154;232.77993972153922
32.184;232.69979861760288
32.214;232.61965751366654
32.244;232.5395164097302
32.274;232.5707061772077
32.304;232.60984814978622
32.334;232.66095490270246
32.364;232.751072856327
32.394;232.87766461478319
32.424;232.9408783783784
32.454;232.97149493243242
32.484;232.97208277281806
32.514;233.1733597285068
32.544;233.2785633484163
32.574;233.25963294706702
32.604;233.21594740549173
32.634;233.20684613986185
32.664;233.31137892376682
32.694;233.21758162283743
32.724;233.28644132363704
32.754;233.3733740246288
32.784;233.42509676570074
32.814;233.40321158166236
32.844;233.38466942287795
32.874;233.42195016754587
32.904;233.40822435754015
32.934;233.46863800355842
32.964;233.52065726118724
32.994;233.6257886887784
33.024;233.85633162975583
33.054;233.98986204362495
33.084;233.86934755969992
33.114;233.76483674797933
33.144;233.6970509380149
33.174;233.65746425481066
33.204;233.6574156834313
33.234;233.57306640357484
33.264;233.51359465942065
33.294;233.5047530815597
33.324;233.52369121561668
33.354;233.5455855040841
33.384;233.59091565105416
33.414;233.6158387861865
33.444;233.63930427761613
33.474;233.64302281736394
33.504;233.6368678812709
33.534;233.64936061381073
33.564;233.72539129131516
33.594;233.86488011283498
33.624;233.86125928888703
33.654;233.8069469296676
33.684;233.75263457044818
33.714;233.58971854565988
33.744;233.43083849184018
33.774;233.45366857242672
33.804;233.4777395266843
33.834;233.33377827876174
33.864;233.3388281404387
33.894;233.34969698965813
33.924;233.22746760518316
33.954;233.2013920603072
33.984;233.15488591899995
34.014;233.0678642207429
34.044;233.0398642108277
34.074;233.10098553388204
34.104;233.17918207018704
34.134;233.1657591916924
34.164;233.2423024576463
34.194;233.23964656794567
34.224;233.28467642968175
34.254;233.36522948539638
34.284;233.39637798980408
34.314;233.52987158012283
34.344;233.55778894472363
34.374;233.5112119760045
34.404;233.30299643543566
34.434;233.1747098486488
34.464;233.06814277667957
34.494;233.06073688858362
34.524;233.08819807133318
34.554;233.0716396511211
34.584;232.93760850301015
34.614;232.69455240318223
34.644;232.46769325216144
34.674;232.38660664040518
34.704;232.41313610418842
34.734;232.28216033950324
34.764;232.18052057094877
34.794;232.19717324377274
34.824;232.34065031681573
34.854;232.5212340860515
34.884;232.59688290748764
34.914;232.60950761821317
34.944;232.63957457983193
34.974;232.64055678955438
