Count;Frequencies rightCheek
107.542;50.78125000000001
108.04;50.78125000000001
108.487;50.78125000000001
108.949;50.78125000000001
109.434;50.78125000000001
109.906;50.78125000000001
110.392;50.78125000000001
110.904;50.78125000000001
111.334;50.78125000000001
111.825;50.78125000000001
112.349;50.78125000000001
112.805;50.78125000000001
113.261;50.181250000000006
113.77;49.581250000000004
114.286;48.98125
114.694;48.38125
115.196;44.92187500000001
115.656;44.92187500000001
116.13;44.92187500000001
116.613;45.52187500000001
117.095;46.121875
117.609;46.721875000000004
118.177;47.321875000000006
118.532;47.92187500000001
119.02;48.52187500000001
119.502;49.12187500000001
120.028;49.72187500000001
120.472;50.321875000000006
120.991;50.92187500000001
121.454;51.52187500000001
121.939;52.12187500000001
122.393;52.72187500000001
122.855;53.32187500000001
123.36;53.921875000000014
123.816;54.521875000000016
124.303;55.12187500000002
124.785;55.72187500000001
125.299;56.32187500000001
125.752;56.921875000000014
126.238;57.521875000000016
126.743;58.12187500000002
127.185;58.72187500000002
127.655;59.32187500000002
128.195;59.921875000000014
128.609;60.521875000000016
129.133;61.12187500000002
129.616;61.72187500000002
130.102;62.32187500000002
130.565;62.92187500000002
131.027;63.52187500000002
131.492;64.12187500000002
131.969;64.72187500000003
132.482;65.32187500000002
132.957;65.92187500000003
133.411;66.52187500000002
133.894;67.12187500000002
134.374;67.72187500000003
134.85;68.32187500000002
135.347;68.92187500000003
135.816;69.52187500000002
136.309;70.12187500000003
136.773;70.72187500000003
137.263;71.32187500000003
137.75;71.92187500000003
138.225;72.52187500000002
138.723;73.12187500000003
139.17;73.72187500000003
139.654;74.32187500000003
140.184;74.92187500000003
140.652;75.52187500000004
141.099;76.12187500000003
141.578;76.72187500000004
142.071;77.32187500000003
142.595;77.92187500000003
143.012;78.52187500000004
143.523;79.12187500000003
143.999;79.72187500000004
144.452;80.32187500000003
144.962;80.92187500000004
145.472;81.52187500000004
145.928;82.12187500000003
146.387;82.72187500000004
146.881;83.32187500000003
147.34;83.92187500000004
147.838;84.52187500000004
148.321;85.12187500000005
148.801;85.72187500000004
149.261;86.32187500000003
149.792;86.92187500000004
150.216;87.52187500000004
150.769;88.12187500000005
151.179;88.72187500000004
151.715;89.32187500000005
152.131;89.92187500000004
152.667;90.52187500000005
153.114;91.12187500000005
153.576;91.72187500000004
154.061;91.12187500000005
154.555;90.52187500000005
155.01;89.92187500000004
155.517;89.32187500000005
156.031;88.72187500000004
156.474;88.12187500000005
156.967;87.52187500000004
157.423;86.92187500000004
157.934;86.32187500000003
158.41;85.72187500000004
158.859;85.12187500000005
159.392;84.52187500000004
159.824;83.92187500000004
160.291;83.32187500000003
160.786;82.72187500000004
161.252;82.12187500000003
161.763;81.52187500000004
162.22;80.92187500000004
162.715;80.32187500000003
163.204;79.72187500000004
163.706;80.32187500000003
164.187;80.92187500000004
164.636;81.52187500000004
165.114;82.12187500000003
165.573;82.72187500000004
166.088;83.32187500000003
166.593;83.92187500000004
167.036;84.52187500000004
167.551;85.12187500000005
167.992;85.72187500000004
168.547;86.32187500000003
168.963;86.92187500000004
169.436;87.52187500000004
169.907;88.12187500000005
170.423;88.72187500000004
170.872;89.32187500000005
171.35;89.92187500000004
171.842;90.52187500000005
172.321;91.12187500000005
172.778;91.72187500000004
173.281;92.32187500000005
173.736;92.92187500000004
174.226;92.32187500000005
174.722;91.72187500000004
175.173;91.12187500000005
175.672;90.52187500000005
176.142;89.92187500000004
176.616;89.32187500000005
177.104;88.72187500000004
177.591;88.12187500000005
178.068;87.52187500000004
178.53;86.92187500000004
179.019;86.32187500000003
179.492;85.72187500000004
180.005;85.12187500000005
