time;interpolated Pixel leftCheek
3.089;192.37336304923673
3.119;192.54395712551192
3.149;192.6052441022905
3.179;192.59391712057112
3.209;192.703153316419
3.239;193.11602669338848
3.269;193.3107690339637
3.299;193.51554583581142
3.329;193.73617466757045
3.359;193.78212229143458
3.389;193.6284342491331
3.419;193.55941677864809
3.449;193.59759326113115
3.479;193.68780487804878
3.509;193.73429602888086
3.539;193.77101479345805
3.569;194.08853628281994
3.599;194.43762237166936
3.629;194.6402434522238
3.659;194.72546837666295
3.689;194.86862883013688
3.719;195.1711119884565
3.749;195.44363073749355
3.779;195.29664775657554
3.809;194.97310313318317
3.839;194.80491055410323
3.869;194.73955610231175
3.899;194.64710216290192
3.929;194.54803904869377
3.959;194.76505312240508
3.989;194.98206719611642
4.019;195.23622955376732
4.049;195.32424677187947
4.079;195.58947985059746
4.109;195.90714891615644
4.139;195.86469382784483
4.169;195.8222387395332
4.199;195.45098189745727
4.229;194.9274294228988
4.259;194.8059391801464
4.289;195.17038904899135
4.319;195.19835989150704
4.349;195.22633073402272
4.379;195.0844970779808
4.409;195.03111919157752
4.439;195.1494017166293
4.469;195.23287406644346
4.499;195.23164110520895
4.529;195.42326950759048
4.559;195.23272630742147
4.589;194.96574878674235
4.619;194.71656976744185
4.649;194.71656976744185
4.679;194.66564986230108
4.709;194.65677688953488
4.739;194.7346165528689
4.769;194.93896896506948
4.799;194.76301778989742
4.829;194.54700490848506
4.859;194.32813047662697
4.889;194.004407756865
4.919;193.853211424067
4.949;193.99903157270617
4.979;194.2117270787525
5.009;194.153495124047
5.039;194.0952631693415
5.069;194.17308064828566
5.099;194.31922961780262
5.129;194.45494461630577
5.159;194.4417348824406
5.189;194.08103410638276
5.219;193.91813372831146
5.249;193.8819396374792
5.279;193.8776194273723
5.309;193.77372645372645
5.339;193.55603603603603
5.369;193.79686096659165
5.399;193.92420997548285
5.429;194.05105333635785
5.459;194.18771112075635
5.489;194.21632478408566
5.519;194.24121278806774
5.549;194.34022012631155
5.579;194.68276241998683
5.609;194.66566277927294
5.639;194.47270955165692
5.669;194.25868249239545
5.699;194.15652346200838
5.729;194.2112736518839
5.759;194.1535626082451
5.789;194.07277023809883
5.819;194.16459984141454
5.849;194.27560966400378
5.879;194.43372221714984
5.909;194.60988845666142
5.939;194.63784951320682
5.969;194.22587049327984
5.999;193.95625975198263
6.029;193.7887807486631
6.059;193.7735116908149
6.089;193.7840708355299
6.119;193.7817847111733
6.149;193.7794985868167
6.179;193.6528668507114
6.209;193.7515070097762
6.239;193.8960591038181
6.269;194.06077227333319
6.299;194.2389261598304
6.329;194.2231753116376
6.359;193.87249810352557
6.389;193.7388977023775
6.419;193.63869373307
6.449;193.65475510049575
6.479;193.77038357430513
6.509;193.8391621533888
6.539;193.7892824969189
6.569;193.69756092503948
6.599;193.43847169152204
6.629;193.1980641721023
6.659;193.49942636151613
6.689;193.80078855092995
6.719;193.83200508671962
6.749;193.80210459854783
6.779;193.9731498943461
6.809;194.04904873200672
6.839;193.91065070662503
6.869;193.97002046672608
6.899;193.75449529084807
6.929;193.53897011497003
6.959;193.54895575221238
6.989;193.50961171179628
7.019;193.67788721138686
7.049;193.97789369100846
7.079;194.04541591005696
7.109;193.71426680345502
7.139;193.27093747858243
7.169;193.2518645710433
7.199;193.0864233945727
7.229;192.92098221810213
7.259;192.94480707028038
7.289;193.01594842962083
7.319;193.00371387049896
7.349;192.81908145140827
7.379;192.6694655255934
7.409;192.82351041498467
7.439;192.8985059032494
7.469;192.45968028419182
7.499;192.21017657507053
7.529;192.00462794710887
7.559;191.80584163932562
7.589;191.61441893830704
7.619;191.4605084725264
7.649;191.4123489764831
7.679;191.56979176747038
7.709;191.41457003103554
7.739;191.35004259563237
7.769;191.19089682035448
7.799;191.2323550256389
7.829;191.24900672207548
7.859;190.84105189088376
7.889;190.26561097576612
7.919;190.4103364900262
7.949;190.38313520048357
7.979;190.83128059772713
8.009;190.8165947729003
8.039;191.029464005851
8.069;191.23016253343448
8.099;191.2561317449194
8.129;191.135248773651
8.159;191.3838436248174
8.189;191.6147086577023
8.219;191.6299123468261
8.249;191.51766668255974
8.279;191.40542101829337
8.309;191.34949515145456
8.339;191.64716844426798
8.369;191.839902757288
8.399;191.7890217980606
8.429;191.6093507743341
8.459;191.54397023240682
8.489;191.793183923116
8.519;192.27843056907236
8.549;192.6607488603186
8.579;192.5498784908968
8.609;192.24681180175475
8.639;191.88558454203474
8.669;191.6929300035174
8.699;191.6983199295037
8.729;191.72727023244326
8.759;191.7923104366201
8.789;191.80915622069423
8.819;191.77780758466565
8.849;191.79844654279623
8.879;191.9151473316944
8.909;191.86777150916785
8.939;191.6222272086165
8.969;191.5451660469291
8.999;191.62733273885476
9.029;191.75662389601732
9.059;191.95339252960505
9.089;192.0009042467302
9.119;191.90906906279386
9.149;192.20924668268728
9.179;192.52274614103868
9.209;192.28328312530783
9.239;192.439822306838
9.269;192.9462002752438
9.299;193.52903787933346
9.329;193.83637857114238
9.359;193.93387004025303
9.389;194.28830712317725
9.419;193.72006679757868
9.449;193.46138483394756
9.479;193.6345083895479
9.509;193.9651204602661
9.539;194.208203354909
9.569;194.3362245918755
9.599;194.45249005488697
9.629;194.57985068192008
9.659;194.87863059662368
9.689;195.1305966236762
9.719;195.4301247771836
9.749;195.21246393286242
9.779;194.96087765670515
9.809;194.85224943359586
9.839;195.03851742276748
9.869;195.33202039822308
9.899;195.58838912133893
9.929;195.83899725489673
9.959;196.08035627843935
9.989;196.18946844151694
10.019;196.12281077131823
10.049;195.92476255088195
10.079;195.72671433044567
10.109;196.19634188178713
10.139;196.0690220033396
10.169;195.58712544467033
10.199;195.26094302082262
10.229;195.17549846942998
10.259;195.02843964590053
10.289;195.02259391555887
10.319;195.0268348347306
10.349;195.11087177556016
10.379;195.25592920353984
10.409;195.56233211868818
10.439;195.729057782405
10.469;195.9172801502102
10.499;196.12113361328846
10.529;196.16743788032454
10.559;196.0269532188152
10.589;195.83385877742964
10.619;195.63384860611225
10.649;195.43849235025704
10.679;195.37809964280552
10.709;195.47101150042326
10.739;195.58482289122023
10.769;195.61272445950783
10.799;195.58256846935984
10.829;195.54771979313588
10.859;195.53427596191938
10.889;195.65762220381112
10.919;196.14260563380282
10.949;196.47942819238054
10.979;196.22740287629335
11.009;196.0211828845398
11.039;195.84976667168448
11.069;195.67499623664008
11.099;195.75807078674234
11.129;196.29695885509838
11.159;196.29695885509838
11.189;196.0738309989505
11.219;196.08996172726518
11.249;196.23877680673692
11.279;196.26754726754726
11.309;196.2091750841751
11.339;196.18732193732194
11.369;196.0504431570608
11.399;195.5609959893048
11.429;194.8359375
11.459;194.82552970264607
11.489;194.8151219052921
11.519;195.06262323676626
11.549;195.49222331228157
11.579;196.02474216690172
11.609;196.19034918998233
11.639;196.41466704069742
11.669;196.48447467882497
11.699;196.44178424512708
11.729;196.5623164842565
11.759;196.46232573880124
11.789;196.50116215922668
11.819;196.50028805164266
11.849;196.3327025401857
11.879;196.1662374821173
11.909;196.01611545905917
11.939;196.04325507026843
11.969;196.1415438489878
11.999;196.21556380245502
12.029;196.28065087068228
12.059;196.6433283586561
12.089;196.7052866797471
12.119;196.6721582733813
12.149;196.69668439262585
12.179;196.32581969290024
12.209;196.3065866364971
12.239;196.06466817199174
12.269;195.98828908981812
12.299;195.96286088499883
12.329;196.026623802241
12.359;196.13009145104402
12.389;196.07938859827175
12.419;195.8519190509421
12.449;195.9141660851361
12.479;195.9141660851361
12.509;196.21851678836924
12.539;196.5566842364061
12.569;196.62614273353148
12.599;196.53175035707014
12.629;196.39311338341238
12.659;196.2802178496135
12.689;196.28074439381015
12.719;195.83800242034323
12.749;195.6392144440925
12.779;195.4231425789879
12.809;195.3341940359606
12.839;195.11602852752836
12.869;194.89852074621714
12.899;195.09989249153523
12.929;195.29938237509415
12.959;195.44429826763746
12.989;195.53333067094772
13.019;195.61376561437595
13.049;195.49952119509703
13.079;195.3438640471783
13.109;195.20073267741262
13.139;194.91327309010208
13.169;194.488413857027
13.199;194.54808249333797
13.229;194.5365828432312
13.259;194.63213773314203
13.289;194.74339914827718
13.319;194.7273325590399
13.349;194.71544993013146
13.379;194.74671091737667
13.409;194.88962089690244
13.439;195.1474451173397
13.469;195.4411176389174
13.499;195.18072482682462
13.529;194.8286153727733
13.559;194.7809330628803
13.589;194.83479828713092
13.619;194.7644190382527
13.649;194.72472229705912
13.679;194.80775558660417
13.709;194.91811450318525
13.739;194.71956653611127
13.769;194.60754602292462
13.799;194.38873401030594
13.829;194.26632370399685
13.859;194.57325262528695
13.889;194.9846909060654
13.919;194.7644146767618
13.949;194.48752273186503
13.979;193.9783666805556
14.009;193.58047075084355
14.039;193.33030814260744
14.069;193.1392108216348
14.099;193.07646941621837
14.129;192.79224945208207
14.159;192.82827754532775
14.189;192.7145803751651
14.219;192.54972284272358
14.249;192.7495286723832
14.279;193.00689569460093
14.309;192.63464845989472
14.339;192.2624012251885
14.369;191.9780222683177
14.399;191.91924825118468
14.429;191.78031011250445
14.459;191.6413719738242
14.489;192.45106045783297
14.519;192.61882696185697
14.549;192.55596030529998
14.579;192.52863440814414
14.609;192.55829561326098
14.639;192.57904390220847
14.669;192.60414608967383
14.699;192.65754861750509
14.729;192.71095114533634
14.759;192.84278036073465
14.789;192.55381384144275
14.819;192.42277909006881
14.849;192.70375670450198
14.879;192.993851355898
14.909;193.03408427538332
14.939;192.9019123148256
14.969;192.76974035426792
14.999;192.97994848261234
15.029;193.2757516331823
15.059;193.4948976188888
15.089;193.4138854648486
15.119;193.11921637913116
15.149;193.12594763474337
15.179;193.5763330898466
15.209;193.46867717137988
15.239;193.36102125291316
15.269;193.17466486829133
15.299;193.203791964547
15.329;193.34269468981623
15.359;193.3708502615632
15.389;193.7528596257225
15.419;194.21999919162525
15.449;194.08382329874357
15.479;193.85482964297202
15.509;193.9289471995894
15.539;193.96858773321063
15.569;193.77167710224305
15.599;193.5972434087393
15.629;193.4881451545375
15.659;193.39086567770778
15.689;193.12537085958138
15.719;193.29776317271603
15.749;193.42097643165582
15.779;193.36937023285847
15.809;193.32439322433845
15.839;193.47166273386145
15.869;193.4917626330236
15.899;193.70832980166128
15.929;193.63895636064223
15.959;193.42652978792964
15.989;193.3351312477526
16.019;193.2960854165362
16.049;193.1366145253834
16.079;192.89232497763817
16.109;192.6480354298929
16.139;192.25866833879095
16.169;192.3635548512209
16.199;192.61851263131797
16.229;192.72895061203673
16.259;192.62082412444747
16.289;192.39571999319958
16.319;192.2778901734104
16.349;192.36676300578034
16.379;192.2228560952463
16.409;192.04313691657322
16.439;191.97057184145336
16.469;191.9026055936782
16.499;191.76899619284822
16.529;191.67310019954857
16.559;191.6911731685848
16.589;191.37728412755285
16.619;191.3029907054187
16.649;191.30510121064228
16.679;191.31375404184243
16.709;191.32082057431637
16.739;191.37189282988544
16.769;191.5098977735424
16.799;191.6526825163055
16.829;191.60413953557267
16.859;191.30901059085764
16.889;190.85196486361534
16.919;190.7054078138924
16.949;190.66355028167325
16.979;190.72169536760643
17.009;190.92673272966354
17.039;190.9914206681938
17.069;191.1380870502644
17.099;191.31199044446393
17.129;191.41885098150848
17.159;191.6207755012117
17.189;191.8344495714527
17.219;191.95782435548273
17.249;191.93126705227544
17.279;191.66098380384094
17.309;191.61525347239635
17.339;191.59382365007818
17.369;191.963481303302
17.399;191.9972307796884
17.429;192.05646510642805
17.459;192.26275548024992
17.489;192.28040263743122
17.519;192.44543716593188
17.549;192.47403597596275
17.579;192.47534764229968
17.609;192.91847202537627
17.639;193.17919021601213
17.669;192.95930640913082
17.699;192.71567164179103
17.729;192.75309168443496
17.759;192.5322149281554
17.789;192.59316776875525
17.819;192.82428807170632
17.849;193.0876538604998
17.879;193.2631708429494
17.909;193.26379862729922
17.939;193.27168962181082
17.969;193.38126555858724
17.999;193.4908414953637
18.029;193.79789130252988
18.059;193.92226657069946
18.089;193.65065759340445
18.119;193.5628627392611
18.149;193.3406202909139
18.179;193.34158045485637
18.209;193.28716267471117
18.239;193.38648052902278
18.269;193.39325784052065
18.299;193.28437465564738
18.329;192.9845399449036
18.359;193.03498077679896
18.389;193.0975000756819
18.419;193.26819650937298
18.449;193.53878343878344
18.479;193.72626284759886
18.509;193.80730696798494
18.539;193.71479060617926
18.569;193.0509795640581
18.599;193.0738551467087
18.629;193.17302924322283
18.659;193.2851576824349
18.689;193.42789290331143
18.719;193.58671453106496
18.749;193.67098646688007
18.779;193.58130912150565
18.809;193.49163177613121
18.839;193.47967479674796
18.869;193.76152031709748
18.899;193.8265251249776
18.929;193.7119700917915
18.959;193.6213741993897
18.989;193.49931651007878
19.019;193.57482738925586
19.049;193.78705748298106
19.079;193.77273624854644
19.109;193.9603308686399
19.139;194.02399741959206
19.169;194.14048932706223
19.199;194.31915063420448
19.229;194.23343726057718
19.259;194.23586779881
19.289;195.03159354378394
19.319;195.2269789805686
19.349;194.88880325234112
19.379;194.71210655314758
19.409;194.76753398134977
19.439;194.84473116683546
19.469;194.7625405515004
19.499;194.61940090254828
19.529;194.70872724906886
19.559;194.87897174148188
19.589;195.05820713899405
19.619;195.2342419075469
19.649;195.31745843627976
19.679;195.37650180428784
19.709;195.4114313188915
19.739;195.46295157081946
19.769;195.49909844933285
19.799;195.54932648104437
19.829;195.70001057617893
19.859;195.75650401507704
19.889;195.7047658352859
19.919;195.70211878297144
19.949;195.95213884240786
19.979;196.31938395409884
20.009;196.59183673469389
20.039;196.83014256683208
20.069;197.1347514651617
20.099;197.39403082266116
20.129;197.71408725851964
20.159;197.7607112444751
20.189;197.7953712953713
20.219;197.70847723704867
20.249;197.5499186726752
20.279;197.4979659673975
20.309;197.62386170056152
20.339;197.59957096889525
20.369;197.66260164225582
20.399;197.72563231561637
20.429;197.75206594013554
20.459;197.93206882280083
20.489;198.18427392704092
20.519;198.28597317868793
20.549;198.17915698356182
20.579;198.21119658741907
20.609;198.26459862188915
20.639;198.35818980635395
20.669;198.34257405591717
20.699;198.26655992475816
20.729;198.15014143906106
20.759;198.1936178606249
20.789;197.99811544488207
20.819;197.9963175075958
20.849;198.13052182474567
20.879;198.34611520954326
20.909;198.58391147386595
20.939;198.82170773818868
20.969;199.3143724094275
20.999;199.4359351988218
21.029;199.62245844218705
21.059;199.96916319154852
21.089;200.2655778738159
21.119;200.401493320889
21.149;200.53064224464796
21.179;200.5949618523684
21.209;200.44627085024803
21.239;200.30138331296908
21.269;200.2097442834701
21.299;199.58425491858466
21.329;199.4926899331161
21.359;199.76498342699912
21.389;199.9255824067771
21.419;199.88643587186837
21.449;199.8295681166646
21.479;199.7727003614608
21.509;200.1061715541674
21.539;200.32378835978835
21.569;200.3858403968549
21.599;200.3981650631267
21.629;200.46733360969253
21.659;200.55004509888755
21.689;200.6327565880826
21.719;200.76148423005566
21.749;200.78635301637766
21.779;200.76367683251223
21.809;200.84283054003723
21.839;200.91573619467712
21.869;200.79291031620514
21.899;200.86815887822223
21.929;200.63034333170714
21.959;200.38173247110473
21.989;200.2924683072334
22.019;200.21512665807967
22.049;200.14823972683388
22.079;200.13735178086014
22.109;200.13051177421661
22.139;199.96585972129037
22.169;199.80120766836413
22.199;199.57913208852585
22.229;199.39741028486867
22.259;199.3397218988838
22.289;199.38058630217907
22.319;199.4680430919104
22.349;199.54538473352787
22.379;199.42098745324358
22.409;199.3941439466994
22.439;199.47986108960305
22.469;199.611016767202
22.499;199.92902000876296
22.529;200.02093540192342
22.559;199.89764765267662
22.589;199.7376667886518
22.619;199.65150009245562
22.649;199.78233305156382
22.679;199.78550295857988
22.709;199.95519300460455
22.739;200.1248830506292
22.769;200.06124901669435
22.799;199.74523708577408
22.829;199.51820191220315
22.859;199.4918320139817
22.889;199.45318598781944
22.919;199.33474513004185
22.949;199.1709595959596
22.979;199.11012361466325
23.009;199.1521068669512
23.039;199.40996707961534
23.069;199.60842483471998
23.099;199.59854832338468
23.129;199.6176775147929
23.159;199.7340359960552
23.189;199.877342209073
23.219;200.03067637325242
23.249;199.97392135148633
23.279;199.97464470284237
23.309;200.15624064099393
23.339;200.31785447959945
23.369;200.20440955694187
23.399;199.7106985525488
23.429;199.3469477658905
23.459;199.30687837725327
23.489;199.30277358839615
23.519;199.2652932474765
23.549;199.17361111111111
23.579;199.00112872762554
23.609;198.73269538387493
23.639;198.50231276547066
23.669;198.49699228933716
23.699;198.7514147568353
23.729;198.8240497820949
23.759;199.2377441946185
23.789;199.41878355430893
23.819;199.5070351538529
23.849;199.5238179108522
23.879;199.51792440048774
23.909;199.19598939098236
23.939;198.68852077304328
23.969;197.96461620762702
23.999;197.35771098027064
24.029;197.4649313087491
24.059;197.57580139792722
24.089;197.78579626394844
24.119;197.94767639147528
24.149;198.05227492296
24.179;198.05886198482494
24.209;198.00426716141
24.239;197.9349125592839
24.269;197.88621693736783
24.299;197.9861372599873
24.329;197.99773039756698
24.359;198.09528889275919
24.389;197.9881569207994
24.419;197.79756115458576
24.449;197.5469693808055
24.479;197.29637760702525
24.509;197.10654096984567
24.539;197.18045982188463
24.569;197.0985744353071
24.599;197.20304483417726
24.629;197.29452648259323
24.659;197.26379129709775
24.689;197.32698141047794
24.719;197.41089965752408
24.749;197.5821033607298
24.779;197.52433409354964
24.809;197.7021265844951
24.839;197.89108846346073
24.869;198.02907494730437
24.899;197.93683043960104
24.929;197.85308790940707
24.959;197.84471365638765
24.989;197.56793273879873
25.019;197.3613224758599
25.049;197.24040276903713
25.079;197.04881735361255
25.109;197.4500380558878
25.139;197.28759378058064
25.169;197.4860131020985
25.199;197.7340048381715
25.229;197.59049693239234
25.259;197.13523120672602
25.289;196.5884334817013
25.319;196.5337537091988
25.349;196.4583336516183
25.379;196.36529255834287
25.409;196.27580672831616
25.439;196.08533002144063
25.469;195.82981521445913
25.499;195.96799757783052
25.529;195.7110297359575
25.559;195.86165348322749
25.589;196.0263321128817
25.619;196.35245162542145
25.649;196.44889966430435
25.679;196.48783377580799
25.709;196.68709271710668
25.739;196.72889550018593
25.769;196.64100315715103
25.799;196.6502491012518
25.829;196.65949504535257
25.859;196.5061936936937
25.889;196.35396758279296
25.919;196.2211852455244
25.949;196.114909552801
25.979;195.94119947240407
26.009;195.6741122954715
26.039;195.96433386079886
26.069;196.0557680625139
26.099;196.14720226422892
26.129;196.14610163592064
26.159;196.05442916811694
26.189;196.37320103410963
26.219;196.7588857295184
26.249;196.8702191518641
26.279;196.9476439790576
26.309;196.79121701036436
26.339;196.59770857414836
26.369;196.39678384442783
26.399;196.27270340677248
26.429;196.2073092197059
26.459;196.2659325390391
26.489;196.503356312471
26.519;196.6302424059771
26.549;196.9108520085192
26.579;197.1691533010071
26.609;197.2950449250868
26.639;197.59725740638723
26.669;197.60410523405824
26.699;197.71760307514086
26.729;197.93890222720879
26.759;198.1130045845913
26.789;197.97529911662753
26.819;197.83759364866376
26.849;197.89804354215084
26.879;197.90104614977156
26.909;197.9481142531429
26.939;197.9791891873058
26.969;197.7975144058237
26.999;197.73317405996428
27.029;197.88848278680535
27.059;198.1915501378417
27.089;198.34503075983773
27.119;198.05556508317613
27.149;198.12920168067225
27.179;198.2246720116618
27.209;198.37747583660354
27.239;198.64182754466492
27.269;198.78937520163458
27.299;198.1776965265082
27.329;198.2309741446853
27.359;197.81723020905184
27.389;197.68040860999636
27.419;197.65487953161607
27.449;197.63892908827788
27.479;197.75567747430654
27.509;197.85524116546958
27.539;197.86911426606358
27.569;197.85182715190518
27.599;197.83454003774676
27.629;197.86287124706644
27.659;197.96571606262918
27.689;197.95986111355714
27.719;197.95400616448507
27.749;198.17246767702716
27.779;198.39445835335547
27.809;198.60993754218254
27.839;198.77164397152296
27.869;198.87957764137676
27.899;198.93710737764792
27.929;198.85727711022213
27.959;198.78870416569384
27.989;199.15466600951572
28.019;199.53561181155655
28.049;199.89716312056737
28.079;200.0396073723293
28.109;200.0592832210587
28.139;200.13633738072477
28.169;200.30934886009513
28.199;200.5242086271937
28.229;200.69941311885046
28.259;200.51772013153087
28.289;200.297857250317
28.319;200.3987224070882
28.349;200.3208905380334
28.379;200.01788475454165
28.409;199.9492194238399
28.439;200.10042910125927
28.469;199.77456011730206
28.499;199.77855347509274
28.529;199.89835420881278
28.559;200.01815494253282
28.589;200.039121661206
28.619;199.97326391524547
28.649;200.0236585495817
28.679;200.19287452236568
28.709;200.28930581613508
28.739;200.3317347732577
28.769;200.180176634787
28.799;200.35492921712435
28.829;200.35297349709114
28.859;200.27587917758194
28.889;200.3369435032822
28.919;200.20023348225152
28.949;200.36042873761846
28.979;200.41558875058428
29.009;200.45301440118388
29.039;200.3867809854569
29.069;200.26474929455176
29.099;200.20775514470444
29.129;200.21765614184548
29.159;200.51572333741547
29.189;199.9506997397168
29.219;199.3240267996418
29.249;199.31558111409936
29.279;199.37582734572717
29.309;199.2468096076999
29.339;199.21572266203384
29.369;199.24352256441347
29.399;199.03708671307828
29.429;198.9503285109546
29.459;199.33446355855276
29.489;199.22026297867885
29.519;199.1638268456933
29.549;199.24479356960174
29.579;199.39924563175654
29.609;199.52465477678953
29.639;199.57545371797224
29.669;199.6193595342067
29.699;199.5824864125307
29.729;199.3576837216457
29.759;199.51850711403694
29.789;199.5307581227437
29.819;199.63940779369597
29.849;199.89662485729585
29.879;199.56171884949984
29.909;199.22681284170386
29.939;198.99849012079034
29.969;198.90968414834506
29.999;198.9196225540347
30.029;198.9844347176257
30.059;199.10453720508167
30.089;198.51908135187801
30.119;198.3742587161942
30.149;198.47066052227342
30.179;198.61534920945152
30.209;198.7543905088631
30.239;198.85679156150908
30.269;198.91775059858927
30.299;199.1046894496814
30.329;199.2723909308756
30.359;199.3274811021702
30.389;199.38014484362984
30.419;199.24785327308936
30.449;199.04822373070087
30.479;198.84815051290803
30.509;198.64757023751025
30.539;198.49426934097423
30.569;198.54600072182853
30.599;198.7409649601712
30.629;198.6748401534527
30.659;198.5449556471764
30.689;198.40411981509243
30.719;198.2167004191736
30.749;198.02767469346736
30.779;197.8386489677611
30.809;197.64962324205484
30.839;197.4605975163486
30.869;197.53561663120036
30.899;198.00670300688913
30.929;198.47778938257787
30.959;198.52042816221922
30.989;198.47737742265105
31.019;198.30250985930945
31.049;198.05663459187983
31.079;197.78937187442537
31.109;197.45602779873482
31.139;197.7019772765148
31.169;197.8620602103736
31.199;197.87301193572102
31.229;197.72056748699495
31.259;197.61307342468686
31.289;197.7977568740955
31.319;197.7977568740955
31.349;197.83068017366136
31.379;197.85383502170765
31.409;198.34632381962126
31.439;198.65579584775088
31.469;198.48277003317594
31.499;198.186072476713
31.529;197.89548855864763
31.559;197.68551514295476
31.589;197.39476173153872
31.619;197.2258432472531
31.649;197.0957610450446
31.679;197.02862542472826
31.709;197.01656806356758
31.739;197.0045107024069
31.769;196.9953314659197
31.799;196.9886712076818
31.829;196.6377332410145
31.859;196.64685730341935
31.889;196.9096773516825
31.919;197.0608238477161
31.949;196.99563826121204
31.979;196.8283069955201
32.009;196.65121139176276
32.039;196.3374150550894
32.069;196.02361871841603
32.099;195.92194691381377
32.129;195.75242481558539
32.159;195.77879870129868
32.189;195.96012987012986
32.219;196.04695943867802
32.249;195.99203660680166
32.279;195.96981396236822
32.309;196.10615854488344
32.339;196.09942552968394
32.369;196.21233511586453
32.399;196.45944650334164
32.429;196.75052450133546
32.459;196.89745428468984
32.489;196.85646693241657
32.519;196.71389000203882
32.549;196.717124603346
32.579;196.61193634514325
32.609;196.49406990716273
32.639;196.40130718954248
32.669;196.3473317992184
32.699;196.66453192864049
32.729;196.98173205806253
32.759;196.91166833961478
32.789;196.8694288798643
32.819;196.8039911225861
32.849;196.79559753512197
32.879;196.94918212025783
32.909;197.06880177391014
32.939;197.01154861408662
32.969;196.74989892857772
32.999;196.48824924306882
33.029;196.20460862095103
33.059;196.10568259847273
33.089;196.16540097216534
33.119;196.19149313432524
33.149;196.10028109371007
33.179;195.99858138441633
33.209;195.82871182871182
33.239;195.75500175500176
33.269;196.21597140676144
33.299;196.1567139880177
33.329;196.13723573143344
33.359;196.10806595961776
33.389;195.8061063896758
33.419;196.07021167768335
33.449;196.12880585775537
33.479;196.17272067297486
33.509;195.86126582278482
33.539;195.43772139721506
33.569;195.05910186859555
33.599;194.7589352196575
33.629;194.6574115859206
33.659;194.67238666597913
33.689;194.68736174603765
33.719;194.7073905764171
33.749;194.72260053445385
33.779;194.6034731356295
33.809;194.4843457368052
33.839;194.14978946929585
33.869;194.06610439466874
33.899;194.08569717304408
33.929;194.1396743246655
33.959;194.28643173560232
33.989;194.50647016534867
34.019;194.63080920494298
34.049;194.6842485012301
34.079;194.92427739654812
34.109;194.91846687044327
34.139;195.05137372459504
34.169;195.34138225021314
34.199;195.27145968082687
34.229;195.14616309682452
34.259;195.34760140694482
34.289;195.53337000366702
34.319;195.62172883955063
34.349;195.5629334749894
34.379;195.17165377317178
34.409;195.08149464278029
34.439;195.55949741103572
34.469;195.46962221304707
34.499;195.3705443159923
34.529;195.00004278287
34.559;194.61461675579324
34.589;194.59346528995312
34.619;194.59109477002173
34.649;194.58872425009034
34.679;194.2271094198431
34.709;193.81473200820645
34.739;193.52160203804632
34.769;193.40189972138856
34.799;193.53228020171053
34.829;193.8444917704147
34.859;194.0502727406752
34.889;194.23476759124702
34.919;194.18888318951562
34.949;193.94168393453717
34.979;193.9839274900898
