time;Pixel forehead
6.864;210.6035278154681
6.931;211.67758576218725
6.966;211.42790817642506
7;211.2461220268873
7.066;211.22130299896588
7.1;210.95351823317924
7.133;210.38007190549564
7.167;210.25006425083527
7.235;210.15780005140067
7.301;210.87609479649666
7.334;210.89824832560535
7.369;210.86553323029366
7.435;210.74264517779483
7.469;210.52519826042467
7.503;210.22281913532873
7.571;210.1386213887481
7.604;210.2592498732894
7.642;210.2573957016435
7.676;210.69178255372947
7.71;210.0878955298845
7.744;210.16323455549974
7.781;210.04354392146993
7.815;209.68587968789328
7.848;209.44147998993205
7.882;208.9891823899371
7.915;208.982893081761
7.95;209.16251572327045
7.984;210.05774016923843
8.019;210.07740169238426
8.053;210.13140866102538
8.095;209.65284062342886
8.135;209.964303670186
8.178;210.0245183887916
8.214;209.6634976232174
8.28;209.68124368048535
8.315;209.4314964610718
8.349;210.36356840269124
8.383;210.49090456017942
8.45;210.25251509054326
8.484;210.397384305835
8.518;210.51460221550855
8.553;210.71299093655588
8.589;210.4436052366566
8.655;210.09656925031766
8.69;210.09656925031766
8.722;210.03680362994706
8.774;210.02546004537433
8.84;210.18986384266265
8.875;210.34341906202724
8.909;209.88955372725007
8.942;209.7801047120419
8.975;209.79057591623035
9.009;209.7698113207547
9.043;209.82465408805032
9.077;210.18051719809188
9.11;210.2402711523977
9.144;210.26663319106203
9.178;210.2513181019332
9.212;209.998476770754
9.245;209.93373952779893
9.315;211.25132475397427
9.351;210.9815796114055
9.388;210.88745899571032
9.421;210.61266531027468
9.455;210.41937945066124
9.489;210.5623428858723
9.524;210.64454499748618
9.589;211.20990806945863
9.624;211.11133810010213
9.658;211.36607828089026
9.692;211.4783832182144
9.726;211.39626502941928
9.765;211.06044376434582
9.817;210.5687324662076
9.882;211.37833714721586
9.916;211.05314009661836
9.95;211.47080103359173
9.983;211.6627906976744
10.017;211.9366632337796
10.084;212.0468589083419
10.118;211.90710949662687
10.152;211.86170212765958
10.186;211.91595330739298
10.227;211.46070038910506
10.261;211.59299610894942
10.332;211.50926879505664
10.379;211.6771369721936
10.413;211.94200260078023
10.447;211.85669700910273
10.514;212.22586520947178
10.548;212.19073640385116
10.582;211.80171964564877
10.648;211.6443525458775
10.682;211.764280175756
10.716;211.6919100542776
10.751;211.77171346103384
10.818;212.01443190763578
10.851;212.13093676200472
10.885;212.66460427945347
10.919;212.67053364269142
10.953;211.59477652127086
10.986;211.48492191707055
11.019;211.9882629107981
11.089;212.1643192488263
11.126;212.50761954808198
11.16;212.50761954808198
11.194;212.06872037914692
11.228;212.3088467614534
11.262;212.4516129032258
11.295;212.54193548387096
11.361;213.0123870967742
11.395;212.45074083701584
11.429;212.51416688328567
11.495;212.15154665973486
11.533;212.26670132570834
11.583;211.59606575047158
11.62;211.69792508757746
11.654;211.71328482888708
11.688;211.8557359595422
11.726;211.8514772424807
11.772;212.62205959226347
11.805;212.8392577104025
11.872;212.1211326691138
11.907;211.99239643418983
11.941;212.01442055584687
11.976;212.16919456066947
12.038;212.2225418410042
12.072;212.0899402131531
12.105;212.21367299194176
12.14;212.27475955289836
12.173;211.98675324675324
12.208;211.99246753246754
12.241;212.2091049382716
12.275;212.24305555555554
12.309;211.95473251028807
12.378;212.0185185185185
12.412;211.57399333162348
12.447;211.88304693511157
12.482;211.88304693511157
12.549;212.09540816326532
12.587;212.0905612244898
12.654;211.46986721144023
12.688;211.2732379979571
12.722;211.3584474885845
12.755;211.30314561136478
12.789;210.93058350100603
12.822;210.89512072434607
12.861;211.26886317907446
12.928;211.49548645937813
12.963;211.51554663991976
13.03;210.42440801457195
13.063;210.44678636481916
13.097;211.21462559479087
13.131;211.1472577009767
13.166;210.88393309680689
13.202;210.78357830714648
13.243;211.00227272727273
13.277;210.9760101010101
13.331;211.0358585858586
13.37;210.8154430379747
13.405;210.99367088607596
13.438;211.16582278481013
13.472;210.97462572951028
13.507;210.9068764273027
13.541;210.60203562340968
13.575;210.62417302798983
13.643;210.77989821882952
13.681;210.7697603263641
13.715;210.85517593064762
13.75;210.93895055499496
13.782;210.92103935418768
13.817;210.80637870416876
13.852;210.84530386740332
13.886;211.44013108142173
13.92;211.39526090244516
13.955;211.30325182757753
13.993;210.76378351036925
14.061;211.23849266565503
14.095;211.26965148817095
14.13;211.46018824726534
14.164;211.4314423810735
14.199;211.18107625605714
14.233;210.9265493496557
14.27;211.59131774980736
14.361;211.251477010018
14.394;211.16109969167522
14.461;211.1212744090442
14.495;211.65310821181887
14.529;211.48145305704784
14.564;211.08834926375613
14.598;211.25083957633686
14.665;211.71464968152867
14.73;211.69707006369427
14.763;211.55770700636944
14.797;210.63056495704242
14.832;210.56573808903931
14.864;210.8616417139907
14.908;211.01342281879195
14.975;211.198656677861
15.043;211.30250383239652
15.076;211.67450178845172
15.11;210.91858090862684
15.144;210.88591117917304
15.179;211.09974554707378
15.242;210.81043256997455
15.284;211.08062015503876
15.318;211.24987080103358
15.353;211.0625322997416
15.387;211.2860025220681
15.423;211.32080706179067
15.491;211.14380757420676
15.524;210.93986693961105
15.591;211.26624365482235
15.624;210.78578680203046
15.658;210.52442159383034
15.693;210.426735218509
15.737;211.06688708036623
15.808;210.96210579857578
15.842;211.25762970498474
15.876;211.25710594315245
15.91;211.2950904392765
15.945;211.1886304909561
15.978;211.20732019452265
16.011;211.20732019452265
16.045;211.52698166795764
16.111;211.2878905241415
16.147;210.7715970264035
16.181;210.92642912073828
16.216;211.27605118829982
16.25;211.25776965265084
16.284;211.56400934822125
16.318;211.6442482472085
16.353;211.6611269800052
16.42;211.20759101471728
16.455;210.85179447456753
16.523;211.3348909657321
16.556;211.40394600207685
16.589;211.24096074380165
16.623;211.30371900826447
16.656;211.63698271346254
16.724;211.76925091671032
16.757;211.68642297650132
16.791;211.96318537859008
16.826;211.97859007832898
16.86;211.95660130718954
16.895;211.76287581699347
16.941;211.97202614379086
16.974;211.91555555555556
17.018;211.52529994783515
17.052;211.69014084507043
17.086;211.5374203821656
17.12;211.41772823779192
17.154;211.92477064220182
17.188;211.91769331585846
17.239;212.00106326422116
17.273;211.88995215311004
17.31;211.66613503455608
17.343;211.86284813452443
17.377;211.8315817130846
17.416;211.90771678599842
17.451;212.1012993900822
17.486;212.25802174489525
17.524;212.3471227791037
17.591;212.08335531522025
17.624;212.19256132946452
17.665;212.00768619135965
17.699;211.76093294460642
17.734;211.84972170686456
17.767;212.00508701472558
17.801;212
17.835;212.17308721241307
17.869;212.19101123595505
17.937;212.35676109032602
18.004;212.5304649919829
18.049;212.12603031108748
18.083;211.87290614198352
18.117;211.8457856952938
18.15;211.84596774193548
18.184;212.08037634408603
18.217;211.8328530259366
18.251;211.92271417343463
18.297;212.24342978497478
18.33;212.1988319617733
18.396;212.65514511873351
18.43;212.49920844327175
18.463;212.71160949868073
18.497;211.46356164383562
18.532;211.25643835616438
18.572;212.33955123006217
18.639;212.46850500135173
18.671;212.42768315761018
18.74;212.82572277762767
18.813;212.59749455337692
18.847;212.59749455337692
18.881;212.47945945945946
18.918;212.5927027027027
18.95;213.08144552319308
18.983;212.8764832793959
19.017;212.9967637540453
19.052;212.63665943600867
19.086;212.68709327548808
19.12;212.88937093275487
19.156;213.26769313884387
19.188;213.5337655321448
19.256;213.78336034575904
19.29;213.4812150279776
19.324;213.45883293365307
19.358;213.45457025920874
19.392;213.2894952251023
19.429;213.41909959072305
19.462;213.27083888149136
19.498;213.28575233022636
19.532;213.5151515151515
19.618;213.6680194805195
19.652;213.64586709886547
19.687;213.53214478660183
19.721;213.85200216450215
19.755;213.66747835497836
19.789;213.66747835497836
19.846;213.4465679676985
19.882;213.43660834454911
19.924;213.5390496996177
19.958;213.74767886400875
19.992;213.54915806626832
20.026;213.6670287887018
20.063;214.0860010851872
20.097;214.03255561584373
20.131;214.11285946825828
20.166;213.847049269085
20.199;213.8327016783974
20.234;213.5860855441256
20.268;213.8431689571544
20.305;213.63082727027756
20.339;213.78550255995688
20.406;213.60982191041555
20.44;213.5250944414463
20.485;213.8457173736828
20.519;214.0526884625777
20.553;214.11429343420699
20.61;213.71031096563013
20.649;213.91489361702128
20.696;213.92207792207793
20.728;213.6883116883117
20.764;213.53764897074757
20.798;213.54956663055253
20.84;213.73380511703866
20.873;213.58546543277083
20.942;213.7792596624932
20.976;213.67602532342417
21.011;213.67602532342417
21.045;213.71046950890448
21.078;213.89935240151107
21.11;213.76302154349605
21.172;213.5874011453504
21.237;213.7821409359871
21.271;213.79666487358796
21.305;213.26094047295462
21.339;213.18755096493612
21.373;213.36780673181326
21.412;213.40743756786102
21.483;213.44109663409338
21.517;213.53399668325042
21.552;213.55196241017137
21.591;213.77825735095766
21.627;213.61882924197465
21.693;213.48890106878596
21.728;213.67580158947658
21.795;213.6707583196945
21.829;213.8469721767594
21.863;213.86540570175438
21.9;214.0139802631579
21.967;213.74426855895197
22.002;213.5313864628821
22.035;213.394923580786
22.073;213.47079694323145
22.107;213.5934693877551
22.174;213.71809523809523
22.208;213.49418132611638
22.243;213.57293640054127
22.284;213.49039242219214
22.317;213.75576923076923
22.351;213.7936813186813
22.386;213.59890560875513
22.42;213.7108071135431
22.471;213.89537113119692
22.512;213.90112298000548
22.545;213.9813749657628
22.612;213.57583196944898
22.644;213.569558101473
22.679;213.74495362793235
22.747;214.17407912687585
22.781;213.83219645293315
22.814;213.57255008121277
22.885;213.51597184623714
22.92;213.5934363981557
22.953;213.52617304041226
22.987;213.5359370762137
23.021;213.21323928377646
23.055;213.69072164948454
23.122;213.28556063457918
23.157;213.40898090884647
23.193;213.38962086582416
23.226;213.54712892741063
23.26;213.55362946912243
23.292;213.73212351029252
23.327;213.6959935029778
23.362;213.57958852192746
23.397;213.5448857453754
23.432;213.2208922742111
23.499;213.06203007518798
23.533;212.84129967776585
23.569;212.9734156820623
23.621;212.95029396044896
23.658;213.03233564938535
23.691;213.17241379310346
23.725;213.02579418951942
23.759;213.07140917730112
23.794;212.64932189316357
23.828;212.54248546913922
23.883;212.82341544422917
23.927;212.6502641089797
23.96;212.52349179872115
23.994;212.76645091693635
24.029;212.5633764832794
24.065;212.55151024811218
24.1;212.03987730061348
24.145;212.16341327384274
24.183;212.28742841559858
24.219;212.16771202617943
24.265;212.511051212938
24.298;212.23045822102426
24.332;212.4363100026817
24.366;212.42263341378384
24.412;212.39957093054437
24.479;212.55981881161736
24.513;212.33466560085265
24.547;212.53704198983687
24.581;212.52634394223054
24.614;212.51430863867344
24.647;212.4638732205211
24.714;212.4904646790223
24.747;212.69851551956816
24.781;212.5238866396761
24.831;212.39349112426035
24.865;212.55970952124798
24.899;212.64443249058633
24.932;212.73558863328822
24.965;212.73558863328822
25.006;212.4744248985115
25.039;212.56508795669825
25.074;212.5044654939107
25.108;212.46475054229936
25.142;212.6979392624729
25.176;212.8408041293127
25.212;213.2290138549307
25.256;212.88186813186815
25.292;212.75934065934067
25.326;212.75934065934067
25.361;212.93036058353977
25.428;213.10982658959537
25.463;212.7287161237339
25.496;212.74979468929646
25.53;212.84779050736498
25.597;213.01282051282053
25.632;213.11349443388542
25.666;213.0274232962259
25.7;213.20038012489817
25.733;213.20206129644697
25.767;213.2145375644155
25.834;212.9861148924585
25.87;212.9528995371631
25.936;213.20652173913044
25.97;213.07418478260868
26.003;212.7242128121607
26.036;212.80211726384366
26.103;213.27472826086955
26.137;213.2179347826087
26.171;213.19728260869564
26.205;213.04724622030238
26.239;213.23920086393088
26.279;213.02136867730593
26.314;212.9415742493914
26.38;212.68812550716797
26.414;213.02345881069286
26.449;213.18303327877797
26.482;212.77187753996208
26.515;212.85098889189922
26.575;213.55667300896982
26.607;213.58249524327263
26.647;213.33405816798043
26.679;213.3677629790704
26.714;213.26610491981518
26.755;213.2425149700599
26.821;213.17936853565595
26.855;213.63717774762551
26.888;213.440434192673
26.934;213.4271370420624
26.981;212.97
27.015;213.27594594594595
27.05;213.3481421647819
27.083;213.3834141087776
27.117;213.22065217391304
27.151;213.1548913043478
27.199;213.40190217391304
27.265;213.72945297763405
27.299;213.3150094314201
27.334;213.260576663972
27.368;213.26623022367704
27.401;212.9517184942717
27.442;213.0661784648766
27.475;213.16002169785733
27.517;213.25088052018424
27.619;213.6660351826793
27.655;213.6554803788904
27.722;213.2586160108548
27.756;213.64993215739486
27.824;214.07047980482517
27.891;214.29438872323124
27.926;214.16860937923556
27.96;214.1881808278867
28.027;214.1790716836034
28.06;214.37901675363912
28.126;214.45509475418842
28.159;214.6668484187568
28.226;214.6401308615049
28.259;214.47349629222742
28.293;214.3205163416644
28.328;214.44326818675353
28.363;214.26031487513572
28.396;214.10409836065574
28.43;214.1204918032787
28.464;214.17978142076504
28.498;214.17978142076504
28.566;214.27744726879394
28.6;214.43023255813952
28.634;214.43844255552509
28.669;214.45434603783931
28.702;214.6663043478261
28.737;214.76766304347825
28.778;214.73478260869564
28.811;214.96849958552087
28.846;214.99474993092014
28.884;215.19867366675876
28.92;214.8936343852013
28.953;215.1588683351469
29.023;214.97015334063528
29.057;215.1117196056955
29.091;215.14293537787515
29.126;215.2858297413793
29.161;215.45016163793105
29.222;214.7025128343691
29.289;214.8159097016931
29.323;214.96371943026068
29.36;214.73582370330556
29.393;214.3547784303257
29.427;214.28537106246662
29.46;214.30810377106178
29.495;214.52019256485693
29.529;214.25387907972177
29.564;214.22364901016587
29.598;214.38978063135366
29.64;214.74731471535983
29.69;214.87728249194416
29.734;214.52900294039026
29.768;214.5105586741513
29.803;214.56535685645548
29.848;214.55466879489225
29.916;214.39624664879358
29.952;214.070509383378
29.991;213.94932975871313
30.025;214.1815775542615
30.059;213.95685547908946
30.094;213.7357691289383
30.127;213.6669314270585
30.162;213.56102727032035
30.229;213.79492600422833
30.263;213.8916490486258
30.297;213.69714587737843
30.33;213.82861676805078
30.363;213.7537688442211
30.397;214.18049682875264
30.465;213.7838266384778
30.533;212.8804664723032
30.566;212.95282268751657
30.6;213.07395668251453
30.634;213.00369783412572
30.69;212.65447368421053
30.857;213.12483469981487
30.934;212.62707182320443
31.001;212.22265193370166
31.034;211.86653877774734
31.068;211.49767059468348
31.111;212.1230563002681
31.148;212.66407506702413
31.188;212.59088471849867
31.255;212.32161874334398
31.289;211.8784
31.323;211.8784
31.357;211.952
31.39;211.928
31.423;212.22882930714096
31.457;212.21343243960712
31.492;211.87570318778464
31.526;211.81167961425126
31.561;211.8820254506893
31.596;211.597295864263
31.663;211.14475431606905
31.764;212.1673706441394
31.798;212.22703273495247
31.833;211.72043294614573
31.866;211.80227032734953
31.9;212.16948257655756
31.933;212.22037476906834
32.007;211.87358141989972
32.073;211.12287234042554
32.107;211.08590425531915
32.141;210.88192075570717
32.207;211.03332458672264
32.274;211.16863053155276
32.308;211.28070175438597
32.342;210.89808091286307
32.377;210.91234439834025
32.442;211.34749739311783
32.476;211.51173096976018
32.527;211.35870698644422
32.56;211.30332122470162
32.594;211.0884795018163
32.628;211.04256437204415
32.661;211.09511297950604
32.731;211.29506493506494
32.769;211.32493506493506
32.804;211.5166233766234
32.837;211.41093382160608
32.904;211.85555555555555
32.938;211.95736434108528
33.004;211.2304852320675
33.039;211.0094936708861
33.073;210.9095464135021
33.106;211.05179178655507
33.175;211.08815066701544
33.209;210.9671789528523
33.243;211.19327949986976
33.278;211.62787096774193
33.311;211.65212903225807
33.348;211.50658064516128
33.385;211.19386953104532
33.421;211.4548074403982
33.488;211.91808346213293
33.523;211.64580113343638
33.556;211.04231274638633
33.591;211.03074901445467
33.625;210.96898817345598
33.709;211.30642201834863
33.746;211.26317169069463
33.813;211.30512016718913
33.847;211.24529780564262
33.914;211.3348909657321
33.948;211.18639667705088
33.982;211.19712418300654
34.017;211.45411764705884
34.052;211.78151918559124
34.087;212.07465413730097
34.121;211.90240083507308
34.173;212.07280793319416
34.239;212.06367432150313
34.272;212.63879511815114
34.306;212.85925733575695
34.339;212.88236821604778
34.373;212.32380457380458
34.407;212.43529106029106
34.442;213.1039435884043
34.477;213.1399843301123
34.513;213.03708540088795
34.547;212.365445026178
34.583;212.23769633507854
34.649;212.61542456504804
34.683;212.74162555180473
34.718;212.66189484643414
34.752;212.5124934929724
34.785;212.64185320145756
34.834;212.80598179453835
34.902;212.7591677503251
34.935;212.5059132720105
34.969;212.24704336399475
35.003;212.993762993763
35.037;213.0579521829522
35.105;213.21212121212122
35.156;213.24477533960294
35.189;213.44992134242264
35.222;213.62034609334032
35.289;213.54877081681207
35.323;213.72746497488765
35.358;213.68067671160455
35.426;213.81569343065692
35.46;213.74400417101148
35.495;213.61974025974027
35.53;213.62441558441557
35.564;213.6266944734098
35.6;213.81595411887383
35.645;213.7411114037398
35.678;213.90755859889387
35.712;213.657949790795
35.792;213.58703703703705
35.825;213.84603174603174
35.858;213.9148148148148
35.892;213.9094003665881
35.926;214.06781880073316
35.96;214.14192196910187
35.994;213.96447368421053
36.028;214.095
36.097;214.130355276907
36.135;214.19226750261234
36.173;214.22259916492692
36.208;214.0785490605428
36.245;213.9167536534447
36.278;213.82027527792482
36.312;213.70434092112228
36.356;214.05633430309442
36.425;214.01216609362604
36.462;213.95900555408622
36.495;213.78543151227237
36.529;213.6946423858538
36.564;214.254478398314
36.601;214.254478398314
36.668;213.83072433006103
36.703;213.93579198726454
36.751;213.9442970822281
36.784;213.70132625994694
36.82;213.49655172413793
36.854;212.89414965986396
36.888;212.88544217687075
36.922;212.94814010317677
36.956;212.87808851479772
36.994;212.87808851479772
37.045;213.65586169638033
37.096;213.48325229605618
37.164;213.19520639147802
37.198;213.10439414114515
37.233;213.1475188781014
37.266;213.20280474649405
37.333;212.89561752988047
37.399;212.51394422310756
37.433;211.68158670597694
37.465;211.5328330206379
37.532;212.25293803418805
37.565;212.31463675213675
37.599;212.19925213675214
37.633;211.4762788232176
37.667;211.5213358070501
37.701;211.27537768354094
37.735;211.91869060190075
37.807;211.86008447729674
37.841;211.06572268234038
37.878;211.0245792145338
37.912;210.78706919583223
37.979;211.00133368898372
38.013;211.13950386769804
38.059;211.0077107152353
38.093;210.7583089603829
38.136;210.3836241610738
38.172;210.31543624161074
38.238;210.61208053691274
38.275;210.60939597315436
38.31;210.94588109837377
38.344;211.14369501466277
38.389;210.43994708994708
38.455;210.68383137673425
38.49;210.6035218783351
38.526;210.50960512273213
38.561;210.71505812381724
38.595;210.7550689375507
38.63;210.71727467811158
38.663;210.45359442060087
38.724;210.32089151450054
38.761;210.38023630504833
38.804;210.45703544575724
38.845;210.68277537796976
38.88;210.68277537796976
38.918;211.05618584548893
38.953;210.71582928146947
38.991;210.49717666039257
39.024;209.96988437752083
39.057;210.09680021511159
39.091;209.9941050375134
39.124;210.0077706323687
39.191;209.9812533476165
39.257;210.03294054633102
39.292;209.856491416309
39.325;210.11695278969958
39.36;209.82135193133047
39.396;209.9098901098901
39.429;209.76840659340658
39.463;210.75537056928033
39.496;210.9312567132116
39.53;210.61036519871107
39.564;210.4200323101777
39.598;210.34410339256866
39.633;210.1583198707593
39.667;210.0410052910053
39.702;210.06666666666666
39.774;210.32669322709162
39.809;210.29269588313414
39.843;210.5292708887706
39.877;210.6705694518361
39.912;210.7354976051091
39.957;210.53749666399787
39.996;210.64878569522284
40.065;210.71242697822623
40.099;210.71242697822623
40.133;210.76509710029262
40.169;210.76509710029262
40.204;210.19104398516163
40.237;210.0906200317965
40.304;210.06952857519093
40.338;210.24466684224387
40.412;210.00685292567212
40.445;210.28228782287823
40.479;210.3711122825514
40.512;210.75026288117772
40.547;210.55073606729758
40.581;210.24927459773147
40.615;210.44895805855975
40.653;210.68900026378265
40.69;211.58969665271965
40.748;211.6323221757322
40.782;210.8291189779079
40.815;211.05562949161566
40.851;211.1485227575193
40.886;211.62286015275217
40.919;211.58730576771134
40.958;211.71417302129896
40.991;211.89034972390218
41.026;212.04890875624508
41.061;212.139889560873
41.095;212.45267598207224
41.129;212.3543369364619
41.164;212.39656084656085
41.197;212.11084656084657
41.262;212.10179324894514
41.329;211.93618143459915
41.395;211.79687913250464
41.43;211.83998942078816
41.465;212.14751059322035
41.5;212.0677966101695
41.533;212.03947719391837
41.582;212.05334755934916
41.626;212.3150173379568
41.661;212.80595427963848
41.699;212.9019138755981
41.733;213.15204678362574
41.768;212.7436514300989
41.802;212.86046511627907
41.837;213.152704135737
41.872;213.42417815482503
41.906;212.9556031024338
41.94;213.0893286975127
41.975;213.40877842411422
42.042;213.39159175039663
42.083;213.55526176626122
42.116;213.2891884747555
42.151;213.30187681734074
42.185;213.1411578112609
42.218;213.65494447382338
42.261;213.55658381808567
42.329;213.3728813559322
42.367;213.65174788135593
42.433;213.40785979819438
42.469;213.37705788635157
42.535;213.8032961190856
42.568;213.8032961190856
42.602;213.67545260915867
42.637;213.7231096911608
42.703;214.07577771869182
42.748;214.2369050784366
42.814;214.23874233946177
42.847;214.31041833200106
42.881;214.66613333333333
42.916;214.98053333333334
42.967;214.58640984483682
43.032;214.43258426966293
43.067;214.36604278074867
43.1;214.42326203208557
43.134;214.35026737967914
43.168;214.23289124668435
43.201;214.2660477453581
43.268;213.94928305894848
43.335;213.82368560807222
43.371;213.89166224110463
43.405;214.21530343007916
43.44;214.07018469656992
43.48;214.34089709762532
43.515;214.00661900979614
43.551;214.25999470479215
43.584;214.19978546527219
43.63;214.39340305711988
43.682;214.14170908116796
43.748;213.7827484596839
43.783;213.9170013386881
43.817;213.9170013386881
43.852;213.56096256684492
43.886;213.52566844919787
43.919;213.72058823529412
43.986;213.58059342421814
44.023;213.4760759155306
44.068;213.5235294117647
44.101;213.41310160427807
44.138;213.43716577540107
44.206;213.77792624265098
44.241;213.6523249599145
44.274;213.53131691648824
44.307;213.22216274089936
44.344;213.1677103185407
44.378;212.9501769670569
44.444;213.04237288135593
44.479;212.98146186440678
44.513;213.10672669491527
44.58;212.82938005390835
44.618;212.72803234501347
44.691;212.63834364076365
44.726;212.7114815810702
44.76;212.85283736084713
44.794;213.1129513983166
44.861;212.95087248322147
44.895;212.5638269282451
44.929;212.17522171459285
44.968;211.8558364712211
45.001;212.00753093060786
45.035;212.00753093060786
45.071;212.12746421820145
45.106;212.2106400216041
45.175;212.3216311099109
45.209;212.27143637356636
45.244;212.27252867285637
45.279;212.09169831795984
45.314;212.31497558328812
45.347;212.29815518176886
45.38;212.37927292457948
45.447;212.49405405405406
45.482;212.4008108108108
45.516;212.16843249117088
45.551;211.69546318935073
45.585;211.59902200488997
45.701;211.55957562568008
45.736;211.55903155603917
45.776;211.81491488786816
45.809;211.71278032964065
45.849;212.02785363189514
45.884;211.96586564718734
45.918;211.97132714363735
45.952;212.38843201754386
45.986;212.51754385964912
46.019;212.426305715067
46.053;212.52283292316105
46.12;212.32904462085958
46.195;211.99233506706815
46.241;212.0323022173556
46.275;211.9931693989071
46.308;212.10382513661202
46.343;211.98599137931035
46.377;211.7667025862069
46.411;211.85029617662897
46.444;212.01427032848682
46.511;212.04254173397953
46.577;212.43051400598313
46.611;212.67990209409845
46.645;212.63421194190425
46.68;212.49139322216246
46.713;211.7392480389505
46.776;211.5093318907222
46.821;212.42396560988715
46.874;212.4954325631381
46.908;212.1710137133638
46.943;212.28421618714708
46.978;212.42517749863464
47.012;212.3154014199891
47.052;212.29012178619757
47.12;212.39431664411367
47.154;212.58646820027064
47.188;212.42554347826086
47.221;212.17989130434782
47.255;212.09597188429305
47.289;212.18058934847255
47.323;212.02676399026765
47.392;212.105108317732
47.425;212.1425514843541
47.492;212.17224880382776
47.596;212.19881783987103
47.63;212.25846319183236
47.664;212.38259000537346
47.699;212.95833333333334
47.734;212.90277777777777
47.767;212.70685451097265
47.8;212.45191005147657
47.838;212.34245461934435
47.872;212.7136012776151
47.905;212.66648922012243
47.974;212.82885280809157
48.007;212.7512786002692
48.043;212.99111709286674
48.109;213.0061645671402
48.144;213.09032430983652
48.179;213.12530578961673
48.247;213.60587116064147
48.281;213.50698821594958
48.316;213.2170457659633
48.352;212.97245704935915
48.385;212.9449140987183
48.422;213.1543496045814
48.488;213.19154774972557
48.557;213.4357848518112
48.624;213.41136671177267
48.657;213.33315290933695
48.691;213.24178782983307
48.726;213.38583737210556
48.759;213.59469696969697
48.826;214.06060606060606
48.893;214.02382864792503
48.927;214.04819277108433
48.961;215.4972987574284
48.996;213.77039438141546
49.039;213.74120194910665
49.079;213.81131564699513
49.113;213.93936112615052
49.146;213.7186135371179
49.18;213.83160480349346
49.217;213.97489082969432
49.253;214.2099164645648
49.287;214.13715979520344
49.32;214.0404203718674
49.354;213.66528468767274
49.388;213.90961857379767
49.456;214.2565502183406
49.491;214.44213973799125
49.525;214.52342047930284
49.558;214.32216775599127
49.625;214.0145684442001
49.66;213.9070918086861
49.694;213.75426058273777
49.729;213.89266304347825
49.763;213.99375
49.797;214.47836603063692
