time;interpolated Pixel forehead
6.749;210.92762731731392
6.779;210.7210764241433
6.809;210.5789767738846
6.839;210.5147338175433
6.869;210.68368139358148
6.899;211.1646028622617
6.929;211.6455243309419
6.959;211.4778436935775
6.989;211.30493519291423
7.019;211.23897715521295
7.049;211.22769577888502
7.079;211.1189147061651
7.109;210.79712378017462
7.139;210.35712937820264
7.169;210.24735059791072
7.199;210.20664580404252
7.229;210.16594101017432
7.259;210.4189981405265
7.289;210.74549575193376
7.319;210.88817853964684
7.349;210.88422757047178
7.379;210.8469138283999
7.409;210.7910556227186
7.439;210.71706318751598
7.469;210.52519826042467
7.499;210.2583931500459
7.529;210.1906258792832
7.559;210.15347981461528
7.589;210.20441874395246
7.619;210.25851796342917
7.649;210.34682828883768
7.679;210.6384984045667
7.709;210.10565691293874
7.739;210.15215528702691
7.769;210.0823625054796
7.799;209.85419226839994
7.829;209.5821949675461
7.859;209.2951484134631
7.889;208.9878482942634
7.919;209.0034213836478
7.949;209.15738364779875
7.979;209.92608951541962
8.009;210.0717841143426
8.039;210.10917049746726
8.069;209.94909702765528
8.099;209.68398692810456
8.129;209.91758421317243
8.159;209.9979118852217
8.189;209.91420648819948
8.219;209.66484202149528
8.249;209.67290841116252
8.279;209.68097480082977
8.309;209.4743102701141
8.339;210.0894295963326
8.369;210.4384720247431
8.399;210.4339757316096
8.429;210.32723417804115
8.459;210.29086282400283
8.489;210.41462223372818
8.519;210.52027046468132
8.549;210.69031793986477
8.579;210.51843459773974
8.609;210.33844281655388
8.639;210.18069918639983
8.669;210.09656925031766
8.699;210.07976016958844
8.729;210.03527660894687
8.759;210.02873223323184
8.789;210.06282454475803
8.819;210.13755354352546
8.849;210.22934947049924
8.879;210.29002314028875
8.909;209.88955372725007
8.939;209.79005462251536
8.969;209.78867206092335
8.999;209.77591855471815
9.029;209.80207177210508
9.059;209.99211908101105
9.089;210.20224590874855
9.119;210.24724933910295
9.149;210.2643809720725
9.179;210.24388159219265
9.209;210.0207862999757
9.239;209.94550993560895
9.269;210.3854830339162
9.299;210.95016241656276
9.329;211.14642386519753
9.359;210.96122920801193
9.389;210.87913191433347
9.419;210.62931947302835
9.449;210.4534887200048
9.479;210.5202948166926
9.509;210.60931552108025
9.539;210.7750133987106
9.569;211.0359502011594
9.599;211.18174522107105
9.629;211.1487998913945
9.659;211.36938136728216
9.689;211.46847395903873
9.719;211.4131717153477
9.749;211.19821659104264
9.779;210.9280599533086
9.809;210.64438035822886
9.839;210.84275251208732
9.869;211.2164162110142
9.899;211.21573862191713
9.929;211.21283398428466
9.959;211.52316185106883
9.989;211.7111211452224
10.019;211.93995265690086
10.049;211.9892940037198
10.079;212.03863535053875
10.109;211.9441019879632
10.139;211.8790637687353
10.169;211.88882771752628
10.199;211.77160482110656
10.229;211.46848249027238
10.259;211.5852140077821
10.289;211.55997688656916
10.319;211.52459914830462
10.349;211.56998707189342
10.379;211.6771369721936
10.409;211.91084193859356
10.439;211.87676891302684
10.469;211.97791641817915
10.499;212.14321561237423
10.529;212.2103672069921
10.559;212.06487804090332
10.589;211.78502919567302
10.619;211.713498695777
10.649;211.64787982910923
10.679;211.75369832606083
10.709;211.7068097851702
10.739;211.74435229300312
10.769;211.83692140191198
10.799;211.94560130337553
10.829;212.0532668590921
10.859;212.25650558963972
10.889;212.6653018515991
10.919;212.67053364269142
10.949;211.72133618261446
10.979;211.5082244088706
11.009;211.83573533694127
11.039;212.0385647216633
11.069;212.1140174379611
11.099;212.25710311349
11.129;212.50761954808198
11.159;212.50761954808198
11.189;212.13326437457854
11.219;212.24528389554874
11.249;212.3970258490187
11.279;212.49814271749756
11.309;212.64172825024437
11.339;212.8555698924731
11.369;212.88023503565458
11.399;212.45820272481228
11.429;212.51416688328567
11.459;212.34933950894438
11.489;212.18451213460312
11.519;212.22427592245495
11.549;212.05209794163258
11.579;211.64971659649052
11.609;211.66764258195138
11.639;211.70650847242695
11.669;211.7761309159408
11.699;211.8545031730244
11.729;211.90173261311872
11.759;212.40428631949877
11.789;212.73394953191084
11.819;212.68920173162576
11.849;212.3676532056756
11.879;212.095385422129
11.909;211.99369197075788
11.939;212.01312501927882
11.969;212.13823975970496
11.999;212.18898468079362
12.029;212.2147978809556
12.059;212.14064083556676
12.089;212.15368134162
12.119;212.2381076163244
12.149;212.19621237849515
12.179;211.98773283858998
12.209;211.9990323023404
12.239;212.1959753985259
12.269;212.2370642701525
12.299;212.03953340595498
12.329;211.97322120832587
12.359;212.0009542553826
12.389;211.87470154628775
12.419;211.6358040523211
12.449;211.88304693511157
12.479;211.88304693511157
12.509;211.96862534048697
12.539;212.06371245757072
12.569;212.09285714285716
12.599;211.9793921475257
12.629;211.70146945511544
12.659;211.44095115063388
12.689;211.27574415944613
12.719;211.35092900411738
12.749;211.313200498132
12.779;211.040160592288
12.809;210.9090909090909
12.839;211.0580341020482
12.869;211.29592267523012
12.899;211.39739578581384
12.929;211.4960596073936
12.959;211.51325404785786
12.989;211.09211971068032
13.019;210.6035501769425
13.049;210.43729251925973
13.079;210.80812247304115
13.109;211.19084869109176
13.139;211.0870692200236
13.169;210.8755701976685
13.199;210.79194120628486
13.229;210.927596583815
13.259;210.9899138443256
13.289;210.98930976430978
13.319;211.02255892255891
13.349;210.9341283329891
13.379;210.86127305605788
13.409;211.01453778289223
13.439;211.1601993420072
13.469;210.99149605791908
13.499;210.922361982093
13.529;210.70962649537194
13.559;210.61375542583446
13.589;210.65623409669212
13.619;210.72493638676846
13.649;210.77829749896657
13.679;210.77029389965173
13.709;210.84010258871524
13.739;210.91262138734294
13.769;210.92831577951563
13.799;210.86534703846422
13.829;210.8197244744206
13.859;210.96776829381886
13.889;211.43617194798261
13.919;211.39658061359154
13.949;211.31902481184053
13.979;210.9625349956565
14.009;210.8754797822012
14.039;211.0849102918861
14.069;211.24582415330585
14.099;211.29142711778175
14.129;211.45474433986263
14.159;211.43566971433702
14.189;211.25260943463326
14.219;211.03135454640923
14.249;211.2140167659375
14.279;211.55770712719084
14.309;211.44567171846907
14.339;211.33363630974728
14.369;211.2295673570864
14.399;211.15812765565798
14.429;211.14029543955454
14.459;211.1224632234511
14.489;211.5592551877998
14.519;211.53193986727462
14.549;211.256822318024
14.579;211.16003616636527
14.609;211.32698750405493
14.639;211.5346636705587
14.669;211.7135678588927
14.699;211.70545418912297
14.729;211.69734051935325
14.759;211.57459949816638
14.789;210.8487160274723
14.819;210.5898166400119
14.849;210.72293688979474
14.879;210.91338527244568
14.909;211.01618750325568
14.939;211.0991280371672
14.969;211.1820685710787
14.999;211.2353086147559
15.029;211.2811235358745
15.059;211.48286647775663
15.089;211.38547321675398
15.119;210.90993303906555
15.149;210.916458946016
15.179;211.09974554707378
15.209;210.9619774627408
15.239;210.82420937840786
15.269;210.9841245889444
15.299;211.15528955768355
15.329;211.19099298634183
15.359;211.10196822132863
15.389;211.28793610760823
15.419;211.3169398907104
15.449;211.25313078712622
15.479;211.17504277789803
15.509;211.03256722806364
15.539;211.0129363534643
15.569;211.15907518117086
15.599;211.14976926626673
15.629;210.74735074200103
15.659;210.52163055453545
15.689;210.4378993756886
15.719;210.8050067732428
15.749;211.04917756795095
15.779;211.00490378691273
15.809;210.97079767817604
15.839;211.23155406618395
15.869;211.25721377647088
15.899;211.2828013375893
15.929;211.23729789590257
15.959;211.19655945610555
15.989;211.20732019452265
16.019;211.2825346588603
16.049;211.51249129560514
16.079;211.40381350296144
16.109;211.29513571031774
16.139;210.88632891478971
16.169;210.87178249920836
16.199;211.10623475548422
16.229;211.2690611893752
16.259;211.3388331014783
16.289;211.57580918630762
16.319;211.644730496717
16.349;211.6591979819713
16.379;211.48512794869944
16.409;211.28205214334665
16.439;211.01444432149313
16.469;210.95125551686613
16.499;211.16438632179165
16.529;211.34744642688568
16.559;211.38912916041548
16.589;211.24096074380165
16.619;211.29633568303353
16.649;211.56629041235993
16.679;211.68172048809046
16.709;211.74007410717036
16.739;211.73160185297897
16.769;211.78410382429735
16.799;211.9667064528161
16.829;211.9766498926402
16.859;211.95724803575246
16.889;211.79608590102708
16.919;211.8719977266269
16.949;211.95833630421868
16.979;211.8712083274055
17.009;211.60512495850523
17.039;211.62711344318635
17.069;211.61378061361802
17.099;211.4916557387286
17.129;211.5519453448416
17.159;211.92372985891603
17.189;211.9193280207283
17.219;211.96836916682403
17.249;211.96838352565908
17.279;211.85365748523643
17.309;211.67218414586836
17.339;211.83900412240706
17.369;211.83893851812925
17.399;211.87452970293342
17.429;211.9796188960867
17.459;212.1371216426109
17.489;212.2650560370696
17.519;212.3353989588131
17.549;212.2487020836248
17.579;212.1305972490501
17.609;212.14292223208076
17.639;212.1249240838164
17.669;211.97865639762398
17.699;211.76093294460642
17.729;211.83703759797055
17.759;211.96742269766835
17.789;212.00179541696195
17.819;212.09163440657161
17.849;212.18046769269506
17.879;212.21538621453902
17.909;212.2885111502909
17.939;212.36194628142024
17.969;212.4397241478338
17.999;212.51750201424733
18.029;212.30577905815213
18.059;212.0515820260569
18.089;211.86812018080298
18.119;211.8457967284236
18.149;211.84596222537058
18.179;212.0459044908286
18.209;211.8928586788213
18.239;211.89099847431768
18.269;212.048211586646
18.299;212.24072688659894
18.329;212.20018341096122
18.359;212.39933319740734
18.389;212.60674826875288
18.419;212.54965854415644
18.449;212.6214999600224
18.479;212.12429286110657
18.509;211.39254794520548
18.539;211.4459831090965
18.569;212.25831776451983
18.599;212.39151767520872
18.629;212.44925816981598
18.659;212.44299134901325
18.689;212.53151958022343
18.719;212.70458028457887
18.749;212.79758505135018
18.779;212.70379263042523
18.809;212.61000020950024
18.839;212.59749455337692
18.869;212.52111890437152
18.899;212.5345507669832
18.929;212.76070804724625
18.959;213.0255467294302
18.989;212.8977092455105
19.019;212.9761863644432
19.049;212.6675255204118
19.079;212.6767098379482
19.109;212.8239281612862
19.139;213.0890409859685
19.169;213.37578504862236
19.199;213.57414116375887
19.229;213.68425652270633
19.259;213.75670046477833
19.289;213.49010165497117
19.319;213.46212441811255
19.349;213.4556986142087
19.379;213.3526121499077
19.409;213.349043176874
19.439;213.3741721030771
19.469;213.2737387187454
19.499;213.2924993650771
19.529;213.4949104105993
19.559;213.56314494613912
19.589;213.61647098056983
19.619;213.6673679398826
19.649;213.6478217207761
19.679;213.55813845797638
19.709;213.73911132524321
19.739;213.7543130888719
19.769;213.66747835497836
19.799;213.62872214668366
19.829;213.51245352179953
19.859;213.4429714371168
19.889;213.45368190372722
19.919;213.52685430020477
19.949;213.69245349696405
19.979;213.62506307716907
20.009;213.60809342748507
20.039;213.81423527125074
20.069;214.07656953177366
20.099;214.03727937186812
20.129;214.1081357122339
20.159;213.90021130891967
20.189;213.8370494331512
20.219;213.69177817309924
20.249;213.69950469693242
20.279;213.78004034754238
20.309;213.649024363181
20.339;213.78550255995688
20.369;213.70683958255032
20.399;213.62817660514375
20.429;213.55250626964224
20.459;213.6604685683906
20.489;213.8700669135528
20.519;214.0526884625777
20.549;214.1070457904859
20.579;213.9300207292421
20.609;213.71739837735956
20.639;213.862436526921
20.669;213.91795076810922
20.699;213.90016233766235
20.729;213.6841266128238
20.759;213.55857434818702
20.789;213.54641195589826
20.819;213.6416858737956
20.849;213.69334883951106
20.879;213.60231710492062
20.909;213.68657546566945
20.939;213.7708338264183
20.969;213.69727945205602
20.999;213.67602532342417
21.029;213.69426048044315
21.059;213.79060164516181
21.089;213.8524886690684
21.119;213.73752825989428
21.149;213.65255064788832
21.179;213.60837312280358
21.209;213.69825302617437
21.239;213.78299528525773
21.269;213.79581052431732
21.299;213.3554800730664
21.329;213.20913611435333
21.359;213.2935837689815
21.389;213.38406553634567
21.419;213.41075606734873
21.449;213.4249782080103
21.479;213.43920034867185
21.509;213.51213784815465
21.539;213.54528942588644
21.569;213.65060379461667
21.599;213.74282888229476
21.629;213.6148920246053
21.659;213.55583376406497
21.689;213.49677550352467
21.719;213.6277414555847
21.749;213.67422086312698
21.779;213.67196268262754
21.809;213.74331696672124
21.839;213.85239380175793
21.869;213.88949887387386
21.899;214.0099647344713
21.929;213.8972393762628
21.959;213.77647294154372
21.989;213.61045695570806
22.019;213.46108740240837
22.049;213.42287692484487
22.079;213.4924450216768
22.109;213.59718956239212
22.139;213.6529921819474
22.169;213.70879480150268
22.199;213.55345265575784
22.229;213.5414343707713
22.259;213.54072411630747
22.289;213.53060102955232
22.319;213.7579993535876
22.349;213.79145119586295
22.379;213.63786075074037
22.409;213.67460368552346
22.439;213.7795662573749
22.469;213.88813332658304
22.499;213.89929922306618
22.529;213.9424649120623
22.559;213.89663463817485
22.589;213.7150482219149
22.619;213.57445956082924
22.649;213.5946146052529
22.679;213.74495362793235
22.709;213.93427370099565
22.739;214.12359377405897
22.769;213.9528609260894
22.799;213.69057115926748
22.829;213.56059693297848
22.859;213.5366906365099
22.889;213.52482493788497
22.919;213.59122312524374
22.949;213.5343261746842
22.979;213.53363965602514
23.009;213.32713262228373
23.039;213.46602406562192
23.069;213.6060611389073
23.099;213.42464575909892
23.129;213.31024468943264
23.159;213.4079053509008
23.189;213.39177198171552
23.219;213.51371812646804
23.249;213.55152635268627
23.279;213.65961030606718
23.309;213.7145746495968
23.339;213.65608322376056
23.369;213.57264796661704
23.399;213.52637183273745
23.429;213.24866314316805
23.459;213.1568731790824
23.489;213.08574085116157
23.519;212.93218866493967
23.549;212.9000179018976
23.579;212.96896919713666
23.609;212.95562974235972
23.639;212.99020613344504
23.669;213.07902836395806
23.699;213.13791506284838
23.729;213.03116065867022
23.759;213.07140917730112
23.789;212.7096200766118
23.819;212.57076569902802
23.849;212.6497496414463
23.879;212.80298417331355
23.909;212.7210987461272
23.939;212.6041650870675
23.969;212.587804506484
23.999;212.7374402835568
24.029;212.5633764832794
24.059;212.5534879539734
24.089;212.20067622697022
24.119;212.0920369337547
24.149;212.1764674992907
24.179;212.2743741901506
24.209;212.20096657879586
24.239;212.31698993346578
24.269;212.4770399411909
24.299;212.23651268519066
24.329;212.4181466101825
24.359;212.42544918208634
24.389;212.4111021721641
24.419;212.41631324647736
24.449;212.48806602904736
24.479;212.55981881161736
24.509;212.3611542138838
24.539;212.48942401595824
24.569;212.53011972373866
24.599;212.5197792311994
24.629;212.49138344860418
24.659;212.4686358698049
24.689;212.48054249301438
24.719;212.52198753365045
24.749;212.68824323251567
24.779;212.5341589267286
24.809;212.45086515104327
24.839;212.43260133531626
24.869;212.56967692940543
24.899;212.64443249058633
24.929;212.7273017112244
24.959;212.73558863328822
24.989;212.582712300736
25.019;212.51014064870628
25.049;212.54776725304467
25.079;212.49862505985018
25.109;212.47160903406916
25.139;212.67736378716344
25.169;212.81139077437507
25.199;213.08882700956866
25.229;213.09488937102017
25.259;212.87165750915753
25.289;212.76955128205128
25.319;212.75934065934067
25.349;212.8717251809572
25.379;212.9785753314353
25.409;213.05893324459453
25.439;212.99004901461035
25.469;212.73254859019983
25.499;212.75844137912603
25.529;212.84490827742178
25.559;212.91922140524872
25.589;212.99311543754226
25.619;213.07610126320418
25.649;213.07045886505566
25.679;213.0935538483653
25.709;213.20083862622965
25.739;213.20426299079435
25.769;213.2077189771929
25.799;213.10544016885396
25.829;213.00316136051498
25.859;212.96304867350335
25.889;213.0259119892446
25.919;213.14119480832068
25.949;213.155922314578
25.979;212.97873788157742
26.009;212.73837725792123
26.039;212.82327895027765
26.069;213.0348958146176
26.099;213.24651267895754
26.129;213.2312979539642
26.159;213.2045716112532
26.189;213.11785157954628
26.219;213.12628636767883
26.249;213.18474281727464
26.279;213.02136867730593
26.309;212.9529734533792
26.339;212.84557093794314
26.369;212.73036696420522
26.399;212.87551764737304
26.429;213.0918478684436
26.459;213.05844063065194
26.489;212.78865873582754
26.519;212.89803449970393
26.549;213.25087655823924
26.579;213.55990078825766
26.609;213.57007338950802
26.639;213.38374558303886
26.669;213.35723022560478
26.699;213.309672659496
26.729;213.25747445039252
26.759;213.23868791342935
26.789;213.20998498870028
26.819;213.18128206397122
26.849;213.55638788668972
26.879;213.49409152584187
26.909;213.43436375435078
26.939;213.378505441843
26.969;213.08671584052658
26.999;213.13197138314786
27.029;213.30482443348032
27.059;213.35776178587165
27.089;213.35469141438975
27.119;213.216783887468
27.149;213.15875959079284
27.179;213.29898097826086
27.209;213.45153108356774
27.239;213.60041781253184
27.269;213.6806949133736
27.299;213.3150094314201
27.329;213.26835277360743
27.359;213.26473369316687
27.389;213.06608639587364
27.419;213.00196921307383
27.449;213.08608460520585
27.479;213.16867491903133
27.509;213.23357407783627
27.539;213.34042368268317
27.569;213.46252799518172
27.599;213.58463230768027
27.629;213.66310329273793
27.659;213.6317869837838
27.689;213.45408652048428
27.719;213.27638605718477
27.749;213.5693670684013
27.779;213.79217621461393
27.809;213.97771194142143
27.839;214.1206086671549
27.869;214.22086639181433
27.899;214.26563915888937
27.929;214.1703362717636
27.959;214.187605197044
27.989;214.18423806394318
28.019;214.18015934262232
28.049;214.31236839696055
28.079;214.4009179962215
28.109;214.4354989055621
28.139;214.53851286447295
28.169;214.6628607236446
28.199;214.65089763830792
28.229;214.62498226429787
28.259;214.47349629222742
28.289;214.3385139829071
28.319;214.41170342658774
28.349;214.33349619978284
28.379;214.18457353478178
28.409;214.11036644165864
28.439;214.1361861137898
28.469;214.17978142076504
28.499;214.18121768323604
28.529;214.22430555736645
28.559;214.26739343149686
28.589;214.38080202335124
28.619;214.434820497855
28.649;214.44525833365975
28.679;214.5185758287444
28.709;214.68657608695653
28.739;214.76605911983032
28.769;214.74200026511133
28.799;214.88351159394807
28.829;214.9819997631548
28.859;215.06451331423335
28.889;215.1563070998758
28.919;214.90210769857788
28.949;215.12671876545653
28.979;215.0887741943283
29.009;215.0078963395376
29.039;215.03677275948715
29.069;215.12273693705302
29.099;215.1755969466761
29.129;215.2999153325123
29.159;215.44077124384236
29.189;215.10697858055835
29.219;214.739282447659
29.249;214.74821007941011
29.279;214.79898479612234
29.309;214.9028566008505
29.339;214.86516992671253
29.369;214.63190226522013
29.399;214.34253007129175
29.429;214.28674880238148
29.459;214.30741490110435
29.489;214.48383448592062
29.519;214.33220657534974
29.549;214.23660475426126
29.579;214.2969423724546
29.609;214.48342051049812
29.639;214.73880199907398
29.669;214.82269602577875
29.699;214.80604349276268
29.729;214.56858016215776
29.759;214.51544097992044
29.789;214.5434375835338
29.819;214.56155665678855
29.849;214.55233905744961
29.879;214.4824469341708
29.909;214.41255481089198
29.939;214.18813672922252
29.969;214.01768749570357
29.999;214.00397629884216
30.029;214.1551396630648
30.059;213.95685547908946
30.089;213.7673528932456
30.119;213.68361935478694
30.149;213.60036309996596
30.179;213.62037471026716
30.209;213.72510548664386
30.239;213.82337395846287
30.269;213.85732495958214
30.299;213.70511381014646
30.329;213.82463280166678
30.359;213.7628413198368
30.389;214.080090244157
30.419;214.05216235542844
30.449;213.8771608008954
30.479;213.59784072191243
30.509;213.19929947212952
30.539;212.89362214779655
30.569;212.96351098119285
30.599;213.07039391795578
30.629;213.01403001771232
30.659;212.84779419577072
30.689;212.66070982974472
30.719;212.7361531420101
30.749;212.82064913283722
30.779;212.90514512366434
30.809;212.98964111449146
30.839;213.07413710531858
30.869;213.04726126449896
30.899;212.85332767620918
30.929;212.6593940879194
30.959;212.4761688793601
30.989;212.29508534674693
31.019;212.0284083940902
31.049;211.70380281463093
31.079;211.6576529844842
31.109;212.0939685930316
31.139;212.53247590754293
31.169;212.62565013404827
31.199;212.5466768718315
31.229;212.4261100172846
31.259;212.26947536177408
31.289;211.8784
31.319;211.8784
31.349;211.93468235294117
31.379;211.936
31.409;212.10120475259632
31.439;212.22158372241915
31.469;212.09763955326798
31.499;211.86252186382188
31.529;211.81770925737453
31.559;211.87800568860712
31.589;211.65424178154825
31.619;211.44194578055462
31.649;211.2393152365872
31.679;211.30675294229803
31.709;211.61050036647734
31.739;211.91424779065665
31.769;212.17614448102367
31.799;212.21255845527227
31.829;211.7783300648665
31.859;211.78491088285176
31.889;212.0506786135785
31.919;212.19878414194255
31.949;212.14539242330216
31.979;212.00480052499054
32.009;211.85083265991565
32.039;211.50960126015465
32.069;211.16836986039368
32.099;211.09460262828537
32.129;210.95391493204082
32.159;210.9232127096205
32.189;210.99203263280933
32.219;211.05755848728924
32.249;211.1181432387057
32.279;211.18511159373412
32.309;211.26944820022354
32.339;210.93184157535038
32.369;210.90908417308833
32.399;211.05962695041882
32.429;211.2604667941623
32.459;211.429614181439
32.489;211.47272485636591
32.519;211.382710748533
32.549;211.3217831452825
32.579;211.18326261485393
32.609;211.0682228269168
32.639;211.06008057453144
32.669;211.11796463156992
32.699;211.20365832680943
32.729;211.28935202204897
32.759;211.31707450444293
32.789;211.43447124304268
32.819;211.46858266979734
32.849;211.49056756500002
32.879;211.68965192348486
32.909;211.8705274357805
32.939;211.94635102125167
32.969;211.6159514262436
32.999;211.28555183123552
33.029;211.07263411693793
33.059;210.9507011665426
33.089;210.97851386710354
33.119;211.05864201040993
33.149;211.07445021930573
33.179;211.0739187006433
33.209;210.9671789528523
33.239;211.16667943551477
33.269;211.51611887600336
33.299;211.64330791788856
33.329;211.58132170880558
33.359;211.4136124760998
33.389;211.22286263208454
33.419;211.44031088987862
33.449;211.6484153300784
33.479;211.85585235473573
33.509;211.754714064915
33.539;211.35320070335152
33.569;211.03801764595457
33.599;211.01621705186673
33.629;210.9850564517842
33.659;211.10556853924587
33.689;211.22608062670753
33.719;211.2947327406043
33.749;211.2650499806869
33.779;211.28383288060982
33.809;211.30261578053273
33.839;211.25937365541827
33.869;211.27471645522425
33.899;211.3148327955628
33.929;211.2693787795492
33.959;211.1898673407424
33.989;211.248522875817
34.019;211.47282630640353
34.049;211.75345619657418
34.079;212.00765186262447
34.109;211.96319611821232
34.139;211.9613879074996
34.169;212.05969969487714
34.199;212.0692098437401
34.229;212.06505820206237
34.259;212.41223238007768
34.289;212.74902622695404
34.319;212.86836162193214
34.349;212.71808479185862
34.379;212.34347865965515
34.409;212.47349977618325
34.439;213.046630514566
34.469;213.13174644629333
34.499;213.07710165114187
34.529;212.72101934220092
34.559;212.32286212914485
34.589;212.27203526507577
34.619;212.4437299150619
34.649;212.61542456504804
34.679;212.72677837689218
34.709;212.68239702781514
34.739;212.56961753988423
34.769;212.5791333427981
34.799;212.68874708519493
34.829;212.78923397891788
34.859;212.7887707488717
34.889;212.76811749407176
34.919;212.62870332210244
34.949;212.3993197804746
34.979;212.4666667845148
35.009;213.00509049773757
