time;Pixel leftCheek
5.585;194.75127087872187
5.619;194.62999273783586
5.657;194.33115468409585
5.69;194.13185615691972
5.723;194.22230294224482
5.756;194.1616418452597
5.792;194.0646910010842
5.859;194.3126129382002
5.898;194.54877603215198
5.932;194.73766898063573
5.966;194.25283156740957
6;193.94727272727272
6.034;193.76145454545454
6.082;193.78460426454643
6.15;193.77942238267147
6.184;193.63104693140795
6.251;193.95387994143485
6.318;194.351756954612
6.363;193.82574114244397
6.43;193.60195227765726
6.464;193.69644153957879
6.497;193.85911401597676
6.563;193.74937877174298
6.628;193.1880187657885
6.695;193.8610609888127
6.728;193.8211091234347
6.762;193.7903398926655
6.796;194.15595989602673
6.83;193.87634608243596
6.864;194.00594132937243
6.931;193.5246017699115
6.966;193.5550442477876
7;193.48788310762652
7.066;194.14789736279403
7.1;193.8798689479432
7.133;193.27266108481982
7.167;193.262893982808
7.235;192.887893982808
7.301;193.04440497335702
7.334;192.96980461811722
7.369;192.61811722912967
7.435;192.9570159857904
7.469;192.45968028419182
7.503;192.17690941385436
7.571;191.72632711621233
7.604;191.52116212338595
7.642;191.36750620787512
7.676;191.58531394111387
7.71;191.40939597315437
7.744;191.33980925468032
7.781;191.1194188518781
7.815;191.33274273564848
7.848;191.13536498936924
7.882;190.22566995768688
7.915;190.41396332863187
7.95;190.38222849083215
7.984;190.90870337477799
8.019;190.7797513321492
8.053;191.20426287744226
8.095;191.27224947442187
8.135;191.11107217939733
8.178;191.59978768577494
8.214;191.64861995753716
8.28;191.40167949615116
8.315;191.33869839048285
8.349;191.77569763334512
8.383;191.88484634404804
8.45;191.48358105772556
8.484;191.71171793985482
8.518;192.26568662603083
8.553;192.71172463248476
8.589;192.4876299749014
8.655;191.6929300035174
8.69;191.6929300035174
8.722;191.712094184802
8.774;191.82483053870854
8.84;191.75586353944564
8.875;191.92146410803127
8.909;191.86777150916785
8.942;191.59767277856136
8.975;191.53349788434414
9.009;191.66643059490085
9.043;191.81975920679886
9.077;192.103730017762
9.11;191.8209591474245
9.144;192.1538188277087
9.178;192.53072824156305
9.212;192.25933682373474
9.245;192.47993019197207
9.315;193.8398846015146
9.351;193.83086909484314
9.388;194.30724846736388
9.421;193.68218410920545
9.455;193.41407070353517
9.489;193.72635742538654
9.524;194.14419273642574
9.589;194.42157208318648
9.624;194.52978498413816
9.658;194.87023172905526
9.692;195.15579322638146
9.726;195.501247771836
9.765;195.0115708274895
9.817;194.82328190743337
9.882;195.4592050209205
9.916;195.71757322175733
9.95;196.03514376996804
9.983;196.20092296769613
10.017;196.13601398601398
10.084;195.6937062937063
10.118;196.37729069349624
10.152;195.8781890046712
10.186;195.29606188466948
10.227;195.1853023909986
10.261;195.01863572433192
10.332;195.02867256637168
10.379;195.25592920353984
10.413;195.60318584070797
10.447;195.76778761061948
10.514;196.2230603448276
10.548;196.0969827586207
10.582;195.8805278174037
10.648;195.44050544050543
10.682;195.37206037206036
10.716;195.49666549666549
10.751;195.6308180535966
10.818;195.56346967559944
10.851;195.51622002820875
10.885;195.59295774647887
10.919;196.14260563380282
10.953;196.52433786685756
10.986;196.14745884037222
11.019;195.96628029504743
11.089;195.55848261327714
11.126;196.29695885509838
11.16;196.29695885509838
11.194;196.03536067892503
11.228;196.10961810466762
11.262;196.3187321937322
11.295;196.2193732193732
11.361;196.1712962962963
11.395;195.65767045454547
11.429;194.8359375
11.495;194.81304034582132
11.533;195.20821325648416
11.583;196.09574468085106
11.62;196.2303741746148
11.654;196.56016140865736
11.688;196.38860482103726
11.726;196.57231555880205
11.772;196.4189964157706
11.805;196.57849462365593
11.872;196.20422031473532
11.907;196.0143061516452
11.941;196.0450643776824
11.976;196.16566371681415
12.038;196.30017699115044
12.072;196.85575539568345
12.105;196.5636690647482
12.14;196.83489208633094
12.173;196.32813054274567
12.208;196.31465058531393
12.241;196.04854027435806
12.275;195.97537812170242
12.309;195.95764536970566
12.378;196.1956209619526
12.412;195.8363572923936
12.447;195.9141660851361
12.482;195.9141660851361
12.549;196.66940671908506
12.587;196.58720514653325
12.654;196.27758257203092
12.688;196.2955024595924
12.722;195.79372822299652
12.755;195.60487804878048
12.789;195.3474194665743
12.822;195.32559750606165
12.861;194.84482161413231
12.928;195.2945518453427
12.963;195.46362038664324
13.03;195.6432584269663
13.063;195.3936095505618
13.097;195.2879003558719
13.131;195.0409252669039
13.166;194.4824469933959
13.202;194.55404935696907
13.243;194.52752613240418
13.277;194.7498257839721
13.331;194.72090592334496
13.37;194.70908460471568
13.405;194.85540915395285
13.438;195.1376560332871
13.472;195.4704848910752
13.507;195.0948699929726
13.541;194.6833855799373
13.575;194.86764193660744
13.643;194.70811563915012
13.681;194.8132911392405
13.715;194.94057665260198
13.75;194.61827023271968
13.782;194.60020840569643
13.817;194.16481994459835
13.852;194.46087257617728
13.886;195.00671852899575
13.92;194.757072135785
13.955;194.4317538896747
13.993;193.71389080856946
14.061;193.14685556323428
14.095;193.11436541143655
14.13;192.78277545327754
14.164;192.83612273361229
14.199;192.66596343178622
14.233;192.46835443037975
14.27;193.11856986501277
14.361;191.98941991973732
14.394;191.9424046076314
14.461;191.6321094312455
14.495;192.62654996353027
14.529;192.61560904449308
14.564;192.51122375090515
14.598;192.55068790731355
14.665;192.59702575262966
14.73;192.71273122959738
14.763;192.860718171926
14.797;192.45938173975557
14.832;192.40115025161754
14.864;192.97076239822354
14.908;193.03849000740192
14.975;192.74330596215637
15.043;193.41379310344828
15.076;193.58107116654438
15.11;193.14381625441695
15.144;193.05088339222615
15.179;193.5763330898466
15.242;193.35025566106648
15.284;193.0771144278607
15.318;193.364250177683
15.353;193.29566453447052
15.387;193.72171698799565
15.423;194.28228446707894
15.491;193.76323218066338
15.524;194.06704304869442
15.591;193.62727597286684
15.624;193.50339164584076
15.658;193.39971550497867
15.693;193.08997155049786
15.737;193.44161891117477
15.808;193.31948424068767
15.842;193.48638968481376
15.876;193.49315561959654
15.91;193.81123919308357
15.945;193.49387608069165
15.978;193.3351312477526
16.011;193.3351312477526
16.045;193.1691864650828
16.111;192.6317494600432
16.147;192.1520737327189
16.181;192.47890818858562
16.216;192.7503612716763
16.25;192.6943641618497
16.284;192.41654624277456
16.318;192.27492774566474
16.353;192.378612716763
16.42;191.97723988439307
16.455;191.96495664739885
16.523;191.66210867218425
16.556;191.72256207268802
16.589;191.37728412755285
16.623;191.2930849158008
16.656;191.30833636694575
16.724;191.32435384055333
16.757;191.42893961708396
16.791;191.65832106038292
16.826;191.63365243004418
16.86;191.29917295936713
16.895;190.7594390507012
16.941;190.65587918015103
16.974;190.68752247393024
17.018;190.98824393828068
17.052;190.9933872152829
17.086;191.2827868852459
17.12;191.3591654247392
17.154;191.58464419475655
17.188;191.8303370786517
17.239;192.04007421150277
17.273;191.67012987012987
17.31;191.61372912801485
17.343;191.5910780669145
17.377;192.07806691449815
17.416;191.93476649369904
17.451;192.2624166048925
17.486;192.26389918458116
17.524;192.472942920682
17.591;192.47587230883445
17.624;193.28730512249444
17.665;192.9917910447761
17.699;192.71567164179103
17.734;192.75932835820896
17.767;192.45953863053828
17.801;192.66605638960087
17.835;192.96493845580008
17.869;193.26296158149944
17.937;193.26438455935906
18.004;193.5091041514931
18.049;194.0289210233593
18.083;193.6662958843159
18.117;193.57767890248425
18.15;193.33321220930233
18.184;193.34302325581396
18.217;193.26928728875828
18.251;193.4504041146216
18.297;193.30436363636363
18.33;192.97454545454545
18.396;193.1120879120879
18.43;193.34285714285716
18.463;193.6831501831502
18.497;193.7747645951036
18.532;193.86967984934086
18.572;192.98459845984598
18.639;193.2060872753942
18.671;193.33259992665933
18.74;193.6978896704924
18.813;193.47967479674796
18.847;193.47967479674796
18.881;193.91525423728814
18.918;193.7328666175387
18.95;193.67207672445593
18.983;193.48616746587976
19.017;193.56067871634085
19.052;193.8082804923536
19.086;193.76352107422605
19.12;194.0544572920552
19.156;193.9967438494935
19.188;194.35057887120115
19.256;194.1562952243126
19.29;195.05811773528308
19.324;195.25609298837645
19.358;194.7565789473684
19.392;194.68457602339183
19.429;194.86513157894737
19.462;194.7978102189781
19.498;194.61642335766425
19.532;194.71765988372093
19.618;195.23146802325581
19.652;195.32578008915306
19.687;195.39153046062407
19.721;195.4222863324919
19.755;195.49909844933285
19.789;195.49909844933285
19.846;195.7853982300885
19.882;195.70538348082596
19.924;195.7016776075857
19.958;196.04230488694384
19.992;196.4909090909091
20.026;196.69276437847867
20.063;197.08376383763837
20.097;197.37269372693726
20.131;197.73542435424355
20.166;197.76703296703297
20.199;197.80769230769232
20.234;197.63406593406594
20.268;197.44333214158027
20.305;197.6271004647837
20.339;197.59957096889525
20.406;197.74033947273384
20.44;197.757674250632
20.485;198.17071402682132
20.519;198.28597317868793
20.553;198.16491482421168
20.61;198.26637868970482
20.649;198.38984881209504
20.696;198.27875313507704
20.728;198.14869222500894
20.764;198.20086393088553
20.798;197.92512598992082
20.84;198.06750902527077
20.873;198.2985559566787
20.942;198.84548736462094
20.976;199.4359351988218
21.011;199.4359351988218
21.045;199.78825688073394
21.078;200.21467889908257
21.11;200.3627486437613
21.172;200.62965641952982
21.237;200.30749258160236
21.271;200.2036350148368
21.305;199.4515306122449
21.339;199.50983965014578
21.373;199.94358407079645
21.412;199.89970501474926
21.483;199.7651179941003
21.517;200.2111111111111
21.552;200.39037037037036
21.591;200.3799780781878
21.627;200.46181951041285
21.693;200.64378478664193
21.728;200.80222634508348
21.795;200.75158286778398
21.829;200.9731843575419
21.863;200.7778606038017
21.9;200.8706671636228
21.967;200.31543624161074
22.002;200.27889634601044
22.035;200.1551081282625
22.073;200.1364653243848
22.107;200.14148857774504
22.174;199.7737656595431
22.208;199.50906400295966
22.243;199.322974472808
22.284;199.36588975212726
22.317;199.46288698246923
22.351;199.55054084296904
22.386;199.38859910581223
22.42;199.3967958271237
22.471;199.61976047904193
22.512;200.07260479041915
22.545;199.97230538922156
22.612;199.61501479289942
22.644;199.78180473372782
22.679;199.78550295857988
22.747;200.1701337295691
22.781;200.0018573551263
22.814;199.53138686131388
22.885;199.4689781021898
22.92;199.33079710144926
22.953;199.14891304347827
22.987;199.0981884057971
23.021;199.18151693667158
23.055;199.61303387334314
23.122;199.59097633136093
23.157;199.7244822485207
23.193;199.89644970414201
23.226;200.0668143226283
23.26;199.92949427833148
23.292;200.00553709856035
23.327;200.3158090976883
23.362;200.32177479492915
23.397;199.73494860499267
23.432;199.31057268722466
23.499;199.3014053254438
23.533;199.24001479289942
23.569;199.09060650887574
23.621;198.6253220463747
23.658;198.37246963562754
23.691;198.74603759675637
23.725;198.76889052709177
23.759;199.2377441946185
23.794;199.448956780924
23.828;199.52794336810732
23.883;199.5171385991058
23.927;198.97365532381997
23.96;198.18953530918404
23.994;197.33984092552421
24.029;197.4649313087491
24.065;197.59797541576285
24.1;197.87188081936685
24.145;198.0513966480447
24.183;198.05974025974027
24.219;197.98293135435992
24.265;197.87248812568507
24.298;197.98575082206796
24.332;197.99888971132495
24.366;198.120281273131
24.412;197.8560325684678
24.479;197.29637760702525
24.513;197.08122941822174
24.547;197.2109922537809
24.581;197.03725562523053
24.614;197.34120250829952
24.647;197.2385152517457
24.714;197.37963983829474
24.747;197.5859546452085
24.781;197.52048280907096
24.831;197.84484669375692
24.865;198.04137421499814
24.899;197.93683043960104
24.932;197.84471365638765
24.965;197.84471365638765
25.006;197.37187958883993
25.039;197.34508076358296
25.074;196.97870778267253
25.108;197.4554528650647
25.142;197.2713493530499
25.176;197.54166666666666
25.212;197.8427177177177
25.256;197.1899109792285
25.292;196.5337537091988
25.326;196.5337537091988
25.361;196.4189840563589
25.428;196.21913236929922
25.463;195.79339762611275
25.496;195.9936943620178
25.53;195.7024641412284
25.597;196.07024641412283
25.632;196.51920925027974
25.666;196.37859007832898
25.7;196.66430436404326
25.733;196.74786165860914
25.767;196.64038676087765
25.834;196.66103603603602
25.87;196.43806306306305
25.936;196.14594192107222
25.97;196.06478034251674
26.003;195.61165048543688
26.036;195.95519044062735
26.103;196.15939349112426
26.137;196.14201183431953
26.171;196.00665680473372
26.205;196.6990181268882
26.239;196.84441087613294
26.279;196.9476439790576
26.314;196.7651458489155
26.38;196.32311144353028
26.414;196.2329075882795
26.449;196.1731780616078
26.482;196.47926783713112
26.515;196.59282779230483
26.575;197.15404699738903
26.607;197.27489742633347
26.647;197.67784740140067
26.679;197.5705860670844
26.714;197.8278658311832
26.755;198.13136531365313
26.821;197.82841328413284
26.855;197.91296431172614
26.888;197.8965768390386
26.934;198.0094683175528
26.981;197.72484449323088
27.015;197.74057811928284
27.05;198.11033978808914
27.083;198.40811107051516
27.117;198.05065597667638
27.151;198.134110787172
27.199;198.28935860058309
27.265;198.8709323583181
27.299;198.1776965265082
27.334;198.23985374771482
27.368;197.66508573513318
27.401;197.6891645384896
27.442;197.61107091172215
27.475;197.7424023154848
27.517;197.88179148311306
27.619;197.8230152949745
27.655;197.96649672250547
27.722;197.95342066957787
27.756;198.2292576419214
27.824;198.71767713659605
27.891;198.95872899926954
27.926;198.86413440467496
27.96;198.78641840087624
28.027;199.63719735876742
28.06;200.02714600146734
28.126;200.07043286867204
28.159;200.23772893772895
28.226;200.7175824175824
28.259;200.51772013153087
28.293;200.26854219948848
28.328;200.44378478664194
28.363;200.23896103896104
28.396;199.78299120234604
28.43;200.21774193548387
28.464;199.77456011730206
28.498;199.77456011730206
28.566;200.0461084470675
28.6;200.0357801549244
28.634;199.92390898918313
28.669;200.15665796344646
28.702;200.27617260787991
28.737;200.34183864915573
28.778;200.13470919324578
28.811;200.48076923076923
28.846;200.23227752639517
28.884;200.35972850678732
28.92;200.1956764815505
28.953;200.38315318673128
29.023;200.47047970479704
29.057;200.29261992619925
29.091;200.21365313653138
29.126;200.18784942228848
29.161;200.5355944837868
29.222;199.26135950563432
29.289;199.39590942293646
29.323;199.14243973703432
29.36;199.31190650109568
29.393;199.0611653999276
29.427;198.9247195077814
29.46;199.34726806013936
29.495;199.1939860652732
29.529;199.15126050420167
29.564;199.3149433686518
29.598;199.50602849835587
29.64;199.57714701601165
29.69;199.6499272197962
29.734;199.3202166064982
29.768;199.5898916967509
29.803;199.4913357400722
29.848;199.90778839088904
29.916;199.14866810655147
29.952;198.9136069114471
29.991;198.9046076313895
30.025;198.96842105263158
30.059;199.10453720508167
30.094;198.42150537634407
30.127;198.35913978494622
30.162;198.53655913978494
30.229;198.84708470847085
30.263;198.88008800880087
30.297;199.0935093509351
30.33;199.2779809802487
30.363;199.33430870519385
30.397;199.3942482708409
30.465;198.94175464142702
30.533;198.487106017192
30.566;198.52650429799428
30.6;198.74746376811595
30.634;198.6623188405797
30.69;198.3994252873563
30.857;197.34718208092485
30.934;198.556303778526
31.001;198.4601571268238
31.034;198.17113713638082
31.068;197.9115980355119
31.111;197.43380486035545
31.148;197.78817555313748
31.188;197.92890823358724
31.255;197.58844896476572
31.289;197.7977568740955
31.323;197.7977568740955
31.357;197.84081041968162
31.39;197.86034732272068
31.423;198.7044117647059
31.457;198.60110294117646
31.492;198.25596529284164
31.526;197.9164859002169
31.561;197.6715169152419
31.596;197.32557293561294
31.663;197.0350560173473
31.764;196.99446290143965
31.798;197.00036913990402
31.833;196.59094151212554
31.866;196.66191155492155
31.9;197.02817403708988
31.933;197.08488160291438
32.007;196.672131147541
32.073;195.98177920685958
32.107;195.90353697749197
32.141;195.67
32.207;196.06892857142856
32.274;195.94626758023801
32.308;196.10638297872342
32.342;196.098752228164
32.377;196.24598930481284
32.442;196.87665830046612
32.476;196.9182502689136
32.527;196.67586948727143
32.56;196.7377521613833
32.594;196.51260806916426
32.628;196.47058823529412
32.661;196.2627450980392
32.731;197.00287873335733
32.769;196.87909319899245
32.804;196.86218064051818
32.837;196.73416370106762
32.904;197.0771692745377
32.938;197.02027027027026
33.004;196.4446409621507
33.039;196.10859568447117
33.073;196.1036434382738
33.106;196.23101835192514
33.175;196.02123065851026
33.209;195.82871182871182
33.243;195.74517374517376
33.278;196.37893982808023
33.311;196.02972779369628
33.348;196.25071633237823
33.385;195.7708923512748
33.421;196.08781869688386
33.488;196.1858951175407
33.523;195.64484629294756
33.556;195.2176511954993
33.591;194.7907876230661
33.625;194.65541490857947
33.709;194.69734513274335
33.746;194.73451327433628
33.813;194.46846208362862
33.847;194.05173635719348
33.914;194.09549356223175
33.948;194.19563662374821
33.982;194.47627606038822
34.017;194.6272465851905
34.052;194.6895924308588
34.087;194.9938136826783
34.121;194.87736860922416
34.173;195.38005005362888
34.239;195.10439756882374
34.272;195.5056839017235
34.306;195.56105610561056
34.339;195.71507150715072
34.373;195.1978021978022
34.407;195.04962779156327
34.442;195.60729768786126
34.477;195.42882947976878
34.513;195.33345375722544
34.547;194.62495543672014
34.583;194.5939393939394
34.649;194.58872425009034
34.683;194.17889410914347
34.718;193.68867589634363
34.752;193.41817536386228
34.785;193.38658146964858
34.834;193.8965270318654
34.902;194.31471535982814
34.935;194.07045291157442
34.969;193.75772825305535
35.003;194.52680565897245
35.037;194.97096053611318
35.105;194.65688729874776
35.156;194.93703041144903
35.189;195.52780847145488
35.222;195.4537753222836
35.289;196.10054844606947
35.323;196.12797074954295
35.358;196.29250457038393
35.426;196.1568058076225
35.46;195.99419237749547
35.495;195.84076895175915
35.53;195.45266594124047
35.564;195.33911785972523
35.6;195.4634851771511
35.645;195.80285818981312
35.678;195.7233418834738
35.712;195.702257255464
35.792;195.84144542772862
35.825;195.94616519174042
35.858;196.31120943952803
35.892;196.18686502177067
35.926;196.36429608127722
35.96;196.53047895500725
35.994;196.48087236324633
36.028;196.85913478727207
36.097;197.34336023477624
36.135;197.77989728539984
36.173;197.70920201294032
36.208;197.2588066139468
36.245;197.20668583752695
36.278;197.08243340532758
36.312;197.28833693304534
36.356;197.54138055655946
36.425;197.95482471991326
36.462;197.88507408745934
36.495;198.3358640636298
36.529;198.32646420824295
36.564;198.75946628200504
36.601;198.75946628200504
36.668;198.67873624423146
36.703;198.59744408945687
36.751;198.16010028653295
36.784;197.94161891117477
36.82;198.1525787965616
36.854;198.16250452406805
36.888;198.50162866449512
36.922;198.78382352941176
36.956;198.96801470588235
36.994;198.96801470588235
37.045;198.72151898734177
37.096;198.85352622061484
37.164;198.6491921005386
37.198;198.58815080789947
37.233;199.2525289017341
37.266;198.90354046242774
37.333;198.41760231800072
37.399;198.33466135458167
37.433;197.4660263251512
37.465;197.27926004980435
37.532;197.76552737963985
37.565;198.02756339581038
37.599;197.91106210951855
37.633;197.43226733740568
37.667;197.34243621990657
37.701;197.16241466043837
37.735;197.88783685360525
37.807;197.69045884923526
37.841;197.28712148850784
37.878;197.11893469536665
37.912;196.84312294782927
37.979;196.9927140255009
38.013;197.15482695810564
38.059;196.6781272860278
38.093;196.8650329188003
38.136;196.43299344501094
38.172;196.67625637290604
38.238;196.53313911143482
38.275;196.77676620538966
38.31;197.1805251641138
38.344;197.43654266958424
38.389;197.16506646971936
38.455;197.4038813621384
38.49;197.21127792017575
38.526;196.8238740388136
38.561;196.81774844151082
38.595;196.84378437843785
38.63;196.93621700879766
38.663;196.983137829912
38.724;196.42402315484804
38.761;196.76302460202604
38.804;196.79811866859623
38.845;197.02032520325204
38.88;197.02032520325204
38.918;196.969992769342
38.953;196.67281272595807
38.991;196.480608916274
39.024;196.00652410293586
39.057;196.00797390358827
39.091;196.38597135512302
39.124;196.13955196474475
39.191;195.94668117519043
39.257;195.17265143271672
39.292;195.7373995617239
39.325;196.0109569028488
39.36;196.463476990504
39.396;196.70474777448072
39.429;196.5337537091988
39.463;197.27765486725664
39.496;197.3665191740413
39.53;197.22787610619469
39.564;196.8485940879596
39.598;196.6359048305696
39.633;196.70079307858688
39.667;196.48080438756855
39.702;196.8581352833638
39.774;197.12594731143992
39.809;196.93431974016602
39.843;196.94195628806878
39.877;197.0827660336797
39.912;197.09494804729488
39.957;197.53036876355748
39.996;197.46565437454808
40.065;197.3095752339813
40.099;197.3095752339813
40.133;197.13278453829636
40.169;197.13278453829636
40.204;196.4647435897436
40.237;196.130698005698
40.304;196.30153626295106
40.338;196.41764916041444
40.412;196.2903455646598
40.445;196.39330245814037
40.479;196.59422871392945
40.512;196.57768209544312
40.547;196.82992465016147
40.581;196.61770981507823
40.615;196.9839971550498
40.653;196.78271692745378
40.69;197.66630316248637
40.748;197.57651762995275
40.782;197.16185383244206
40.815;197.3932263814617
40.851;197.4541889483066
40.886;197.58168761220827
40.919;197.71418312387792
40.958;197.61653599429792
40.991;197.8342836778332
41.026;198.0990734141126
41.061;197.8542409123307
41.095;198.23296468069924
41.129;198.52729218694256
41.164;198.29295470884256
41.197;197.95938173975557
41.262;197.70921477231983
41.329;197.41735389028327
41.395;197.05848582705417
41.43;197.3875134553283
41.465;197.7538181818182
41.5;197.57563636363636
41.533;197.45523193096008
41.582;197.5702984537936
41.626;197.74361740381158
41.661;198.05676855895197
41.699;198.32387190684133
41.733;198.65538573508005
41.768;198.2233357193987
41.802;198.21832498210452
41.837;198.50635208711435
41.872;198.43085299455535
41.906;198.07420749279538
41.94;198.3270893371758
41.975;198.64784654361202
42.042;198.8364096996019
42.083;198.99239956568948
42.116;199.02139800285306
42.151;198.50142653352353
42.185;198.3691155492154
42.218;199.16949152542372
42.261;198.80250552689756
42.329;198.0853701735742
42.367;198.38398866454128
42.433;198.40107913669064
42.469;198.39280575539567
42.535;198.99414990859233
42.568;198.99414990859233
42.602;199.14322064703745
42.637;199.11704834605598
42.703;199.2328023171615
42.748;199.02824040550325
42.814;199.04791288566244
42.847;199.2896551724138
42.881;199.60482103725346
42.916;199.62965668371075
42.967;199.07904148783976
43.032;199.33726752503577
43.067;199.2154013803124
43.1;199.12277515437705
43.134;198.84743915728296
43.168;198.67098166127292
43.201;198.53901474289825
43.268;198.65811051693404
43.335;198.6830659536542
43.371;198.62602495543672
43.405;199.07328519855596
43.44;199.01119133574008
43.48;199.15559566787005
43.515;199.5259339862169
43.551;199.56982227058396
43.584;199.704685797312
43.63;199.96730839084634
43.682;200.22980910425844
43.748;199.97393538913363
43.783;199.74727668845316
43.817;199.74727668845316
43.852;199.43375680580763
43.886;199.6852994555354
43.919;199.64065335753176
43.986;199.79661627069834
44.023;199.72822174226062
44.068;200.10212153901475
44.101;200.05609492988134
44.138;200.16396979503776
44.206;200.81325081907536
44.241;200.645795413178
44.274;200.45405012713402
44.307;200.307664366146
44.344;200.17102396514161
44.378;199.94625998547568
44.444;200.03669724770643
44.479;200.171376146789
44.513;200.25724770642202
44.58;200.0604075691412
44.618;200.15174672489084
44.691;200.2711678832117
44.726;200.41423357664235
44.76;200.37709700948213
44.794;200.49124726477024
44.861;199.92227042660883
44.895;199.65977096416697
44.929;199.58071666050978
44.968;199.1410864017499
45.001;199.02916514764857
45.035;199.02916514764857
45.071;199.29061102831594
45.106;199.52831594634873
45.175;199.4102086438152
45.209;199.3142647598093
45.244;199.44297763109645
45.279;199.2390350877193
45.314;199.44809941520467
45.347;199.32217727105552
45.38;199.0926811327694
45.447;199.34663250366032
45.482;198.9289897510981
45.516;198.71643986759838
45.551;198.34350864288342
45.585;198.38801029790363
45.701;198.21081476068687
45.736;198.14103032517355
45.776;198.59741697416973
45.809;199.15055350553504
45.849;199.49815225424982
45.884;199.57169253510716
45.918;199.3839615668884
45.952;199.3855822550832
45.986;199.74972273567468
46.019;199.5469674556213
46.053;199.74149408284023
46.12;198.93837123991196
46.195;198.6089508437271
46.241;198.46771826852532
46.275;198.42402050530941
46.308;198.3815452215306
46.343;198.31233980227023
46.377;198.11204686927866
46.411;198.60279001468427
46.444;198.53928046989722
46.511;198.83627019089573
46.577;198.8419519300801
46.611;199.08375819373634
46.645;199.11915204678363
46.68;198.80738304093566
46.713;198.2570281124498
46.776;197.8882803943045
46.821;198.51683314835367
46.874;198.55123936367
46.908;198.15718453683442
46.943;198.73924142961343
46.978;199.08192505510655
47.012;199.39786921381338
47.052;199.70767535806095
47.12;199.84649283878076
47.154;200.07308116048475
47.188;200.19417122040073
47.221;199.84590163934425
47.255;200.00218261185887
47.289;199.84066933430339
47.323;199.56857038923243
47.392;199.8483327357476
47.425;199.67802079598422
47.492;200.0824630896651
47.596;200.2107877927608
47.63;200.51490418736694
47.664;200.72320794889993
47.699;201.2486525332375
47.734;200.98059647862019
47.767;200.6941431670282
47.8;200.35032537960956
47.838;200.0177151120752
47.872;200.34732687477575
47.905;200.0950843200574
47.974;200.09077861499821
48.007;200.0097332372026
48.043;199.965032444124
48.109;199.9545784883721
48.144;200.05704941860466
48.179;200.27236363636365
48.247;200.02581818181818
48.281;200.4912408759124
48.316;199.73248175182482
48.352;199.32811361981064
48.385;198.89912600145666
48.422;198.6209031318281
48.488;198.39310344827587
48.557;197.71397459165155
48.624;196.91934306569343
48.657;196.39233576642334
48.691;195.9738632295023
48.726;196.2610096670247
48.759;196.0990832157969
48.826;195.96403385049365
48.893;196.617915904936
48.927;197.48811700182816
48.961;196.2610890732059
48.996;196.4212044716913
49.039;196.4250909090909
49.079;196.55127272727273
49.113;196.68436363636363
49.146;196.51957940536622
49.18;196.82632342277012
49.217;196.54967367657724
49.253;196.96463725847613
49.287;196.8180823915421
49.32;197.09004739336493
49.354;197.08505154639175
49.388;197.21097201767304
49.456;197.41368194842406
49.491;197.71454154727795
49.525;198.3327205882353
49.558;198.1875
49.625;197.46200936262153
49.66;197.60640979474252
49.694;197.41843716240547
49.729;197.80814576634512
