time;Pixel rightCheek
21.552;200.44829979181125
21.591;200.52122477383438
21.627;200.6750173973556
21.693;201.2090940406476
21.728;201.51877368239752
21.795;201.3791075752335
21.829;201.32445520581115
21.863;201.68745692625777
21.9;201.80048242591317
21.967;201.3163861216077
22.002;201.06080384747509
22.035;201.24630711095844
22.073;201.21264170388181
22.107;201.67814892136394
22.174;201.68858733472513
22.208;201.22415557830092
22.243;201.44865233708632
22.284;201.5093824633231
22.317;201.37181254307373
22.351;201.41764300482427
22.386;201.4354066985646
22.42;201.7617908407382
22.471;201.7643004824259
22.512;202.02722260509992
22.545;201.723638869745
22.612;201.54570446735394
22.644;201.60584192439862
22.679;201.64982817869415
22.747;201.65523156089193
22.781;201.59931389365352
22.814;201.78481870552355
22.885;201.80040664181632
22.92;201.88934147997284
22.953;201.45349626612355
22.987;201.74066530889343
23.021;201.47504244482172
23.055;201.8553480475382
23.122;201.49240634492068
23.157;201.44988187647655
23.193;201.59838002024975
23.226;201.51707650273224
23.26;201.63934426229508
23.292;201.52766393442624
23.327;201.71742808798646
23.362;201.5181049069374
23.397;201.50187138482477
23.432;201.26403538618578
23.499;200.86780455153948
23.533;201.00100401606426
23.569;200.79283801874163
23.621;200.6422200198216
23.658;200.30954740667326
23.691;200.7228130360206
23.725;200.9746140651801
23.759;201.00343053173242
23.794;200.70460704607046
23.828;201.06571815718158
23.883;200.91429539295393
23.927;200.47619047619048
23.96;199.95098039215685
23.994;199.61996615905247
24.029;199.42301184433165
24.065;199.6213197969543
24.1;200.2193220338983
24.145;200.5606779661017
24.183;200.29509329647547
24.219;200.26744989633724
24.265;200.66790918332768
24.298;200.46933242968484
24.332;200.3085141903172
24.366;200.15459098497496
24.412;200.12186978297163
24.479;199.45571331981068
24.513;199.17680865449628
24.547;199.73684210526315
24.581;199.5219298245614
24.614;199.54689608636977
24.647;199.46006711409396
24.714;199.33523489932887
24.747;199.10918955578163
24.781;199.22448287555105
24.831;199.50238744884038
24.865;199.95702592087312
24.899;199.74965893587995
24.932;199.9876203576341
24.965;199.9876203576341
25.006;199.73899587345255
25.039;199.5481430536451
25.074;199.77751031636865
25.108;199.71906693711966
25.142;199.84550371872888
25.176;199.61280383430332
25.212;199.8332762752482
25.256;200.06228373702422
25.292;199.78062283737023
25.326;199.78062283737023
25.361;200.18799861255636
25.428;199.78598681928545
25.463;199.36385377519645
25.496;199.74137341988384
25.53;199.521812647954
25.597;199.76327358809604
25.632;200.3290146607569
25.666;200.10398908966928
25.7;200.145243777702
25.733;200.29319727891158
25.767;200.07857142857142
25.834;200.0586017820425
25.87;199.86977381768335
25.936;200.1754921928038
25.97;200.08010862186015
26.003;200.43627781523938
26.036;200.52562373567093
26.103;200.54569983136594
26.137;200.80640809443508
26.171;200.72512647554805
26.205;200.67116357504216
26.239;200.77841483979765
26.279;200.24550084889643
26.314;199.89134125636673
26.38;199.7358234295416
26.414;199.83046767537826
26.449;199.93741403026135
26.482;199.97347840870452
26.515;199.92995579734784
26.575;200.1331058020478
26.607;200.17303754266212
26.647;200.19337016574585
26.679;200.14951657458565
26.714;200.12948895027625
26.755;199.63453536754508
26.821;199.5884188626907
26.855;198.81350702776825
26.888;198.7679122386013
26.934;198.52896811792937
26.981;198.73716632443532
27.015;198.87371663244352
27.05;198.60725388601037
27.083;198.9153713298791
27.117;198.5617006567577
27.151;198.62772208779813
27.199;198.9467680608365
27.265;198.785149535923
27.299;198.2059126847714
27.334;198.1306290821588
27.368;197.8986995208761
27.401;197.57049965776866
27.442;197.88416723783413
27.475;197.82179575051404
27.517;198.47834981247868
27.619;198.6042234332425
27.655;198.43528610354224
27.722;198.7551923731699
27.756;198.84303711270005
27.824;199.04832076764907
27.891;199.20527758738862
27.926;199.30363262508567
27.96;199.62658444672834
28.027;199.6484994825802
28.06;199.7578475336323
28.126;199.53984132459468
28.159;199.7556545579164
28.226;199.5884167237834
28.259;200.37053726169844
28.293;200.0786828422877
28.328;199.82201086956522
28.363;199.7469429347826
28.396;200.09439124487005
28.43;200.35499316005473
28.464;200.38337893296853
28.498;200.38337893296853
28.566;200.46199442119945
28.6;200.4654811715481
28.634;201.20585197934597
28.669;201.35283993115317
28.702;200.8802744425386
28.737;201.0024013722127
28.778;201.12555746140652
28.811;201.67180013689253
28.846;201.69438740588637
28.884;201.94934976043805
28.92;201.2643756379721
28.953;201.54644436883294
29.023;201.3746546961326
29.057;201.32562154696132
29.091;201.46063535911603
29.126;200.8871899422358
29.161;200.99932042133878
29.222;200.65997924593566
29.289;200.99931670652546
29.323;201.00102494021183
29.36;201.12094294499488
29.393;200.88171679621493
29.427;200.88205474822576
29.46;201.18811212428233
29.495;200.919284025667
29.529;200.79156908665107
29.564;200.84810973569756
29.598;200.69187019069923
29.64;201.21694915254238
29.69;201.44169491525423
29.734;201.28863868986693
29.768;201.40873422040258
29.803;201.4575230296827
29.848;200.80263602568436
29.916;200.69800473452824
29.952;200.43354751437266
29.991;200.59688873858642
30.025;200.71692411014104
30.059;200.42914707857622
30.094;200.2599460552933
30.127;200.51719487525287
30.162;200.22656776803777
30.229;200.73889636608345
30.263;200.7035666218035
30.297;200.6298788694482
30.33;200.77233042310274
30.363;200.68267293485562
30.397;200.80928689883913
30.465;200.23051409618574
30.533;199.8853567805208
30.566;200.07981061887048
30.6;200.4208235687981
30.634;200.11583528624038
30.69;199.71553170077155
30.857;198.5983388704319
30.934;200.34652777777777
31.001;199.70625
31.034;199.90943139257746
31.068;199.80660537963908
31.111;199.35290102389078
31.148;199.63822525597269
31.188;199.73788395904438
31.255;199.43155765340526
31.289;199.47357654278895
31.323;199.47357654278895
31.357;199.74497101943402
31.39;199.71905898397546
31.423;200.0299461641992
31.457;200.06662180349932
31.492;199.65989847715736
31.526;199.66328257191202
31.561;199.3039811066127
31.596;199.02631578947367
31.663;199.50269541778977
31.764;199.47244623655914
31.798;199.57896505376345
31.833;199.31944444444446
31.866;199.21985094850947
31.9;199.420054200542
31.933;199.82230433322135
32.007;199.4877393349009
32.073;198.85381718589525
32.107;198.98664840807942
32.141;198.47128780156302
32.207;198.87631668365614
32.274;198.51528384279476
32.308;198.73799126637556
32.342;198.03676470588235
32.377;198.24598930481284
32.442;198.2348408710218
32.476;197.97420435510887
32.527;197.86633165829144
32.56;197.1651224354732
32.594;197.31800132362673
32.628;197.33678929765887
32.661;197.4809364548495
32.731;197.274
32.769;197.25433333333334
32.804;197.43366666666665
32.837;197.01868535201868
32.904;197.1906343407506
32.938;197.22783128528727
33.004;196.76551956815115
33.039;196.77800269905532
33.073;196.5759109311741
33.106;196.47321131447586
33.175;196.736772046589
33.209;196.32665999332667
33.243;196.51718385051717
33.278;196.4922314049587
33.311;196.44528925619835
33.348;196.22280991735536
33.385;196.25008403361343
33.421;196.7620168067227
33.488;196.2901726427623
33.523;195.74900398406373
33.556;196.05071738405073
33.591;195.74874874874874
33.625;195.65832499165833
33.709;195.6289517470882
33.746;196.06455906821964
33.813;195.4741550695825
33.847;195.2117296222664
33.914;195.39624505928853
33.948;195.23517786561266
33.982;196.07557755775576
34.017;196.15016501650166
34.052;196.27395456042146
34.087;196.33223575897267
34.121;196.4481856815953
34.173;196.76724419745014
34.239;196.16933638443936
34.272;196.98310698906923
34.306;197.142431268632
34.339;197.06922822126532
34.373;196.9182180851064
34.407;196.78324468085106
34.442;197.45279894004636
34.477;197.12487578668433
34.513;197.01258694932096
34.547;196.49665551839465
34.583;196.4297658862876
34.649;196.77650147686248
34.683;196.71086314407614
34.718;196.57275747508305
34.752;196.24318936877077
34.785;196.33687707641195
34.834;196.85266666666666
34.902;196.77166666666668
34.935;197.01462279827186
34.969;196.9657693585909
35.003;197.52779616148246
35.037;197.65287888815354
35.105;197.91764312018748
35.156;198.06896551724137
35.189;198.4913217623498
35.222;198.63084112149534
35.289;198.81465226198515
35.323;198.89264010803512
35.358;199.19817690749494
35.426;198.66866866866866
35.46;198.65398732065398
35.495;198.50198675496688
35.53;198.2841059602649
35.564;197.8867485885088
35.6;198.08635004981733
35.645;198.60362438220758
35.678;198.5459637561779
35.712;198.4451894066376
35.792;198.61206605999325
35.825;198.6514998314796
35.858;198.9824738793394
35.892;198.6794619422572
35.926;198.7230971128609
35.96;198.9701443569554
35.994;199.16924110141034
36.028;199.21658831430491
36.097;199.51491053677933
36.135;199.47017892644135
36.173;199.1302618495194
36.208;198.90089492873716
36.245;198.95127610208817
36.278;198.8449535192563
36.312;199.218791500664
36.356;199.709828916471
36.425;199.73431734317344
36.462;199.89030526668904
36.495;199.13128957014328
36.529;199.21492835721426
36.564;199.19311276164754
36.601;199.19311276164754
36.668;199.1886539107083
36.703;199.13561597851628
36.751;198.2390424814565
36.784;198.43762643290628
36.82;198.38705327039784
36.854;198.65262076053443
36.888;199.04590613223706
36.922;198.98109385550305
36.956;198.82005401755572
36.994;198.82005401755572
37.045;198.7679296346414
37.096;198.64512855209742
37.164;198.3902356902357
37.198;198.56329966329966
37.233;199.49811320754716
37.266;199.00857632933105
37.333;198.77542662116042
37.399;198.62389078498293
37.433;198.12849352419906
37.465;198.17961826857533
37.532;198.94075587334015
37.565;198.84780388151174
37.599;198.7425944841675
37.633;198.30545208262782
37.667;198.3264476803251
37.701;198.0538435489333
37.735;198.38523220848646
37.807;198.30638155696624
37.841;198
37.878;197.95236508994003
37.912;197.800799467022
37.979;198.15884115884117
38.013;198.36729936729938
38.059;197.98001332445037
38.093;198.18421052631578
38.136;197.92076871207013
38.172;198.18374915711397
38.238;198.208024275118
38.275;198.52090357383682
38.31;199.06483367277664
38.344;198.86693822131704
38.389;198.50935203740815
38.455;198.28085685141107
38.49;198.1696701802108
38.526;198.19517171030262
38.561;198.53914835164835
38.595;198.33653846153845
38.63;198.4677029360967
38.663;198.4525043177893
38.724;197.9674740484429
38.761;198.10622837370244
38.804;198.23910034602076
38.845;198.79993136582019
38.88;198.79993136582019
38.918;198.8213070115725
38.953;198.4002722940776
38.991;198.3629476584022
39.024;198.3904958677686
39.057;198.46797520661158
39.091;198.51144516569866
39.124;198.67782712675094
39.191;198.34290657439448
39.257;197.99653979238755
39.292;197.92126789366054
39.325;198.29277436946148
39.36;198.552488070893
39.396;198.54163822525598
39.429;198.42218430034129
39.463;198.60716723549487
39.496;198.7071672354949
39.53;198.47747440273037
39.564;198.3326453388373
39.598;198.32198142414862
39.633;198.38355693154455
39.667;197.77246524245507
39.702;197.91556459816888
39.774;197.76617596713453
39.809;197.89352961314617
39.843;197.54080932784638
39.877;197.4499314128944
39.912;197.47530864197532
39.957;197.29852790140362
39.996;197.37315987675453
40.065;197.5286493860846
40.099;197.5286493860846
40.133;197.0768967874231
40.169;197.0768967874231
40.204;196.65103635745837
40.237;196.65511382942574
40.304;196.7999320652174
40.338;196.79789402173913
40.412;196.46919431279622
40.445;196.8584969532837
40.479;196.65199729180773
40.512;196.79579375848033
40.547;196.51322930800544
40.581;196.69739071501186
40.615;197.09284988139615
40.653;197.05455777702474
40.69;197.18935309973045
40.748;196.88342318059298
40.782;197.26602009005887
40.815;197.17700034638034
40.851;197.3477658468999
40.886;197.1433848220282
40.919;197.29382135661518
40.958;197.10030498136226
40.991;197.27651643510674
41.026;197.34666214842426
41.061;197.35750593019316
41.095;197.74957869902258
41.129;197.74789349511292
41.164;197.85120643431637
41.197;197.43599195710456
41.262;197.3324369747899
41.329;197.43563025210085
41.395;197.44365241004752
41.43;197.45892735913102
41.465;197.63755020080322
41.5;197.20113788487282
41.533;197.52743902439025
41.582;197.50982384823848
41.626;197.78252032520325
41.661;197.88710754843018
41.699;197.88309953239812
41.733;198.0828323313293
41.768;198.20243325447785
41.802;198.1378844204123
41.837;198.10852713178295
41.872;198.42096393663633
41.906;198.73842989372642
41.94;198.85361672951663
41.975;199.33480775774072
42.042;199.43586253827831
42.083;199.56107519564478
42.116;199.53565336062778
42.151;199.1552371204367
42.185;199.16786079836234
42.218;198.94438758103036
42.261;198.87785738655748
42.329;198.46386155412284
42.367;198.6104513064133
42.433;198.78963414634146
42.469;198.8262195121951
42.535;198.93597049949716
42.568;198.93597049949716
42.602;199.08707482993196
42.637;199.31666666666666
42.703;198.99524133242693
42.748;199.01291638341266
42.814;199.4067681895093
42.847;199.61624365482234
42.881;199.37894736842105
42.916;199.59524617996604
42.967;199.33138736263737
43.032;199.30940934065933
43.067;199.32531776021986
43.1;199.26863620748884
43.134;199.30711095843353
43.168;199.1619405534677
43.201;199.3515544926546
43.268;199.61580945806006
43.335;199.3545046599931
43.371;199.7980669658267
43.405;199.76078028747432
43.44;199.55578370978782
43.48;199.8997262149213
43.515;199.8790871934605
43.551;200.19175749318802
43.584;199.99830278343518
43.63;199.95349626612355
43.682;199.6801231611358
43.748;199.69175504618542
43.783;199.64663951120164
43.817;199.64663951120164
43.852;199.23071741327047
43.886;199.57359380262716
43.919;199.69181542606938
43.986;199.43529411764706
44.023;199.5273949579832
44.068;199.28096369189007
44.101;199.16355615880556
44.138;199.1360705802511
44.206;199.28581035642233
44.241;198.99596503026228
44.274;199.1136518771331
44.307;199.05153583617746
44.344;199.42283950617283
44.378;199.20610425240054
44.444;198.79796264855688
44.479;198.8747028862479
44.513;198.82275042444823
44.58;198.82190860215053
44.618;198.8847446236559
44.691;198.31867388362653
44.726;198.76454668470907
44.76;199.15421034832602
44.794;199.18701386540414
44.861;198.87563195146612
44.895;198.93563526651022
44.929;198.70968823332217
44.968;198.5926425919676
45.001;198.62301721228485
45.035;198.62301721228485
45.071;198.91572285143238
45.106;198.9950033311126
45.175;198.66022651565623
45.209;198.76256323777403
45.244;198.57841483979763
45.279;198.64867582970163
45.314;198.69493798189743
45.347;198.9829260127218
45.38;198.98024774020757
45.447;198.6088264794383
45.482;198.11935807422267
45.516;198.0924369747899
45.551;197.75361344537816
45.585;197.6420168067227
45.701;198.0848608282417
45.736;198.1266123557366
45.776;198.19865546218486
45.809;198.29176470588234
45.849;198.2730352303523
45.884;198.27269647696477
45.918;198.3119918699187
45.952;198.41256830601094
45.986;198.46140710382514
46.019;198.76642832822608
46.053;198.80966973101803
46.12;198.07184399589462
46.195;198.08963393773521
46.241;197.84433800889497
46.275;197.89896907216496
46.308;198.07972508591067
46.343;197.8167964781578
46.377;197.7422959701998
46.411;197.72865853658536
46.444;197.83028455284554
46.511;197.90718157181573
46.577;197.8743615934627
46.611;198.090228123936
46.645;198.06781959986435
46.68;197.72397422855204
46.713;197.79319727891158
46.776;197.71156462585034
46.821;197.98777173913044
46.874;197.9133831521739
46.908;197.9945725915875
46.943;198.5257801899593
46.978;198.551523450873
47.012;198.5364601163985
47.052;198.8697881066302
47.12;199.1496924128503
47.154;199.20437457279561
47.188;198.96710075394105
47.221;198.38999314599042
47.255;198.03497453310695
47.289;197.92122241086588
47.323;198.0546689303905
47.392;197.89784024682893
47.425;197.9557764826877
47.492;197.97695696374112
47.596;197.9208904109589
47.63;198.03013698630136
47.664;197.91335616438357
47.699;198.30163137799374
47.734;198.0885109337036
47.767;198.5858413132695
47.8;198.21956224350205
47.838;198.12106703146375
47.872;198.02703627652292
47.905;197.79705681040383
47.974;197.81211498973306
48.007;198.33310415950498
48.043;198.41835682365073
48.109;198.2931271477663
48.144;198.36735395189004
48.179;198.77537722908093
48.247;198.80932784636488
48.281;198.86797562626947
48.316;198.01387948544345
48.352;197.55110356536503
48.385;197.41052631578947
48.422;197.55415959252971
48.488;197.75653650254668
48.557;197.18064516129033
48.624;196.71049983227104
48.657;196.82757463938276
48.691;195.7971775516902
48.726;195.96750902527077
48.759;196.60067226890757
48.826;197.0255462184874
48.893;196.37149611617696
48.927;196.24282337048294
48.961;197.01555104800542
48.996;196.89283299526707
49.039;196.14435075885328
49.079;196.2485666104553
49.113;196.64080944350758
49.146;196.9901427600272
49.18;197.29367777022435
49.217;197.47450713800137
49.253;196.9931577146767
49.287;196.93226137529936
49.32;197.21074238795757
49.354;198.05074931880108
49.388;198.0190735694823
49.456;197.46853625171
49.491;197.85225718194255
49.525;198.4574898785425
49.558;198.09952766531714
49.625;197.47117024906174
49.66;197.68713749573524
49.694;197.71511429546229
49.729;197.79480164158687
49.763;198.16757865937072
49.797;197.77872195785181
